group,CD101,CD11a,CD127,CD138,CD16,CD195,CD197,CD2,CD224,CD226,CD244,CD279,CD28,CD3,CD319,CD336,CD38,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,Ig,KLRG1,TCR,TIGIT
healthy,0.176030707833137,0.475061182268609,-0.450004829344539,0.0413274762507537,-0.0041264214915525,0.32175004273842,-0.413897233258964,0.0731232227681505,0.46048710733035,0.0923174503024651,0.365821960759359,0.394170676302527,0.0235698628645163,0.0175226631110294,0.12564246120304,0.002307334143224,-0.236102759436826,0.10695835582778,0.0879933783330593,-0.70527323863335,0.210363910141331,0.32521113195062,0.0576904753132872,-0.0638050035899432,-0.150865587268114,0.14602700489984,-0.0895140706637353,0.252833644250768,-0.297345810093735,-0.524908605064969,-0.0659870941342003,0.208049434461675,0.0332143138412912,0.500134693044388,0.520454825744225,0.156656506996425,-0.0667997858406704,-0.0286365931235753,0.476607145336443,-0.240619728284154,0.447693226889108
healthy,0.276825965438754,-0.408011682672163,0.355456382306573,-0.130842816261101,-0.128414466627069,-0.305460652870365,0.308569866517506,-0.145015505737546,-0.223395865788289,-0.473563607175617,-0.713959803414564,-0.448390892194556,0.375172820927942,0.0595961312414193,-0.507831999345603,-0.158114125231984,-0.0029639187777252,0.0903305470652125,-0.214434260744536,0.324164906840003,-0.22585513941807,-0.447560510650755,0.209957026905711,0.375913864690722,0.286990413677687,-0.504178658670597,-0.655770516815023,-0.345313104670905,0.404804786831891,0.461892647705676,0.136674150068958,-0.143878634128711,-0.559808961828703,-0.47253702084265,-0.44245374828076,-0.44092130574336,0.0364742403861076,-0.138174388303107,-0.754102059032925,0.181075254241269,-0.475819108445779
healthy,-0.122870283334273,0.154719590698069,-0.316060220651476,0.490158973170833,0.577687716906188,0.431167675445555,0.231276208770556,-0.244995460024032,0.407556515667546,0.336903118536992,0.46421095403738,0.380029699875215,0.0178427390080384,-0.101303862168612,0.494993117138569,0.431489884383634,0.152974459721562,0.305987554531039,0.201381059776499,-0.26197023360237,0.200292742327153,0.113929498616979,0.0275969085546581,-0.466436594631751,-0.279641816488796,0.307988098659304,0.506050487480766,0.597764502429107,-0.323844143545296,-0.318028525841284,-0.600242880397321,0.0821642554247084,0.492308757059611,0.540822854938822,-0.0206892245352914,0.578871896200283,0.349302057029984,0.444446708146344,0.487227507974139,-0.106697040926864,0.566598222183726
healthy,-0.0853493928883401,-0.134021582148208,-0.466539389270533,0.0136242471414199,0.319779232861223,-0.470357538292958,-0.0026126580634577,-0.486671534958213,-0.244187699623993,0.116285344425252,-0.0051474560502473,-0.179570969991449,-0.48492222329417,-0.167721227226334,0.0751969458296144,-0.111499611769964,0.243941241136252,0.0428881845227469,-0.298090363551043,0.323134605159031,-0.124032415662877,-0.346203474361434,-0.538605247392708,-0.281769763928416,-0.358167144341976,-0.38875060592468,0.723732906204796,0.0135158068886921,-0.120988864509166,-0.388884623911007,-0.315025575126542,-0.350733770880612,0.0226441952915141,-0.270186194378932,-0.204817419424143,0.33386902516142,-0.322579101317071,0.0673384000193443,-0.512748953737763,0.0630655567406317,0.0639560372139178
healthy,-0.216490799629389,0.523705922214063,-0.426405756354204,-0.0160488660573346,0.0549977025595662,0.234700268374175,-0.344582642829489,0.224509943233521,0.136825209245968,0.54612770230943,0.573923706529911,0.628316629586354,-0.409180021821879,-0.091903850098881,0.390492438503321,-0.0736531559009059,-0.0697165102957391,-0.0091007759501114,0.0237071151210586,-0.677320580945283,-0.105712193205335,0.501277371716355,-0.0829230741070388,-0.359980015399875,-0.0256233293677558,0.419348889640266,0.463028981104185,0.332477037239386,-0.558551401648873,-0.453158592911728,0.0562059558057404,0.0937910407159124,0.541548080190803,0.643703584295959,0.591879192352508,0.141157008735757,-0.340484446309871,-0.14365070484155,0.555618052517293,-0.109808407319757,0.378931674221266
healthy,-0.206624587938211,-0.0526004614981122,-0.480704769889726,-0.163506863484513,0.32129663081203,-0.226557382973578,-0.255187638151325,-0.373417173181864,0.0059142299619185,-0.188812249699103,-0.0614934501202553,-0.136522924359285,-0.455617979436762,-0.404135924478435,-0.0207736775732539,-0.232626516185916,-0.0355273229639084,-0.0675609320628355,-0.356592531619307,-0.0904156056179407,-0.212173785228544,-0.214586793472505,-0.455062184853464,-0.238024717195316,-0.350655173428985,-0.255110001461432,0.286866276733206,-0.162358956947648,-0.436596018267751,-0.481520506413286,-0.276708515780739,-0.0134982501465018,-0.115025325960872,-0.11999830395625,-0.294352495805371,0.0590359002769138,-0.248553417177158,0.0281000706018383,-0.111591544272991,-0.220224835100416,-0.0259560543436426
healthy,-0.0970527208845578,0.474330722892756,-0.651544978065555,0.0499244162625492,0.126492353671791,0.318562025446155,-0.332484538659986,-0.180295107902985,-0.0532465273416359,-0.140897788685566,0.653865796946123,0.170570768779838,-0.527594490019871,0.0886388112877761,0.267081422985926,0.0325436140772098,0.010077557678076,0.0668279117671268,0.0800364951744322,0.0640842956263474,-0.093884189800058,0.284906508489255,-0.479182715063498,-0.59963796360576,-0.403100890572576,0.415246559063038,0.398080034340868,0.0095974864471224,-0.401398542142399,-0.240336346619086,-0.304588500665941,0.255470443408048,0.267273110182297,0.105803923952196,0.156103613493189,0.212418654186804,-0.0059254835882051,-0.073011554490657,0.61803549223459,-0.0227128746877845,0.427739845110149
healthy,-0.454463194397079,0.378307424306128,-0.550303550423677,-0.0289452116629529,0.279998588183147,0.131169394599201,-0.513336415539243,-0.117664939590189,0.0709526151889016,0.45218471891406,0.577619852919505,0.12866600284601,-0.524981636067571,-0.134884187374503,0.262607145093478,-0.108320425304383,-0.196314560413477,0.005466746957628,-0.0872297368844539,-0.637828447535118,-0.0290497337173396,0.283894753603815,-0.304763968922187,-0.476768356375124,-0.388345467064419,0.247473418882223,0.517555335296405,0.24685419336676,-0.699631531726789,-0.677823561010179,-0.428270308397243,0.244453391007934,0.401751279996435,0.446365774703419,0.393011386859258,0.28266603028759,-0.595263530813689,0.0052514920275612,0.548648453926761,-0.14091228663744,0.193806346647664
healthy,-0.2034190921489,-0.240475877305366,0.329844314693468,-0.0838691571533386,-0.11630791752537,-0.0124255484871458,0.0544183562074608,-0.19520031707738,-0.0693764229593904,-0.486746771215654,-0.330035134277744,0.0842598404187689,0.309774653067831,-0.17934847186511,-0.250950348602823,-0.0516089723193465,-0.0772123144368215,-0.0255118368500806,-0.0665957460736953,-0.249477533008813,-0.124422205044716,-0.288500242847974,0.250433276359717,0.0528188315796809,0.0722609725511513,-0.0260900196751128,-0.703442415682429,-0.186765966129746,0.148120890339893,0.277932919911021,-0.297137264506812,-0.224454132648932,-0.331149954237357,-0.0352585512036691,-0.193862150259088,-0.405876028470486,0.279719520382217,-0.0166870928133173,-0.45080511803741,-0.263065953855435,-0.218066803620083
healthy,-0.121397555414012,0.374025255995125,-0.567800177245421,-0.114287607766079,0.0346021255764842,0.242158141191895,-0.465184028048958,-0.107525062178822,0.184772909467544,0.0894112770529582,0.58499484197085,0.204359700902045,-0.402460338670405,-0.0522304724816997,0.174724567412078,-0.163404910111679,-0.224567066488356,0.075866644971841,0.0934166178989624,-0.669116936812623,0.339734576716579,0.319011313521982,-0.131137831838131,-0.443971968456513,-0.292837767246732,0.430070263678438,0.471174893319136,0.206874660143504,-0.586940086986534,-0.724485809505044,-0.348126638118389,0.322812947585882,0.399347638339167,0.398318317757076,0.403305378738234,0.332624916060172,-0.410291559520602,0.0607235176071257,0.637443414840961,-0.233602222191067,0.346577735444806
healthy,0.280429057220316,0.0297019866460518,0.513596000476875,-0.209187189895281,-0.164230922513376,0.0071613234949623,0.313534132302559,0.435278116707634,-0.0802730201697843,-0.171902929901575,-0.31412406382056,0.0640509998102472,0.572463803990885,0.152732459396017,-0.118546167390569,0.0452299060950783,0.0574504128580434,-0.054603504173217,0.295198177944914,0.283178576074487,0.0266078000084249,0.0272886229521259,0.412926669652117,0.648631908334901,0.521893227196608,-0.0827332935732547,-0.542278521322397,-0.123302071499039,0.105793977891396,0.442275782871344,0.358293830670358,0.275213490707173,-0.36834477468675,-0.103445605118131,-0.007745769584454,-0.322625208901717,0.311723712793626,-0.208181256249171,-0.138219654512218,0.166490973721031,-0.117009947277162
healthy,0.144716891410548,0.345000364702397,-0.470794289819218,-0.0710465297767257,0.175211092557197,0.0697286179803179,-0.347785927980352,-0.0393627471164169,0.0482646932078168,0.0515121185637462,0.621621831579813,0.475412512959442,-0.46565535414847,-0.184543270234198,0.229819641528718,-0.153359337882301,-0.266048442390836,0.14431351051413,0.0643250623750024,-0.643952684129997,0.419535279048236,0.363936402522058,-0.21147584395602,-0.431561919135213,-0.346983299916612,0.445415205430386,0.431324055465636,0.162431922438608,-0.192647805740781,-0.536973229609052,-0.203137161545419,0.134068296989623,0.197896837725592,0.491933857665751,0.316243297571243,0.220982802598875,-0.232518708265926,-0.026299337065478,0.603898151500168,-0.171133457151009,0.413942939960561
healthy,-0.0984348823890889,-0.360561881165977,0.0520400467630542,-0.172949922195578,0.0699994268691572,-0.0604593025887373,-0.129899490457508,-0.280884613056627,-0.172247816055451,-0.157224058575476,-0.285524790882543,-0.147129203411936,-0.0131528183897271,-0.399690070653147,-0.0856539436667607,-0.14811048951957,0.0291463484805383,-0.0050385470634967,-0.357027594525468,0.0604356406076889,-0.28999443477048,-0.249001161379761,-0.34899029878415,-0.149822349419145,-0.200882141631006,-0.206574634714088,-0.158017849672062,-0.0953511654205577,-0.134274372178494,0.0488376122683258,-0.26519851282658,-0.370813545219142,0.0386632380437633,-0.238113727943,-0.391353288432775,-0.130438859342056,0.0746952142396811,-0.109097055802683,-0.281253150506931,-0.347507663405492,-0.0814224179638223
healthy,-0.234060310493073,0.531287490665901,-0.365542491321726,0.104473231575769,0.26171440581539,0.303694990936391,-0.355839897778236,0.0689615952731995,0.24062111756278,0.247512245923291,0.732793875318823,0.43925438530235,-0.112692018844603,0.0134034429078349,0.384831652054775,-0.0094089608646708,-0.0261456866474499,0.0007279903680196,0.204324258961861,-0.585508766304728,0.350795941602183,0.488823760329871,-0.0577162135318733,-0.484355832524966,-0.434952498310575,0.498776312015404,0.512642810090987,0.21283223541417,-0.467514381160335,-0.586431035417251,-0.376620489329945,0.451651780896236,0.412030437026849,0.619529555290005,0.564605694778987,0.303217160612231,-0.262277033930343,0.0621446771530325,0.764478031590698,-0.198730730361552,0.534603233077843
healthy,-0.224029045840468,0.237883536418196,-0.0231639153880305,0.191599019282602,0.0935335244539712,0.137892366901862,-0.114030335795013,0.0287187131956745,0.233693582342936,0.39619843037621,0.430168137681675,0.224804540229863,-0.0465526841970765,-0.0299279144603356,0.305943511659385,0.0932926999481305,0.0718297728402146,0.0898901856554225,0.0366133200018453,-0.438006060383615,0.185885407300043,0.243754794506111,0.0480097274893341,-0.213458548821965,0.0297494151953458,0.372550084532259,0.111468082156436,0.248434236893917,-0.525409960994551,-0.245861311255956,-0.268022586579518,0.197211471459329,0.380402120670851,0.495994903336691,0.504053700338571,0.187560787839173,0.0039623303290844,0.148669154509393,0.488824826249837,-0.198683579551866,0.264180090178205
mild,-0.342554095553771,-0.0173600508656629,-0.520295471392451,-0.32212752065327,-0.154048117849128,0.0464910547313387,-0.432628796849343,-0.235696792247536,-0.172724855837856,-0.16641551833939,0.133448358535406,-0.0041673060656843,-0.476594063146917,-0.313027310561424,-0.137078545538987,-0.320155036976142,-0.243362992275366,-0.094834124036802,-0.275700221479073,-0.735402060574942,0.0388041714114111,-0.0623873509060681,-0.173916148438591,-0.570743610854595,-0.403289883161795,0.0216060229776125,0.0779585454624756,-0.167064518711773,-0.298407069041267,-0.515630868521855,-0.388307878875362,-0.121347430800495,0.0968914152009603,0.0112612127147128,0.0011898848613162,-0.192712448658182,-0.431271315237459,-0.29350226407777,0.17824470656817,-0.355421637496434,-0.11785818793437
mild,-0.148525281369414,0.175266437722976,-0.218394795260799,0.192775692664032,0.185188496397446,0.320882541884663,0.112468105782379,0.0311043981892852,0.0274253572098608,0.193515748137719,0.328481783658703,0.319728003662422,-0.161070495984354,-0.0958441366301062,0.110185971734684,0.177696404288745,0.0195177410444783,-0.003541646040716,0.117281154953106,0.0424247102262634,0.314378513380781,0.362328032577281,0.0247530665498219,-0.144740217224091,-0.0539131313834557,0.269813170882782,0.366646669605985,0.231952574568995,0.168792340476925,-0.213039371521897,-0.0680786818971281,0.0227336215844358,0.326840820406258,0.278353866869926,0.236719272983252,0.236977798155728,-0.294204929351963,0.182267639077331,0.271996421138763,0.0079053314889503,0.314448464780378
