group,B7,CD11a,CD127,CD16,CD195,CD2,CD226,CD244,CD257,CD279,CD28,CD3,CD38,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,KLRG1,TIGIT
healthy,-0.0556382808606926,-0.516875151402323,0.425594385656507,-0.267411516785374,-0.260327170168074,-0.0547502663284491,-0.187451920348221,-0.740956698148845,0.0192174523080745,-0.436161704930749,0.204009267900439,0.0462972972174682,0.0575713382515404,0.596492526262584,-0.333404369767457,-0.503569933239606,0.0404854001864352,0.561895551906714,0.470798282327664,-0.479410118788815,-0.476441190630568,0.450828464288335,0.608926405908552,0.258932674867235,-0.430003804240272,-0.336170270673235,-0.623618592929023,-0.546320117499438,-0.250608786521836,-0.742599730409207,-0.560079955666934
healthy,0.0148338647329886,0.225635734641475,0.0976627738557217,0.0335310434922314,0.297259205661091,0.0934858445109212,0.403278156207947,0.485054630097515,0.0482215277251787,0.203943554183441,-0.0406762082444643,0.0455594709948949,-0.0282359878814448,-0.238280250734383,0.227762038858971,0.369670259991697,-0.0264059145216212,-0.199265732485389,0.0786251965930659,0.297805207166663,0.134527298015715,-0.370268350053436,-0.292366638533853,-0.0228947824610337,0.236991062512262,0.393716850852209,0.421147339684872,0.434161392065271,0.0667793326440088,0.412662453132518,0.106064681599426
mild,0.356604074942898,0.0935549997869572,0.142148269319579,0.174002640338611,0.253625640524982,0.105663329173787,0.356621087593336,0.184004982338113,0.362704413839399,0.21408623478474,0.0808759100367493,0.219901793509037,0.164412467303238,0.390211919828836,0.03679646446739,0.220615293472321,0.224557233761095,0.100452408030474,0.17080309762262,0.0981005013774553,0.444249609548238,0.20136746366655,0.121484229003451,0.24968480411468,0.164409262300028,0.39351942736692,0.174888511062352,0.134295575887779,0.437175469182708,0.227106201694806,0.361159846322933
mild,-0.103266097795362,-0.0774027629328103,-0.552485125372666,0.253137945640949,-0.0970756552083083,-0.359017684795372,0.0391276221003323,0.295828547123863,-0.0457795616018435,-0.126366320467142,-0.563827562425152,-0.42363829301821,-0.0921631633343244,-0.0523771556129773,-0.0939516909056191,0.190134323054734,-0.527978030638704,-0.577643068525942,-0.568511914979229,0.0252738768327344,0.625369035471089,-0.501440225805281,-0.444763200706308,-0.359624953498042,-0.0041847896049763,0.502302632475619,-0.0344959126144144,-0.047094405361819,0.122748148753874,0.427673254852499,0.063539877396325
mild,0.109609621838179,-0.0306059333412306,-0.218813292745661,0.269683895239332,0.0365420268015289,-0.226682913755291,0.377837209021427,0.0865426225096272,-0.0244406364286658,-0.440336893804514,-0.270891971358083,-0.199701599973323,0.0456834224081348,-0.152860896034026,0.0322197568991063,0.180303016610447,-0.121970172724311,-0.207311678585161,-0.25575992359799,0.0457154711445106,0.436245294672997,-0.319105548882827,-0.402534104433496,-0.110136245462656,-0.309574912124,0.551825748392345,-0.0389580791384559,0.0602567138465225,0.211491266900072,0.143531007605162,-0.149336383758134
mild,0.120183443794443,0.592393183948401,-0.141920950631907,0.266722191203585,0.398715560305181,0.386227735466477,0.644932821715892,0.593154279572875,0.11653144791945,0.386901075143707,0.0727159782045838,0.261921588347601,0.177282902860155,-0.411005220221228,0.20159592666962,0.622306856218076,0.255984862847858,-0.0221418979550388,0.0687738270545045,0.419152603181231,0.417473921905836,-0.408547857622604,-0.28774978993969,-0.187170044884368,0.451326335848633,0.428287974540756,0.631494447356707,0.665033476935964,0.316517727140017,0.621136822229975,0.366870514152256
mild,0.138254233069312,0.258978534432347,-0.305956196964596,0.308493489236505,0.180032915714425,0.131884199573047,0.606937036882764,0.495184999531056,0.0201094123216007,0.515208485490641,-0.113413077850508,0.0742421772398257,0.0892036926484528,-0.351062355837173,0.286863996375036,0.552792053783269,0.104815033660681,-0.306281560534815,-0.295303488729177,0.33243442391712,0.637508245962464,-0.11268403918955,-0.404409225762402,-0.260081804426277,0.240255654694134,0.527450872869398,0.49698811543976,0.550495843300543,0.556400469738455,0.566511625855435,0.498113740974671
mild,0.0989718017645161,-0.114200361021624,0.284369858134864,-0.0249532686563855,-0.215982275052436,0.0109076908839395,0.0137408409953751,-0.352173303790843,0.0286317371456143,-0.447259892655919,0.32188232362785,0.0549115391442909,-0.070895189753004,-0.114881329929993,0.0306525188348236,-0.179715389076538,0.26756470044181,0.0681502375979191,0.231737006497629,-0.189920980952273,-0.255920994815924,0.224254123525968,0.166067273310261,0.0018103700422821,-0.087712279983533,0.13445544176354,-0.188006471810768,-0.0353711753317533,-0.115919054104977,-0.358100123364758,-0.297570675717109
mild,-0.136053113158587,0.168619563734241,-0.410856063976808,0.286847528496185,0.105334011852123,-0.0576484114857958,0.370544719490847,0.299456620893351,-0.160882175061521,0.424266572382505,-0.552222602047361,0.0471445567990006,-0.108149559207442,-0.154276891490399,0.0365128661106122,0.326051158385981,-0.426697856817375,-0.295667209411736,-0.371923030894521,0.0754727092348955,0.702484823345428,-0.166499333189934,-0.411084629091545,-0.116914071427893,0.0482371343057332,0.270511986305927,0.0436767995250623,0.0973363875684841,0.410041130466721,0.429942018970443,0.4041096458844
mild,0.073736693509092,-0.389669251823633,0.257591099343504,-0.26200534021203,-0.261437605491371,-0.389349854545682,-0.410365794363362,-0.497299791267303,0.0116358053688568,-0.346903587373272,0.111427901278067,0.0582080753879132,-0.0399649175097423,0.490586330925505,-0.122551629070261,-0.469125657314081,-0.0485005280067075,0.346182904326345,0.257400077430371,-0.40743250501188,-0.345092838959808,0.247677533246028,0.517307777661019,0.148197853183342,-0.384782657088875,-0.385602579444909,-0.527193677942322,-0.499062435123366,-0.295528515891447,-0.366275939319071,-0.384685636976997
mild,0.119930613705499,-0.364060402639111,0.556847332587292,0.042521352921866,-0.315539673977615,-0.20567651794683,-0.447645520565304,-0.554814031748065,0.223487569667977,-0.297453472162033,0.517150022271473,0.0827138485609763,-0.0716305430543428,0.106726599722942,-0.0634744491868395,-0.453255801809898,0.0242286761736478,0.39678474460424,0.238873283032049,-0.395907913428854,-0.278008087171126,0.229808836621513,0.570324777480723,-0.0401410044472594,-0.411083830042421,-0.302352773639495,-0.38647922430806,-0.364537947096279,-0.302276208326361,-0.543968972326831,-0.0780276837025895
mild,0.124184981873534,0.392778933130306,-0.374896828857552,0.120095631519947,0.203607934698927,0.240073734750664,0.436256351623164,0.369857765745963,0.053183318140503,0.144506328116854,-0.233964587119772,-0.142829591421496,-0.0131903448491775,-0.548587475380305,0.209778764536178,0.425389590396588,0.0737367781875905,-0.0784428606951325,-0.112846418625651,0.277764388192867,0.26476885611441,-0.287615685285954,-0.310964547701462,-0.0474662694781925,0.147191511749347,0.225865364201167,0.429426362859472,0.395439821081719,0.204508972821496,0.336850224709658,0.239782769448727
mild,-0.0684274510993581,0.252947935568292,-0.371783993144388,-0.0187816993360371,0.203566112106774,0.03975229450722,0.365198297287241,0.413788670777647,-0.0521897403976028,0.229377282531675,-0.420796089399009,-0.0841718691851707,0.173012336656957,-0.481397292957682,-0.0184597032648529,0.384310312537777,0.122219804369623,-0.195407112716164,-0.20554250800307,0.314058529348608,0.459791468274254,-0.335798065826442,-0.680099541216107,-0.430598293613315,0.248595317474791,0.0842715787109555,0.333125182631335,0.320816327422022,0.170639465440491,0.53083594251855,0.281552301830544
mild,-0.021157579749827,0.419607452489495,-0.181228315082383,0.518795520835222,0.288213402929405,0.147908564735771,0.265675524012732,0.582706603345516,0.0432007874658756,0.409139952778112,-0.191196693192063,-0.278175055596405,-0.0049307976374041,-0.350186267702029,0.0664173728220748,0.414189312929396,-0.160841339247085,-0.403916040887123,-0.446848697742502,0.333771544145052,0.218527352765272,-0.49590376949309,-0.391837673735918,-0.250148576565711,-0.106030571073062,0.433421082763775,0.464402261721418,0.302070594381413,0.225061842161084,0.522027801603067,0.237210916004344
mild,0.0011388602492698,0.401900653255748,0.407465249199217,0.178816643569805,0.418828665674883,0.566830920500242,0.606945864998804,0.444202110421315,-0.0136782033090352,0.207034722948547,0.309072292449863,0.010235564487542,0.15644475421347,-0.340765942414297,0.279055590239513,0.55296695700888,0.202034684604318,-0.212244334473081,-0.191271769640625,0.310622444600263,0.256742585938851,-0.456142651283696,-0.0748777558083194,0.230683117395687,0.114854153690386,0.518768175358478,0.441763412200065,0.39576374826269,0.164493300775239,0.649634104254724,0.250804464769929
mild,0.148046140365217,0.315450120778781,0.0926963295077785,0.20516971031933,0.182182942646461,0.200322833175685,0.263838809705664,0.23271053969854,0.126080696627014,-0.210169520292495,-0.157489923375362,0.137940122563241,-0.298324087336,0.0403469950252407,0.21206325689166,0.192678660305002,0.284882451272035,-0.28544752972123,0.0184799548329909,0.309768629921416,0.104850365240871,0.0934583333692289,0.0659050429081601,0.193511214506425,0.505643942004007,0.35638395893103,0.314686940885448,0.332702796070691,0.0846832723698829,0.495415323967577,0.166417961362973
mild,0.0701648271329579,0.363677213766027,-0.0114688645915921,-0.0328318224662231,0.295873651588101,0.265835301811404,0.345621723460496,0.39540059851373,-0.05280231688246,0.16095284186408,-0.222923007371753,0.110932011039515,-0.0633183082010014,-0.278785693388586,0.0117916631832608,0.201263983201585,-0.118958215131203,-0.0281003270889541,-0.0263426733127968,0.330175378676255,0.284533249514433,-0.456825494348396,-0.376148964236273,-0.202001051832415,0.424124577452842,0.360832253163213,0.275488630830685,0.314652135211853,0.210529503054459,0.585830369329762,0.203633763638658
mild,0.0625225122033508,0.0814004779731996,-0.448417573247102,0.0880943498711508,-0.132157889121719,-0.144846513277931,0.229605871384693,0.221810851304202,-0.0586121690220479,0.0650101408303911,-0.249448432633915,-0.133901370629776,0.0732952256968293,-0.199577706089588,-0.393872969461899,0.0500090995339625,-0.087943039150439,-0.224856567017824,-0.262213833536106,0.198789128544555,0.309472305601753,-0.418534605388314,-0.464423701208965,-0.406459193956133,0.178872776375637,-0.246467227897018,0.302529233658442,-0.0829408360055366,0.322937632381577,0.292590581751035,-0.015196795170168
mild,-0.0249003476127868,0.414071169454322,-0.19481030309891,0.240116803162037,0.209748825707852,0.479750241570639,0.471406833817279,0.503759645025939,-0.114109904961927,0.0696622448314548,-0.0215874187890116,0.357307392195612,-0.0627506244923553,-0.244856836142389,0.311365321338705,0.598794702457378,0.216699704123183,0.403057682642982,0.0986280358443111,0.359291781478908,0.519283512717061,-0.0951942484097022,-0.215356563513141,0.166407901854712,0.393117583449374,0.244104812558003,0.558506589491557,0.662066976982684,0.111170148844001,0.655137307039533,0.45610100719503
mild,0.156563879381096,0.384080483606465,-0.492465280785204,0.413647569169226,0.341922019193586,-0.0139467867190716,0.274377857160607,0.700193340527137,0.228065297241868,0.221501936356913,-0.320265481356381,0.0572280918495487,0.184623049897451,0.0235755610179423,0.0271579229766659,0.43661340103409,-0.111662220038649,-0.605686195193377,-0.319734562627788,0.317064032662448,0.710205528404516,-0.403359143783455,-0.456413870393888,-0.193610463720412,0.242381321972897,0.522612853537091,0.442208389663994,0.252586643781095,0.340764671620809,0.678870105750494,0.680020069244958
mild,-0.0159825704443329,-0.211493160442891,0.0765403950325605,-0.0452765063838586,-0.423313632084232,-0.269583196302894,-0.28428941767828,-0.139188881488592,-0.111609642683575,-0.300321113028807,-0.0916906658932116,-0.218400892822906,-0.101587057428669,0.418528185779718,-0.0787392389042163,-0.325981405407098,-0.299361062997009,0.0244031680333338,-0.192592337463168,-0.197719093847079,-0.119357014192091,0.384797672155754,0.0682227025523043,0.133846615554679,-0.0537878359338341,-0.117049432174926,-0.357266729956192,-0.219293207838208,-0.217341475857707,-0.201720682007546,-0.0053561137472326
mild,0.0578901295350504,0.363726093611948,0.0510855565980233,0.126727798545276,0.364267258488854,0.291843146550361,0.0332528968437893,0.524722044412299,-0.0523235815955055,0.49920148844248,0.208488844219441,0.132303268672173,-0.202655960202634,-0.431976593925814,0.2335255227877,0.348057540526899,-0.0498565324439843,-0.155104139645032,-0.0828488071428089,0.361147231677339,0.16220697083957,-0.360231337214267,-0.504519304094271,-0.0614096327307841,0.406013010273343,0.029563235679923,0.532253048947573,0.408183029493148,0.245471143999535,0.592061040541391,0.410325009693291
mild,0.217293548350024,0.512422292169976,0.0605200861576281,0.109479563650586,0.472131004586808,0.4507100080493,0.22801239875133,0.586368626060967,0.0863709986619513,0.385331708669132,-0.0050493678534478,0.0152429597768678,-0.299738503267159,-0.532473267226353,0.424582539332785,0.545884969716271,0.0620774258921225,-0.377854977073377,-0.202819745934498,0.643555556278987,0.244122014245657,-0.465916290218735,-0.32570149081575,0.127707716069904,0.348251742578018,0.514859027928135,0.624559527822127,0.553881151877925,0.25767157701937,0.68806575428486,0.450808541792706
mild,-0.0824636282151754,0.407910076192468,-0.138165435260108,0.0007473447268619,0.366085806379269,0.195216348681137,0.186818815061889,0.549600349128862,0.0777451021315985,0.126541396662086,-0.0126123359124347,-0.0144532892411388,-0.220175602601097,-0.376068018350053,0.183854278411111,0.441291626029612,0.0236304799052291,-0.296169020567744,-0.117408126761071,0.460211182126932,0.121711818665182,-0.612577446658115,-0.32618197084504,-0.122149530350425,0.169452529759004,0.282560805063422,0.423688020094955,0.422831133951624,0.1724457321392,0.67645860128641,0.316733554145243
mild,-0.137733900581502,0.190667565147817,-0.314472020625366,-0.0853728989319699,0.215784001688287,0.114048050570469,-0.0032576505079008,0.2103481872187,0.0498092354045526,0.0272766773760798,-0.0235324730394337,-0.0529209377441359,-0.234049078141717,-0.513007698040775,0.279660069886862,0.175765655107709,-0.102915957538614,-0.253188428660651,-0.0741589381164231,0.275783009052398,-0.0066907148395485,-0.288481619886485,-0.165623142270497,-0.0862237365184277,0.198851262200517,0.147594600612798,0.365731584439761,0.312090016071319,0.127774296871504,0.31840905780701,0.0060669755944344
mild,-0.0298882713529234,-0.0021898193539518,-0.147786594670114,0.223992058996498,0.0876727870248407,-0.130504660138898,0.0891558531467865,0.142633217856185,-0.0222387655724144,0.0457771500378322,-0.190772346985096,-0.253413820074652,0.0150290960425384,-0.330184663202349,0.223564605664606,-0.006512241440432,-0.0294541744237741,-0.259049243623018,-0.190550179305436,-0.0395420486420654,0.401213183307086,-0.115100494358043,-0.329936482375027,-0.265579057533241,-0.0147118463604029,0.102989126385504,0.116370799035042,0.0529115351253069,0.0647337484152374,0.0926345461682413,0.0528893053066236
mild,-0.215665092057659,-0.464461088939697,0.280822585494942,0.0656360205197586,-0.0486505661161149,-0.006798655711376,0.0231976061731768,-0.59687539223396,-0.0679236867734725,-0.139157435731109,0.281646105279042,-0.104596311770218,-0.145448015592677,0.174385212362164,0.0546350663260388,-0.167848109083795,0.0775885819878501,0.278949479194251,-0.0170512359391409,-0.385275654180416,-0.366666193057784,-0.0553422932835235,0.446468488590545,0.179088435497215,-0.220015221982333,-0.246330665805209,-0.351499367692742,-0.200015577642185,-0.25951803183431,-0.492911973958603,-0.518686305053027
mild,0.262303090799402,0.704135843321954,-0.209920814056508,0.160635876943067,0.470030019901151,0.403850708679191,0.77599276336507,0.674824885128377,0.291842858502178,0.387945943668564,-0.108416569375328,0.109522977928023,0.0653037655375368,-0.350185036144146,0.321886692940624,0.669054818195866,0.314243194343421,-0.0432376298530649,0.111933960982761,0.638668678920845,0.620731342026625,-0.353652226293274,-0.319638723601378,-0.11094393029801,0.526902180364315,0.567769430508648,0.73597784014079,0.727471596297651,0.414843623991438,0.693188215552855,0.545718783861513
mild,-0.135775598847389,0.439134463936998,-0.394989939025563,-0.0664952308906749,0.324754335344148,0.282481365496317,0.542943840263014,0.666574160867515,-0.121692000480358,0.130820772344523,-0.317919615107828,0.174917594954804,-0.253360775478653,-0.30223169608949,0.162415105311404,0.49119084487581,0.0786334789584617,-0.166384882431012,-0.0701188875059426,0.38734389311103,0.433513142124507,-0.421953245112191,-0.335626496966617,-0.0668874381896518,0.624600014064426,0.328922657033246,0.435243173324495,0.495877012430076,0.275925264484831,0.76816405562598,0.436931702899247
mild,0.12454851256811,0.456135929899679,-0.418138911882436,0.164181974513741,0.280090480803814,0.181477667535274,0.55676916156993,0.617208623945295,0.163298451289197,0.250977954056153,-0.543245947381078,0.0878382945939564,-0.0060943361868451,-0.129669503242812,0.16488899568421,0.555571325935846,-0.410414199519773,0.0888250535349,-0.192782025670573,0.36238701807541,0.658899057575919,-0.239862602559656,-0.771251115666878,-0.0330680759222152,0.133408715092394,0.400110779321371,0.480325976003341,0.432978472566611,0.558280999020335,0.739001824040543,0.125844106466711
mild,0.0065516293766219,-0.343054698125669,0.414566636420862,-0.0494405697189883,-0.203242389858949,0.0115261925154567,-0.353465779080024,-0.52143458343428,-0.0375816611217622,0.0444186629855439,0.516856241621489,-0.028947612448953,0.191624079914604,-0.279187807041042,0.0057326956154128,-0.339959316957363,0.261804641167431,0.288534383591944,0.346427648698892,-0.178108959279312,-0.58233388598109,0.119553012376971,0.427550654613994,-0.113066114099326,0.197889137027178,-0.614073997592482,-0.209030964670365,-0.290464538189976,-0.41966675360631,-0.511572627832,-0.202565248718295
mild,0.0868743151428681,0.246313233950972,0.627834099850955,-0.127467922498644,0.2773723972352,0.477633843044088,-0.0480366772476693,0.103368267662129,0.135859946351966,0.389540864277015,0.529843654589813,0.165748820681829,-0.120811041422098,-0.306703957554552,0.337896589174686,0.221568074193366,0.487742889097992,0.217557893568551,0.420298958274288,0.257097444251226,-0.353140448036036,-0.0111320520899956,0.258746825276238,0.553403956520872,0.264982677863331,-0.066368749221891,0.337311527742309,0.303822106675251,-0.215099268343681,0.0596532645067629,0.155612838615002
mild,0.0373629651195682,-0.0211444352752942,0.645868599670932,-0.222816072858916,0.172433175351675,0.379959246921872,-0.0289553597180042,-0.2339132849213,0.109056122135934,0.206015296531454,0.704980768759902,-0.0385030233844538,0.114682368916327,-0.326767507269352,0.296888184107997,0.0015731737746937,0.559806249282624,0.454249568231966,0.463152924131722,-0.0144550880479407,-0.628990592168793,0.330367076145969,0.587231165942425,0.346111441259481,0.0056313521431585,-0.346042098993645,0.0703950719392542,0.0033807838925888,-0.382750402979636,-0.385427073438681,-0.196620162286793
mild,-0.203448905020032,-0.474889571106823,0.43932250414341,-0.37370605457195,-0.215155926238251,-0.0716896823286342,-0.383839765025497,-0.726791982150465,-0.0595599516865566,-0.229346626438287,0.503250133477767,0.172551069474359,-0.05625887032828,0.180655103680543,-0.060021370040017,-0.437796492815356,0.0834645618538374,0.410643174885524,0.331240198966745,-0.47976987978999,-0.501485056778474,0.249380325017458,0.494468251012874,0.381173073580413,-0.414505901929326,-0.593784653566132,-0.415768023452886,-0.396759759876687,-0.347042937659291,-0.576399314373078,-0.566964885921584
mild,-0.0519161279658196,-0.249404292259434,0.3511529364461,-0.322550538223145,-0.203734056127891,-0.0569187997219776,-0.387457316375807,-0.305243165919145,-0.0977088468937813,-0.0594039765201614,0.418393739836199,0.192884259925664,-0.119927044811164,0.104450941833551,-0.0840619063118004,-0.307990970766966,0.183977746130281,0.204951735942202,0.252611781871925,-0.138721864774445,-0.613584820065843,0.214457055658739,0.487615146796466,0.191182506147726,-0.0487350624243911,-0.592407865247015,-0.160832045643164,-0.142464323118189,-0.41174681629093,-0.190061513575672,-0.0839778138781545
mild,0.0368571077832306,-0.405450165465669,0.524488409205912,-0.372470163294667,0.121273195426139,0.10634509053094,-0.301236682355732,-0.554608798161037,0.045949954374172,-0.269394174063826,0.585180911315317,0.0245548982820543,-0.247187807219078,-0.233358135209442,0.0921260499842741,-0.113982094540355,0.382214204137616,0.22890221745124,0.224689835617983,-0.141351050560811,-0.617833790824233,0.490598327260737,0.428364759670355,0.106262076876539,-0.0766023908618414,-0.543155588184821,-0.120364467697183,-0.213225867087414,-0.538116765371847,-0.561881415152241,-0.272040739941692
mild,-0.110230635724141,0.205742141008777,0.401302189228206,-0.341305263376651,0.189757246009606,0.453430776074963,0.0617940797564939,-0.0759773085820641,-0.0564757869628657,0.371031007632896,0.340834286931579,0.195522492109775,-0.161390155461002,-0.423887847554419,0.248453316202924,0.248356026222388,0.46150881818862,0.430326377023978,0.280813289837068,0.131634228251712,-0.507646131132743,0.0996439209581461,-0.0106815396661402,0.0759605489430668,0.199738998516818,-0.361397042534629,0.209538081792216,0.213660962477196,-0.230163417164224,0.181345335358789,-0.0544900187074919
