group,CD101,CD11a,CD127,CD195,CD197,CD2,CD226,CD244,CD257,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD82,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,-0.192899489345744,0.413243821080562,-0.574023381491957,0.114859335395839,-0.469061962060861,-0.0297411584345058,0.367692653656878,0.571189195730945,-0.0210988143580808,-0.0036303691735317,-0.610553497003894,0.196641845233655,0.228971903381062,-0.0203588841581506,0.111254564357738,-0.277042232657856,-0.219652367855031,0.374353906336622,-0.52855981251146,-0.407603062458659,-0.291986520326707,0.350744026184968,0.714213936356478,-0.149774528106544,-0.354274253060237,-0.177986243225046,0.0993794717784868,-0.0771713704312502,0.41319944487847,0.368494360698097,0.394875229259506,0.549704421691881,-0.310618623153131,0.557363013378473,0.197685195149102
healthy,-0.0581199589993112,0.0972845038063008,-0.459101372857589,0.0001085838447897,-0.356851254798359,-0.256141042043645,-0.0769841911890716,0.413681586504377,-0.121739149400588,0.220283203254373,-0.507795678468315,-0.322659097311949,0.0967914416120076,-0.254218842609109,0.0876096239225661,-0.670875005135261,-0.406549858453307,0.0531542539032152,-0.266517531711454,-0.572372165431962,-0.483995364714413,0.279474215874148,0.337527271541243,-0.319895695077751,-0.587022649337223,-0.422211521385851,-0.0347158276483868,-0.162410506569728,0.180056957100316,0.312216288275716,0.0400917614716429,0.134472489848939,-0.339640563888042,0.432176196512313,0.284484825764365
healthy,0.129500737291943,-0.216060030285045,0.228893933226882,-0.116261440522682,0.211662801374359,-0.0505734619597782,-0.174025244559818,-0.322597568724628,-0.111828994544186,-0.0945384694302903,0.374041750765259,0.131533584944588,-0.06971236403228,0.203764927513988,0.0311706175358591,0.42234238737617,0.209741744157214,0.0463125820359561,0.0372197030785007,0.201778877395745,0.165137160463441,-0.276825992570536,-0.206679596495519,0.228058081134103,0.146548978581417,0.0557884605341428,-0.115234945960995,-0.250892119628374,-0.175377723044914,-0.266572313047248,-0.225253172552202,-0.311271796518641,0.208335663812129,-0.360591328005999,-0.256521601227164
healthy,-0.217795840090993,0.510684522427755,-0.354071605251443,0.291409531138426,-0.38100619126622,0.0469857122686757,0.203190096286617,0.767232941898474,-0.0362582862885529,0.408141785037501,-0.154332135744773,-0.0411886728549215,0.397580556599467,-0.0521097050082695,-0.0589043902570042,-0.600222169640133,-0.317793065534168,0.527255612015449,-0.0639782900137486,-0.53381899838625,-0.46078551644704,0.52781869070753,0.48603946233337,-0.539491869016164,-0.580752100279641,-0.323806547369771,0.439380701530835,0.0543346099321803,0.382862386345403,0.611446054296237,0.540478370228913,0.273740284048717,-0.226611946408735,0.765228831573478,0.582817965833871
healthy,0.183864733314099,-0.211992212184507,0.051693924834992,-0.0969327838353457,0.180284317649809,-0.0690407714962846,-0.450095160439262,-0.360462937031246,-0.126682377342678,-0.25869187306441,0.0031536420014112,0.0792966730831955,-0.289030286231655,-0.0709516345583153,-0.0334025997145257,0.383739407554617,0.0152399082522953,-0.253362035298265,-0.0068221118222848,0.246898263810327,0.013286941266257,-0.292756863351167,-0.0727607191500516,0.445508090863608,0.325230478592998,0.294259840782362,-0.302486528498856,-0.0919743216423745,-0.285880868119709,-0.437380989901016,-0.454914685703636,-0.0535051034411777,0.0435305533216572,-0.45093212334269,-0.220624004751136
mild,-0.362000328507764,0.166297967978191,-0.554884537542043,0.0357155593469528,-0.40137854639249,-0.0856234101710708,-0.0720227670720793,0.357826260798363,-0.277408301649861,0.0062052231772114,-0.506912802340667,-0.120981449626381,-0.0203194037041454,-0.18029738854485,-0.113286154609495,-0.595213508379669,-0.250513379510049,0.108516361403405,-0.203564073584037,-0.542825565660639,-0.312497613553796,0.140371671929869,0.216122714085649,-0.226613163663189,-0.454853735833328,-0.30597223698178,-0.0304468519246575,-0.132232590849193,0.340645823793416,0.0740275514687617,0.150163909050603,-0.103787674196763,-0.379086365644408,0.33872173767607,-0.0661748731636334
mild,0.117692320911613,0.134399780275303,0.501466708562956,0.164158239371677,0.217998658881769,0.382485937891713,0.0495113534372257,-0.181280548070792,0.0447246674215888,0.135570586120242,0.535417696216133,0.33242959057304,-0.0957429269510247,0.0567253322354314,0.318400332076461,0.0358934578711232,0.315896604833493,-0.132103156579551,0.446238751102389,0.564772956134648,0.506419142402325,-0.0101522783157229,-0.504095082938804,0.315613566344,0.42627888999151,0.442721630596509,0.123297374492447,0.275133277563789,-0.504146455979503,0.0636409065967997,0.0879723875533628,-0.0575816928852419,0.32666965866547,-0.334290167193349,-0.0787514735053195
mild,0.210425740142613,0.0228059253285582,-0.510962048226561,0.0546122140968005,-0.273647041699372,-0.216814912326552,0.114965876264323,0.471474557793439,-0.0691932120648765,-0.182704516897369,-0.491510291973419,-0.088259849041001,0.334291016376495,-0.0967038949484882,-0.325167806431402,-0.0115127083551815,-0.324694076597105,0.225732773550111,-0.44784829175994,-0.371811046655277,-0.398211711389637,0.101583407402153,0.628756104217319,-0.452781442554795,-0.390613900886725,0.017044417321714,0.0364651307796542,-0.115631427170668,0.341033592438047,0.0745107245776394,0.0692839484615287,0.302425595762186,-0.298791703432953,0.414183742555778,0.287631082557136
mild,0.0283908981495835,0.596633190355909,-0.193272381849609,0.464000865492652,-0.150867991304023,0.294204363808559,0.697255453568404,0.638901725018292,0.316977784290092,0.528367976673975,0.104714363522869,0.191317957254201,0.372494065337467,0.218787084872644,0.34016112645158,-0.361369375100263,0.0998063249981195,0.668476949756005,0.278909240735545,-0.0552386858185561,0.0303863136078337,0.48474362235958,0.477555688051117,-0.508881930500204,-0.235428975876337,-0.197732936376107,0.491421711984397,0.248913747621958,0.410304185422923,0.700040932903348,0.663687858566138,0.448335705352809,0.0589952385267783,0.622012274088072,0.428340997631007
mild,-0.478184252398731,0.594683577629633,-0.310625140134385,0.208421411139859,-0.231602101626464,0.307350267725951,0.732362868840358,0.545493735542227,0.106947131664258,0.428416649011353,-0.0541753109013122,0.0909195138920942,0.363184435976706,0.15397896916633,0.317877841691603,-0.352077442164436,-0.0623994613389314,0.666398969521192,0.261117539131274,-0.282989322100817,-0.107544040327289,0.399965108509228,0.172369709042089,-0.206040792591257,-0.280825109232857,-0.188461269833661,0.43406140731923,0.0557068485327454,0.467665537117894,0.464274440491681,0.653369994909632,0.215913699573672,-0.208116018424212,0.545827053687516,0.531641825845281
mild,-0.0602651239006751,0.0902051702456042,-0.445600075347788,0.229663974440252,-0.235237091000441,-0.139226976431152,0.277255801394382,0.473706192190712,0.0783983921540845,0.222143756943008,-0.35530306620051,-0.231445065619929,0.249059966071558,0.035270320723721,0.0558999147603667,0.0251202858518811,-0.250223987812078,0.236457963840704,0.143698712970514,-0.230019498450668,-0.217987391387605,0.270559126128554,0.39845893257628,-0.166920043649481,-0.412159984728856,-0.335844983158185,0.116068029207879,0.0008006981885765,0.393653485760487,0.203376816730239,0.0941654151225726,0.219636951815961,-0.17900807267485,0.435565639765166,0.243849961483613
mild,0.0874341933381217,0.312557165380793,-0.432560169144209,0.245987604462964,-0.157015205896153,-0.0259231747813073,0.0582940777711397,0.453765320228105,0.166390773627759,0.346378172636468,-0.213453180919349,0.158628854454549,0.292780259652922,0.274113940411945,0.357514220712325,0.104498864125478,-0.190294185769615,0.271895588555251,-0.244259376102227,-0.13415967942032,-0.152616389798023,0.260343614241208,0.297471779392919,0.187561839620141,-0.208761492610961,-0.239752546998822,0.306574766752983,0.149787863236009,0.283563303938431,0.176174037984048,0.32710189492839,0.118889487554574,0.03497733167094,0.388510804171374,0.341691401153305
mild,0.0686728618155099,0.36349071890161,-0.377709896195264,0.299506585238698,-0.146655896959397,0.269136398563467,0.369741119555535,0.657571256405861,0.0547976579078666,0.134689048886097,-0.289630600933267,0.100420956506007,0.199502798015559,-0.0492530914978489,0.245356898234099,-0.188954383018824,-0.154376031583946,0.455218927103563,-0.0252133697936683,-0.492532166254582,-0.261408231185492,0.388564441407068,0.283211802706517,-0.344437892369795,-0.523387003099355,-0.196717300774038,0.306844321248729,0.0088728491276257,0.414990046538172,0.413527043576322,0.423712082527385,0.312457435445311,-0.139603014820365,0.590394983701763,0.338560704637322
mild,0.189551901913608,0.446996584500844,-0.49580463342548,0.538874589174989,-0.0794600831411808,0.432397113256726,0.607129117861318,0.695815632065954,0.0823072112274544,0.280978347243674,-0.341829281290901,0.0596666606400943,0.397314433024686,0.0486955781727076,0.0537299995777414,-0.130726368839247,-0.193607437334172,0.652526131717961,0.246808730554056,-0.433675304724323,-0.0920913550000753,0.507522963318545,0.479695465304045,-0.283318270049819,-0.411876879064918,0.273115238924002,0.46748965889326,0.0827170451394755,0.515699537057798,0.621775232805014,0.581756454706688,0.4748221730758,-0.134625176917894,0.759165436902163,0.256666338682929
mild,-0.395922137719073,0.634487658851249,-0.584502116713827,0.444724124063906,-0.221242967419948,0.261472130880275,0.627331432984062,0.771693697612154,0.0554080491783779,0.0865926341218297,-0.58312945753482,-0.0054393218355915,0.436156098987621,-0.0536988761687537,0.0709786625972187,-0.513992643710318,-0.228585947575155,0.597545345126311,-0.254825670610495,-0.201305086995008,-0.309961213632288,0.394368228276393,0.695045940407991,-0.63247215483573,-0.566670615479235,-0.0660852801179176,0.297153069589156,0.010573381165764,0.61492305845913,0.614791273203112,0.548396683651553,0.482717486897929,-0.398510265324045,0.695467685733462,0.368501309225705
mild,0.245192056231569,-0.159124444705477,0.25945386193214,0.0775921733063623,0.0946717681463122,0.148858636596025,-0.255846718450354,-0.277231850905357,0.138649497570484,-0.168670888535267,0.230561174217969,0.309943470190979,-0.0346972985393739,0.0298788711887169,9.23863920667129e-05,0.336551158743826,0.22907179873228,0.0634156558421665,0.111570262231916,0.173429659899029,0.272699073654634,0.0069433518935802,-0.126778733604432,0.385723404775717,0.422834753532085,0.442534433126864,0.171937040742752,0.0901513706957416,-0.0383900049392075,-0.193542496929493,-0.0825103209375312,-0.0492186262130776,0.348686367259097,-0.378417693796726,0.0092729246769234
mild,-0.313601185650811,-0.340484772048677,-0.347212549063313,-0.0931664374811856,0.104046656167063,-0.237719572085512,-0.270863353156004,-0.220623741841413,-0.0123744894667794,-0.33311900949746,0.0640103353450277,-0.135659749026977,-0.14684996650891,0.200926090392763,0.0427343786430067,0.0587736003384012,-0.0271967553119494,-0.358865112322333,-0.106629502141495,-0.0253045422513134,0.0318284142404457,-0.278331315025732,-0.254693451832559,0.324376205183064,0.125100781389501,0.0208045583175333,-0.0646014075412036,-0.123438399556962,0.0205834869214188,-0.166092865955291,-0.203752180084259,-0.26881470604084,-0.131971222252971,-0.228082167797756,0.130637895770508
mild,-0.0286055398454138,0.219500672680219,0.182124618960256,0.0921539163906967,0.124687360840077,0.107538818788722,0.215082757985013,-0.0482146157104703,0.0226545242305895,0.419599825482705,-0.020557883689148,0.16615265640736,-0.0275239901596189,0.169121677206827,0.0376094917319677,0.365306699584051,0.130027078512433,0.271706833042473,0.18435664970144,0.429251908135657,-0.0018243088813852,0.056898276826371,0.223877287738801,0.256492305148112,0.0045039251614026,0.135044280882703,0.259925547316772,0.14369705831345,-0.147895099890643,0.0239966783628371,0.202441364318703,0.267674171925884,0.294245422662472,0.044968142175229,0.352044002864595
mild,-0.0686098172741811,-0.439923032309589,0.118454538418345,-0.313457384735826,0.0789267048596091,-0.0728300980645126,-0.145630099531484,-0.651700049735459,-0.185983510535258,-0.186081986617484,0.339853165939997,-0.0947313790266114,-0.152609854978254,0.0195525221094101,-0.156037062410575,-0.0853128559447155,-0.0305377603946202,0.0239366633638343,0.0296310262703122,0.0602553950371301,0.0003904592482802,-0.577704946200518,-0.524150371888834,0.370786768499139,0.318741541182205,0.229639497337181,-0.329468402814971,-0.210555457116152,-0.35314107727529,-0.2542652970382,-0.325499011331635,-0.430084336051768,0.0154200599130107,-0.681941178612835,-0.291262353097318
mild,0.410477856244554,-0.149692542536819,0.476068810863991,-0.0342261893026712,0.3122699430928,0.0968215738103654,-0.244529297516083,-0.370670169795587,0.11370629887457,-0.154459853915489,0.417432689017137,-0.0385463471096211,-0.0448805565316146,-0.0507645117468664,-0.068100221353856,0.242244068069328,0.279451330297744,-0.126460603349139,0.342061094026124,0.299428001962988,0.314657276816718,-0.0752853401979713,-0.296690371432867,0.545172830774711,0.462499179116359,0.431323834021873,-0.0230308038066317,0.314415352984725,-0.474222680511706,-0.124960350991771,-0.132175452170249,-0.232987864091689,0.190827295488219,-0.391679483069524,0.0112081372600406
mild,-0.40891594118231,0.0339774316539918,-0.695302824586157,-0.224341415339788,-0.319348816891636,-0.351099279067703,0.195784034961575,0.176120428890591,-0.326160775458526,-0.404665364014832,-0.6206641387447,-0.155815129586981,0.0736270893286522,0.0683118778454816,0.0944010605000703,-0.218997638423861,-0.409885800744727,-0.0261969632674298,-0.550340376221978,-0.525567491902999,-0.535994861272867,-0.115071312903179,0.77730866167299,-0.0510725874083638,-0.488021130104748,-0.582516936082551,-0.212452573658425,-0.095566294903024,0.443633706399907,0.0019881835166942,-0.142854581771068,0.278349436680591,-0.371518356200076,0.296815325434223,0.201693026112898
mild,-0.28918967318264,0.447759845514375,-0.186573166767088,0.277049232467786,-0.115055303741044,0.333858681702385,0.645093667771726,0.606476232570673,0.242457976624015,0.156851884597152,0.0004463564035321,0.285103289107625,0.501699735849327,-0.0243200171643652,0.365474971002424,-0.165954040179537,-0.0132721872361849,0.673203779809596,0.286786996319974,0.135818176286922,-0.0623701062736771,0.534138204728197,0.72265171942389,0.187638620484715,-0.320018875228081,-0.287979466693662,0.556270761888625,0.211311171193307,0.458299549268978,0.564685295796128,0.672638743679994,0.391374264854173,0.0108106191260264,0.811977145855965,0.606625758407196
mild,-0.0737116772674759,-0.266347001060296,0.526491043573458,-0.232208524569917,0.224803825745198,0.0139800005432564,-0.240170100648104,-0.682323859840985,-0.191153416514065,-0.0150692224257212,0.373123731224034,0.0417312999019939,-0.339921186410906,-0.0640655299728147,-0.0262106319370581,0.002592030021736,0.2888567827707,-0.321749033077873,0.173285496681859,0.623666070508935,0.388334283784355,-0.333446986301276,-0.649975435211959,0.527695607586202,0.510014124746199,0.13757060741574,-0.226904703702799,-0.0035152529263549,-0.477820193645782,-0.390600368007405,-0.231415868849035,-0.37019381754738,0.328925696117916,-0.623839599138868,-0.602373473561042
mild,-0.108997069511221,0.195053827466704,-0.677197704224242,-0.0305052839541309,-0.391796693114711,-0.302418710188197,0.215957208735168,0.531014901950487,-0.167133793031368,-0.160252095963933,-0.569001109534807,-0.387369178443552,0.217717158941737,-0.0568470849042618,-0.106650643999678,-0.127067497051052,-0.373648416915659,0.30242558910689,-0.3041711441554,-0.675740801340091,-0.480198096378295,0.0511612526636789,0.534104593055957,-0.444809678507509,-0.500104410774511,-0.411392436417617,0.168371548487674,-0.107604172736324,0.587636275569536,0.165836658650298,-0.0082968733945586,0.341776745794499,-0.306545502771673,0.512597587640482,0.384745293065679
mild,-0.027647856262785,0.51433860468144,-0.0945586829889979,0.597909496046952,-0.196481770080857,0.373195914163337,-0.0063418041543965,0.584746728348971,-0.185797576734837,0.628171061604583,0.0763472629645832,0.118899795923264,0.467428121641825,-0.110630443182774,-0.0247481471057877,-0.583771822539718,0.0117365566683739,0.625891083031519,0.0539710381854871,-0.371722575412893,-0.193907236172952,0.487997094940057,0.296198802165523,-0.634336146756778,-0.383697684161839,0.092662212406852,0.402460819736157,0.109692868605174,0.335660027912712,0.61821421925263,0.50185865778551,0.206432108464463,-0.134520966941632,0.764795311884229,0.469806617715462
mild,0.328450938474212,0.540225158945378,0.215036303029415,0.416870800235357,-0.0683120324039469,0.682523645448693,0.353896418906307,0.301636200267012,0.0885581832307565,0.5500495546734,0.257125169088821,0.0050360463592434,0.430577073513436,-0.0096274645217938,0.18849009232717,-0.511632321136318,0.190520703154337,0.612521004593648,0.235386497521449,-0.103391002239703,0.174316798254091,0.43259581042512,-0.0512634681658765,-0.580173823315368,-0.146330526510679,0.391287644698704,0.47182680806124,0.217897394396997,0.196222561204587,0.57964123474248,0.619104753404793,0.197216907825559,0.0729316331885329,0.407416269321816,0.371509172505077
mild,0.120109488465821,-0.476503833918896,-0.211282615926891,-0.302298916190177,0.250798131569304,-0.372621087214835,-0.510821753296947,-0.505567116847972,-0.120943841368708,-0.523888706470393,-0.267369575233097,-0.0851861155381493,-0.318632170735076,0.0597316001590816,-0.203199059248768,0.533967030974131,-0.116675003537478,-0.531064500039743,-0.185131897252005,0.0773619420748645,0.0152769454456856,-0.449593014949585,-0.235372978897081,0.278357661016635,0.219369786859255,-0.004325744939051,-0.419567665912585,-0.303674284658279,-0.303733234541354,-0.574858877485251,-0.610220254220832,-0.303489839653447,-0.0454411133291747,-0.534516693947099,-0.499218303369769
mild,0.330386745503549,-0.417636127836823,0.010682430788719,-0.382239036473691,0.243489354675107,-0.262749448924101,-0.0508105302226308,-0.523373610558452,-0.0646004882835717,-0.439844166995964,-0.0904569560774766,-0.2052962177857,-0.44712752313318,0.0579909522935412,-0.145719927106037,0.321078885156598,0.031696822951409,-0.391372139399373,0.0846030703678792,0.0811016828031189,0.0643717375979135,-0.387436787094193,-0.0947540878316967,0.265562305808452,-0.0189073659007189,0.0320191052451636,-0.423666353315096,-0.0851696326183781,-0.308598676998132,-0.462769370867025,-0.447121017866131,-0.021031961032478,-0.167295620683843,-0.695729771737,-0.551128436658378
mild,0.0265509528751494,0.274172526816556,-0.0636313283526451,0.203967511286394,0.0389705845052496,0.100292944761023,0.237268903977687,0.482131732713474,0.19536389286076,0.212328349635812,0.0276752283153027,0.103312994644948,0.39479482545841,0.224464163591464,0.136626449907264,0.0313393482457979,0.0803627138969179,0.393874365961248,0.147907674813567,-0.152913895041622,0.0827811161379986,0.398468701591831,0.540826679079538,-0.0119769763473343,-0.176676921540897,-0.320378743744815,0.32781371172251,0.293473275351321,0.33766789404961,0.465491396079032,0.324284341083015,0.488056190421124,-0.0537490811005982,0.186797191941288,0.291271490114469
mild,0.185403855945175,0.239309349658703,0.250342301730598,0.0016161438966604,0.0966061606999744,0.178363559747762,0.0585268015281874,0.15079287284857,-0.0315984319362384,-0.0332043054684594,0.1798814907694,0.0216648990335771,0.151702890833946,-0.101510048663125,0.163344573543909,-0.0678158627429983,0.193096004913287,0.109350072503618,0.0902193277670519,0.0981976710981238,0.268923233012204,0.223173486172666,-0.19157693275262,0.062365715977225,-0.0971636752461882,0.023758396777739,-0.116859014248133,0.154171072835925,-0.201616605717288,0.256324944946301,0.155333185351493,-0.0485671262104084,-0.0464147995561159,0.0809299679640231,0.138544463192319
mild,-0.105778188224113,0.60012078545786,-0.334714127403203,0.473691265029882,-0.282412451936291,0.27620520931479,0.693098554270327,0.700713403955297,0.157485924923988,0.381013749479265,-0.271003112055571,-0.0696628681227393,0.463314779788417,-0.0382834801103434,0.149537923479998,-0.379866682021039,-0.147761150018982,0.558084170563844,0.157778692742633,-0.197933106839625,-0.0297862048249924,0.523285337577784,0.539187686900987,-0.573142358315238,-0.457727193015302,-0.246333507929623,0.516733980404026,0.153613184236494,0.446071269626133,0.661834264951879,0.62107592505461,0.342717876058475,-0.177572829629021,0.714970692226123,0.497624297203699
mild,0.0690276198918615,0.571132020716423,-0.438116365236218,0.402006213931142,-0.232359784558751,0.294253195989067,0.510413286864511,0.740781741359275,0.0195599591477702,0.190484525658749,-0.347368564564488,-0.0873574378511867,0.505815643558177,-0.0628341233441056,0.104761061584107,-0.357666538347189,-0.255871867928581,0.614367488712257,0.229513210590871,-0.317992289082424,-0.145591028950646,0.560216632788596,0.32050091744063,-0.309757383788566,-0.538890294892949,-0.031399115135165,0.561580435770562,0.029873566691738,0.435785992795759,0.565765700671209,0.723183094575156,0.324677837875261,-0.194362170338192,0.758521142510405,0.689053019162337
mild,-0.264876237389405,0.258803287209753,-0.366303960180718,0.231089807784823,-0.279081129993769,-0.0504071836992882,0.110608895409419,0.340219877146134,-0.049113043024554,0.424283673765436,-0.334391765020961,-0.162961565623378,0.118323718484642,-0.0966717005009366,0.0064462831747799,-0.317308367658572,-0.185812948669418,0.276890503873183,-0.082824147927132,-0.309848017734178,-0.250942006899188,0.234244472212202,0.0766937325061511,-0.492495646221594,-0.29503894570541,-0.107486000499098,0.0120919277026636,-0.0555138052058205,0.0299918748164693,0.282689167194882,0.173953585652178,0.0741020025162589,-0.111413081393606,0.308533290165095,0.295102485403235
mild,-0.376008309726339,0.512947079529897,-0.511592383367841,0.237639061694893,-0.123348847402611,0.0547421568633617,0.595906564602003,0.644626675189457,0.115135082891849,0.101126988067925,-0.519893772050322,0.0278295613227616,0.361300325754459,0.075634347311522,0.066474149926585,-0.0707237604331572,-0.135459155556214,0.52924996462782,-0.37377194126537,-0.112866599470765,-0.294588185514306,0.192890578270232,0.816762477398349,-0.188781304362154,-0.658797003157556,0.0231728142120508,0.0013903258515775,0.0051992923231511,0.657461757415686,0.464373465837031,0.513961005519188,0.582195932829033,-0.343107886044303,0.671770209346065,0.241885842665088
