group,CD11a,CD127,CD16,CD195,CD197,CD1c,CD2,CD226,CD244,CD279,CD28,CD3,CD326,CD38,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD57,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,-0.261044838265754,0.514533074966901,-0.313718802348811,0.0876886629946665,0.281430185306303,0.0930442560444581,0.256860233748421,-0.253004885897341,-0.305787444998672,0.0195041314132603,0.490654769127124,-0.290439830511759,-0.0482215310280644,0.0065413973930615,-0.189558414051502,0.0029563206662529,0.0319275897426539,-0.103406759515901,-0.0287414290024765,0.57505701738755,0.310745834186207,0.19558753678838,-0.681675014089322,-0.115712713096338,0.193396742219371,0.306940449870462,-0.143002291419643,-0.124391009925703,-0.240610102152202,-0.490038705881111,0.333430252100466,-0.252009117552813,-0.0778770158655119
healthy,-0.421959289933701,0.517260641566848,-0.209555695700186,-0.148531958766624,0.288471884029765,0.003917607352608,0.0247250167348007,-0.0816960198798282,-0.680871382671077,-0.47679131744037,0.518265761678946,0.133505820734266,0.0158700455164413,0.234026137858101,-0.156366132783993,-0.155341525637939,0.540338822771703,-0.433365315574932,-0.36614918504785,0.176703221623946,0.404700785380336,0.324731988233667,-0.446437891397466,0.186758940064669,0.531100467578968,0.171681811801683,-0.370765046967714,-0.523584845235024,-0.384095911714072,-0.360576553458604,0.327672861202993,-0.771698109378493,-0.539922246115538
healthy,0.252764213719297,-0.0832484038626855,-0.0203023791293456,-0.0824837171043381,0.12294450037655,0.0709379415595089,0.344333676105647,0.0883178690555704,0.17674409631514,0.226232570886948,0.192605714301231,0.207762761642064,-0.166472373079039,0.200943193034693,-0.0224778750804894,0.274120269025373,-0.117681710498992,0.218628179431096,0.283390920809629,0.120633197792896,0.10078313047658,0.125882168788278,0.0231716225649716,-0.0287309281906845,0.269393691723527,0.148917029747552,0.0227177675774459,0.182471415671279,0.289415114314889,0.0763232955364479,0.069696489393117,-0.0640176797517815,0.187599197004596
healthy,-0.559327732443658,0.303178301035959,-0.262128348442586,-0.2483582738674,0.322666147271348,0.0088104417981296,-0.0898949582644751,-0.149718724572195,-0.763315504528169,-0.371479767601965,0.223452575230795,-0.0156240595481533,-0.0990160200423189,0.104834975892106,0.12737089667019,-0.279439617859168,0.49108171226011,-0.233146329192399,-0.448677182143917,0.128054467068444,0.494415239708227,0.479938050875379,-0.479989519143242,0.42513887500975,0.400013402866096,0.26813658791023,-0.454663799696157,-0.469363890356753,-0.46538945349145,-0.278731018554312,0.115939527706104,-0.764386470617188,-0.543722765514077
healthy,0.306286844246537,0.171106079664907,0.0599536296795572,0.154703987029839,0.0348836886932298,0.111733047335553,0.0982561055474586,0.405530871366289,0.369924382104487,0.207601525921374,-0.0132986950568447,0.148465440026773,0.272723386065848,0.0750112154366269,0.238984216922135,0.153890151579795,-0.318443616260747,0.201020670341032,0.336912616723838,0.0322761133681786,-0.070186445889185,0.114819654691687,0.0863222969618179,-0.59791068878779,-0.164255850376835,-0.292178897216787,0.263135225024793,0.472996308970385,0.479236453387233,0.195388977189665,0.130418550456116,0.484848122160849,0.1817224470778
mild,0.260212024002152,0.406144568395198,0.0411223375969378,-0.0323562237079516,0.0848586521838846,-0.137912949823859,0.43165457725471,0.06845751561301,0.0227870536862559,0.140239718872833,0.375180872756133,0.311713738494171,-0.199186254705689,0.144628206844504,0.0808112460234724,0.461647496509598,0.353851213343643,0.173893979969465,0.21993192191938,0.132366195965249,0.634265091477595,0.447594385099073,-0.199688292300481,0.0693123076000005,0.513760637952705,0.279478190942998,-0.322300255027464,0.128647605974012,0.227552903641704,-0.151858694885465,-0.0123481021241963,-0.0585103951631419,0.0831777004443267
mild,-0.0815953992277495,0.387628793025033,-0.394235673243663,-0.0372091233392388,0.0070268084977737,-0.0607906833819653,0.15028168717522,-0.210416064698036,-0.305136747647892,0.0024013367060266,0.359069071088439,0.29929323435898,-0.155617647464912,-0.0678153982137785,0.186801133216567,0.0754314419640038,-0.321121291697274,-0.0294440138200567,-0.373644311397216,0.354009583504546,0.360198980841263,0.332869328385881,-0.66592594962346,0.13625081111085,0.301205710889141,0.179631348456688,-0.508902396100456,-0.116800480818224,-0.103810241507686,-0.211361976238052,0.150633717064223,-0.326526621315125,-0.210440764000054
mild,-0.134256976944429,-0.0070196719856822,0.292421619114087,-0.275619782366939,0.0098808241151365,0.0083157893383895,-0.386288543458816,0.101096362652116,-0.106672841666492,-0.443405668465302,-0.155758163146431,-0.159347652012055,-0.088322856889338,0.0475407032195835,0.102003271898951,-0.198298761434412,-0.0548865746355688,-0.148332855791522,-0.0932312038242892,0.0052303119070623,-0.197542882295269,-0.270301857608341,0.141437416425914,0.0042516051275216,-0.113506087568071,-0.409329472479641,0.232308658190696,-0.279914910756281,-0.16558268661025,0.0214630818952664,-0.170579175403859,-0.248735941350303,-0.289520159361725
mild,0.0617666830609985,-0.287584484456857,-0.12694621904024,-0.0459249120609547,-0.331754264891309,-0.0583652282236125,0.159544898139312,0.0215698422539521,0.122349063725191,0.0511689300655655,-0.34630021801538,-0.151801232262028,-0.144982744966165,-0.164870647013091,-0.116025077213141,-0.0307606200291808,-0.455471648784805,-0.180032017552714,0.0861617875530711,-0.002375796580939,-0.289810239418957,-0.278237032961258,-0.117189208498473,-0.0988927045049599,-0.279167605354351,0.0811469992739381,0.213136465719421,0.131142817771568,0.204888475451187,-0.165149913353084,-0.313151752427786,0.118012546380429,-0.121209332917285
mild,-0.207703547619213,0.454045947052962,0.0763729237373855,-0.0962841642066686,0.23546037488496,-0.131311390667038,0.107325606426359,-0.264774246490767,-0.565951082483585,-0.292042085529761,0.523243504088047,0.136379270838141,-0.0568047853442487,0.155631218402798,-0.154279358234895,0.0644541109908829,0.42358852377123,-0.0361242663738309,-0.455482508965968,0.0783703110734937,0.372885812585753,0.401252336282255,-0.333913673939331,0.199341134541388,0.462575751982374,0.163391456698333,-0.234580321823329,-0.257514888687323,-0.352368496477112,-0.373913553537124,0.276796255647305,-0.509566749465442,-0.341441612043979
mild,0.0065038042256976,-0.257574972392978,0.0250651584967294,-0.195302579908165,-0.0215258500734708,-0.156222750001519,-0.0622236610963261,-0.0422845740055763,-0.0020298327473801,0.0558335345846329,-0.37417220211536,-0.0037734448250458,-0.0432914325767717,0.111805722807044,-0.0548046087751308,-0.111326527799596,0.28349122140695,-0.315520900489259,-0.209102576000531,-0.206939887020433,-0.115905901379095,-0.233033098663899,0.163390812278853,0.147009730666935,-0.150666516896803,-0.0500163629068629,0.031815358575736,-0.234137079826197,-0.169432999381452,0.171174783384924,-0.0032170275549771,-0.0278203889646477,0.0850950176378872
mild,0.0305375752955996,0.135584486243917,0.0490042480614744,-0.192394658801283,0.0675471616777892,0.0160006586970034,0.0971243271367224,-0.14587737510534,-0.258167373691721,-0.181900722566275,0.226320374230364,0.0476696005870173,0.127430352533372,-0.0166298313561052,0.0582619053984465,0.136290296199997,0.279378085043713,-0.0453217602265621,-0.0345622556143504,0.373007252883188,0.0625874469904473,0.320897539674367,-0.264271120535596,0.391898932273944,0.337528615218482,0.386310500411798,-0.0116570437698372,-0.0842885604869623,0.041896871700078,0.0760329513302386,0.192186557638295,-0.162239376046512,-0.449490707290235
mild,0.554684849567436,-0.0629228911889172,0.202265039929015,0.299792165582467,0.0729856734928872,0.0521439591940166,0.417717561542349,0.639433420119906,0.61183731076429,0.265116362594209,-0.108438928875005,0.229063099074195,0.125483003645345,-0.004481627979786,0.260747658213872,0.201496188700061,-0.176230651303231,0.11055029816205,0.615511714897095,0.024462613075187,-0.260450548400788,-0.136972156721061,0.384711144626283,-0.172437165485069,-0.517939029060937,-0.122002215178498,0.501158861714512,0.556889873051186,0.518368313886843,0.408505790800252,-0.0423240318609926,0.600968431917684,0.31582278961126
mild,-0.564294095439444,0.555194869241707,-0.0483646523245952,-0.478614598788656,0.171784010828228,-0.0831113980099831,-0.354181967687575,-0.550807685248135,-0.728399678427711,-0.3837935345662,0.464474158920858,-0.0273478034654132,0.0372791234829328,0.0180594758124555,-0.0429565513865468,-0.0712999720972927,0.229884169780569,-0.15777719500553,-0.655033382817274,0.0182399331974444,0.412564643185278,0.170212390390822,-0.478973651546308,0.388109527118791,0.532170624792851,-0.174785535619378,-0.515786440016421,-0.563109073702914,-0.449327794144592,-0.415809924756715,0.0631036401260312,-0.675026980442249,-0.300238242714794
mild,-0.53198353608251,0.692289806451624,-0.245319398706857,-0.236194896497076,0.144636403123041,-0.0688826134345507,-0.153186573668079,-0.574045146109707,-0.721904374142166,0.0443375589519952,0.623595401253675,-0.0014100672903497,-0.0462878977556164,-0.0472084954758382,0.059781747202507,-0.154084716386742,0.222105778497799,-0.201656735800405,-0.409898468362104,0.50778317034018,0.13561007959753,0.328553305574639,-0.818263624027336,0.437837784940496,0.504630388187106,0.0308106711877099,-0.483447735617528,-0.468598349040196,-0.467253011011192,-0.543533329228472,0.296492861775852,-0.650239522859461,-0.289651333362856
mild,-0.050125830415188,0.240309107394446,-0.159360165584519,-0.0742167199232739,0.11574369826814,-0.0156574976779681,0.143359608462355,-0.239912682844631,-0.261564022625602,-0.203163570518843,0.228009628137847,0.282434429062304,0.0692928259613049,-0.0446660796438854,-0.0458433911471551,0.162997643222408,0.432050368605449,0.15844473631665,-0.0442654224237966,0.154563760649553,0.311632290858424,0.258272830968218,-0.16840571835314,0.439034539367211,0.370161441031664,0.3907965083048,-0.107092376425073,-0.174122495279174,-0.11551256490577,-0.0739958993472574,0.302629576524046,-0.360409434023057,-0.0948709789453828
mild,0.258727267372489,0.479879344125753,-0.0184850086945357,0.541301588129102,0.0501659048850716,-0.0633188357151526,0.407192664901819,0.312582145849815,0.193522198929005,0.124376677425584,0.421590639768229,0.145572514662683,0.0407177305960858,-0.0275968134436304,-0.0272384942589719,0.143641909513456,-0.170437264039657,0.165826381817206,0.458009543371099,0.249714724698931,-0.0920684168375531,0.0259136725354042,-0.0626528573837743,-0.139535269118694,0.106300763157129,0.270999435829055,0.118861932356309,0.347286487037874,0.419466176664639,0.175733864613951,0.237318035774256,0.639410236420214,-0.0300342147931718
mild,0.202713667507374,0.13862798423169,-0.0431678066622831,0.338865188617759,0.16568433889407,0.287928313865194,0.220848699842285,0.118695377205037,0.15220412710968,-0.0039705289332598,0.239654233143356,0.0758553477775373,0.240310919992033,0.0324125871989233,-0.0869542759968425,0.0537809860737481,0.169822039614697,-0.115427539599071,0.049452329488599,0.182953631058354,-0.140935841900937,0.22312700933866,-0.0602530467000914,0.329373826852293,0.287688219684596,0.103351645909192,0.0258854268999999,0.329357918816249,0.257716414590061,0.172157354478313,0.153047115814373,0.30162593477913,0.289808932704418
mild,-0.366481814864426,0.381834501882495,-0.256174382344717,-0.276441358631308,0.142868143253946,-0.0481010435367501,-0.0374032819897108,-0.486300034419661,-0.242149246563734,0.0866354218116648,0.333334640911084,0.307234884529236,0.0322083889473123,-0.245069049844061,-0.285331534146943,0.0090814815381375,0.162835046756844,-0.0251375944626001,-0.428211583415745,0.0160534814768954,0.179106947652868,0.0505671470307079,-0.3619089022678,0.035263052625021,0.1269872369273,0.119147032286334,-0.123393284819914,-0.277831713574539,-0.383001221959837,-0.156439278624882,0.137226075853895,-0.352022804021979,-0.0854218281659233
mild,-0.155719075352269,0.570380573116996,-0.152895028032342,-0.0203093640819676,0.151855771395118,0.0323636486598336,0.184533120573175,-0.124662404646391,-0.494369906898297,-0.029396331043162,0.514643127462912,-0.0394016005029324,0.214516162801826,-0.201716587402454,-0.0335789628963562,0.122184093445218,0.0077140333037564,0.142593048875228,-0.0870802757610103,0.387367185340097,0.3464148974298,0.361509463440505,-0.360724013827461,0.570360041038405,0.295932400194656,0.316884695432152,-0.440129819079693,-0.165048811465894,-0.154797455572193,-0.212570215296945,0.104732021328158,-0.470026146966074,-0.0316003482454899
mild,-0.0701352332536943,0.621672289274906,-0.0598699465143744,0.0987234495607617,0.246183624619135,0.0697733591552921,0.441799926160193,-0.170986167701508,-0.271384415257334,0.234764911928684,0.466278663503889,0.196176880022162,0.104319083926706,-0.173362305543964,-0.154028562459983,0.0876003516291781,-0.0090963251825965,0.364196616013021,-0.0162240503545875,0.412909028738425,0.69582479942829,0.483219537732377,-0.670529345217842,0.266113155652935,0.371750826427846,0.580063169641765,-0.430194687305804,-0.189925749031121,0.0809918346372603,-0.269235725670047,0.177216833339045,-0.259370375011438,-0.413940389682882
mild,-0.195279426759798,0.0262533359935419,-0.0972267824769359,0.280007492105585,0.294778503872506,0.0198583799994811,-0.112537995392422,-0.0686424589180286,0.174536677724822,-0.145831179197663,0.129849135573002,-0.0078702068765553,0.154459267858775,0.0434108156210342,0.033162266915702,-0.168009790587326,0.418273564079148,-0.131701905061243,-0.191285576979995,0.16855771081181,-0.125693328574413,0.112128758783655,-0.0896096208662538,0.144853779865571,0.147171186761157,-0.0530435294541744,0.219238224573744,-0.13027782051336,-0.267602888307482,-0.079511885373784,0.189247492228994,-0.0302958362913149,-0.081522345617209
mild,-0.337341644105286,0.621169264570639,-0.366202640037993,-0.255964721904813,0.337965528329078,-0.054821370665044,0.0068151747788734,-0.283170912748854,-0.460653793253348,-0.126541059492286,0.320359766809446,0.0905229166119312,-0.0544827420549152,-0.277075006497645,-0.127397746252527,-0.0451843341796041,0.247882812420734,-0.0499306839465478,-0.471872563520749,0.129567564641776,0.501782705238439,0.34527439013063,-0.584100062129817,0.433284971195933,0.544859988686775,0.301716950487596,-0.341592787837215,-0.357118162706434,-0.168477016043546,-0.300669921028389,0.172522444692925,-0.468868681013376,-0.567610845848008
mild,-0.0893670508009519,0.542511577896774,-0.156695185694422,0.0478099053087828,0.357267884816013,-0.0588224460577453,0.326280849128841,-0.354223622486668,-0.330347840834123,0.167709005920878,0.464875417569491,0.457497464864111,-0.0053308453427213,-0.0228476263877534,0.133206713876566,0.22841311249762,0.0823304420776588,0.40281236573641,-0.257963039739093,0.271132373046451,0.546607920577462,0.453726037764577,-0.446463139231454,0.304032108652385,0.349863446181745,0.368035279753476,-0.617855016114466,-0.0246641638071805,0.0661768707874243,-0.22562435070496,0.335545599867826,-0.276837856610827,-0.172167518496949
mild,-0.265010453312179,-0.235883821610351,-0.106991786288459,-0.323334258785372,0.187127465305998,0.0819477099077438,-0.530273181483799,-0.241389564638965,-0.134146523165461,-0.326244714629369,-0.562248941033218,0.0747287246062432,-0.0625859591768104,0.0168184155442784,-0.137389325616216,-0.205026992674745,0.483136434801111,-0.351014969252359,-0.340229183268536,-0.449923797991772,-0.0542701752524484,-0.311136298810716,0.0361047144390731,0.380710235536097,-0.157888132232448,-0.252901554024219,-0.354658765009193,-0.505563239911282,-0.479916884345004,-0.030655759212651,-0.0897349865100538,-0.180334546015127,-0.237700171690129
mild,-0.368153398859355,-0.0351986526417157,0.0508751301270425,-0.211700643816499,0.0158527669670625,-0.0831225102915782,-0.391796353818889,-0.0893512335778141,-0.228716203240929,-0.191738853260081,-0.248689802971464,-0.087800336158387,0.041112721066214,0.176696942462902,-0.0578996625440224,-0.148137480320894,0.299906096905789,-0.251805545103848,-0.54222759773006,-0.142715929782343,0.258964857864114,0.215252267600301,0.0556027278809922,-0.0098780780789288,0.0067739361786674,-0.165051205799148,-0.405792791103155,-0.446273037345782,-0.38957856476174,-0.144820043486869,-0.101620274381621,-0.412722312606905,-0.378288497636106
mild,0.435906214014741,-0.226186159327765,0.204729643382539,0.455891497828174,-0.384140861174972,0.145807616551105,0.277849185760408,0.409440997174098,0.675551390105281,0.477053842596714,0.0740282090178379,-0.0333101142823146,0.0892471539263771,-0.000104283894969,-0.123308231647137,0.248910394803274,-0.630281923111543,0.2282270021888,0.599643424159035,0.12648490023013,-0.250037966410017,-0.236678825467179,0.130136093744114,-0.327605053478481,-0.385659518382523,0.0212304698578458,0.296384134505157,0.550383613298584,0.597771275301509,0.143003080390027,0.0987365300732617,0.704293891679672,0.56001024986081
mild,-0.555020822688414,0.203798391238149,-0.0464667103851311,-0.449635733558996,0.455321984546386,0.0084511347363999,-0.406503306992286,-0.061370216590798,-0.698541400545506,-0.523522015282752,-0.137697364008056,-0.094287119802044,0.0447227797536009,0.214948690272577,-0.108383783246057,-0.228177169836175,0.768576415303271,-0.436991409885606,-0.563820093328634,0.21071672296771,0.184228988625146,0.0806109068234393,-0.11966048456081,0.605490168887663,0.174844019437477,0.0308294409268591,-0.292576587525848,-0.693967912416551,-0.635571351025737,-0.160434847323883,-0.248232981531843,-0.771474314853008,-0.48175273327068
mild,-0.0793088276685328,0.561086231482444,0.166366527418936,-0.185856377025284,0.591375531321367,-0.0372327613257958,0.224165898285125,0.0946730991316869,-0.338684704857994,0.0040707269596513,0.490057982832517,0.286245899639056,0.118041681235685,0.230577973494733,0.492269430145289,0.215990448878517,0.256402914555674,0.318841955128599,-0.0177643881375917,0.421044102721439,0.703385343437172,0.572727463220355,-0.289758547189433,0.26056492281054,0.539932727691317,0.10004357469792,-0.469377074678946,-0.139530159697965,-0.106197437875061,0.0661358145128166,0.302572153373561,-0.607169465694049,-0.242970629289823
mild,0.393050570545535,-0.202125559661243,0.050480978663941,-0.0886471048454366,-0.098696417237229,0.167981389066331,-0.045475851278439,-0.0365819895752329,0.401767206789324,0.270073093859277,-0.239731125353876,0.274308837706226,0.0550758674201862,0.0375514764241017,0.164141924989235,0.156912891845503,0.0782749711403703,0.187152035086744,0.142376727576648,-0.220552866941671,-0.131685824565985,0.0504097046583539,0.562535120045654,0.260178303424664,-0.44302213493409,-0.121148410671553,0.122877382116014,0.224669524383395,0.208748886412877,0.299124588850905,-0.0664657114492734,0.512197913701797,0.51666087432015
mild,-0.599013541684425,0.46307354520645,-0.141145418209052,-0.425296045302864,0.355899772544748,-0.0059569189012904,-0.18760006095271,-0.656099958621699,-0.713208982447021,-0.257079710558106,0.307115926789792,0.120068040432495,-0.132883641272535,-0.0483537785793492,-0.0871206954286412,-0.0747545121047791,0.40858128886665,-0.196104018149795,-0.554314521831595,-0.081650062297718,0.272916198997743,0.116884978550002,-0.506806477274146,0.536459955034282,0.539425326256671,0.249896326935108,-0.460458106953376,-0.634094681766333,-0.594116007579602,-0.387030817302939,0.178304260039027,-0.692091400934959,-0.553242584324725
mild,-0.418826629099723,0.491023661288159,-0.0919329348492302,0.0414041260073531,0.386878351715559,0.0014845760671024,-0.11260586469828,-0.337332150696799,-0.47932136666739,-0.236454199178964,0.396810708207423,0.176737588243198,0.0679245157994825,-0.123209947652839,-0.104748679544335,-0.0456871930321772,0.490766370585982,-0.0595367823159655,-0.321636436185797,-0.105841942364478,0.406672819215471,0.224974474183589,-0.230387055688369,0.358961770366955,0.583053063166682,0.280104024169187,-0.238130405352139,-0.387262437423714,-0.440781059841159,-0.174230065143958,0.247510352648976,-0.443662779698693,-0.449002461230578
mild,0.496293602797728,-0.402970943550864,0.0705276414963584,0.223699415631903,-0.255898394638281,0.0596862135013273,0.239178947272471,0.469336716811526,0.604572060498757,0.420718919302121,-0.408236831571934,0.0995052095906451,-0.0137097479417103,-0.0529578539024306,0.0870456451152725,0.196473155549484,-0.252534776848142,0.193601978519556,0.601443534650911,-0.301105098617369,-0.001751022548163,-0.198777029335039,0.47165948047929,-0.231634018998345,-0.672115246724037,0.0206631213258149,0.266267711180011,0.568803254369712,0.493405177822707,0.412148471768614,-0.303135809057801,0.730138542976811,0.215909126209009
mild,0.543214786131587,-0.385212461145815,0.108181114160997,0.362409594157074,-0.128906268760462,0.0340309547147143,0.167423250348182,0.175556759822715,0.671915084558351,0.41473120386742,-0.352834091852728,0.0693470465346854,0.0146446913132916,-0.06852626487246,0.0190636290227782,0.120147321074873,-0.007229337056681,0.15934716442838,0.532918573017605,-0.0561192501283386,-0.297593069495945,-0.226353959954767,0.285705340049084,-0.359162122530447,-0.347301172899891,-0.0332665876144498,0.505938383770365,0.512873397953057,0.455282099157632,0.257359649295047,-0.137973999741328,0.793105397723455,0.511125131952439
mild,-0.312561432633848,0.575903698707203,-0.177524103633003,-0.17042182100951,0.268865902755977,-0.0117963947638812,0.062516880354491,-0.336112966229229,-0.527060693572883,-0.0274847480516083,0.646096178942759,-0.0110220232722261,-0.0128858755081799,0.0718363823807797,-0.0303969416786293,0.0400643424973271,0.0251767206728142,0.0495613331796437,-0.36914963470463,0.312373752070756,0.431226328364617,0.436067081721394,-0.602932575551974,0.526381499180274,0.573097197308666,0.335717779544971,-0.541479672387375,-0.253652976349737,-0.227826612710382,-0.455232802892781,0.378893465886887,-0.596262565266218,-0.30906426164362
mild,-0.179725361517195,0.582636836621392,-0.173669437509403,-0.0105594352946761,0.077795058371291,8.25943237252544e-05,0.179442928210626,-0.269039307848509,-0.352912561673638,0.0815630169062026,0.678765432695852,0.0071807025375905,-0.0977997961850108,0.0729127553745828,0.152212967332672,0.0434496086517289,-0.103180638711686,0.125810991111696,-0.168120588482093,0.424849297943871,0.357563921647488,0.424793070156114,-0.705085154196929,0.410233782920654,0.54139474493485,0.242911006259813,-0.412938430723682,-0.0521724442660038,-0.158458056971174,-0.437133950458261,0.361277966483209,-0.455229359107542,-0.154169037086032
mild,0.0948264566272049,0.445637906581256,-0.299619434416832,0.169123871880054,0.136659752971078,0.0986849837975737,0.347524492491754,-0.0551170637397959,-0.178450638903675,0.345528201545482,0.432419132196604,0.155900025281075,-0.028366808354565,-0.157083393082792,0.0056914023026842,0.218523945691642,-0.300683890880486,0.303861629262722,0.25734215287786,0.312044080902023,0.128829869271322,0.288556295745034,-0.340364514978786,-0.277084808108617,0.18506676671481,0.364187676144116,-0.254539986000051,0.273631270351707,0.226597452397051,-0.145947326946052,0.32525199493565,0.0817358357957792,0.034092721768986
