group,CD11a,CD127,CD16,CD2,CD226,CD244,CD257,CD278,CD279,CD28,CD3,CD319,CD336,CD38,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TCR,TIGIT
healthy,0.0469225231388834,0.500645718256854,0.0877912558196677,0.243862370773513,-0.0602774192770479,-0.245902760900179,-0.0096269257603972,0.0925774215398519,0.0335974349229163,0.561774287079853,0.32498819464448,-0.055243865845383,0.137577351457701,0.224476176208459,-0.102267102683446,0.642001447030208,0.533464742388305,0.0121774566755099,0.226435274174355,0.504414435143285,-0.147243438709508,-0.239029296508338,0.229351789472845,0.561619735520067,0.528343032591187,0.124540090338655,-0.117095139668226,-0.194254168098933,0.0207461124788833,-0.0821456854695611,0.405759280415404,-0.229572579030675,0.394324844603412,-0.0456407034189804
healthy,0.34444134755096,-0.587026780760175,0.213017350317461,-0.144503718833458,0.0019370456214174,0.666001163116782,0.0974209882710524,-0.0474299320345493,0.400727296616957,-0.550982683192043,-0.175202148649277,0.308042431593088,-0.0078678895712635,-0.188088409904543,0.110605629166019,-0.466446515936963,-0.304432891470288,0.218350112819485,-0.193600286438082,-0.496977883587159,0.447664676041219,0.454724211579756,-0.185874058207837,-0.54006114549018,-0.262441621297918,0.185245539494853,0.350585175640318,0.457056164640941,0.259975054172782,0.407547704934653,-0.366338490568576,0.756755519532649,-0.180187323856717,0.489390626297872
healthy,0.203408897752323,0.318946738372175,0.130642750652653,0.307158308517485,0.306750961148237,0.230202538968877,0.267674848220579,0.239618665431764,0.237928240925226,0.172739953294491,0.373481917256941,0.104090082439549,0.226568445067043,0.159134371996595,0.0043132869093845,0.366731332191996,0.271702444369453,0.203250297392423,0.322860507076832,0.348785527296235,0.0786874465881663,0.171613135393452,0.290121701894877,0.279458287729764,0.367680339387597,0.0466442760228699,-0.0869419555088748,0.159038226654919,0.246704809519351,0.219751537817977,0.255838458959853,0.124459103139855,0.314106947163647,0.199539067197061
healthy,0.564185625645969,-0.317339697203366,0.209267068390277,0.125455426276686,0.283207298839746,0.720875717755372,0.0118277452927953,0.153994607230673,0.431220837836534,-0.0814800251720069,0.110450048447282,0.428753425214476,0.0222011531669182,0.0503311988108971,0.0476294255409466,-0.53140904281849,-0.198374206660486,0.539623351304428,0.0571688543441918,-0.424457043269039,0.521154544158242,0.447673823961276,-0.508211013916426,-0.45225988915262,-0.361445643757227,0.436993201104532,0.404931319368866,0.588645497724752,0.567641263412709,0.297614280621622,-0.279060506107545,0.762299073859841,-0.104538947439916,0.496862835735939
healthy,0.0244304913463153,-0.227353731541575,-0.0759348500477054,-0.0029579531865015,-0.384250377337024,-0.193081444667049,-0.264214307260861,-0.0728697294052839,-0.106961412591038,-0.127965875146439,0.0124062376145495,-0.233377705926165,-0.254276795175005,-0.0379469245336368,-0.195236835521061,0.16895337256245,-0.0100646617516588,-0.192331556110828,0.0401438840427592,-0.0533891275047265,-0.243519876535842,-0.0695403339199964,0.599584178402888,0.292963011081857,0.253883371074614,0.0111588127152976,-0.357601814419456,-0.346034717627661,-0.269236768698255,-0.269291512445488,-0.328686779310844,-0.249753226522478,0.066928211034393,-0.142454840384554
mild,0.369746533568138,-0.0304672605008745,0.235791082457275,0.296027671807143,0.23713265125302,0.413196697825476,0.295604910094267,0.193241925087116,0.272933667618022,0.100161171606524,0.474157436480597,0.176765999468587,0.310369418867278,0.108954141181159,0.0963444403763106,0.30049868498388,0.213909034272814,0.329667871410688,0.152786166549754,0.13536995638342,0.267599817872334,0.247145050499525,0.190351313777644,0.12394613723255,0.271575213714911,0.428748600917305,0.434007381441542,0.241703114926343,0.36154551390807,0.307361155278979,0.324993211117329,0.486403937113395,0.342395454589179,0.194054403742411
mild,-0.0200349769583596,0.343560080535782,-0.436786649041443,0.257766069075575,0.0018176161726119,-0.307759857287628,0.0354531112756962,0.327555327093219,0.0781554624061469,0.279177869015559,0.250512846988312,-0.105869457539405,0.019166832577453,-0.0095676847604691,0.25151654873896,-0.15179747232528,0.224011995280686,-0.15034804332635,0.372851737208237,0.51776778984391,-0.0658247833588109,-0.411159342896229,0.232968117039274,0.0872454059840227,0.283808547620508,-0.245298352943833,-0.586402440593521,-0.0297572945138573,0.0050068755228982,-0.181959869389164,-0.0103384665143585,-0.404546901391619,0.266177687723262,-0.148319155938172
mild,0.0689600336210098,-0.236954355861642,0.222478210099012,-0.156876817871514,0.332351667756103,0.436182240247759,-0.0285318000386856,0.0041504683946669,-0.41613333897481,-0.560574185235668,-0.0810352570309965,0.143533433187127,-0.0040711908567347,-0.0834565552831548,-0.150578235943039,0.141987325162178,-0.136815778405403,0.173784216197243,-0.311732362177014,-0.24243777588286,0.157047265446337,0.749747899950925,-0.296120567653703,-0.295684902479008,-0.152603210852134,0.132651691958434,0.536542064794194,-0.0626365014187914,0.0274100979426564,0.334164327115065,-0.317274146851445,0.302168808205898,-0.152587352471365,0.127633725923162
mild,-0.421591421412595,0.0018059809641697,-0.220759213169225,-0.190584507772988,-0.561233208576317,-0.425255193525866,-0.331480623644471,-0.36999313698179,-0.511296628129855,-0.346108542818442,-0.166573967788493,-0.205269678802009,-0.338383999403511,-0.195232122416269,-0.375887460948176,0.0435544008456866,-0.194414825919276,-0.556068991148961,-0.396619097696544,-0.104652221740527,-0.52673005454655,-0.400997052285806,0.247302861209985,-0.0676492571399502,0.179333952141905,-0.369629736202168,-0.189623644550808,-0.530143092327447,-0.489308573762051,-0.386843970191715,-0.128534177583808,-0.534040789654414,-0.0334746535040277,-0.433384162343052
mild,-0.40936745085042,0.381291174726747,-0.103461843090641,-0.196713980768404,-0.69334461226377,-0.476023994887197,0.0645533528515214,-0.206808270660127,-0.287576286337314,-0.019335769627334,0.0004905099015373,-0.315854255036318,-0.136039961166876,-0.0930589408668783,-0.237194768953695,0.38209249477228,0.111433881845066,-0.569968463049124,-0.268547997962929,0.27752938341456,-0.255203781506942,-0.148630273340343,-0.0634538293833136,0.274100756820466,0.241874677568218,-0.461075457850744,-0.450878708117709,-0.523664502736477,-0.597973525667817,-0.338508017660712,0.217676619628563,-0.507857869148643,0.304098592331875,-0.412361613127164
mild,0.32541565264181,-0.135435740566009,0.250761640547961,0.178096079150364,0.203339185216516,0.510328873791201,0.0702058248947247,0.100968995328891,0.345546628278952,-0.117275646061988,0.239812114659151,0.179160287635258,0.0805716768687861,-0.0085815161305432,-0.0097880688207539,0.216346082915942,-0.0221233645056917,0.32549207636647,0.0499742678423288,0.0313848842580064,0.276040374544399,0.487090766301915,-0.0802271112425195,-0.253675560842255,0.246336589279849,0.457986359614298,0.362611436513848,0.28522506002797,0.305522640372473,0.215889645884522,-0.114023756418973,0.379395204430582,0.276712062511774,0.32251442182319
mild,0.234003561780318,-0.365947976455641,0.246488433363105,-0.0006130480522606,-0.11127278559917,0.59402603259033,0.185071142152781,0.122913390394091,0.44900630104655,-0.256032701444229,0.191422214381093,0.304044484114099,0.054575136474912,0.0693911436907361,0.178468685081913,0.206154519306563,-0.220035208450253,0.307619416488917,-0.254734522502448,-0.314030274543407,0.403119758031772,0.192642558112847,-0.133036770782027,0.0143319571395357,-0.0828323516530079,0.424477963401548,0.261437777724309,0.201285461069385,0.21788561110239,0.126237579494476,0.0949384716782658,0.264502136383896,0.155769516570017,0.511181620779759
mild,-0.452387621339444,0.400828731597269,-0.133584302494675,-0.237192309807605,-0.526959130384182,-0.605035258319739,-0.0346485952744002,-0.21134614958748,-0.305876105711634,0.38425756257683,-0.0525037058661919,-0.16425123522323,-0.126783783089036,0.0161170546223057,-0.201820665874798,0.216172294839896,0.163075129201483,-0.564080625075047,-0.18029669193251,0.430038567398191,-0.44993011600285,-0.430062670996772,0.136514700310954,0.669378984472429,0.140437801870757,-0.228089659860106,-0.510366647890146,-0.489193496109008,-0.482141078496114,-0.388012161550737,0.221838771013781,-0.669646204719217,-0.0497265250894935,-0.282917446838487
mild,-0.46518593551698,0.578941119105714,-0.177217458828138,-0.407530877874484,-0.602129566170749,-0.721730843321433,0.0353867218937537,-0.0906238280155754,-0.275348656316798,0.411135794746726,-0.111552033730578,-0.374487399035082,-0.173125186840458,0.0942001428183851,0.0033742449199744,0.21613799852018,0.221686578022353,-0.667597704557487,-0.182193468934637,0.537088371774849,-0.548521545767074,-0.39288392912668,0.312038524811889,0.511109551259267,-0.232383616615437,-0.496892139186766,-0.503289794566501,-0.583799370886244,-0.53042239221135,-0.452259776296409,0.115928412020363,-0.721880348347306,-0.0401550485428504,-0.308618547019794
mild,0.473272115267985,-0.650170038594305,0.307684639831016,0.132455700011664,0.512813948176003,0.710614905545076,0.109477706269651,0.250507745279862,0.1444244400533,-0.486154014705151,0.0668072844298916,0.355833751671608,0.14319289724725,0.160295540628361,0.0591496997870247,-0.2393498216905,-0.155452078738929,0.424886482622579,-0.424941875476447,-0.132222537333412,0.296893686913742,0.690639685604919,-0.503786127247626,-0.475951398387431,-0.130169831916398,0.166968753526048,0.625741114947324,0.534617695742293,0.504772088925089,0.498523415052537,-0.394373113490673,0.583988146500472,0.140606785848798,0.31887811619738
mild,-0.181078279425198,0.196967236678211,0.0822213017989767,-0.268895485113647,-0.316116379785274,-0.3270536822481,-0.132249824011031,-0.210427627488781,-0.404001419140689,0.253772750598775,-0.236914086157035,-0.251040509372149,-0.117494691158452,-0.131730414149394,-0.463193784731193,0.313091879160596,-0.0342617076894073,-0.529960340287953,-0.14690002003075,0.0495354095280545,-0.371818380681628,-0.461082586901871,0.191188475701087,0.290674117178465,0.0609115996892344,-0.35237337263731,-0.0390601485447333,-0.329086582716919,-0.407180260212334,-0.295199255750517,0.17512568844864,-0.362370433217031,-0.282927157267696,-0.453319855537891
mild,0.228496946707514,0.355035576484545,0.0448053584447137,0.463019458944124,0.234687508862296,0.105875652945419,-0.142259517867455,-0.121370046457916,0.0979880845808766,0.265558687885671,0.0234385953816242,0.180235772697618,0.253062456951606,-0.150381501277911,0.0958408768837695,-0.39322410904284,-0.103483731269401,0.310282485629379,0.322827236538625,-0.127587353582994,0.236174447141926,-0.0579987334764406,-0.0633506202991235,0.0237171847172407,0.137807048380753,0.245828641160416,0.00324404837217,0.427870169051508,0.418324016121783,0.0147936819004774,0.160290759811616,0.60352568167471,-0.150281986919598,-0.242008264569122
mild,0.290175375130598,-0.0189420828656661,0.36557736267121,0.247874162155681,0.358611565172664,0.391850737741603,0.128803081160081,-0.0393426786807093,0.210012619648491,-0.0221067653369606,-0.119742083183026,0.278282026824358,0.107330676904998,0.124320278900759,-0.0062211189331074,-0.440471532972555,-0.076718796866338,0.505621971106443,0.278639502516788,-0.403474378404273,0.486655878830986,0.514749221808473,-0.327263358077075,-0.304437191378562,-0.0329547310565267,0.124449201442575,0.56993352209649,0.518945711027903,0.36405775495983,0.319335570961421,-0.0279293354205031,0.476973407412099,-0.282849755493678,0.369825451481788
mild,0.585169148161216,-0.249860520759478,0.232340475171739,0.199558955808571,0.169721215054815,0.542701497971568,0.0486791576146985,-0.174131112558174,0.077636926669491,-0.0924494100728918,0.152490768403245,0.327471112944625,0.216113354363193,-0.034984471377581,-0.0493037889721928,-0.0708902469501184,0.0361567940122235,0.359178096770415,0.0272780842816933,-0.319096438566562,0.439103005522589,0.33215608931597,-0.35147400949239,-0.0336298878710772,0.323345730253106,0.402031921546582,0.632482029597231,0.325364972845728,0.458747684456805,0.27334392310807,0.107864591909943,0.564361238569377,0.159865946750071,0.360831266599525
mild,-0.575194637320148,0.222657084484039,-0.28624659860043,-0.114445586190933,-0.262564546368562,-0.765211985379641,-0.149919458187678,0.127562747387751,-0.23608217880517,0.403402237161558,-0.159539957768083,-0.413099950798267,-0.155834855695002,-0.284356160993055,-0.172063310316167,0.0196810321945559,0.0699070842065023,-0.237333334659907,0.218805679783423,0.260337618838277,-0.564944501692739,-0.688149418405338,0.505385982253642,0.381250211402506,0.0406931099059986,-0.404859697436854,-0.430245772290682,-0.490953999427381,-0.482710957380578,-0.487463557916838,-0.023150015726123,-0.836991220495589,-0.185230295165522,-0.530263050898145
mild,0.180643650002132,-0.435438877214888,-0.247177350609346,-0.361213250069653,0.26454667998403,0.0900380762574812,-0.2919978351655,-0.402729564356028,-0.450736976424045,-0.525527716933208,-0.138486292190838,0.217537959186976,0.0154475818086327,0.0739863469316877,0.244769248376879,-0.364647130930913,-0.26159996433328,0.0652214051002907,-0.346707563643689,-0.440077970595789,-0.0040502787696907,0.461410825872111,-0.0974034959007137,-0.287260341852076,-0.572954463923604,-0.199796135902603,0.411277807167908,0.0973486947355937,-0.164907171326935,0.469011175789615,-0.208735139870984,0.254820651044928,-0.242748130524295,0.181672427225231
mild,0.233440777229773,-0.186045665425641,-0.0302711354413679,0.295982600009493,0.0651679142052855,-0.0105162220581513,-0.502509090262597,-0.104610441919978,-0.127327780833208,-0.295731406267512,0.162368421868626,-0.183591070347502,-0.324342927477806,-0.179453505492688,-0.0399002550527969,-0.179144845026087,-0.0568923635794998,0.146955903584631,0.0221477462921115,0.467679220632779,-0.168568638768483,0.112587482187975,-0.360274239202225,0.0328903759945315,0.266875257566315,0.0809647648004781,-0.195424190578236,-0.0314992870429078,0.106201870027939,-0.211963874571157,-0.268867907617257,0.0391084321025955,0.28099162193309,-0.240978259255672
mild,0.459651658928144,-0.487982109504979,0.396950346863561,0.126034988914941,0.352933841286301,0.685396363267934,0.156775407313625,0.0081017302641989,0.0418628112569262,-0.333470006984742,0.0258914489710787,0.421330355330538,0.225938182169676,0.113920903247903,0.117519845154759,-0.140377349456397,-0.181282823253469,0.49178111457672,-0.0782790098831403,-0.560184133487895,0.34510419264919,0.756124855174689,-0.389242867055731,-0.412552894610178,-0.190653314837583,0.32326497144081,0.528657987991157,0.45949187499654,0.302323567706195,0.425850422959443,-0.282910030587308,0.743554491707236,0.0109061264321735,0.655970614909037
mild,0.120404492129551,0.131779926418276,-0.193010486530767,0.349499201565624,0.370716734341024,0.0631734319126062,0.0161802870637836,0.329655931577293,0.283646028157576,0.192690402551651,-0.109171028672949,0.240671317389872,0.0098046405718071,0.240201264156949,0.143059256314195,-0.455540572170044,0.0504848862215902,0.322908228577602,0.258046352902257,0.142966103344256,0.015229071374345,-0.0858759418867455,-0.0482555301346588,-0.0889480066640052,0.097067454973581,0.129229047709409,-0.0184745107548593,0.329634499646115,0.284625982822973,-0.042566049131133,0.0669339994906625,0.186148078789188,-0.137760631180917,0.0934817330664268
mild,-0.280766042563492,-0.16712406475025,-0.0162133044647192,-0.428295619054538,-0.265102038606631,-0.485021836575257,-0.0462942764986527,0.126050696392572,-0.457989811533464,-0.116879680553428,0.0523990391009337,-0.391227353587337,-0.0859460971524037,0.15481149306907,0.0115263718579318,0.581057844583428,-0.0906353167710834,-0.61304318687407,-0.0645970323711114,0.312685879477053,-0.472027289267627,-0.163240354158155,0.72566115492666,0.282128496688537,-0.167208730564826,-0.179476795018351,-0.514228143989656,-0.531604178551518,-0.498130738094811,-0.121085451338875,-0.133698750635536,-0.418100650164348,0.152820119378974,-0.273555929509277
mild,-0.0634335168440054,-0.286356228314515,-0.146908007605713,-0.383663046795424,-0.446565451962653,0.0243806669749587,0.0125893647594354,-0.254144004671826,-0.285728665412,-0.142327976125326,-0.118038810404559,0.0475986544250296,-0.142111993042802,-0.211521989241407,-0.332384896324531,0.0947394194843817,-0.222107623716874,-0.297034024990781,-0.127347015211768,-0.0790340729419213,-0.0501294884866491,-0.0035579297815751,0.261033765028122,-0.0791667763686541,-0.349719722519952,-0.170266087823742,0.0016035327135347,-0.123571775437645,-0.254241687520399,-0.183794691695398,-0.131950598804538,0.0117305415937886,-0.21618867902377,0.0750583534683151
mild,0.33142532687545,-0.150464440265315,0.137893943668797,0.116110036012403,0.310970262936012,0.3644699945494,-0.0603734927070715,0.0953906293867216,0.357171645538821,0.122521147337335,-0.0271095540770102,0.239999001028167,-0.0245917994361457,0.109291367660209,-0.131372030456667,-0.438038484946346,-0.0358618519858271,0.41185277877428,0.280232207732717,-0.204566674509155,0.192023258536287,0.0390718557463863,-0.11892287727052,-0.179454438736064,-0.0422957648983327,0.22700964991565,0.180145853371086,0.371095716355787,0.409154971900609,0.172171756904388,-0.159153329049532,0.533269979820958,-0.179156574830762,0.404844311922658
mild,0.231563588407607,-0.139658716414417,0.0191611473712242,-0.141030360535757,-0.396715209235399,0.170551999044951,0.0074129117099858,-0.0307798963658038,0.010594211535945,-0.0879230516826361,0.20745575637598,0.251297151291507,-0.0411129702614165,-0.0285755399509694,0.277148158443843,0.19288794750018,0.0701081521536686,-0.154261346849175,-0.250207559085731,-0.0657899827466759,0.0674892985109307,0.106287876509834,0.375166492161787,0.0412449334704586,-0.101237006471154,0.221845914934492,0.152345902698582,0.0907794331066792,0.0837436254857687,0.137036494506066,0.111446612452218,0.244382779538286,0.168858354957364,0.203977058502214
mild,0.135032449145945,-0.120717125382108,-0.156330870951557,0.128869969060725,0.038462227457887,0.351275468988497,-0.0614171402719582,-0.32940375292058,0.14318912464613,-0.12269588509039,-0.0308895307943033,0.0684086417594401,0.163310234802416,-0.206136466608302,-0.241767972323017,-0.0111932098128353,-0.226075868089206,0.15019728630883,-0.159274466260952,-0.306614443206013,0.269495027035227,0.0660183398604493,0.0437312906941745,-0.167831277613701,0.231590139495135,0.313071611051028,0.421332602558735,0.241433533265186,0.283926418123471,-0.0219501541695375,-0.0615421482785785,0.640724783491882,-0.150344829417198,0.213094940502322
mild,0.394842913811703,-0.458985909726052,0.120435751064125,-0.063348482695592,0.143900047085588,0.52260418634467,0.0630128463819996,0.0489602714636633,0.0787907933902984,-0.461633783469203,0.0317896610526251,0.255371814198269,0.0252044530831514,0.228421026288159,0.0108234935487726,-0.107387152285284,-0.179846583934453,0.257683881045712,-0.240293331367531,-0.384558764863801,0.254027027813857,0.622570248507298,0.116552256159253,-0.560965354531391,-0.122491384786499,0.0860855237055776,0.275216622549379,0.266151342053988,0.162969975367876,0.324869702105682,-0.261191706216508,0.563079458439347,-0.0161855333108387,0.500369409738866
mild,-0.523532841813428,0.305540471255065,-0.115613561941469,-0.249203421085459,-0.549403302827095,-0.559043534564349,-0.0362650852274955,0.166707400081251,-0.24480494507292,0.269048207166856,0.196310300698081,-0.347870789978112,0.0028435538755234,0.188410133742178,0.0226665591208644,0.557621524434203,0.266621446512938,-0.394499167960106,-0.174195844756077,0.269250622054074,-0.388822306326798,-0.297453181147387,0.358696506992608,0.323209006029421,0.233784249394909,-0.496316336815112,-0.350338172034644,-0.500737392696948,-0.506072340812066,-0.17398772521425,0.396817076581587,-0.580068828622004,0.38032245685797,-0.417526642211257
mild,-0.501594534713058,0.204865661694565,0.105504275157671,-0.316960092546165,-0.570115168389979,-0.615172203953111,-0.0354046313947934,0.075819279658742,-0.265096416070126,0.148581142741593,-0.0196458475518304,-0.458248654729223,-0.0872449601771791,0.254451469073657,-0.119609378549723,0.382851673218221,0.0853867258062389,-0.629698564286916,-0.167089839602898,0.100434882363253,-0.626953446622363,-0.304369914557577,0.400514631135397,0.317902624095338,0.0727525178943089,-0.667552627747688,-0.358300530564028,-0.541526010837124,-0.620166564798519,-0.363302667991097,-0.121538934359493,-0.783236936830875,0.164854412703686,-0.437541325776138
mild,-0.387667135229116,0.294286420716045,-0.209952685263432,-0.103109066828984,-0.184927331841123,-0.351358734049943,-0.0022281152998227,-0.184664303884148,-0.288413080728097,0.185139979810663,0.0078143111483263,-0.268881053054362,-0.0118424143668728,0.0491697456749113,-0.216465657682583,0.290017054671901,-0.0368790507937931,-0.356764092245156,0.0706691451767709,0.0690180415327828,-0.285010466462648,-0.225957340148701,0.569963763874309,0.369960953928868,0.31938385610168,-0.118320198428552,-0.241387641609262,-0.456957238590797,-0.287941146129765,-0.259702971754036,0.234568124491445,-0.401912651191192,0.0173138806948246,-0.165337812229853
mild,0.281159378962716,-0.0788154866246559,0.119250072265902,0.180093903786369,0.276561566363234,0.318374113662259,0.193094998317823,0.278184351690254,0.540442356847467,-0.0335682598631359,0.20061320071941,0.178283205281031,0.191337205397524,0.0035564180393069,0.189372814515263,0.0359246182548498,0.141076689951674,0.227777019364303,-0.12563597188497,0.258894052254705,0.212765487908454,0.418882102185758,-0.230388211177916,-0.166764698472112,0.141958492362528,0.313198423571357,0.0589585412352756,0.354751287227277,0.327119110503106,0.354675473267786,0.0242040962892029,0.237682356020203,0.307822180002769,0.233466423309516
mild,0.486935726388249,-0.366210157697558,0.221062543994629,-0.0462058512740568,0.0468703682065,0.674740072180018,0.0855192953847806,0.0707089314716591,0.168846759170578,-0.486384630360274,0.276913089418803,0.422414474435389,0.176571621828702,-0.0507112336825111,-0.0184175387130233,0.242522194694374,-0.179854613861047,0.427107011781338,-0.204435316765758,-0.407305667986281,0.458848873503084,0.534634196358319,-0.312577821578409,-0.341880218384464,-0.0968509606392835,0.397282016647801,0.464559753359861,0.34500048628086,0.310983436562822,0.478222431552696,-0.164118510531279,0.773317883085579,0.1089251474097,0.628925713755714
