group,B7,CD101,CD11a,CD127,CD16,CD195,CD197,CD2,CD226,CD244,CD278,CD279,CD28,CD3,CD319,CD326,CD366,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,NLRP2,TCR,TIGIT
healthy,-0.0819252671590013,0.139958736133365,-0.28721329905699,0.126044001168025,-0.0501610327176577,-0.0663905384401967,0.189731917193365,-0.0520390860375622,-0.334469324952758,-0.448589454508452,-0.0314646945914524,-0.267882134157532,0.133100488310439,-0.0337622568513482,-0.288535592879132,-0.144077530714752,-0.0232856517543827,-0.0121440441617898,-0.0474706849614354,0.417977087686507,-0.207834852635534,0.0358671893414189,-0.265886349821483,-0.0011018237827508,0.261872155589366,0.0045311798894292,-0.379929901023367,-0.128588168804394,0.43231984777158,0.2613018533609,0.19496320774317,-0.147953684979967,-0.31968714540175,-0.430908662475302,-0.500161083562783,-0.0877360493257274,0.0167268788504629,-0.543583631412541,-0.0274309620537152,0.0532987727880609,-0.143572976469261
mild,0.126021978790176,0.264723083017774,-0.0794262038489431,0.339104868299831,0.13359171400789,0.067920659153565,0.27462898790161,0.0834049918308789,0.0795221142757403,-0.223098445936359,-0.0008100071166841,-0.112815573651644,0.275284360238029,0.11403519605021,0.211550266368659,0.378961963853791,0.230098097988956,0.15434443019965,0.0156176600304751,0.499794511960775,-0.128282708802608,0.188172666333245,-0.0477667640946666,0.046534160373907,0.231468923894702,0.170008020947805,-0.0880556380814985,-0.0243772216528356,0.185974031628774,0.228856388120074,0.161726213264952,-0.02229155094859,0.110564176193313,-0.125184154613758,-0.15157340735807,0.203914098562889,0.429417477924104,-0.217497531589188,0.197637467319608,0.156074981214232,0.0015505771888512
mild,0.037548209436856,0.116950867407508,-0.143837060748245,0.107725873001726,-0.215310169685063,-0.243044089432792,0.0179095966198855,0.0114622059073599,-0.102517385420739,-0.401665263041656,-0.0940715521326198,0.062640123367208,0.0924205894192163,0.0127495211023431,-0.171472924451213,-0.0524050329816554,-0.0102984836462957,-0.284915227375573,-0.0824056775996571,0.0380656439229159,-0.0693887257139939,-0.121282818416663,-0.128863541765145,-0.0999496740565387,0.234473926693609,-0.0800414396759251,-0.118254341636481,0.032348921601069,0.161573223296988,0.0484497196522839,0.102064355203519,0.0166605889628712,-0.25129963642503,-0.278245851431702,-0.18763067945056,-0.16025675581481,0.146896751276757,-0.162158068103141,-0.0788647612601151,0.0628771022259375,-0.0629221508612419
mild,0.0894253629237679,0.341069433587417,0.289213057965024,-0.136954090681085,0.338403069822601,0.292171807548667,-0.128425856077618,0.0938021344201345,0.500313165489689,0.551512952470399,0.0613288929725184,-0.25650917207031,-0.441584186021091,-0.105443218922875,0.230580738179837,0.0767599346490734,0.036071205944045,0.0285930697259148,-0.107285371002527,0.0176303141537868,0.0686734606785058,-0.10799032900751,0.33131468406564,-0.130384645743103,-0.130852892540362,-0.10185022976303,0.310826857584864,0.536849112303973,-0.131065258944543,-0.240001473888469,0.114161164925597,0.267026726039016,0.717407318625294,0.109756499970744,0.200000241050152,0.491997889276971,-0.287282158217803,0.412301571236536,0.142832636265602,-0.0666442372094361,0.171489068104603
mild,-0.101980367152498,-0.0503376626810806,-0.549025326056762,0.0319842257653348,-0.421643192459655,-0.330582882528907,0.0694459939469834,-0.344691116556539,-0.66565267566675,-0.708726836764948,-0.1192272230633,-0.423303369878888,0.044302321847579,-0.162491586321886,-0.242334905720495,-0.0929299456013743,-0.162970953155443,-0.0860174536404206,-0.113782393849818,0.312172540732161,-0.198821669710517,-0.0443870341854677,-0.659342653748706,-0.275791924859121,0.118702807264727,0.0179754018710519,-0.517441498440607,-0.405154627852745,0.521619686890664,0.25547468299312,0.0660427492693972,-0.501119849030348,-0.406688961034196,-0.581999667536871,-0.618867234329589,-0.34951821611279,0.058159179397713,-0.620218788624452,-0.101310521496701,-0.0896378486523298,-0.421267533488113
mild,0.0822975581996455,0.282566606582283,-0.554549166535138,0.28850909354065,-0.120708515721189,-0.257558794251476,0.0975491280013487,-0.210779993818897,-0.68942177138713,-0.586284122629293,-0.18075256427059,-0.53201259944799,0.244579907813387,-0.114849389802807,-0.335387638362846,-0.0673850298782054,-0.0034899437998129,-0.119974613912568,-0.460924642149635,0.333490861482494,-0.159988953608857,-0.0302952633857745,-0.750663585295234,-0.10611185902281,0.168610606545134,0.108560756600961,-0.387435996327554,-0.379936245887356,0.200744204290052,0.202748881614319,0.216139604028461,-0.157840511752447,-0.398001143037081,-0.395179087342223,-0.578088961281523,-0.2441639250559,0.0209481818596262,-0.543441741578651,-0.217009545680044,0.0305394417267528,-0.535149543699509
mild,-0.0112427333868888,-0.0094938086953091,0.149601810927993,-0.478992301782039,0.0050423798541902,0.0983134834777657,-0.386568390902746,0.127297912860853,0.0661140101957692,0.539896235235449,0.0523395286496614,0.465328309363649,-0.241007977082275,-0.0488270595112608,0.201213004982023,0.0134057079499002,-0.0038540892612224,-0.103001709525561,-0.158022456816112,0.0276371168708156,0.0715177852560532,-0.246089895766252,0.318883832369928,-0.129152103843249,-0.0772362247124402,-0.259967959080778,0.207221839492403,0.367085320256769,-0.265225099387018,-0.307415821192141,0.058673417293729,0.288188537304356,0.322804595231884,0.268313765965149,0.175861534842802,0.0620367393434417,0.140540407243843,0.507110406719251,-0.0216835275588094,-0.0152834271442033,0.436743361815094
mild,0.234259845422347,0.0702984078934359,-0.143053735501962,0.427906138462988,-0.118955498518641,-0.0891579562298418,0.449609417977926,0.062640374197061,-0.32802175994597,-0.184618162646779,0.180311519687949,-0.409765488085641,0.43372886330067,0.113868871526124,-0.348295194919833,0.0635389240501809,0.131418175026731,0.0121328756212548,-0.172722366156476,0.294031546526357,0.110992065860968,0.462689420846092,-0.300211653395924,0.356417951994135,0.433259033148332,0.431295757904662,-0.0524322884237783,-0.522965055294764,0.165575924766063,0.551383464905185,0.257219701649324,0.0102955857956021,-0.265574885415172,0.0330586302169644,-0.126609502103578,-0.190874388235286,0.142596474069274,-0.408459166852407,-0.0336272505842481,0.202209438445898,-0.170239591208678
mild,-0.0397784610292321,-0.0234272469067016,-0.114249614132032,-0.270995148680953,0.0990787883485969,-0.0533447283316779,-0.258042349695491,-0.119644734723872,0.042204508087711,0.0543667896642254,-0.255617014270326,0.0893529087964574,-0.0817774050294822,-0.187027881597171,0.0629592686365231,-0.175859170725084,-0.150497417126558,-0.0655466102218587,-0.0430968910959642,0.0441792445439405,-0.239179594809567,-0.0760566937533286,0.0736501088830555,0.0083843633523826,-0.229565702106679,-0.0479747277106063,-0.163091765450793,-0.0143467283361408,-0.0232108478270283,-0.113370006853864,-0.0032051197850924,-0.0469871451292626,0.115518992169826,-0.123432166545579,-0.111071697395883,-0.102829863497869,-0.0587783347525541,0.120640451801111,0.0653622158129496,-0.217644780446396,0.0841899477641352
mild,-0.0459722240515186,-0.120704691288613,0.200648479763126,-0.0529936791210463,0.247395631103524,0.0272132679046301,0.0625908570151349,0.330779139595855,0.336139872374579,0.280060386018973,0.140921902804662,-0.0762539270629058,0.0337828434119101,0.194417723687749,0.312712748853678,0.165582479655994,-0.0570663497914655,-0.0121519489111137,0.095252615184832,-0.0092030243051042,0.210241034318975,0.0694200947691731,0.282933463372164,0.249709527933155,0.072905885516324,0.169496563565561,0.132628987247624,0.28807143237609,0.0434524304164613,-0.196166110787936,0.133318559056617,0.188145825111163,-0.0740264230963432,0.435342747131621,0.34503161065825,0.164753140271171,-0.240453524548538,0.405465292286233,-0.0802790765427706,0.0991089097258103,-0.0100814445634111
mild,0.0087545564141303,0.238917091093594,-0.255059488011945,0.273678257625809,0.0211314722409109,-0.277025866678887,0.144357889464378,-0.0967418259225153,-0.212223720251916,-0.237688828747341,-0.246234154315965,-0.316175296423883,0.253923814649981,0.10027342647642,-0.179849355961819,0.0338556227187006,0.108467411427819,-0.117739798038816,-0.121755283264925,0.514670197852984,-0.147520884151583,0.144581953857653,-0.245926213022854,0.006937040012473,0.0533815394368354,0.146470601329467,-0.106862194918736,-0.166987958295603,0.25106768637058,0.224542309779535,0.182248355310688,-0.126549321921213,-0.0356012622045335,-0.316179482882501,-0.270247758600335,-0.101213286970995,0.52072866050024,-0.130877056903067,0.0162730775876239,0.0783261480374039,-0.135112125689709
mild,0.004107197847657,0.153163337976107,0.407118220786364,-0.265232830566104,0.172095211214384,0.234282417489141,-0.206572942622715,0.167573083719696,0.567800965450275,0.560335585872844,0.245704475698746,0.416076857747774,-0.337441377547561,-0.0678516551380698,0.194451376724462,0.05595117646394,0.0681973907793705,-0.0167274052738202,0.101964571004911,-0.531636109599291,0.111924551523215,-0.175412034155538,0.326004894558617,-0.0679873057623765,-0.108851221168688,-0.192462337230712,0.371237409548322,0.33091849782101,-0.612246745665065,-0.590980620694578,-0.254787318978989,0.18271208968448,0.178426347160896,0.531959258830135,0.416629775014336,0.290783966910689,-0.265358721356548,0.718000670329422,0.0718139953126169,-0.0315102638691136,0.276387925463445
mild,-0.0292376267624541,0.0988889899911561,-0.436445382514339,0.130208571030867,-0.448597261173447,-0.203381494823977,0.445332690357419,-0.169025119095436,-0.27163535154042,-0.495481810479299,0.0831958287426621,-0.358573492860939,0.177476881995736,0.219331520023697,-0.258426758213216,-0.156935530116683,-0.0732048463280801,0.116366824242739,-0.0070860576831516,0.371187869504506,0.0801535521685636,0.217976041152849,-0.487789982266907,0.130974561087058,0.461792466487536,0.433953634234122,-0.370370455521225,-0.141139013375886,0.540188899231115,0.471613658693909,0.126216378279516,-0.0159943098380999,-0.287665989402176,-0.532587266467961,-0.354316721916085,-0.195081864721581,-0.0902928254066401,-0.568635761621156,-0.166430121690018,0.278276521925014,-0.20831743881778
mild,-0.0204994844868578,-0.245271262436915,-0.391179540708385,-0.0777326956116964,-0.145841235702783,-0.477313749620475,0.418734651710099,-0.417768604927916,-0.578043680951242,-0.493700547260171,-0.233225663546075,-0.299774934461115,-0.203185110708497,-0.0485137714067059,-0.323044726610264,-0.143534765301845,0.0741736402742623,-0.221990208326848,-0.211376654658991,0.509746584640317,-0.0954144619152274,-0.0365260448315837,-0.577271653035947,-0.29982508402738,0.380358658808195,0.289082791973359,-0.449988100431769,-0.398597078169835,0.287727243021332,0.411264666300581,0.166736915856214,-0.316779785490192,-0.576442723012864,-0.557957854799065,-0.372615567311487,-0.304291317396127,-0.12046289115712,-0.661371072180963,-0.130532302823767,0.203898633856127,-0.426898165591812
mild,0.0009675515672695,0.337232970411202,-0.206911201198599,0.509393096248219,0.0023795170848341,-0.220925412178095,0.407822924599198,0.132711673486486,-0.0197735008892201,-0.404329733370796,0.123564443003524,-0.121509302446445,0.172596176279537,0.154760135185631,-0.159988840931208,-0.0387146989553982,0.149124453555686,-0.404257820759077,0.0478112043224336,0.0979306364164788,0.0382293094366149,0.419081347131012,-0.387962962305644,0.243139121355764,0.430089287721197,0.295422537000218,-0.238321796042476,-0.0533275920584935,0.490181061011338,0.220111571936076,0.141407731735442,-0.25222249566863,-0.308423158685789,-0.227447419769956,-0.186850167720594,-0.14036085695953,-0.113351251794692,-0.451698744821539,0.112475498931001,0.113507171905824,-0.226156777170039
mild,0.248791908817474,0.147079460153756,0.0944759601219902,0.181581374294221,0.111772984165359,-0.137834709332003,0.31381292729309,0.0239497229276686,0.0974304747751081,0.0554933350816609,-0.123031251087558,-0.220567214626704,-0.0813004025090699,0.076534374766885,-0.0348380413310274,0.179194974903973,0.167772316286944,-0.0340482971608765,0.100047421309129,0.472723991367808,0.233516219344755,0.242100853942176,-0.191070304112533,0.104107703109237,0.211396796314337,0.114342210499303,0.149877384847931,0.428398798573959,0.312094385764164,0.0813175119686146,0.237146209709009,0.207048334833473,0.0884572702837163,-0.0812035970432179,0.0266941172846194,0.172398079010466,-0.198756808772781,0.133246521073505,0.197094558030444,0.277005714601411,0.176257088202635
mild,-0.0811734192295693,0.0154697534229509,0.124753500393747,0.694940291177436,0.108732747582628,0.152769669993914,0.135437303809642,0.417345789130477,0.0266387569693293,-0.198149091642824,0.228524934088899,0.138469778956385,0.498639739803474,0.376144076730017,0.177715436603568,0.255321594668189,-0.153351795598688,-0.334830050887997,0.0877391787586927,0.281877791074985,0.407642217704357,0.265039211027393,0.0207769019017546,0.171979106590369,0.678864024833782,0.572756850341824,0.0153693614028445,-0.39794969053467,0.106343913398847,0.461793647214388,0.46253497408822,0.187688387644866,-0.238907779656585,-0.13367822990428,0.184902481660733,-0.209760591664985,0.277478922926043,-0.11580130762379,-0.0176462162446396,0.463979621281713,-0.097455342773846
mild,0.304703763516602,0.581984596528224,-0.343903525041787,0.518330933510826,-0.0080380981115496,0.0267886844978491,0.418434556694334,-0.16717161855925,-0.353312715266722,-0.352008115093779,0.151479503286228,0.203618715628193,0.476708638972384,-0.0610647333550165,-0.091526582738038,0.0271118725576316,0.170574597873743,0.351312193338484,-0.147099210896578,0.300927841453414,-0.0515232099394477,0.155988664010649,-0.401112697718052,0.0005668527387377,-0.0786591754557461,0.209867525452321,-0.230495945033983,-0.506926350037893,0.233052019364959,0.456022821564825,0.308113367355383,-0.121263599874973,-0.0503033093790926,-0.194003301223242,-0.400758728388105,-0.0117192543437307,0.405089929608327,-0.474783675712818,0.185639723033942,0.0825899811054593,-0.189552707568178
mild,0.0304296448049201,0.141664030385159,-0.299115069482645,0.504697487616558,-0.296068089598007,-0.252761976852059,0.311635372297281,0.0406063156168197,-0.0689439171822923,-0.50701986241584,0.141609839060693,-0.196267411246511,0.292148342666079,0.161027723012759,-0.219944583598304,0.0011169797573419,0.0828420558726248,-0.103994522492397,-0.0519235626891586,0.322041409569658,-0.0085419838579003,0.302177449910523,-0.316043830234561,0.0773493692590182,0.610553835170141,0.398952395865455,-0.238127928307139,-0.360475371885165,0.551045139814925,0.503994679812979,0.203603847527912,-0.240560885016363,-0.276362551369769,-0.401456475149923,-0.120796140118747,-0.189498885861765,0.27477064807352,-0.538226958075171,-0.0123155811504077,0.220423843522379,-0.45157803570723
mild,0.0110199182169152,0.121017859649376,-0.253182883600772,0.571597724889887,-0.326951949078295,-0.130042068223823,0.429699089033714,0.258380590479197,-0.203923025402381,-0.56719433086169,0.193247709625962,0.148797817121687,0.480931241294348,0.324541294067973,-0.205715702766791,-0.0593459569861253,0.0523106714465506,0.04995446408614,0.0429522747619973,0.0534184540709458,0.182573298173297,0.243222900759375,-0.318851106547419,0.20368292877187,0.685926690638223,0.401603840105539,-0.164755678566372,-0.531610056801044,0.489707944381696,0.50942850580323,0.389137683246156,-0.238326833458126,-0.629246894456727,-0.225100615931099,-0.0182819383944357,-0.403777459835687,0.334007248664427,-0.597819747704108,0.14546373812903,0.26845178036457,-0.413980194491691
mild,-0.0196905363729381,-0.101550501715155,-0.387297419687455,0.0389864079513728,-0.0246326478334107,-0.26572392560754,0.190551703482997,-0.307897627424112,-0.063283586332211,-0.443009064355308,-0.0999776872000362,-0.429462017846058,-0.133839576856324,-0.0599004546837442,-0.367922050385368,-0.12071111457389,0.001341930292617,0.0975361053661573,-0.135693922226292,0.581425841594451,-0.239768138746724,-0.0496282270954999,-0.37465460845141,0.216295839239593,0.146850582430024,0.0899218561031023,-0.345563278410324,-0.248226694821233,0.591108291901951,0.521630740414751,0.0806845332969802,-0.223123744212269,-0.0398383950347873,-0.628236317460794,-0.470515120417688,-0.255782917404463,0.0080154276391616,-0.454307992768385,-0.124384208416029,0.0267915293112988,-0.434126182089958
mild,0.0360384785047089,-0.0506592760956016,-0.555553089267428,0.136930470595557,-0.088161605570702,-0.526454370276006,0.212246359439456,-0.383717307208196,-0.144881628170059,-0.528397443802148,0.0046227243096268,-0.434483420720976,0.0028032839297217,0.0514530045019081,-0.567307016924054,-0.0343535389551273,0.166806176429676,0.271948399000687,0.0632212465772867,0.635957105126203,-0.406448042478381,0.0625178721926555,-0.540297774876724,-0.149726686854173,0.404386500119578,0.21559105977745,-0.524002840393414,-0.133415787188577,0.549645544876101,0.577522938823147,0.0552176058599649,-0.347845884631461,-0.273683008815542,-0.644779092715195,-0.532663796107396,-0.22423703222095,0.157355048985868,-0.709725065992094,-0.0135225713828142,0.22093286058376,-0.461886910715556
mild,0.0432050229410188,-0.223398319738707,0.46854384100275,-0.230689916835645,0.166511755631782,0.430673446566075,-0.477543350822673,0.269635009042581,0.413705051323853,0.775190981124999,0.0815166003779681,0.461866550411725,0.0724108894399957,-0.002260506184971,0.510153097501742,0.0968204797386729,0.16561961531653,0.0212766831726659,-0.0114370900754258,-0.615738423953877,0.310344772568727,-0.141364466939829,0.582954370856925,0.166058770089678,-0.210142078504587,-0.114438476567778,0.557095185244291,0.207493098933885,-0.549557089323359,-0.431926373283105,-0.049243201244017,0.311431555444261,0.299988190678416,0.566996975737582,0.605504272971294,0.235014480461133,0.0871274999468299,0.760953913484946,0.0596279652568716,-0.27017043525948,0.457285280187437
