group,CD11a,CD127,CD195,CD1c,CD2,CD226,CD244,CD269,CD279,CD28,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD66b,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,-0.295772616362885,0.550068093777005,-0.105339985933303,0.0364199298820109,0.168811355668253,-0.280881723564943,-0.521589063175264,-0.118430681255962,-0.0342791405756727,0.541318251090136,0.137821062770661,-0.0301541739464034,0.425550781442235,-0.276323380217856,0.440508171329275,0.491589056093806,0.399227446563279,-0.355683843851127,-0.579991419857036,-0.252920367931531,0.130623844053843,-0.0174490086935995,0.388577656573658,0.191566073874256,-0.0417282977778123,-0.509694480878034,-0.324492686583399,-0.317956616279818,-0.40328432534468,0.353498733977457,-0.455778386571459,-0.255537758896211
healthy,0.284657234536301,-0.0992758492026493,0.130122885321743,0.0554049699349173,0.0862674310107858,0.119144228757794,0.319011446204279,0.277359943901782,0.236687542621581,-0.0605377272476179,0.08435584884903,0.0435030108760252,0.247597952320788,0.188119404680022,0.0910142429784787,0.0253115151750158,0.0409936360232248,0.193543541443396,0.247404873554276,0.257472620771785,0.116526158387377,0.135307009831468,0.0463945056499733,0.122386973073893,0.384604819377632,0.289388719052525,0.203592349735894,0.242717549363668,0.373244459768813,0.0789575188771102,0.443031797953913,0.288838579227631
healthy,0.283888369266586,0.263003791981349,0.165632377739847,0.0847630161801629,0.368967437746739,0.317393833187199,0.212732901407727,0.320015666950215,0.293023353860123,0.226173981401624,0.188073598343506,-0.0461720853926071,0.398197730537275,0.27082723979426,0.39387550449893,0.346244114735278,0.366389737767145,0.132514827543306,0.146691315126416,0.21359874814527,0.295231742092448,0.196900058516521,0.265723227706418,0.466610221630504,0.369800870214656,-0.0141395744635377,0.145505350832186,0.288734081692859,0.160912182146932,0.161883066046271,0.116264850382451,0.158634705267292
healthy,0.501365633267788,-0.179338601370961,0.409101315191071,0.106462710714956,0.149098199201457,0.101985214800698,0.630252922641567,0.160675550123346,0.48846119920626,0.0068929472233736,-0.168150125627781,-0.0705570590236987,-0.427611031963534,0.496031529793583,0.0763701735945154,-0.359918617442759,-0.387930358511859,0.535183852653347,0.325583968184481,0.192177131124125,-0.473753838772559,0.117891067846421,-0.445135040833622,-0.247108811159541,0.528779529106134,0.301416256166565,0.498190491751321,0.443635122273595,0.255367659470646,-0.0729524327754566,0.778442498601237,0.545472952791804
healthy,-0.115953942283976,0.162435724858423,0.151096084257937,0.2861350507451,-0.0177792746617145,0.100960807168003,-0.13111612245487,0.303219824782321,-0.0238834751249754,0.143409356161496,0.0899800243676425,0.114776815553665,0.234010138871435,0.0248046641518504,0.0774022947833894,0.304245188774609,0.242089409258379,0.0271220513028653,0.0982359257243304,0.194072607792643,-0.219116913019021,0.194460748150025,0.0619531842972241,0.112576941598628,-0.16318455851827,0.0045886683021693,0.008824062974497,-0.129607170923393,0.262616346548069,0.300597069604805,0.0222122349095272,0.134604289637117
mild,0.0152145056322766,0.48190352066229,0.0297908975828249,0.336235128266703,0.193825757231896,0.164976230842652,-0.0907114498960201,0.235953999467972,0.0819168943003819,0.473592082376378,0.24700238677218,0.103562010648089,0.732763691249483,0.0811923724065182,0.164406836470342,0.523447816184702,0.406037606933855,0.0163647243701717,-0.0982091530613666,0.194741131089242,0.253530083216116,0.283354710233634,0.499067784952933,0.318928931395779,0.200039798047297,0.0392102425455837,0.0124726825367662,-0.0066961751423808,0.190040043482999,0.461681622119586,-0.0976399191180915,0.187498474675979
mild,0.185236778287885,0.100129789051572,0.0660545828061488,0.115770065837206,0.204430640729101,0.0615862025276881,0.222893303482426,0.053041646544066,0.112558312512488,0.101366028009461,-0.267050338913424,-0.193801001854387,-0.108010673668892,0.157362947227947,0.003337197549108,-0.0270918804218569,-0.0345029464035357,0.126943136283707,-0.183735459604144,0.035158783384737,-0.115339047888795,-0.0801933736423744,0.144343275743732,0.374160578820329,0.239122922423348,0.146199111602363,0.0066483821799292,0.110733352315573,-0.083110879469746,0.163006782456664,0.409116814070369,0.0347196951587854
mild,-0.189589028999765,0.290488165622504,-0.104585657321649,0.199998271336486,0.0791170078026607,-0.382292620451173,-0.437485353891838,-0.0271660254511462,0.433568517670037,0.440492791634467,0.0184275106360408,0.122682150052278,0.194536570933576,-0.274896680615884,0.222769642660437,0.198173625093426,0.252794432802145,-0.185152348328817,-0.6400530224622,-0.139442256514392,0.35598490827236,0.0174287105389891,0.253420282679603,0.130998727526766,-0.0744045957890326,-0.48853426088365,-0.104303892943938,-0.177684884139502,-0.414821972752016,0.460287186814087,-0.487597690713996,-0.118380767029274
mild,-0.355321178817921,0.352033300421131,-0.347058917923052,-0.223193364804288,-0.0887211648400691,-0.448102248015092,-0.525154427767481,-0.120038313064644,-0.448440379197621,0.129746812543031,-0.149502318843808,-0.138983204418154,0.368916156503846,-0.52343800785369,-0.104443927656193,0.227594077647011,0.143451298309822,-0.370066972343724,-0.238902434172481,-0.283982170899782,0.449641501414759,-0.0791588285670456,0.249142040883832,0.281582883470622,-0.246937851630135,-0.390451101713326,-0.38983630969572,-0.447804494696234,-0.306019306991595,0.233916094639249,-0.44721853125157,-0.264479024615494
mild,-0.0969885415505083,0.279346731380388,-0.128456596798727,0.0297535497690112,0.172698409296144,-0.288258753703156,-0.362247760639556,0.108343358870339,-0.308157795659025,0.227300760955506,0.302947892260788,0.0087167483063353,0.346319452480482,-0.325015637766476,0.0823308858281023,0.495209438922077,0.300246833370138,-0.271633963680666,-0.450715908578295,-0.397187520294662,0.430268876799567,-0.145045476230661,0.55022057507024,0.414982437541765,0.0093434735831769,-0.327996091772499,-0.352847872763485,-0.289596343000381,-0.270188053971047,0.136083362596996,-0.396460233497321,-0.320965086498997
mild,-0.0183430538987213,0.248562358314186,-0.151118193928736,0.0102471636683536,0.234319620563062,-0.193812747680236,-0.104869336188747,-0.0341511962147811,0.141487374278748,0.101993161206248,-0.0459954069669737,-0.0362076353749103,0.162889659281273,-0.0461508649039034,-0.0618351026917226,0.173604586675809,0.123737634258307,-0.0880795279410956,-0.0998874040502099,-0.163359893409655,-0.134120825795487,-0.11419417022063,0.48748786017956,0.120916002244492,0.0013932533091159,-0.434590548369593,-0.101252458549737,-0.0579012888219212,-0.0153944347977685,0.207011856975386,-0.123189039007113,-0.0476847796982629
mild,-0.132822984878328,0.296005174132644,0.0051763377991299,-0.0480461768056427,0.016114405945137,-0.370107240483183,-0.236821446529094,-0.184284191033823,-0.295997890374786,0.304968037663324,0.0646270420706471,-0.0333020258960656,0.265446361216185,-0.281078584815501,0.191467267988979,0.298290504430546,0.31642815358209,-0.0227995038634725,-0.469117873406273,-0.336098996230283,0.0807322793441752,-0.110119018441207,0.344165413832328,0.311544957352076,-0.0229280711508056,-0.153621551327599,-0.165906158797455,-0.114576458012172,-0.318255982043759,0.0904302822629002,-0.364638532787148,-0.501814476001964
mild,-0.507863538687238,0.39417326778648,-0.319612001401495,-0.0860340812563602,-0.304916621576324,-0.506085104850483,-0.699304481294679,0.0622302704407731,-0.315404285656196,0.279107328268579,0.0425950729303793,-0.216263664512908,0.211448366960089,-0.605521641039904,-0.0447878442346557,0.453949328021961,0.264250874019328,-0.51996771134753,-0.432453336500259,-0.217024520300281,0.205949611218298,0.0129339070770489,0.598763909392102,0.195487715178734,-0.36831778585689,-0.506623295566407,-0.548323136581993,-0.525841821912422,-0.398027035343244,0.184746448296846,-0.692433998826717,-0.405421002392527
mild,0.505865695544128,-0.265943466175109,0.330962271145885,0.328124477534682,0.410291714951332,0.41046529542881,0.517544095939949,0.270631463698453,0.186808756701709,0.0099821489330463,-0.0360975991180388,0.0003620332908527,-0.085516687036014,0.521115301245961,0.197780576141841,-0.275871650995421,-0.0172874517603718,0.400506978423366,0.431628275359164,0.28392567809208,-0.173065625119134,0.235677533699946,-0.51286737511306,0.184228418026424,0.318786418060975,0.457419930063857,0.578098314768143,0.511504679504896,0.274352706813586,-0.208569976305008,0.769265549961305,0.279689698703242
mild,0.665449759624798,-0.573960335452498,0.424723740156661,0.0597975320508355,0.377678623027352,0.621965641564958,0.803921150880011,0.154147197250069,0.17469644272653,-0.49610856987873,-0.0445587616892427,0.0538803738697523,-0.424227678673806,0.619402451208468,-0.23195451092972,-0.097392461997669,-0.252879098267119,0.414936136565796,0.695857007852114,0.286488832025273,-0.647426676512864,0.0462546318293365,-0.523654149757801,0.0823556354399112,0.39719539715527,0.636581792585888,0.609681152153919,0.550472651780515,0.520508307344418,-0.349925997221066,0.830104015878599,0.380704548394322
mild,-0.0439660929935578,-0.0114026860991183,-0.185677971396966,0.086078474794719,-0.128230801023043,-0.0385811886071741,-0.0394915772447313,0.074811397054845,0.006302185303371,0.0319286358174379,-0.200038447284477,-0.122948126413295,-0.0335024892361302,-0.246546784081486,-0.0206373193691446,-0.118853744603622,-0.0901042612612085,-0.234136869831708,-0.111609857847346,-0.0495532186161949,0.041384919265187,0.0266340190250905,-0.101848389923307,-0.197044036230016,-0.334495032166745,-0.127334631325724,-0.041249337270199,-0.101969176387304,-0.203809986371036,-0.28414359388295,-0.0231175726595355,-0.161386563603
mild,-0.0784211000231166,0.31009182013371,-0.105755214299217,-0.148889452841991,-0.107220192984959,-0.0573903598974445,-0.238087444997651,0.117046438977644,0.0543340348247949,-0.110546451700138,0.0283638264094489,-0.0319261939570568,0.16010632903535,-0.0004793320902232,-0.252390515802859,0.288533500060708,0.174477158703812,-0.0078182953658913,0.0562824286468259,-0.145921477954763,0.169146310825509,-0.0414636661924742,0.229136855881674,0.235579212283997,-0.209314802115388,-0.252484284805993,-0.273419398562452,-0.0769414906234399,0.0530185457494815,0.164583012621163,-0.3184695954287,-0.259681884200275
mild,-0.011144314358443,-0.126701487612567,-0.147446266225115,0.116930966301094,-0.120770034712989,-0.184777555294366,-0.104274804983295,-0.159044807581283,-0.565091349965725,0.0698404815740919,-0.261461536737982,0.0680081410641972,0.0471182537659275,-0.1666206328792,-0.0251140337112312,0.0152703844604395,0.208813201192407,-0.127424042176589,-0.14887699184638,-0.181904248609715,0.0803385113766164,-0.0308120138957131,0.184238688633628,-0.083859273071502,-0.151515828683826,0.139569377788304,-0.282066219352646,-0.060044978467363,-0.377809462177468,-0.129490555131424,-0.140419387358498,-0.240766550227965
mild,-0.184603612467721,0.391613726193247,-0.158492901744997,-0.0649786971822466,0.213239305019604,-0.340760663502244,-0.102881368235568,-0.185240345012667,-0.0543194616990467,0.133275961569769,-0.469298235213933,-0.161888856380389,0.289397311988217,-0.483992605535303,0.042877020147151,0.248757574730054,0.224995455875474,-0.0151680217346224,-0.129733371047678,-0.185534274435893,0.124095318962969,-0.111063619184848,0.26613997470387,0.0356213877090715,0.0162182380731638,-0.0337008559947494,-0.308189358437617,-0.208920429706326,-0.100051877426597,-8.66599784363086e-05,-0.0108997150208666,-0.168595854998932
mild,0.519385775278771,-0.163572870308973,0.355370125583507,-0.0278547899077292,0.12513460093842,0.233386682399892,0.709222417944972,0.254063835018211,0.0756661504913624,-0.424309813063966,0.177601462218821,0.0951662176213217,0.148450178586188,0.135537377034959,-0.0646497636532684,-0.170530812452151,-0.159360899078524,0.554710371334622,0.657977563480148,0.307094777993785,-0.396755771912386,0.253373431276609,-0.206978210275427,0.0395184461961434,0.439193202756906,0.428494441405559,0.370947900766267,0.385587732033093,0.407257531668423,-0.016273223387552,0.829723304710583,0.531962813065333
mild,0.0296166917625704,0.706432600233894,0.185910180415874,0.193977244562618,0.378659850048017,-0.1716719893579,-0.172672779860176,0.144244052538857,0.317038249819919,0.658902368515265,-0.0754049642032392,-0.0820655981547723,0.271229315166787,-0.056440905687897,0.473467090251314,0.627620833505696,0.536826253356039,0.080535453750905,-0.68857858735022,-0.0965856670199212,0.143553424281765,-0.0703007251341483,0.51680560993428,0.612359066178585,0.168228200112793,-0.4622584339488,-0.0169176342875076,0.115352006907613,-0.242657094356429,0.354360025774978,-0.247093342085935,-0.214822476832709
mild,-0.278044420198443,0.418349140793535,0.0135997769459939,0.0033914517283064,0.0931153991298622,-0.301032937844751,-0.272525041398449,0.218633482021042,-0.0503455102751553,0.397257199143653,0.0885232024088584,-0.121202605887743,0.463130368327968,-0.256707268493154,0.197345732043422,0.0279945988545065,0.288972060758598,-0.0120695469372917,-0.409320918026295,0.0295291169607723,0.305519348655608,0.0270149025893497,0.422235805828187,0.512808024082887,-0.12399641561383,-0.199458980868451,-0.131973935969516,-0.203244232268514,0.0268973163930764,0.178477978118656,-0.311486681440195,-0.115697295905964
mild,-0.365763101728962,0.492552317933106,-0.278181196948498,-0.147742066362804,-0.0167554684696844,-0.242809707252209,-0.604632895370229,0.0174473924542239,-0.192438014312264,0.308003810258665,-0.209363138165803,-0.0907998949289171,0.246307992086412,-0.451166546720809,0.0963865687281794,0.590880356426098,0.379814665352688,-0.267858902045172,-0.596698784918237,-0.284899014630105,0.519659227498598,0.0360054628068843,0.427759173622697,0.259648227772742,-0.224810054831906,-0.430516473057183,-0.427358606975528,-0.174339107097842,-0.277245266278202,0.24580256553121,-0.579254581492796,-0.607650659551299
mild,-0.41672809020917,0.108370950996837,-0.54047194103257,-0.116354288385546,-0.290440197496042,-0.484499271254996,-0.460167082208668,-0.124382235380996,-0.361061738902918,-0.015119244065345,-0.163531809813,-0.266645438060812,0.407213076834264,-0.568907744130564,-0.232803355059272,0.105919086629902,-0.0523493070134638,-0.337104222995036,-0.276440736539848,-0.311062032726383,0.303276905732942,-0.0814791716563627,0.286267810709669,-0.0013324043160907,-0.372723536754114,-0.351010793520754,-0.586902993888679,-0.486890788565431,-0.241852936395616,0.281140938794785,-0.61593123152753,-0.478738395695003
mild,-0.404856822367944,0.171707576379025,-0.392549062845569,0.20024658344123,-0.235528622727339,0.0223065914026596,-0.398630360882075,0.0937711248588381,-0.486713997778914,-0.0454977862413588,0.244070416414532,-0.144636878708947,0.597135303741265,-0.297544817584486,0.0283226154969848,0.268150397010701,0.170942239982326,-0.316639687702283,-0.16973321007767,-0.299691743136016,0.698127850136764,-0.0382531913000029,0.592211577267922,0.13545260958917,-0.302670315038501,-0.234226133434216,-0.517644026921476,-0.42145541424453,-0.139980695173683,0.145659871467741,-0.516064234317694,-0.256026079363652
mild,-0.478909311255865,-0.0479408496674375,-0.317110344529304,-0.207773464976799,-0.491378187421554,-0.203428951425885,-0.300688541833356,-0.0318778381318942,-0.419338272150228,-0.172310603922107,0.0839597494027899,-0.132151703853607,0.318162680192831,-0.4903781007187,-0.176502057143748,0.174209943243148,0.0826718697131544,-0.473797645006657,-0.117756290415301,-0.351543288806644,0.393213306562712,-0.0189675822885166,0.0296007670652053,-0.268367344780237,-0.374791215266597,-0.424510742040267,-0.506250728130932,-0.507676237698012,-0.240737175660781,-0.0222389946718815,-0.523025803012363,-0.365639228600355
mild,0.0262830649131348,0.412743109801013,-0.256562342944904,-0.0291609494828722,0.186104477826531,0.0327317792817355,-0.100075024713472,-0.0289749886027712,-0.0163892505011357,0.146246122826386,-0.0582439396397002,0.339242226421458,0.0796194176185187,0.0441968370584421,-0.110096241121841,0.244424940366558,0.201613085827728,0.0481008574692232,0.108323123881895,0.161928187900999,0.189005069414129,0.141776647930132,0.143832289807321,0.0115714135938552,0.121179292105591,-0.0731343295178808,0.0537159571416849,-0.0065682292373869,0.0565007042323864,0.200247493281144,-0.197536873807534,-0.11458413404442
mild,0.333044677436147,0.345817475916397,0.209945438961756,0.188964129874605,0.391040774615619,0.215003953776944,0.378275385742843,0.281031921340969,0.387765056764777,0.156348272681414,-0.147000528962382,0.0173912183717641,-0.169183900478513,0.488643688953194,0.219037645973454,-0.0298351971108757,-0.017971451788017,0.377203147710577,0.18544630600399,0.216241821499265,-0.245187187441496,0.0286072372323907,0.0351310803238421,0.278770172075312,0.340427204343229,0.274519229810139,0.334135129689884,0.358346683551057,0.145883068051505,0.119086937474937,0.553437934558536,0.500105359070308
mild,-0.0568583710297113,0.149109394514925,-0.142800707198453,-0.0484122965886846,0.179064279390848,-0.110880521586588,-0.242055042820526,0.0144790076387911,0.0455740254289217,-0.0037236159981016,-0.0982713918863345,-0.114121561771636,0.431273253947949,-0.113038398358511,-0.169998988896091,0.167685492569176,0.0198657185528288,-0.134927945985145,-0.0982143414013028,-0.185098523977028,0.265297142212857,0.0161540296891077,0.184287906731356,0.454722660420427,0.0022443198037182,0.0662411903256286,-0.23286186384008,0.0251099569419225,-0.192823873071574,0.0492699910088816,0.177049064587555,-0.0327067398113906
mild,-0.417060564762118,0.329761998156634,-0.142769789105418,-0.0227670248306433,0.0689831352010332,-0.0954075496615019,-0.501752975614553,-0.185677450539509,-0.0953013708178288,0.298473806165324,-0.267789444657038,-0.199752604589628,0.0999621814287116,-0.364698977211075,0.0575788478138347,0.330846709445835,0.0018380667857423,-0.410300684580108,-0.504994109375857,-0.341237504530931,-0.178370562715891,-0.175343718987234,0.564089365669279,0.334753968862159,-0.155363840214079,-0.374031734147652,-0.406366240170776,-0.223564338719047,-0.424999155963545,0.0712635328178813,-0.387574017331685,-0.443967415157666
mild,-0.381756485788618,0.3370035610032,-0.236537674735933,-0.0366151967327889,-0.0940148123110773,-0.421059225122431,-0.377207463747392,0.046851022122872,0.0761625907127575,0.212118858226735,-0.0122575262670973,0.0124012938342626,0.490626959230294,-0.338186856543207,-0.0236155834890874,0.317193673039613,0.185373395361564,-0.218511778170461,-0.100735309768302,-0.23377417755934,0.347255290841479,0.115568067736725,0.414550779599987,0.32567641498034,-0.322317745075009,-0.143033358061465,-0.374829537384212,-0.334364486148158,-0.0926792294012772,0.299527800356234,-0.377994540129158,-0.379035838585893
mild,-0.265942778692028,0.0115390268871575,-0.303673531323609,0.0967841601975206,-0.175144764347176,-0.0719401792354172,-0.27671617085995,-0.021539863237106,-0.0040220216208795,-0.0057652391811133,-0.165449741468894,-0.0322304495244093,0.233012885742585,-0.201837673936659,0.195433436381934,-0.089027629503534,-0.18791400248281,-0.223772787422858,-0.0539238302181448,-0.197342686862124,0.184317850613488,0.156376652939945,0.0546239354556672,0.0134332495641029,-0.322295824427471,-0.0994021262070094,-0.293905118690495,-0.197107237491854,-0.0285691543940084,-0.192815300946381,-0.223624335645396,0.0266893120871511
mild,0.397444194481281,-0.464640360270478,0.297470417738186,0.107509664692976,-0.0260785041441656,0.410507159575699,0.591249808704342,0.133593661144773,0.337337190997594,-0.568553401345744,-0.0503533043136217,-0.030564199396751,0.0840943267643375,0.404802925790128,-0.351274961078456,-0.209180315172047,-0.314109634156748,0.361952245975697,0.51668642341015,0.197878899901134,-0.0123113893278169,0.118784738707641,-0.650241595823415,-0.0427107704964721,0.13516250065098,0.46791351629042,0.344701577624684,0.330365918790966,0.439072308041488,-0.37215498290687,0.675655201357214,0.280017178774882
mild,0.0712241981823897,0.0814249562881844,0.129893993000638,-0.194406374023745,0.190682404837965,-0.0024889880270767,0.074008823317535,-0.0864775671426305,0.186999489245061,-0.0523944043052264,0.0142573244400969,0.0735028467331015,0.197044914947875,0.0515931827418682,0.19695001210148,0.0152612918665555,0.137168371735176,0.12406532913028,-0.0634383055497474,-0.0102976096657986,-0.0745666890623684,-0.135371053484603,-0.0494650483517511,0.160160640198904,0.280081211901972,0.201620896178135,-0.0479661714898544,-0.0676250051852024,-0.186625801409081,0.0281675684627131,0.205403700302846,0.0632619291126734
mild,0.371890144506969,-0.24521716460439,0.291327400167962,0.0089977121086469,0.0073161445627314,-0.0681600174444592,0.552968657278908,0.0069123020282796,0.0606968958745031,-0.410957842652999,-0.21788823663613,-0.144415850259868,0.0545805352713138,0.379923310771174,-0.168340775715448,-0.579037944831871,-0.274776569023518,0.473002027415295,0.355367668858141,0.158523547798583,-0.442485482870652,0.0318471308977161,-0.316762848710206,0.0077889114852662,0.24182489903731,0.618716566394345,0.301559930910851,0.317100426715492,0.298385960026479,-0.0072311890108312,0.677881531518963,0.509168193801475
mild,-0.0021415185546533,0.649056742373543,0.136520433717488,-0.0280478222858483,0.330201934397539,-0.214965328681261,-0.181577679017378,-0.0678979157439813,0.0318256416876854,0.645376316894237,-0.0287660690651951,0.0047239704164828,-0.116541593836615,0.0231686041929734,0.465122319556736,0.294103728166539,0.426865877472298,0.039206300705081,-0.609655230126863,-0.0870592817837021,0.285047968917713,-0.104213017574841,0.616658816231575,0.447107673752334,0.135032865354107,-0.260198744293238,0.0748420576771455,0.0090693424850284,-0.401341310406746,0.372670277710192,-0.182575595256696,-0.0293244049216804
mild,-0.120527381510878,0.37115947584063,0.0625358856066074,-0.028886239147116,0.216393218946797,0.13462688227846,-0.344211943635831,0.121608867859361,0.0904192186635988,0.270818684703682,-0.296466332676379,-0.0649304298159063,0.208831241133201,-0.0004042835031825,0.199393910940301,0.28141033234485,0.278679283706492,-0.131075220769387,0.0339294132459606,-0.0557066193804537,0.0314851837242894,-0.0161199175942668,0.0421552004952138,0.383094177057757,-0.164309320823673,-0.28175757755775,-0.120507998118787,-0.0672276881204385,0.006573791300107,0.0575293713578438,-0.0867117664878384,-0.202332693282289
mild,-0.0212131417267675,0.145273362935613,0.116717972327949,0.0393579027490579,-0.0285042930613474,0.152462789704343,0.205955961894906,0.171321246904186,-0.229643343306153,-0.175640980686179,-0.0169655840036357,0.202509770372145,0.138740525448164,-0.116942803233273,-0.216642669071283,-0.114263101856281,-0.156357617896409,0.124347125993635,0.359819690982018,0.119500792107198,-0.0963293149512882,0.1056191448352,-0.116056438494663,-0.402490112340169,0.138459220036869,0.296172230418383,-0.0152827333560451,-0.0373003072074924,0.188014757101581,0.15563805736245,0.254604719686823,0.0500191518839915
