group,CD11a,CD127,CD197,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD38,CD4,CD41,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,0.336253993684428,-0.517914491778568,-0.354783605141815,-0.0414114992242592,-0.0190158085189841,0.38269969925229,0.282846311741287,-0.0979284829873038,-0.0043126837605147,0.190261592516936,-0.242345435275515,0.140927639520059,-0.0052882713962021,-0.686679909870164,0.182270253733287,0.0503167571190019,-0.159545859857857,-0.242341967380194,0.0756784040584763,-0.182031871341598,-0.406918866700521,-0.400274064777142,-0.247950927435134,0.131328051228825,0.411807656280014,0.201146939169645,0.133163427144045,-0.178008559581876,0.27296882700748,0.248502676620633
healthy,0.347755604959829,-0.388301174998132,-0.354338616993554,0.159634368170329,0.444528494065176,0.57782523056458,0.59494459740635,-0.29534407562237,-0.0143653126833409,0.456921364848068,-0.115670971035067,-0.0667255829933961,0.0506789421991133,-0.508075484933774,0.530120521427946,-0.193049225600516,-0.319551755170107,-0.278438464262088,0.378724702892205,0.525654491029942,-0.423464254451021,-0.529540553064576,-0.0990781259968149,0.327735159768675,0.48028438230985,0.476502596030317,0.333812338206354,-0.120041359482393,0.722694991309909,0.478734709609317
healthy,0.328644095153168,-0.305327335587265,0.148370011171571,-0.102426392406498,0.507430683603307,0.607286363269574,0.391565243029282,0.0373110585140537,-0.0538564959531018,0.524396589901218,0.0744795066793705,0.343376354725005,0.267915180800608,-0.326229846721719,0.209789911416164,0.160593492459758,-0.464023245302378,-0.215714538328809,0.446998817252681,0.585001608758087,-0.436605247610534,-0.348149768968498,-0.612618229881697,0.562628995390393,0.648802937808065,0.180900405072552,0.541958524858924,0.184988672603314,0.64958589971213,0.527909138433542
healthy,-0.0512092412020492,0.379585393185891,-0.0053435013693649,0.166717091404775,-0.302522161266648,-0.0967254151702176,0.0530506569083765,0.452436802101823,-0.119195191015819,-0.113149523810924,-0.131419710385156,-0.127053260541514,0.0703674304929164,-0.298372310313327,0.141753360866295,0.443296151734387,-0.0404453739730005,0.136964085417817,0.322848101972619,-0.782943305062488,0.13346064176188,0.346918824124404,-0.0657241481040101,0.0288085434993755,0.114872026350445,-0.0107831917135488,-0.374597972671654,0.267890084115876,0.237387232981247,-0.0397734110663468
healthy,0.0289052232404073,-0.0912200376342119,-0.202898638339128,-0.190927285644697,0.223690644103803,0.0816638492536036,0.113464054800213,-0.271932552568884,-0.189400131779009,0.124168295328794,-0.169433659358652,0.121502961014136,0.0680574687891673,-0.220394837276273,0.270805197152279,0.0375174122146653,-0.0402201878394859,0.273702562124789,0.176944056656171,-0.0461225306720363,-0.199230652813725,-0.0284942436293434,-0.0445871535719956,0.271692836173876,0.239549359710034,0.277861638352958,0.0087481647346268,0.100344242231094,0.153560390652375,-0.0103643111158013
healthy,0.240628715196894,-0.001375255115708,0.109521833460713,0.0046349535683644,0.276830500558301,0.156999229174088,0.242423814302716,-0.131347886682773,0.0865348830736952,0.217419151035165,0.0635986838648541,0.355122386763714,0.0667494407353324,-0.121722324262213,0.123938873385942,0.114782068214082,0.126764681027786,-0.0167847895371698,0.0967150917120327,0.445771201805219,-0.0870041957159338,-0.141152965542984,-0.513793324201422,0.0689707100384425,0.07238741565513,0.096018897739516,0.136467512184701,-0.0955926264576098,0.277954164077983,0.179171492306594
healthy,0.461127816760375,-0.321444495912505,-0.156161210438208,0.192476221380564,-0.141707130527967,0.531068862963206,0.384627726657798,-0.158804210038691,0.212646100103538,0.225491355203879,-0.0496854097049128,0.0155097506792047,0.137454450531404,-0.0733113014856635,0.287094808012465,-0.285470210069097,-0.153331033557459,-0.175767787361065,0.386804856136145,0.235665085442085,-0.361831701921588,-0.189832381164089,0.254758119184199,-0.0064917403988456,0.23361645661525,0.280720204253168,0.0514187509242382,0.052786895917221,0.649348596202497,0.362504917553459
healthy,0.576763759441613,-0.491216939739073,-0.43645811278876,0.225495214137761,0.691061876768844,0.664555797441592,0.046827300409318,-0.502307072528651,0.0684220697588303,0.33899085262157,-0.197415958196057,0.0204880659772765,0.0493252009777732,-0.486444938883731,0.45208284585413,-0.368064648910215,-0.215001385575919,-0.151212515278443,0.286340252625876,0.783234132071587,-0.761302928806389,-0.612293796661831,-0.028328715968811,0.566656746034674,0.543797882707008,0.618812176230541,0.40662393115647,-0.61544628817575,0.694626983360419,0.164152613889968
healthy,-0.0845772358633641,0.573797530780193,0.435049387455902,0.341493574417893,-0.206439026257147,-0.287138755414421,0.0370494817963281,0.598207258388785,0.291643704663033,-0.152386513760868,-0.0692298148201312,0.122962089476297,0.167320646394922,0.0788273642378919,-0.114311980582155,0.391515785851409,0.599122001787216,0.438592830743673,0.010025556139819,-0.43341482917261,0.455857365114319,0.524388493347894,0.411799347210273,-0.218980831005471,-0.039711383987034,0.0061389316563063,-0.184184470582123,0.37379389444785,-0.278890267502651,-0.0989728495147674
healthy,-0.385880987175843,-0.0485789505401404,-0.0671130005288475,-0.488609094252759,0.029173214045488,-0.215824008111954,-0.117065294225117,-0.458259215804749,-0.411287715007328,-0.0206301193305926,-0.287031901340651,-0.0413039844275467,-0.196387584390656,-0.0465653456845646,-0.355192812620298,-0.225878344594339,-0.41660344584272,-0.24205389447494,-0.122901248900894,0.191719863786546,-0.202161009370003,-0.189540506226438,-0.438383167727693,0.172739570895136,-0.394632016490843,-0.356858660469192,0.0389402169190581,-0.127709482327293,-0.129325652551352,-0.287230062919857
healthy,0.304088058948433,0.280649951418149,0.478713822296224,0.378750460176883,0.143430011571565,0.0713546585135603,0.119390866754065,0.318733076485171,0.463749245821694,0.299284745735492,0.291767850622179,0.10433701115164,0.0577582417597856,0.701857101496613,0.200352697505268,0.170523366491252,0.470704310061823,0.46981993842542,0.0958219468087498,0.0649090415726664,0.392608773582171,0.618581193811724,0.394375436079801,0.0748807090707102,0.0445920539425728,0.24387165245938,0.182494723200013,0.16121752448653,0.0728305515729384,0.0800938100473136
healthy,-0.23281164015744,0.404240709187932,0.272998621229047,0.0608754402752138,0.0827075194409563,-0.502954255860202,-0.392305242986808,0.416717619018318,0.174201958858948,-0.195692193544941,0.207102476949283,-0.143246207131755,0.0260097359775027,0.59745129177895,-0.235907315768464,0.125255905085859,0.40348731032779,0.316105231670212,-0.360145499219282,-0.346073571860614,0.0899123695243903,0.486974269104961,0.215097964628428,-0.122512226285861,-0.367154857591893,-0.230020542371689,-0.146682399743441,0.381620002406018,-0.485248608042301,-0.325553574325123
healthy,0.191949889989292,0.131564223665339,-0.0367106740889106,0.35859179324194,-0.0297040113663142,0.133023212221638,0.0390510527541822,0.116613166241188,0.231135741527148,-0.0396133272971057,-0.0793101108795017,0.0699428437353019,-0.0788373590279442,-0.0351575145213951,0.215732457885905,-0.009202618679899,0.1111255695304,0.0894805329703831,0.264287048272889,0.234388721411979,-0.128039838455552,-0.0035039748502314,0.0403986620565003,0.116878816680524,0.109239314218055,0.161139324636406,0.0078656238618734,0.205539312009988,0.0146772585159781,0.303607461091367
healthy,0.48879012154525,-0.384008149909145,-0.36706493510295,0.0192709003162843,0.246119783334456,0.756130976274199,0.386630637516901,-0.180648271567447,-0.115039797574754,0.419468179986876,0.0008628585396504,-0.0871615686165854,0.189897997414418,-0.535253496781806,0.463234577235369,-0.0067753099121622,-0.582250150662063,-0.490217145133521,0.532171492288364,0.435901716021859,-0.560890245794723,-0.571835667822506,-0.323411884153103,0.335933464463767,0.580234678536004,0.51382903865455,0.225141701651591,-0.224432590608818,0.694291000153376,0.488985157733311
healthy,-0.140140053264914,0.307270854427104,0.0902533500908465,0.20620927070735,-0.240053194500508,-0.234410546579223,-0.447534576724446,-0.0430685120051705,0.0406057864152017,-0.121896070000398,-0.0786486549716162,-0.086714027203962,-0.0504954988861275,0.180952096544589,-0.0051362558175043,-0.162617571902337,0.148077567434967,0.0601953944006988,-0.17175734536358,-0.158064855614187,0.234391341668559,0.516197497930275,0.40594264951786,-0.0629253407381502,-0.227341868357855,-0.252014750131349,-0.09312591162833,0.122906232782756,-0.169181749762124,-0.302004045067484
mild,-0.216693620967014,0.441916466277224,0.13001742659973,0.0540011187354489,-0.173358030700395,-0.485992296033464,-0.063836918037437,0.44992856310613,-0.0430195258201093,-0.197775097029203,0.0464661081784,-0.0066082795131975,-0.0059060488599097,0.33680067453216,-0.235159196168797,-0.0283264791291248,0.466885206176631,0.199151362313678,-0.225904399480352,-0.526249786465633,0.0624705397320352,0.408703137751299,0.178795005343005,-0.552676121514303,-0.229110941156203,-0.242101846756842,-0.165399485704461,0.0861874615026956,-0.542991782232474,-0.181835884955803
mild,0.170630546887064,-0.181702641564447,-0.212378753191144,0.0099783052540988,0.169470187544188,0.426118402929545,-0.0304145710463315,-0.135334318412419,-0.0924984178988031,0.291273926675153,0.0097201166516101,-0.298867053614175,0.0338791330230558,-0.0464573097435916,0.225120628899658,-0.254394332578527,-0.38114261668469,-0.224497713583796,0.177279170939442,0.225756215492078,-0.381329925996655,-0.0453271698441855,0.0667829916789576,0.386865580095603,0.205138574092071,0.190974347088555,0.112454587686645,-0.069844045094231,0.603500788995981,0.112285749518899
mild,0.0899753682493306,-0.346821758908665,-0.191226054127638,-0.192819903530508,0.395991286685848,0.403205423686732,-0.444631929167611,-0.546967028605489,-0.161572266337165,0.280298417136801,-0.0034250195462827,-0.206873909702791,0.0148164940781607,-0.137736700675597,0.232502851577978,-0.347715753594383,-0.31391955880419,-0.290512960675748,0.162991956918307,0.700802135990802,-0.345836583752574,-0.390186470799679,-0.165377776255735,0.587848003479564,0.0726314029867195,0.152289417071697,0.434609317447002,-0.373183148267416,0.384329498900744,0.075386165210055
mild,0.531362253364625,-0.205625793305909,-0.159865802555528,0.303179786519311,0.620619373267475,0.614906740196167,0.482730358321374,0.0206433476316821,0.0651714013714715,0.320701343404036,0.0785845246570054,0.213375745512869,0.226600430867908,-0.422561192346362,0.639020835794735,0.277183604864692,-0.147322997303466,-0.0502127640148865,0.478705492841215,0.428230046980842,-0.606003041626797,-0.329623829187187,-0.154508913732134,0.402174063904815,0.633285787057625,0.635338652446648,0.334798808738133,-0.127315587566664,0.63694619811754,0.405070106179836
mild,0.486625306628966,-0.299444249911997,-0.363170981509807,0.202144197512679,0.56254238678328,0.637818168483305,0.31407100802847,0.0120233331137241,0.148396763425805,0.332122851914503,0.0706558625100372,0.0929432146647058,0.631056304687432,-0.334383437390949,0.491751631090285,0.116854479928009,-0.24641473282429,-0.295233370365476,0.316338117103076,0.463050589508323,-0.104265620697568,-0.355284583334548,-0.0763473848346118,0.460984871236197,0.600675020800947,0.585885112076149,0.442851877384311,-0.27069449903451,0.651101201536976,0.518091707636819
mild,-0.405116329184782,-0.176207770520476,-0.189189138315882,-0.116411574716001,0.012968763704853,-0.0851672832423198,-0.233152103812422,-0.350550575284214,-0.152031931883213,-0.0936459480140688,-0.146839075020415,-0.319691764392202,-0.026614005208819,0.158690197771941,-0.0706909377997129,-0.0851438501688627,-0.207165840450093,-0.354616513799697,-0.0585171380780036,-0.0470933347061089,-0.229719175895473,-0.218241081330083,0.0265349031442952,0.0522244045472817,-0.295476108543954,-0.338341256659666,-0.161774245108113,-0.0636572249559473,-0.147057506052167,-0.192122092203651
mild,0.0295211292293206,-0.105013460063004,-0.0808759395039674,0.0643700454873678,0.260321883510069,0.152489693221307,-0.0139957434804586,-0.219120079527827,-0.0723029049748013,0.228554025548243,-0.0193680766798012,0.138910049390584,0.136921251356946,-0.107407685583973,-0.0108048142155198,-0.113867909404914,0.0316325657684866,-0.183726822401122,-0.0001314092441698,0.207077627181248,-0.11962536272104,0.0719684740052994,-0.0865706288059939,0.104181971574349,-0.027059911886204,0.0229721750835937,0.157631972303576,0.125918394015384,0.407713843411577,-0.106322603313136
mild,0.488498030894764,-0.158367172208826,-0.122210040070036,0.467920883775199,0.674520478621424,0.681768586058627,0.394975076919766,-0.289619601954783,0.0733778170484559,0.30294733847967,0.0135989399011634,0.171387303142802,0.224448917776463,-0.118278520442284,0.691143416512372,0.14986364495378,-0.4082776718048,-0.131836795220473,0.533847162921658,0.446124441976719,-0.278618010623779,-0.607906076405689,-0.0566155856326649,0.601604048166906,0.605539630476075,0.567076006880479,0.424310901797856,-0.209026309818714,0.705649430191008,0.535213838528902
mild,-0.429806492985983,0.212734146447263,-0.0288712425364948,-0.308409579910542,-0.366875089259803,-0.501272138280628,-0.40450038934514,0.215531251956806,-0.168490221282127,-0.196849684166618,-0.195541512935179,-0.0421118070412236,-0.156286387637964,-0.106810645607007,-0.456764082266026,-0.158753154629341,0.014923335531305,0.0482411136945044,-0.364481749066561,-0.545422564661539,-0.0198519342839665,0.323945842367891,-0.246280644790751,-0.248410865751655,-0.459725401825403,-0.45979221603926,-0.315298055767195,0.306620356809537,-0.369891526421481,-0.327513270390693
mild,-0.422354688887551,0.459562935333223,-0.0696860872854298,-0.0884867743077598,-0.49448029439782,-0.569741445117483,0.0837204728709028,0.459572787151992,-0.027108931689103,-0.286114741399336,-0.201673663677857,-0.0466316098645128,-0.0566424229618272,0.0416870547233806,-0.20530553306858,0.46885539381452,0.0529959587790845,0.119630714962376,-0.104246142397209,-0.755172623400879,0.324395083974435,0.383833742067155,0.0598711641415771,-0.384630771036977,-0.405643036938491,-0.3930250064256,-0.532251667619931,0.188195531364509,-0.460936856991382,-0.169462262153432
mild,-0.350537377149022,0.371940820467197,0.204029411264988,-0.113287362908049,-0.48239990509752,-0.483653831104506,-0.33968644578543,0.353905356798399,0.25732024463926,-0.170616093752391,0.0389333893732894,-0.0611045176383804,-0.21780441267588,0.523636558070726,-0.249616069143863,0.0640426524790443,0.186832287816082,0.257841175897647,-0.216292644143247,-0.312527719219597,0.536816600778802,0.560343030505361,0.270184585695118,-0.176741601239087,-0.467819284931619,-0.347979265899401,-0.192238966542274,0.353548679372055,-0.613836080359759,-0.18387791735378
