group,CD11a,CD127,CD154,CD16,CD195,CD2,CD226,CD244,CD279,CD28,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,Mac,TCR,TIGIT
healthy,0.384533867265288,-0.596077679568353,-0.0568795897554597,0.384849075154843,0.242575933971515,-0.143934734159579,0.359427727927435,0.663136619130504,0.0870617684610543,-0.571240974560035,0.0307883159465149,0.108110318755212,-0.310613503486629,0.267914494039544,-0.225880895798629,0.335998504372053,-0.49838706879249,-0.520337540593326,-0.369884131830477,0.74453094826772,-0.326105680534101,-0.41763731032814,-0.217799642395932,0.0427415596267547,0.485405551918288,0.487004088233043,0.376446777200198,0.539925843473489,-0.384627900774846,0.64543885431363,-0.0315076555698894,0.128947826727178,0.243997634186678
healthy,0.244052002308097,-0.494447980627997,-0.0735491439694854,0.107316268749309,-0.0166640119021847,-0.124471936668495,-0.121604879608241,0.568620218807516,0.386576550112472,-0.552351347035106,-0.256706277346062,0.0989761471421156,-0.66522753687338,0.321590067585949,-0.315289865238557,0.218048517837354,-0.21117376728613,-0.490384879674015,-0.433206958761481,0.322462839934528,-0.228198121375564,-0.511333813216094,-0.275558543320853,0.154395863643163,0.150082773603106,0.398461453104857,0.201756805874659,0.201869719889556,-0.300391988566807,0.606996144925135,-0.0648491222392045,-0.258155464424146,0.404111621203922
healthy,0.127279269759186,-0.161073112835798,0.0680316727040578,0.163105080976222,-0.089398745838024,0.104624714606302,-0.0583357820954343,0.203713442300845,0.0852565996343443,0.0539724614291895,-0.0177844810856063,0.135106625256521,-0.346410519016217,0.0314250643343318,-0.073988661147481,0.11362473150174,-0.111789023000234,-0.126673000059883,-0.0867272948624934,0.142060052183746,-0.0662638650364471,-0.161877831696938,-0.191165760814777,0.185421772934607,-0.104114806598714,0.303132686550464,0.25395629287842,-0.103577777732397,0.0486859817494398,0.205386158421437,-0.25233728525056,-0.255445254276591,0.112113214172612
healthy,0.503431822240942,-0.407560447506585,0.149759760813742,0.216339567990455,0.321348902943976,0.0767841526621196,0.23098174042465,0.646882381683146,0.403879214580612,-0.0153176176449885,0.0004979422421585,0.0365660728721499,-0.540317355966003,0.322255656816782,-0.244570782775098,0.391511523008313,0.0594128794775167,-0.458740683346391,-0.39132888577609,0.478784993479231,-0.46428623410073,-0.54527946762493,-0.382298919595899,0.473559543068002,0.440707371634037,0.549943812968285,0.530294827113465,0.275904863007588,-0.344185250913052,0.695535197720168,0.0897248144881175,-0.176622959127266,0.52316355466065
healthy,0.254755143255555,-0.110687835445832,0.172479613564604,0.0661172316973709,0.243277206885329,0.0356645153161812,0.442731314575021,0.416598818480712,0.370790511268996,0.0370863713656679,0.0863733498756441,0.0964762330898905,-0.447046076133172,0.235080188021647,-0.0364071850016724,0.299818480176759,0.0774050479662549,-0.197002581181342,0.0849132886739079,0.145655901735005,-0.496636563198312,-0.351551748815159,-0.288141539208618,0.246208197955903,0.327274391520969,0.514134370572169,0.52700685001691,0.208575480859165,0.069464400826905,0.469179832460801,0.127851457311008,-0.109923915266971,0.267580861865261
mild,0.299796215694145,-0.45705458631194,-0.0339042422600308,0.160656848455995,0.161258611221064,0.0307354625109979,0.152123288877359,0.532974902018526,0.138957060296776,-0.466834459170932,-0.0707449618963178,0.0019617044219685,-0.349807124864176,0.142614859335918,-0.12146661030325,0.297423999646003,-0.0462920224839802,-0.458542558182917,-0.172244443747763,0.511199507493912,-0.0999172250892337,-0.356231022002089,-0.211024622537635,0.141362750043961,0.579095661548188,0.225490805386862,0.303816888062587,0.0917397503978811,-0.211543098015763,0.540260879865132,0.0191323547271939,-0.0856188524559017,0.168545866346868
mild,-0.209515708998894,-0.513107960761704,-0.159072789937517,0.253161954212751,-0.259276166209128,-0.32085868741946,-0.155453140504783,0.0805678529102295,-0.0634622431992713,-0.452288303106784,-0.0208263300760527,-0.432759113735798,0.09119028708901,-0.304915831559288,-0.433086058497214,0.102085581190897,-0.50187320405462,-0.568171897371201,-0.569090512390521,0.29498807046006,-0.421775846487043,-0.313038192499136,-0.254957717649145,-0.0885464900534629,0.279470777867122,-0.120171968608949,-0.187423657032308,-0.0730528381601024,-0.114075967159586,0.271192259696621,-0.0255276909286582,-0.454949590434023,0.0730046282012594
mild,-0.174791512801857,0.0147898227837734,0.0056748465449162,-0.0449610811052334,-0.341903843227016,-0.101533424697394,-0.218679497236107,-0.144051790553638,-0.135780787119786,0.119511835123771,0.142399951919966,0.0324701677795886,0.283271702013379,-0.278268302751146,0.0977296879442857,-0.295869093003704,0.11080035407533,0.091936164788486,0.0379947710203827,-0.140243391354018,0.283648571033276,0.364710181645496,0.0690431659036633,0.0034248960537084,-0.334723709709702,-0.260791140200131,-0.244384916660369,-0.254633488108778,-0.0373433740045974,-0.182320416855588,-0.0979769770294829,-0.072213794995843,-0.332251987079977
mild,0.394423247931014,-0.0075164019059075,0.204206439849378,0.416268304760302,0.548360351976676,0.247507633142674,0.572825677700294,0.522545983786446,0.270155594562923,0.027890518118637,0.222762187781298,0.19330886596405,-0.0748899445832972,0.263207332650519,0.0850134110222124,0.586949613549933,0.29008267974626,-0.0260194279097114,0.0402501428532365,0.481471884984266,-0.266461344428548,-0.133391520078951,-0.0970104644840666,0.257912179327867,0.210066335671442,0.549601995997097,0.526900339495857,0.382406314052516,0.088580476596934,0.573495785830149,0.192911089582608,-0.0462195784673256,0.500561270930592
mild,-0.533242151289473,0.454098604306756,-0.0332041918508908,-0.104553404649537,-0.240378643513911,-0.180545948333032,-0.761048642750794,-0.659252211676204,-0.419432096485837,0.181369519104393,-0.0991349541880834,-0.280636774740553,0.393083429488156,-0.234191576789022,0.0534952882742429,-0.722727746683727,-0.176858939927035,0.295501681590155,0.219435419204075,-0.327000637970013,0.153478292131945,0.318801021159751,0.11633303651135,-0.268482217064686,-0.579893153770765,-0.470750484513055,-0.648061604593291,-0.292131005846548,0.202262589115426,-0.674331293343459,-0.16186747428104,0.137322420883713,-0.545191944053743
mild,0.252775226848386,-0.470862191440595,0.0709300987998547,0.19949775107364,0.220131657790688,-0.116053916336283,0.217332641362247,0.667504339852851,0.488950051891036,-0.52936081772265,-0.0133208863375465,-0.0603543973398007,0.285314367551408,0.0214962008432372,-0.29220133382461,0.251293124372958,-0.221231979433494,-0.183981459630867,-0.32281418637378,0.572153413484538,-0.172597002578767,-0.320139433417218,-0.0841573099321413,0.185530123493211,0.272320136675072,0.169668109372696,0.111663340782037,0.352849195255259,0.0705983799935166,0.595372374067863,0.13551967433191,0.116507438848145,0.412032801887195
mild,-0.392502858158998,0.224187525326691,0.179049478445735,-0.0568142295581442,-0.447797843226458,-0.136009089308683,0.142180677490585,-0.37063893241718,-0.637256740827664,0.0218897848209848,-0.145015691370374,0.04774547616811,-0.0287820228524759,0.059393968576792,0.177654800668826,-0.473768091068747,0.159713110805045,0.0272822681956264,0.102094799951017,-0.143016540361025,0.0873500397152527,0.114942296259077,-0.203440977694086,-0.446436000772897,-0.269026284648987,-0.304949443902051,-0.288880571241687,-0.0417565224608776,-0.312353123778903,-0.4728419593735,-0.13579703953603,-0.0636115368888653,-0.426061825175421
mild,0.262795583855597,-0.131964426885366,0.0794035360275318,0.194363466330481,0.267919159372011,0.193909340963533,0.253926767072374,0.585660299856888,0.200773546056639,-0.315783422023899,-0.0122852626995886,0.0611375144187538,-0.171110558274453,0.0306715956964437,-0.181387718220219,0.372741972141209,-0.0556820366167058,-0.445147720489711,-0.386766317810657,0.250918671202899,-0.346427942591483,-0.454056387389294,-0.226066142727728,0.369576864245218,0.259309616908827,0.343939415867303,0.250795944038752,0.309254442999954,-0.0333019466914302,0.509911021069151,0.137631272071272,-0.152692223541803,0.325702955069013
mild,-0.422835243918124,0.593046827493986,0.0754398258526226,-0.21528433329972,-0.578116530858699,-0.271186202455297,-0.432569805612333,-0.656163800816337,-0.33895943295779,0.297646114667272,0.25292044390263,0.067702591620132,0.149865484327132,-0.15238006778224,0.390267159501311,-0.505744355140846,-0.144464388184556,0.5059370174839,0.243505103666087,-0.326089292917129,0.298628407487348,0.54202146966951,-0.191612308521724,-0.393617387859792,-0.40107701757636,-0.420935771436945,-0.389211091844801,-0.310625663124505,-0.0373841190665363,-0.704022554253738,-0.0535256820958808,0.0659441514341523,-0.292759377128091
mild,0.660419914379542,-0.631335764466831,0.0127441401506338,0.113482209712953,0.39571812055521,0.414361435488139,0.641867546034317,0.759559191858756,0.192873685689837,-0.520452813403619,-0.0457774595881081,0.0083323249307637,-0.536018188501869,0.335602203521138,-0.207116415419021,0.661308508725731,-0.288162215891379,-0.146966051872581,-0.288629774750368,0.640862346411158,-0.656277984697129,-0.63973006883805,0.141756381430237,0.409502589781499,0.60442097994437,0.601099390679462,0.553424289378783,0.462033053776147,-0.422181272342094,0.785345643495928,0.044927168016793,0.105507432180652,0.336482136592163
mild,-0.229952740471855,0.238631291463489,0.146525353937794,-0.24974714390065,-0.0301003291954668,-0.0255683993439839,-0.330971605648104,-0.298436928994239,-0.216678177835442,0.19260268684488,0.108044510565516,0.15234516051801,0.385133379671893,0.0431637319216434,0.244299399432092,-0.0428144448168831,0.16325001450239,0.160606274158292,0.248910083098704,-0.0637418115401867,0.501135523626197,0.319310685316559,0.167708844024701,0.080681619235159,-0.150764353680185,-0.304547826535898,-0.170102258808885,-0.0777971833690582,0.228014134731931,-0.397515572648445,-0.0064485740990015,0.285119155135613,-0.0264843466660304
mild,0.336665056441189,0.168241471141997,0.303358913010602,0.453842142533142,0.0371020985114346,0.141111722074284,0.305958399711531,0.223685357063795,0.417204431299385,0.0653699562743935,-0.109322827617876,0.118485113963555,-0.266843881725584,0.0349760954917369,0.0089831238409565,0.41568915850203,0.0034491411339648,-0.170157617041149,-0.0437505567895113,0.130160847348621,-0.571423522859192,-0.432369396212144,-0.163534940602806,0.125723077429825,0.182445280450842,0.512221319624507,0.382006397779365,0.162683387268625,0.308140207131789,0.200403349260838,0.0572217978458633,-0.298525204849125,0.281684056119519
mild,0.0351257503196494,0.0081380800459898,-0.327612087066704,-0.435275383844688,-0.0859135724461298,-0.0408197087025255,-0.0224482982893686,-0.030241119913076,-0.34203270667938,-0.0846252609395751,-0.266359438803597,-0.230464178658298,0.140934062603444,-0.311189264267093,-0.0490774656424368,-0.133465093790253,-0.198948043589529,-0.230596814879664,-0.103283948976889,-0.0636238465154811,-0.262964409392112,0.192824295972552,-0.133782184799687,0.0156098538058006,-0.178927336817543,-0.277715944327804,-0.349046510342989,-0.0894139598691979,0.256301022520476,0.14805548697316,-0.140974100939384,-0.230122185803235,-0.264714146349508
mild,0.0725667256310383,0.0189690159233213,0.16852249678662,0.0956621205709962,0.160381199243406,0.147252052460492,0.308407907121555,-0.0845942090561586,0.259733942368238,0.0819372163379422,-0.0137029245857684,0.218666345385853,-0.363096256580378,0.196440083717016,0.179728727332168,0.156808371552328,0.19347065501419,0.270930535751332,0.186350687809378,0.0275314974119949,0.135323169153474,-0.244052410578425,0.125635289843888,0.204523701575329,-0.0278975172741243,0.123080335390174,0.0813440700460572,-0.0523651070826721,-0.0159779335241944,0.0109799780180748,0.0111743649315132,0.0092012635706297,0.170784503665191
mild,0.0364122299639231,0.401342372753972,-0.0795619335553951,0.0057994665805371,-0.319912702250714,0.169191494828183,0.101635866186433,-0.16009617549635,0.0455182804778188,0.224162777675264,-0.126776779461545,0.112873345643618,0.0386301165336134,0.243985956607945,0.353497428817353,-0.121981826626065,0.0681554468622105,0.126064169424799,0.227585995962398,0.0487713732369322,0.574073984103878,-0.0208996379260988,0.164280133733204,0.069456537584055,-0.160090432772961,-0.0953435684883555,0.117776401746444,0.0237215254239121,-0.0051778118405663,-0.0960693314596404,0.189050273864408,0.0420630948455991,0.127714813520106
mild,0.0384835295417939,-0.590059376034428,-0.158967122750025,0.0072885152278368,-0.139065223888159,-0.299084571057673,0.0948599638420018,0.223661694467899,-0.249515111949025,-0.384659694675652,-0.157721140755063,-0.05139165914777,0.123847189291622,-0.383980851645606,-0.466325649124963,-0.136585546415013,-0.53330163848448,-0.3688066305444,-0.377849628060782,0.646307262276191,-0.336767791103768,-0.337267896276732,-0.217302669211988,-0.0115956380595249,0.085819823019409,0.128255911222386,-0.12527747683865,0.162449175542521,-0.129166144058461,0.260453642622512,-0.178093854245894,0.0020939011853672,0.0448650014928349
mild,0.191422258002617,-0.125383011159265,0.13748249928563,0.215788729622293,0.19499861445827,-0.130305027316594,0.179706684677688,0.446409550313463,0.26909227907165,0.10047076864961,0.369033434514566,-0.028940876757522,-0.06567165226356,0.0261056326873085,-0.091003503335914,0.265451752012239,-0.231275917405011,-0.224360171223005,-0.111967073478993,0.117514194105813,0.212711022359827,-0.185971233783206,-0.140047855205229,0.211446519257269,0.335370014666017,0.202120425191992,0.20840906485346,0.119430595482117,0.239601136447178,0.325335046286493,-0.0209883789698198,-0.13841693314302,0.24183467209107
mild,-0.422294588942601,0.440903200654121,0.0128596646335527,-0.374908253031696,-0.358282028614086,-0.196634595546098,-0.404608508722797,-0.715733538020203,-0.132676749280137,0.35583086669215,-0.118351521851768,-0.111976040923787,0.0310808374752948,-0.0084158357772128,0.164863529862795,-0.51847144723036,0.093293720061082,0.491280072476385,0.196033677694351,-0.730606476823619,0.2770962169705,0.45478159248357,0.0034231147190318,-0.412213569319683,-0.484536099520743,-0.478503497524808,-0.438616128322816,-0.411902930199566,0.275035683927177,-0.753046836623678,-0.143813283062401,-0.0756467878145622,-0.579499696103964
mild,-0.0457853606084044,0.425523448357395,0.0776753219174671,-0.402481583662861,0.128622681305244,0.248652928362105,0.0646922918009425,-0.402612785532795,0.213894363756872,0.506303377379738,-0.0563347626294684,-0.0047969042147943,-0.316679000708945,0.267221390109694,0.21081808766016,-0.0240255630321601,0.342983938130989,0.468526904204441,0.378496364520346,-0.444761281805739,0.149542280660582,0.118981724920159,0.421474295742704,-0.102948591442356,-0.487681413287663,-0.0128508023150928,0.172738262523125,-0.34863845623843,0.0762257858866651,-0.331569384194682,-0.0621980359619196,0.148974292280024,-0.374014974666866
mild,-0.246244174149913,-0.135920065289352,0.0169396096686513,0.270525065431424,-0.43617925357507,-0.387410475101513,-0.0536488089215238,-0.325349346344302,-0.207075839966269,-0.118713374205046,0.156400559771132,0.0469780866589887,0.586213341170539,-0.321693878646492,0.0724329070377721,-0.466027911616536,-0.0894008489498327,0.23781541975697,0.0766215513954126,0.110994333842135,0.248465186368477,0.145382258482697,-0.047087597406437,-0.324766124243311,-0.181441013500697,-0.347225885865854,-0.36817717952546,0.217279312263305,-0.0680053216618978,-0.371971485801943,0.0815364591486067,0.0152765859248285,-0.241117769856781
mild,-0.440660872193477,0.0724499496047175,0.099252359179565,-0.0708061650564406,-0.220553727685042,-0.34133088143151,-0.302635759321865,-0.160248709782066,-0.263398019207747,-0.0349603909227224,0.0908448351512537,0.0532895556601081,0.49816798821233,-0.359581686645588,0.112045584209207,-0.506727737538356,-0.362548543181017,0.287843561464166,0.0100502863813378,-0.101392774249277,0.106101744401324,0.448886500164526,-0.0411980788709156,-0.168058253658258,-0.222059492540249,-0.389709413184092,-0.39277177105168,-0.082938290063857,0.374416740038609,-0.381009314581666,0.108567977289939,0.336896079993795,-0.200753573689353
mild,-0.35068865693535,0.218934595444766,0.165746777265721,0.0492819401952587,-0.13868023858313,-0.228461322034918,-0.3084412060614,-0.364482909955571,-0.287843649216237,0.135096725986636,0.0010142300935484,0.161867247643019,0.463212467082458,-0.133427746326621,0.101865733836816,-0.446622940663563,-0.0659429845818754,0.200015324308803,0.221523052765084,0.0613897129675912,0.339812700053276,0.0898214894874474,-0.291042616375503,-0.110178085022482,-0.137434052944732,-0.270560867442599,-0.337414782242397,0.0851933833690931,-0.0664337416344808,-0.340269965111511,0.135756703546612,0.166456710244738,-0.217616450728109
mild,-0.321966770034265,0.177281496606435,-0.164410268814334,-0.0600026128058105,-0.484730540238074,-0.164718227603134,0.157529201372436,-0.401287416405584,-0.178685494318458,-0.0738988465851571,0.242155586101373,-0.230497683149087,0.315250599323497,-0.392811779059612,0.0397585446795769,-0.151046527721447,0.293367633294336,0.2005599673463,0.170826771769108,-0.271835530014897,0.2345195913314,0.342424891354698,0.021149587880968,-0.35674637061075,-0.059842107567755,-0.454566303811098,-0.294625024585659,-0.24679383264481,-0.299504669078263,-0.50575115882839,-0.0633181267709651,-0.182478049426513,-0.223787570952234
mild,0.221278910275869,-0.405650402927121,-0.171273088079623,-0.0398162857342541,0.186924009768475,-0.229359732814438,-0.0302806353435769,0.406447402779066,0.11196283341687,-0.271320184520502,0.17554544472932,-0.217967306696439,-0.314901574187704,-0.0679918623323798,-0.222757739831429,0.0931379075056829,-0.18537791062594,-0.350888264271866,-0.27011691940902,0.302624374445804,-0.306806014078413,-0.41945747184666,-0.361306405700039,0.119617294832732,0.235273322193597,0.143296664949175,0.0234867863658531,0.234123088141558,-0.209354869213255,0.125738814887733,-0.0780047790883604,-0.236917767537759,0.0654107336955029
mild,0.159847797441916,-0.541412396262035,-0.153788165093615,0.137586897723647,0.0552602319278932,-0.0176404287228184,0.0427623082800811,0.281297649449487,0.057973674490339,-0.465758062820841,0.0217539518100036,-0.268036617471043,-0.0745495363397826,-0.116119146715579,-0.309214514610827,0.0958496819842707,-0.18154565338763,-0.299404340792519,-0.336686362560366,0.337683030315313,0.0533064896354274,-0.404942537904245,-0.0183636030572878,0.0872379834344024,0.0972313822720262,0.13125998869096,0.063410852939895,0.0931166167921202,-0.153761528329146,0.284264742984174,-0.0269292460641747,-0.0480357068230725,0.395568122449923
mild,0.588932242527536,-0.423824005635725,0.0764149073247837,0.179947874426376,0.479669236481772,0.216936066503996,0.591725178203487,0.687168891495821,0.279043050526875,-0.272743855631807,-0.0620326600895322,0.0372110203603286,-0.416230432554197,0.168712377979408,-0.231209832830243,0.549153359946599,0.0949133193668873,-0.317065448779154,-0.10804415840933,0.359978884607724,-0.617992809751407,-0.543591338462653,-0.256762099328289,0.486722185708653,0.394337469362915,0.601175448306002,0.567035199732289,0.257813130359958,-0.20586474946947,0.677463212605463,0.0257109066920815,-0.270132538358451,0.52801183879312
mild,0.507800330480533,-0.429831274412274,-0.124086148957828,-0.182693840897858,0.471557965913012,0.322520599403717,0.622313014530013,0.656927096771252,0.158278978376504,-0.247509191087809,-0.219904173296564,0.0305059690762762,-0.259863070211395,0.138437661297011,-0.191160410228196,0.510551162542998,0.126787562313626,-0.172715527078524,-0.0906557532860769,0.455285851820638,-0.481115035391414,-0.279655663806672,-0.0441862877634934,0.513900032632595,0.373478587279723,0.448210152372204,0.494049290773333,0.306981875504765,-0.0315921354624269,0.804791617692061,0.0273440220676049,-0.0370246575438267,0.397762587925662
mild,0.0492865827736695,0.366122099518936,0.0531529190104737,-0.14789440590074,0.316216751892368,0.129246602062332,-0.225805511999402,-0.0543028668277355,0.119700154630546,0.323743875858183,0.0882012397410946,0.197631568357828,0.113100288451707,0.0430862401687831,0.161202313247771,-0.0904133936572931,0.550176861258418,0.0883887284718365,0.234258203721213,-0.285530447800101,-0.331013182338124,0.400550427824846,-0.114257346703839,0.128780430476381,-0.219755037941514,0.0588629723661347,-0.0780992229790446,-0.149073660208784,0.164987649373038,-0.0789139051782596,-0.0982502937659401,-0.0070516040826744,-0.0026125109765462
mild,0.330569678641524,-0.636626729486146,-0.029429758245137,0.0617684784016366,0.0852263189740118,-0.190797493499033,0.251154365662856,0.519340261618676,0.110620328474868,-0.549883681888474,0.0298977261049082,-0.113690192290555,-0.198806424946597,0.0121945321424166,-0.275221379690483,0.222213703292205,-0.39051708651766,-0.294674938261445,-0.413479079580026,0.577435998875264,-0.344267283204836,-0.656537750439557,-0.320144522652685,-0.146734889026356,0.385652368993721,0.299911283976184,0.298128198433697,0.337913185385552,-0.585099753172015,0.482683865716315,0.0316942116401888,-0.0768536730433502,0.173574708807213
mild,-0.326028115127473,0.441180414100711,-0.108181008161135,-0.0762387374543969,-0.16479256783355,0.0064340275002237,-0.353292075529768,-0.483373747725286,-0.062932804425562,0.528724942104702,0.121684173645441,-0.0770128421029203,-0.0129082048725728,-0.0151322497652254,0.248406912455864,-0.339417474690261,0.233265517914135,0.328284876011466,0.366665162394424,-0.695537203814296,0.329069266293682,0.540252298666383,0.219488202390177,-0.213290995474047,-0.48790691653689,-0.225190248934058,-0.227328569503474,-0.503552042773235,0.315740165006781,-0.580572789763913,-0.0878848630765051,-0.0600470188008226,-0.373662637505438
mild,0.0430698153483878,-0.594061404634373,0.0401246572183951,0.254378102592179,-0.0206755566043155,-0.451051853387715,-0.18159852546996,0.321652518260732,-0.0509272147039244,-0.606869540200467,-0.0182961660141129,-0.0646783374853527,0.412168556653982,-0.301397730315433,-0.339308627951389,-0.0278855974474079,-0.453915845176556,-0.49510615985885,-0.449871257054349,0.484239815403001,-0.202323357946464,-0.383275020896109,-0.454624555392411,-0.0197568998099033,0.427135026547048,-0.0117556687938631,0.011919638193077,0.426623409800214,-0.191206833058338,0.457680599190606,0.0822928190444243,-0.13137615494021,0.309783509498058
mild,0.458107498135837,-0.562504854444633,-0.056453340501616,0.371424520908222,0.294023698233055,0.0204514491601978,0.298777704464153,0.65210299392151,0.254688978716647,-0.420173565357798,0.151292236859852,0.185515063312379,-0.341759214242656,0.109159189427555,-0.306467677408023,0.388255204040477,-0.108062403591764,-0.448261528676636,-0.347539724094056,0.508557002723859,-0.512333765079825,-0.639134545103262,-0.400591887782099,0.317834367888299,0.554475285859837,0.523393660591057,0.424607552649072,0.427262370445792,-0.331768601861712,0.562851851416384,0.117518873778395,-0.289016203414713,0.605926443952128
