group,CD101,CD11a,CD127,CD195,CD197,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD336,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD70,CD8,CD81,CD82,CD94,CD95,CD96,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,0.269441027310432,-0.421279850476553,0.523062700731288,-0.340215726575421,0.363126561506641,0.148836266273548,-0.435793054030497,-0.643565977367701,-0.150812709897932,0.505833701831649,-0.227907730327394,-0.420167983470404,-0.0126460147163852,0.0269999302269982,-0.175989763117472,0.314678670194502,-0.313138708601405,0.346191523868124,0.53570444085579,0.30302757648804,-0.362627342611865,-0.743821644842616,0.163976300704792,0.371758740838756,-0.0059448484313391,0.267446210750356,-0.151491126291244,-0.0008416386068669,-0.423010806182786,-0.466635487497349,0.148927245907647,-0.418488972253257,-0.525160802869886,0.431884153074131,-0.591936212087115,-0.297056084798694
healthy,0.261881955219747,0.458117406114697,-0.102182151267143,0.0561304633835738,-0.20364320309507,0.368901836288496,0.115677798273433,0.457873005249985,0.373225899494086,-0.071850245305177,0.169176788127714,0.226452205339871,-0.0056352173570543,-0.0602776836111292,0.0992822449398629,-0.262859830807277,0.48149669925547,0.0252021573240533,0.0425142995050605,0.105809024467237,0.428866009381201,0.234122561242377,-0.114568084683313,-0.202409239110791,-0.104684750338325,0.154315196439536,0.152990575750377,0.0146035706439605,0.218442980800134,0.408143442015498,0.108390897713366,0.530299861515657,0.0939825492311367,-0.307860184373187,0.354485622868131,0.362267943343601
healthy,0.295128898251813,0.36373924357994,0.278541784476641,0.184351274124074,0.466226448875808,0.479883277782316,0.365171579865515,0.219504481773295,0.202392621384014,0.285868407507452,0.552241930081756,0.301283808557958,0.517120659576286,0.167284627954817,0.058553404982397,0.432865445394251,0.393063394600652,0.360640020377903,0.498510965905914,0.493519255927083,0.109391696021498,0.152708576467987,0.357158359686365,0.372829085941266,0.352340255295027,0.514677319764515,0.169269178032327,0.276820875408013,-0.0310998791527184,0.216589214336233,0.170004050477722,0.331699699502758,0.152499737439773,0.0716972913330147,0.154964275211084,0.246301999476564
healthy,-0.184441626344783,0.426116626198837,-0.451898361794862,0.321798511062667,-0.348023847389771,-0.0378458248457823,0.244233550150106,0.716219719605191,0.423693908147479,-0.266992016041364,-0.0844645226260075,0.40683755341894,-0.0173011449250691,-0.0370237335278629,-0.0659385253403199,-0.539770577771071,0.410391743992341,-0.143647564789753,-0.629111480358905,-0.483870518714252,0.445041013145163,0.505286361269618,-0.52992827169828,-0.582319133373861,0.0969358555736016,-0.303153553173227,0.331271967723768,-0.0177893658380167,0.405631803490195,0.544572918176896,-0.0023960283097059,0.453736685406923,0.303447667008233,-0.203920416082393,0.686463633070787,0.488728351122929
healthy,0.207352322753246,-0.275984517294388,0.0432140332435625,-0.147717074815157,0.0414443184839485,0.021221446962041,-0.381712578093718,-0.458545230478038,-0.417415157340941,-0.110938114446895,-0.0697616837811921,-0.317245665783613,-0.081794616736423,-0.0535676995126919,-0.092716518541991,0.418446743572177,-0.223150473253217,-0.234150906771459,0.168661113598384,-0.0635310472177597,-0.3364371202308,-0.22239802985628,0.449343865021262,0.214681281677175,-0.288262797760751,0.137344889751533,-0.159197422505075,-0.249442217320099,-0.29534290866404,-0.523293703347845,-0.265732777199443,-0.549926119589027,-0.274461092336319,-0.0406535395464961,-0.430101355315286,-0.284972424097511
mild,-0.292006674102504,0.0875251493478447,-0.511527716641612,0.158488818405631,-0.211421218496872,-0.092580583492634,0.125876465768139,0.214632282516253,0.261115160683277,-0.447970152078674,-0.0885427996108316,0.0475438942548468,-0.111720539659986,-0.186776975938079,0.0319143715916317,-0.565745635023091,0.125324407557079,0.0394498000973987,-0.528243754030037,-0.303491113274811,0.0875154047126722,0.444296731047216,-0.12249326927184,-0.501406221649311,-0.0550166318681759,-0.248592858439306,-0.0066755000490009,0.0039145862163984,0.439691881750742,0.159714837267435,-0.22852100184565,0.135633280622412,0.0672823694942941,-0.121998559126012,0.302570452641246,0.0288813926370757
mild,-0.0630216302968155,0.0411046421578051,-0.407374503222314,-0.0138857768232842,-0.0450729022100185,-0.209068309566619,0.009213301520294,0.276573003019685,-0.017796930804665,-0.330426989119673,-0.0810111307017749,0.0745182758913222,0.063554162054684,-0.101167625174985,-0.134342546717126,0.475287085697258,0.171762868878327,-0.361485187364792,-0.208282085400168,-0.240191449114168,0.0407261663709926,0.62914972143762,-0.0684465475115676,-0.194610406908396,-0.0552382468131779,0.116258168757206,-0.0849464632926415,-0.314856462900485,0.205795390750847,-0.0414587539399431,0.0153473621166736,-0.0834798732856882,0.233137606794986,-0.220568546475483,0.202522753527634,0.156554226818128
mild,0.0318895514035228,-0.185694727511582,-0.50513961799272,-0.0793731364092665,-0.353939612755738,-0.444734544198916,0.026475168311103,0.277229180222989,-0.303369402779268,-0.648222906484577,-0.336679576240523,0.0046728795447186,-0.0293129887500436,-0.231931626410638,-0.17764587940364,-0.101981023850337,9.68036712229312e-05,-0.331244497393566,-0.537654215858171,-0.537502164363469,-0.108583650125605,0.399848116619329,-0.585877195176225,-0.570608766447792,-0.158247503200126,-0.392961192229559,-0.0906969746837264,-0.28409277829971,0.429949931310608,-0.14188517593606,-0.436912920452185,-0.221543511524349,0.183533023481448,-0.43243822579707,0.175159310988343,0.128344457448218
mild,0.0565786380121494,0.632922832494911,0.0493596935636909,0.365016534656596,0.0031629229644095,0.442234552803469,0.650003433439996,0.614503457063345,0.373822096200801,0.0811051443024686,0.242163107733886,0.306967662148852,0.201513329314092,0.174358593150544,0.197478888861419,-0.274855682121755,0.532933940839691,0.23228748718837,0.0255776242104731,0.0893112011076617,0.498494917365165,0.513867214495616,-0.378797371913459,-0.224790790959317,0.212360714805052,-0.0008805951793582,0.60527745214327,0.310588507083341,0.521072798775368,0.603783929360083,0.230690336484361,0.647592901647382,0.304427458623332,-0.126017689469683,0.672020807529815,0.403876406502619
mild,0.15888678950582,0.0632834293206659,-0.379799219202566,0.0461245800595179,-0.309754157218659,-0.125578141418405,0.0823096076795161,0.443562163108723,-0.0989536374421178,-0.357342600685521,-0.329535062779226,0.108180635703574,-0.105358233048877,-0.103256694218842,-0.178746491184182,-0.116244885959943,0.316541708118429,0.0197678244389313,-0.606315691226702,-0.406704039060053,0.132653952117049,-0.107888980140452,0.12955595291723,-0.218462446651106,-0.0544369188049569,0.181020857415704,-0.0816662385705161,-0.146639826261602,0.25939152004119,-0.0284314127767643,-0.139013926093531,0.128908039431144,0.100686701077682,-0.148712579772317,0.129394281487609,0.166928197377571
mild,-0.129308415938715,-0.174788620304924,0.479265627838343,-0.231549727190824,0.161942357636896,0.0762310579378223,-0.0303831982599705,-0.682275523803444,-0.458816958877324,0.469865549781402,-0.062232484667659,-0.184335944021919,-0.0564846739371029,0.057614099653837,0.147835932473812,-0.246055361014361,-0.247749495821861,0.273560971841511,0.175407559461352,0.395569821630318,-0.246652614832397,-0.481502124760738,0.212234213622366,0.345541799553222,0.0808254850040971,-0.0308385333037479,-0.28170937217276,0.319212273603414,-0.288271500504368,-0.17444220469788,0.0896132757568266,-0.0671207407577762,-0.234880777188734,-0.217657359001917,-0.52364392121228,-0.452991057214841
mild,-0.0061434314014238,0.217873004641543,-0.145377801990183,0.184362410492288,0.0173604577306255,0.143518927948876,0.12398155077179,0.13134100768544,-0.0309795891796651,0.075958664485407,0.039115762207245,-0.0782673250334223,0.177314044860688,0.241989647711999,0.238549888364089,0.0082015642626735,0.20158758854838,0.261922489069964,-0.186822326922935,0.0708310060604374,0.18789331762222,0.129259482112503,0.331239793191542,0.0258636703456545,0.0261401319498714,0.0442472102786191,0.163208183393667,0.0244596746993984,0.274786235688201,0.121660137824948,-0.0115159079162563,0.216594793645312,0.074888937016242,-0.214372179441006,0.0106756622260034,0.0598836055559266
mild,0.0411084977255646,0.289285176106767,-0.133966543776596,-0.0568948839777477,-0.103125116709044,0.152080986107146,0.0310281442789777,0.364994770370769,-0.021308675889925,-0.306676267839042,0.0995053054328033,0.0297308439067488,-0.0775269790896258,0.0783248519992237,-0.233577578702003,0.0194885931559634,0.190588713142915,0.0170454654951544,-0.314880104601933,-0.162616132930443,0.181885943962446,-0.284401664827817,-0.0599512922646788,0.0145050593415807,0.121074527576504,0.348740531364993,0.263681453773685,-0.127731540408256,0.017262447727404,0.0722808125926248,-0.17181787505512,0.144288200135255,0.10169224893969,-0.0694150430911814,0.275356419031517,0.0180837135174473
mild,0.106129709683057,-0.387366245111069,0.390206365843483,-0.389820423610596,0.319488637741752,-0.353789232184688,-0.281004694903296,-0.538933941921539,-0.296230551906069,0.0827209804851716,0.0050971988691835,-0.311880173874673,-0.123215668019339,0.318987472666352,-0.0496032933081513,0.232071697374146,-0.441526450818244,-0.11028410551842,0.396056549314005,0.106510820852705,-0.349472796368298,-0.311078369916409,0.446462607879465,0.495809452435849,-0.0571683180845399,-0.136035868110215,-0.265483243672124,0.0073249474090947,-0.279221688995853,-0.45899113947057,-0.126678566470982,-0.42061136495418,-0.20241059657263,0.124398067693084,-0.627313223781393,-0.259692428238574
mild,-0.108001612303219,0.159169655631165,-0.391203249877505,-0.227875718405596,0.0530934610353396,-0.14058812369604,0.29154784939208,0.312084253103666,-0.282455055336474,-0.54936591510177,-0.0537620589192551,0.0549404812520517,0.0251952105915835,0.103567165437428,-0.0630799765323939,0.244297068742329,-0.0078878672905781,-0.538799028548736,-0.0937965521830186,-0.211387635383059,-0.0873208148744,0.55808619630863,-0.252131461134806,-0.159161148819795,0.0732765042318966,-0.120619312814435,-0.140495657712569,-0.193796340740038,0.414109960006227,0.0740022593861759,-0.119002938067296,0.0965168789262667,0.36866745542413,-0.122052713622466,0.185874108993612,-0.0987390796647739
mild,0.299816040052688,0.0286393841283815,0.0323087927296671,0.237782027320824,-0.111101733810757,0.265515636797809,-0.0811368567765915,-0.134499292755358,-0.0718739642458734,0.0630488219495202,0.145207333279793,-0.0199185356771174,-0.0788172582732682,-0.0833701294426471,-0.108763261908282,0.109833866040693,0.191938334493302,0.0790801203551142,0.0199516749620222,0.158118633255201,0.15397150117905,0.0003331919039011,0.107834797903568,0.225003637377556,0.0403416253918713,0.404528760097665,0.234685434052084,0.0430807857269827,0.0928340713077468,0.06616359447419,0.0863115957433254,0.0671005845433399,-0.0323251749423698,0.306311392511748,-0.230463495469862,0.0704278470917274
mild,0.237498106396905,-0.235091802633911,0.0778283004713116,-0.220762230656912,0.0295485073821665,-0.116071535814578,0.172958518044437,-0.450838461981511,0.0252520929758789,0.119337637027515,-0.0299081418011898,-0.0756692072809167,0.0826830046725468,0.0465373377015957,-0.108268731897297,0.126055937877659,-0.162833749746499,0.0806758751334546,0.169756447468872,0.278409826262375,-0.151365294638257,-0.0351919801099384,0.120284226338023,-0.281829646257388,0.0815571807154908,0.158009694402749,0.124287490595577,0.216851662056552,-0.0150037237212863,-0.052914404725182,0.148041934744456,-0.092947172825347,-0.0602426366987592,0.110105615549261,-0.419658134167538,-0.086070996399995
mild,0.21751539209186,0.37185332466906,0.199663584576614,0.458882966342335,-0.328682668881155,0.368362681636239,0.529499235900483,0.448338867390557,0.290415830547002,0.195581509891963,-0.0033651170917946,0.325652262520123,-0.0438113331091735,0.244174823565222,0.0790364882637967,-0.318188445818124,0.524307084237078,0.116169943647483,-0.351779223671226,-0.294134724260272,0.40756024956371,0.379917229192884,-0.353714566726469,-0.265872332184051,0.411298762025589,-0.0950779049205324,0.223836710995104,0.412951901307094,0.315620556061403,0.44821865901112,0.360992222261241,0.279742259495145,0.267248391164603,0.367454135204094,0.656280339104522,0.33411915546823
mild,0.0176197251449579,0.446913601842137,-0.166546888110947,0.177176256707823,0.161708607442792,-0.0930060757958948,0.177539886796436,0.624741514607128,0.0388265409784997,-0.434580843395527,0.230311360136171,0.348441820438691,0.284174241755419,0.101301455457762,0.245996270813937,0.472849053794354,-0.0923400973040711,-0.16889310642398,-0.192562243056059,-0.0652387870037597,0.388724650036137,0.681468637356676,-0.229691724045062,-0.232992371721695,0.314552699923737,-0.247663620716636,0.309934148032875,0.111789780757988,0.477751807565288,0.115269355011228,0.133117624611982,0.237799602304677,0.626854103803784,-0.216996586004517,0.638588458387473,0.181206128026888
mild,0.177390328402311,-0.260055615102981,-0.0120721575236696,-0.263906723812336,-0.142612614790651,-0.0590562313518997,-0.0116435555444116,-0.454298969416802,0.211019652319503,0.178308058446093,0.120262428254563,-0.175670770077288,-0.150981380678317,-0.0683486046712327,0.0605315738235049,-0.0918099622481417,-0.008560152647246,0.0420647116531093,0.0842821734128365,0.131170082054012,-0.35633159230399,-0.386736853359503,0.287821140008385,0.0767907645871368,0.0023343220607034,-0.173551337758733,-0.341382012865475,-0.0725043376961091,-0.15121974820372,-0.307339287661584,0.0642919351447214,-0.227158466423195,-0.152746749943643,-0.0456537719002318,-0.53457041302599,-0.26054512861015
mild,-0.526152761033994,0.113851650665194,-0.320189506582457,-0.0908241039502057,-0.275594942604606,-0.324152770612507,0.201559375225928,0.237597454759262,-0.306986261657908,-0.400821866720848,-0.218054537234792,0.351790381403802,0.099756567031804,-0.0855171591132732,0.0908871009002228,-0.234410856094372,0.0586450639766048,-0.435880575369658,-0.453827024043677,-0.292396980903441,-0.0095109224681131,0.599559725153332,-0.479886863118418,-0.248978444819908,-0.0069471043753549,-0.54156068740178,-0.0299218672955565,0.0259472540654482,0.417413011536955,0.165308422215325,-0.214692016763346,-0.0433472341351826,0.334012062095585,-0.0775070505253875,0.243915757093452,0.320656005010634
mild,0.0662312810832913,0.0528514187154064,0.0369250939012723,-0.0956093080160964,-0.0375674228717232,0.181789040278682,0.0212108834208152,-0.0833145654529509,-0.041358145355277,-0.0815209104269254,0.190055406059995,-0.238788385615379,-0.138424203091279,-0.118819469524876,0.126073440685643,-0.0212585753948993,-0.0948128722300845,-0.0425949343680098,0.502329595872003,0.111562860217336,-0.161764330427997,0.0963131797052795,-0.271509848692753,0.161272884523372,-0.20250436276838,0.171582880338046,-0.0232085396329834,-0.0282046690363947,-0.101659172746937,-0.111701317898311,-0.0555860820749917,-0.022232990268007,-0.113977886863853,0.130179584684888,-0.14043297841202,-0.186371745608127
mild,0.461057034557085,-0.0006547896060413,0.189514139962684,-0.129840302741054,0.183665749731261,0.347140624288862,0.327383644378823,-0.119007874185876,0.0322774339554917,0.172626627722407,0.357557977543615,-0.0096361151139331,0.0185071722461043,0.155770451244431,0.0757698082844092,0.0477723648334153,0.164050484278364,0.0627372712693157,0.386876371005004,0.327208256547654,0.0323804900797403,0.0420786904785468,0.350622939066252,-0.045581559256753,0.220177217247295,0.363385191539985,0.129676556784336,0.237908127687978,0.0096412758340995,0.0253608058312084,0.190676738339225,0.149243369130561,0.0784460266155864,0.0820027656459322,-0.215007173627156,0.0025933512970531
mild,0.120006012673836,0.171202478042445,-0.486140717339928,-0.0360213444939978,-0.195375567393693,-0.219788231980087,0.313408754815633,0.604373091730572,-0.229463509903169,-0.512931850949378,-0.147540164749808,0.319253385064768,0.086433388584136,-0.129212301989436,-0.0282858221184352,0.121797676525851,0.250582850034794,-0.302038678853256,-0.586222112643377,-0.371914999789192,0.16640740077393,0.620527002923437,-0.392101597826969,-0.389924486814838,0.0763795618372398,-0.301525497459824,0.197924610337764,-0.0148664535596453,0.671526612783139,0.214343929390832,0.0182283387896168,0.0791384841440468,0.443549519085459,-0.295866539622291,0.658505010469884,0.513867313757522
mild,-0.0763298419157115,-0.364437689735385,-0.111850432113367,-0.35552192917535,0.142709292557149,-0.510049394858601,-0.109290857385716,-0.145729505897699,-0.157523394778888,-0.318091569335594,-0.0350608615746265,-0.215120905915107,-0.195031847030867,-0.0413466592043993,0.130110947007304,0.645693217032218,-0.328128024625334,-0.0725759649501037,-0.107710159866325,-0.16881655048492,-0.257296295735542,0.0285938107981668,0.320341317431887,-0.0740444560890553,-0.0246177981063568,-0.233022875599969,-0.375634676799328,-0.391993372244783,-0.074392732407675,-0.434550863766984,-0.219605113593653,-0.475174725194008,0.202745693893971,-0.0611298922057562,-0.187749477112479,-0.146088402463757
mild,-0.0884096767979769,-0.561082467028572,0.106935032628729,-0.468088242883974,0.153099542563021,-0.491875574538626,-0.213929014047116,-0.527640311102532,-0.467075522669525,-0.0422805339852432,-0.061486459581008,-0.59858668198515,-0.137264091373223,0.261749813702177,-0.0710474952201373,0.571143357462987,-0.647611383839053,-0.186533983568178,0.426217909164564,0.231936960013764,-0.529264469950911,-0.0677306133546649,0.550469677618406,0.424681165854321,-0.118054875140187,-0.0650176316436104,-0.414660352407663,-0.168888112575632,-0.39377594547755,-0.659363103644413,-0.217912944362716,-0.571682557753734,-0.254837298236636,0.0818541114557247,-0.744772747597344,-0.45396360555508
mild,0.0896470835123077,-0.132823871624692,-0.0942372686375675,-0.185525042393684,-0.0066649770020048,-0.0460366558590485,0.278653414219549,-0.0846162060561868,0.183987255555441,0.0222537660321625,-0.0186457343296276,-0.247406756840933,-0.140926950751514,0.241354461943083,-0.0801131309090094,-0.0620282808597287,-0.114435024964084,0.0517678181132194,0.237575892403769,0.0755071428127284,-0.082352091365952,-0.054924400841524,0.0165877835837708,0.132135437331958,0.0412660760561319,-0.0819661678385355,-0.109602569158979,-0.0149792629252413,-0.0974514380609776,-0.180819150108971,-0.0659577811667193,-0.113100942298672,-0.0985047053837111,-0.181139125331435,-0.209973584916456,-0.171171056574492
mild,0.129118033697859,-0.372750487969765,-0.0181350387247284,-0.157024730194853,0.203390117438698,-0.391654810197364,-0.216369717628979,-0.217486424255603,-0.151761858986507,-0.223146305558167,-0.0416717494230635,-0.236406653956546,-0.146538182855529,0.224425830218055,0.152917006768723,0.479605516633182,-0.478456406273831,-0.381959261458494,0.0456354851151487,-0.101777479333336,-0.273343908370045,0.272458925068802,0.210317892892258,-0.0553655374201071,0.0989906542208711,-0.255573186589756,-0.223072506087338,-0.297096574114896,-0.0042251646612378,-0.425923658588706,-0.294186601294278,-0.521254687007345,0.132357021388626,0.270975224060909,-0.362952906436907,-0.228058784814463
mild,0.22153382790151,-0.20592544659973,0.381341559402197,-0.382240109471801,0.501137831983358,0.0432400392550865,0.0194620237268256,-0.323858018305187,-0.0750161140123473,0.366447621460241,0.312264031759536,-0.134926634391778,0.120719500982847,0.150991329484383,0.476481764859151,0.203843732134554,-0.200591258816163,0.260654548480074,0.57398636761055,0.500114271272852,-0.195627068357917,-0.272697044377818,0.137373948086244,0.405596369762233,0.133046260774202,-0.146951122651007,-0.0476780438694307,0.148966786285776,-0.348378249587911,-0.225462785672426,0.136879013928467,-0.24387181491804,0.0598416078047017,0.179006972910852,-0.686256137727377,-0.308326444439761
mild,0.0087146089851519,0.400867428866047,-0.448013728239623,0.0585257695644745,-0.231697514938556,-0.02106766076495,0.244310806733097,0.38285993913963,-0.0223593871799997,-0.468826478573591,-0.0753505407516947,0.209750600159019,-0.0252496457511492,0.274139676897516,0.0148243098688979,-0.301128687921518,0.300456220878111,-0.152527350194781,-0.452310578549173,-0.113105434674038,0.261039377549956,0.50446221684357,-0.0726915757958558,-0.525034707625327,0.196104974998876,-0.129688093368366,-0.137039127143707,-0.205530629110413,0.287205382071925,0.306179020278278,-0.155534643658277,0.121387912670428,0.142570987560611,-0.397682284111885,0.312701186237281,0.351535758423532
mild,-0.0435397851078633,-0.602922644809852,0.319293865766537,-0.554731252210717,0.269692402310544,-0.286398067452169,-0.679848768542435,-0.706502361748023,-0.349854423229682,0.253764082478338,0.0272183674085625,-0.479208159925003,-0.186356701101772,0.0580717893860794,-0.109908340556256,0.35344451288465,-0.618605024066566,-0.208786726037266,0.240364015122102,0.0630461591803227,-0.527934225140683,-0.491465352339414,0.480097202806473,0.36411446421515,-0.189050802130872,0.166471960942507,-0.577620561138513,-0.115233761182549,-0.517916090085926,-0.6558115015274,-0.219282358798485,-0.617036603856308,-0.380733888099647,0.113454504083849,-0.778243607215343,-0.615937442917873
mild,-0.132580963706309,0.574095077591464,-0.467082226821675,0.356392474654399,-0.293696058063764,0.253920478440112,0.609431833788536,0.721085464942894,0.221161478768789,-0.322775970727886,-0.028965333184279,0.493651228028617,-0.0137810337220644,-0.160769366156032,0.117902908341257,-0.43822604965327,0.574819479792938,0.172012486106033,-0.291733661867451,-0.192333966230908,0.440438758806579,0.413939096409729,-0.415523005454366,-0.550777984872419,0.0123838241946701,-0.217322589659752,0.587166715109619,0.0122453590120932,0.323488369641138,0.545945451328323,0.0431072463298873,0.6498345638235,0.357157783062316,-0.121703183764006,0.818621629545386,0.589060218373757
mild,0.189064707523001,-0.547739250327098,0.234065073999613,-0.402308084204218,-0.0048137778707491,-0.306510165358322,-0.388993476194384,-0.700727683541325,-0.460911516902187,0.205644339132584,-0.293358076099169,-0.550469180199411,-0.251248321281744,-0.31414888897781,-0.182879000163284,0.0646662911420508,-0.577066948505359,0.0568092700191987,-0.0600429780429642,0.0729295488167358,-0.526633182233697,-0.388732392705139,0.256363062951731,0.423976655599687,-0.335229570914887,-0.0980503949514915,-0.436904106891646,-0.168960371828841,-0.417537813791753,-0.661943332495685,-0.192728539142057,-0.574551398949531,-0.387953998280089,0.151531540559559,-0.766018584799124,-0.393612439676253
