group,CD101,CD11a,CD11b,CD127,CD16,CD195,CD197,CD2,CD226,CD244,CD278,CD279,CD28,CD3,CD305,CD336,CD4,CD45RA,CD49d,CD49f,CD5,CD54,CD57,CD58,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,HLA,ITGB7,KLRG1,TCR,TIGIT
healthy,0.246130840854077,0.574449625009343,0.198686842779356,-0.0242383482392612,0.0116500976247448,0.351917608266865,-0.245663436159692,0.479892939286269,0.186397924058072,0.509720793811108,0.310583825974073,0.611468178563442,0.218653810317798,0.301873551232401,-0.0287270678956386,0.0097659259085296,-0.122180085638214,-0.429520677532749,0.736864354011588,0.118065789500957,0.12776723277117,0.498062908202375,0.0612022141389887,0.36705283859786,-0.0883872153319821,-0.201715899731172,0.375153528531077,0.342609524537731,0.123865535043489,0.564763410105614,0.481139395260536,0.402987998269628,0.260168161380947,0.20776817059493,0.615648204636116,0.103173174793265,0.483282557883019
healthy,-0.374737409239015,0.247879674444806,0.211409309939217,-0.518777481467871,0.0909350265809661,0.183865719126577,-0.35207811213986,0.0103373719255972,0.346001192307093,0.580689341882399,0.0516262734193891,0.357417063681933,-0.3699059851728,-0.062510988773328,0.0512607940827921,0.0547847083311765,-0.100537289309948,-0.260815892841128,0.319021610173882,-0.260470286235439,-0.449735517849971,0.29133427403961,0.629410079173466,0.209547829300701,-0.559141006126514,-0.52410000664085,-0.272740711384795,0.166649549129988,0.531207884072195,0.333514487104433,0.299808976987052,0.356425368007848,0.104417038497099,-0.238411898087576,0.638762412676258,-0.150052619359176,0.390504517555111
healthy,-0.217149037854312,0.424229769069473,0.373607776412093,-0.324922898469959,0.445552385441978,0.51160579965619,0.0962095211925693,0.0040458083944147,0.509538553612554,0.718518215016752,0.141839460780738,0.458888529877119,0.026604886584388,0.0405947091771528,-0.321482315303457,0.350050912096564,0.286561496510748,-0.396683257879058,0.351864630669813,0.139277797885115,-0.445506231595196,0.544696238765222,0.632407142835799,0.557586670746497,-0.483390615301306,-0.371436873657995,-0.500510779726298,0.285471299355211,0.540682437186145,0.694157812645182,0.29613786465756,0.511160765362108,0.083329116569664,0.127337260980637,0.766187479036812,-0.0302964367106788,0.571393062650227
healthy,0.110918151503018,0.260539677344439,0.121794595772229,0.124523619334253,-0.0542480634415525,0.161675793913321,0.0359095106991123,0.42099705807002,0.261375627744221,0.205295614711057,0.228945407758794,0.13896507940997,0.0392032842272324,0.340465629254283,0.133349913844044,0.129018199156278,0.104334609288963,0.0948514446950232,0.287721725660127,0.181217823389673,0.344232631090417,0.177176731925427,0.048238717880694,0.121510490297809,0.051736649070183,0.126071311813816,0.51199220047935,0.229348064697612,0.0204438643694828,0.18264441296227,0.332620794866666,0.0589836675694983,0.0749141141483201,0.0888068178176147,0.325929447661113,0.392186936173889,0.0087361762156182
healthy,-0.0341594952166535,0.0575438914896636,0.221569804040925,0.351734996416864,-0.306400001703952,0.0399508177416335,-0.0387842393137633,0.0763875496300589,0.0895230766135431,-0.0919147239481465,0.13729915542769,-0.0287350931631543,0.363308597499921,-0.0706713034547585,0.055962766441277,0.239968956133898,0.221714667553102,0.1575523713153,0.131364591843456,0.155142528525819,0.25123616044964,0.134747114102022,-0.296349485640551,0.057374939703586,0.245797477914754,0.395317238349765,0.0978261652359048,0.0498736721018986,-0.288128002517965,0.10081850321313,0.0795025181355938,0.150530424095889,0.280653885066318,0.255668332429154,-0.0195520929877121,-0.0770035026596056,0.0490294214915256
healthy,-0.325491767528496,-0.166690431827209,-0.236779128411996,-0.253297536511876,0.0978879158145849,-0.0972316337448327,-0.131423282192684,-0.412156017452141,-0.459325219450077,0.0542352877513133,-0.513612288488402,-0.279683623703255,-0.229841059070382,-0.345377643254059,-0.0880333547225808,-0.230966941018633,-0.485557485316003,0.251825721036876,-0.201226931109189,-0.192489796365894,-0.607328063684121,0.0567442963707684,-0.199253769156885,-0.166272478342984,-0.0720596995883728,0.224897140422818,0.0533528971672914,0.0093530260933273,0.456094123583138,-0.332628561082931,-0.231185691069033,-0.202366171350613,-0.101256409845412,-0.132664657001588,-0.0775878876090201,-0.483965169617076,-0.0042266873333851
healthy,0.080728943923948,-0.340270805868201,-0.0580935776297659,0.648577903229592,-0.127611213278069,-0.176869727702598,0.160010433246447,0.305359445019645,0.335617117024753,-0.544469986607324,0.214695497592762,-0.036884284885505,0.541232951112106,-0.257148806445762,-0.0548295303538658,0.0398158386048688,0.0021983538096602,-0.248190505798073,0.0255663412708085,0.619480006352136,0.418598676969161,-0.0730858528150317,-0.37621875291576,0.221319149664049,0.270634110430644,0.340553373435074,0.422757543167683,-0.226454410607404,-0.185990858940418,0.235656356816791,0.218427524041895,-0.131745961278463,-0.024813303612719,-0.0415962864440852,-0.556052722021334,-0.169395955228492,-0.353477445508802
healthy,0.053471572210162,0.343168765575635,0.120847114871596,-0.152185436004336,0.246018968901723,0.0388216059393127,-0.0506002064708294,0.356984275830719,0.398756338077085,0.257400957381833,0.258494764079269,-0.107393329159858,-0.186254830543831,0.237537696125589,-0.0300938932561501,0.0841667054660636,-0.0694885905240415,0.0638990346519954,0.291773712640057,-0.222419970091891,0.137114065111372,0.0739342880583682,0.420077882649154,0.153449130573256,-0.126412438515993,-0.109721123157122,0.469393029031695,0.230517226006116,0.34012371877677,0.145381639742998,0.332984799552297,0.20249829076282,0.0750507944391481,-0.184887457899966,0.274997494195671,0.383355353615072,-0.0044114812021924
healthy,0.0134786391100415,-0.281649301895226,0.0022074200343468,0.541344727068457,-0.166030647766685,-0.354691367810235,0.38870050473303,0.150250579714465,-0.224630991947183,-0.388381006644625,-0.0694735234938275,-0.0713026880452326,0.358882266894616,0.226327607540281,0.220028855021109,-0.0461169799084219,-0.0622570094548034,0.179212561233953,-0.265123717389417,0.270648162342167,0.277684548413757,-0.119542732286212,-0.447275955395427,-0.204272556835714,0.475548169452988,0.463722866927385,0.24829786671577,-0.147804218014111,-0.153443599671808,-0.281165659712675,-0.0784571982980861,-0.248291138581828,-0.0210185037424657,0.198379607173283,-0.402680588041116,0.138693495170186,-0.298863041335164
healthy,-0.0293388992062654,-0.476710336468514,-0.384102392673759,0.564918715493987,-0.0902312823154298,-0.290538445687178,0.342643549907274,0.0206495634996473,-0.187210904052281,-0.654403416167693,-0.171101776320183,-0.321405650820763,0.283936481572079,-0.116874907213084,0.426883470298147,0.103411753669851,-0.207621183380567,0.580836452947729,-0.40770187739983,0.0880836954295979,0.317807249768229,-0.519420082739394,-0.576509297842499,-0.358510217192501,0.563564079798578,0.727699180805231,0.242188633978806,-0.440543906263072,-0.500895047742284,-0.520999349680702,-0.511860080549292,-0.486116806253165,-0.189706589030472,0.412162683017881,-0.7333999482123,-0.0015524669680139,-0.491096710101912
healthy,-0.289216350560487,0.312749204922722,0.235813147736919,-0.566019161617789,0.347074208280697,0.139985381682354,-0.380462220096957,-0.207195184617079,0.377759023603056,0.499882860612515,0.193768298500642,0.0937766702839771,-0.601263753815326,0.186057525067141,-0.121428470054095,0.0076437204835172,0.283830433186392,-0.341722716192425,0.233131572036523,-0.481630789068749,-0.476343227779053,0.251308731207318,0.783162333505422,0.379949570748253,-0.0366184261861524,-0.447685509866547,-0.378794742834815,0.0173960465513214,0.353920699071938,0.369173810729953,0.339593172242321,0.547775192801461,0.133953821624906,-0.372876956747908,0.457065126722122,0.160069510519476,0.284939853499603
healthy,0.224203261042344,0.362898731979924,0.122483423491254,-0.0135426811295172,0.276881926952481,0.264152775136077,0.0375986686037355,0.396905781278247,0.269760579195858,0.328819197963038,0.268462925140256,0.0941861293448127,0.116860469541923,0.341083077685399,0.198408895673386,0.256795589686668,0.118151515639963,0.230729357556901,0.381227227598444,0.137914127101507,0.262254958960077,0.281578068425926,0.318381556735823,0.233393630806578,0.186333770170875,0.211396954363256,0.344402372410784,0.310665551816143,0.171572607147183,0.294265457016255,0.484453233864058,0.254518716576411,0.0068484486597108,-0.148851928012995,0.522759434474484,0.273467963538704,0.3452273247409
healthy,-0.0275443232443873,0.123222853447079,0.0835616816059712,-0.315240319318821,0.199107020968754,0.0181185912521408,-0.100916911994345,0.0794902547802954,0.12838785515344,0.229472092104108,0.129319443024402,0.258415554087516,-0.0947316862080912,-0.196355613623973,-0.106105788680422,0.143956955194734,0.130295127436262,-0.293344777675684,0.091329166286013,-0.015735509494563,-0.159733094867164,0.213032112560891,0.124499395065224,0.255503645815395,-0.0097634031722859,-0.144929116011154,-0.103730887774869,0.065098349366424,0.0125140435401902,0.358421674172096,0.17860689107712,0.181618544417192,0.0410360270640686,0.170985373053323,0.178429693623333,-0.265744720846038,0.364479009006008
healthy,-0.020432413650994,-0.174241117210718,-0.0596131047989822,0.0347816648965006,-0.188297620744647,-0.0690596757585576,0.107999093883218,0.117559466444686,-0.248028790139881,-0.302367815782016,-0.159130421581036,-0.275301591543607,-0.366638998247987,-0.0054080938973305,0.101444074581022,-0.054449750382363,-0.135776579084487,0.379583947760807,-0.0831464551064543,-0.113450823873092,0.189458495531241,-0.202802134114318,-0.32950301758654,-0.242543046702519,0.102488921015253,0.339941270889196,0.294757500471533,-0.143544612428266,-0.0050956587311335,-0.47411115987787,-0.3631130110873,-0.258292225502785,-0.146372211917735,0.0985430352917904,-0.350591674576832,0.032019003529929,-0.206057683206554
healthy,-0.103265922172794,0.292256421142497,0.111268456080966,-0.0416204910109386,0.0458726944009433,0.108610309594088,-0.153814584553054,0.127486321688642,0.320539868662177,0.409214386820271,0.160657965696353,0.37251367649288,-0.0322621223212,0.139645888106958,0.127496502932567,-0.0024106072366863,0.0511953889443937,-0.388577564977497,0.351076679430889,-0.0193730465509865,-0.156296952133356,0.264815126481901,0.0810776615666713,0.136904045980198,-0.316481504855936,-0.107773669968271,-0.121614866301008,0.334588805001806,0.285002613405621,0.41824416078694,0.460914091941896,0.0338574897103211,0.114852109152598,0.0750856282595887,0.401480396293465,0.0096723668240377,0.103988321629836
mild,-0.0221299909985889,0.352709951509272,0.218950052455033,-0.0933746072976147,0.180582511487007,0.29316222364977,0.0709055050915308,0.243242057714956,0.319529447706559,0.48935737253954,0.150332815212999,0.271315174359417,-0.0186330097844545,0.158568619770463,-0.136794225981955,0.096211167370088,0.100793374534789,-0.385544085545788,0.345228615281406,0.281774612030371,-0.100908044023559,0.38486713682066,0.263725262105008,0.283525461463282,0.006035842273769,-0.11758034966008,0.118777737408522,0.314989832914377,0.409293849497927,0.463627127387978,0.4836969057762,0.216829130378654,0.0238495477163184,0.0380748273759105,0.56721419913949,0.125946773031439,0.230463628897378
mild,-0.0769916370086546,-0.241374228213729,-0.326370568183007,0.184517313536851,-0.289762048605117,-0.158182254123383,-0.149783457644083,0.0591444967952859,-0.202631300879661,-0.435056808972655,0.0631117696530421,0.0372052679833741,0.228045498271319,-0.0438873935584692,-0.013418602664332,-0.186970553800686,0.125452816222102,-0.219703841573823,-0.284776077388141,0.0693189451439268,0.297516908738179,-0.333783014277152,-0.489054764032911,-0.233583266024534,-0.0043740753546914,0.0499067379469118,-0.0473642498194536,-0.0779003286253522,-0.75398680271937,-0.174086372608733,-0.271033877766525,-0.372257908288708,-0.0736919724205501,0.243102372910652,-0.41661251921389,0.0107773249983556,-0.28584060599363
mild,0.184513613612338,0.0388185963039288,0.109622539204466,0.22875713701008,-0.138283081379092,0.113616588770207,0.239115943586305,0.246356102453618,-0.30049480705273,-0.120978225309872,-0.0307673981701863,0.587591233947096,0.406732186948642,0.322042005167531,0.151107355659295,0.0307982271659552,-0.0155244713040243,0.16892578649675,-0.0757190077695451,0.0342557598138542,0.119947112903057,-0.0224789122471384,-0.410934021812711,0.0040176630947218,0.13178629139307,0.249674289556635,0.292105622736424,0.16379116643888,-0.283156377961976,0.148075094885659,0.0134682757974827,-0.158219157458454,0.077390744366213,0.494915643250995,-0.0889881950809997,0.311444318051642,0.233510997738714
mild,0.108309588573265,-0.392745722733922,0.123926779565148,0.339027019274036,-0.142188207659611,-0.185419578286211,0.451425722938805,-0.150747679260557,-0.446038396026856,-0.444415119723871,-0.278613588592781,-0.321889782100277,0.0573404999532782,0.0206717661151268,0.0509100251447345,0.0212641076263659,-0.121496042378235,0.58034482139249,-0.413956796747947,-0.145668897617139,0.288733475726532,-0.139202660636844,-0.044988390908153,-0.267936385888805,0.522742404667648,0.280673064751498,0.253219170144605,-0.216715074857706,-0.267484889659903,-0.424738922909463,-0.411269797976871,-0.0924772986921616,-0.106312975371343,0.197096487502,-0.347439874038701,0.113263624837885,-0.127497417699626
mild,0.0513040906694463,-0.160573067512219,0.288580215481082,0.218071240381398,0.0808301334362087,-0.0563824571178555,0.147548121186797,-0.103296735938672,-0.23097476929471,-0.129350099931297,-0.0181179706998287,0.0116852136972319,0.0387594291166104,0.0248933775030185,0.250665437955463,8.81658853965495e-05,0.245539460929881,0.21593336389247,-0.197871531511964,0.0570778406007086,0.331341279120454,0.0483064928294832,0.0692882716823298,0.0739469189312437,-0.188344575386237,0.161963840742301,-0.330284283946294,-0.0538854526113755,-0.0792406460245486,0.0571436296303362,-0.12876788391124,0.042331169640661,-0.108478943514075,0.0554656771168935,-0.235522869495468,0.0499943269093345,0.0496422201907912
mild,-0.14395234437067,0.078695136522382,0.0223972625389532,0.56768214094076,0.0868723725988733,-0.259350954880606,0.270087956831543,0.239463851288261,0.0574877365051201,-0.46822903575363,0.157735098401163,-0.244569755996513,0.35819270902696,0.295598964908544,0.291676194949173,-0.0565150439623079,0.236350235730934,0.132749940824845,-0.179012005519914,0.17526946455493,0.313125164154309,-0.189979784982742,-0.0830894528275873,-0.0479587204012107,0.411677462379905,0.444845546750009,0.169993391298383,-0.0679022952721701,-0.357400893125722,-0.156340500731016,0.0707192264352284,0.039119005173272,0.0124411409876025,-0.0757431065641089,-0.25964804687871,0.271690542963405,-0.347140675978977
mild,0.114947989685927,0.353391781260872,-0.113909557936362,-0.33325947659986,0.110964939415112,0.0762840471345919,-0.433438636284679,0.0766966902524658,-0.0851990367424349,0.176158688432432,-0.0181467932986392,0.597554529730036,-0.2411432031396,0.0381750587537151,0.0701464640949461,-0.111510636572627,-0.0783629283576972,-0.196925025656301,0.509185088578442,-0.0411554915054713,-0.378410306463375,0.277098292872867,0.0268579769939346,-0.0132699564467964,-0.0309781540293962,-0.239453930054397,0.113132071735106,0.309793515203,0.0687308443449026,0.222609372215956,0.240092047016531,0.188784362084716,0.289051107267275,0.143706865550891,0.403329587877284,-0.115804496660816,0.292078594341973
mild,0.253491457886529,0.591687146048806,0.30957631948201,-0.0977449351767248,0.30077922852066,0.320869114875537,0.0710859785861679,0.525799208758857,0.637569326180665,0.697385458797149,0.201667611156629,0.570470792173304,-0.244402801406538,0.206002358463385,-0.023841058445588,0.290951116769436,0.343603552065483,-0.113734916009595,0.688004070015331,0.160640017850813,-0.311869747215049,0.585230140486206,0.506878528358801,0.290936839865641,-0.102480724174799,-0.442180627356935,-0.0218811587715434,0.5102560446976,0.562853897560475,0.618340469602726,0.617101749954,0.48298640995633,0.130477013197332,-0.0466287767665917,0.733484018830364,0.111718616562174,0.483603301325068
mild,-0.0919334204624404,-0.410184241552924,-0.0295559887289784,0.357970439046555,-0.330700480149117,-0.271642392778297,0.219019727758502,-0.33559716264021,-0.508431755996033,-0.481598484554707,0.0052399758163125,-0.0338751276318477,0.334837783238478,0.0121169434163405,0.270118272365641,-0.103786680931961,-0.0071886087425542,0.370843125004714,-0.464021545102936,-0.0734276033347935,0.357051422101122,-0.366348510951414,-0.352392279687764,-0.152628474435621,-0.0046541133063188,0.4599521895836,-0.10791965656251,-0.0527427410309975,-0.395756073566987,-0.358355105385828,-0.313026363158085,-0.355948579339514,-0.295000181580833,0.0965823068545908,-0.558238661664074,0.15375835896993,-0.121202102945285
mild,-0.0136510185768459,0.464278606775123,0.102433745562846,0.106455872678943,-0.0339738987936276,0.306049593721841,0.0424870390934212,0.417475947957598,0.300110915165628,0.392614561785595,0.132962391946868,0.163816534754217,-0.0179450393204272,0.172680221883702,-0.0918643570729026,0.0912147781940425,0.0060120769618994,-0.156863795099731,0.386509762871835,0.316885254245901,0.0634175346706213,0.372399172356957,-0.0271898335613746,0.179010901546183,-0.162299127792275,0.0094030934958973,0.455247965501566,0.381844591260596,0.0532531801886216,0.305642042879119,0.31541161699142,0.134968285727901,-0.0984639686588148,-0.0036125730434715,0.44601854661513,0.129080114642182,0.0510446519529868
