group,CD11a,CD127,CD16,CD195,CD197,CD2,CD224,CD226,CD244,CD279,CD28,CD3,CD319,CD38,CD4,CD45,CD45RA,CD45RO,CD49d,CD49f,CD5,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,Ig,KLRG1,TIGIT
healthy,-0.40630688318703,0.576314231695286,-0.351852159383191,-0.147738606646251,0.402075275232297,0.108935964925286,-0.197608821205155,-0.379719224629659,-0.646064130263518,-0.053491642221557,0.582099377578623,-0.205853048351692,-0.285064272540451,-0.0214407840666846,-0.163045916573652,-0.0763488881368268,0.278950459646256,-0.267936190169514,-0.32759933510394,0.537862097008633,0.483372658465225,-0.332101905069329,-0.777904617729514,0.226976418195894,0.470319616025522,0.2821189828571,-0.0440098827944168,-0.417946066416473,-0.458846314714996,-0.397491793642089,-0.524857529545084,-0.108994777069083,-0.553029532017159,-0.231675817135268
healthy,-0.397190079271081,0.518699451519501,-0.214844430017072,-0.110339143758356,0.27941795562124,0.0629647564222081,-0.135381628076478,-0.0629179626138801,-0.676131120515211,-0.417843430148656,0.540687645294369,0.157403151900789,-0.23724346845517,0.230736790704799,-0.151744588830357,-0.14382002430005,0.45319584497446,-0.371980554586834,-0.321088660680534,0.204874042073452,0.422357255635194,-0.488804901543931,-0.447603671488794,0.176616783650195,0.51747631988332,0.18512261986702,-0.264587469206024,-0.417421791649072,-0.477352201253495,-0.347355012754468,-0.365694382616142,0.0201229539373588,-0.801213289342865,-0.506868248052336
healthy,-0.0492282460249936,-0.386211952063397,-0.0758921478349048,-0.212991844775616,-0.420259227004453,-0.191918792391002,0.051539186348493,-0.15926661807501,0.0397014767459932,-0.0396716393276419,-0.343152026549728,-0.357267735785231,-0.0248998763320047,-0.178014772842186,-0.0228203950817159,-0.181492725616604,-0.633598738080252,-0.0566262584393663,-0.185434790638603,-0.195604069351072,-0.417061248248608,0.0853326162670092,-0.0065734466171542,-0.424219334057252,-0.347977763466104,-0.447750220599687,-0.0179716139097356,0.101520842427295,0.0702201141465048,0.0355591653886249,-0.0934765162443312,-0.236826469864221,0.163439144286528,-0.013277454356385
healthy,-0.486583631009514,0.393807012665349,-0.299747571968498,-0.343213772391381,0.345413979908923,0.0117492031158256,-0.239390438311728,-0.209243068163955,-0.734977679194033,-0.560092471445761,0.121452665647133,0.10745618709772,-0.427778822514672,0.0196594705963219,0.0458483960154838,-0.18996868561231,0.539290606630237,-0.351466390160558,-0.409132561924591,0.0822593042991517,0.488415017562096,-0.469750070049664,-0.522030309837945,0.49546517346693,0.569841724021187,0.367438445015725,-0.369742200460704,-0.330004050536798,-0.609737168247277,-0.505745927882253,-0.326289999036659,-0.0342926126127493,-0.722578376041877,-0.604178570435093
healthy,-0.331826618452045,-0.0169379765249035,-0.120144962549247,-0.398277508794205,-0.0880140642856192,-0.2284578574743,-0.382384725853831,-0.455949437870991,-0.504453816086095,-0.414327289962851,-0.167076312292094,-0.115371952619848,-0.51369559570085,-0.209910028806372,-0.10195510641866,-0.191378649171769,0.31921821133266,-0.3691717795107,-0.458837148270975,-0.119908547383843,0.0285461954776884,-0.402038150910137,-0.221441346377896,0.429703583931251,0.143719711309999,0.0172064847649874,-0.372759434074147,-0.302931825046374,-0.575418948243994,-0.566705760768966,-0.342647215985656,-0.147484851954549,-0.558897490659094,-0.440298669628491
mild,0.0704889859646288,0.207104268717357,-0.0251477735030553,-0.149409539705984,-0.0911508408971614,0.227648438381793,-0.0789857346901147,-0.136154958964825,-0.0495582570306215,-0.149460721077087,0.239226732509496,0.118399147284152,-0.187401336487138,0.011522026570883,-0.0286655502891952,0.262049441875444,0.166292691193597,0.032440834856379,0.0662100295092493,-0.0406004828734389,0.411288612600321,0.0042041333336802,-0.309459012450131,-0.0591302832800416,0.237248647900087,0.166212494107002,0.0869753307781782,-0.501879140992375,-0.0012305557938005,0.0358702504703582,-0.287175259745282,-0.124172066874877,-0.133166865002359,0.0563882407835225
mild,-0.0777626266050044,-0.0780835579080894,-0.0369018237406937,-0.292388801121104,-0.0322348338287711,0.0595304899023357,-0.274662282345004,0.0431270165609828,-0.153226070582397,-0.123920562251004,-0.153036600473115,0.0691231241839201,-0.0871372306268332,-0.227105432660372,-0.0819275970958823,-0.0042606406868786,0.179101212118064,-0.031978466102756,0.0327847996450789,-0.195519875797722,0.0379747524096711,-0.135814226755025,0.229105608062055,0.0733012129265002,-0.0066666309691037,0.139926237855887,-0.0822325969652531,0.0136467497749759,-0.194207283914861,-0.160558025557605,-0.209898801722262,-0.0225691299226115,-0.11883243212221,-0.18098168702841
mild,-0.0015469376518552,0.088045469402224,0.0836964439855293,0.0538723832107624,0.255982738210519,0.0184426490231369,0.148374469159348,-0.279602025342444,-0.0245251348726133,0.404926273846575,0.22908492668875,0.195103102893145,0.0782126093765629,0.156344298329732,0.115002966272964,0.0650944765973374,0.36873189674541,0.0329309276641555,-0.158711678622575,-0.0087433002750695,-0.0088190807879363,-0.0268093524888144,-0.355441706596329,0.119537027497404,0.239995234033183,-0.0575086996953689,-0.0332186903821825,-0.0311359752124222,-0.0235527909191891,-0.185467515418946,-0.0902127591114691,0.134516776692,-0.149334025961423,0.248739481070337
mild,0.0782521220833972,-0.0868009066213105,-0.0563983695133342,0.026240113296084,-0.33963042858314,-0.149433130568825,0.0404253052836882,0.0870754498548951,0.0429365162094081,0.0579417553388234,0.0011808518931274,-0.301197117142944,0.110147364363618,-0.150867633552656,0.0121377579881522,-0.17516226922277,-0.413430288226153,-0.050394655040375,0.0765269821755096,0.0547076983958703,-0.409986512789108,0.0686284272026976,-0.148562520542754,-0.615266349083603,-0.293767600335555,-0.32191362316005,0.0879878020020602,0.0684875555872942,0.189281503719214,0.168033798529375,-0.0461464218847806,-0.123044791471109,-0.0839129868117569,-0.0961979099867231
mild,-0.412537821364945,0.138119976703253,0.0740260663857603,-0.347046218239421,0.13153364451112,-0.191493965962618,-0.45788893873984,-0.64049133652403,-0.491011842819929,-0.274655476025571,-0.11710445205209,-0.123783677295094,-0.623777107966492,-0.0049389815885819,-0.323937044782593,-0.18104693125365,0.187668460124733,-0.229051086642258,-0.692611892976042,-0.215781225457945,0.1790054898132,-0.519246473851727,-0.294312856216612,0.0420219389724764,0.284266292190633,0.0828774409096658,-0.177775632870752,-0.628834235838948,-0.434596959624083,-0.570345368806861,-0.0970118749986935,-0.334772361233262,-0.457641709006045,-0.46919732577028
mild,0.0526029832834966,-0.48387108256483,-0.018005092996992,0.188667927648929,-0.314052647465499,-0.233906800940701,0.0216177347264097,-0.0271668025427724,0.446402531646796,0.218749561342258,-0.449987445427458,-0.335359793949068,0.22769782342093,-0.0737876527152171,-0.265607234429551,-0.116352982336258,-0.0786425206156674,0.0570971643848761,0.308733740540154,-0.204396499715544,-0.344277119975524,0.208057569501191,0.171810249328472,-0.594039973982577,-0.562399450474965,-0.128454468461814,0.102952107310752,0.329818287776801,0.174611246463029,-0.0760146747109452,0.0735978056812021,0.0908365178765109,0.294954973848075,0.27445116302034
mild,-0.386536761683013,0.0652887716417755,-0.269963522254829,-0.351879411336545,0.022207286031054,-0.316245216673313,-0.46020702461974,-0.123828433119108,-0.435443764675789,-0.614252748011274,-0.0729363185608853,-0.350357344378652,-0.34571987521201,-0.195840196037025,-0.0502303708385692,-0.472362061456136,-0.261990768806845,-0.183819597964584,-0.535747836710714,-0.0314911827973175,-0.135143415052373,-0.348606823241971,-0.244674420709403,-0.159507812266337,-0.126518107794855,-0.33950552155482,-0.465990999917863,-0.390465252392408,-0.521603884052435,-0.536870670834577,-0.218572734799167,0.0384869358342027,-0.489984398512585,-0.588344853408136
mild,0.527493309272616,-0.209126723980577,0.230901539601584,0.364254928670094,-0.0048715765191124,0.411035086756821,0.304077642099,0.515055715273633,0.623660253967464,0.294738734310617,-0.155355071599048,0.0544662057783126,0.16282181361575,0.149022533380349,0.335515804406453,0.129689726563098,-0.278911193569797,0.217877507455074,0.569727069559262,0.225246195460562,-0.295479416614955,0.498792790945204,0.36572258635946,-0.123778378892149,-0.456186174721189,-0.105902841117318,0.371901316654439,0.499839365876259,0.639155175944007,0.602236770214869,0.417258796017304,-0.0148488926919835,0.563638699249269,0.355561660296385
mild,0.0614308918873552,-0.0097718009755248,0.13950206101236,-0.0913907883741378,-0.248159408566684,0.130474682277811,0.0747330225385865,0.0408837697330572,0.118289790563018,-0.0139535910830438,0.0424352921105239,0.0169314836864538,0.0998197068307444,-0.0532175646281122,-0.324426786986629,-0.117503514544877,-0.0950115373274546,-0.225122524980837,0.204004169670199,0.0353125293850742,-0.212901430064141,0.122219099543872,0.173151207050319,0.0971467180183212,-0.379307918701832,0.048414323421443,0.226224290748798,0.028601005153511,0.236766871621764,0.199431326197932,-0.0695528453509786,-0.100104464673684,0.297051581644857,0.367219161651703
mild,0.410742106927164,-0.246919428684277,0.163726666233953,0.621710903300326,-0.0294342775378054,0.340212769028518,0.290422429857502,0.252180823977941,0.467396434613992,0.513782279062355,-0.0285613313280223,0.233815009750886,0.343049449670821,0.120805944226586,0.148618251737276,0.23551548793339,-0.441787574173614,0.330646138844856,0.435911960336088,0.101207570477535,-0.0062134753428598,0.370733538699122,0.282153730174897,-0.380848919240528,-0.266286819310997,0.0811336854952728,0.446001446899074,0.379012945984299,0.481366127544029,0.435412692850138,0.279490072605943,0.163443624323401,0.515740842870915,0.274754138757375
mild,-0.414328792674565,0.353483269072668,-0.271000902485626,-0.0737056759606705,0.271004072203493,-0.122144246386875,-0.346763165850802,-0.41960595458982,-0.459066895057799,-0.268872713891107,0.33657613920138,0.232931036516412,-0.22253739944877,0.063073976643251,0.124618188116039,0.070155754012697,0.478876284030582,-0.012442186513712,-0.190038787198491,0.217848763045885,0.184468226250952,-0.209587498275907,-0.224246009625105,0.586708105377017,0.493457249624468,0.162427269105454,-0.0624636252950738,-0.292905812051265,-0.433981772246621,-0.311857543550742,-0.141720234643541,-0.0099606025877265,-0.49922201979561,-0.166913435659927
mild,0.127781180077428,-0.108053633689709,0.243503211419022,0.264791319427515,-0.461910192403674,0.0744254271432839,-0.091590846833607,-0.0200256380917367,0.0273827116573207,0.247196505715786,-0.0979545078656712,-0.507064211022753,0.23013208921528,-0.117540823680216,-0.10087119915115,-0.046163985777096,-0.472381617013056,0.449433524915762,0.0956344831622919,-0.0174931776794358,-0.221507322292595,0.0454544855331821,0.134876820078643,-0.478229920578787,-0.372944586106356,0.0501747916100153,-0.340608580630288,0.377769432939199,0.274639193710771,0.189089308250303,0.0024656136500795,-0.0641526131132069,0.12962887446178,0.127356321833689
mild,0.314721080173244,0.364670173095305,0.196803229679089,0.0655961735568424,0.174731947843917,0.223945367399028,0.0089311258948162,0.312873157408075,0.0673292858442071,-0.103942775288551,0.210084674412389,0.211161097510113,-0.192812794223436,0.0122447551640377,0.0763500959972276,0.229306397541594,-0.0657692292149405,0.151648391463493,0.138663207969452,0.359453376358515,0.0976464033846453,0.0869630453222807,0.029634948376968,-0.127331616104795,0.0595362607272916,0.0234188939848509,-0.0413875940355631,0.345290402098829,0.151417637154978,0.291807371990923,-0.019018207337258,-0.165503921633194,0.20108395651942,0.0248079887965682
mild,-0.604188003873328,0.315148229801779,-0.309287417182481,-0.257714842582804,0.258443422289119,-0.218281964002507,-0.324529623436547,-0.375600451303817,-0.54543276675746,0.167853437212182,0.344790305373903,-0.0507270221945104,-0.267289324260382,-0.0157012677545263,-0.0431933521749834,-0.0864132954377733,-0.0753809593397727,-0.21546356303403,-0.360165891265688,-0.0136363683431323,0.192674281598275,-0.385908037120652,-0.471613055551243,0.36099921001166,0.0195948557108951,-0.198686880485724,-0.324121730922719,-0.586333749065299,-0.257981252160378,-0.43930813793504,-0.359188713564815,-0.118252613609375,-0.558523443239105,-0.180867344572406
mild,0.344581277498974,0.232633813888637,0.0720894162964657,0.291108881728265,0.154528076757933,0.204724643637561,0.17959379095545,0.192928949818009,0.404423768464324,0.0545374498394574,-0.125392312412155,0.0983973559686784,0.370854825603105,-0.0632453950942699,0.136517358255182,0.27964819207114,0.0918448169079274,0.206476571051697,0.0816254269002794,0.0606670787902749,-0.0390360493241918,0.499057012816602,0.41398547876251,-0.223789038518917,-0.1665653656381,0.175369070628847,0.371559408911431,0.16439919442645,0.338847719127493,0.328571170842644,0.236240512387397,0.110839437575088,0.648177130886333,0.420057691208103
mild,-0.18442295790803,0.0338606203745488,-0.204004053775067,0.011206048424277,-0.0316625546707796,-0.151420594429199,-0.0425792655303405,-0.490254196690285,-0.325639523683345,0.107876771506789,0.225021513520153,-0.0263181717953913,-0.228087955841536,0.318716013675245,-0.203223996857848,0.0328546548035084,0.183370364792025,-0.149794926932428,-0.284770024152571,0.0824081625605512,-0.087221685521117,-0.204828383495791,-0.529131582352793,0.275777493596261,0.0902985204804594,0.079242222117158,-0.0884121677913937,-0.314429223913665,-0.0776114547335016,-0.235648702471779,-0.299699484784972,-0.22028072566249,-0.480501403351971,-0.208366559075454
mild,-0.246038126255883,0.2868795756945,-0.1650803021739,-0.114098430752342,0.240374708979438,-0.266061303064468,-0.270759295897108,-0.494678203056117,-0.362320534398865,-0.0594142088142181,0.127252152861542,-0.126770870765437,-0.392960197225654,0.119691005976159,-0.353379064587639,-0.33597919420576,0.394796351783453,-0.296551892557999,-0.583896693498936,-0.15912366165996,-0.110445549947607,-0.336772761018726,-0.639624508742945,-0.0674528489156259,0.421176140678425,0.366978747603309,-0.263696324652439,-0.272611483086695,-0.487269740332981,-0.569906995545065,-0.23336779049061,-0.0199446223786375,-0.567864180779432,-0.495251308241814
mild,-0.449239804695527,0.45914885558908,-0.387234357108154,-0.327093143971835,0.255654115006342,-0.209644450479301,-0.161563208801411,-0.481026734396053,-0.642057238466155,-0.0483635828152081,0.310432725188253,-0.156414379252355,-0.415899931490437,-0.15286382134521,-0.12839162005615,-0.21298298350607,0.0741715648383866,-0.081783680801302,-0.569782628517971,0.0863821099243327,0.484995618807178,-0.354910549376349,-0.811907435438633,0.30630701214969,0.440884313577341,0.15220525222863,-0.369368339824641,-0.571976778128146,-0.494090546291532,-0.392211378490982,-0.424648005753467,-0.0477328638051578,-0.760520152714945,-0.628624892960331
mild,-0.238351601788787,0.510152182896259,-0.284885261761695,0.0007272991995114,0.310587633899281,0.282036141213378,0.0459679452725099,-0.320351137197316,-0.582933207187932,0.109330461660809,0.50157099484759,0.235473987671188,-0.192892580263692,0.0691525548394395,-0.0298272937438021,0.138989669431243,0.0676445686595925,0.12744895035561,-0.298256737035603,0.329521246632635,0.626479598766532,-0.139371886477197,-0.631217357860836,0.451567776427652,0.558736443265581,0.40981995925178,-0.18631864384172,-0.624613534303295,-0.229780519898606,-0.0412730428458119,-0.404786534900971,0.0526059196888273,-0.61138531165742,-0.484736133516437
mild,-0.472989196053623,-0.0030784955776062,-0.108739986828869,-0.439128896917874,0.343059730761345,-0.44894872033137,-0.591037207025056,-0.163089454130861,-0.436964376837522,-0.523775403039631,-0.260157941785099,0.155491606778785,-0.283699204299707,0.178006395581727,-0.0482585311772531,-0.103304780556012,0.707066154440984,-0.31354504801559,-0.507316715721827,-0.113001455707358,0.277925184231047,-0.463807571053193,-0.1973797528338,0.751580405853317,0.428039804410128,-0.0262501857818003,-0.346205962262253,-0.339445549486603,-0.686279544034481,-0.587807196608255,-0.180057423242094,-0.0197435310800799,-0.645967506452148,-0.349937175467485
mild,-0.527108154447523,0.0984923600354039,-0.0999231507130144,-0.470332838615946,0.234775146164808,-0.474393033969136,-0.445856229390087,-0.27664167178206,-0.500285785931049,-0.430028527856785,0.0520163077975389,0.0130496571835832,-0.58000077159704,0.265824252596129,-0.0616169028772972,-0.132444863477602,0.635232102584142,-0.392112334390665,-0.633791813026945,-0.0936447407140265,0.487427052473271,-0.536003206961601,-0.151378973586955,0.541548152812233,0.474359168267458,-0.0657680026215095,-0.314291103608003,-0.478655773650031,-0.620261307592254,-0.549381895447776,-0.248189174144506,-0.0370888335118685,-0.723469157532235,-0.412355891324632
mild,0.482579630638524,-0.0518170893372007,-0.023104399557095,0.361688184002035,-0.412865597988107,0.303818981478085,0.420490943035121,0.257712272504972,0.607957689382043,-0.0002509076454274,-0.112772202222943,0.031034005740403,0.408568730594587,-0.0478293931377035,-0.0072382325850364,0.18233057368255,-0.498729696253278,0.226821439307615,0.514525120228045,0.0326322614612636,-0.299488936903404,0.529453790259829,0.0528690503019437,-0.409375261606426,-0.252235569467141,0.158628388764106,0.211331454140519,0.332771096455435,0.431636215486282,0.480893325832371,0.135147278707665,-0.173520876719242,0.565269590475798,0.326093332017979
mild,0.636501824332317,-0.0677047327039464,-0.0003210412670187,0.445276881263752,-0.343957115879138,0.403039441198615,0.564348226462653,0.0407201414765042,0.682201106939592,0.419706019420258,0.18691980469932,0.211830658363637,0.520306408480213,-0.272882988452129,0.160707192791017,0.287985073252171,-0.676014536462185,0.405716194266848,0.613043765538229,-0.0918592678518759,-0.185415699231899,0.649613161765522,0.162485568366072,-0.51810777356797,-0.108966858861531,-0.0045726192316722,0.582110872345875,0.327231372012056,0.721613218302632,0.645243983127557,0.217105833575684,0.0029219380480118,0.784405637169865,0.488324058841466
mild,0.0673046610971204,0.0953538761837842,0.164787822149193,-0.150119646908236,0.14025017823425,-0.118463164822255,0.164772613859586,-0.0602634104531994,0.190363037309769,-0.229967251485252,0.0168603142031692,-0.18805019591731,0.0383475990846227,0.103349754200416,0.160599703233483,0.0225844850804823,0.0965807078578329,0.223871368820472,0.0456650075974182,0.0996090601325852,-0.0063970194914077,0.0807900042498837,0.158555535901335,0.279001145999672,0.0468594145882687,-0.312699685023941,0.101505964063756,0.0437904763317374,0.0628935310815343,0.0220111767512445,0.229829089232143,0.175097612024122,-0.171308439954117,0.244211788419598
mild,-0.343313295096877,0.377728508026426,-0.0478635222623654,-0.195775077117647,0.186527311889008,0.0025930961830842,-0.160446423838281,-0.182448863834859,-0.344926590678161,0.0447818262105137,0.371829278548876,0.127061032141846,-0.223942847849755,-0.233547542085785,-0.05808514477218,-0.134578677026282,0.140185920113881,-0.184019113800504,-0.445406208031632,-0.0395776665019837,0.403474559151468,-0.328295952900029,-0.448423254748096,-0.100353732136914,0.301423392876092,0.193049791307439,-0.166144266298723,-0.358828545276927,-0.36495812545842,-0.263705290937399,-0.286077287104572,0.0698559052182682,-0.345525963344908,-0.436220767737355
mild,-0.62795645852752,0.384778438502139,-0.0923705749707229,-0.461882672327987,0.333328306852217,-0.285654381938043,-0.251324728542441,-0.680622339188957,-0.736039859443794,-0.333561817942929,0.264147901319213,0.0345217546186338,-0.53397447396567,-0.0403992630380395,-0.0934521756387811,-0.151774461360742,0.367653397847019,-0.219005960979868,-0.594315267538719,-0.13803238390019,0.246451666500564,-0.525567866279004,-0.499128887545716,0.479496871869331,0.501045063237847,0.155624583482624,-0.5310831466823,-0.527225392611064,-0.651621331575827,-0.637895514438299,-0.402212929425413,-0.0162509189962038,-0.714503461592285,-0.608597092848304
mild,-0.545650630167839,0.473476850311857,0.0425878975471228,-0.387337478392806,0.247710952146583,-0.200890672810909,-0.0938013989099623,-0.564839943514546,-0.712219107594058,-0.203333528999834,0.349640773467127,-0.0293864516313167,-0.48788997360157,0.140284671113696,-0.102364574068392,-0.152397101211943,0.446531142367944,-0.22717914421299,-0.582945230123112,-0.102597903751554,0.265980008252767,-0.436867415604577,-0.457808211110503,0.442857406341679,0.572127603187436,0.21200729119507,-0.533829829511099,-0.36754552251669,-0.520969561594969,-0.6094645377447,-0.380352274497726,0.0432789953703412,-0.837038795732445,-0.532876878227957
mild,-0.246871820991768,0.495316702787727,-0.144934377393234,-0.101696000323316,0.219291017934837,-0.0406695583333971,-0.213873979864355,-0.574630050344781,-0.475839083433579,-0.128487663845772,0.590406476537742,-0.0446283197323894,-0.378717040360709,0.0343213990634859,0.0728664069625043,-0.0219839664623133,0.0045301919989669,-0.0467379647893191,-0.307022220758104,0.570386150977496,-0.0151626535849511,-0.18252842041053,-0.749007308252922,-0.0434549930728014,0.695763682787301,-0.0557323425055585,0.0645665274227247,-0.523768417027384,-0.217598156908456,-0.2821368632395,-0.537545438352781,0.101485752779674,-0.434735562436653,-0.0002192694576511
mild,-0.199620424538739,0.602550267760218,-0.0278659142172908,0.0056210205557818,0.337557143422538,0.222151982113493,-0.185264497760443,-0.405833059411172,-0.379456969181567,-0.0224963169435937,0.578926984610737,0.234855782158768,-0.065107598357517,0.085861165123842,0.0347222100442123,0.236161574396604,0.0663013460292551,0.0657646039070887,-0.275497610049468,0.560099659982991,0.159391305572894,0.0610513094094344,-0.652442838477895,0.234607633407732,0.756059142278344,0.231452395449985,0.239214131372539,-0.255582808064061,-0.185140242920293,-0.216759420578213,-0.417174043187089,-0.0305829314817647,-0.365967669937879,0.0893957504682321
mild,-0.255157014060244,0.582699111707223,-0.22028762474498,-0.0636439706633808,0.23373572320458,0.128942323293062,-0.0893258865969204,-0.272112990119737,-0.402951756926166,0.0592328803707959,0.591340712825046,-0.0446252405232755,-0.226255229976841,0.0539876799133789,-0.164831517035298,0.0623090751122613,-0.0869939064025814,0.0893557174271652,-0.242666037130434,0.384732501414579,0.340189340216122,-0.162536754823724,-0.622723302835117,0.328896506876282,0.620246055692831,0.422140815122185,-0.124795110227467,-0.457655405645206,-0.142003979882382,-0.117112052674994,-0.481130286411161,0.0449087192812484,-0.562627723588459,-0.241628424930562
