group,CD101,CD11a,CD11c,CD127,CD16,CD195,CD2,CD224,CD226,CD244,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD82,CD88,CD94,CD95,CD99,CLEC12A,CX3CR1,ITGB7,KLRG1,TCR,TIGIT
mild,0.132904531374817,0.167813704224789,0.203490264404328,-0.219803219908438,0.460362328470514,0.0611114879564266,-0.161565225521003,-0.129832843503655,0.390086760150286,0.47232611781718,-0.226452252275338,-0.428601572566526,-0.0813111462670582,0.165729087393933,-0.0395272314191661,-0.0750975795901103,-0.101236907263461,0.0168375880696035,0.358935654979154,-0.236269083877404,-0.293514566258914,-0.399713525810752,0.186364582969191,0.595725871000007,-0.302288710180327,-0.328530460725184,-0.0777547341096957,-0.105476630631947,-0.108614197344258,-0.093047136760773,0.603647183356066,0.0202832862336161,0.0606345214760934,0.0807770393537016,0.513315209947537,-0.244488153079606,0.318977586535556,-0.132157061478528,0.161566759433843
mild,-0.0304909878839869,-0.504415617293446,-0.275181229407899,-0.0485854312845028,-0.342570984548411,-0.401616114146173,-0.310179368334185,-0.390887027093331,-0.620212939361211,-0.629638747764873,-0.316368973482228,-0.0437713649670616,-0.328948617658439,-0.321163388239972,-0.210404620943911,-0.364890947294554,0.243474796767926,-0.231441592610344,-0.580637081307654,-0.192184381721711,-0.104802874204511,-0.141690769639665,-0.481763729347302,-0.491121592815255,0.536523511451741,0.167485022986576,0.222822932627454,-0.446330522199,-0.352671328241746,-0.224646826982729,-0.329831930790836,-0.575641843061455,-0.592972233824895,-0.127094854306468,-0.461852457087225,-0.0393173367534473,-0.633993141904806,-0.226754293384913,-0.43986270041797
mild,-0.0754935577962832,0.414627786285135,0.200837196062238,-0.402283866572863,0.0860878216115551,0.227645963948492,0.287013230177231,0.242364520751028,0.551649498277608,0.615336396584208,0.275132063291169,-0.148076839400602,0.0827034730413443,0.307553950506632,0.072734498646239,0.263026108446859,-0.431079160806891,0.14991922633506,0.611810688282218,0.242050701374574,-0.31282648703693,-0.198785561093961,0.257769350060272,0.145629945546553,0.0225192694660516,-0.182435367929891,0.0461480638440809,0.362291405082041,0.0558661626848886,-0.120795259650161,0.496205038958118,0.412957495455101,0.600408727826138,0.0376665314569534,0.332253746353202,-0.433029605198184,0.481245618381828,-0.077889585321443,0.495603140886113
mild,-0.0070567143574358,0.0881708303818853,-0.0179285554493839,-0.273677985932371,-0.0649896546430751,0.0078936374771027,-0.095042821074039,0.14007234791167,-0.0989771064810573,0.242339178797818,0.206311326910654,-0.198262298281879,-0.267943047980049,0.252258898063454,0.154405787072283,0.081531504251735,-0.349851962386051,-0.0049359531406603,0.0144825783950089,-0.211898513354529,-0.296060933559776,-0.123872940583357,0.0353679514166757,-0.0396169030741356,-0.25612380168075,-0.321650261437739,-0.34849801149889,-0.0593672756433186,-0.0190040710694955,-0.0623285883829338,0.0268687813528301,0.211595805290442,-0.0047831576800143,0.148578354609293,0.0059652090114344,0.180730773847386,0.0687734282072227,-0.376377303441665,0.262011577284279
mild,0.0118919279270419,-0.150323534541219,-0.125513404452928,-0.0865958504951387,0.131437925592799,0.0670246497783896,-0.142073886111405,-0.0259762278391018,-0.0381044215674767,-0.269804629670524,0.29549254955838,0.0420017190981332,0.0774877123814664,-0.133827048469165,0.0503124750532767,0.136203289124548,-0.0928635782914988,-0.0465550054027951,0.0382223042431371,-0.149588596920312,0.183433904190305,-0.0119621804234454,-0.236514737965072,0.15703605441079,0.238085471954813,-0.415692904541026,-0.120368152072172,-0.205647161244918,-0.0731136388392507,0.11548866697837,-0.130787459707859,0.0308912100901568,0.0090138439375624,0.324236051682963,-0.133079665103187,0.182193034303741,-0.018150817911973,0.0932735877902756,0.164178497528928
mild,-0.0206746411617656,0.455233951838011,0.265015383182013,-0.0602004504366849,0.192697897047475,0.127147648544927,0.281355702907381,0.246850886697405,0.546575849155343,0.599140330015544,0.108160851479611,-0.336194776345818,0.135767821218465,0.132035786435764,-0.000596616724809,0.0996807300305769,-0.21131175828803,-0.118327512600276,0.538098222026742,-0.0254846286080101,-0.293941457260313,-0.156908959733732,0.427559351685324,0.32589639673616,-0.232709610682075,-0.478030217729636,-0.204805241578705,0.260745449004419,-0.0896739362128141,0.330292338382036,0.446044094244532,0.464694819388322,0.392970341867467,0.134283480409827,0.340309663717994,-0.196114825737639,0.584509814559151,0.155048568142272,0.257008598084301
mild,0.261907861117583,0.510840782353543,0.156292987514301,-0.450583391827783,0.155457636699763,0.579718291336206,0.4296993943857,0.147724450562461,0.598355967136672,0.77602106271053,0.391003323618771,-0.271472633550993,0.139722116756923,0.441382988652572,-0.070944890333665,0.0348119854576884,-0.162264586834592,0.184205480728982,0.68124023782455,0.0936489682903802,-0.515076801960064,-0.107378702395749,0.635562242774087,0.41301762743717,-0.386738330337744,-0.486912519970515,0.304889546079085,0.496985147275941,0.14303072332378,0.0667911950734856,0.563141103640673,0.610616315743661,0.575412398933046,0.254490273564224,0.432313070299826,0.039376840831757,0.821215066650708,0.0242056024601932,0.33855293721371
mild,-0.078993005004693,0.719384832182159,0.167153515963229,-0.285703778754596,0.299080094551562,0.561425035886542,0.528497944474189,0.556940515096731,0.737721568186399,0.805264999634905,0.275839524892097,-0.24197858596388,0.344276678915305,0.541389694435025,0.11593558382435,0.155629282975945,-0.250029326066811,0.390191987589801,0.709806865846098,-0.0008548713901078,0.0349113374958713,0.0371315520078941,0.598003027412723,0.665664352871115,-0.281757511224781,-0.217014253102245,0.273087510031781,0.498308561809813,0.318417489406042,0.199886655606758,0.570278961471696,0.747146216591777,0.750981292935432,0.205984495959542,0.58735785228519,-0.282800890497524,0.683818922568029,0.324476742383264,0.38692223949042
mild,-0.198931034498571,-0.0093019772239997,-0.0201091627347231,0.0661236006045008,0.139031217714013,-0.0322486362608307,-0.0016345489995954,0.217816368762593,0.204067776591155,0.0855124685816658,0.0880466522234331,0.0511721045230985,-0.228903215858335,0.0683538959437344,-0.0632178133102022,-0.0295257433517823,-0.0069906768878539,0.0990074844178343,-0.15142879942124,-0.0425117147032154,0.170474582942616,-0.0452836833050728,-0.118734304782531,0.0257964401635933,-0.0432159084493472,-0.153695708317385,-0.127955729590889,-0.143211266164823,-0.0585789498063642,0.238525732587746,-0.118001596020508,0.0926725526753148,-0.0040098605811237,-0.0404442704066003,0.0146957101543104,-0.183502533350892,0.220662438831439,-0.188641404476117,-0.120785463391595
mild,0.103079859132203,0.509643606094564,0.3009907452048,0.317389189585927,0.443976008999813,0.309484640140778,0.309040077922071,0.151082968607013,0.445720987226103,0.170044608728804,0.174195849757774,0.370280399922504,-0.0038446707839423,0.55139712016943,0.123473434170934,0.433697877715179,-0.372747547285425,0.137485822172306,0.635826286518449,0.323074708548236,-0.108099770129696,0.048615161586086,0.416676438569504,0.0225902824870914,-0.314155370421599,-0.256204538897753,-0.0727233522197453,0.258202775503453,0.525098350926314,0.16045774726683,0.265509139020255,0.609171873248499,0.545103836378741,0.415145217512294,0.296423297103514,0.159155490046771,0.465240377159554,-0.182238146316992,0.26840149494668
mild,0.179988322492678,0.450286726989241,0.22690492127756,0.17623152651316,0.0508121057587291,0.435227709064093,0.397077235344222,0.304508863842305,0.599369564326142,0.38100958154635,0.3576312132029,0.207831755651935,0.211581737146587,0.230042612491973,0.235819578865056,0.241068358657913,-0.316926349735108,0.0951325875816521,0.577271653035947,0.431428232748803,-0.242504912853402,-0.213023144764834,0.442542153093997,0.412080277431394,-0.0693640737454849,-0.397330647832492,-0.16701738165244,0.449535147673469,0.501805999494996,0.33928125863927,0.490612096976022,0.583919173495702,0.411476452908355,0.443217457574684,0.339773047502952,0.090135582493442,0.638179954832731,-0.0887674245054528,0.521971556182128
mild,-0.31990779994192,0.438549597313172,0.0854577284833593,-0.414864166897002,0.109308374364487,0.310802977966634,0.0931876969880756,0.235746256135463,0.559977006019036,0.371559873890558,0.130653195176194,-0.287184984682537,-0.230898725656318,0.271790832677767,0.301992205120162,0.277523753794953,-0.300466570946306,0.0938999368148503,0.509525758380687,-0.0654706108333212,-0.0594017680488229,-0.0487913597645565,0.249529456922499,0.361161344153432,-0.417534675038626,-0.220702235451697,-0.0917907029297718,0.0098184338384987,-0.0402514280665955,-0.0352414169954646,0.293835650631687,0.357153473991484,0.415098085074966,0.124995171520878,0.218494457895167,0.0396577726319157,0.243715915589303,-0.032575570389345,0.123521523007319
mild,0.201265451899771,0.0237458570274266,-0.0132077114564896,0.603132660521203,-0.0072538533237046,-0.124389210376126,0.155026615766408,0.0254989833369931,-0.0059012036537318,-0.294925095455436,-0.141316693397051,0.301880922279717,0.187338132648805,-0.219482504887724,-0.188919983223961,0.151315905808478,0.20803561367612,0.19277164928428,-0.244416829601756,0.173108363428626,0.38490064287694,0.316525645497354,-0.0706722046300173,-0.0507675891052039,0.480799917098906,0.129448298363747,0.136164843491509,0.0448959813043957,0.386206869106844,0.11431844260349,-0.23842555559041,-0.104718870697088,-0.0482613421718717,0.052363977483019,-0.0077951277818186,-0.137319958107145,-0.16461077640776,0.222161601809274,0.0022524844977877
mild,-0.277368693691128,0.0327418886847557,0.235105859477298,-0.352346219936017,0.100812065217683,0.0685222305287758,-0.315375288635814,0.189358045429223,0.143481109692526,0.299691428349166,-0.0659934874984138,-0.338046521208941,-0.377913062214206,-0.0248890766146302,0.0827162993720048,0.0889104986253086,-0.344541364555094,-0.26230417901883,0.267678763979475,-0.0879068634864528,-0.553570813361164,-0.414250142310969,0.208010745386262,0.432171053617658,-0.439419710232131,-0.270859032913676,-0.536220136913009,-0.127259384255796,0.0757586727854565,0.0965424476972936,0.255962187039591,0.28127374442542,0.109180169241405,-0.0640288248043757,0.160960481712113,-0.126551891997984,0.146241127494964,-0.583512497570521,0.251490638925883
mild,-0.298223052804398,0.281450218143612,0.244301505676548,-0.334517004529768,0.0303994029644245,0.376150930334062,-0.11891797503792,0.157183434267212,0.507808749935669,0.48782226973626,0.118787750818844,-0.124005924472217,-0.0447189190729401,0.415097051549728,0.16214728167436,0.350618924868829,-0.183340085711229,0.245190578015062,0.402651079077891,0.089360285313876,-0.169419762520068,-0.331778245168076,0.286388477830837,0.421395400513456,-0.232647625786328,-0.442043392858351,-0.474642557768298,0.338257327199176,0.121894637466093,0.0982207362648777,0.369139455138468,0.387198928419743,0.311503965279517,0.148259038959685,0.172818309714668,-0.111147962421199,0.556290034207012,-0.16598729340452,0.462381367987952
mild,0.0699968709050727,0.364522863915011,0.314566487419401,-0.459641965005413,0.329178471537678,0.184207835500203,0.0931134463829247,0.0480253987689445,0.392545443169754,0.559707100155009,0.0310209797489102,-0.328582370756532,0.0530757807422445,0.287049993770574,0.13363781240043,0.0477517995626645,-0.191461300289659,0.0937289336725581,0.522732149623801,-0.11699304758368,-0.569929664913127,-0.291407314588012,0.246400784425014,0.691197198987882,-0.456431941282231,-0.482326816942449,-0.255584824723445,0.261738787793489,0.0197994875090391,0.13069744950979,0.464913908777051,0.425985818745453,0.250623558608757,-0.0021390575152826,0.362070058450608,-0.350686148490088,0.670076632114576,0.0328110112183541,0.574842837557786
mild,-0.147818585597703,0.177093430316414,0.117056378458316,-0.276201279113758,0.260298760180684,0.165243835155767,-0.243984275114897,0.0530134858259759,0.142371077820103,0.187354273819909,0.0219092154631669,-0.172040993538001,-0.306340719364389,-0.142158041977844,0.0846621685977307,0.0612883773505818,-0.0970571295954648,0.119088436341128,0.150930465954957,-0.242712338861672,-0.426493158370996,-0.249224278017226,0.0351159512188355,0.217428199763181,-0.478270977092056,-0.362996789865146,-0.303298435455199,-0.11191120613859,-0.159463078188585,-0.133235225534774,0.25660515961554,0.071936843904347,-0.122080507310906,-0.097179820871415,0.237144725073045,-0.0689597371209247,0.13302049805204,-0.0819024767554531,0.056733076034637
mild,0.26866834707566,0.55317023964992,0.130854777406961,0.129803207895504,0.202492322786671,0.572167695424674,0.529755409142955,0.407177822777924,0.252805283889551,0.6961305024039,0.56583772000427,0.165729798625061,0.189613611937701,0.538913750319602,-0.131412010112734,0.0859830349982293,-0.520376081047929,0.271755321888072,0.661503266412391,0.117145451885655,-0.326217751036164,-0.0553328064677251,0.62324721286378,0.403411141807447,-0.619100563762608,-0.375861142310721,0.1718821126966,0.333873940780656,0.281760879196993,0.198171015115334,0.38836799071861,0.734074157643562,0.64589599267448,0.0852453615514426,0.377601624083677,-0.0512810167116236,0.743566343954814,0.053403764277715,0.581877776174506
mild,0.0958164894758181,0.130419865219612,-0.0342821944089249,0.143568231802923,-0.103728578860623,-0.10562793682279,0.32433750670443,0.338999140317077,0.23164257776451,-0.123420913765053,0.0999293939027837,0.177322111804689,-0.0753951876828755,0.039495582003067,0.0886486010273785,0.136211016436802,-0.21211338545197,-0.0127608832764165,0.291964848215827,0.199116023552273,-0.143453330831629,0.0494990172414193,-0.0595212586054666,-0.356241214803603,-0.0460856345477555,0.161182789204387,0.152522558277687,0.0990425644733393,-0.0077183100025741,-0.127541210916371,0.0336028629231887,0.107428364287257,0.175339491636471,-0.150765678897879,-0.102963878515895,-0.0519748170311587,-0.0318767954325427,0.0167341119104413,-0.0210898521225858
mild,0.204298219105984,-0.594862267654018,-0.150880712872999,0.218179683399196,-0.167757950637097,-0.511315102368292,-0.367402895836932,-0.542266856122973,-0.371995349634238,-0.759593783115885,-0.511376532563859,-0.120760474433274,-0.0862819516667955,-0.494645959516712,-0.0514313404126076,-0.140424663894866,0.639310125074764,-0.400880210459973,-0.734687478686397,-0.117913698536388,0.196874342104003,0.143904566692826,-0.567043001990136,-0.156904303540524,0.448422838061204,0.412058830652755,-0.0501287217926348,-0.356796777845072,-0.205529357192982,-0.210339381610415,-0.377424045271479,-0.659992147040586,-0.646460247929573,-0.131920636537331,-0.273760298011929,-0.187099052790988,-0.766364025746831,0.166931257078431,-0.568414759998779
mild,-0.183876014920224,0.451376156527797,0.101463057247634,-0.007418300257756,0.0660893545776948,0.441461151082604,0.280746469475498,0.491564279524115,-0.0730517104270994,0.48320835594477,0.280234743908757,0.283459111558222,0.186555732105417,0.308817998144295,-0.279554258857378,0.252116508479453,-0.44450158157084,0.468582088672151,0.334469546889868,-0.208350230915694,-0.0108429317320022,0.0369383781707688,0.45481241116593,0.28583251330068,-0.265853266966015,-0.0006699305665154,-0.0575258998886458,0.453955685164799,0.276705133893467,0.155443028718974,0.168220392549858,0.519453122655135,0.406165348418908,0.252511966805497,0.313778417136674,0.425439419713023,0.544622960023761,0.0691797424948868,0.296854288717647
mild,0.0196747822760836,0.354363326897408,0.0701635825075536,-0.100541004353704,-0.152905694147237,0.351132546649519,0.208480518006602,0.113394234612831,0.289372583618151,0.335596611022287,0.135121783759809,-0.112469630860309,0.0746392262311669,0.187823043033266,-0.168379707964886,-0.110946495995715,-0.303055404368702,0.0098465495119604,0.320161044222028,-0.0120172594359594,-0.1868765510434,-0.100285252298196,0.330729979160063,0.284127868594123,-0.0191861526953413,-0.15674678584389,0.303212182022306,0.322032387914403,-0.0027217700401778,-0.125835895725884,0.623531386630535,0.306828045700028,0.343150283266826,-0.139133305568968,0.158543219797298,0.0148909136239336,0.612418036787478,-0.0345390093350803,0.276152414520353
