group,CD11a,CD127,CD197,CD1c,CD2,CD226,CD244,CD254,CD269,CD278,CD279,CD28,CD3,CD319,CD4,CD45,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,KLRG1,NLRP2,TIGIT
mild,-0.590833797446721,0.335205310648089,0.160929726128264,-0.130863804395044,-0.377114144780854,-0.630085617667994,-0.576649717210438,-0.0732282401612688,-0.0576134790964884,-0.191014016764799,-0.370903449661212,0.252863765605452,-0.109850795916615,-0.346550325151919,-0.145079327242008,-0.104912732249375,0.0416273945498749,-0.687481301766914,-0.15273515240257,0.394908625478657,0.215676975201301,-0.487222932653522,-0.421027924820553,0.131590355348597,0.643401617080176,-0.0942299751992317,-0.337336155888266,-0.495456344917889,-0.547721001750293,-0.542508865972393,-0.400073084827735,-0.687516821422182,-0.242496932094201,-0.374230946941326
mild,0.0472597895732806,-0.302079675251546,-0.0011750061190531,0.0301512534742399,0.232908517191705,0.175456009049162,0.223725844080482,-0.0814810448463451,0.0629621909332645,0.241140887985011,0.123973836625429,-0.0913170461349755,-0.0644438245665289,0.27460736068412,0.0772337687152631,-0.0246448530207326,-0.130931814333627,0.22416274917111,0.378198476358143,-0.260623895126479,0.0904631998681107,0.125781854369223,0.180913624904566,-0.259794991483492,-0.176998799486172,0.0147280952054527,0.167390712288195,0.189085940312569,0.291188807239716,0.274807865157961,0.112142140630663,0.318575482772062,-0.0732970473878415,0.247273394557901
mild,0.68033728068077,-0.525487226953218,-0.131217432300005,0.0911688342080805,0.367394582709455,0.702006370526162,0.783231741446884,0.195808873714582,0.233043076811062,0.290661552377217,0.107738349188103,-0.596003160479416,0.0987273405952521,0.500151393834124,0.129090441383329,0.208525178033365,-0.407472460169449,0.646852158285788,-0.315729179730412,-0.121328788015825,-0.266180856808371,0.350811730298345,0.777808939986666,-0.572694868497234,-0.620502984298425,0.0610715537478806,0.394463293642972,0.641914519330719,0.659808729778714,0.61342002895697,0.554230259698282,0.768875446268041,0.0390721477675537,0.350020078976426
mild,-0.398452586597718,0.201684665594468,0.0442825415900524,0.137849579455138,-0.169141653807247,-0.33112706731411,-0.330182986052716,-0.123750646054474,-0.14228801764929,-0.191768052309408,-0.0833675776533366,0.256715507453468,0.192143068701805,-0.247859513577298,0.0410495639143601,-0.0463462078831538,0.234671307477487,-0.21511783924132,-0.0186260884960529,-0.097497132655682,0.103277210354746,-0.184053856275047,-0.188511963761667,0.219898889689758,0.372351194049724,0.154858163075224,-0.0683284145943031,-0.191316612469621,-0.307220325448336,-0.279838331782928,0.102227444748017,-0.423768065272955,-0.0022869684044651,-0.0777854015298189
mild,-0.437474367126968,0.0290039514668615,0.219702207324501,-0.189614411274698,-0.313597051979204,-0.0807973509129209,-0.317673820293742,0.0571554156153226,-0.0668636729974655,0.485122253908531,-0.0158798611808856,0.0845746019016852,0.189793948900478,-0.26865661331617,-0.0590245244376806,-0.10499407016439,0.275383503634973,-0.452273020613911,-0.196075166615568,0.452071819159288,0.357262753536376,-0.266193604992348,0.0106070730911326,0.350554530827783,-0.0511726568882781,-0.266400208545209,-0.0396190757843275,-0.230376095149654,-0.34466161140225,-0.261724544935139,-0.0950125005285435,-0.425625942319238,-0.037375324553901,-0.15567161694567
mild,-0.114546623532351,-0.268696953242597,0.203712570261395,-0.187884222551758,-0.451972705668308,-0.409821745645286,-0.50482699703951,-0.0362774912295337,-0.216430655706799,-0.0125953179949033,-0.174561468458672,-0.32794048706867,0.170359052772103,-0.191509026268507,0.0330850415987986,0.157551609333539,0.511429379417672,-0.340546723523761,0.0408278425137892,0.345054650697821,0.13499885722251,-0.278450332518191,-0.0484552473462273,0.462333359691001,0.124561680245043,-0.190716741433516,0.0873578974453062,-0.472749638647367,-0.450323630797334,-0.243266337996279,-0.139372235859607,-0.503416937559167,0.0073316601806301,-0.051910358059871
mild,-0.579890007393735,0.169054656317759,0.100235140812919,-0.200166925153435,-0.147567218646924,-0.108025757489529,-0.560076445572192,-0.137280329127827,-0.338136539851885,0.0469355808974435,-0.129425393325556,0.0245945664742217,-0.170416096140821,-0.267131280986648,0.0468197401507523,-0.175445013323748,-0.130102505795393,-0.213449041854259,-0.0815240923102166,0.0129644598849146,-0.179349165124462,-0.465072497280352,-0.375231455805994,0.168251771285858,-0.138914304797787,-0.215617177549967,-0.450265382829108,-0.482075649772941,-0.411387198317748,-0.545011672672796,-0.442118954007305,-0.572799555009194,-0.368418348707127,-0.361901392114477
mild,-0.0866389441404193,-0.3642888487366,-0.298752502536142,-0.0026756406038298,-0.26047441200457,0.0231596116474262,0.0735095790855585,-0.367654388360235,-0.14764008589574,0.0598381410914465,0.183710929527401,-0.331987132329155,-0.0698401175628417,-0.0134288951315599,0.0604372034160362,-0.252834103726898,-0.299435685125182,-0.128364641211953,-0.365278661377488,-0.234817450686791,-0.302507649797173,-0.160283095391975,0.0461548249235622,-0.313365958130843,-0.345525228477437,-0.505912192732412,-0.131521384466257,-0.0050632252452776,-0.107085174391879,-0.0780264394384987,-0.0119670790478352,0.0709640835431219,-0.184840429205039,-0.234613709268169
mild,-0.0444432073934032,0.182753091336296,0.227084423063137,0.188351539164757,-0.16092050290603,-0.193221227719268,-0.25871884145086,0.0420321707432081,0.209244709967576,0.133537413561852,0.0260404765791202,0.242028526376802,-0.0957418266136869,0.0728841318177677,-0.326468809073334,-0.126172005836821,0.117927358617233,-0.350208231707489,0.131787943901707,0.29053446012847,0.132986585825659,-0.124582235371292,-0.249043442942551,-0.141381662946186,0.0370033985625831,0.128173211730485,0.110176851215423,-0.388562943372984,-0.102915608582338,-0.247270525445575,0.121019915530447,-0.316855776239088,0.0737633759791458,-0.273941274272742
mild,-0.327531074678862,-0.0226825576822101,-0.0998011449939947,-0.0596160008626399,-0.248375030376315,-0.525423883595622,-0.397741452881553,-0.326363540196939,-0.395593507094124,-0.0507374895415698,-0.0749082632688498,-0.261321385340667,-0.202930257309335,-0.631086546076201,-0.232501181019756,-0.0493932629539181,0.0680113057225812,-0.603450330256891,-0.362502326422805,-0.0039934658308301,-0.011641341935722,-0.433207631010979,-0.373097470564813,-0.312313160776606,0.0934135585866993,0.0322223269626349,-0.590165834709379,-0.374840789244206,-0.566664097161644,-0.50825180656228,-0.286429969880279,-0.668376506276757,-0.182884936446284,-0.611927361673948
mild,-0.256124010898906,0.385849020320657,0.219353827852194,-0.23679462009756,-0.141157545010156,-0.197632208008964,-0.493482441474505,-0.0352346907739314,-0.0662006959021392,-0.0796320912580302,-0.248841014644771,0.213768845533625,0.104576567735025,-0.193202881749534,-0.0833255114700534,-0.064055582423789,0.266808099682403,-0.36783258475748,-0.0467426696227047,0.474411878813103,0.325048149095042,-0.363087202457382,-0.389167485809979,0.464720007864164,0.262640910215186,-0.0486272295589135,-0.264588818649201,-0.313537907060528,-0.376758363439016,-0.235178146935319,-0.204222268855109,-0.496097991104455,0.0691994145925618,-0.395519928165274
mild,0.234280127391069,0.191991510660681,0.0469425470520271,-0.0040148076594419,0.302914762102552,0.0686516473990065,-0.13345897692643,0.203096532321112,-0.0048201729827899,0.428075764313641,0.493023365074057,0.404402062105763,0.137285981614262,0.0544363099158011,0.196866212277358,0.210677811768412,-0.586817923567766,0.161540014266639,0.383835330425896,0.253056999942381,0.343647695802397,0.0853983720956945,-0.268545174989633,-0.133519634105286,0.0632313564683666,0.133640152903898,0.0640952072671957,-0.29188081867451,0.262628805516933,0.237284575558044,-0.194407072757158,-0.168564826522933,0.0799201369419737,-0.166424259396674
mild,-0.427853670509912,-0.291096073200442,0.0854877549711419,-0.0298153817532557,-0.594889754298177,-0.391355482443627,-0.5851226683025,-0.092761275351379,-0.22068409240865,0.0393934304043307,-0.476803272123898,-0.20919919401241,-0.0784947654798146,-0.439271285790132,0.0307306684383451,-0.233753973211832,0.587752559437796,-0.680644755995604,-0.17556954602704,0.275722348843473,-0.0623987776605465,-0.649725891694084,-0.298907304562181,0.568991742438178,0.239834080414003,-0.28162109690517,-0.342614697629158,-0.520075207567163,-0.661013710576442,-0.667928575927129,-0.238548455455204,-0.623417371501381,-0.118652941445167,-0.369081648247822
mild,-0.0526850667005512,-0.208098957807234,0.0937476264984544,-0.0229725104140532,-0.237323535678101,-0.257952333044592,0.184790081071823,-0.0385676547181402,0.131183071747535,-0.0726258018080854,-0.116279148147862,-0.11906631619998,0.152379451045218,0.0683403130879736,-0.0970317340203815,0.183374500747205,0.200930097940929,-0.241176877111436,-0.143325918261153,-0.0027268715257967,-0.194045686395235,0.106937642204554,0.256821504249657,-0.0512130232858107,-0.0965808814464902,-0.151241256684539,-0.0333687972393944,0.0774294006667372,-0.0640513771224166,-0.118046713144772,0.0891844769601908,0.197905321966294,-0.0598263267076154,0.0691254077648701
mild,0.648173611796293,-0.126727874900576,-0.356952570183891,0.160843805845313,0.438027008589537,0.477942177951033,0.765150175356312,0.187461053720805,0.261423708286153,0.172363019971147,0.467897558447771,0.13864380187895,0.117156262694984,0.562062308723014,0.123296240182423,0.36539202691072,-0.595471312716051,0.76344958138692,0.284019290743288,-0.236519722226227,-0.0943632740709804,0.600587153924869,0.236619591685267,-0.433477491096393,-0.377182565302996,0.130459658939319,0.443900734865776,0.518302492833608,0.703373063328083,0.714250872131039,0.371737347387853,0.815776138505161,0.103326314317903,0.629084875242487
mild,-0.172739801982203,-0.12100024054148,0.145617403717219,-0.0822028074003246,-0.244129578883087,-0.108840797766381,-0.284899608085291,0.1793758876752,0.0569280139127778,0.114798084329387,-0.1223993816784,-0.259997215352997,0.101254447480619,-0.0235223527040033,0.0663530350612716,0.0206698592314575,0.323653559079844,-0.387509653266637,-0.167287283976694,0.106735415216323,-0.0084899481923,-0.294903833686423,-0.0837878238960287,0.456821753046764,0.144803232655693,-0.131091216401279,-0.2200895700706,-0.0500252266521366,-0.262198356165989,-0.177668144292436,-0.151208189991479,-0.207234169408224,-0.12567772575907,-0.166549758987596
mild,-0.0731377683599056,0.306202146271304,0.353642611656162,-0.236927937974034,0.143368968188868,0.145967910613889,-0.246252877564363,0.144246502692667,0.243062665338081,0.345394066261133,-0.0697101698363486,0.320759400754121,0.319132621925543,0.0111684737095862,0.499194854029265,0.177524112149814,0.015550829937676,0.0481293207170441,0.375880306455978,0.468394574485512,0.48326066359581,-0.0108423510034867,-0.29803236471759,0.158763360827199,0.37076801864194,0.0475522501438121,0.122323680478392,-0.0718908540237058,-0.0129777699076543,-0.0284546720683686,0.0212367741590276,-0.459036747474354,0.194649048193796,-0.0243261697581319
mild,-0.121420998595285,0.159414926911067,0.219183056773813,0.181436092040233,-0.155886737567408,-0.15316853341914,-0.0658823975884641,0.0063014575985884,0.0476266895812322,-0.176727623403418,-0.251864119759956,0.281050053247411,-0.025491690541416,0.0584012673657565,0.0925419744850661,-0.0215962892503403,0.0380502363496393,-0.196627539903637,0.193245922592652,0.101678989587886,0.0893681435359734,-0.026802781135687,-0.0818028801481494,-0.070972430516968,0.323585696255451,-0.349925892888672,0.0475646075514457,-0.305311564156396,-0.0707747596262177,-0.0867733751365976,-0.174466728440376,-0.297678968414982,0.0993997087474364,-0.0456747132922589
mild,0.59649592099617,-0.345014598951021,-0.295752595272112,0.0737794162933796,0.242127765128761,0.667766572243089,0.722223340176676,0.104373997642089,0.170899673202369,0.0646950888569512,0.338186849220964,-0.231438175399861,-0.0725528457945083,0.494423027946834,0.134568425645408,0.144015301581322,-0.346417280742258,0.573460186066605,0.120262275655133,-0.227775666555954,-0.0470034867902827,0.516879429925401,0.526735380295986,-0.536885234927707,-0.483788971251611,-0.240602959510852,0.517729729107998,0.484582925183298,0.665980879746407,0.623943046265931,0.408704309730582,0.755600891883193,0.243656034900833,0.548747912367316
mild,-0.420920312956841,0.432607547910729,0.241402744649019,-0.0307307245890211,-0.212032969690859,-0.328919791028142,-0.562606488491463,-0.0202650505864974,-0.0861617058365358,-0.0831046547742598,-0.303512371456297,0.269214677019972,-0.0863348816220765,-0.249165449055229,-0.151731766636129,-0.186975705955478,0.340235585362245,-0.345654934402361,-0.0934798580889059,0.155432217779091,0.223547089186105,-0.172395215445284,-0.315975903439274,0.516313846830788,0.390160714007344,0.237950023474031,-0.229535583433043,-0.178510035103161,-0.398755896125092,-0.357447255626563,-0.0506083128741446,-0.493278663614187,-0.0782392410796832,-0.262092763282689
mild,0.387922597089523,-0.0913729661111192,0.0729647941447333,0.0892641922944544,0.265042077382164,0.402069572425882,0.575967833844696,0.256187658834503,0.327972963293638,0.212834328111436,0.246771393029511,-0.184189127940598,0.266708574325804,0.537957926895171,0.111196589742906,0.339197864458943,-0.0237042850727563,0.396282370490745,-0.0492204039092341,0.140960891562068,-0.0257210421666785,0.456277752734913,0.496993484400736,-0.302083975656404,-0.28627342296321,0.13804933643231,0.381953595741108,0.478919097553312,0.513981637492296,0.450481096625962,0.439417375175705,0.553284093776722,0.332435731763999,0.229658653382707
mild,-0.177093296681836,0.0694239498535236,0.120465659225044,-0.0897179187490332,-0.181195450293108,-0.478877671725406,-0.170353596835028,-0.0909541349893287,-0.151988821990246,-0.0989901341121466,-0.0784582493434361,0.0512015825585375,-0.19143178230841,-0.0991986066402371,-0.0952149618411228,-0.0810751661942771,-0.185596189644598,-0.364836490383032,0.0909068445688732,-0.174139326577316,-0.101047624282573,-0.0654802627887568,-0.255825590497373,-0.0938052301542226,0.164993130961733,-0.386089040679786,0.0254103010219477,-0.179775127598332,-0.147225913041997,-0.299762103186153,-0.277357885887136,-0.147306389948352,-0.10745620429399,0.0088408116001761
mild,0.235379760238142,0.573305290890406,0.0758189757911134,0.079142590171632,0.409900776193882,-0.0386276039137874,0.190596733340216,0.104586022087189,0.154391520938781,0.06821341296334,0.405333551567568,0.394683981609897,0.0555689882441416,0.0868070030428523,0.010311194541433,0.286629066661026,-0.428026334557875,0.254147888999858,0.514885398311141,0.166298207761014,0.346578981472997,0.327328161420701,-0.420335176408609,-0.0983303524292691,0.223402092872143,0.293691868073065,0.225408574861346,-0.0947919793407542,0.411104180402022,0.369498203104591,-0.248388652685255,0.0728895410824905,0.0385768063072582,0.111576005689475
