group,CD101,CD11a,CD11b,CD127,CD1c,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD366,CD38,CD41,CD45RA,CD49d,CD5,CD54,CD57,CD58,CD62L,CD7,CD8,CD82,CD94,CD95,CD99,KLRG1,Mac,TCR,TIGIT
healthy,-0.0326160616250282,-0.136834571899107,-0.0489721878204643,0.0006599446909707,-0.108017655984083,-0.0517347977819345,0.0744968805715579,-0.246434651511402,-0.121462280963034,-0.150556760641991,-0.064114765256342,-0.183293136308061,-0.0383998647992178,-0.116613949640575,0.0364245245704508,-0.137459964000201,-0.109963699820166,0.131274651053893,-0.188836876505262,0.144818046711488,-0.121193578179112,0.0613809082835887,-0.0964277849740118,-0.349099311981806,0.0068877920338864,0.0364245371415031,-0.164725905457175,-0.0596455270113911,-0.244300259957802,-0.0065996981943153,-0.0090509160577067,-0.0936514740279737
healthy,-0.344529148467083,-0.0197880986282615,0.0313142151693441,-0.259544074816536,0.0134097159529443,-0.326146732067137,-0.062600893135067,0.107202951521163,0.0071897856979799,-0.330216346475356,-0.270178523440779,0.0471564869239595,0.0236585104849389,-0.0460575727654747,-0.0372532284031965,0.170967586453432,-0.0633734213275909,-0.410118673424389,0.0541244223371515,0.191414708929017,0.0702150285601795,0.056327609055674,-0.178809098462381,-0.178024425900607,-0.0955683995813364,0.257740606302385,-0.0453422492949403,-0.0843034383959816,0.271455937278989,0.168414434722438,-0.23889959462337,0.0950630548850335
healthy,-0.175630955164854,0.15193268009674,0.0966993924037121,-0.387119561725886,-0.0298631345696941,0.0054882411633481,0.120907503850993,0.293976269064328,0.243144473041199,-0.146039820813728,-0.247020005483875,-0.0272239306852276,-0.0674801618294707,-0.0357937506044725,-0.0313045850649972,-0.500124218497422,0.0792641290468533,-0.220430390519324,0.242649130378527,0.125691494010252,0.278208416752902,-0.21415492859099,-0.159817750439877,-0.200716609766836,0.12321599297779,-0.0731354202998904,0.414327625620544,0.375096974432288,0.501262109939704,-0.0475741046303657,-0.318826677571935,0.174127382494429
healthy,-0.185395554981428,0.545467499835045,0.0441751380310908,-0.205247686913766,0.0163946067566291,0.173299574984138,0.225640524394687,0.697604309667966,0.482181871648014,-0.0006758736646876,0.0179926146518846,0.413016126140702,0.0042207919544992,-0.111301511212183,0.146785889454336,-0.603444695494634,0.589121074985408,-0.502764456614083,0.510163633375478,0.36683643436499,0.219194287042149,-0.56979844060634,-0.57485826252452,-0.126230342755381,0.0988276251739455,0.227701605432809,0.640013716051662,0.599992694040793,0.727824368467077,0.124491811991737,-0.0968360661431414,0.552561922829547
healthy,-0.0680950233240592,-0.109557436425432,0.082720654023309,-0.164281285808938,-0.142074869363886,-0.339276376149524,-0.0118263069855098,0.0768043376338344,-0.192322282046457,-0.356457818429752,-0.153446381986045,-0.095723023095411,-0.125952893795996,-0.0252836675915079,0.179441951754852,0.0177137191734028,-0.245078701452478,-0.343236496876128,0.140910425564155,0.0123772328600924,-0.0298267638494852,0.0750849282275727,-0.25221369331901,-0.307330857854445,0.0717902093415613,0.0423688052180977,-0.013370077746603,-0.0406904224321294,-0.04628229011083,-0.121632049896084,-0.111659412496979,-0.0218711860174248
mild,0.196268862868459,-0.317930900246498,0.0635351498433762,0.345922553602728,0.305616366120368,-0.167812815781195,-0.068129383691457,-0.326533382772166,0.110834231135783,0.31356803829113,-0.142910629517464,0.0610293007142787,0.100588416136263,0.120746385635899,-0.0562017522000348,0.288293347777305,-0.203922518749398,0.295909137969049,-0.141124521282013,-0.293649462716623,0.0720537313303576,0.168088786961386,0.248487843034692,-0.0253302016982361,0.113812553957845,-0.383701420879877,-0.0271276094072724,-0.238654371484484,-0.193373200639429,0.209490381839607,0.067471214843484,0.136296692400054
mild,-0.0111780507584481,0.0436782126619814,-0.102990740967283,0.0928020136269521,-0.027582236082019,0.0898156113312934,0.0672613816002054,-0.174269167938629,0.167490338190351,0.142665151844425,-0.0097463630663558,-0.0989082405415319,0.0279797629382628,-0.273705024398276,0.0006175695823619,-0.381761698602571,-0.0094874433850464,0.0464666758824658,-0.0580960800517998,-0.156627870939268,-0.0044567111197515,-0.245813795284971,-0.147013403351687,-0.336518477940668,-0.0864648441043392,-0.30912835255805,0.0315277250693663,-0.0663474902592117,-0.179084451907957,-0.235155885754974,-0.0207251334023169,-0.144130418374213
mild,0.0122585597598627,0.0738227263738257,0.256554584502206,-0.18684641968505,0.0510590713994137,-0.224700663650906,0.106174440728892,0.431882171411168,0.0339595100945958,-0.288846031486314,-0.061548006140517,0.226665028494112,0.0921093741698248,0.0513194905394756,-0.0451192675081798,0.175808093020181,0.121103452352466,-0.408855095952592,0.120475094693083,0.259335040292176,0.128262447609609,-0.13059389434098,-0.0239007256946337,-0.0106525035440805,-0.147204801798626,0.693162331036813,-0.0345259694796508,-0.0846268501267188,0.229082283723565,0.0187203189439657,-0.113860909726213,0.272273281262439
mild,-0.201462387782182,0.431449119998553,0.150262026251921,-0.302676919715603,0.143649275562275,0.137444077802649,0.419465089942564,0.476469740855572,0.243276265021812,-0.140933157102044,0.0419749890707283,0.268831777669517,0.176243404603351,0.0293316980681158,0.286004890779325,-0.411241138318113,0.415976844982853,-0.254753080464538,0.434945326084426,0.344157703341741,0.289871425247199,-0.59242531376254,-0.237104051155208,-0.301967870777606,0.220192087573879,0.321253626245012,0.49841122846412,0.536426722022388,0.51555838667278,0.109346110458203,-0.0444901716505429,0.308345563982576
mild,-0.412201831930379,0.569409171349031,-0.185968855471812,-0.319524216025673,0.0080214439401016,0.146826054033906,0.701067705239657,0.587473916244806,0.38144632627973,-0.181281629242451,0.0402393301368286,0.397879708910793,0.0051814981925794,0.137172218868493,0.404770076494172,-0.346984509039723,0.742681917120518,-0.356086001243425,0.429328567773712,0.175878864356463,0.403628399002143,-0.288506217068963,-0.353722005358822,-0.23350640195461,-0.0523789529101982,0.509831326308888,0.37348697240884,0.561182701693177,0.494364834980586,0.105117477015896,-0.136709530711445,0.524466139067344
mild,0.082615539833472,-0.0918011519152939,0.113944805749756,-0.527578241346147,-0.28596357888232,-0.319645165957298,0.124112313941396,0.160483540011426,0.0066722128370713,-0.450138968956298,-0.25276387247449,-0.0885360606460876,0.0359847564886929,-0.0310356391761658,-0.13777869968921,0.303681008612551,-0.0335576281635243,-0.298109281339802,0.0461825472020347,0.337039032543981,0.0290997528559399,-0.0116797909715154,-0.295354317683896,-0.0836913797247955,-0.155953844952698,0.262992092892832,-0.133945135929389,-0.14919218449083,0.0700734963838398,-0.0560590985576024,-0.26462091250073,0.0554229733342209
mild,0.213199010455842,0.290173255269041,-0.12108358539472,-0.360323437006772,-0.0359793817109412,0.115428190411362,0.16770757758774,0.250409203039185,0.516853798484001,-0.286478392007426,0.0043534880756385,0.378191297615003,-0.0406213779442057,-0.0569020735558298,0.0968902709788443,-0.376812668484275,0.454350108523208,-0.316937759855922,0.133314678210333,0.363195086287686,0.221041443396057,-0.118504081063482,-0.398229965995623,-0.151389294060987,-0.0400731741006419,0.233940868596634,0.168774159167271,0.151463207717828,0.566708870362713,-0.0309981150705611,-0.135469823917724,0.488964957400895
mild,0.19521337661278,0.48828331737553,0.224523646146525,-0.143265020993727,0.224711886420219,0.363341793923774,0.426038396485953,0.809124403818571,0.325534187277443,-0.323094992971223,-0.0490624978030166,0.280639357172392,0.16890111715664,0.128042912399976,0.154270696605176,-0.160433224466307,0.525157655123509,-0.406794346885491,0.601501279890734,0.298130211923926,0.341786189680184,-0.29518071826194,-0.341345077648387,0.0737696708933729,-0.0173763407581711,0.475199215331493,0.567536711666253,0.520668065167309,0.562113629644833,0.309365452128295,0.0055655656688587,0.358912132955109
mild,-0.0177284138727408,-0.299051973197663,0.1476725352485,0.356470330477513,0.291692890335372,-0.346895321482212,-0.347820282256047,-0.355993040896341,-0.244271816233898,0.223460118195693,-0.0957581925048447,-0.157233594730806,-0.0921625618119443,0.17268958558027,-0.0345611515601038,0.285422156892219,-0.385127334205532,0.218820350756569,-0.263962001958645,-0.180553886009124,-0.0561970271942898,0.303827723609339,0.373418036909055,-0.16213977690517,0.138434677890623,-0.217932756691898,-0.302279910261929,-0.332126268924313,-0.398988739564012,0.0309390154294744,-0.148905093636827,-0.0661197018937071
mild,-0.374610539112998,0.663068880800272,0.170908287700064,-0.545208469165605,0.090704440619347,0.40795634764628,0.564574158195567,0.694633000910678,0.356013183761399,-0.379531607943843,0.0757426868920144,0.501627929149672,0.0900158424002256,-0.0417411216080119,0.235101708954862,-0.662226420202922,0.666197280192487,-0.0846870166494693,0.392227444461931,0.555319847371985,0.286606746970557,-0.633312120593368,-0.659767001114315,0.0307913616539265,0.0750284372213079,0.504882532324478,0.627107012107561,0.521296662536486,0.744132593292969,0.10199253794898,0.0944535345977453,0.331908394679978
mild,0.0624566998628874,-0.252598183751093,-0.0072148939198928,0.315241832694223,-0.032195853818855,-0.0085929678306458,-0.402422729536541,-0.401760779231028,-0.294231450746285,0.31590112300409,0.274073245188428,-0.0950587711152184,-0.0676315570497136,0.0267144645157924,-0.092506360802878,0.500971816336834,-0.148019355558758,0.218956682171731,-0.135348978573171,-0.239894241659029,-0.05396537278433,0.522786360923727,0.488880326258916,0.338875675195551,0.0314438712718023,-0.125399295773103,-0.349439837955708,-0.243434733587663,-0.550493206435645,-0.0419026682337328,0.249718900066287,-0.144710970395583
mild,-0.0232049976513543,-0.367846408339048,-0.111837620745176,0.0507878361240085,-0.173551455161301,-0.206268727406449,-0.279556054964522,-0.572740733386948,-0.330674756354912,0.0254001909986062,0.117594428475922,-0.408480493297004,-0.0104398122079253,-0.123927380620092,-0.360807010247914,0.234013436554948,-0.418781623600245,0.35696377133179,-0.318336216462293,-0.220320968623248,-0.289426165320191,0.295259969395109,0.20507841670807,0.179338996772801,-0.0952917741769125,-0.525000568310135,-0.417154500280199,-0.281851265852484,-0.676413755194161,-0.266424314929303,0.274924909267095,-0.253665665316107
mild,0.206752911753981,-0.210472367377176,-0.431996906659136,-0.118423095841646,-0.0757780776757091,0.132030644010238,-0.0743599880835336,-0.0553469553126109,-0.170874548734931,0.203466725553554,0.202748304780626,0.089959988890123,-0.22650722010816,-0.228040557937314,-0.654273267233087,-0.0440331300074442,-0.369206596295563,-0.0131689554062506,-0.225204784574501,-0.282164034546582,-0.100287801138637,0.166867731160538,0.258694201458066,-0.145281282444943,0.0419470702769045,-0.199968707221637,-0.156750232346719,-0.197952020134227,-0.0801790459539461,0.140405656983983,-0.0030851237584833,-0.253242244015835
mild,-0.175468898069727,0.0361438733236955,-0.365801867140173,-0.218534852090626,-0.460200229164963,0.124196844653067,-0.0294120818894715,0.0496726034400799,0.121245432750474,0.0628319340985947,-0.119870623288901,-0.108842767690094,-0.132396077659842,0.0374945196704143,-0.0227614176419978,-0.344460601122717,0.317445114202552,-0.31483897396238,0.141578892089552,-0.405160478884782,0.0407286057935105,-0.383112238760724,0.11637155044012,0.324706343474468,-0.0788122530817048,0.172162075780726,0.143203086619322,0.0949992442292021,-0.0119912917828974,-0.182239715197587,-0.225903570263946,0.0658046528968463
mild,0.282675560038281,-0.426252082002744,-0.111284870657613,0.195410919929777,-0.143852424169799,-0.247232526194322,-0.15250953674037,-0.30954470249298,-0.328877242711113,-0.109188591462774,-0.0434304225186936,-0.222662658405429,-0.0486152649178001,-0.318896444650809,-0.124758933721824,0.417903188270572,-0.385331666920817,-0.0142082888357312,-0.238929593784983,-0.0954733453171261,-0.228097180391162,0.343836107192587,0.14753479527741,0.229564542751331,-0.0505142130961483,0.0205863853634129,-0.538217343622914,-0.32362402273642,-0.283742368778264,-0.0991688024920061,0.138920107027482,-0.167232345149057
mild,-0.0165203924142051,0.0670463758306041,-0.110721955919324,0.184058211607692,-0.0553803206698548,0.0393361229325852,0.0544686778681814,0.187044032660644,0.133990088579837,-0.21282642006787,-0.243722877627828,0.0450603730351439,0.172001705182186,-0.164668727905482,0.313076453949947,-0.547837013080426,0.423740397568481,-0.261628969808894,0.0893592753563027,-0.0109017422479563,0.0878578283428305,-0.0510001953638445,0.0069404202634657,-0.0650608954814371,0.218176206719332,0.579265545844198,0.163681726610757,0.24189272537385,0.0744204848807704,-0.0163488850286928,-0.221087083779117,0.0718130177492427
mild,-0.370854665637634,0.0522359130626649,-0.223212689133363,-0.331636035664943,-0.199155852093562,-0.0899254093071132,0.0898533423388438,0.14506679963163,-0.191947341275229,-0.194976592633836,-0.205028979143083,0.103194980718204,-0.227717698664661,-0.155465502214526,-0.234777360989303,-0.423275581819125,0.260715156772734,-0.281882214402438,-0.0872409533655244,0.237168681093965,0.0319157168247252,0.0118487318538839,-0.358574384138648,-0.503428375581844,-0.102725230372093,0.214808726537747,-0.0216860476180019,0.101440539988693,0.239523917488171,-0.235143059737458,-0.3411781624161,0.0933082174948345
mild,0.138255795976397,-0.262964783127743,0.0651678863561487,0.621408237645713,-0.0009869107772367,0.157432318860728,-0.0295100594728213,-0.349730223507478,-0.238044589801024,0.304973597455823,0.161143282898975,-0.227975352172266,0.162890629764468,-0.0623864558791568,-0.0011763251697997,0.292981420631379,-0.185595048390902,0.498408463478035,-0.103486332791703,-0.420178520005745,-0.11243942100451,0.370868236786002,0.471142260478714,0.36876566436708,0.193034129086355,-0.279462151763739,-0.223407321071963,0.0217961612292743,-0.376002143982913,-0.0618344365849459,0.143931600838182,-0.383093642972452
mild,0.0564062628716079,0.314621069816546,-0.146655697696775,-0.624166498403093,-0.0703869825787396,-0.197742147505556,0.188681247649688,0.585169061941438,0.0208226579207076,-0.446248827511179,-0.233083346146262,0.254637203166597,0.041175797591893,0.038317081867973,0.034023370654564,-0.184019971993568,0.292237731595503,-0.601166697719414,0.139281595540195,0.495610427670205,0.132119917480311,-0.548601669487353,-0.52238574109411,-0.354123058110691,-0.0246337970609347,0.502580845937914,0.333868412251705,0.0524588131126294,0.596654991104249,0.156598858611852,-0.14869088855124,0.494885130855541
mild,0.0756100607574042,0.488370074389438,0.1652766463104,0.125242123956904,-0.119435000101975,0.468905954453082,0.165136947530904,0.598323260172321,0.461308372529324,0.11058565099247,0.131383283742205,0.499412344163424,0.0046177140715831,-0.18116430882572,0.033689954951364,-0.570758646185201,0.666949849513938,-0.364603454837525,0.604074950224083,0.252373204370123,0.426893437923724,-0.531826028481983,-0.213049781781511,0.183287853796401,0.246899483462211,0.364039383915704,0.696477427131758,0.568455271836137,0.71502580961407,0.150051440018404,0.0161329523352544,0.606300868514844
mild,0.138619905622637,0.659139792020495,0.0781283818847115,0.0108146537216112,0.0607488999356872,0.574327560254816,0.24732238630106,0.597073687195698,0.514079930093395,0.109909141507648,0.0207878720676117,0.65061302102119,-0.11999459172891,-0.217115809210443,0.15800445815134,-0.626017501114185,0.665188641246707,-0.32795602241386,0.63243487097401,0.103865889102073,0.440111206977786,-0.567746033159447,-0.432762786284353,0.158398957502198,0.31715847019265,0.288820491888367,0.742772921170675,0.651668882105211,0.73435341252162,0.0637391865214788,-0.068286291017524,0.511967537903236
mild,0.154475704453459,-0.325433251764163,-0.0643825296182706,-0.109171118726402,0.191540699864917,-0.323928982339731,-0.221790485005713,-0.369597410799158,-0.0958577900082183,-0.115302939789635,-0.0859543021710445,-0.257162132678805,-0.0834542996085508,0.0755107686208574,-0.220332581646432,0.417997124641937,-0.493480843827618,0.257353160723971,-0.255825008714866,-0.0717582633671268,-0.322994688782597,0.474353873445509,0.0634424108038214,-0.0450174788332554,-0.0689758031455659,-0.358874360298906,-0.450044302109854,-0.40219114361329,-0.395864009453901,-0.17606361621503,0.136584124746607,-0.368507219441677
mild,0.298553718900056,-0.452753781150671,-0.0660039317748435,0.232297289453529,-0.010347400111273,-0.222653023368469,0.0031155875534209,-0.575064564046968,-0.307152478816572,-0.0406914658563324,-0.0117192919597729,-0.423052381718604,-0.0968918170048279,0.33042468356105,-0.0313890276826368,0.681980961192995,-0.461881617988354,0.241343842678889,-0.507276104709995,-0.107963005671977,-0.26693441550457,0.63458236597513,0.182814425033822,0.176145713473264,-0.210103852683901,-0.273460930486721,-0.553962239337087,-0.500349384033006,-0.672317427949156,-0.0251702798332178,0.167062114510332,-0.290220904458364
mild,-0.270859183996363,0.14922643507131,-0.0770478343474095,-0.363986315889642,0.246901048568266,-0.192543646792975,0.0135376110000975,0.373966245433478,0.0569133194749903,-0.375381561902745,-0.241518099476881,0.0839180904162328,-0.0377698552782868,-0.0158036218254323,-0.14917567049261,-0.26518099196076,-0.0395520888156603,-0.386503438118349,0.0082397493506073,0.274542048286476,-0.0768052527506684,-0.164883223512903,-0.354506191236081,-0.127894162979425,-0.174259198293846,0.319247868978655,0.150731276185236,0.156619564928315,0.420380474645094,-0.138198439448274,-0.292623908058574,0.356668494173581
mild,0.0770570156960776,0.0887204913003082,0.0551723264679759,0.0759004307713854,-0.0297138501958921,0.135333311095491,0.0057301891440052,0.277522585871123,-0.200880193269488,0.135411000369123,-0.0574586469840451,-0.0665809905663618,-0.0401772421468268,0.0096034043478116,0.0328481932966971,-0.207818499433535,0.0320555761005874,0.0151388076276274,0.186461538378494,-0.211912359604991,0.134248557514125,-0.150285862241788,-0.0322543355027188,-0.0179016757115987,0.103636121933518,-0.0214176161302614,0.338117300843068,0.179107026572291,0.241213812155587,0.0409536784438909,0.0054579239765796,0.109072195550368
mild,0.0349378968926747,0.621830266441634,0.0448011953064036,-0.265774447260176,0.0494413376058398,0.313815910201239,0.693459681287035,0.652875046823229,0.229387853897468,-0.125859379997343,0.005256638012113,0.456023097276642,0.0859113883702608,-0.064369908402427,0.0577578362713042,-0.474411969599563,0.573209194783508,-0.114114271865596,0.534120863676297,0.429497463310703,0.48509292007622,-0.394636137177701,-0.354885636415263,-0.240058537631272,0.193678398179058,0.394277705732431,0.648925963691113,0.635621520143916,0.630087293213697,0.0849653852723901,-0.162907963865028,0.477587147659174
mild,-0.20512632115119,0.492038170841624,-0.0460690996703281,-0.521498757174472,-0.0391406780195305,0.150973810082016,0.612829929812329,0.67071471492653,0.243218200146438,-0.363008094285461,-0.114248538684631,0.43906302989989,0.110133290121458,-0.198366082989416,0.103717345538339,-0.404032626944898,0.496810931300363,-0.361221836163392,0.453049433954891,0.437471409322724,0.145627621820188,-0.490391207917487,-0.564748263558671,-0.263013777599469,0.0094250718584725,0.326858241354496,0.506877552564206,0.60714068821177,0.773709770137734,-0.133757149698921,-0.206391103919938,0.50152919095954
mild,-0.235079988431114,0.0750971879630386,-0.115630660259306,-0.421148759639856,-0.392905922748511,-0.133685739968863,-0.195396077374383,0.192265438095298,0.0602066963424913,-0.122119471274458,-0.0826242227560986,0.0417617578874965,0.127529997681308,0.122779887166236,0.11005715567907,-0.25269250736066,0.066317248962401,-0.297084436709088,0.0051306686137415,-0.0478832417127198,-0.0371425484778165,-0.285676899919929,-0.109477017717216,-0.262932961170318,-0.13659609615982,-0.0152500508947661,0.197564181757804,0.0175262303368192,0.0961598719218162,-0.0046396622204985,-0.0715583647740362,0.215778428650508
mild,0.349992907139121,-0.449469437195658,-0.162723646624926,0.409408901478824,-0.10576119589494,-0.176580314663157,-0.501001092102306,-0.6048901276132,-0.194942877707164,0.550533955812777,-0.0323233329947468,-0.153983345174349,-0.174281868416695,-0.0450018940397921,-0.0447152533593601,-0.0102279301664414,-0.408589266039873,-0.0758538633949058,-0.156842017438938,-0.674382619801212,-0.195730278564562,0.0732014502397701,0.588454554381417,-0.129253613632429,0.0999383121730287,-0.526482134062955,-0.335917867093658,-0.447946389888867,-0.528772438099707,0.0318123137275905,-0.109046588211467,-0.104789782792641
mild,-0.223652292877072,0.464452359877027,0.0594903425080629,-0.0021748756078759,0.056742187312444,0.304642502412383,-0.0022627148942226,0.582456498710703,0.155607092654465,-0.147661815120388,0.10647823652299,0.295434650167941,-0.0831481536859125,-0.210053140662467,0.0603758823939964,-0.273642520995078,0.455296312982503,-0.327938418740229,0.586980853630712,0.0131034537802231,0.241903052546391,-0.41048179076947,-0.0520264829227424,0.132985692213926,0.109404895176863,0.614225470418279,0.473432141155679,0.497934917478539,0.581744231825041,0.0416588403087815,0.0476434915348735,0.39054576268938
mild,-0.345388574452822,0.279556615003684,0.0199468010573964,-0.554972038709863,-0.0227115517885534,-0.191143296827338,0.0344724667107919,0.487688610577988,0.021657130271978,-0.630026311942383,0.0674457883281552,0.384042172090941,0.167410645999299,-0.105819603633973,0.0326200631754027,0.198503327058173,0.224029343340509,-0.458460410437668,0.305096772293799,0.540754110950456,0.110030259851882,-0.453785847483299,-0.374624942426323,-0.227450929764554,-0.145666994553796,0.534590556305477,0.11927811418315,0.178988196962682,0.626331434077669,0.0002756357574737,-0.0554658365993747,0.30308222635079
mild,-0.036063263815701,0.404376059108888,0.0418166511776175,-0.590994457198473,-0.035231201985032,4.28165109148848e-06,0.364121455631327,0.631796172336456,0.287967862635768,-0.435834506029414,-0.197946937463405,0.475102875100321,0.196175876248416,0.0558413270475584,0.118501098155034,-0.334944436900883,0.357975054878381,-0.400537735441847,0.293165103241143,0.500168058126876,0.33845582204478,-0.487123859083155,-0.67510289354386,-0.47328157995621,-0.0014040958614847,0.507708198930191,0.44235205969002,0.379267510925034,0.534723608094228,0.0630684335860422,-0.232659161281475,0.576492349642288
mild,0.0083366240887911,0.349484158991754,-0.0144788370484169,-0.51174374828941,-0.0410167192149082,0.0025079075220126,0.360330074779972,0.526820232432284,0.120820188425952,-0.561865048468225,-0.30107140533268,0.305368714678541,0.0795771120888661,0.0082005834205687,0.0117526665852122,-0.37334728978506,0.398610399595239,-0.371559772585618,0.293575267222624,0.526835323098887,0.2251157435244,-0.464358471012402,-0.655306243154183,-0.367944196091137,-0.130935180351974,0.447221658662973,0.238822672598509,0.194684286556239,0.427682641463823,0.036355452868942,-0.305400348595113,0.319318128310026
