group,CD11a,CD127,CD16,CD197,CD1c,CD2,CD226,CD244,CD279,CD28,CD3,CD30,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,ITGB7,KLRG1,TIGIT
mild,-0.664920345933708,0.620060124826134,-0.133686615251314,0.192781292330547,-0.0814995775516665,-0.323063815750111,-0.668092090452211,-0.746305919558483,-0.127716175976797,0.641850525799087,-0.0314423323341959,-0.0815006919296644,0.0658191477350732,-0.0087760927616944,0.495120409123555,-0.30675424989755,-0.608241776610799,0.342340238690035,0.142915737325785,0.336863333637496,-0.764600956637545,0.629822028474723,0.648090538301102,-0.0511183775580042,-0.290908125627045,-0.510553499127234,-0.576885116390732,-0.525202994301125,0.478784766036293,-0.75576533682811,-0.331196235178487
mild,-0.251832361487701,0.389456619847874,-0.201708454474937,0.206913079766736,0.0244048674139763,-0.0372812271584803,-0.427887036364411,-0.459839552920275,-0.399666545095742,0.356974310677148,0.198785673870558,0.040431830295774,-0.0459006777018824,-0.127867504384026,0.584620478473248,0.0804241389425471,-0.285154415100306,0.0321961987949199,0.282990413489655,0.26583269163041,-0.294192734545489,0.558596480717588,0.568813813276631,0.37174892598604,-0.0708571227432587,-0.195792126950861,-0.416375644784668,-0.327239013843324,0.406123172354069,-0.571034456329293,-0.262924930520251
mild,0.41181211451503,0.394954661072731,0.0823830145278961,-0.0686782227630555,0.150148987638878,0.467560985631573,0.289499394155793,0.0482204397525094,0.286257850522494,0.470011685139051,0.170215464747711,0.124582980454445,-0.18029500694483,0.0289827546117476,-0.305820383894298,0.130772768383333,0.480445377658647,0.49833129235521,-0.0259217262086625,0.0731543902265849,-0.148066081517034,-0.13350482198258,-0.134314651711306,0.0281509750528046,0.192493469427123,0.256231160675849,0.359191070067671,0.308676604007658,0.0540730544159297,0.5476707272549,0.0341127424003611
mild,-0.200738725722334,0.0266592277368634,0.0716465680019838,0.41576590502343,-0.052789222650494,-0.214233091880151,-0.359313074494207,-0.178165843261472,-0.220931574214956,-0.15150878664057,-0.0323892520085233,0.0142185307721672,-0.145928670366708,-0.207983317059114,0.407797267712254,-0.0956963362488027,-0.340546723523761,-0.104103983316947,0.298683116235386,0.324586649434164,-0.0698036461770289,0.0875141052123563,0.534700365255273,0.280045097531421,-0.346424186754419,-0.282166290886549,-0.252877277250482,-0.130611857367091,-0.0605135600777568,-0.389016852591368,-0.396067428070065
mild,-0.172505581542245,0.334438754469564,-0.0539873690224237,-0.0548384401432763,-0.34155027016654,0.248404372905674,-0.303674008258198,-0.112373734605396,-0.0208187805024799,0.233535808293258,0.200339699549035,-0.0594821958252368,-0.500065179095187,-0.300629179708916,0.0512774210200352,0.0124534871649579,-0.250953196096412,0.109283460180491,-0.0281270092647202,0.278220935048583,-0.395799983352736,-0.0514007447920136,0.377878338851729,0.335095025599926,0.174360911152878,0.0237210787780959,-0.0034970554669918,-0.104807063748006,0.253740416861512,-0.0942448113218083,-0.0228490618745362
mild,-0.492617539849365,0.395691575615233,-0.251176423588158,0.0550059469963143,-0.0678086789559306,-0.0890228385348064,-0.381292304884789,-0.725075956771447,-0.208183311966298,0.496845815694749,-0.0736946825710007,-0.232715658139791,-0.331970543371426,-0.119906758027131,-0.0145894634930705,-0.129689400362697,-0.342101431944018,0.127948719990897,0.342523064820827,0.256872448372232,-0.735530968164151,0.522222244222577,0.356594772300548,0.0198271529389441,-0.32638874829558,-0.614056626449983,-0.409914893598293,-0.429372884008867,0.01202717858335,-0.733151966177,-0.482126857927894
mild,-0.0328872466811365,0.49790338353753,-0.1662227707573,0.0738913976548583,-0.0434713598925642,0.151565079729227,-0.135142962185866,-0.145200460744128,0.238916820082558,0.389985865008728,-0.127511361839948,0.157504213935033,-0.383026663318914,-0.206701352711864,-0.152219060694482,0.210669498109612,0.0631979155237719,0.523063925576387,0.375193986083183,0.39097116398215,-0.508591544806147,-0.215547312556206,0.233307706435556,0.367668033311349,0.133331548034601,-0.322463420111226,0.0400167118723737,0.117806304926924,0.185943280357818,-0.278183122523753,-0.40752074112651
mild,-0.251085272608363,0.419931644817876,-0.0419862358805413,0.254411780592415,-0.0798421286398892,0.0239047338616125,-0.472820892712001,-0.387021428070337,0.0277347641418869,0.297841454720574,0.0984784860451027,-0.105814476458477,0.117989434809369,-0.342419686292365,0.39241635947169,-0.223294225637025,-0.418642148476219,-0.0383840283088149,0.126782455619185,0.36540878853794,-0.515527904451823,0.198961640686379,0.600341063692007,0.53415481032664,-0.236776050209962,-0.325239182524281,-0.343746065781065,-0.390348362709074,0.235531739894035,-0.516491214414132,-0.413321146988701
mild,0.0782788352671437,0.310527618404464,-0.0651602222037927,0.0937041553067779,0.0454012463759007,0.243920815094202,0.286506105636537,0.210793598841586,-0.0243602182661909,-0.056228802741394,0.309794330891997,0.124474213140168,0.0371044846078507,0.0586926656604932,0.25294594122061,0.0812563454351588,0.164346815299135,0.0116073396585281,0.19971736267892,0.303730981309059,0.32722082455525,0.287351986759303,0.250973575934471,0.0891973216976564,0.254705573174014,0.154114538677733,0.0792878040427133,0.312600185779344,-0.177177538094862,0.136437191200422,-0.130910952460834
mild,-0.260213123814517,0.60767106709467,-0.0843041227580941,0.267951820165473,-0.0387811272917174,0.0435180459101727,-0.332569057687065,-0.46934769206084,-0.190639367435653,0.410911049352862,0.332175497390666,0.0727765000262791,-0.0319221803144367,0.0441621295601576,0.325200744651634,0.11362983911712,-0.493933282355137,0.0920774930377722,0.391788884193458,0.280392333229328,-0.256103720456826,0.366333928984246,0.352170948612526,0.152176177632792,-0.273595414709922,-0.589196689124123,-0.363148766974691,-0.224039595758423,0.171000072092931,-0.37033363896849,-0.364508807462253
mild,-0.203827371336942,0.125360164431505,-0.118101588765168,0.25927286593059,0.181366114499308,-0.0952052417433174,0.0769697115707486,-0.219350882475417,-0.368208835314986,0.0334548792861405,0.0858015688659012,0.0819763883792186,0.134500936928044,-0.0519931610221909,0.50647829649384,-0.197062054446717,-0.0599088750766599,0.249391187027323,0.211133753012181,0.152107121111579,0.0417788854007127,0.179188295554131,0.40852875189895,0.147919678955082,-0.0426026051759849,-0.266011253273591,-0.335086110637837,-0.275239823212339,0.0197024763693349,-0.210234266572081,-0.316309667960806
mild,-0.561538847013932,0.118946376343584,-0.0498183467694945,0.225145368620803,-0.0353674988577363,-0.337281903660302,-0.0891177709782345,-0.627421951509866,-0.447893540542688,0.0425348542243166,0.0318152187641334,-0.0711431745932883,0.32373556634016,0.0992962026191277,0.607760917827142,-0.433409672515362,-0.48485175244547,-0.075505393294945,0.409924071048095,0.274878868467359,-0.196657454461911,0.602643366615806,0.471700155391101,0.0305301541248808,-0.363481748006338,-0.328986007533981,-0.638839225417044,-0.534686571057086,0.0947327906956534,-0.700751780754588,-0.476611923225028
mild,-0.362952492530845,0.205857718781897,-0.19766290800139,0.309424750589145,-0.0104130536213805,-0.213639272013745,-0.225082389888602,-0.520622790326929,-0.37266058037107,-0.198791549406272,-0.0004304414944179,-0.0423908495806134,-0.132064940015528,-0.082929280275916,0.43929755112784,-0.28082795206384,-0.548712198274311,-0.153794129619809,0.238827513708866,0.09224550498414,-0.204356371469059,0.530834780787614,0.419150702758237,-0.016718444430329,-0.134512076276736,-0.34267851615866,-0.524232967200486,-0.482911707063927,-0.0031431927259302,-0.628701704398215,-0.369417261940693
mild,0.522364054384656,0.0237271902800267,0.0933196735446442,-0.309566307597318,-0.0136564721705537,0.380588459202599,0.101364367382684,0.614750524377324,0.37672733001462,0.120519746748797,0.132511442541303,0.0467379932096929,-0.283701936360522,0.0711294131864876,-0.542667392999814,0.27537864320657,0.55273234774821,-0.0627286910195241,-0.213317106368899,-0.064131687129695,0.12225404322847,-0.614697081206764,-0.0699252307586595,0.0947021754749694,0.514529434636829,0.408533661211141,0.601448523846916,0.583520113925015,0.198399010673503,0.822357220838078,0.519215494893011
mild,-0.0143698308923065,0.117255388314115,-0.191874053376187,-0.0465560529792197,0.0005851852990497,0.273310507320904,0.148178634735625,-0.118610752321448,-0.100403945199006,0.0837977876749262,-0.0298649797552211,0.0524952523115105,-0.1552979125609,-0.244326653457366,0.0122532453040191,-0.101198973954913,0.203162240317215,0.0622153499659269,0.0467758150257716,-0.0154213516889186,-0.231196756459084,0.29979116252946,0.0795778711117833,0.586351178885955,0.070668569897961,0.195513534784796,0.131543419245107,0.182571165872644,0.220327265983945,0.410252372613243,0.0592214136102981
mild,-0.337068615040546,0.240408083407955,-0.0145633759191298,0.0790686676318862,-0.127355116839198,-0.0551326929441138,-0.13563240192161,-0.392796313837299,-0.141445317164056,0.178456976502207,0.0071605424648239,-0.204874641846105,-0.282149731934553,-0.285749066832079,0.220198099353777,0.0504438338262474,-0.274091526476396,0.0873969818882409,0.223665504446764,-0.0821864186720936,-0.305951756156028,-0.0380998954573277,0.522502159862629,0.196572982851392,0.100332379707551,-0.410767923683691,-0.334947077652943,-0.14355432312878,0.0133025931534056,-0.416692337085586,-0.244375969570084
mild,-0.549569842760966,0.414920758935087,-0.165139325853309,0.332098638756959,-0.011769827176788,-0.212558010350741,-0.596176075508425,-0.690257807936227,-0.219345862132713,0.292179814234052,0.0797075323030017,-0.134659681984998,0.068007151669924,-0.0275495376788178,0.381196173119764,-0.14081581200159,-0.523013532742262,-0.15490543520879,0.288350444102136,0.085633650234133,-0.473868954184062,0.647716558837793,0.512849606492935,0.241201127875163,-0.490845199123256,-0.479651029321835,-0.583029468739906,-0.565310669917894,0.225521000936884,-0.660986757383138,-0.573127178938609
mild,-0.292196945256544,0.139634447217131,-0.107188709928547,-0.023171954522688,0.0607735578248122,-0.24759489781469,-0.299967654503738,-0.508808492019848,0.0325060691224565,0.0860937148013396,-0.327624551815978,-0.0790792787754019,0.168570368428279,-0.195009246916398,0.0219726081084055,-0.196476911339851,-0.389219853287603,0.0022848341042324,-0.101789689583538,-0.0771180037377211,-0.328764668257959,0.168593511293412,0.136779088015676,-0.035879104424652,-0.534798998241172,-0.245290530617676,-0.336890452535047,-0.342127767549,-0.0358479950327695,-0.504568996684013,-0.320615432619661
mild,-0.409386409445145,0.550011207143736,-0.221319165808072,0.300843723773739,0.0849669331420416,-0.0639356782832329,-0.54513444027861,-0.631104907112361,-0.0736103310635292,0.664464838410021,-0.067284277460897,-0.0186088781608942,-0.0845244616868969,0.0214907219541476,0.181507403699015,-0.164808230842681,-0.475605091727494,0.593553011245916,0.0131208668759105,0.317230958294849,-0.717213905884145,0.168349992924073,0.695147838098154,-0.0028641950352614,-0.0765564741469611,-0.490499180603614,-0.425656053064241,-0.427474275536891,0.404328814870003,-0.627855821450649,-0.16655117523853
mild,-0.413512217857348,0.701454253033922,0.0349425465794496,0.31654245429271,0.0464984297931921,0.0683265201800025,-0.380705739386681,-0.617765120798658,-0.0397372272259139,0.694827020539737,0.0798496833758454,0.0377027931961172,0.0590054205047947,0.208483649308245,0.0679962129786017,0.0960192710903162,-0.393940072304535,0.490895490378806,0.237516177475114,0.464554805181876,-0.622513307122813,0.341847217513504,0.683856002910871,0.0825028532448135,0.0310219334870002,-0.518518366505321,-0.312890662642074,-0.365538584425426,0.489094776600069,-0.59715157249048,-0.126365273469366
mild,-0.312036541470052,0.556087679463978,-0.194944142650339,0.225518202871546,-0.0060211345650688,0.0375969931753385,-0.408078899626199,-0.485030609954376,-0.0050735141254336,0.641267875937214,-0.0115348022809818,0.0857084597389921,0.0293765025662561,-0.144259612731382,0.0153048045309446,0.0172800144745249,-0.308966556521058,0.283744008440342,0.276325703192688,0.388708714114854,-0.61464793903415,0.442078954731495,0.528261976842677,0.310295927343621,-0.183168381657098,-0.48437813502677,-0.212268665016472,-0.193444317949725,0.422581472232835,-0.555550060601356,-0.189141990824896
mild,-0.0078049363904636,-0.0737723172600319,0.0677144602313293,-0.0460531253868009,-0.0897511662815981,0.0538109359445251,0.272111480708302,-0.134725318319612,-0.285613925619392,-0.0784245537098064,-0.117057380462309,0.026674284272666,-0.083302816199661,-0.282030648038462,0.0646909782952914,0.0428294502606939,-0.0503429347410944,-0.199782844862392,0.0070602467085831,-0.0398067401094331,0.558121720500554,-0.0380931884883259,-0.270791923451311,0.0324060680039604,-0.0344315841173617,0.104566287916997,-0.138015229614612,-0.0093763168492983,-0.283276752654645,-0.090199447471083,-0.0262274766346443
mild,-0.489118583424558,0.491474149964755,-0.320475261710055,0.261759324975186,-0.0174049625853097,-0.120369771691609,-0.38784051936729,-0.551707522166859,-0.461680267492363,0.280993081065563,0.139288656333659,-0.0868067848879064,-0.135502394937272,-0.221679188082525,0.479387348731861,-0.270933206870998,-0.477268666966831,-0.0926446640821684,0.282126951239568,0.230327147249342,-0.483809758880428,0.419866508356238,0.603654685004607,0.289530073039045,-0.27140651076923,-0.404313973849486,-0.479693092871501,-0.434828942511818,0.382174411989973,-0.560252693685289,-0.462165072980806
mild,-0.312831046276188,0.580902870025336,-0.375798400968047,0.2297425557384,-0.0007017334483408,0.108528534014419,-0.271501329388636,-0.663713058016168,-0.0464125715790098,0.651995084981576,0.312425355458109,0.0657741063302858,0.0118347125151134,0.0017817101532806,0.124956194844989,-0.0430100360612426,-0.307680804184885,0.325349404521126,0.539196543979665,0.496531088617744,-0.669660865737618,0.281705717806311,0.598537632793609,0.410945429836362,-0.2105122634024,-0.581833156292947,-0.226683857731128,-0.124300654682154,0.322177969287249,-0.549030213139298,-0.414968992227942
mild,-0.328667761106067,0.5754329057038,-0.279083222426753,0.307537944090237,-0.0147595076772416,0.174326551828886,-0.269103219386503,-0.500309720784125,-0.215903167290143,0.645149736214643,0.151056786085505,0.0948719820468528,-0.216874257620838,-0.178238951994662,-0.0475004092273275,0.0844728924456568,-0.107215541691615,0.328129502719044,0.334707301249747,0.334014276825211,-0.513371460771089,0.519085187254371,0.514927304185371,0.445665376487173,0.0755164516105217,-0.452589285858897,-0.137790011043806,-0.132879187223582,0.509707068452618,-0.455850428314873,-0.152273629255954
mild,0.280598794675601,-0.177507578949404,0.0090189692297189,-0.492928514072941,-0.336056591051734,0.104555714608437,-0.259617336071459,0.412375468521136,0.100613989513368,0.0406194736020493,-0.0517431558442983,-0.0077809080526165,-0.255384591962662,-0.151591975509929,-0.118519483888032,-0.0737382600733378,0.21639478806404,0.0489109718871749,-0.350058786036411,-0.286513251016055,-0.0118989010379199,-0.307932483058663,-0.205404508811212,0.0837850175472775,0.385420479990816,0.261942831518277,0.214365681924724,0.208837794159833,-0.0774380338825595,0.471140087701073,0.398264688954328
