group,CD11a,CD11b,CD127,CD154,CD197,CD2,CD226,CD244,CD254,CD279,CD28,CD30,CD319,CD336,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,NLRP2,TIGIT
healthy,0.529719678457502,0.15669561327782,-0.500475615583584,-0.0517198825646761,-0.382504529617248,-0.0092729099693675,0.478563986920605,0.697841148453601,0.132926556632056,0.209689557060873,-0.520375702237897,-0.0842588538390075,0.359204762940922,-0.0145412753595064,0.195987051613244,-0.227197760403716,0.411001641394226,-0.403725230991713,-0.392018430628104,-0.217016504119356,0.39990692589358,0.809223855852242,-0.16515170451861,-0.373593471169889,-0.213385255813671,0.222812855378291,0.475968280646373,0.518932941874293,0.513604106292258,0.559136023442595,-0.415706099784905,0.691746275960009,-0.0762060370889025,0.226909692984285
healthy,0.362862783851489,0.154657185756074,-0.535293099374329,0.0596995259577417,-0.301078212631829,-0.0439142728913743,0.0512185471642992,0.671294634050664,0.0092061009526563,0.484023038543773,-0.534270618411237,0.0347584671420798,0.205385148953689,-0.0464886367245829,0.150495276706929,-0.56339251244865,0.372173637900793,-0.14737278652483,-0.445447789493393,-0.358699146496095,0.515845806659862,0.44471635314394,-0.185375665494446,-0.50756414763142,-0.217562120485312,0.214494945368724,0.367575149801015,0.516383665074365,0.361084157571155,0.391289924130345,-0.320154760980934,0.76616701045056,-0.0384215506142957,0.517960020383885
healthy,0.005689295759778,-0.0428744488429636,-0.0481525806547236,0.247040707314171,-0.248220156676056,-0.070239708549833,-0.0232623195382478,0.0104316130545191,0.0609291571580338,0.048985334076073,-0.198450884842543,-0.0836212192964498,-0.0945572587488044,-0.0392399534036478,0.160256545573851,-0.422651889082584,-0.171203211646249,-0.215675155484997,-0.213939128299845,-0.250916281346533,0.177680764021903,0.0817311711160634,-0.181360166204187,-0.150076060469044,-0.343966406502197,-0.057559614583929,-0.0971449311433114,0.152881228621261,0.102543206586804,-0.0445169476796921,0.0507374746475764,0.173997493421947,0.166010300578947,0.0965704378996243
healthy,0.564444092876025,0.0646526409452189,-0.108836883262364,0.0578839867140145,-0.379900408187136,0.331924243531176,0.454746424104321,0.655079793292374,0.0298276399137444,0.420299705039254,0.0365701966742156,0.121868984925023,0.345341421313733,0.0640347443723372,0.0219588955967123,-0.734180324540721,0.607173716094863,0.2186835623917,-0.378219256513985,-0.227964766486857,0.59002384223879,0.31991857028008,-0.477013468329763,-0.485828051080229,-0.181262517734947,0.388969744316617,0.393660114229347,0.682815481744428,0.729685282343458,0.174189269506269,-0.299411478062695,0.594395140953592,0.0458842594098874,0.384341937563765
healthy,0.370241842576798,0.208007408446291,-0.0464134012060131,0.247325297935381,-0.0612453364253259,0.15102565416965,0.426308680897911,0.515847142088348,0.20562842448748,0.473143871320508,0.140175326123784,0.167796184253134,0.351022619180265,0.160167784448222,0.124058536446341,-0.398066182598512,0.397475485011342,0.113546492418374,-0.09130203692419,0.206102473493897,0.381216883968744,0.17297345386933,-0.445466807508248,-0.207670557319748,-0.088586302855359,0.327224091972142,0.414765354780568,0.513929691197473,0.619593851158221,0.22987369062647,0.114530438253025,0.599160062277796,0.12137636935297,0.318235688600316
mild,0.153624237392421,-0.0164534651275504,-0.612514737289286,-0.187767141105495,-0.380458306126615,-0.122501168427689,-0.0612613214302995,0.36733614131469,-0.172440247590044,0.0232007572268546,-0.585704387532792,-0.20589653005957,0.0535542498669866,-0.183937025091298,-0.0710089384868029,-0.457927470625219,0.106349094999711,-0.22966421580303,-0.567692033803008,-0.329864344661439,0.117809456588031,0.296057658140895,-0.186048940540032,-0.457775722511731,-0.358992483513461,0.0182257906005116,0.387298530905515,0.0611465596389773,0.128946547718635,-0.0784816500281838,-0.360482373585001,0.362304066189808,-0.238873404795836,-0.0233086606122261
mild,-0.0290187393987857,0.0193842447682429,-0.553520488175741,0.0074409934018196,-0.263926233677965,-0.349050882647112,0.0244103615898618,0.353947059997827,-0.0283119196426523,-0.104306856061779,-0.494003105981295,-0.169283514731861,0.0829957718089902,-0.0288225074588864,-0.285510960291939,0.0516271125468583,0.238057993585681,-0.461677845722664,-0.611421045155843,-0.502056965455091,0.0659469535426757,0.564830777471269,-0.396555455421838,-0.455308563681473,-0.370781434064952,-0.06523647778013,0.545489334832267,0.0563086396896523,-0.0155726863506988,0.151588088551959,-0.371647171079185,0.483015287327366,-0.0049176745288201,0.14185259186738
mild,-0.162675216957634,-0.104543208509024,-0.509309750951727,-0.20669949493943,-0.374697629203911,-0.40329470474397,-0.0614134570164759,0.355563423908128,-0.21545419858308,-0.0815161486217578,-0.484406891436149,-0.151118528296583,0.0873499634840641,0.0505146894031407,-0.153847365282104,-0.141565350334213,0.0793645928347491,-0.251344628150322,-0.588654864362996,-0.469025817460317,-0.0070662146766696,0.274118305880603,-0.556310720921969,-0.516001712893974,-0.322961966448352,-0.121997266761363,0.476466440937114,0.0320102529609564,-0.11624842221808,0.140545867405402,-0.319525313658817,0.233547807252859,-0.118239690904615,0.297720987308041
mild,0.593631931386527,0.253009075287219,0.0067414297285417,0.109240714917026,-0.0806501541566643,0.325453374762062,0.685110905810846,0.671262966678952,0.219015744192307,0.371163858360495,-0.0045139627343227,0.200485312901481,0.260782819143396,0.165055485001968,0.277048026542877,-0.387136165441813,0.635882935902855,0.261209816555849,-0.0731538140160503,0.0366137494958682,0.544510477331961,0.429130311268281,-0.42160969749508,-0.312912400750945,-0.162958990777716,0.506010313357655,0.420933906608098,0.64983444395389,0.670182936767105,0.353855889570786,-0.0191569379195482,0.69584204745426,0.253342218355407,0.492972957672282
mild,0.516416162525232,-0.0204977447858709,-0.387487178256579,0.0818303199489351,-0.0993108966125343,0.0489770516677167,0.652872803040928,0.565311790391668,0.0978127487229627,0.393131539976962,-0.268081656896792,-0.0330866416926435,0.427594799127069,0.229742664166329,0.23992318204145,-0.247138517711587,0.649275302556051,0.11943060598521,-0.225239970611565,-0.221644147660674,0.399578515987493,0.290908975561668,0.0176962172050203,-0.333250478171232,-0.190842201807407,0.202453815006472,0.378205175580267,0.359516969587665,0.563968292651257,0.245117966441791,-0.0268548241621288,0.622691066270196,0.072615967488366,0.391422140048122
mild,0.240368795348802,0.28762809675451,-0.331975039496939,0.221633007494853,-0.096519710546899,-0.0290681954779829,0.32473677578156,0.594508912082509,0.118772040915133,0.183086378181775,-0.336312711462588,0.205069004595615,0.190848903788402,0.157624003757937,0.0691132716295663,0.151836946947945,0.28383396263564,-0.123994135746979,-0.14771752475794,-0.213534745085628,0.2604270134847,0.540674825090232,-0.0195434831395612,-0.489425739350774,-0.179210628949806,0.279526369879942,0.389338940200785,0.287927948883339,0.178659566464469,0.359379189610427,0.0486492249705705,0.586159545260724,0.262851637277193,0.446212514389091
mild,0.0563464667176404,0.0702092321381957,0.361646858053565,0.128135458236332,0.309205614529606,0.154619476609453,-0.181510040279519,-0.368469274522827,0.153409971712724,-0.341522506531003,0.521065771266629,0.0345302881845614,-0.277529888165723,0.132246541296321,-0.0877478430505925,-0.286376753214528,-0.144056884053979,0.422380693970422,0.259422016568508,0.279007999436954,-0.103594287487248,-0.563667575804302,0.265963611989784,0.157651528534893,0.10333822281968,-0.0192022595887997,-0.123473236166001,-0.0142524293187045,0.0057539829018906,-0.320412009020137,-0.0887646950404745,-0.221624117258511,-0.163411579851026,-0.340280819351473
mild,0.35357535869287,0.169148961794421,0.110108212395615,0.0506510279549624,0.0322535754640106,0.356689395743254,0.489852181235891,0.487974885970396,0.191762109546918,0.273330691538304,-0.0594852253867784,0.210557628997706,0.278447389786119,0.0635817535341254,0.0880395681284613,-0.227912444116662,0.498720908990192,0.149693765696314,-0.29055139054786,-0.169967606746148,0.478488072751193,0.188947369547302,-0.137110342929031,-0.355987365555167,-0.0237665233510096,0.269415103049765,0.467655141299743,0.476400867911881,0.412902431146078,0.245111758081303,0.0348257988816551,0.353515546806012,0.0814416320457511,0.283450539355497
mild,0.532758502546607,0.27359487022757,-0.416434826605326,0.171039562635651,-0.0811860941336978,0.375438776781373,0.593767401479518,0.762969031098985,0.250981270326799,0.44701401750848,-0.307139610510633,0.322399092003354,0.355866678635062,0.212152497302624,0.0456374907233848,0.0698024413237724,0.611088661823816,0.167237986963204,-0.310944056849178,-0.0446549616581512,0.571243172568545,0.510128441471704,-0.192896500066873,-0.548734013025862,0.294739322913241,0.642914839192552,0.477037652237474,0.635005985682872,0.58695830014406,0.451556912587413,-0.16244564312065,0.749207146165405,0.232906994335596,0.346755792952115
mild,0.630122931814808,0.193973447763065,-0.538252303566696,-0.0172436111430278,-0.298035009709395,0.31217564034332,0.675377265290141,0.71678657188675,0.0841597101929294,0.110208221917206,-0.534060103646082,0.0317087820368647,0.401583468361158,0.0727921024889432,0.104813218926919,-0.504166153816818,0.621337745431948,-0.215133027880619,-0.136737799370737,-0.287140671965528,0.386363584133283,0.667038523377161,-0.617460227986795,-0.600527096418205,-0.0693780887132806,0.339820985512515,0.614617254018932,0.622522039028085,0.552661529259261,0.467379082136007,-0.429996793058981,0.73117378036136,-0.0498310321941035,0.346505519401799
mild,0.449746098587707,0.147099656968404,-0.151136618799006,0.0845500755238131,-0.199028369312177,0.293328890077806,0.383505086199384,0.299409262484097,0.070999319405013,0.303858013140035,-0.114911855179323,0.0999295319726058,0.226095145189397,0.132612411058577,0.0939198482495638,-0.334125934023859,0.304723365933124,0.119915416358719,0.0856281622081722,0.0187514422186804,0.380874140471273,0.0610024082925465,-0.403278711904122,-0.372378042806527,0.0218406625153542,0.343870899719981,0.29430568572176,0.46188825412947,0.305167899503127,0.176153624838518,-0.0371384556692324,0.25197618449817,0.0886291894837054,0.160583216168118
mild,0.462855987571826,0.292408135962677,0.135666137591529,0.168702161205424,-0.163592548204357,0.227802360747615,0.384254475858945,0.365941121503737,0.0924129196153053,0.338194337678802,-0.1410606714217,0.254499693986217,0.319092178009801,0.007434796177614,0.0966351382944084,-0.184196401691132,0.571564861777546,0.0083831143256005,-0.338093371835841,-0.267985673126858,0.423163301457244,0.180443940194631,-0.524092244183181,-0.206055645378565,0.166158660865403,0.091066138746489,0.213685466274839,0.528464667675541,0.348868307434626,0.280059160648846,0.183524910889383,0.252528423585836,0.17527142745634,0.229944573715673
mild,0.252087212133388,0.325855505055447,0.306300495524067,-0.110485432231101,-0.209225956965208,0.547828642311136,0.500737353717229,0.6250782427316,-0.0416414782595815,0.177964778972895,0.254579819931367,0.0184418567440981,0.250323447346429,0.186729856649778,-0.15411408266107,-0.527836628496879,0.472747411162317,0.122623829405676,-0.306948737181862,-0.151136974250149,0.439872851218192,0.346911481000526,-0.528883475069529,-0.0097115886292745,0.265741341923907,-0.0416740133714493,0.59839235400994,0.479933567256741,0.370791771236543,0.290382479194252,0.158125176799919,0.592221947892639,-0.0014375804275745,0.157451859529664
mild,0.181615318354422,0.268575356629637,0.0126620860527707,0.27768229310256,0.195480569648883,-0.0146258477703268,0.184542001011458,0.227961673538394,0.20874087955958,-0.226696379413579,-0.273445692207944,0.065111933126165,0.378573588041261,0.113680454765456,0.275492329921454,0.421352703870661,-0.0947428406709517,0.123807529364784,0.0260196176373369,-0.0141421130473019,0.129858148021889,0.579240065216908,0.289857366672963,-0.201952733029215,-0.252369741741112,0.0676326990976458,0.271528555605841,-0.0211051301694945,0.0403838836334663,0.319229264937649,-0.327136002348413,0.35685463645391,0.128150224033722,-0.0448269662946891
mild,-0.470942909208267,-0.251144531964745,0.457946927000557,-0.208199294275938,0.0872611292296837,-0.113164967910679,-0.327156599442213,-0.567657616229408,-0.167770398070096,-0.0456873942890812,0.338866354126074,-0.163826648226904,-0.355754785398511,-0.0295608610140005,-0.0930759835215653,0.0646665473934817,-0.385388139665925,-0.0406839173913815,0.20855263083332,0.202537720660523,-0.353554225229361,-0.562585767484456,0.500996713192658,0.254047620684456,0.0610957505224874,-0.157531402343288,-0.326632533294721,-0.461229879436779,-0.345858670224118,-0.436746104275535,0.0790532250263621,-0.460458647244859,-0.260478153965921,-0.324278102345521
mild,0.227666961831293,-0.108338508727323,-0.519981668128643,-0.0692081893763598,-0.340699255132941,-0.234066186045135,0.221664778521207,0.392124713406725,-0.15968585733437,-0.118584324114148,-0.415624947025879,-0.15608852729215,0.151637627971523,-0.0674834501076653,-0.0250003584030818,-0.0242929636820931,0.0542728811416269,-0.411172596867087,-0.400238193675924,-0.350485984279857,0.0762681957614093,0.771785593580482,-0.155244739471632,-0.422963822266683,-0.313973850018849,-0.0804378804192282,0.461162861740041,0.205722770791037,0.0220164969379362,0.299735794390592,-0.224199729524506,0.506391499256635,-0.0002192076552129,0.261646015173251
mild,0.062166070926895,0.150771418861675,-0.240581188725982,0.0799335786255112,-0.0294535086445692,-0.238401264727973,0.408905430670611,0.410907110729549,0.12004222948039,0.118096415055776,-0.128794111346472,0.206929688265658,0.433178930689204,0.293938315127258,0.46626066102897,-0.158733385538764,0.321845573966341,0.0867689585082176,-0.358887530271678,-0.352676070795744,0.315995319479026,0.343214135981204,-0.0563724648611406,-0.481780835974421,-0.613194520755688,0.209814987472876,0.402952752027117,0.298677855088905,0.16245012489836,0.267630332703878,-0.0372411442136118,0.453300435232784,0.147113827024462,0.422945595996035
mild,0.410005955026341,0.204219858212825,-0.488736027099692,-0.0117730139800976,-0.26224007375194,0.164521356717199,0.263301890407384,0.665183931668823,0.0300156177846146,0.0230236167260341,-0.339170322989044,0.135572999188691,0.379920424257144,0.190402989137691,0.0518113659232621,-0.0407001488892929,0.452489614886939,-0.116365820174634,-0.546422738779058,-0.34062556827512,0.317665755430621,0.71491244188373,-0.359355247472513,-0.40178267151342,0.0402823695447379,0.400796938156172,0.467220807952152,0.425588202273272,0.32440525762136,0.367934804322609,-0.268043261647436,0.67181623365413,0.0306662230183284,0.582122500050099
mild,0.29229078456639,-0.086929180593698,-0.478234694487669,-0.117198435505168,-0.388751882216985,-0.305097150306868,0.166958231752393,0.661424110384385,-0.0354364009797072,-0.0921139150042052,-0.530951353934578,-0.155102622709562,0.284198877466085,0.0294526035670178,0.005898649497858,0.0237201944368964,0.274088207606762,-0.184330685812628,-0.69667066153452,-0.423848540471274,0.25691864766226,0.580136413490257,-0.388918611163291,-0.430475253525766,-0.366903336266924,0.291123412467031,0.652231994825711,0.256905450061165,0.0334372402737584,0.421916641548157,-0.273340337173775,0.603846881803996,-0.0943929223854194,0.42458267049978
mild,-0.229341993138246,0.0992985525450837,0.363431276036222,0.0855096191487902,0.223841397655236,-0.0273640912982583,0.16404833208837,-0.209070051380325,0.139423325108352,-0.0677944744191687,0.214185802359731,0.13265562408412,-0.0488335774676088,0.091513968753223,-0.097036353742469,0.296498258422432,0.0430547852408801,0.112316097956264,0.22450996382656,0.274419200422108,-0.0086940688779716,-0.0425975703585876,0.332452620725866,0.346918133837385,0.259023059612419,-0.2470939259572,0.0770606812111849,-0.164857911643606,-0.0854107560391461,0.12784940609386,0.323794924335711,-0.179601488414252,0.0424939991672169,-0.0268432493782839
mild,0.501172896906968,0.0057427755712905,-0.0725618820937692,-0.0345258087404291,-0.205188970508052,0.481525811866192,0.211014019758,0.630035467557229,0.0647780381730972,0.395983958984044,0.0407628429792517,0.0652285884113356,0.588884560920396,0.140095073623841,-0.0198509579027621,-0.557416807066304,0.607904065811593,0.0295647111367518,-0.405925810055629,-0.249858408336041,0.530361397101387,0.0106137503077272,-0.484939609776399,-0.374668007590865,0.152217643017227,0.412149158025506,0.358566193414425,0.61472198243952,0.50507893219577,0.218522894148744,0.140245592924115,0.684937058353428,0.0646341115833004,0.419848960517512
mild,0.586720111238404,0.126079853670901,-0.0866587598783853,0.0352681039946559,-0.410628010920703,0.429668723508239,0.52007690807366,0.76634946307216,0.132057715836362,0.473369559009078,0.101190907541383,0.131607238479622,0.500545727843089,0.158353129197967,0.0520715518870766,-0.70164124255249,0.691774344324865,0.206535113306654,-0.225867176968991,-0.141426033301206,0.563084261291222,0.14456761041796,-0.525409874146232,-0.326061489033884,0.0726594845182436,0.379744550601178,0.424413094746978,0.673680705770093,0.682232131393615,0.285201762110841,0.0431485505831992,0.799445290003715,0.0836700660274251,0.565152082276648
mild,-0.0633206907321199,-0.190470279771025,0.0260365871361675,0.0554863931274424,-0.144922114913095,-0.103482133678211,0.0498758539566046,0.0473340011429531,0.0649147414999274,-0.314198568638817,-0.261274460005406,-0.122049389157128,-0.0744017812355292,-0.0621352508942132,-0.0654160846493326,0.049837771109411,-0.08307872569977,-0.207458878362989,-0.145673622649794,0.0242284407269701,0.0169051530218102,-0.176306119089429,0.281031250851929,0.293424676619371,-0.245492862180748,-0.0761007422866707,0.211166861867934,-0.114822364985279,-0.0494805517441085,-0.118353155107848,0.0891109373472409,-0.0143530288390068,-0.0536676036897391,-0.0496302048018171
mild,0.0560917968769477,-0.0627870034980592,-0.367237171822955,-0.206458900254678,-0.347199218783051,-0.231456401806008,-0.0053122962826381,0.118810779695012,-0.13638832028979,0.16375411883474,-0.457276472284524,-0.155591047122714,0.0159855915150173,-0.214927546731998,-0.27523902810404,-0.307385703991192,-0.0246677469765881,-0.115548258911415,-0.387942904075639,-0.365402942313556,-0.0002788501770942,0.109453831878932,-0.284012536240067,-0.447316860319597,-0.179582341584071,-0.308096152074402,0.114469890609907,0.0081316060394421,0.0245907609664121,-0.102512707510283,-0.450764085616617,0.187603613020747,-0.0335159311865718,0.0695433542492887
mild,-0.37805433166026,-0.126916666306473,0.333973906539675,-0.0731305140477292,0.123868762878053,-0.108320065461871,0.0167374502855921,-0.501531324169328,-0.265032840980876,0.0881404820808475,0.298515880426381,-0.0678835886133333,-0.291741423023083,-0.212076135254224,-0.0505755804042341,-0.0196700965259909,-0.346864623351678,-0.0614942294110827,0.226438015740441,-0.0067578624743299,-0.427230172951086,-0.276675753704771,-0.330147815952089,0.308417522601386,0.0264065147508706,-0.303002378825337,-0.230677170917156,-0.47495082675424,-0.343491222313571,-0.249386820554269,0.0790534573702649,-0.458675592866878,-0.0552640034980478,-0.712168451422628
mild,0.623773385476206,0.072739475383345,-0.422438522173815,0.0024375370788,-0.294679214289505,0.249721271824195,0.673357762905771,0.741093726726102,0.093840098260062,0.146080057880701,-0.230952488137633,0.189215680361279,0.483227508718411,0.154400949993893,0.0906935563421235,-0.396334037600122,0.542153188480831,0.122028544181875,-0.226197553290797,-0.0713355623491554,0.528020785925261,0.526196123291636,-0.509545345417172,-0.438453566488881,-0.189519108373964,0.449392021651687,0.492183378853606,0.652377334411432,0.62403910362722,0.412647285102007,-0.159970330751574,0.711621173234824,0.187112467418472,0.537904566046091
mild,0.533015517663165,0.0102019908113347,-0.2906957939588,-0.0008996013826758,-0.192303900334978,0.2020119595483,0.4825217953416,0.518986886031986,-0.0004842522277383,0.251720934617994,-0.243609968403035,0.102387991141723,0.37190368599414,0.143230832093177,0.0223991099460839,-0.45492133512931,0.442247997688436,0.261440377485324,-0.359756181079629,-0.19125054292434,0.297319365836714,0.244457161105458,-0.581328847072108,-0.442287113087136,-0.206023521446752,0.14891468672933,0.442057635364112,0.445180191142944,0.54866815425332,0.273264395310063,-0.166299147080937,0.528223969424119,0.0357606446992843,0.45266019849192
mild,0.424248700372992,0.067750300091613,-0.584998041914698,0.0219916674812066,-0.32688144576627,0.094743467081367,0.529602284068399,0.604630751985736,0.0770099881350318,0.191070623862328,-0.598169492617399,-0.0011446484995549,0.395172477719037,0.0642694852973004,-0.0097796391158487,-0.126050643093945,0.472790661454801,-0.550701354764627,0.0211714219329264,-0.271608522337301,0.217085824513952,0.666480445664959,-0.201453958845439,-0.778131289316862,-0.0380560958974595,0.146065847231833,0.45807242673831,0.427143297643437,0.397203874404962,0.509934334412796,-0.420753447715353,0.636598148501156,0.0713473282325098,0.14003865342638
mild,0.470642981029238,0.113371621103364,-0.583165734584724,0.0066793498471608,-0.178148847085804,-0.0176941644866253,0.471652506195311,0.612094883974248,0.148523861771679,0.192068874011706,-0.55065112955144,0.0715210331891031,0.27350934027884,0.102943826288823,0.0147515146448304,-0.186992940784432,0.494105804511396,-0.445380040103806,-0.176819116615948,-0.365030064916098,0.186980869000412,0.715952031480368,-0.281858759059293,-0.673367062314289,-0.0986174014956986,0.0592632152708454,0.555486060090939,0.42299015084015,0.436942539215016,0.510283317749987,-0.30251123388691,0.654077864170127,0.105397822435178,0.285457754589907
mild,0.388370788096459,0.0628287022049759,-0.50465912948252,-0.0170024432897406,-0.314569606937814,0.0188942516613848,0.336210926889639,0.565139696249084,0.0336729011513224,0.0496729540199926,-0.616991742721304,-0.0850904154469635,0.333997414722427,0.0249540866724098,0.0766207409734162,-0.091249696360833,0.447574643337848,-0.175857812364524,-0.392389530273676,-0.387914349001537,0.3467622920582,0.566281124142386,-0.516299521106558,-0.556442665587341,-0.321121906726234,0.222231234764464,0.522703734336246,0.300330561778876,0.303595668748235,0.415871933302274,-0.330796727581165,0.660096170981944,0.0025716766702616,0.301182747489255
mild,0.368658322992212,0.101470741156812,-0.247996483934553,0.0120182958625513,-0.0809653456924164,0.242879172798842,0.463859744317699,0.373440640573558,0.0915361746043591,0.235450670151208,-0.323800752163009,0.08985922447872,0.277563649837922,0.0103456691813618,0.0113154749002245,-0.380837577040229,0.404132872031743,0.0233139574595282,-0.0897550606094977,-0.150674060276451,0.290308156019561,0.331777213807653,-0.330304439261049,-0.310353862903952,0.175990600580954,0.160857504507093,0.347516681238145,0.279994010043365,0.341744334588838,0.224103498329717,-0.194489962595656,0.404708986121128,0.0625942026402345,0.011305827876493
