group,CD101,CD11a,CD127,CD16,CD195,CD197,CD2,CD224,CD226,CD244,CD279,CD28,CD3,CD305,CD319,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD81,CD82,CD94,CD95,CD96,CD99,CLEC12A,CX3CR1,ITGB7,KLRG1,TCR,TIGIT
healthy,0.372192578486345,-0.196413219866059,0.631088299012933,-0.268138774082292,0.143101931093065,0.3735871550033,0.326381128855564,0.0402815404180389,-0.0498225737275168,-0.440249124903903,0.221591085867972,0.549738381915743,-0.114234692514876,0.182236782359808,-0.171047812612528,0.0317747336744176,0.023465112521848,0.0330425088819441,-0.0166561982400606,0.679141162763358,0.543918529210163,0.397468115665544,-0.0725598116363011,-0.541275633138512,-0.0496961860246211,0.105828831718126,0.354538020491815,0.256630121120577,0.12714324549242,0.339962555603306,-0.247937379523313,-0.128078648816923,0.336696791254959,-0.141370357356542,0.101834986876568,-0.363689940068312,0.347254336192131,-0.339336014825175,-0.0816576155368247,0.0069329380040205
healthy,0.029245086865136,0.193928909219937,-0.0417153009747779,0.202134653513381,0.219063123803796,0.251912344400052,0.194188645834378,-0.0523169330752121,0.0321302224951439,0.114292771544184,0.0906741578257901,0.0429035905907955,0.33798176422478,0.230392312913961,0.242256517200971,0.107515695029499,0.0085941124528669,0.125094272700895,0.0993331929959345,0.166303596475317,0.110774543491749,0.175177114116994,0.0333579094313385,0.227911870640505,0.07625202083633,0.164128313407747,0.146814806518294,0.282290900290801,0.0439571090294976,0.0554475368540054,0.140035120520092,0.0563968129800711,0.200128715530503,0.224806496055957,-0.0422106281819706,0.155452188740259,-0.133105681304542,0.160749954490409,0.3805548004997,0.135599323244396
healthy,0.124402231466675,-0.176179712165738,0.247298998756719,0.165959968400235,-0.0658767684129531,0.239585763508905,-0.174282435148258,-0.149073886887784,-0.0357539229615597,-0.120346969744598,-0.0148132913451851,0.231396014588916,-0.0555061225209803,0.179292038478114,-0.202113036276493,0.192708260674783,0.0137676173977843,0.283818350389643,0.0244258095102717,-0.131141449808348,0.167840711920882,0.0719622825410171,-0.180164699070003,-0.118934353173639,0.0140741779259361,0.283287556909198,0.257527339288553,0.0590998841194545,-0.270634027529207,-0.0869375570518668,-0.242595522253226,-0.0590148472196712,0.080880324976739,-0.0607092785568424,0.0518887560433879,-0.13889130077043,0.0734989076252445,-0.0515481925416684,-0.118586022557072,-0.224285581435506
healthy,0.116466563617368,-0.482900230970697,0.282493129368611,-0.235661720834989,-0.288191452824364,0.424112952075567,-0.144591071042261,-0.194376574407788,-0.34179118810771,-0.695301703661192,-0.28518073533052,0.190275566455662,-0.0970163249866584,0.289419309124458,-0.341505183107921,0.0489794156215766,0.0593161847904343,0.546828829674039,-0.476161332511911,-0.0141986884840159,0.445463399578926,0.368293888282579,-0.454401343085835,-0.452288834881668,-0.112886902043916,0.407776309774207,0.474135187440149,0.281967180040539,-0.345416261130925,-0.0241494846010275,-0.486055355257086,-0.536697313674959,-0.0177543023782642,-0.538026604269117,-0.0403457139904174,-0.187312711058032,0.311228302236538,-0.743541647804299,0.190128193298475,-0.401906530912376
healthy,-0.126836868360326,0.230413796948182,0.0293164293015857,0.154700244662117,0.194491624919899,0.0869715857748883,0.0646352594621077,0.240682553972089,0.490914656587463,0.366086323748973,0.393926187168721,-0.024424565029413,0.183824043209438,0.0894589408288734,0.403830079928736,0.103538979547716,0.100526675369061,-0.401655272786048,0.33481880356623,0.0382963606809027,-0.140935067973175,0.144675862588863,0.395057382702416,0.216196851341241,0.327444537001192,-0.628444271245383,-0.277096685752984,-0.128792009423195,0.166033031620988,0.261211484836194,0.377587879164815,0.533910580385146,0.282164625814225,0.523222096436444,0.0375880078179301,0.239459573115616,0.116934092773111,0.442938400800335,0.0304199607330366,0.306416205893358
mild,0.350652718684281,-0.0379035438998025,0.555921446275328,0.0661831911925268,-0.0207607614525407,0.42888993401969,0.216962194707694,0.157626187023113,0.190246524918896,-0.199413538287331,-0.0342856829748315,0.503102688313586,0.261026591135169,0.482656940640052,0.0665998153980604,0.204264342280903,0.12172598262482,0.638512058905059,0.024004008285683,0.271983130656523,0.613537384524816,0.398156278130173,-0.043052832350895,-0.116246033613505,0.179948243008642,0.289570785931246,0.488214827449044,0.432705835086075,0.142996830751921,0.197604135581053,-0.221312591689502,0.0246523872508155,0.328973279944095,-0.0213847982699708,0.0387403171281763,0.125048365354891,0.437592249214319,-0.177944002115183,0.357106891708739,0.128469743419122
mild,-0.148274082035696,-0.119207246920141,0.0923385716283033,-0.0887071306478418,-0.158664574257022,-0.0949746082127135,-0.0536562371871009,-0.0596877616282559,-0.26243630344628,-0.183247240517755,0.136633483412909,0.110192792799836,-0.0811907194245058,-0.157076319912482,-0.151885594319495,-0.144850342250209,-0.144113357120449,-0.216987970130832,-0.179764103809645,0.0383851252870195,-0.113805444398719,-0.133413055029144,-0.171392614907461,-0.464421841034483,-0.193900546312809,-0.0541302251829955,0.0335004802680468,-0.177104496971055,0.0218519692346031,-0.121822434932517,-0.221992342960567,-0.154003170834292,0.0431025895007239,-0.167233220630054,-0.137762264909996,-0.327615683720084,0.409233166049739,-0.110844513695344,-0.107689531436664,-0.0158530566854048
mild,0.283208043176415,0.0461852129369259,0.239667067259535,-0.39696559410272,0.0949366393100715,0.183903472734135,0.398142913953196,0.136990551624221,0.0013461949988696,-0.388923751763141,0.234169991534184,0.556580013763711,0.235721616278546,0.149833713515413,-0.0979702394730806,0.0475543906632053,0.179671306949056,-0.112782550239361,-0.0567166530737416,0.243833141578236,0.593806788001451,0.367879595418372,-0.07313300257705,-0.394225905461831,-0.0219783118214092,0.219473575215882,0.300544709770411,0.239795048381713,0.0526215928664001,0.140085661995484,-0.543812124428883,0.0955859002925801,0.368535038666854,0.0842902204404254,0.115876686594789,-0.190928596541785,0.20581903418845,-0.165685646705882,0.236016445531,-0.266851237706662
mild,0.0275536970226178,0.372786825391089,0.0673293461368151,0.224946346667158,0.383510315105393,0.150282063081339,0.300802396139928,0.35521106016248,0.492438063489714,0.557098164116696,0.0994526122166394,-0.147807638979872,0.28415297962577,0.150791105760969,0.268852154779709,0.205595809158471,0.192193602338054,-0.181813268716315,0.458795990369494,0.149620274775813,0.0678587813320739,0.0997448564537154,0.417855793505753,0.431169145095717,0.318582549031283,-0.145538994369818,-0.209888519630236,-0.019362939590099,0.322443078802754,0.277300675824525,0.275733288764781,0.49415280395783,0.215625049250345,0.476373007778703,0.0127189896036542,0.302528503546935,0.0455427835713495,0.547515386678876,0.147208195030244,0.495665034200574
mild,-0.0447005938506067,-0.271854843728771,0.129870340275432,-0.24714772962658,-0.260481930546072,0.0388469978766433,-0.253871391208948,-0.41372688010314,-0.407397532648635,-0.330514011521321,-0.333311012454426,-0.263212558545181,-0.141669770490437,-0.155069261610354,-0.30807041389959,-0.226269314792013,-0.275339401277963,0.111834510882872,-0.221798955269209,-0.312219468265958,-0.174928035601989,0.125792344480623,-0.183315144851644,-0.303155927608836,-0.173745342838688,-0.0624015270718159,0.0687007597641868,0.205810560907062,-0.251774517164997,-0.373485477341085,-0.348057014816688,-0.446601333907606,-0.241975503172401,-0.404839219240944,-0.18479521590213,-0.496825885419461,0.130495998256791,-0.317673730558243,0.0416765317142613,-0.294042906825942
mild,-0.224009736239552,0.062193187038583,0.332546701836922,-0.0681023933162511,-0.137260272944769,0.087604206573906,0.248777204320323,0.11796167739672,-0.109211578030305,-0.356382930543985,-0.140538286409344,0.499081068771338,0.291213513944972,0.22737434813685,-0.230405314689914,-0.142354762523025,0.316096730717986,-0.0064317038618142,-0.118946611219896,0.190385621574123,0.322068904895217,0.26221297586878,-0.101442298380115,-0.0788227981266183,-0.120526028268498,0.23502040134481,0.343551884737595,0.170873679285544,0.199356998557073,0.263633453134299,-0.336424877573948,0.0567019461916934,0.164039039155948,0.110233196202368,-0.0523702997083736,-0.080020221875659,0.114813177937495,-0.145406116296958,0.288429534597533,-0.118295348191421
mild,-0.180814350639764,-0.131121542549991,0.320444349463417,-0.116991717044045,-0.285970351601072,-0.0153996953727249,0.27521478631844,0.135349818740583,0.400183922260038,0.0342323801109056,-0.166762469413942,0.0647804291910361,0.0924733371644434,0.0365456045707692,-0.112127180670199,-0.0554105090299141,0.466450228140495,0.0832622803946623,0.0807840673395661,0.243185564023543,0.184505082989653,0.258851944511002,0.0505925590054001,0.10465425074591,0.0965147660112192,0.0196554078795459,0.208783541775791,0.0285508184900576,-0.218191461711079,0.2663362227892,-0.0002514264342513,-0.0222653158481145,0.122521348536506,0.183952426764625,-0.051343382558746,0.0137281717679597,-0.0396187680640997,0.336908116532745,0.178519172128621,-0.450041715806576
mild,-0.144719751943746,-0.524501083690467,0.346853741753968,-0.246766792771915,-0.255163237350328,0.0907647284303026,-0.358759213015203,-0.193893045869173,-0.574988248713128,-0.704791341596526,-0.366688637733244,0.218384717802336,0.0527715679711889,0.246970743395694,-0.292232304067698,-0.0783108469117869,-0.152575760244723,0.247103230367537,-0.623265654414197,-0.110161218491027,0.463403817056448,0.342621907681736,-0.471373211928494,-0.38880591151269,-0.244333621970018,0.111009118711055,0.518520878177383,0.132912738027496,-0.383163842018167,-0.0394881753968209,-0.487269733782293,-0.535930106954994,0.060171314434195,-0.505715580028683,-0.110914505795572,-0.396011359062977,0.199388082247328,-0.6338222369767,-0.0303290526011726,-0.367367035517642
mild,0.168735508778487,0.46470280297509,-0.542631459975981,0.174603351200602,0.377706068736137,-0.304185301533883,0.447856398260277,0.130374492758259,0.562326969923322,0.692609869915749,0.24889383979319,-0.298026700246738,0.0978979881804506,-0.348234443056445,0.266858380227346,-0.0319836827939718,-0.0728633406877787,-0.306312228298122,0.673821394086658,0.0770302065314159,-0.520762326726135,-0.170322337648296,0.527077177097345,0.485568085973795,0.273357590662537,-0.27637102902093,-0.585179560927847,0.195265735213202,0.408257815025161,0.0380021379565379,0.490224555473023,0.546052673651466,-0.0093085363725163,0.538593050199642,0.183791907489276,0.348606248043858,-0.128903453974545,0.790401803407325,-0.0931789575214075,0.257435282471502
mild,-0.0877609214677696,0.332443447147799,0.0680660471522148,0.294256837219535,0.486202197023632,0.0864993172387391,0.27659150305008,0.280920885796663,0.138777747256594,0.298741517448176,0.326604045268757,0.221457737204658,0.179203427054485,-0.0013140708687952,0.227030091343252,0.148572639308546,0.176005304774727,-0.140001120465386,0.358488934864057,0.15737045072211,-0.0757564710925287,0.089303136974879,0.272427010360621,0.0771676293890026,0.288928152970818,-0.151747843724896,-0.297198323812735,0.147266824825758,0.426611124265843,0.288888126842118,0.0574599960258405,0.418874467068115,0.173648469150827,0.368834918720843,0.0499355409866922,0.0964166847797081,0.0035538097298107,0.186570547587605,0.151818867087757,0.252185022400391
mild,-0.120934590503876,0.138780415753853,-0.214697393002626,0.245813883722848,0.0542323377555773,-0.122687704602807,-0.0555220399492563,0.287169792348212,0.334219027115792,0.32388175993013,0.277113790226055,-0.20690790825297,-0.281331648211301,-0.0951641033929189,0.0308007198710678,0.0024564106344873,0.0241886525485437,-0.419837097079454,0.0492326836086984,-0.126029275273052,-0.196821468274054,-0.26007571817554,0.0670121507482767,0.167428145880374,0.0049786432479367,-0.450123551216102,-0.394691728717572,-0.332973939130911,-0.0817093294989057,-0.0226429835648533,0.0376366035410342,0.270590907667864,-0.0913963916788264,0.17205340498944,-0.0859719803204345,0.141494439323363,-0.295368217214967,0.433922873875258,-0.221756201359976,0.085785633915816
mild,-0.0062397384988926,-0.36009784239243,0.124086201744686,-0.531300085540349,-0.289336271213426,0.390972104749159,-0.095109455151764,-0.273763146631003,-0.329596990242332,-0.532127470232907,-0.499297086208022,0.060781235637784,0.247093439981642,-0.160461343275616,-0.316649700977468,-0.0328250242718622,-0.0219745656943449,0.337708845454676,-0.472729677238601,0.190429711396299,0.436950812204234,0.465117991311861,-0.389258218583378,-0.228546862040861,-0.255715035048446,0.45607189302481,0.380684857639321,0.162115044931283,0.0328000383216449,-0.236754570902235,-0.457313499024807,-0.520574600323756,-0.348171838161681,-0.324728590015356,-0.202920417327979,-0.289120683426527,-0.229775490076319,-0.601924941467353,0.326434716705621,-0.281949707342976
mild,-0.322591186969568,-0.369596248343299,-0.261961990445916,0.0563579698090918,-0.494003041565246,0.293764553090339,-0.455491646073699,-0.385314288604928,-0.589548433824544,-0.579716562861986,-0.361318132926642,-0.236134047580146,-0.11567590003044,-0.158117631026317,-0.365924206016829,-0.215363634943957,-0.145065182394732,0.454775288580068,-0.53343890644378,-0.250859733383694,0.336929125021624,0.209514858454478,-0.501688263078941,-0.411378027469854,-0.36550589300739,0.34062966032012,0.270094762022866,0.10811956444503,-0.270093433740733,-0.573371102501201,-0.427487985763741,-0.598794307451612,-0.362118123929112,-0.336841105841446,-0.585809072059799,-0.425780761281895,-0.161510550790283,-0.728823285443806,0.186089055795791,-0.374557611194428
mild,-0.237925200392067,0.33851417175378,-0.131738208043744,0.105993651727706,0.321566273707563,-0.338165900179535,0.258067688689649,0.141658222234628,0.207843243894679,0.0334727989909494,0.294133934569439,0.316003726915627,-0.152928622700082,-0.0873636179197101,0.200328024109762,0.277398040946177,-0.081585646866445,-0.511204329769248,0.61583380379089,0.334946639675331,0.0392615062934514,-0.031493480190058,0.0956312237130369,-0.152987768105327,0.245374696697503,-0.0222575933437917,0.1163986450968,0.342751809806415,0.0933291282525287,0.0818811821879058,0.125429639799023,0.394136837685915,0.135377486128848,0.428091578289487,0.0648739404961313,-0.12674528383021,0.066072817309033,0.104481018899088,-0.12853465634445,0.321387192970501
mild,-0.0033035377816116,0.0043078705145098,-0.099110810553765,0.0404212478679136,0.106892281161818,0.218309439130952,0.0028610002298108,-0.125687885553642,0.125097156840007,0.0757730705236769,-0.158562793560514,-0.0673237929058146,-0.231990445304804,0.167685188831884,0.239566113037773,0.236198115838279,-0.141816890465649,0.182954200494378,0.169554885421051,0.239933924100375,0.002454076656777,-0.0111620906060392,0.0768595535298237,0.267431590106642,0.136525727992154,-0.120553038305541,0.149768490012479,0.214372643466994,-0.0138494717447586,-0.0025453904236562,-0.0385127845462685,0.141095126906568,-0.0669177351861066,0.0491210493628421,0.078082552359699,0.0985071729374726,0.019178930100199,-0.114271632522348,0.0235528233407428,0.0586971375013498
mild,0.565787211255793,0.0523652181961521,0.308225904094661,0.140266731833677,0.16757635037091,0.352354851519776,0.08224825704086,0.435984114940565,-0.0629512088814502,0.0775539576631348,0.20198668966126,0.214442637272389,0.0201086717284403,0.218929439023063,-0.0831740933435178,0.546931520385868,-0.0493418493811922,-0.0165322100540842,0.210334514730633,0.300004781437512,0.0720291618949729,0.152108603738618,0.160419969842395,-0.42899438700236,0.175353505703209,0.0576602634596198,0.302931080236428,0.12366261165551,-0.109006313619509,0.143221533355622,0.026951076335457,0.17116452639177,0.164708127415815,0.153104885263484,0.235942857330476,-0.0752335028440104,0.24857486845458,-0.241352023747244,-0.0504702389162648,0.127377433502697
mild,0.157010670017637,-0.170536099519588,0.101199103505245,-0.114286363043469,-0.362510066448654,0.0541198078951174,0.0652534627033206,-0.30132955300368,-0.526595532394105,-0.472618584357615,-0.372182641387901,-0.138167595820648,0.0380595132543163,-0.262345026776843,-0.522264252856924,-0.261668444063691,-0.393319909930419,0.230173493744394,-0.480339337749766,-0.119889354243039,0.265706660885641,0.214313871330548,-0.424337729067131,-0.414732224559002,-0.466195990373837,-0.122773890472326,0.423580765441346,0.550569195203465,-0.409840784239397,-0.377242535784044,-0.528118963856175,-0.481535254743119,-0.294869005567265,-0.375499469027356,-0.336172605667949,-0.345799386850776,-0.140291418544213,-0.585651816564413,0.163605666383395,-0.573715036589743
mild,-0.181152008220878,0.419840268403467,-0.352548061656041,0.226046487154227,0.167624535675718,-0.173299840971747,0.113808376344788,0.159174363191614,0.189745376112512,0.364658410877441,0.208155424488991,-0.072714462136397,0.0830914805871599,-0.32155430030983,0.151294054545849,0.221556574233947,0.230933349820358,-0.280953134718995,0.350548420968025,0.0347878120753806,-0.261558461199368,-0.151715835559064,0.220528520545223,0.179386942625176,0.222051203726057,-0.445349244903024,-0.287279384438038,-0.135818937786829,0.23458661139058,0.0901722413042393,0.376603338251803,0.445253763509774,-0.0646345493895585,0.147860999805637,0.0127717490594623,0.256911716902147,-0.0683911722713575,0.463792014569286,-0.0263147073842223,0.578021901845357
mild,0.100698001562197,0.147493690629739,0.356611375313314,-0.231319486695915,0.249672465937111,0.286441884596796,0.431669660686088,0.300698744552661,-0.10101820853914,-0.184939020919784,0.493501838016388,0.542797396921834,0.298142175752034,0.14136096066042,-0.0572871135952008,0.0627990284814922,0.074599209557651,-0.304538006451113,0.0916943217973574,0.372164535561228,0.476604085184343,0.474927717391469,0.14874769737549,-0.40855027165378,0.0870153015589673,0.0652911652213225,0.153787256880533,0.50134893358172,0.217435121944732,0.171271033975274,-0.367272979157309,0.231360122727608,0.331935605752784,0.323689727977614,0.0355198162799002,-0.219219443104954,0.348534508613507,-0.148635215403657,0.252671236296957,-0.155942389417571
mild,-0.210337753994079,-0.496320565296808,-0.104261610001239,-0.27216803912672,-0.521361666671865,0.130252252119667,-0.414403044105088,-0.374210968373859,-0.227660979859873,-0.74262490580488,-0.64408832350772,-0.142480592693387,-0.203081955418851,-0.0899386440443829,-0.557629539527898,0.0440240462899842,-0.200297090559834,0.519824085531396,-0.642725118305305,0.0608364118711369,0.333783806628604,0.071026576208843,-0.614940176367998,-0.408080241322243,-0.496449611081833,0.695230104312116,0.407220299763471,-0.090848520325432,-0.33219020246603,-0.193946468256527,-0.398383950347873,-0.719849738797672,-0.19727785029554,-0.567448108465097,-0.16794791297907,-0.423378553602348,-0.0925265053768687,-0.699506849512547,-0.12612295551235,-0.49066877414975
mild,0.0545855612081948,-0.071287709105619,0.0145084258603167,-0.02919763049149,0.18082562792178,-0.200851410971081,-0.148147369415574,-0.16403577917979,-0.0164862409667878,0.0834303905629908,-0.0387679780909493,-0.181559136370223,-0.0968768931045847,-0.0732618115848117,-0.149186306648918,-0.0330275981532413,-0.114804582298325,-0.225830893866835,-0.1400219273615,-0.0815280019145775,-0.0472690604815326,0.0593659282453198,-0.0047769408165894,0.0881183899047036,-0.0124728472391455,-0.151879768524307,-0.361380354517807,-0.195383288285832,-0.151693333849853,0.162961139214582,-0.158422487065752,-0.0176567531371784,-0.0913148504962711,-0.0337378477691525,0.119374432895144,-0.0556612573577499,-0.118094000774766,-0.0984298328951867,-0.287862731643913,-0.0639617471826765
mild,-0.201860748954528,-0.565885390991175,-0.0958178083339505,-0.270341484670599,-0.342587231040335,0.164800355099896,-0.492336585977,-0.597076378764366,-0.367496290562559,-0.62180853997108,-0.434667977156477,-0.112993664733318,-0.297426812571491,-0.143689636405866,-0.517495693361392,-0.107222301354717,-0.375193560052373,0.372521159172594,-0.70472982454712,-0.0471278381046321,-0.033477199467634,-0.0782096621849252,-0.615962054301097,-0.397935692766311,-0.559988966686463,0.311587394623818,0.213701623484066,-0.260999152373694,-0.526928121186669,-0.26441354707801,-0.383762889147193,-0.695692011025099,-0.463345122157422,-0.639405551182989,-0.29699475656854,-0.386777388560849,-0.444195297132484,-0.526624218942927,-0.103751358322637,-0.504332446865759
mild,0.0250519920535801,-0.244277179745621,-0.337688516609107,-0.131776404317657,-0.048330930463294,0.0113619408809252,-0.461544203006335,-0.220317779610786,-0.135818062949855,-0.153808192798043,-0.0960097347307447,-0.336096686838122,-0.078457359151383,-0.0824533562290743,0.0210835204971087,0.322592500784923,-0.0081192516769605,0.285862283617403,-0.415293685935294,-0.269147331568258,0.0997120858580372,-0.0705248679669434,-0.265317121030085,0.0733204720396649,-0.198703820801158,0.224191939738725,0.0931606231638759,-0.416286554943023,-0.359476715340404,-0.260799102143015,0.11234540132634,-0.2654490162032,-0.276837552454276,-0.266739209145817,-0.33350338441657,-0.0673024727500526,0.0252916363284201,-0.261266899198779,-0.151774482483225,-0.152870250937602
