group,CD11a,CD11c,CD127,CD138,CD154,CD195,CD1c,CD2,CD226,CD244,CD254,CD279,CD28,CD30,CD319,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD66b,CD7,CD8,CD81,CD94,CD95,CD99,KLRG1,NLRP2,TCR,TIGIT
healthy,-0.194753976180502,-0.137438764916336,0.129793372328509,0.229345898077771,0.278097762081366,-0.133849792640494,0.0682955456774387,-0.113038797352512,-0.0229629678437154,-0.300492867216408,0.0793458490014504,-0.0670232634278044,0.109432489815687,0.256773571866952,-0.0713094651253039,0.11183567411386,-0.0516675267007619,0.306844878881188,-0.326174611167695,0.0920407537637112,-0.259002097615269,0.105542938267027,0.0731360337216168,0.101934205730283,-0.257903141532878,-0.0462870960275517,0.325430844060367,-0.0425880462369748,0.129697739042395,0.106411132706769,-0.144886468076001,-0.0591597171598591,-0.286397459675453,-0.205853113844347,-0.40494288397308,0.0906733727628916,0.0816401210601267,-0.187009396925004
healthy,0.276427330189839,0.0916614788038982,-0.604751258005895,-0.02562881243912,-0.0396070056502703,0.137693881312713,0.0090583103091503,-0.233864017696754,-0.0174875180123494,0.602970191086949,-0.0068768103815759,0.404737587349849,-0.584859338460123,0.0227626334956739,0.213312869358744,-0.208121157850575,0.142452690269206,-0.411130604432179,0.198121598783417,-0.380968377922477,0.204648795511398,-0.228632806356776,-0.555849216750881,-0.472741930838896,0.406311069620287,0.403187887358989,-0.158872825121154,-0.000680212517579,-0.567531398589893,-0.322064106297767,0.143594403563485,0.357339219566274,0.388368284734145,0.203089964621798,0.72551610907936,-0.0822246450391437,-0.278100493945521,0.443736005479412
healthy,-0.27799588437253,-0.0934740957516111,-0.287801302544109,-0.138534316616539,-0.275074235831745,-0.0985018803783246,0.0250883661587311,-0.400850720048701,-0.25620600882547,-0.198582767925974,-0.119632902612135,-0.222128376053002,-0.198498864049458,-0.297818632253694,-0.0095309703778635,-0.0320070706555745,-0.163054440962658,-0.0356796151229173,-0.321374471581021,-0.295328563949451,-0.313397018307119,-0.119918672086872,-0.375707350165786,-0.274140654562497,-0.253066968654559,-0.286698839538573,-0.119886667309311,-0.285026907935588,-0.121736167835248,-0.210630886134225,-0.321703705566848,0.127922997083765,-0.387640479094168,-0.432136870596676,-0.256152084925827,-0.35383958351757,-0.239620206596817,-0.261688442582378
healthy,-0.51740363783102,-0.0664072441592916,0.250927958798004,-0.0340617092228127,-0.014659576518366,-0.29425006990523,-0.0164041911194229,-0.133980504075814,-0.245398340679244,-0.730773012987448,0.0475154730795663,-0.422869124304344,0.102808194066158,-0.100298974382368,-0.34624263034346,0.141865159960581,0.107417327477008,0.638961019696051,-0.29282345164153,0.326552544222806,-0.594863104401353,-0.0205897628946884,0.515003506756446,0.430163273456825,-0.583233559206744,-0.367413118724534,0.528907633591024,0.0388144013545777,0.577677725689241,0.280089611793155,-0.440051271685121,-0.390959279938485,-0.617573671772216,-0.595354987665728,-0.745360938556115,0.0170862303026314,0.292678296247389,-0.492834874280069
healthy,0.266856512429123,0.171173161721263,0.0061636932761779,0.25397347623444,0.148392020768073,0.212417400324406,0.0987751416053408,0.052622656881913,0.283223188270977,0.516554201419835,0.11567751897801,0.21139262911114,0.0412043935551421,0.188640295582045,0.227207397708795,0.114996078229024,0.0726486027599879,-0.397809543797816,0.204578729230845,0.0228745203912437,0.232107786037246,0.166847699715949,-0.190574703147796,-0.0054217621241822,0.375754031360452,0.104071189651907,-0.304638823926266,0.0733958273508244,-0.190348978080632,-0.281970949163345,0.158072727490948,0.228225663034494,0.475228671297931,0.51115220487993,0.520560209900329,-0.030517179467585,-0.304794772689959,0.300073716030372
mild,-0.193064069720469,-0.116449991314025,-0.575504196487899,-0.317886954286965,-0.155614716363092,0.025701563776709,-0.304078055919436,-0.388083385710868,-0.288327394640123,0.0046994479524472,-0.162734641475008,0.0164763451259884,-0.526381760662775,-0.258889319927799,-0.0947882975788909,-0.245667128129515,-0.105187427885103,-0.424534970181538,-0.21910367697933,-0.467504132091614,-0.216781496490004,-0.307769762870533,-0.504577284135031,-0.536699467324845,-0.128114459844884,0.113131097655002,-0.210072350609388,-0.269100799522176,-0.462894776169426,-0.541475049793816,-0.302321118250861,-0.0524060835243217,-0.122012539180475,-0.198333489288706,0.117678015201279,-0.201039395296742,-0.446039199924523,-0.172324717969563
mild,-0.0421406133353337,0.213399260755118,-0.466999333214689,0.0648632374710859,-0.0681741447534929,-0.0700346937212737,0.0072842796545723,-0.353031596328922,-0.0599628061499703,0.348421895400568,0.0883685235312551,0.0223189117760138,-0.374952757351118,-0.0217178456643761,0.141987481714311,-0.0636971535615979,-0.308591018545317,0.290192556710998,0.0278994917990543,-0.290826746623461,0.0822605192623277,-0.497274406435692,-0.539070419292852,-0.503861166443673,0.0132954421037435,0.640611902535068,-0.329154784810395,0.0610044900890974,-0.221406286207612,-0.261429779734977,0.023847762245656,0.402610785852742,0.0158808259973756,-0.114331325269815,0.355571679698729,0.134711760006447,-0.251276425449385,0.29777754586005
mild,0.480743016779985,0.273778881268835,-0.106134703870939,0.260381674795685,0.197000325711736,0.180152462674477,0.067313983942497,0.0336014561850352,0.34585272738544,0.534487937661608,0.325073925166712,-0.13530714652594,-0.201497132459586,0.116250191428693,0.441098045988153,0.19572728515073,-0.039243047998089,0.0992320122271748,0.173189721179806,-0.0500357325904017,0.351417923065032,-0.203567780184135,-0.127900851613914,-0.166383927276502,0.330185502607163,0.444066158893918,-0.173473569738946,0.158566533057461,-0.0997524065432893,0.00863644186474,0.170457315225635,0.406190239208414,0.191856594479934,0.25176709244144,0.326606146330008,0.283996998698083,-0.0533061243294569,0.373421653804292
mild,-0.24556968364417,-0.103372136029326,-0.452218863918271,-0.0300537510372905,-0.155421702681059,-0.139146087290452,0.0043137970747145,-0.129338166892847,-0.300590147229638,-0.243158034243207,-0.0348213516982925,0.021817315205485,-0.217953890131313,-0.138181290814823,0.101637834045672,-0.023212499400141,-0.0437853595999368,-0.0105542057918118,-0.140342978774703,-0.205488780756841,-0.266316485831722,-0.424761802244575,-0.0503235901479812,-0.2102048543115,-0.283365340174822,0.0689825146110894,-0.0325666105433976,-0.238277788510889,0.0310534461895153,-0.0555854158482331,-0.249821399368342,-0.106908185536523,-0.260408644677018,-0.28382787498196,-0.240728812114943,-0.18412372457556,-0.0142458705243661,-0.239964896393329
mild,0.318861342865924,0.314792857089412,-0.391875282739463,0.0196758328740003,-0.152693140932691,0.182453918167004,-0.0577755984231987,0.0556684800429198,0.548374626652912,0.583318517647342,0.135088246515593,0.375974398415467,-0.397842249068592,0.0921976749834494,0.394541141977742,-0.146073045400434,0.148893399931793,-0.405246963926903,0.101084569940808,-0.191185065053647,0.685052163207037,0.0680482821776333,-0.550963812814428,-0.246097927001598,0.451083183314963,0.316262622708026,-0.225613615585115,0.0147866254103597,-0.439154639402404,-0.116858242093794,0.158553754010705,0.562633189793123,0.345634718040491,0.554034770178104,0.593586698374716,0.0741321446528246,-0.153205031919358,0.541221278665455
mild,-0.103724494792886,-0.147615406139228,0.257382036353234,-0.188015589665423,-0.253293071327094,-0.286013100706604,-0.141008194746973,0.0906548331915276,-0.0558635278271323,-0.378868193035852,-0.228443807579617,-0.26245407468061,0.0840385143536863,-0.204667297087983,-0.0325410489090032,0.212528193225421,0.0731996742204871,0.0351484789859819,-0.0942756342809415,0.0635605510141765,-0.325556182209605,0.0017798371622739,0.201726694739071,0.0793892058767577,-0.335712209947978,-0.134922724198993,0.398224066924836,-0.0023196064474011,0.416356928600588,0.0666653652014069,-0.255867925835301,-0.354882061056185,-0.269739054953398,-0.10341866400745,-0.195345497846768,-0.145589141508471,0.172680128112111,-0.186480780431493
mild,0.0747087858715067,-0.0527653071313969,-0.451992401514616,-0.0432262306307545,-0.162129678237317,-0.078180550207549,0.133397756761205,-0.06167701297208,0.514190951657103,0.417538608113299,-0.215016592991464,0.278508703859173,-0.657871370614835,0.086622826191481,0.267027062574686,-0.0805890087136557,0.132897491750455,-0.0472410101529999,-0.0521046086958435,-0.373224555871813,0.300912980079284,-0.367879252344167,-0.305504565732274,-0.309088720538401,0.061871852463314,0.762565330513456,-0.0016709295289099,-0.139459941117976,-0.455315253740635,-0.138141364501282,-0.0125883929106827,0.177278493095798,-0.0066336191759869,0.045922471905203,0.411637752114769,0.0405922615891649,-0.0193809565624259,0.249210131770652
mild,-0.512843240691017,-0.258422877187114,0.0905362188187014,0.0457708966273124,-0.195940665605951,-0.16407710672447,-0.202959696294169,-0.346466084277178,-0.516261089800327,-0.575772922448636,0.180083325124633,-0.379962397105607,0.165146912194542,-0.24888478743336,-0.0922061351486135,0.0054815912227758,-0.192041868824813,0.218931790015491,-0.133026667894591,0.013949310573576,-0.541815076902924,-0.076812824255129,0.190556715278456,0.101082080980671,-0.390178967516834,-0.360883813732838,0.0753282044603993,0.0553869611387069,0.444582127247925,0.0983750448616232,-0.406599303272568,-0.453920910705059,-0.445733046142773,-0.426566946185893,-0.641745428610591,-0.118698206181567,-0.213519810606363,-0.162579407001214
mild,0.51957723275738,0.200901875835081,-0.571231967412621,0.12235706282765,0.093535380777867,0.521041021183963,0.165678830106771,0.425365277585975,0.587439150624104,0.737396114034801,0.105918744579076,0.341620526358099,-0.283031158557015,0.278426729797241,0.424642198422538,-0.0883614184391874,0.0399396072961068,-0.206122530669115,0.248971007408451,-0.223213895298279,0.690485726253265,0.164727861489194,-0.499518629509066,-0.123243857719002,0.562833386884278,0.519051834852151,-0.279281897272846,0.0680122074547772,-0.535170644169992,0.232589048915021,0.48556423088973,0.612040156986731,0.627399121223404,0.604733802514243,0.815234892056832,0.108036088295518,-0.0325318252284862,0.320786786726347
mild,0.648590015394267,-0.0032306916517484,-0.65705297265188,0.0328218678800892,0.037735744998082,0.346736776522771,0.06499246368441,0.3036195282734,0.655143893421333,0.759142843167168,0.154159792578835,0.133294338419562,-0.574350993507554,0.0761970489288025,0.484105705967213,-0.0014414551799079,0.0679688108588603,-0.505219626703088,0.313738348255225,-0.225088812550734,0.601994637852182,-0.363129420704543,-0.12921216521193,-0.327090044567151,0.316297311348796,0.767159029709925,-0.629574261111309,0.0383352849554865,-0.66017210312776,-0.0435034319068842,0.314913169726107,0.569691170627933,0.613404110007831,0.54793248760491,0.760883905366514,-0.0052091328190106,0.0905024978853214,0.352425881522626
mild,0.336066494400873,-0.008217147106957,-0.372698950540274,0.147274826431217,0.0647100774306985,0.452745701408605,-0.0196968856293139,0.289947470835491,0.490666068833454,0.516818137579602,-0.0241958039919077,0.516882612924117,-0.405771544953803,0.102030778319821,0.255602652719824,0.13422677941359,0.442072834175634,-0.469586001055068,0.124439978327184,-0.0763987554820751,0.56150869422192,0.166132071404159,-0.0146191934635179,-0.0736714908150505,0.442770757844151,0.572837037462231,-0.33982041937583,0.11648270889965,-0.565678036415932,-0.212414612466471,0.404519327784506,0.144851417896471,0.492530865851245,0.494216298085365,0.655153364301255,-0.036758833622989,0.252769319170189,0.490198647388458
mild,0.0872610132861597,0.0372452384396506,-0.0977569217084035,-0.208238088762347,-0.0064574245434653,0.160317123874856,0.0533980554631223,0.188349778571619,-0.136612834106158,0.0629193169171065,-0.210891819250007,0.134387217366083,0.0044805689717736,-0.0464996090084479,0.119031104725064,-0.168508052592559,-0.0221925982384419,-0.451472669336179,0.34693930182362,-0.253058154741714,0.0734305837571098,-0.0078727033057761,-0.151780964711079,-0.273622437414953,-0.124628272664209,0.084810198112044,-0.187345891028601,-0.225217341063015,-0.221892954467056,-0.0141989567152304,-0.319027965502393,0.331574184119498,0.156813158561117,0.142368768206742,0.390518445926819,-0.19845041024691,-0.0236620764605163,-0.0189549961207687
mild,0.422496474728313,0.194201799290254,0.0666480693421585,0.384076290648417,0.310241954679856,0.505032486676574,0.0119201470501115,0.427199365214362,0.571870398921666,0.473587349582134,0.250978129984868,0.489651300233789,0.301468691633328,0.337443745157275,0.509918133483467,0.304966431556092,0.434347212784228,-0.170242738309036,0.0933004044134129,0.293900685054133,0.557884092043258,0.346124699249203,-0.101849261493023,0.0398541324856475,0.51222498100975,0.490030023162281,0.120859511860794,0.103719314381344,-0.203239622908296,-0.304445621803062,0.484048677647762,0.30593244306959,0.519226373932732,0.451459674551342,0.621069435325804,0.245826253115245,0.134202883494026,0.59438793966344
mild,0.0752331209170523,-0.112342013242164,-0.510020038299922,-0.0478485640006574,0.227557018470938,0.170194951099421,-0.0131605834203473,-0.22107572528223,0.260359100507345,0.0134202421090677,0.0060017380263097,0.214746851753205,-0.104055172151508,0.0413973349528261,0.0189760923841832,0.641618975523644,0.155729924053043,-0.279743081309864,0.0482693300967359,-0.308843299609299,0.282103428990592,-0.107764743078746,-0.0357242894606537,-0.0918114109141212,-0.10634717987157,0.0735757375562213,-0.202781292448743,0.15785795440015,-0.363388116459325,-0.227739974565397,-0.118269462392346,-0.213031119677809,0.215600143310024,0.128387452460518,-0.138170074260588,0.0070165119281105,-0.184292284284639,0.121838360765208
mild,-0.107819424323865,-0.0892262871253678,0.273714423208993,-0.0905078245740668,-0.105267002619058,0.13710514143106,-0.166149897995513,0.197503127706613,-0.106382607685002,-0.285768243728503,0.118152906211244,-0.262536210219191,0.209941430561445,-0.123359357246162,-0.171203479290566,-0.132185091455996,-0.118953898614405,0.106255824542895,-0.164295307548182,0.261892702472178,-0.107883161792003,0.135884800141635,0.417987141044296,0.3079830370729,-0.0855194705560886,-0.301958318196972,0.484978540434866,0.0171800535246727,0.391485917899651,0.276849285729062,0.114244760081649,-0.266015830152885,-0.235506113850408,-0.186008867367551,-0.186425011375744,-0.067190875845104,-0.0748295729717805,-0.163393603962686
mild,0.117085866084665,0.176539866146506,-0.628415410677118,0.0202226027916091,-0.139766960507427,-0.11779210245322,-0.101335758270566,-0.114432357622066,0.244152509675533,0.392233586534001,-0.0907603756134727,-0.220123972649235,-0.486481378560384,-0.190790999871521,0.115827075946891,0.180455391901722,0.0811505045089786,0.0047286452338101,-0.284552385389539,-0.288896722305505,0.0751943180131329,-0.512428280364446,-0.475912117770993,-0.373078160453012,0.0340657375093635,0.71521926873761,-0.104461720241345,0.132703742223163,-0.32218161433562,-0.326567445428179,-0.0537349915124358,0.483731649240465,0.161946584632551,0.0099254699310368,0.450422672684488,0.0461432114223186,-0.0677268728232566,0.365702352507886
mild,0.200408640532644,-0.357685853774905,0.234129441549825,-0.201721160152699,0.131458991324033,-0.201243829249179,0.220730388389294,0.0658995365914723,-0.152354745485513,-0.156479753803267,-0.0003254279348841,0.0119560420201096,0.0660201698678983,-0.0497878987624302,-0.152516719698195,0.0586834543863693,-0.239685662346659,0.157603897661996,-0.0212487707919953,0.0427299686628391,-0.181448033021024,-0.0658763861375968,0.311813039114316,0.126437908246314,-0.192748234478427,-0.422647269935202,-0.137129862513721,-0.0680742499499211,0.534804849814427,0.470559176308792,0.0153363987732896,-0.164066852996674,-0.181605504912765,-0.119315702763152,-0.166911376886467,-0.0242585684584775,0.298066676677767,-0.223972347238475
mild,-0.490826395838161,-0.248692338823949,0.30047194680129,-0.164778733279246,-0.043052093014109,-0.417762543563372,-0.123096406518049,-0.339905747549835,-0.453513203709416,-0.580961923189597,-0.0107508023090866,-0.183030606755346,0.221760602194014,-0.237984676726458,-0.37897478790813,0.0513592130906084,-0.247533885474158,0.195837744696341,-0.117257673404829,0.0032768859353728,-0.488082867189064,-0.0237771255168671,0.283958228389267,-0.0326794779603775,-0.369118346301671,-0.617949722583378,0.326874044050745,-0.154755319345197,0.322323248394692,0.108824586868155,-0.429797981513425,-0.453912501320592,-0.548527169867534,-0.396240773793982,-0.804388721225215,-0.043695813078648,-0.279809655664437,-0.509652890622448
mild,-0.0430972209837982,0.196806237374043,-0.415690422989528,0.0110576700887493,-0.031182326858956,-0.316132313991295,-0.0822981037633621,-0.466849710495896,-0.128493518435442,0.262731595760269,-0.186575384681376,-0.387297803353447,-0.521735216975771,-0.171777352426713,0.0951448097368825,0.0252644245771584,-0.140485278083973,0.39560026504365,-0.423695543970676,-0.415977866874143,-0.139645731803488,-0.440518953824078,-0.554003401884765,-0.494055371908635,-0.128067461164541,0.439492369648636,-0.0928887488303872,0.0014121902266135,-0.178565466463966,-0.436059921729026,-0.132892811049588,0.337961512897854,-0.188263652849584,-0.389429542047872,0.0949637607169886,0.0077365255969256,-0.136566973102901,0.169444234362464
mild,0.510866913959622,0.117058107824121,0.0946365897022349,0.212686444224757,0.19672927858943,0.505776308548889,0.0208766311063422,0.568647306499106,0.21515546573507,0.540474758616488,0.170338197344382,0.522729553513663,0.271219102847044,0.183216654733032,0.534183057324039,-0.0517659887777995,-0.0494891806309183,-0.588483835549443,0.429263421893318,0.101405833657335,0.748058755978489,0.296507468084407,-0.284254208602093,0.0002524403731659,0.55356486439476,0.26892031374204,-0.52887872837206,0.182289774039364,-0.164024158672835,0.320506985321831,0.3858436724032,0.451951491778671,0.6574838556219,0.626472127661573,0.685886472954297,0.004303807665074,0.0508252285019699,0.452403520777405
mild,0.63409996356514,0.0381736867472353,-0.135823491200156,0.0568043450118737,-0.0142962189142588,0.503029254744187,-0.0102220029344568,0.462663741408359,0.195039094766347,0.604610222536082,0.109457579523521,0.525100667466436,-0.0740343499842439,-0.0096153236341501,0.610713706402091,-0.245570278462075,-0.0156972234394437,-0.615320014626226,0.436949302414576,-0.0373392001970036,0.630484719922507,0.0636714523886373,-0.462641121687706,-0.218948556037882,0.545987465863871,0.146342274099584,-0.561187515707209,0.066008896439075,-0.543519030893933,0.0683519745322593,0.432692513515874,0.3574946542856,0.637499424277652,0.558327804652333,0.762355323833901,0.0228833909745376,-0.0928210507918961,0.509527876144785
mild,-0.302874418395707,-0.16126835674541,-0.345424608764074,-0.132279279023593,-0.141678829173751,-0.126452544592523,0.0755233301224444,-0.455324601644343,-0.198621386472739,-0.213627275766043,-0.271408737423262,-0.28953819827745,-0.231577190257554,-0.18961242821374,-0.342767417369078,0.0437115635859171,-0.348604793101478,0.273087967556525,-0.345278693408596,-0.234169223730646,-0.452640182275047,0.124389840004646,-0.123125034250668,-0.0309183270974725,-0.21786572681484,-0.0978774634129866,0.0121277740282052,0.0061823167993359,-0.0130883714087819,-0.180887530678947,-0.39261341733748,-0.241074943951961,-0.431646313678625,-0.359200265885407,-0.210608929615355,-0.211990276840923,-0.150685600580308,-0.180993239408696
mild,-0.201012505602914,0.0385115326467066,0.26507778591493,0.0419134013118552,0.0231361086391587,-0.294695284031924,0.0888229288550432,-0.107395508773351,0.166583020423117,-0.231965638827078,0.148955028807944,-0.260475206881769,-0.249550863656357,-0.098583641772987,-0.182726495573074,0.161027888799879,-0.162541684554456,0.467118152163739,-0.343508829224297,0.0444071244306404,-0.0920422018900953,0.237640467600893,0.14211740736619,0.141418139917765,-0.163398186772341,-0.0745378567204032,0.381823330766627,0.0217236925185289,0.258136427834176,0.0792355601894245,-0.262739166614373,-0.0267456537740951,-0.334197830787649,-0.170934417621168,-0.286564999246773,0.0655637146547897,0.072918155682629,-0.0833044312502247
mild,0.171371910595591,-0.0319716935119861,-0.439175025909161,-0.136673702338076,-0.361586320682367,0.303665650062061,0.0134620352681872,-0.0919172031832269,-0.113290730085192,0.283299043188822,-0.266652487918845,0.0116247664694021,-0.415473406799953,-0.289665758654494,0.181672168332574,-0.0651343224869878,-0.431954138351969,-0.0908816510676024,-0.232800367821582,-0.435539211108768,0.107275570674769,-0.421085098603071,-0.524757724445033,-0.44590720876051,0.0474892786892504,0.314467932869823,-0.145686122941558,0.0218223060365895,-0.345753832635661,0.177989708629866,0.0575189461460286,0.457667420917368,0.0910357212603903,0.115466452343121,0.450792117048426,-0.152509215405081,-0.305531295140207,0.11114964436953
mild,0.0838358305062458,-0.0063145734817058,-0.0008207616145659,0.112746675847741,-0.0742320707829184,0.381252778534627,0.134759974646112,0.0580666188330454,0.220253771774506,-0.044419149309144,0.0793739937949741,0.1883769112302,-0.136905638404743,0.0850208548476273,-0.127898347593321,0.176148694284863,0.175372128028382,-0.240302497904649,-0.0064839066977678,-0.0178012833658539,0.159380579604376,-0.0916444628415469,-0.100594872963536,0.0948015607083686,0.0866115375391073,-0.015741628427452,-0.244287447470831,-0.0505715401612512,-0.0960470245276632,-0.123402297547933,-0.220286743907973,0.326838438209229,0.118225520928107,-0.0035295753544681,-0.004591700530195,0.0463965835949237,0.0079697641716406,-0.185326411951884
