group,CD11a,CD127,CD195,CD2,CD226,CD244,CD279,CD28,CD319,CD38,CD4,CD45,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD70,CD8,CD81,CD82,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,-0.464057247460507,0.574824910656537,-0.233615640578483,0.129537330004881,-0.439612789083683,-0.659610344345199,-0.130030127527574,0.605394916175892,-0.409583809430292,-0.0535342546204456,-0.228617381061794,-0.126717618371262,0.216705645615982,-0.312649150976703,0.534929632332247,0.452574198262501,0.261752973593099,-0.319720081039097,-0.874339432813273,0.157806841432376,0.421402232847736,-0.0226210851484769,0.293786496349052,-0.114065283978354,0.0754127780452324,-0.425515721541784,-0.472333662740144,-0.453795600740331,-0.653351722371771,0.416369693625227,-0.593690586968459,-0.308345974662213
healthy,0.177572510781939,-0.505116489980634,0.0285971582699341,-0.182177550552648,-0.101027054974013,0.453213577993161,0.322595464689184,-0.522060388039501,0.208370886636409,-0.246431385670837,0.0883930005436398,-0.0856014657302406,-0.574640913217568,0.103696236042476,-0.256065027638578,-0.525907948401538,-0.440908271511516,0.311630495975487,0.294533198105002,-0.247701019375372,-0.575614620461172,-0.159596316144464,-0.329113563126371,0.0146795265537429,-0.206254007257375,0.216078879276323,0.300783782787059,0.115006647214698,0.155226778378986,-0.406517471339629,0.472879977672868,0.290217205216431
healthy,0.232599380269476,0.478844529342879,0.207773414021847,0.375502432644902,0.125634199802756,0.0345617042785006,0.0194487180783049,0.228526147212279,0.0951138703841723,0.205655221574707,-0.0468571253950601,0.392274420782419,0.471573126548043,0.231474249174225,0.332721552337075,0.41611504634528,0.370880313290708,0.0029195809726335,0.0618156561564258,0.276918392368608,0.34479906460383,0.174655938120626,0.527285545953306,0.0599302781978184,0.10319446084487,0.0226938186872309,-0.0854148798481049,0.0536572955996933,0.192473176982495,0.106654968862948,-0.120493956125346,0.17698785693162
healthy,-0.537621196256957,0.328609049348315,-0.33844825451436,-0.13936583087,-0.237441622382195,-0.742976915167176,-0.485587213482764,0.173451229402786,-0.413588140095578,0.0668399752492016,0.0700061277523569,-0.219054556321194,0.535480871798783,-0.556021153606285,0.0458865069018671,0.500667405521396,0.437357862726661,-0.517973423208529,-0.473802200188484,0.554693344278437,0.534440103784834,-0.121014263432219,0.130172678133713,-0.402183424266024,-0.029284659976734,-0.356290012859519,-0.57230867293892,-0.520371336304367,-0.319768771755595,0.156338886989605,-0.762490062313036,-0.581676760530664
healthy,-0.345541540775626,0.0305462972069132,-0.210579596521586,-0.101916548501257,-0.410845003976168,-0.532478444278973,-0.371548089299731,0.0452902329053413,-0.368230579476355,-0.0475591039930317,-0.0069134662377975,-0.136013494122171,0.320762998022533,-0.324059053260732,-0.15469735309417,0.21464921763984,-0.0409961335670102,-0.430907936195533,-0.24074218290902,0.202244956128248,0.0957733458988652,-0.282820711458854,0.0255760802404952,-0.250594396767827,-0.276822623328835,-0.43012084280379,-0.494440697232345,-0.57577982121849,-0.294736483267055,-0.0484673493788191,-0.663882254639695,-0.273835344493274
mild,-0.0002254987048163,-0.269498850234217,-0.0998776939903855,-0.0813362681900417,-0.319148843873675,-0.0399627880843781,-0.0783407065426827,-0.312841695206424,-0.271495762451341,-0.238949742261992,-0.185637440901728,-0.109819589204671,-0.3897729215146,-0.120156241572834,-0.255928868875475,-0.258031577718698,-0.238036448406876,-0.0275743390887566,-0.211797616082967,-0.333723390361635,-0.167112926405157,-0.426935942090014,-0.295985504228333,-0.170085156196999,-0.227471227965669,-0.151159802587797,-0.163417678914347,-0.082299040063769,-0.395031470446021,-0.366238689144757,-0.17186854813044,-0.276675690279154
mild,-0.187785331531427,0.10085961391648,-0.240109436501708,-0.150138537413665,-0.284402945577358,-0.43223664621852,-0.076776464222686,0.0337636582831811,-0.129158981136665,0.0013434675151404,0.0550665316905024,-0.201903581158179,-0.353903412488329,-0.324969546271375,0.0994259789439272,0.0383618522761157,0.0153254790564448,-0.197059866939551,-0.396820594582064,0.082390717323531,-0.090251471555669,-0.159617600698737,-0.247915756315478,-0.160480692039772,0.100011159279783,-0.218972944639451,-0.151725898607115,-0.184670386661179,-0.179098336421659,-0.0669788662943995,-0.21592054340509,-0.159299036624588
mild,-0.194300345816139,0.273316298210394,0.0240242130757361,0.0865331975438462,-0.274828590782232,-0.356480964369544,0.354891089706341,0.413227643464466,-0.458474204080034,-0.0509636170053091,0.278624498823182,0.097508776487985,-0.125819514009707,-0.157909443942972,0.443794130007777,0.14113513198895,0.204356021620657,-0.0969313538885411,-0.640977362560961,0.359393236944277,0.234308645916472,0.117031678519414,-0.0982940699934518,-0.108810223791767,0.117355577593339,-0.338072873409052,-0.01995170182141,-0.0734274790038254,-0.288840856373606,0.29327660470487,-0.368803644785405,-0.150286094878951
mild,-0.574405444361708,0.0903657786371932,-0.430020704406358,-0.322669944351683,-0.698725141271334,-0.680630802367982,-0.466268666695729,-0.0280298321060284,-0.322463349667326,-0.156772852514644,-0.289229641873876,-0.312024302560151,0.383778288144897,-0.681488060530411,-0.253758648199491,0.080540979663817,-0.0098115971557122,-0.543288934215491,-0.48908063126235,0.547231258043042,0.334486309059072,-0.257994525936577,0.14654931568562,-0.448185534184381,-0.277834340830893,-0.405343648869842,-0.678487124767719,-0.690060938797238,-0.412979061262628,0.0635770610074496,-0.691109218544026,-0.426175553313252
mild,0.597783101875677,-0.241486165902066,0.280854217850743,0.310836116539211,0.624852511064922,0.447593254910535,0.295342893628526,0.209054825616258,0.367685045543913,0.148080617053347,0.194922083061589,0.0492440635687012,-0.325422675329598,0.52707139180175,0.329691561320581,-0.186932900790361,-0.130420156484927,0.232570546598112,-0.0526022381624778,0.0860081755930818,-0.156977636864706,-0.0953753240630941,0.0079481111476527,0.389858218363704,0.0983853397346676,0.327466180597747,0.448514311680857,0.540825112427209,0.126922839189695,-0.0820721739750132,0.34643988255769,0.377836410490886
mild,0.304703675278213,-0.424146659595118,0.270830792675269,-0.0032296017870065,0.293480098374939,0.713242523659254,0.465344395598724,-0.40125213066354,0.130891308675861,-0.0593940768613527,-0.0205999717843141,0.216157137918395,0.265848502766095,0.316942849897216,-0.0989838639427052,-0.077156211127283,-0.258661184836215,0.321709722935068,0.65719826811211,-0.177969457123829,-0.375623785021197,0.0118841973524773,-0.0346495578623046,0.279657099303548,-0.165737375944367,0.362618872180474,0.304629275279976,0.240986476821487,0.348969209592276,0.0819415939771922,0.603014064241807,0.421826621370813
mild,0.0998105843778751,0.308026248641012,0.114504162004892,0.349108971189143,0.0297485725211069,-0.0928350589947477,-0.236543444757641,0.541377713729959,-0.159266728365579,-0.0900504254825241,0.0061900501165904,0.161607921526559,-0.287120361707677,0.0543528179604243,0.451702338078154,0.0697577867085286,0.224718103669009,0.120546079985161,-0.384803947256747,0.195146980244798,0.413311594739381,-0.05775196948586,0.181798320492587,0.0067681902339397,0.0543597472071622,0.0509252814101906,0.0352698366089601,0.0938577439129685,-0.0551106895492615,-0.0370426598267479,0.194639024444938,-0.293180611374654
mild,-0.31004907451169,-0.18272945640511,-0.0779438351978996,-0.350422524954207,-0.148763989488365,-0.427578064406604,-0.0555847299315167,0.0897021690272955,-0.0821551627432655,0.0254220347153365,-0.152119840065789,-0.169852059704184,0.0972462492920516,-0.307201613624964,0.131757804093472,0.0138307073047124,-0.0740838139120501,-0.17781952735378,0.0943218747788642,0.282235784681965,0.10859170821362,-0.251455694613352,-0.348281486076079,-0.390123363219586,0.0994095383000381,-0.0822418808229311,-0.19874281213226,-0.228011725645367,-0.139319126571479,-0.316727451530364,-0.464062409543412,-0.187626468888523
mild,0.243656702967774,-0.224404522330481,0.118837299260634,0.327985574560434,0.369308313389449,0.262660037853175,0.0324393199038586,-0.280930889988848,0.130805975614603,0.0355329439363041,-0.156206716965015,0.0248203361667076,-0.307556574303861,0.487007798651485,0.112045638120405,-0.273068565919867,-0.0112450312059685,0.203902798159515,0.282303930214749,-0.311355266347613,-0.314765314320813,0.0859302524888669,0.0390531470426404,-0.062408427836868,0.0245059635595816,0.321424248644627,0.361759837833717,0.299632837456294,0.138070263962865,-0.126816624924072,0.431558235899588,0.0405126907437897
mild,-0.70270527603067,0.353640216760721,-0.591624317092321,-0.469011787093026,-0.664025158421085,-0.800513237765225,-0.319642367900713,0.261160640873522,-0.572574450893812,-0.179950397582978,-0.134263244222445,-0.398950914599582,0.354198388439435,-0.685651649712855,0.107154197693479,-0.0151572881912499,0.0334939069546881,-0.518228777787919,-0.728887569575229,0.369829142552044,0.322744453450386,-0.339170140323113,-0.25573238537939,-0.455856050303553,-0.251977585586519,-0.506025319328398,-0.763322480316032,-0.713621330715931,-0.58132688372989,0.266959946030573,-0.715969727246253,-0.431948929149936
mild,-0.393863179569785,0.0822705102378435,-0.259932338759491,-0.392543893602505,-0.353930467141497,-0.330148259856649,-0.411291996777746,0.152205441981919,-0.204305767704453,-0.0012817445210532,-0.247815047123359,-0.262594945371633,0.0872020991977819,-0.384160265584382,-0.218928650196971,-0.312884960930784,-0.0612053867277857,-0.416157720219436,-0.321714857305702,0.0304627186354801,0.255820482501897,-0.229775832856546,-0.162155654224054,-0.459516144839804,-0.161747159555824,-0.0871064249253174,-0.415354407692907,-0.366535176436644,-0.325900288916169,-0.014101735782355,-0.463285862609776,-0.289979139406099
mild,0.140970891930223,-0.0046845401356391,-0.206038422594617,-0.119269141339414,-0.0271743431314238,0.177714267270586,-0.0243024150032965,-0.120326452248872,0.0354952181711783,-0.0712852458436149,-0.121631012099811,-0.018945019288758,0.30154285176247,0.1356355192077,-0.176756882865245,-0.206617759321547,-0.0137907685185434,0.153950750729551,-0.0009741189573489,-0.105146257757881,-0.0797139386931982,-0.0780376231745894,0.0338151240902933,0.189700316782225,0.0100911784318985,-0.239118805512652,0.0582104773311748,0.0511348361956783,0.0472235684445174,0.0923456419677281,-0.0200481055096147,0.229366391641091
mild,-0.327699269046368,-0.0540200140983811,-0.34147742561781,-0.293198114577106,-0.471835169669667,-0.426799201792092,-0.452356689182098,-0.0440727232513927,-0.352162210937019,-0.32815943839621,-0.103496796796242,0.0797587469709893,0.367550425953857,-0.446335371549088,-0.115187830597323,0.294340162856728,0.317570076813452,-0.389156115577896,-0.430900576400653,0.380447171212558,0.322312144362879,-0.349639222058116,0.223951938286269,-0.168844198504944,-0.333025726860559,-0.280652523231578,-0.39012143771162,-0.302609856434818,-0.404207869376945,-0.248260759293361,-0.463256709956133,-0.316194308071866
mild,-0.202688961580706,0.219558321593833,-0.226342128430673,-0.0469757871775945,-0.330406927544056,0.0634952918339058,-0.361533794054446,-0.25229264963879,-0.0286766795306065,-0.395946652270146,-0.129639328839562,0.0491877885668228,0.540759731762989,-0.495632562290413,-0.27672202064787,-0.0592470481571923,0.0948495047911512,0.111862824138706,0.147754861304754,0.159711751708435,0.349797436668693,0.155593128408902,-0.0989192490620845,0.0756257035426283,-0.122100305737594,0.0446141900516916,-0.254596316028969,-0.230307666176058,0.0894422700868849,0.155143026395601,0.172142725545557,-0.26932746879837
mild,-0.117552436033023,-0.0797018551101797,-0.179675499008931,-0.101806713343352,0.0444429610233647,-0.183340006869235,0.271154699140038,0.170646375865401,-0.0080833642745415,0.0790307287545133,0.0696214159817111,-0.209980984120175,-0.269185325897231,0.0973889919234293,0.0083217262248471,-0.0628063904640895,-0.112531727074543,-0.16570600573985,-0.0449922243410632,0.0532849705950911,-0.235113153608793,-0.0710998522179872,-0.258233722464755,-0.306054731882697,0.0384299229481176,-0.0950989882718914,0.0473539537626387,-0.0543928518864018,0.0247685483488737,-0.0700449716408325,-0.350793873511102,-0.0465294911954597
mild,-0.15382509966989,0.410424072013133,-0.129071633162246,-0.0451516562587067,-0.3294470662047,-0.464634216172726,-0.0288448355953332,0.424367212813962,-0.0683149431258282,0.104504805670963,-0.0617139154723221,-0.20624618103524,-0.105401863226912,-0.262656173780617,0.310821304969384,0.308650010865583,0.232211423578156,-0.185191764103451,-0.525630029379111,0.0904900556491208,0.21683334044175,0.0207681857115873,0.0510239080481154,-0.0880097954927982,-0.0449143313330082,-0.554176942263631,-0.132629914959114,-0.158590963189003,-0.275589906653494,0.183218566942674,-0.618618023763881,-0.323013503068058
mild,0.0684031948746759,-0.0245085238641412,0.30897378439237,-0.173188181642662,0.329879739297059,0.390363793220602,0.347294553917469,0.220053706941372,0.416752143461808,0.431037027762964,0.283888488137601,-0.140102395083517,-0.23424771787131,0.250999063973751,0.0306505373731781,-0.281115791667228,-0.177894256455251,0.311864132272302,0.0852482693324298,-0.0526520439377368,-0.333916791230727,0.302940323423959,-0.328328127055907,0.237020779977621,0.353840393365679,0.435231074348836,0.386916242510384,0.219142232569049,0.211719723438996,0.175765047083227,0.388038492980581,0.446721247569238
mild,-0.489572168093008,0.431477411128268,-0.339398346880421,-0.117782561380432,-0.299718925523825,-0.678567059239172,0.0019768659806194,0.334757155492383,-0.493217034515009,-0.168309166003471,-0.0949933636967699,-0.181641392034189,-0.0353215735038756,-0.460898347430448,0.0963178522118409,0.540894481905052,0.280093328965131,-0.400042479716764,-0.768213524089776,0.344457529665408,0.433640812989172,-0.126901039781443,0.088250310224726,-0.282430323618835,-0.0566447047885384,-0.540536848903318,-0.462673108684751,-0.342814010349843,-0.462832194999654,0.311112657792184,-0.737207370619625,-0.602501304130771
mild,-0.245181288664247,0.561064410387275,-0.0824907851679549,0.215953138124071,-0.135499548329013,-0.540763806602689,0.0270028324821648,0.506092164183327,-0.182652884135587,0.156738976231299,-0.0256474640646157,0.107473877657305,-0.0748674638988033,-0.288444917189436,0.263771035431771,0.597542167770038,0.360010384052192,-0.249714634768657,-0.58440486888263,0.470913799932932,0.508885705963266,-0.0496421727573351,0.199084011744677,-0.332854600141159,0.105274292161357,-0.581061913189667,-0.193758603025664,-0.0488038662800626,-0.378589254343815,0.196928304364686,-0.61539217062181,-0.515665549649691
mild,0.379291372272109,-0.380429104378833,0.380966026593873,0.0493971325267727,-0.222261541619437,0.304257573241728,0.41803339067315,-0.0567040852178147,0.190961350108476,0.0544564594964104,0.0862663926277341,-0.0547278364730453,-0.379470969109567,0.0851245375838197,-0.170004110795271,-0.169580588905132,-0.21149194945699,0.175644262861237,0.142841650567995,-0.49386744596139,-0.275805885918361,-0.0501090468772805,-0.273487784625876,0.307138970734281,-0.0057074751902253,-0.0585248868804282,0.352294153541225,0.202576641971281,0.122273585597938,-0.206568852108498,0.364846451065392,0.151525759685571
mild,0.176553857193601,-0.235170159497587,0.226189695970275,-0.0395081575173964,-0.023600273842708,0.346880263492015,0.0250158097444273,-0.207282517444658,0.122089411796147,-0.266725058252699,-0.0850078530225763,0.0081618061180759,-0.423033229304084,0.145068081111361,-0.0008574366353094,-0.482893772383972,-0.389962952875883,0.206127670664373,0.0871437836191819,-0.174142867395285,-0.597558176754946,-0.133233288098251,-0.294230076360223,0.0147266093194543,0.139986667334333,0.150216024512968,0.228965352727446,0.143491265813412,-0.0172319177571272,-0.336836953558105,0.372733409214652,0.155404713174199
mild,-0.507744874077651,-0.0289594179233269,-0.580122007624257,-0.386354522464821,-0.270475059338996,-0.698470700884155,-0.469443592321802,-0.164691836397993,-0.584176665953961,0.05234682380915,-0.171092373689018,-0.405796994756284,0.439940849519405,-0.641654844609003,-0.0091541829571871,0.106625472163462,0.0604312339643631,-0.596880942498096,-0.359253977251868,0.431064789344227,0.353268305351401,-0.209437659865576,-0.163679985261662,-0.335581086485854,-0.222237741461869,-0.494786493149748,-0.687774110210801,-0.653066109559181,-0.395584262522981,-0.373947974387871,-0.7262026793446,-0.565895991256574
mild,0.132520816464424,0.270063181674833,-0.23130460808745,0.0060394855384701,0.101455483622454,-0.0059267149367473,-0.113993244092838,-0.0588404948197645,0.0021067612908315,-0.0489173486687621,-0.0405607902304076,0.0626977234394394,0.08271188963853,0.0576746978044305,0.16690527573982,-0.0407975832108844,0.139024493820386,0.0206328906657129,-0.152041740851365,0.0450049313712657,0.227164417918878,0.0565336851089447,-0.0711791338429151,0.0953674621338289,0.0263732966600234,0.221484778231736,-0.0852587973894751,0.145645728873037,-0.102095441331897,-0.239294390483413,0.174602901207516,0.0763873501292442
mild,-0.0935742506117173,0.582308542036143,-0.231229389240436,0.27183163127861,0.153042774335983,-0.375739090785477,-0.0653896545062804,0.500516963062479,-0.129858915082018,0.154155349703865,0.482607258452731,0.187274639659143,0.178208904779457,-0.0397271343646681,0.385191837704173,0.742630593673101,0.581761062534761,-0.135214997638036,-0.263340824556582,0.366359722565992,0.625777177813557,0.214450849588777,0.168638795075418,0.0451174289953356,0.26313556408613,-0.356989520590168,-0.181647779012843,-0.10818131302359,-0.0026861501164971,0.364158268180648,-0.57406246334378,-0.197580451380136
mild,-0.28753549259373,0.318635673635274,-0.177742578789386,-0.0172567461592183,-0.156176036237162,-0.55208382855964,0.0863840376736634,0.370526979992371,-0.199087819479605,-0.138046293667972,-0.0224111992510631,-0.14641839361996,-0.113383707766444,-0.26528501665752,0.0854392910896169,0.294044484129985,0.211657928199106,-0.242636070043027,-0.559243163455378,-0.147821520926845,0.461992142779104,-0.172773621600326,0.0255344277792679,-0.133249887825896,0.106671392864613,-0.187605042974048,-0.299742959249505,-0.21474737184176,-0.352441377520663,0.229390555778732,-0.669075366075802,-0.578755079420264
mild,-0.595169063149212,0.380754010436833,-0.378998667109888,-0.239898073146957,-0.642796126673619,-0.681282680638738,-0.332447627073587,0.279088657678923,-0.49136909941562,0.107469814967464,-0.0984182120585081,-0.107642184132456,0.393097751244062,-0.540846613618663,-0.227666143734938,0.279388795975157,0.0577804750609759,-0.494814621730391,-0.488998579028524,0.575296045552235,0.463645030353294,-0.138550614937157,0.233651110894666,-0.531909968838116,-0.129803428802314,-0.549152919978132,-0.628759516369686,-0.608461574129632,-0.335627120772382,0.225457368543871,-0.727529185174956,-0.59094987900838
mild,-0.601232095825344,0.379076823722625,-0.447011484033254,-0.373742456187616,-0.618894758411155,-0.797668865248766,-0.318037970326984,0.251348943613649,-0.450646889126507,0.0096919145877305,-0.171888601743648,-0.286264947167889,0.398706035864448,-0.644052038552537,-0.115571817071222,0.137168072839187,-0.0164799104615382,-0.516346055608198,-0.525090913109385,0.541632565344094,0.402675311411204,-0.175606096443577,0.0290611452185319,-0.604706195607456,-0.0885592773749136,-0.414852113389615,-0.641012725991961,-0.626569190234547,-0.377805136929666,0.0434552174527157,-0.846663728821234,-0.529807353797921
mild,-0.428476540419003,0.492607086537037,-0.168498123772719,-0.107697750161445,-0.593316421343438,-0.683692121570719,-0.0993953045926537,0.551699839215269,-0.430637317094288,-0.219990223942629,-0.0805142778954702,-0.150479187490824,0.0062208771070607,-0.419917789945267,0.493039290525777,-0.113623695787163,0.209394970997212,-0.285886093893101,-0.758247180871323,0.0643928346861734,0.715692200842259,-0.18812760670939,0.0001398476846637,-0.141820709460827,0.0558965400691572,-0.542027488569186,-0.457340051123811,-0.480803717705019,-0.551622600798097,0.358541176879812,-0.575710685518649,-0.215003604557133
mild,-0.329701964155106,0.606460330605397,-0.0683428988771523,0.148024327897952,-0.365462566018404,-0.568666695241278,-0.0540308315048549,0.569862898873872,-0.193481460822413,0.0588637388576657,0.0696393602983855,0.0925476577200253,-0.158636151219149,-0.290428342546682,0.439974875059515,0.175592198535001,0.417939036185436,-0.0187016450298455,-0.646337799992637,0.221872366192945,0.65902867681013,-0.0124271427152533,0.0887968512917963,0.0494975351632689,0.173495435863257,-0.503467538322918,-0.24587077428553,-0.298267339578371,-0.482399467725739,0.45065441041151,-0.477169449015962,-0.175862992193008
mild,-0.475371227643552,0.367702189930707,-0.282456215098712,-0.165552706531395,-0.425075915931548,-0.624605184523476,-0.133402562663931,0.524119570352921,-0.39048957703854,0.125744202147216,-0.120609061393934,-0.0989727339037589,0.0950421816592168,-0.491748988011268,0.0916706662582986,0.26888923531605,0.278575098244479,-0.399218470972281,-0.550044066734424,0.508117896624242,0.46734502377071,-0.0613182429312783,0.207765518681362,-0.382172764984739,0.0226073321782878,-0.556769288121289,-0.374226794269592,-0.373862323237099,-0.425501458266815,0.358187726652011,-0.668153845841262,-0.266485869769259
mild,-0.444055258563953,-0.109864702410322,-0.603207368327453,-0.217087234070066,0.0939050671087735,-0.578683395374885,-0.3774605552209,-0.0013502326829369,-0.239558188222744,0.119357451174157,-0.0392713086145356,-0.310091370427274,0.165126845240879,-0.461253066873236,-0.288328226731882,0.191292161329254,0.0393231986796033,-0.568254060029053,0.143793632853161,0.242593701077147,-0.169838699817607,-0.0792874369897439,-0.0777504316507893,-0.331505299331939,-0.11933033864134,-0.340551872462694,-0.457238642677559,-0.419960600416575,-0.066049473640239,-0.128988917047608,-0.679141213756768,-0.26794234356209
mild,-0.463735147950529,0.606965264747948,-0.252534668609603,-0.0444843567367226,-0.289758237166025,-0.746823004562666,-0.213200531799693,0.534213103380738,-0.527906242148433,-0.0064167547005064,-0.0977318831978483,-0.100974037423209,0.265248304515151,-0.3730808681456,0.0804221393476648,0.489105380973564,0.42195162994264,-0.390545122048713,-0.511439614206844,0.437414784542673,0.640538270233326,-0.061345978526994,0.311545559271169,-0.383347043604823,0.0282060187826693,-0.602307226044382,-0.457410599320532,-0.388495876064728,-0.386428721189577,0.415114411262504,-0.651058283666445,-0.63596370882562
mild,-0.36914505718677,0.553357243957418,-0.19941336442583,0.0928612515764023,-0.0477514526801991,-0.769500909387037,-0.190990676415731,0.50565200069398,-0.488736598756647,0.0065423067403626,0.0242410000663932,-0.0955089868705838,0.0437891747753539,-0.319405456606702,0.291287055882855,0.415949121603046,0.460046347594005,-0.487232194474678,-0.520306177025759,0.197873436082549,0.582745125462703,-0.0721989379724529,0.373677034683135,-0.374635707921561,0.11995190416837,-0.445150785185666,-0.341001468193412,-0.156773553515377,-0.515714278452607,0.198507472022528,-0.69107208107855,-0.642837468210088
