group,CD107a,CD11a,CD11b,CD127,CD16,CD197,CD2,CD226,CD244,CD278,CD279,CD28,CD3,CD319,CD326,CD45RA,CD49d,CD49f,CD5,CD57,CD62L,CD7,CD70,CD8,CD82,CD94,CD95,CD99,CX3CR1,KLRG1,TIGIT
healthy,0.253540211522385,0.286524802125824,0.330032462869881,-0.220774145935326,0.337776836090962,-0.0915633215270129,-0.0342532501304969,0.441068664942976,0.429657636485817,0.17243867516173,0.204453369873455,-0.25852400398974,0.190595642262686,0.325357456375146,0.367043290283881,-0.141498742089393,0.249954702484872,-0.165292939304902,-0.307798210609102,0.554947018100671,0.0104382231938227,-0.185009736182477,0.176179803340265,-0.0278630689051583,0.152463576653589,0.343502504220746,0.39378764970075,0.322266309953969,0.460769850277911,0.354593880351418,0.269185387468647
healthy,-0.093745185716108,0.245119202473403,0.100089719464107,-0.531863622187618,0.148569597431246,-0.339039756627845,-0.257896098514164,0.0651253907406334,0.477006253267604,-0.260720417219508,0.325770370496698,-0.569581833260175,-0.278434447588529,0.113039514162623,0.0300044208045817,-0.52672141307896,0.14458019738821,-0.315972196705346,-0.51703742574054,0.405237437935002,-0.308637686564627,-0.529287236582795,0.0347532888100171,-0.376816733302928,-0.0923805685111641,0.309104279776932,0.373194904408194,0.120088225819176,0.276227996270273,0.522388005563674,0.312744780297715
healthy,0.180549660456861,-0.0829447511615721,-0.0109210393722956,0.25626706074552,-0.0240985110720719,0.295258834164616,0.109260001685231,0.0591446757189879,-0.131273129119482,0.0335225369318178,-0.0834890907347865,0.400119930563779,0.297436224097211,-0.0550341260119249,0.153338041668048,0.666352475591489,0.18490460972619,0.041599568501294,0.377613262751944,-0.10884137633783,0.276471204542591,0.354839368596393,0.119531832738324,0.378169160390548,-0.0903297456385958,-0.0642354139737172,-0.20079313462196,-0.174517726588959,0.0298769537825622,-0.241454965437568,-0.100174551186071
healthy,0.240010136163235,0.459686259687953,0.237805602869797,0.159888903492528,0.0625021241400897,-0.150755501827882,0.401508476311056,0.459732179192391,0.491508101269497,0.235347704501693,0.219609577920857,0.0960981151809711,0.0595526733544632,0.276122774623614,0.126595782916483,-0.354981431846768,0.382587807466345,0.286722560950742,-0.0883150082394353,0.243741805433667,-0.140394942608851,0.0653325826998075,0.229480383116117,0.0668982369967444,0.280234327519804,0.48544725529339,0.45774447966625,0.528346551669836,0.253992429402003,0.413880102496661,0.367465853813501
healthy,0.350360993698466,0.35782427399394,0.27959798470648,-0.0384285759569031,0.182089579851415,0.0660245592800035,0.162497127421446,0.505759549550875,0.513757489936744,0.133871323686855,0.471278634022632,0.167628945510719,0.197216777703103,0.419207477955597,0.381905883226173,-0.352917844434672,0.43002192241012,0.229009337770241,-0.0633952033596823,0.231447503240284,-0.34400415459596,-0.186802624777929,0.346137170216414,-0.0994467559929736,0.302494943931817,0.39935444439036,0.538099029429602,0.608764386347908,0.359081916650345,0.62110325479727,0.39557683536972
mild,0.241946947794271,-0.166931173030482,0.0886001356536163,0.287641804707882,0.145115517771232,0.25749068077909,-0.0312692240466262,-0.0443256268216989,-0.20761007341666,0.0068214266824199,-0.182126268569927,0.27645732070842,0.0190835132543557,0.140931186230177,0.35771331349156,0.551638404325451,-0.119833318061156,-0.0812099789278911,0.246006047837125,-0.17139744576908,0.132736670007433,0.294799611240665,0.278122870856365,0.189555403642232,-0.110235323137007,-0.14311394575894,-0.178285977161309,-0.217975543347377,0.194461044321738,-0.199168024335482,0.0424427029217928
mild,0.178478832795299,0.252254812184775,0.140090257060955,0.0402591165585289,-0.119994841868675,0.0145994259348793,0.285645763261262,0.255300003745726,0.129463256377746,0.0471626338947582,0.354186863498903,0.0308603198063471,0.170743498807057,0.221615552488993,0.0900719348425351,-0.103871381483726,0.274658993002268,0.125756525155303,0.194780220916607,0.339839388935747,-0.204966206733554,-0.0589841421190528,0.038699248832605,0.308597248199797,0.17932973452699,0.0418153061157648,0.204760839630588,0.270846663048785,0.257113774814485,0.496773607453922,0.220619460426533
mild,0.153033765058754,0.198245451556963,0.268328460700781,-0.258577267500941,0.432168345415918,-0.0341302722291505,-0.131347496007661,0.404219749236278,0.510754568041093,-0.014049507973083,-0.2513782391317,-0.40909964131202,-0.0783854850398663,0.237812076874655,0.15306483246605,0.0292727025780504,0.299027570233924,-0.187214035918163,-0.207827179632269,0.551246378407951,-0.110015462505432,-0.189598002845212,0.0737154529688861,-0.216855786088451,0.0112558529402879,0.650987445621311,0.0190537465187896,0.0856768876802946,0.513189090306307,0.347705410374807,0.129728676924965
mild,0.407221912016913,0.493007395560326,0.608210131896867,0.177807250047551,0.36484449762797,0.203208149462881,0.35567263227258,0.565219287241647,0.464476346360383,0.330059198467497,0.504671323598813,0.340902748718162,0.424646575102853,0.240450636796049,0.339737475780259,0.218139460243202,0.528329349426714,0.318218047205827,0.319920424830328,0.647597360792139,0.037326291419944,-0.0268542686483946,0.465894258844176,0.030721413049995,0.412192368213143,0.205538211801174,0.505911383949447,0.520839621421995,0.532169632497191,0.591882921173474,0.540761103472895
mild,0.0519937884609043,-0.460890399603237,-0.0609501317179871,0.0277854775856208,0.164425556154952,0.0895859338787896,-0.327529653820804,-0.428587878455489,-0.672410973901505,-0.0195239821784991,-0.371949883728203,0.0673060562755108,-0.157698933344245,-0.135977433317434,-0.171774420855976,0.137894227112074,-0.541997462903807,-0.271176698021297,0.221075017382946,-0.248237646938871,0.134975309821443,0.262302415250946,0.00079715631182,0.0858360990241004,-0.0776922015285095,-0.434489312498588,-0.433842298667663,-0.608765500700378,-0.327130190762304,-0.613897452973335,-0.576440902602825
mild,0.204851744014751,0.226509519549007,0.200707293267622,-0.47168395605432,0.196768372673118,-0.133553892180606,-0.161586853045766,0.231859791487601,0.581055244901984,-0.0143356363552545,0.312015764945585,-0.538409446338973,-0.123429540345136,0.310407845162301,0.187141817589081,0.072522085607785,0.248506300914432,-0.213390016896514,-0.330130718119725,0.577969799730354,-0.0780261321846154,-0.496199344787196,-0.0090133664385601,-0.162101031526626,-0.188766385229653,0.357768958623706,0.218764955519725,0.119655429832355,0.326800936608394,0.483853631559766,0.370267363635075
mild,0.160475431831421,0.116316784628102,0.102973540469354,-0.46218274357492,0.437291247210937,-0.140249586184216,-0.0158735656388917,0.397887157469805,0.385344391478907,-0.018769477382416,0.42523331133563,-0.383171238460324,0.0938297002834865,0.326908844302689,0.0887870540645731,-0.115674862360748,0.309175485067623,-0.38525747639307,-0.208289624493532,0.622807616351207,0.0992444196513091,-0.380105552505318,0.425862624240956,-0.164855836319697,0.109228149493968,0.295266061605405,0.0949286229276541,0.233331664063359,0.338518235566661,0.426653827319723,0.355598856105749
mild,-0.322946226809861,-0.517189813086798,-0.218831789866958,0.106925640812019,-0.21744430439465,-0.0109940375281775,-0.420993177251459,-0.621546864785019,-0.607775931254431,-0.312746429438579,-0.38551590175464,0.176418115396151,-0.0880501005140042,-0.326814177209279,-0.134810392638066,0.244928420308354,-0.575450150226491,-0.20941728464791,0.230153022286515,-0.433104341522947,0.194722983071119,0.422419713968216,-0.140834596193726,0.149170592009849,-0.257797750965969,-0.461272797299498,-0.676079726009784,-0.618794432525472,-0.444448336197844,-0.598180284774675,-0.440790171720603
mild,-0.0798088497517841,0.28491622204519,0.197162121368795,-0.369401735126582,0.312548175362944,0.167512545698043,0.217673652475519,0.421734719276864,0.352241968689659,0.322594165296256,-0.0640483786668208,-0.144025799597397,0.209559814920585,0.250315477383627,0.214154313188242,0.0207966870902761,0.251344906145189,0.130002509638115,-0.0432505991133271,0.411141846053793,0.135612765601316,-0.238822636306658,0.187824967954511,0.142355245780394,-0.0529298674884122,0.285443940833226,0.250519091076461,0.270348806810434,0.373616874789485,0.339276814429437,-0.0001987423945849
mild,-0.0898118263229212,-0.294803118280825,0.193962192362093,0.253508368369266,0.0241814625512137,0.347553836343405,-0.23795718852042,-0.194204000929965,-0.300056296545207,-0.182591723900093,-0.237973745286013,0.11017360109202,0.113513082742746,-0.183245494990107,0.227965724675381,0.541444782303344,-0.37275973024651,-0.0932955335765245,0.100372271965633,0.0442517497117408,0.491946073352164,0.335918404181373,-0.0143739774066985,0.119470573249417,-0.0958171999921637,-0.203552890797553,-0.332989312986286,-0.267391258680846,-0.0449696165837352,-0.38024514855851,-0.102212406443631
mild,-0.0488988881717701,0.120905176717308,-0.0159728077083741,-0.225096069004967,0.150649252837444,-0.0747528319163984,-0.16732409187305,0.275936605561994,0.232750750671274,0.0785248539920977,0.212644873975374,-0.252274949669516,-0.275263997161448,-0.043313335843206,-0.0447618910927966,-0.407688990218968,0.0344903740411089,-0.1237720439063,-0.213253736842304,0.11996087285385,-0.405267857008358,-0.394097107721322,-0.0609158305427608,-0.472004647758771,-0.0387799281513211,0.103677990673655,0.158673534781817,0.0846750332191365,0.0705955010518076,0.380648931127917,0.0191719063203411
mild,-0.176550731677963,-0.209788135568799,-0.050484403621856,-0.277392802355239,-0.113612445306813,-0.007677349220301,-0.332041211383331,-0.21118787804069,-0.0070292186228147,0.212829433947745,-0.146639620061531,-0.22260702670798,0.0129236523942157,-0.0635995642834785,-0.104942120278604,0.361196666294063,-0.176919928268867,-0.0894456644740737,0.0097669361250496,0.0990045029191281,0.536416004099803,0.0364211574336699,0.0205567077610174,0.146187519572459,-0.156071718116732,-0.0059203882792102,-0.408507851127557,-0.339592111674408,0.0412401365930505,-0.163011301310347,0.0948843664017374
mild,0.353957590772101,0.553830103433508,0.546971740628786,0.321875096991393,0.172971003084287,-0.0531547025803502,0.593434109964992,0.678359513931858,0.560601892728249,0.227140285188987,0.300483957484911,0.387079604530602,0.327958703237818,0.276398806445015,0.228975499237691,-0.190296042739178,0.688960863102527,0.53076195267926,-0.120902218251003,0.552530269739299,-0.065846625786789,-0.114850091615768,0.515005310941132,-0.0137428240150622,0.399347446082152,0.704204713092396,0.63864843993726,0.553592254748165,0.43756069567736,0.777468068174243,0.498167358839756
mild,0.139853652231226,0.620062981038953,0.133660427725405,-0.320608519978577,0.376345528889505,-0.219800038691734,0.098759194148211,0.201940547003053,0.709845488957314,-0.373491845564424,-0.127626771316289,-0.448100350075559,0.0961837737673384,0.331749180871559,-0.0200198297185886,0.260931214783405,0.202615338984479,-0.098860996689995,-0.312166054455243,0.626266810311446,-0.302584405253236,-0.0061125545469827,0.272568959783126,0.0646104529312682,0.00166368262073,0.64890389495155,0.247436695599601,0.471607774250232,0.478954134076755,0.754675506682859,0.22825938559389
mild,0.0254991753878854,0.327409373864907,0.129486315355243,-0.199165053674166,0.0776372038185133,-0.189438708814377,0.249881600481184,0.280452787668393,0.190424441110619,0.16552282997455,0.190473376826717,-0.0762832835425221,-0.142248783417739,0.0303103048714509,-0.0148583231886658,-0.266591442115984,0.437724430492674,0.177173338050652,0.118168353669883,0.275116742398389,-0.237250070149662,-0.12576104144265,0.0808081585366743,-0.172673475199767,-0.0420157802952254,-0.0488816387383683,0.36415636521338,0.251267191985212,0.222453073106753,0.177056077126674,0.0193509215947663
mild,-0.0062540578844563,0.0255103283648152,-0.125094864743816,-0.563630690538661,-0.0155810606146105,-0.318441060163689,-0.160739896280996,0.214120740300896,0.229395679171116,-0.371517293006825,-0.390789249921623,-0.514250928710765,-0.0004693226794788,0.102528136502059,-0.121820820713851,-0.112765555041395,0.0416260712883849,-0.556888171403479,-0.450723563160427,0.733773889649694,-0.006479087984477,-0.294639104447972,-0.222014830353448,-0.397221485002585,-0.0896459355247104,0.448308147823943,0.0312687043989189,0.0124519531862098,0.138702693467239,0.276810983549726,0.252723791755921
mild,0.38775354351479,0.357280514561369,0.332600620634932,-0.163363107743431,0.163883138625372,-0.0484400679361096,0.311488373325133,0.636326502624456,0.566734695723008,0.196434710713108,0.0708415823096289,-0.0652897684803001,0.221818753813067,0.516388676569039,0.305741040760263,-0.159862873415533,0.58539459113878,0.374851618231021,0.27514576194033,0.625490499142589,0.0021432859667435,-0.298703303177102,0.144144580672696,-0.123188745614992,0.18428678412236,0.436853761748162,0.581323380746997,0.602631052001242,0.327162517095815,0.746674592563157,0.594268944639304
mild,-0.0299259610634555,-0.393088478655856,-0.0256789434302358,0.507174558780522,-0.339874369794232,0.339781485014493,-0.0189442594834655,-0.200808366635716,-0.639215871368576,0.0895643776025091,-0.0560833252263462,0.398639199703003,0.0365437773857985,-0.364171822578624,-0.0761725410758889,0.179468298555581,-0.364908241625903,0.111327113503024,0.616743613483011,-0.580231977640395,0.488695420724568,0.377394752866468,-0.0291780140299379,0.289848242686886,0.0697674784568874,-0.502057758060064,-0.41044949098657,-0.177960129977998,-0.277584908126682,-0.711744331917486,-0.584812711090012
mild,0.0410526524511129,0.32302135512436,0.0723715474196777,-0.329115367614097,0.193598891939576,-0.232742492400551,0.05168428553656,0.457667641856287,0.385624142252251,0.0068552756251133,-0.0105276160551989,-0.326663536501159,0.0191695589881726,0.308586373609987,0.137958350243864,-0.0941449235375745,0.410109320764985,-0.0373097188275202,-0.44683133205382,0.793530358424236,-0.394362365540942,-0.396274038720553,0.0826771963149467,-0.172577568404213,0.151416820493842,0.529115242598253,0.220317328521206,0.189091868258854,0.395240805630698,0.640320127728496,0.335220839383488
mild,0.108097533950238,0.322932250063891,0.0573613844404909,0.0673279259031853,0.0027944901935281,-0.222262252952278,0.307549693846551,0.123190459758706,0.495128335893792,-0.203717269555801,0.492514676767399,0.0265366386944841,-0.119424659120489,0.308827870204063,-0.018662181499647,-0.450488494848876,0.532423847658196,0.0906913504639394,-0.407103555141696,0.163982361130062,-0.55231318585136,-0.302515787001633,0.0127438466704051,-0.0022535536850413,0.103814985696227,0.317985017786973,0.488749238302953,0.425169181756712,0.228932030814055,0.554847377373429,0.50902666627752
mild,0.218839284540842,0.117418399958557,0.253883948481362,0.230009742539101,0.292867598350797,0.121989537596847,0.274742667303794,0.295461716693236,-0.0495731392514756,0.31723827976888,0.268981506962976,0.0669899262747639,0.100584462330864,0.0466081303049527,0.236147378329684,0.0816893737272862,0.0620306076078686,0.0860453694227512,0.306262682813218,0.245916605735115,-0.253670854539981,0.13120486887273,0.152349789866026,0.359532898287876,0.141326858657174,-0.0109612495221898,0.0464563091205694,0.202318591574948,0.205542394565716,-0.0499912996130215,0.0035745231065048
mild,-0.194382983782998,-0.50864189130988,-0.20717471362269,0.0965874145312596,-0.206004689803213,0.393556186469684,-0.366932937352238,-0.391407123380356,-0.751558555419701,-0.0908261493953971,-0.383212538297703,-0.0888643593498057,-0.18085701494033,-0.560576661791979,-0.168711633331674,0.56664401974282,-0.650174296412963,-0.0826300199273606,0.137016746081946,-0.226296022159532,0.410285074177353,0.400869657259512,-0.211053149845851,-0.0059040820827014,-0.192241405491338,-0.26328657408296,-0.617283219552633,-0.614663630092575,-0.26220629189737,-0.644746693891449,-0.476686906325174
mild,0.196068220346828,-0.120314512825858,-0.0691664712192941,0.0948479875186295,0.114263603201782,0.0367130140479195,0.0398016493034708,0.0336120950299415,-0.169214502266632,-0.0702607085902725,-0.193439504870188,0.115909707147662,-0.204643948987002,-0.332037112436924,-0.112231887598351,-0.0974692386894649,0.145082308266865,0.259231769050642,0.0631375082964327,-0.139231756638347,-0.0850370720496442,0.134145246370219,-0.120954828151486,0.0214834772081629,0.129805300859516,-0.295995476706341,-0.032567342060568,-0.0106725062919545,0.0241200183977423,-0.117542517818508,-0.128231966545981
mild,0.134668173686926,0.222817553736613,0.286528209017603,-0.330834158288335,0.051444593631004,-0.169905708619999,-0.0328168334338926,0.0345326584998449,0.397890067331937,-0.148236086287851,0.0490902771047905,-0.255459223140353,-0.196014372661109,0.253848186040423,0.183533960070458,-0.033579629438506,0.204658332743891,-0.242763945735523,-0.401124806750931,0.532391594543069,0.0224951482172625,-0.421956969867031,0.0780056268601523,-0.146066023033233,0.0443722671736757,0.189958776504572,0.268091534509784,0.178972317979238,0.276783212770055,0.359147145221758,0.191286786058357
mild,0.0804862051022564,-0.209385923638777,0.0899395959104144,0.510801991753918,-0.166315452244655,0.289405245202923,-0.0347945273390476,0.0435838943148056,-0.232482413143374,0.121100870692294,-0.0825088509245941,0.361999929751626,0.162828883012876,-0.198139224275349,0.0924385653476428,0.0513482455977266,-0.167959773195616,0.228863329206028,0.260151155762115,-0.27338778132822,-0.124332861956614,0.407940022072228,0.0474486261749884,-0.0551246572963321,0.213769652091143,-0.114473711996727,-0.158250211194631,-0.0672222764392036,-0.214368699841434,-0.383406994271282,-0.360901750217438
mild,0.0419548469313353,0.117034722128153,0.122630255210758,-0.319440496554682,0.0083922440709617,-0.0065826383181752,0.0626668986459784,0.142217851611085,0.229640684290588,-0.0119894045962054,0.100127027364823,-0.313087175782298,0.0470576330296446,0.105694798265693,-0.017407006315444,0.172685833615961,0.0037047842820467,-0.139904983430204,-0.0297124257328422,0.342608996226465,0.142453619585183,-0.0312466617700436,0.0817301784225605,0.185119672132831,-0.0209506200611928,0.217434330436319,0.0118069975092786,0.0727975624554188,0.259031325431994,0.0927428709918847,0.179297219536072
mild,0.0924226960669031,0.222789752883772,-0.0269384071313565,-0.235199477103978,0.101045544365115,-0.142494177323201,0.324573864728031,0.290322169020249,0.383152898532181,-0.0005487129108037,-0.0920037445776186,-0.116846519440649,0.186990030435174,0.0790181436907078,-0.0347529920850578,-0.092071532096099,0.208989186265051,-0.0647832830151988,-0.110626167750882,0.342197463534758,-0.149277022061682,-0.0925041717232689,0.0127577945087169,0.215913985179329,-0.220478632876374,0.511196813844552,0.179471416539685,0.122880683591371,0.194869536622724,0.399984799629218,0.183988916992437
mild,-0.0788005339444786,0.404592468782804,0.118009244297578,-0.521197232586982,0.223372059647772,-0.225880690018202,0.121063104280739,0.556494477710362,0.646912242355453,0.210222905747171,0.0565407173540882,-0.599153021043422,0.194374774495039,0.424559299534848,0.0467979951547152,0.0379844402717736,0.416324276152757,-0.572659552864474,-0.0554318804707693,0.670184764032567,-0.0257967060695246,-0.599620242804768,0.163118415355521,0.162941866635743,-0.178857212581355,0.536230243259867,0.329995136519934,0.389352641121487,0.565510925881281,0.662456184127132,0.156450018203386
mild,-0.0584335636884845,0.419621507160984,0.0508741902887233,-0.624613183055306,0.0580531241154437,-0.270289380631451,-0.0103121964694887,0.529427677651605,0.596578739962785,0.0775039382440724,0.0699735072016103,-0.594431708661293,-0.0694368714917763,0.221506085684113,0.0132228464651753,-0.0209045825517406,0.491348812666791,-0.481384646692511,-0.137192656203488,0.745502922897831,-0.198760847857862,-0.702401368699392,0.037304485994217,0.0385323855139411,-0.131355327320629,0.569075248384213,0.365242804401923,0.425924923547463,0.511297942617204,0.651009478440269,0.140623358800786
mild,-0.109352277775421,-0.482902599275317,0.036933209234743,0.146352124530727,-0.0213420735189408,0.275915883056453,-0.115017876194312,0.167454530087593,-0.636932074314853,0.107947150744286,-0.244350347273638,0.263176590035098,-0.094296268175541,-0.31285937977996,-0.0348553700700123,0.0877349133105656,-0.409172650977669,0.0849457174456987,0.522561963081679,0.0088096080193719,0.541324206058252,0.193648173700495,-0.0615273429308281,-0.0916053565570938,0.0202967754947603,-0.517367197350348,-0.459639789177383,-0.357952473864854,-0.114786450741651,-0.714910980311617,-0.495578759540201
mild,0.0014551980911242,0.0196155022764179,0.13774948630784,-0.582509707332033,0.252247255260065,0.0284958950453106,-0.347113225315081,0.222076745288722,0.223554077532581,-0.0302790687357818,-0.237067713523422,-0.649652494867925,0.010776685923877,0.185638949537155,0.11160661224577,0.331783270536134,0.010778150148396,-0.482571198605172,-0.291630999082969,0.744412674950385,-0.198040547179773,-0.424928986985498,0.0570913809842167,-0.391879755514346,-0.177972675856486,0.270000589990851,-0.11583542657642,0.0234584018035302,0.514558505567293,0.296393430849392,0.0621566957733277
mild,0.154915882373982,0.597103847293785,0.236491424532417,-0.42071118288802,0.455292557764081,-0.211187035896602,0.210252189507978,0.441380689280181,0.788030259009475,0.0698722973393616,0.326603375393504,-0.401397582002827,-0.120492865396198,0.622036947439403,0.22770974741303,-0.308661150448377,0.480596011561527,-0.0277082353842919,-0.332638166515262,0.630811812534469,-0.380277661243157,-0.537849388604981,0.237045436588752,-0.16959425007766,0.122228278724683,0.629584760626985,0.581071672762435,0.532386842495296,0.496882727662119,0.70360111615455,0.603948193222499
mild,0.0581921351135213,0.341772464445384,0.136276610389752,-0.559552151653548,0.317843160702863,-0.132039966773703,-0.0122892913545989,0.282227257073719,0.637576903586569,0.106190052268482,0.206818561669188,-0.596011423277514,-0.120193556265998,0.423684767095974,0.0746306762097649,-0.172297909566273,0.34504481979253,-0.270839908851584,-0.350174976730479,0.695489631527061,-0.323376245422173,-0.580295678530501,0.116166913576775,-0.27820661154064,-0.172640762350636,0.33513648889988,0.251180972761582,0.177270039715777,0.587217111160218,0.547753151068249,0.449227534038319
mild,-0.0642600439968153,0.36604395070635,0.16088199636644,-0.547060941214617,0.336095300261367,-0.236217915253787,-0.123740627881879,0.348211789453682,0.51444368981633,0.0941735916663123,0.303229373022367,-0.631034892451632,-0.0581445383928285,0.297327083571736,0.0589329919533889,0.122518843592347,0.123341535880461,-0.336403310859149,-0.20219982986758,0.659210104715871,-0.421292250701343,-0.545507823573519,0.106577987699872,-0.346362873810481,-0.182577739421557,0.417070170695253,0.138401421567059,0.170379772276093,0.504695088322545,0.493938006882237,0.219938886905938
mild,-0.0530092081449012,-0.0082976223990135,0.154479805388564,-0.438641749039018,0.328099965106933,-0.0329528907410107,-0.36088352704536,0.187661541244032,0.269760703315916,-0.116645242835508,-0.276696541892656,-0.515606392933384,-0.0114349155400326,0.0647574885470687,0.0159409004553104,0.472624530595446,-0.230389613491051,-0.387516953945747,-0.2710577888414,0.534359325017867,-0.106914882306114,-0.122549015899365,0.0517041596119269,-0.302476968944626,-0.162180199656988,0.429643821449904,-0.0976072805865498,-0.066653613631466,0.315255548221749,0.169783659067745,-0.0024152698959043
