group,CD11a,CD127,CD195,CD2,CD226,CD244,CD279,CD28,CD305,CD319,CD366,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,KLRG1,TIGIT
healthy,0.0619333986296684,-0.33968820130656,-0.160948333750782,-0.0118995341570028,-0.111767536133724,0.0124468405702221,-0.1294663547827,-0.205680344353762,-0.266700985386546,0.0445338729971111,-0.0532955789915593,-0.158796884755332,0.017278447410356,-0.447140110434292,-0.118352326730835,-0.0508866311282686,-0.278497585536412,-0.18640158150335,0.0794689727784326,-0.0063572232129998,-0.172678108358173,-0.329699010672049,-0.236124890266756,-0.305239628170264,0.0824123980072244,0.201563589286629,0.0535458390924038,-0.0413423020395158,-0.0734047288196372,-0.0262972086536661,-0.0122760770423311
healthy,0.546326927576034,-0.317761888241198,0.319406989688559,0.202851308739785,0.275106561446044,0.773441434172049,0.386843309481478,-0.15274224177463,-0.362076273577203,0.381656087357292,-0.0180804220961595,-0.064733610451936,-0.0717549166661858,-0.600321898902448,0.593738396842037,-0.0246579123946016,-0.547246460842492,-0.404300342323511,0.548895891249161,0.381536309025665,0.211848759944206,-0.563727082792138,-0.573331624175526,-0.0747617444674967,0.441613207125705,0.366153221261578,0.627740888870317,0.597584868838236,0.190632661381409,0.678003012241128,0.532468994991611
healthy,0.367756540370416,0.0746256959275718,0.18923472701332,0.221950801414812,0.400048167297475,0.506052829557182,0.360985442705236,0.0027612323602931,0.0937763989458345,0.38575633595684,0.119133893058757,0.0765838851000187,0.0560446322732614,-0.431929293928528,0.450824594724618,0.0449090929462705,-0.0851593745665688,0.151169961236463,0.344318497932546,0.0708427203630614,0.234424265738068,-0.376289389821465,-0.0600685587144879,-0.0587421073257671,0.285692647358954,0.336242641551778,0.525700555534739,0.558580343293683,0.181416541297262,0.615956454278282,0.206232462017668
mild,0.429217986081257,-0.340706616143655,0.287148685238829,0.202979078238107,0.28117604893804,0.61460614510563,0.275109038827002,-0.307320858607487,-0.181006299382503,0.258694645375725,0.124488380107353,-0.0031759232494641,0.0848551825752916,-0.353548788678248,0.425335555924746,0.0804404481489389,-0.294074023049944,-0.0243311208650347,0.373891167859443,0.526481296438871,0.239338819701391,-0.0397070486584378,-0.270862994501334,-0.0745680561360063,0.286016941146281,0.551763128605245,0.382421782390613,0.458807653207813,0.166859835152663,0.667365592056652,0.24722871792222
mild,0.229394167711237,0.248095522019085,0.31326240100655,0.394849220423146,0.245562819883941,0.170360734575423,0.173620506585736,0.260773807835629,0.271767129161591,0.146240871851555,0.0457901120841751,0.0124296581064247,0.0798208342852878,0.196154789259388,0.230822555526434,0.381780770849882,0.236660466038229,0.334894738992482,0.293051091195925,-0.164520859572791,0.171684856161357,0.306221848437793,0.204282459889829,0.68970586997999,0.226931776344215,0.0203518562778824,0.235646224372053,0.364705132444534,-0.0476661185679252,0.0501776284279198,0.100904955972227
mild,0.0934787880386195,-0.275009021830095,0.207119350498056,0.167312206213249,0.379795778656633,0.264195981893527,0.0457672139539281,-0.355431463541678,-0.320707455040642,0.308149281908707,-0.052608241354242,-0.122198338014486,0.0922353335212882,-0.122859514972562,0.424563394936853,-0.142038943421709,0.0828382401207771,-0.0870310218478878,0.182349571128837,0.342515355861092,0.113212744597385,-0.231024597918578,-0.514717342681074,0.0059884956161727,0.319983442027303,0.0094788830819274,0.191400408471836,0.0954453252742955,0.258582480153856,0.572599142169119,0.0959787576499971
mild,0.58418484093192,-0.0985362333975249,0.382231789456172,0.368603990977975,0.746958371819169,0.627226039530313,0.482846369778844,0.103030986175222,0.174354605132207,0.351288613340054,0.307370812164969,0.178290470248056,0.30161147550918,-0.345052769426459,0.677810075006509,0.321589557695514,-0.0364642718586202,0.0056065594191792,0.553038320479885,0.447845311668036,0.523933560737222,-0.434542565369611,-0.185079117310114,-0.0778210935335032,0.458371301806567,0.571572241118002,0.697011910204741,0.708547948603136,0.3604103628101,0.678470378528365,0.439354103557109
mild,0.559349001224727,-0.444023516414055,0.223790293375865,0.186273951156831,0.642715447199626,0.636592858640463,0.473056989555611,-0.20740249621174,-0.0364920526132682,0.329706541040305,0.102490390365936,0.0555724259319579,0.251793550669996,-0.521194324584028,0.611388749876506,0.202094460487372,-0.337903705426051,-0.246273222910852,0.301647601277158,0.294786592184052,0.353896368326347,-0.153302908413362,-0.334532143252445,-0.185432584308234,0.330962238888068,0.415923495983163,0.525647681528931,0.634711791322493,0.40686331621652,0.59264325403315,0.547862795211784
mild,0.397546151556466,0.0769332458480099,0.168680401866861,0.412648800448466,0.110793091189923,0.456312471471517,0.375054145484206,0.0238408902905246,-0.0985954499917372,0.367959390341474,0.0974025250862685,0.0143157922970319,0.0868758112694194,-0.162028778565256,0.344462063780958,-0.0342440670021514,0.151030087183449,0.0571633616408983,0.222797779805441,0.290173442542511,0.058729663152575,-0.0351658045594583,-0.0453858479228723,0.270504495836445,0.445164131216779,-0.0098596939459949,0.403703764139804,0.359487474026721,0.150145045935236,0.614432907225181,0.347090451263676
mild,0.117863550381135,-0.365264208914798,-0.0684302932324637,-0.0830899056546126,0.425907687910642,0.299390873684431,0.301644524714625,-0.633270363714499,0.114295664084528,0.433930173726073,-0.0448305009877664,-0.120126599728974,0.0153974723330243,-0.0895829525864294,0.284585218232302,-0.397989819611748,-0.391942136602071,-0.414995643921066,0.0525636976679481,0.661257391233403,0.203948684926508,-0.306615568554975,-0.380083503340488,-0.160549166149298,-0.0181660871425613,0.229689476162929,-0.0504855637618013,-0.0344801408873749,0.38817285684917,0.376256809953025,0.244229014782931
mild,0.356077597013176,-0.0501323496266188,0.249748410047884,0.289123669710035,0.265215195179507,0.320620132331615,0.430380049152935,0.0314295810183921,0.0236159355998328,0.41731513618834,0.202251744932728,0.164436532613326,0.354023400518575,0.0124559787183565,0.429647075035691,0.199068349882567,-0.104146892354762,0.18563360565524,0.422879962451934,0.0789959035934692,0.300767677590063,-0.0306055999611359,-0.124581580630658,0.299647277163154,0.267298191034224,0.340977803889039,0.387460079316707,0.495679804524156,0.226633805112055,0.321417382021165,0.196901726257026
mild,0.520757961554877,-0.385945119939548,0.436635622113664,0.391295472710465,0.552341877429687,0.728505907659493,0.403577876966366,-0.301738584293388,-0.290855689563215,0.414704390412263,0.244287634947427,0.134300150724602,0.0200774671430456,-0.134905316963584,0.665174652189121,0.0351043269925421,-0.46359199456484,-0.134268994410022,0.526836229134764,0.420352563357223,0.309920446526983,-0.309427167119656,-0.528905759955072,0.213801331334821,0.456469392737344,0.47680425572003,0.644867082339981,0.605109867676083,0.392169646383327,0.808271416027759,0.346116978112378
mild,0.649151931740825,-0.610957693486624,0.40097868969548,0.329618189768085,0.661582629885759,0.765639615070241,0.0938959289427768,-0.618405897586055,-0.219871888894602,0.469680649463922,0.10916133905376,-0.0331865234441017,0.0251714313187366,-0.53661672033064,0.642063036757313,-0.307997153201184,-0.193587077110184,-0.324776138631785,0.345412824788632,0.707688332758244,0.28110163744763,-0.663720019634818,-0.626792932359425,0.0443517482959832,0.342452701764717,0.625203234260728,0.616506653879468,0.558821071951683,0.491641204439003,0.749553042864448,0.356084040862864
mild,0.310131962926491,-0.116785918564824,0.0351282648588855,0.232231632060733,0.215923691523963,0.277436261923112,-0.120099141951877,-0.213564801271897,-0.222623795291496,0.23922492113695,-0.0513201575228335,-0.0334923678995665,-0.316195190543814,-0.105881589821751,0.302881166426783,-0.0733953869025655,-0.131960472384535,-0.0391815430451383,0.311372225745759,-0.0548682196089321,0.109561666841524,-0.292772573957484,-0.217357269373994,0.212892686058299,0.150051266596679,0.342510315158949,0.286499424856513,0.249305445858088,-0.0516405781210903,0.184283500791039,0.0836850584555433
mild,0.494146474201328,-0.0241648060462177,0.315146426699641,0.138624695554967,0.286504040424261,0.628349662936327,0.359725561221121,-0.0697114731056638,0.221422437191478,0.350495454139798,0.103972329134216,0.0018783990999635,0.0613917349164477,-0.286810845792203,0.479981507893915,-0.251632632773423,-0.352504617239943,-0.379979685776889,0.424695996984418,0.279680376198843,0.29181197141479,-0.532983288037707,-0.387106646045428,-0.13907260756624,0.0668172046114574,0.255906755838632,0.541635367188403,0.405914596169678,0.308468683534157,0.594107734435309,0.292888287132372
mild,0.412903900343831,0.000982182074516,0.454964610842258,0.410730724117136,0.527114104207237,0.402406600352771,0.354369707293437,0.207972563074463,0.107660538103252,0.393013606858138,0.0781599395596354,0.244751047337648,0.375105193853046,-0.332912900119976,0.495506721892866,0.47351879204137,-0.190249377039237,-0.0335392171270062,0.461367755797043,0.409130827592928,0.420388356818097,0.132959532838708,-0.31316354637878,-0.33165080403696,0.452828970036161,0.516951654172513,0.54953796765421,0.525253269583662,0.405059430899509,0.540748980119735,0.578470675175468
mild,0.535897167664731,-0.272976999486373,0.289945383312784,0.0505067168255807,0.163989301436725,0.750116947185444,0.236971142268915,-0.317542227477549,0.19602616578872,0.327193174773576,-0.095661687337239,0.109601851207239,0.0999061804735986,0.100184002205342,0.244577917029622,-0.104679180516398,-0.302055909812481,-0.187612994420257,0.55892396368626,0.454723581867353,0.351720717830407,-0.441543106251895,-0.292763184357528,-0.0946186441349558,0.481529911702084,0.559298816474015,0.311275309674138,0.394057697500078,0.407660584097081,0.808917240196126,0.406997234166692
mild,0.0464059848932887,-0.272762592132862,-0.143299412806671,-0.115917216669766,0.27540924419149,0.27658829515016,-0.217939284240075,-0.378266296326646,0.179478076487764,0.158562511282802,0.401481778520598,0.364632075715925,-0.0103018680630851,0.182456475952639,0.154982825600226,-0.184238402023159,-0.357813850143822,-0.188804269350674,0.0874117349642923,0.465315549084787,0.278033866051838,-0.207449648525954,-0.177834182449282,-0.0111028712219767,-0.0305394092923351,0.391690674672251,0.0764654136802738,0.154290966813817,0.337476120400105,0.16897572092395,0.104085933886975
mild,0.261935109478046,-0.184166971630308,0.312262969042394,-0.0005056985500975,0.277577291455477,0.472001297785087,0.322428446370562,-0.245811943923746,-0.0250122456338055,-0.0995934543340649,0.098130578941298,-0.124692820689196,-0.0530754314560302,-0.0888335566443256,0.435809067542718,0.0904753356294726,-0.196817158805201,-0.187496988496248,0.371142955476218,0.225832117560313,0.04675369183454,-0.355444938589747,-0.260959801906312,-0.0343527301710084,0.0962767172639421,0.259066308297739,0.339184107948042,0.228538456739364,0.204423079638889,0.522423859900527,0.0815694327868923
mild,0.313292377245441,-0.322343896650227,0.242371855602472,0.24724440107205,0.479850785502899,0.404670746485761,0.153151204924261,0.0997403672620123,0.27670624258344,0.469756461946178,0.210094505899371,-0.0268516230466626,0.064619741652139,-0.191367517406836,0.612559167255939,0.0906559487167052,-0.0951574332821051,-0.0975770813640029,0.441753518271947,0.547430383264054,0.50757720496407,0.154640104468437,-0.353887403668547,-0.164992868675675,0.45062907884921,0.463430749964143,0.573973547103652,0.608239737386457,0.321465657345391,0.64189810780231,0.58460371406838
mild,0.47345090128528,-0.452628651129576,0.363979614526743,0.239118096117074,0.45512587750527,0.67450319053093,0.128714484522928,-0.299677796459831,-0.408767744949252,0.371199521210477,0.0683520933087132,0.109822130742185,0.153149502588467,-0.177169700204718,0.549860484295909,-0.0378712765486168,-0.470702052111288,-0.189593525119959,0.414146207948144,0.747729326191643,0.360339943797885,-0.396753131399165,-0.502722346376332,-0.0696620433103566,0.35728406226095,0.575007379489154,0.536352618431914,0.390334917771975,0.438275299489822,0.759984028128974,0.606354439356109
mild,0.303324842629998,-0.588939540135303,0.131140909251465,-0.226179254343965,0.222599367004167,0.607477040871411,-0.194268493853945,-0.548937062808352,-0.481399154553161,0.261812437951964,0.0337124029564374,-0.0964382794128727,-0.0050386322316958,0.0313860426997517,0.304875240223131,-0.265406487094081,-0.706443690467556,-0.426572651087583,0.182781361229461,0.690245508008381,0.084104820526257,-0.446386648706282,-0.521914108344274,-0.340324871071536,0.240769747276793,0.659174668823501,0.211188330131981,0.022269480585945,0.452239649378222,0.666459768612101,0.453846517372748
mild,0.499038105974185,0.0832303386414951,0.409460986444476,0.502859553879583,0.186838490480671,0.523862244834038,0.583122631287519,0.352490435057574,-0.0698698074428003,0.438685034002619,0.142916170464113,-0.12714079864035,0.146812448793221,-0.674491342099913,0.54288525093836,0.0608423099584957,-0.194093618456264,0.0360930752231647,0.485853077139939,0.222239935545981,0.494357598401382,-0.71338349081783,-0.449150994686264,0.0869216057408231,0.434090708342774,0.317540158723035,0.740936846905114,0.626890796275998,0.254953711042205,0.65601170249397,0.388845671752998
mild,0.607706675478699,-0.0140384740129012,0.618159175199809,0.535191826479624,0.272727062982068,0.596999133647596,0.50598808648956,0.0840976948488089,-0.0677839162430876,0.60073156375065,0.0068020105381173,-0.235995263807531,0.0595793780956893,-0.62507384701182,0.652789919983199,0.200747043959228,-0.33919799818281,-0.128000125006763,0.627234958998122,0.253460963082871,0.478667535816311,-0.555789528493886,-0.50161960873167,0.133999161673209,0.458352489554481,0.382603241092037,0.714583636792827,0.645316990674412,0.313537532289206,0.798346081420598,0.473286091429273
mild,-0.46187003279497,0.230594404849344,-0.459131655591544,-0.29010115031841,-0.310731586062183,-0.779694767762515,-0.348947040514443,0.077445715557608,-0.0507928932294926,-0.43606250738346,-0.104436401765913,-0.0623313146026903,-0.024287328146299,0.604940921992172,-0.572378974604908,0.0354232268799627,0.214600750001263,0.165376009666903,-0.578068889155958,-0.173342517972086,-0.323924427925195,0.628000192751969,0.363027332054977,-0.0575046950255775,-0.289099879798444,-0.396820590075437,-0.542410631435143,-0.542770157275804,-0.244980906174642,-0.753118610282417,-0.451510294471067
mild,0.566666853065114,-0.0622213854996801,0.374195279032081,0.378642544209095,0.0958101957347774,0.682312318960159,0.540830909485311,0.217296270189344,-0.0028838139023733,0.466688886227616,0.0410103892517825,-0.266860755528201,0.133587847849868,-0.675632450149374,0.60132207055956,-0.0691180236583079,-0.224798433575821,-0.0979062981091266,0.547273828073174,0.183466340581211,0.30021167276025,-0.532409934979605,-0.173877433400159,-0.0353472278936548,0.524496470599183,0.388031370997781,0.642558890477851,0.593132028886983,0.216871859919812,0.756864137433072,0.461363991453241
mild,0.167371437597656,-0.472192986424763,0.222442799351383,-0.209598559228964,0.0163030656492898,0.411516589643359,-0.0044989355946517,-0.478561318438378,-0.315318505901872,0.133083321104381,0.0250011003972378,-0.149022056483196,-0.433704670734034,-0.190314619370786,0.123904897830513,-0.292379894746305,-0.648497168082844,-0.48009822050753,0.163482750884645,0.337799715631749,-0.0317206953052515,-0.248897223960292,-0.512196805092054,-0.146811801414876,0.0587566225083732,0.539138139472596,0.214412001397648,0.182879950847553,0.0823652097519184,0.650962230754846,0.351605004272464
mild,0.464496115190013,-0.354272742568209,0.178459969347005,0.0493983826299453,0.182426954873933,0.675261127878987,0.107848689070175,-0.416477081906461,0.0710098933558728,0.230613581257125,0.178328986960348,0.15791783722144,0.0174131915137982,-0.0499527017058486,0.370448681968853,-0.0944558384713589,-0.331891005441191,-0.0294170471580336,0.40389320855295,0.545964775163403,0.222313327062182,0.196543956126005,-0.4936148476146,0.0044609836983468,0.212337185307309,0.400959217102175,0.431705118015563,0.325118308617401,0.34994888123955,0.722022478225111,0.565827330174618
mild,0.56351903317537,-0.397531630821854,0.440156181970117,0.21998776977701,0.598840717940095,0.701989764694138,0.235628448211106,-0.318402146007929,-0.365993255437197,0.464838069300082,0.0312268239478327,-0.164198961885135,-0.0131052950163697,-0.40921684181442,0.561434726669421,0.156099236177483,-0.345817693055221,-0.115965404441311,0.454115761483705,0.417308644882675,0.363232132251104,-0.60330598625193,-0.492082217928775,-0.187955958707686,0.536592371625079,0.483116761351322,0.583530967460364,0.554075779110294,0.322097295266274,0.723080097480093,0.556504184025465
mild,0.594846584705327,-0.365260490100668,0.521924312286599,0.371592856538212,0.587061968302968,0.823021053137514,0.27214964106427,-0.253842201974964,-0.205101581869397,0.518278858124281,0.162240230094036,-0.155385973831675,0.149009969166425,-0.247992733435306,0.633853369850331,0.112946330898482,-0.192887598880714,0.0156978737831676,0.583727415060657,0.437309001641982,0.27449740417322,-0.550953555710612,-0.295966471642655,-0.0484703265092013,0.612380842650933,0.453631769937268,0.617902548332097,0.651515574979609,0.341305173564904,0.84153604993225,0.611207220263597
mild,0.412549765357538,-0.499281408694384,0.120916221115718,0.0946332757148928,0.56012473965647,0.578295094453386,0.211245174245586,-0.561820594486334,-0.134563050177875,0.341585740848863,0.0741082491921281,-0.003435382532756,0.129902873497923,-0.286784115663638,0.487096394791838,-0.387915755207729,0.0602650746529334,-0.244459944973777,0.271625569022489,0.64074049394519,0.243712174975537,-0.209984879701701,-0.819258550116031,-0.133082418793115,0.0492079766188218,0.367462509092897,0.476215928919914,0.421952552634505,0.499540038016784,0.631962532266515,0.169380435334134
mild,0.0985677219076077,-0.203541394855299,-0.120326229132313,0.0398735739109483,-0.0098805907951686,0.358103657969645,0.0941954250165709,-0.352027240631627,-0.0309083449282659,0.194674072072471,-0.0683816159760704,0.0718163631544386,-0.321028091767964,-0.094823768233605,0.141647382627307,-0.135651769361105,-0.192767445904666,-0.132486777427292,0.155549153757784,-0.0306014709959703,0.0130962539587478,0.114272107495307,-0.0915997522686289,0.0235035037507855,0.228866499928976,0.122467856253594,0.165575139314385,0.208190597290289,-0.130979943703312,0.197337192912769,0.148291982059082
mild,0.437821827518258,-0.42396139838977,0.27569820433919,0.0485655384652579,0.305020797731616,0.621866067247861,0.046041220954304,-0.555611230423456,-0.194107883088352,0.352012439180268,0.0544731465021633,-0.101231820441938,0.0779667873726815,-0.0868227722418863,0.467687044579924,-0.12628843677378,-0.372373798015043,-0.323962906410399,0.413331660302952,0.506197062063302,0.247738788754237,-0.555756135499226,-0.500348738876429,-0.283662157643387,0.310222142134636,0.526698802300401,0.36406699177477,0.342987411694642,0.395027934756962,0.692067138195585,0.322632835768601
mild,0.277157880940386,-0.465386632749571,0.196786332195972,-0.0812300171165927,0.148380646119674,0.437666110479837,0.0332162328059323,-0.530240333860221,-0.172379615294545,0.279437353450852,0.137586332567952,-0.0402273510590922,-0.0544916726293874,0.0073168090183273,0.290163810171488,-0.185927994289946,-0.38773960046193,-0.364480622174019,0.306468255308376,0.445088843440594,0.120562838014445,-0.467075159790583,-0.412290350631224,-0.270773231426294,0.173824517210854,0.534249432714727,0.199441748314608,0.223388272315691,0.299741420289717,0.528735513767339,0.22327419696852
mild,0.0147862619566247,0.0683158986450223,0.0892902758292999,0.0713271692028882,0.415149842636375,0.114780184883026,-0.104534624677917,-0.188541951871367,0.123479020444728,0.0681169159127909,0.110620894876052,-0.134465844459324,0.0544904115199575,0.163526115023405,0.0418955910829824,0.0859429381336239,0.0311530871877883,-0.0695958775193509,0.0655892910181577,0.430538676230562,0.0664592611809345,0.0701474165205653,-0.236040768154402,-0.066728591709424,0.0412267543119671,0.14017099998482,0.0451210930982633,0.0919017407676108,0.238589550711959,0.16042088412164,-0.001746020052679
mild,0.382387203576445,-0.592002696551979,0.188770001236714,-0.0133997313327757,0.257996103740045,0.723971911424848,0.148642435081674,-0.552599720139688,-0.24840206417942,0.508354349277788,0.157280415379097,0.0257203836012435,0.0087691242382308,-0.0972150683755385,0.36541735215623,-0.2999859780461,-0.495182027688871,-0.422585524726733,0.422678366277413,0.652017480372563,0.260881116319644,-0.219827969125905,-0.579528533641101,-0.318401813178554,0.34901146736746,0.55093497305149,0.345171355416163,0.226617535176015,0.543955316505255,0.642481925467308,0.484931598971694
mild,0.424032491938382,-0.504497789408678,-0.0541479075264249,-0.0466221751362637,0.258188055535108,0.573030463743262,0.278122222352728,-0.587699201015878,-0.0452509374645096,0.379438820455344,-0.0760632355403911,0.0825571201444235,0.0952104255333483,-0.0434733428730216,0.214720076177655,-0.302134716150081,-0.273918975992064,-0.284252694001475,0.176520155619436,0.492700865927941,0.182397967513846,-0.553542341367178,-0.551821077105841,-0.31171716807646,0.109329885048489,0.445881328379313,0.210701623588469,0.245613650167337,0.380424547509914,0.60961236782632,0.279760975405938
mild,0.527672955359747,-0.201271023460419,0.305432921737983,0.290146391059778,0.117277051947738,0.661399901511603,0.409949161309402,-0.183347484298529,-0.187252398036692,0.398203412025713,-0.0532509065285424,-0.157980370690811,0.0733577870845041,-0.172033079875999,0.476459249709272,0.023785209981683,-0.127289218751948,-0.0888777582427582,0.410145121196968,0.217063399493069,0.207465702769211,-0.386090124712003,-0.35238116220071,0.151316130513306,0.428571083189517,0.314959768196973,0.479799504118917,0.433762102386881,0.266328727845633,0.740461762990993,0.435528966301344
mild,0.345472400774307,0.39480431645137,0.404136466850654,0.479642749214605,0.289208214534572,0.176298974686441,0.261820993957297,0.332413503051086,0.242583412325339,0.240546180418985,0.0249948352304712,-0.0009417884025527,0.530391659807095,-0.0654094341158808,0.446595530021961,0.42116342099607,0.388764193987631,0.188099164123707,0.345225131633775,0.156829002977329,0.230491012832657,0.0203342275277314,0.0110830456617793,-0.207291223558567,0.479305775862635,-0.175253452283568,0.486372902772952,0.325707458617225,0.199571148128171,0.647874268542275,0.128152498722835
