group,CD11a,CD11c,CD127,CD154,CD195,CD2,CD224,CD226,CD244,CD254,CD279,CD28,CD319,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TCR,TIGIT
healthy,0.412770509058394,0.409399412482619,-0.258029986463778,0.0479598849411833,0.236434870696417,0.134196081196701,0.119946347032013,0.369477595086726,0.579511484166691,0.267029235104495,-0.0895684358835291,-0.230394562230485,0.261013291953481,-0.0481855106385656,0.147054535895033,0.0680113592964516,-0.0802192754427427,0.474496703368184,-0.104268313018694,-0.201614483607123,-0.0683622889936525,0.551902825940356,0.366977638613815,0.193236918097639,0.102501753533985,0.302623859742684,0.179850486474313,0.565719068504993,0.39430518400864,0.424939161415267,0.404583169507563,-0.17859956517577,0.514781776751723,0.0591554274051716,0.296256066336271
healthy,0.3652809685264,0.106596225066292,-0.111909948491695,0.290779951307838,-0.0330180479754255,0.15170258742751,0.152248856320434,0.114376592128543,0.339338588422183,0.13836222628578,0.0965827773264103,-0.148392360831974,0.157141448340416,0.0415443974548415,0.281747491782226,0.0751760618228001,0.0962187191371077,0.297413764866133,-0.0170766360583518,0.0996998312850056,0.0845102118378298,0.236606918540116,0.270662648023227,0.197775631633206,0.0237813851511052,0.193918285158517,0.327671177612218,0.307641674784698,0.185541961552136,0.314454443728929,0.277201082660322,0.0629781249766563,0.463584091819972,0.169547494380014,0.281239701715116
healthy,0.407972474542642,-0.0203516363494016,0.0432886476433231,0.0262129684978925,-0.0576299326644777,0.445623151743732,0.0017033074077168,0.112577608043692,0.279698762285872,-0.136279199094516,-0.0408002011042293,0.155162978158406,-0.0534390413920361,-0.0227736878088214,0.117383367298123,0.235097588725147,0.290473630786502,0.334755990081613,0.237978986820969,0.266536442295396,0.276227226245118,0.27625475655998,0.132900854296851,0.0875414650977355,0.214698741719424,0.321893777688294,0.432789377945371,-0.0775405192938237,0.194504918915867,0.38792556277717,-0.0327041847031628,-0.0672466251996446,0.243551259028047,0.478703571820179,0.186387162256784
healthy,-0.0089107626274131,0.0214839902603827,0.673772726324335,0.0112575929684366,0.0126458026551359,0.365582407668892,0.0888345865999223,0.161191176754736,-0.30419947232863,0.0427671441687063,-0.134803653084031,0.424752756365129,-0.132690405916163,0.121606103536303,0.0646040257100163,0.0275210213360363,0.271206698668164,0.0528335259381486,0.289758662874116,0.531587414890039,0.454411737243079,0.0724351288736968,-0.358312792428189,0.309786231227813,0.444475538727266,0.308283341284714,-0.0426497440916462,-0.114494585807555,-0.0082887650717099,0.120657021525264,-0.147200274545514,0.320081058373288,-0.427984425670258,-0.0737442382484478,-0.222939498097321
healthy,0.36293767813993,0.102982442490116,-0.0108617859141927,0.328815510712923,0.321196972002839,0.178226394184364,0.282764543601803,0.495321615831321,0.493106784790021,0.281299826630398,0.406631370045236,0.169313226807374,0.426605941869652,0.184386221192242,-0.320541862069333,0.421339367275203,0.0725319958322212,0.457575718453419,0.177216186387213,-0.0679481976422249,0.256741781340692,0.455144582877573,0.279229183083675,-0.467292491819817,-0.167047801377433,-0.0504535589811277,0.258160806220789,0.378477370194402,0.572699399150424,0.59976195812297,0.370950461794641,0.206725746533775,0.54094304054575,0.0976971995436869,0.379326313313297
mild,0.123076824654191,-0.0405275001028516,-0.536424987466353,-0.0114699286985883,0.0702086867804585,-0.121890724048795,0.0307229432845904,0.0753464206581119,0.376724895238005,-0.0361488363927838,0.320769253644027,-0.39192087053717,0.0965889847216982,-0.0333797854517333,-0.527389525891778,0.162733380535297,-0.233797075936807,0.118684364381883,-0.0900551574951643,-0.519819273228024,-0.274873400053637,0.169207383489748,0.281246346631816,-0.13697661915233,-0.449925423212875,-0.273268872055794,0.0366970604413631,0.43725310370585,0.208668968211199,0.181035145369034,0.0026832715999679,-0.0642343583088092,0.405220099785869,-0.147934544002999,0.0841505041094913
mild,0.0549494507798483,0.289054913378512,-0.505614578639506,0.064365493772399,0.0554894443292066,-0.322608437629894,-0.0983751425301009,0.0868449979584035,0.381475635992596,0.067475117919452,-0.0372329509534436,-0.477543370679244,0.18862770067641,-0.170010560892715,0.072225186222108,-0.0108924386113784,-0.213219931631248,0.238063107421221,-0.334804871645969,-0.49523359514331,-0.388279141028823,0.121609864068706,0.669406966548534,-0.261106697148506,-0.499988312852339,-0.381205095756003,-0.0100768548705854,0.368670990854511,0.143665006850408,0.0212076576672429,0.278318253915693,-0.400922215949015,0.391035966382796,-0.224161841422451,0.201734861057013
mild,0.0894206687562056,0.114369032443418,-0.369663680331656,-0.175244839370002,0.0796405577000004,-0.0674871206967251,0.123964663102421,0.272885459163069,0.299490361327884,0.0250657585455307,-0.070607841406564,-0.243259566902088,0.314819288591879,-0.0020794112626695,-0.343479276308906,0.0871349575735343,-0.105618595202903,0.378109990665321,-0.110770460688396,-0.126776215596971,-0.217367279985603,0.126197130822943,0.326193238994661,-0.443332395194141,-0.429348842546386,-0.15529335134718,-0.0010582835427999,0.387823992006384,0.257090163872588,0.133600807515211,0.283314335045599,-0.414418493338985,0.467546594285711,-0.216329448571765,0.272301213942463
mild,0.274152545373648,0.24407946071973,-0.167786564003303,0.0555603951083629,0.216481055559175,0.192492045078088,0.243004274571377,0.411869811987462,0.334427057653196,0.0391055462222409,0.362462282930119,0.212662564824488,0.146729432813921,0.20040207610425,-0.242803174077692,0.0829659774721947,0.0090198441330081,0.529295294593945,0.254970687877812,-0.12660781124089,0.0452665505622019,0.292923009732311,0.0981065844204185,-0.0618302623921674,-0.214900479420233,-0.0619583367668013,0.0910698096253784,0.0902475792281012,0.45332488099239,0.376111205185766,0.273260065013323,0.206093680475421,0.452524650015568,0.0870716168430548,0.265045334595318
mild,0.329204898064152,0.158833674781845,-0.465367256618802,0.0916975196651806,-0.0108676110093576,0.0055703513699334,0.0695199734220271,0.437396757745445,0.56341167222958,0.160281097210042,0.222442693372381,-0.340397435303021,0.229069959898157,0.265152144619136,-0.314921782288953,0.0547321365283822,-0.168002602636706,0.525541865081044,-0.0148784423303659,-0.399485513877772,-0.439238959817583,0.335773177513919,0.463945424113488,-0.239223392147153,-0.476059570918969,-0.267434682580493,0.163778253552443,0.385245424044832,0.417467910938822,0.415158169393831,0.509087083971472,-0.222501264392169,0.580609888469025,-0.241356149839354,0.45342149826345
mild,-0.162940424546308,0.106721224899919,-0.126419553597591,-0.15021842574132,-0.185570424335129,-0.119349355735477,0.161172142860266,-0.0561232588972158,-0.237406524548907,-0.0957395519241403,-0.318117810117233,0.203861538329923,-0.258108686891583,0.173865977486726,-0.302622694509183,-0.153150170078723,-0.0671580489652229,-0.148260788711429,0.0901790095009358,0.0670300474057178,-0.0009239997723815,-0.158380637337039,-0.302089116659438,0.0534574363416517,-0.268014072376677,-0.431202401662324,-0.259519395626159,0.0667053653012977,0.0220145759832935,-0.010414796659161,-0.212488383036704,-0.146397231585129,-0.146342379387115,-0.193415694128109,-0.177101314849105
mild,0.0498500505549007,-0.23359501320808,-0.371550458887064,-0.132067213376147,-0.042838657647972,-0.0686175927066023,-0.0120840177044378,0.356173534089106,0.237588497299825,-0.298173400088081,0.311421770945087,-0.606624828688752,0.391672536433349,0.085617933333056,-0.20412053136942,-0.109692753978866,-0.396503005996571,0.261814017481947,-0.386090228617355,-0.368135734306368,-0.463983620893271,-0.0118925365973733,0.602926589406999,-0.321192230103229,-0.416288231991438,-0.197013764343338,-0.0445774614105085,0.101119140466195,-0.0907908208673851,-0.0513701591393124,0.311237894232895,-0.106442127427819,0.455392622347013,-0.218965434751562,0.186483322270407
mild,-0.0317693426343914,-0.0118390886521286,0.285404364775012,0.0718536554022529,-0.103592869798566,0.0007245727570233,-0.137479020792461,-0.0571145263260676,-0.225984199597808,0.22820797127853,0.0831756009413211,0.262116656255224,0.124081111466581,-0.0024481532032457,0.222653010242384,0.0926528046811516,0.155117431949077,0.0104663129944927,0.115367195735971,0.256915700434702,0.385953743295114,-0.0780609691647395,-0.0741516603364043,0.295361881454535,0.282364240325669,0.493061091304476,-0.0051968114577594,-0.023925901710581,-0.0915546011600549,-0.0130437736121513,-0.120827367600312,0.495169442751406,-0.275452942424203,0.117327919485798,-0.108057576984276
mild,0.485006153455009,0.0270420850870979,-0.483541245873562,0.0668591826631684,0.563372242362181,0.454376275150478,0.294183358155505,0.601424351499777,0.736017494671238,0.0419451644938949,0.344906089676348,-0.349619539201464,0.333399220505955,0.0370102137400561,-0.131326363067154,0.160850853079969,-0.186177626216513,0.606944213178311,0.237392835835612,-0.404281421758847,-0.104831201047029,0.542013611476774,0.394357924211252,-0.337188052120243,-0.435077810169853,0.302660138737001,0.46955253061472,0.422646331906471,0.577908903141577,0.556739946114748,0.449698333383758,-0.128279993209748,0.726863039273744,0.102836441714084,0.204557975607462
mild,0.703603843969277,0.150943646325941,-0.475873510492473,0.0959792756396353,0.41717389007324,0.377712390138616,0.488024924518804,0.63002581987937,0.768353653249602,0.105163506194796,0.171084666578442,-0.433722296630366,0.43846067751209,0.152882188505901,-0.485627305723752,0.302384196717049,-0.112801771961258,0.72648655926096,-0.107286418750487,-0.156143819190728,-0.177074259589683,0.524940747952022,0.569913019233622,-0.548761537479459,-0.415502957165721,0.10109405718426,0.421270736124848,0.680933969013775,0.67803901878615,0.635960313203458,0.506215381412572,-0.397367181798676,0.702768127917761,0.165077975174635,0.340134099096042
mild,-0.174185089547186,-0.125982092752312,-0.0162769423381844,-0.0488658716291409,-0.186743313826845,-0.314320395130275,0.0361702018018703,0.0005056429944853,-0.0681635767196073,-0.083758794429924,-0.0164884682758621,0.0467331242019468,-0.197699332359783,-0.144507320110709,-0.10113006505476,-0.114690356892932,-0.222637290583492,-0.298214784734814,-0.171070943935034,-0.15139491076906,-0.188726830417808,-0.300566477129674,-0.113972062713212,-0.141897334122861,-0.0229391040106853,-0.293667497724602,-0.317644401959926,-0.0388805729135327,-0.13504289404547,-0.206232618021924,-0.0390823969977966,-0.125329206496106,0.0035926702790362,-0.314424855043694,-0.186230973436444
mild,0.442291885995188,0.0367088817658056,-0.222585228821111,-0.102276268733006,0.219781697789176,0.228296676577541,0.0837641620584056,0.239473898845672,0.428095034615248,0.0326757899885151,0.128502327634343,-0.0379766845952397,0.295825205240758,0.0733835248417812,-0.216872423319103,0.103036848687094,-0.0854556376402184,0.334558336650365,0.210366675170651,-0.291063954285839,-0.288463342841963,0.210706930554022,0.202554894305884,-0.0702933658481365,-0.13039022546313,-0.139473882429932,0.0349378143682983,0.412772714874913,0.211317929112588,0.152802559111746,0.296313365284721,-0.317346778375456,0.474269795222411,-0.0820604518503414,0.195550553549299
mild,0.458891830481203,0.107473696046387,0.351761494401666,-0.025912820445954,0.379790234951895,0.661983069061991,0.0561385056245591,0.593196282296566,0.555323961422665,0.0062109323505816,0.0679244056796944,0.383981841234977,0.372298182685372,0.13743017279501,-0.277941604059727,0.181104259322108,0.180937897756455,0.472747411162317,0.381621070919267,-0.0990473560874379,0.0308729195311354,0.43242690388042,0.359692430300545,-0.364970400194296,0.179734763472225,0.081475313803583,0.238014468121474,0.633663140370758,0.410890492668929,0.441358650136271,0.222967191991285,0.211867988896948,0.674380723376312,-0.108540263139369,0.116296409907612
mild,0.377871668369874,0.211688403201695,-0.0212838788834555,0.0366968442913272,0.100727183700824,0.0916492586543086,0.210146407605494,0.0711525813374041,0.38815139272352,0.182438828352718,0.364721770789435,0.001506336787109,0.305819184443086,0.0349491120517642,-0.0480255258413201,0.278224418677586,0.150626525573885,0.197056992662429,-0.101786131389483,-0.162743985320756,0.0951115938756133,0.312446282806915,0.134832785327828,-0.322132751006949,0.199411254232641,0.332261748656619,0.146671631565429,0.309717035710048,0.414003316148017,0.429244183847736,0.122104588881314,0.266365692469951,0.148952070218882,0.171897546764365,0.455900356945471
mild,-0.390902450753432,-0.0654668599286511,0.511046503284446,-0.107058544555334,-0.28726700820734,0.0302524283559629,-0.0538406924040535,-0.224622663419928,-0.604066652905635,0.0383327589420067,-0.146161347973629,0.469348507507916,-0.23830386516346,-0.147088956662002,0.0584721772563789,0.072404310955068,0.253790281113135,-0.199252577403629,0.220703225837039,0.320686449709658,0.298857391613355,-0.320198618597027,-0.502155629293411,0.626974053872511,0.327286803576416,0.29675029059757,-0.187996859513308,-0.545819267294505,-0.3509782491729,-0.284811796148933,-0.371394189456518,0.0650289004933709,-0.563580548836617,-0.0588485947146219,-0.236107610567328
mild,0.16814286231339,0.104210864382978,-0.562688103675986,-0.134583646746117,-0.0595206506469795,-0.3241166492875,-0.112758889722171,0.301075707156064,0.342587440496019,-0.175079457528636,-0.319879029083095,-0.572691873537824,0.127677248245498,0.0244879059614374,-0.191636469819067,-0.332925928557123,-0.437110153523391,0.128852925533317,-0.488769396117475,-0.477391674703706,-0.470025706847254,0.0406112773068102,0.827232865411147,-0.25525434897504,-0.408242825602595,-0.496562941053831,-0.200710618399411,0.550561553974728,0.145968818916572,-0.0172522713710385,0.326350735309829,-0.278767638730503,0.390879062995798,-0.294518032245271,0.257874018281371
mild,0.32158118670236,0.102343640241953,-0.209702071738214,-0.0155064630632993,0.0503725877214156,0.251766918289111,0.0537022965749133,0.457751065062545,0.159496034548629,0.0414107047140077,-0.110491721662033,-0.231618395578343,0.0386463961470739,0.234449514938916,-0.068979438188383,0.121381073533703,-0.0269894783126077,0.326096364565897,0.0606937325262801,0.360057333393841,-0.0312861064522528,0.203886239202437,0.505593714847002,-0.137089423155858,-0.216293959607161,-0.0247428658734411,0.174043653100071,0.0828447701979999,0.17671907705098,0.411895398649393,0.158779619615407,-0.0871015282435358,0.287363723320837,0.0797643219278531,0.22544048352773
mild,-0.411296678244195,-0.305370155573628,0.539480503918085,0.0158001748309947,-0.228039005680131,0.0304661350931873,-0.0902365185032815,-0.234062822901007,-0.586506461550506,-0.0165299114181221,-0.125518647689452,0.289137291100474,-0.369617769011454,-0.131931473877172,0.127281490969615,-0.0418229405971678,0.197232517577264,-0.398545588362801,0.116750874838875,0.584120113864216,0.378730987285019,-0.29824484299944,-0.626753656619347,0.423702083733535,0.402371477116786,0.324333936910056,-0.18570382859721,-0.478656688771416,-0.430579692884186,-0.201710925213432,-0.372292731260389,0.298590248669717,-0.628680176802589,0.113965023258675,-0.625467690432903
mild,0.421213960962502,0.239704043966534,-0.180214579246367,0.0675592796642754,0.441201064149678,0.29960214423381,0.0946441192693618,0.283923144260806,0.549237659998044,0.034893332952515,0.0269459002586469,-0.188604935866795,0.33747777329706,0.173610519395049,-0.0012208217480933,0.0491768669413737,0.159614915637948,0.412591409635094,0.17253112470229,-0.269993876315095,0.02788758675929,0.324275686665786,0.540823146647667,-0.181171243956608,-0.164826599403538,0.0891270454682297,0.517075326446907,0.574036982930543,0.381898436170996,0.376216981290459,0.3809433600051,-0.177528389542576,0.822935432367699,0.0448126141824149,0.50459150406827
mild,-0.411722188289741,0.0753932365767951,0.0308203679184433,-0.131100173565654,-0.364051721369336,-0.398629268965098,-0.48200536084037,0.0021618982732023,-0.391360607206574,-0.0396213931609762,-0.520757346319332,-0.318773599535488,-0.464050593486419,-0.109780333489528,0.736141456744544,-0.32059140374298,-0.0315202955804891,-0.437260232276204,-0.0491900485724392,0.209034691454428,0.0629048380347903,-0.373031957754827,-0.0441228724486915,0.551520317286961,0.432109232261085,0.0717163094483463,-0.378436171069655,-0.183697859483603,-0.666991576570646,-0.513208704955164,-0.131693369873181,0.0844744560344183,-0.593795666306834,0.0288404390288053,-0.436198063959447
mild,0.627787394834544,0.0842913507435877,0.155004275445373,0.0760212110205427,0.472135983357378,0.686349826676551,0.449337123167356,0.280488050315274,0.396913977996212,0.177180036287208,0.581404002780971,0.333093669758575,0.524555661547401,0.174128027403154,-0.448225012644831,0.461387238432188,0.222384990756052,0.598307575602269,0.270450147923383,0.0097848500259602,0.184198510857964,0.525235546223431,0.132541520115573,-0.556403926855664,-0.151968885496253,0.432646810877033,0.58445280152799,0.209958736254595,0.635149631855772,0.706814773896956,0.309950760777022,0.0217252987139793,0.526586328472142,0.107392289424858,0.507780405201252
mild,0.305619751135163,0.246275889114433,0.164504702251546,0.189001244242277,0.347958387057481,0.379488722727493,0.276669827211137,0.29774481016195,0.199825319214653,0.251939516044172,0.201982499478227,0.186941926703842,0.0434132841914767,0.211543273848518,-0.131341158912387,0.181984815091823,0.356273833622873,0.385403728358104,-0.165361028735003,0.197125767498135,0.109149102714993,0.234266355180093,0.305360464599692,-0.135668569796974,0.0064407185001545,0.463419055771104,0.303975673648499,0.236798628596126,0.422490925293582,0.337781009669132,0.314319702470607,0.446017024689555,0.18304843272031,0.296131910393268,0.351396389939393
mild,0.348770596119049,0.0636704357515062,-0.0480415319678753,0.0745118502657865,0.211431095985533,0.381923276583649,0.352250841604097,0.0982585772743998,0.318070315529351,-0.181082274418695,0.147074955414586,0.148868108489141,0.318430158672733,0.104799529199123,-0.489432972540367,0.337120700076636,-0.0075930397789993,0.345469107855389,0.101657289373531,-0.232363224126792,-0.0292910561118073,0.397678266094306,0.0314834105839878,-0.434219851140618,-0.27531297605425,0.246923396805475,0.334857419036192,0.149745337947487,0.441128674796516,0.430770479689358,0.180191306401143,-0.0496189025832785,0.456305723263151,0.0441665555937215,0.146242777029605
mild,0.164698044584613,-0.132532447776737,-0.465086018314446,-0.427266135856517,0.266141255816879,-0.0591769104687136,-0.163300744579485,-0.0226045858281805,0.243463454738498,-0.369524490478397,0.081680797126328,-0.444347858502879,0.0438246341847862,-0.554581808177303,-0.213649060428005,-0.222584059148533,-0.462814608353855,0.0592392429056349,-0.36100153448205,-0.444166750878003,-0.453798283259962,0.0128052375442087,0.139657229198435,-0.144429854170208,-0.455868929836058,0.221345930956082,0.0733226980972111,0.426945978891163,0.0565413117754289,0.136023880362936,-0.127695021881285,-0.278316369177499,0.656054984893939,-0.256265186658217,0.16200421756296
mild,0.479318223573717,0.0968420601782241,-0.2780990582349,0.150274630894502,0.0506203674365458,0.0941716463568568,0.152713450970937,0.0625650213715905,0.35737401665845,0.155095216819598,0.257848040620671,-0.12363822141832,0.295127225239776,0.038530954163375,-0.0835194669224812,0.244259828558244,-0.107039795156396,0.354361073858655,0.0433713780648802,-0.241509128298779,-0.102968640962543,0.259584491857941,0.484160655807862,0.217164709171956,-0.375429620082798,-0.0852813451317091,0.299877865406961,0.140489350793714,0.291178476305151,0.275393523544634,0.32652902968214,-0.0628884590541546,0.436272360992134,-0.120338259939824,0.461122063305603
mild,0.634654550853499,0.142008603302248,-0.314462149200023,0.157984158481492,0.487457944435168,0.394644291382477,0.292642732235241,0.696061133314799,0.697465508246077,0.217351076585783,0.404262842104353,-0.265299564703664,0.489678296592159,0.143905639451697,-0.295122742220416,0.313796870464748,-0.0945061310963228,0.615578653655261,0.238589709241751,-0.161696248790035,-0.0028665222290061,0.556489999929389,0.604608758371268,-0.385932702977637,-0.322382248338515,-0.0120066100163039,0.606965143920245,0.495986607833749,0.651615187431417,0.650523373429708,0.424346942314752,-0.138909240259066,0.742705023439841,-0.0317400271890534,0.586852454048582
mild,0.415819766607501,0.0529571512674506,-0.455793243953159,-0.0539228989794394,0.0488321912561025,0.199912767394583,-0.0096833443165343,0.287510955763915,0.534674036719493,0.0249842469460686,0.283381927287524,-0.294836216813966,0.220142178380144,0.0289368269452726,-0.15169867139084,0.0203718557607106,-0.128503017416678,0.28001214558719,0.0601105227333698,-0.352602575021448,-0.134310878122801,0.0772804592066578,0.293876138275718,-0.352848616930277,-0.292716422061475,0.141526679891205,0.213498202034252,0.206955115418615,0.373117762646733,0.304071511655758,0.10657552392972,-0.329381930822828,0.398677876432224,0.0361108279392847,0.349807466351126
mild,0.403301544402653,0.0890491892441361,-0.567646669543153,0.0479050833412943,0.103562651349478,0.095059730613715,0.294952128950728,0.612338993941044,0.598424842987537,0.134583224071314,0.193369353857602,-0.64286814850323,0.348629519119362,-0.0441205648992496,-0.089711464403985,0.118187807742372,-0.122467755541255,0.439466776833033,-0.614172587352784,0.0312265687755743,-0.257971964634669,0.230265681284863,0.739249181573048,-0.0444636189124106,-0.775889038419417,0.0295904824746818,0.0541834992846206,0.517798280898029,0.35245621468364,0.41926859042052,0.54723956737573,-0.442445095486383,0.587942428495047,0.107687373111793,0.0631398824975243
mild,-0.115394302375527,0.136705122650186,0.540108104586465,0.183759567224958,0.128549173313879,0.180397747031144,0.0619674128418248,-0.0257041724503251,-0.345431070735338,0.119695193191782,0.154924427790485,0.552024608547121,0.0572861606134341,0.343563018454915,0.153975611220577,0.10076382994965,0.376847662860904,0.0065358523738208,0.435797289895118,0.219993396985391,0.472072122471289,0.102969292298894,-0.372205008657999,0.10304735878282,0.543231486535678,0.182130561177271,-0.0200850950307912,-0.414527028070044,-0.0406480746502553,-0.0424300195457475,-0.113694193529777,0.454976570463154,-0.379057206952538,0.170044487642046,0.0049340172732438
mild,0.594275828942655,0.164066379669507,-0.206182107525342,0.0487930216254205,0.414155551231983,0.0986656030909168,0.296593097408875,-0.179119784932863,0.694580559331117,0.0540512431773661,0.397088875001376,-0.200779373067769,0.308275947196287,-0.0373144014618576,0.051600756884072,0.055223629286585,-0.115460701392232,0.44704003414087,0.0747458776507255,-0.376129362774433,-0.147955833933793,0.594262985626078,0.0670240727021605,-0.364101482725478,-0.198890522094057,-0.009940777431562,0.382524922725142,0.45291748291076,0.48740812285759,0.385975550007199,0.165246540261082,-0.0411110887425704,0.79273735877388,0.0546785139456123,0.559920784825368
