group,CD11a,CD127,CD16,CD197,CD2,CD226,CD244,CD269,CD278,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,-0.23946439537264,0.691167086975693,-0.362114973980377,0.488651019874086,0.331211643420877,-0.267002219680334,-0.513751341749993,-0.120052074503459,-0.0599212748925033,0.0665526100691259,0.664601752029069,-0.0852035463426197,-0.22428234754528,0.0701804443877254,-0.0533489281801534,0.313140213725375,0.371815189837373,-0.148067215957576,0.604091029756258,0.669880530002647,0.494725631548862,-0.226761391519462,-0.716207135248673,-0.205946812331152,0.245596660199884,0.477135659162862,0.337252725252254,-0.38325311268252,-0.289288102354842,-0.226747028724365,-0.475523302926964,0.485183969824565,-0.454242770753795,-0.0874515808458325
healthy,-0.368292059777793,0.562810104619159,-0.217599719048536,0.360363838630009,0.0985639528401117,-0.0134461575466595,-0.638201247566565,-0.0136006771926108,0.0717027716493571,-0.481892086961059,0.566314060499905,0.173178318683284,-0.237591884909584,0.248669471161138,-0.127595002217741,0.569448632438513,0.355715233291897,-0.309790019035135,0.275662949413433,0.458800944765664,0.376247639040981,-0.474688440197503,-0.456005160442089,-0.185336406922472,0.26247929453067,0.520476678793069,0.226466981642533,-0.312359417990557,-0.504737845611546,-0.325004671898592,-0.307934264484922,0.319326659583258,-0.693836510109282,-0.485173514579408
healthy,0.110819722153778,0.051340789613014,-0.147369726307394,-0.0474015516837783,0.234915807227995,-0.0823056626255889,-0.101677683684903,-0.223622337228869,-0.0528358856324182,-0.0622881642148494,0.0768680205022866,0.187361391744885,0.106266489533224,0.12140402944271,-0.0610911668096661,0.0157552225388458,0.199055215680171,0.117969715814245,0.0355650741295096,0.0920911118748719,0.10881032573555,-0.0109294397580139,-0.120528921050884,-0.366601162860999,-0.0305184933201505,0.166630179054683,0.0794841632417519,0.223332382089303,-0.151927793790357,0.0027823181053465,-0.164781715683109,-0.0193830297021031,-0.244758293601538,-0.130313050684578
healthy,-0.506401775281439,0.383391314444385,-0.264898879570091,0.42369025705555,-0.114998465471718,-0.340091377860942,-0.710672737733932,-0.0314941186492763,-0.14216435794331,-0.354621693566999,0.145393248554969,0.0354233069269116,-0.362708777490213,-0.030957000082059,0.0383763700020262,0.656330789585993,0.260347267361477,-0.464728175009466,0.0386078420681372,0.495752548228484,0.380308835031642,-0.46263910976176,-0.485809055727646,-0.202972304564571,0.465847933373278,0.502015216063639,0.239218304466459,-0.480840279696007,-0.628221400712457,-0.601059588455992,-0.262958753923969,0.314198805506016,-0.6218803911305,-0.477761845968796
healthy,-0.148934532725859,0.384988127178751,-0.0089788060904194,0.379497378120589,-0.0701228923559509,0.0776261927874098,-0.152777926705869,0.186344003815636,-0.0535468606290621,-0.118984873027946,0.230389763934128,0.0544444130929935,0.0655366041113,0.0596027052062439,0.184972998260655,0.225148875830781,0.0997174931014166,-0.0222338408802402,-0.0260632809140166,0.292497412368985,0.222131300155035,-0.0929964962161607,-0.0588328056753476,0.191183872884808,-0.310938251120603,0.108706942629601,-0.0621745702791012,0.0452667117219661,-0.0423327632022644,-0.122980083860049,0.13518698402026,0.214645851678553,0.055720750690513,0.0814863708242167
mild,0.147981745664218,0.53852023244219,0.147593930496204,0.223548985216306,0.395900875271884,0.0652075822238859,-0.0625667089162567,0.0966026271219953,0.194869000403693,-0.0150124671992265,0.507095754040827,0.305442873796611,-0.0270611091850636,0.216462039870815,0.0744364944148712,0.611484020258524,0.473516055961876,0.147584710632487,0.0968096840664806,0.709087609934067,0.503481836251335,0.0616744488897774,-0.259190125142536,0.0778493780556156,0.129273748030594,0.592811730413194,0.358722598285624,-0.321864096677797,0.0281800294647662,0.11459410084479,-0.0566680784450816,0.139461652414447,-0.155553556706011,0.0094131255299543
mild,0.0638716322710219,-0.471079805216643,0.276246520440972,-0.165494407430708,-0.349154410599666,0.0528763391599487,0.408588353142042,0.0102011091699982,-0.150228794404655,-0.227605517171222,-0.483181979873095,-0.242975233479814,0.222362628969647,0.079311088038043,-0.221085601665796,0.0991820151248557,-0.193543223947423,0.132182421030416,-0.385560455600367,-0.489421348138725,-0.365133965908828,0.0998008871626523,0.589461783610157,0.033024222994958,-0.292525352542055,-0.338513488079016,-0.268496019287721,0.557833193550871,0.0648552813460658,0.0522284335428409,0.258169442392764,-0.452089158430771,0.41619190058994,0.0772260802546158
mild,-0.0559375558011021,0.410951417316551,-0.317473992888088,0.211988213479004,0.24573105008304,-0.239574337348531,-0.46785491222037,-0.0530471222695774,-0.0099105367207836,0.15761093413857,0.554675260822799,0.116437610867425,-0.193778931796834,0.146584098147119,0.20139248610474,0.0506030155282681,0.40086536536798,-0.278801781906069,0.389982941106639,0.426458273425467,0.463657629742291,-0.145269210173452,-0.677571143018708,-0.0678745325909748,0.452204409402741,0.487611411321535,0.175783289088717,-0.50408037895078,-0.0075131673026584,0.0113136399154884,-0.427273702904626,0.317170166860342,-0.414761367342481,-0.145144412667119
mild,-0.53060119596768,0.13222563458579,-0.311657545163866,0.216604211734382,-0.307874063059256,-0.614885085001846,-0.624198643914582,-0.110551274935611,-0.176682649957393,-0.373371895359672,-0.0078082172933204,-0.159824490276634,-0.28901076342939,-0.167980039615714,-0.233985121324302,0.486671876136514,-0.0158327630972797,-0.625342379193312,-0.267064103109897,0.112869628866927,-0.0143839139301596,-0.383152465995573,-0.304778706012388,-0.405298436714392,0.434940110923717,0.274552679388055,0.174302114630034,-0.412870681875625,-0.604303041670718,-0.612922786757652,-0.304562518760708,0.136221599993205,-0.58143066591688,-0.328908267326412
mild,-0.155454424614465,-0.0617318538652105,-0.142921793444712,-0.0196789553869436,-0.180178094940678,-0.186247378228011,-0.162522256256347,0.04289656503361,-0.008329283190098,-0.132297094653706,0.279964366231408,-0.307812481425431,-0.10991447709422,-0.125659772575684,-0.576474708112886,-0.182785544860833,-0.20231967200239,-0.346991596397303,0.125248795447732,-0.233954872745397,-0.0980605316366508,-0.228370746021085,-0.414501425733948,-0.127004977136313,0.0799925140456864,0.0416277795555551,0.105303719280025,-0.104941338000029,-0.074957138252815,-0.112299610322592,-0.0887258488878963,-0.0800855555429403,-0.267706782128512,-0.158933449577834
mild,-0.148284947128787,0.511098287951328,0.0645145813865326,0.26573740529362,0.175222356348152,-0.218905259622204,-0.45010157602021,-0.007201794512061,-0.0946460871982572,-0.247282967645769,0.509830326170161,0.145728624473908,-0.194911967609064,0.0596075294126605,0.132844713524173,-0.0077799426691303,0.416505762531529,-0.269529456027118,0.199970044692969,0.248666219951643,0.329572381240755,-0.108313460243411,-0.439855091155407,-0.0245800267958712,0.202586232606407,0.454353715016922,0.15915606807867,-0.236480223538047,-0.147434668788211,-0.0590575002358331,-0.154010687843457,0.172266520800278,-0.589510475444351,-0.293773328492417
mild,-0.0079989886085434,0.458388936574114,-0.317274855251997,0.361419173947858,0.124142230582781,-0.373060223784911,-0.312321158105323,-0.167261778954163,0.198591745290255,-0.213912964718595,0.650582183385106,-0.0324652075590333,-0.205353754093414,0.0351519460659841,-0.192867762234842,0.107713877316446,0.380544408460618,-0.217871517477652,0.34866020758895,0.440735423951941,0.475770531273882,-0.0434526567388371,-0.662657155506702,-0.170290451025031,0.195256909819069,0.520823322450729,0.351704110159301,-0.0640908837855361,0.0768230022724028,0.0773396561147654,-0.3385622361172,0.176618869066023,-0.311961702542618,-0.190494664269368
mild,-0.401194963426631,0.316348163184187,-0.209610482766951,0.1731883941298,-0.360714192340757,-0.413629325394819,-0.688129483906044,-0.016932826010333,-0.10968271542873,-0.372366350985261,0.305914588579017,-0.025854159705779,-0.434524471919333,-0.057160363864684,-0.141683412697099,-0.0213082206677917,0.165829294261581,-0.608693831615379,-0.203734549486851,0.517246053077756,0.215417060793972,-0.568690825558362,-0.312742265836541,-0.268134453146023,0.183081875498458,0.427033338330221,-0.142131897579842,-0.405994527084343,-0.519521932791157,-0.53460330003681,-0.405877128034752,0.106383587200608,-0.613229660599996,-0.499236998974182
mild,-0.578672591234915,0.580884228486551,-0.0520283082993223,0.319792396838661,-0.325979818242114,-0.569196975095509,-0.702619024199155,0.0001742409173171,-0.0587142966977678,-0.328166038126136,0.359763789399839,0.0244417927443938,-0.251010496496536,-0.0312197375480954,-0.0021225089012742,0.249497210670264,0.207137118679992,-0.587134122869375,-0.047056080064973,0.479003127582233,0.183265703086745,-0.498348226335597,-0.426360670104476,-0.247191231840099,0.277873261671838,0.612629738228686,-0.164644650285333,-0.564797225737851,-0.491548893503516,-0.507699647525786,-0.398710052641873,0.238173775563298,-0.709993274026121,-0.200048416035093
mild,-0.633445082796805,0.61396172964736,-0.232243787299391,0.21848156442161,-0.244539168632866,-0.655050660811124,-0.751410907434106,-0.173231366273511,-0.208978205374093,-0.0654746918631367,0.658803791196172,0.0250062122368018,-0.435706682219231,0.0394454042315035,-0.0177453508439953,0.433271527779329,0.232575382744872,-0.587168954644555,0.373808020170571,0.212014278811896,0.365439479237953,-0.308200909166458,-0.748201305607344,-0.311373156041571,0.571776029931234,0.662600102413269,0.0268049498665268,-0.598679157474844,-0.593861780506558,-0.549175912186206,-0.499184461985346,0.438660627170033,-0.73329608471535,-0.351301394063445
mild,0.418350543818603,-0.354205935680788,-0.0060587164546222,-0.230648496805202,0.379052777015743,0.538441480213024,0.56983398972872,0.0296721811182526,0.281929592206652,0.564986215215274,-0.430936020281867,0.113774937200436,0.321465319900054,0.0399658170049607,0.36123474111726,-0.551482283270806,-0.10390927134544,0.615357482009408,0.111248025163543,-0.0717122221186106,-0.113337368147023,0.505850543763206,0.581887441134943,0.468636167083801,-0.494730602285817,-0.565465615369463,-0.12327547547844,0.195908851111141,0.594515529669429,0.559655463989649,0.311788477537196,-0.289705958432846,0.650136231771232,0.538493679042708
mild,-0.295256221120831,0.290874383207639,-0.364023549248361,0.427470470598896,0.105938061301088,-0.153828398078622,-0.461460392344876,0.0277755774494941,-0.105231985401773,-0.298883897010433,0.15403887120201,0.334470917758066,-0.173796515066922,-0.0562267463922408,0.0785540108875094,0.196272322727556,0.335854416649326,-0.261452461728568,0.474280106421061,0.396016086233055,0.434231611651069,-0.29279129100938,-0.242973099933028,-0.124960467266495,0.311047370743756,0.441645312798743,0.0637718360297087,-0.238875501884739,-0.41664496559799,-0.225283449777277,-0.176252114616834,-0.265186575755086,-0.380121405162531,-0.274323954575511
mild,-0.383420840838583,-0.168795005091825,-0.107319963785398,0.310021975422095,-0.55697788736515,-0.620835749565351,-0.490562317835229,-0.37618044913729,-0.0683543661970596,-0.267443484575999,-0.246272182002191,-0.167274362104625,-0.371429004048752,-0.0985342650847269,-0.105476243729503,0.453232726700827,-0.0709366816613383,-0.504076585809924,-0.315258289101321,0.370972275699484,0.184395528472327,-0.419782842363449,-0.416293777200631,-0.348531935127789,0.302781920284551,0.193528034279021,0.13490404798459,-0.506658034118712,-0.554309237036295,-0.39520258023963,-0.319335570961421,-0.223152568864828,-0.696157748203309,-0.356202567460551
mild,-0.273748127703957,0.267243426876781,-0.245820716145357,-0.0795289114775174,0.0926107826129129,-0.458510393628792,-0.232501267630466,-0.204692034062245,-0.0318848258419804,0.126258956973912,0.44918855779009,0.0986774073846896,-0.254160833004351,-0.136959223051232,-0.454952733387999,-0.193180728695494,-0.0171624248911354,-0.235276630484942,-0.0306577645926187,0.0724942719819836,0.166116340737539,-0.0677162915354707,-0.597261555473984,-0.182911294291941,0.0772456817827479,0.280678967478298,0.275462816337406,-0.20297491090698,0.0161451843239442,-0.121301062732024,-0.397556452221096,0.286059172569602,-0.226769721445423,0.0906326403467719
mild,-0.0441889665988867,0.428908380544845,-0.0942632092082088,0.218709758199758,0.143101598726655,-0.288429515015686,-0.134302591708788,-0.015872238603899,-0.13315107649506,-0.27534535341746,0.36977740096025,0.0373906746352038,-0.033143429114415,-0.0290958690570574,-0.042249068018358,0.172263579244928,0.265826025404613,-0.187685425378017,0.25394131477768,0.354161643526882,0.349878711485683,-0.0301339445234174,-0.395250741917792,-0.0655412443493651,0.287319369294622,0.409067165925122,0.21804991218622,-0.478172139637165,-0.0068856301033427,-0.0988614501784983,-0.247247586501353,0.14722200462718,-0.230895986219929,0.0778006030526971
mild,-0.0457514293608296,0.61503792789531,0.0509452339904925,0.2375780908382,0.18627767306092,-0.161601239771934,-0.179168876454327,0.205793026090702,0.189573479668315,0.293911392997903,0.587825543725598,0.0190256193911814,-0.0329501656077268,-0.0532890846877692,-0.0864946514004134,0.178316850801694,0.327235272295671,-0.0471906676238114,0.470283631820529,0.485475107701939,0.408755725065658,0.142953142648104,-0.616562111242032,0.0238295346453349,-0.14203319134686,0.37091067029069,0.420315757386456,-0.633532889251365,0.0561029239619909,0.0793676668303634,-0.212483812086462,0.405908657953383,-0.376941019733315,-0.264583820444811
mild,-0.341359435010455,0.386374444096609,-0.172263283465072,0.400746223679138,-0.159499491137448,-0.469629159778202,-0.445390536548138,-0.0040172076317897,-0.255764182833547,-0.211914744785004,0.183574215416332,-0.100213967561471,-0.253725590121903,0.038762621214193,-0.190936724077677,0.376643868049668,0.12742109026447,-0.562561773061167,-0.0506523411543538,0.0498981538660297,0.15853244122188,-0.340539431707209,-0.560231757673519,-0.217382841845466,0.0835072739872707,0.468779559713881,0.432312850955401,-0.248051890015822,-0.441515006718091,-0.486341618330832,-0.127975885107754,0.175353996926344,-0.60088095679128,-0.385834373128772
mild,-0.089204971535904,0.377190188798435,-0.219402252031342,0.305220248445758,0.0977552292846846,-0.284856917332955,-0.30540763032922,0.0784062715815706,0.0416479762299627,0.0104700453978948,0.254888556494756,0.192413245007592,-0.117583329465739,-0.233101887701939,0.0164629646874419,0.230466903897726,0.336037088762398,-0.34844842784224,0.175542849379378,0.474224940211419,0.351849851449256,-0.0945194836973641,-0.391363040005122,-0.0881027779048211,0.488634773376537,0.30799880278711,0.223720301427421,-0.290067838738918,-0.238896550752137,-0.0851285969167949,-0.206709127684853,0.354414686329819,-0.272301283705495,-0.411205437432862
mild,-0.0988377593480475,0.488113600867813,-0.211937731914741,0.12812017908074,0.208624061171546,-0.319693045942315,-0.360171277691605,-0.148088777486315,-0.0794656565430838,-0.0012936939301521,0.360715931492749,0.19985090742934,-0.164599422033967,-0.103422169044794,0.0270176610649418,-0.0274834945158271,0.261631987344116,-0.321559058296318,0.181430436727884,0.276670452509923,0.386558145784052,-0.144643673318957,-0.34676696206051,-0.134154721252455,0.21996616315972,0.26875467542869,0.346257071188761,-0.460195544947699,-0.203070325638639,-0.0008200816973203,-0.415996331674113,0.0421752527642583,-0.126978924820748,-0.425279773347314
mild,0.185582377706961,0.0230025472855881,0.0769184322588337,0.197409635793298,0.125510846066784,-0.169052660715318,-0.0587391353258656,-0.0131967679289084,0.306687911077848,0.177155552057071,0.326721965325254,0.0496414432467496,-0.194413057061486,0.289756084098813,-0.0145567572178241,0.0704077358204027,0.225386056599835,-0.147816278057176,-0.0838531079801401,0.425096522135065,0.222486081596739,0.0360034513578543,0.161127580729403,0.047839876649122,0.045352789801973,0.199740886865583,0.213809296222482,-0.0536229981162749,0.0296722533294331,0.0973681675367697,-0.10452027738201,0.315617652394919,0.0387926478544506,-0.0349590084908445
mild,0.592205436301449,0.158314514202475,0.114797922503238,-0.11583161980376,0.695659598104198,0.348324554469863,0.432514953960564,-0.005454203601249,0.234037510348538,0.533755982311624,0.266260944667187,0.0270496358805986,0.554814710616417,-0.112238553226015,0.183494843563805,-0.605597418177818,0.174454814119454,0.723378514918516,0.275837283370346,-0.242234621682485,0.0684253297396086,0.561469526935932,-0.026093129970008,0.37176741371949,-0.508901968373528,-0.305384623152234,0.301257921083131,0.31611746870888,0.723131551612777,0.691453684488285,0.178482490818988,0.0676965519096862,0.531675629733424,0.442913421647448
mild,-0.546516258898756,0.142507557098864,-0.113074280934109,0.406277810847976,-0.354493723710491,-0.380529883849581,-0.789026148720828,-0.230826231071702,-0.0923832691340604,-0.318144437219912,-0.0440177415330808,-0.151490625821158,-0.566008209312397,-0.0213883499982522,-0.128390767844862,0.534926013597791,0.0439704437493711,-0.622223919881302,-0.15211404188421,0.191202588961184,0.0276888898857238,-0.628530665747638,-0.234700101744105,-0.422292852383361,0.559083038098276,0.380018026553314,-0.0458250001625649,-0.377964653697468,-0.618265498262349,-0.61875913580208,-0.32354076794934,-0.167059130063231,-0.757490408856407,-0.481226043252313
mild,0.0164726226273508,0.385302672927883,0.0780210539172397,0.254116780303157,0.0576351228976887,0.0233551497164936,-0.240368543531487,0.0440646947638914,0.192340599158155,-0.139568632509743,0.132344307180117,0.109062085413371,-0.333843617989279,0.0763021582941224,-0.148781025875642,0.241422706312058,0.25573463870336,0.012106767797077,0.238927541506666,0.385623178279164,0.344614492578854,-0.154998037696753,-0.161723967804934,-0.177557537394516,0.394860741826702,0.546871590487939,0.111417203934044,-0.130872668039544,-0.178336617611072,0.012976819680188,-0.101061810877476,-0.135059930597627,-0.117832179438406,-0.0095107402767112
mild,-0.0511956135786514,0.525685588016562,0.103787319941968,0.550938917078478,0.169955933784707,0.0637038327885087,-0.146652946034519,0.134397287074966,0.155379232450123,0.058845748186787,0.391612146929764,0.284390779224291,-0.0277165263787637,0.300906013199638,0.531098923077047,0.313060172329308,0.551389210981066,0.0056889803427545,0.360799288132661,0.636965051817804,0.567840299657827,-0.0440227882524322,-0.353486348864023,0.128215882585664,0.158161227647031,0.593670563286248,0.0522946357501576,-0.274793054721946,-0.119771040350359,-0.0395217441779329,0.11567182493492,0.283394503220132,-0.452481500869123,-0.1287125952413
mild,-0.246420679222852,0.506895366654344,-0.0708944771231585,0.258453601017156,0.159883015697373,-0.0436306998222384,-0.363980627528072,-0.0124295463263562,0.185852929005991,0.165486087024437,0.499382409781674,0.203530127516993,-0.223269355443726,-0.177382482467986,0.0804049599155294,-0.001957347428651,0.207019701770989,-0.32246003291282,0.063287366474723,0.514500445879868,0.256335018704206,-0.315665352799838,-0.447132369501197,-0.171819744395406,-0.203168808821871,0.421682256859112,0.272120005599161,-0.226988950203807,-0.249344079618125,-0.140703971925482,-0.260586530641842,0.130330424600016,-0.293867837037011,-0.467745471855288
mild,-0.583771448716225,0.433754350492053,-0.148344600399329,0.377679419963741,-0.180480193233337,-0.623061749885702,-0.711604786977838,-0.0777214305673666,0.038551036556925,-0.208134779726783,0.299309555734493,0.131452511576241,-0.497870224484883,0.0214349695515656,-0.0712956329749229,0.412907796119593,0.247108013264752,-0.530952395220001,-0.0724586411189086,0.31996168016007,0.107846843650291,-0.472009541336672,-0.470075734178008,-0.374337555849232,0.554342039946696,0.54665723725565,0.268536126206361,-0.467156520780393,-0.621579469211311,-0.574286029613352,-0.360338706260747,0.208102967577246,-0.73718046529102,-0.56792108745316
mild,-0.506316555601106,0.570615027096253,0.0861606644758622,0.377700840452218,-0.178486221227933,-0.522917025826153,-0.691190574771277,-0.0861808553854863,0.0032336879959072,-0.275422617647328,0.440065711164359,0.115246455004606,-0.381036938673894,-0.0135099072964599,-0.100912498495225,0.506893949171589,0.298467631899242,-0.512581479023123,-0.138328271700331,0.377266784482962,0.214388969115902,-0.366503211123704,-0.410828709310282,-0.215304245819725,0.499789509058772,0.687387729379897,0.281687304562922,-0.345401625115021,-0.524602377536264,-0.602499708710825,-0.27837443522335,0.255819572523824,-0.712074238315914,-0.543306950960854
mild,0.305769574039527,-0.447279661711149,0.0666753019644815,-0.230997861770994,0.21233089238387,0.405711994855357,0.464590001054224,0.117905071483373,0.189770288806124,0.0377176220664283,-0.511646640520915,0.18569300147742,0.335776751478538,0.0349591155902796,-0.104861597935033,-0.0372401382387837,-0.118079243439704,0.433468048353996,-0.516535525555775,0.116450509966223,-0.238387999703063,0.165825299364901,0.553671665638365,0.180705213140754,-0.0267326993992224,-0.559180495170268,0.164959106895343,0.302813588832664,0.325324465848438,0.388496377056951,0.371342401940366,-0.172553515231829,0.620975756781265,0.0424299002247926
mild,-0.36247718056223,0.691363352622697,-0.0342580380638236,0.317169779031525,0.163616030234268,-0.417898554761378,-0.54622856620041,-0.0084641591445827,-0.0390444474530863,0.0113326981618281,0.648473803857991,0.147372124619942,-0.224487149938682,0.0089855381771625,0.134297646208797,0.165872714630582,0.330632910874006,-0.347364337081786,0.540360056052962,0.270349799107917,0.461054283871641,0.0018526378442387,-0.710012167642239,-0.130234765721681,0.245346968972401,0.718978725336158,0.153985818853533,-0.480255579647757,-0.311429246241485,-0.357633233833949,-0.462616294363124,0.502785563677992,-0.533254953419265,-0.104504007060611
mild,-0.311275346960672,0.55554470282668,-0.202807276002809,0.231870655213388,0.0407365491272272,-0.356416515562354,-0.559546708662022,-0.0231209930149994,-0.0793999954223865,0.051926312387832,0.639783220453671,-0.0231281208471586,-0.338623721267724,0.0505972169712043,-0.0377600019868891,0.0494290764083281,0.265705914304259,-0.360835954620583,0.305862410789297,0.406288858976931,0.397040448042836,-0.300311382771977,-0.613155764007107,-0.233480215133442,0.504401142415813,0.529936615355263,0.275068160053502,-0.532064114947842,-0.275289135507126,-0.251635458604651,-0.456963776961944,0.336407541216258,-0.56965713798615,-0.300651798740814
