group,CD11a,CD127,CD16,CD197,CD1c,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,ITGB7,KLRG1,TIGIT
healthy,0.250385705688082,-0.364200559734555,0.0611432475297092,-0.24758358294174,-0.0489062872230376,0.0824441070774176,0.197728141103212,0.267615628758809,-0.224010770076594,-0.305070089656618,0.152535451254239,0.158938544345701,-0.0035377198039697,-0.0813392886504184,0.0445751997030057,0.213111607159746,-0.28254655903638,-0.109661164061438,-0.0689272693176062,0.244355248983229,0.244268146070886,-0.0784904858547392,-0.100761819820759,0.0547177770701729,0.0761964929346494,0.272711987871715,0.126232014885313,0.222022960461319,-0.308886730988996,0.429000423847571,-0.107406060503966
healthy,0.418873451913051,-0.066588375381775,0.220992744510036,0.12042919274195,0.0169724344081687,0.236793850894303,0.166326053235226,0.427920192288399,0.206006334039995,0.0317473797217025,0.310665922280205,0.293350415547231,0.0359945917349886,0.232919311688903,0.227978295458392,0.300489599287807,0.0776540183526695,0.173615512957873,0.160095750268159,0.316766376034117,0.266622670079946,0.166905527611048,0.106686047509626,0.2825277997961,0.339293623366199,0.284286089126891,0.275150995687061,0.417230728066031,0.105435710177358,0.518495386114895,0.410435175764945
healthy,0.133695994896968,0.182359497725817,0.134316918516899,0.05977064843598,0.0909292885280351,0.330308236361167,0.135663184619765,-0.0502851579200462,-0.0576203005109275,0.398351215602656,0.179737415516266,-0.0283019410112175,0.0027836237220888,0.280747999495652,0.124146215299112,0.258313542164574,0.14265417143202,0.426682435944707,0.3161936428688,0.0168401631375705,-0.145351240282379,0.298977681494474,0.669582694917751,0.353668977579102,0.0113169799171313,-0.0312465661052856,0.047913109832557,0.139311843162068,0.193248841911821,-0.142546042122987,-0.155998167529023
healthy,0.0439741495514562,0.101381866496575,0.0028593210008084,0.0380163511637001,-0.160307921689464,0.170606077468374,-0.0377389052190567,-0.204484668131467,-0.160553280327408,-0.115721076994713,0.0050181034727481,-0.305098856525287,-0.0726989455588832,0.298368261411641,-0.227644564099434,-0.123685673181709,-0.0217338096674881,0.151602180114347,0.152150532738997,-0.216938420747705,-0.0706311783769886,0.292410596570976,0.18026116462923,0.489645390594614,-0.0255965102660356,-0.0765380781935614,-0.253821199264817,-0.0447374641082425,-0.0930972198849526,-0.432950512330666,-0.0782640039384022
healthy,0.276599590117938,-0.0671542932581744,0.0965287931612071,-0.0741767909283396,0.0716545609857528,0.118890123345517,0.359734660969641,0.498952272490765,0.368871071449282,-0.0643261751508958,0.0225808116919323,0.336164241381989,-0.108401951846922,-0.459444000737735,0.310304086319291,0.329281422465957,0.0522466006009666,-0.228392403089333,0.0559646120467424,0.379450903799433,0.185833660298836,-0.399204129047423,-0.280814180448773,0.11268413296526,0.236271017455403,0.400350376732979,0.480848629609126,0.549463275852178,0.092728165301628,0.460232563216549,0.253144343825592
mild,0.418406273579037,-0.297810403640085,0.20378824835419,-0.050988794962171,0.101127185632384,0.220644358001849,0.309219649783792,0.63770595111816,0.263066861067011,-0.284971031884675,0.240422599935063,0.251551346003697,0.0784898841202497,-0.283676525860718,0.298689661932706,0.433621037459322,0.113622271050085,-0.200920063402831,0.0210389645342406,0.390675825355544,0.496368445930479,-0.0124525151663101,-0.214635199833881,0.0399878177688969,0.335677675161629,0.501182518173708,0.419702313127554,0.479511470717777,0.0319934558605328,0.708764802213875,0.327613300751331
mild,-0.0489703254883659,-0.566420479653368,0.0766152459035508,-0.405738954423312,-0.220848782571845,-0.320691253323355,0.0060029249764013,0.384642561045448,-0.0637970140001115,-0.57442994385359,-0.360644193215034,0.0483003166120552,-0.226273256420851,-0.217026302825863,-0.0704664930520201,0.144813594813499,-0.318317107935728,-0.53658812542981,-0.432434115187361,0.004492152886298,0.380826318578311,-0.596535460075106,-0.515389974436719,-0.386509886624578,0.0289431847378955,0.242831490833938,0.0715899480476534,-0.0412364376749978,-0.361449709993403,0.332082878274657,0.110016261999559
mild,-0.0256447425475794,-0.353924356729973,0.34114426767076,-0.374150765982444,0.0325504051392443,-0.252002168595095,0.0894015508997031,0.416107692085183,-0.138710072023265,-0.490690708736316,-0.173730952035393,0.108928780834787,-0.0874567363959422,-0.151616584894976,0.147889407741804,0.234872481870361,-0.243688828675795,-0.410098060553202,-0.379943587171785,0.112874919520058,0.371761764798843,-0.474369941397979,-0.487420055759451,-0.28629002061802,-0.0552859773153318,0.479595867839024,0.0352231205574879,-0.0438503917961914,-0.295061941152102,0.381106743851934,0.28227007707993
mild,0.569625917967659,-0.0770204027938652,0.321155171524012,-0.0406779602843951,0.0982948735397817,0.40655478954434,0.641095697885319,0.660004545448544,0.448160853648861,0.0029417048766193,0.189482645546888,0.212447577244229,0.198735973786296,-0.293740229122422,0.187079085413705,0.689527492290259,0.288481301018761,-0.0501613671969514,-0.0118261959454046,0.516347766462074,0.431078834970244,-0.329350547236079,-0.145249233709821,0.0721374880690907,0.451946672974404,0.452001740426677,0.616610309651561,0.675227942204242,-0.0954019212603216,0.551903712412196,0.32310978216994
mild,0.471039127563143,-0.399931842570038,0.146578524667012,-0.243405951321407,-0.08267034404347,0.225389028543817,0.734569466833468,0.642683891627343,0.494626976168931,-0.112077151948983,0.0050102082799882,0.43314678060137,0.346667914857853,-0.365221059953643,0.199898169919518,0.697094988536731,0.307102265485667,-0.267466996412645,-0.209671437058631,0.402987559133699,0.315578337421723,0.0170648358181217,-0.316834630898164,-0.223545002740921,0.380104630482029,0.572379770328743,0.5579928011262,0.703440554395118,-0.204834550478377,0.645885556403413,0.552883995388902
mild,0.0572030604951248,0.512189805731733,-0.0496992659691829,0.392878923975414,0.0137591871634986,0.315162870143816,0.144001309582035,-0.145571321067832,0.0100878567512539,0.338507128686129,0.295004749646137,0.157098435702565,0.259246240453303,-0.0837651166118026,0.0944844218866744,-0.082304779714412,0.519805002916441,0.259288467901183,0.335723477991387,0.0004615225421664,-0.186887660477768,0.163930202356422,0.509332064837306,0.132132116052619,-0.0004100964110379,-0.178350040773113,0.0486057353345979,0.150753959293006,0.0269500234580447,-0.003675501388214,-0.153009595163302
mild,0.340133789092015,-0.0761187672080295,0.0647370720591012,-0.0484021898910968,0.0421011806875572,0.149693197618073,0.013627471088713,0.232898529730213,0.0825902664725965,0.119938242313558,0.107699607016928,0.0380699435069579,0.0140884653191217,-0.0017496670427037,-0.0358742212872059,0.330697447663243,0.146893109457494,-0.146991964220666,0.100517369565508,0.294553820806764,-0.0772713621494877,0.323830539885718,-0.159172920908167,0.0071049127176636,0.289731452946045,0.206855384543189,0.199818621185586,0.289493162577249,-0.0028870178522045,0.197138050099485,0.249188091429999
mild,0.392309127015244,-0.280153943324278,0.171240283284541,-0.174766433024817,-0.0286577787913528,0.344921240474468,0.518086917881578,0.685151690375394,0.373820971735778,-0.210993404261003,0.0243098526718679,0.267957461139104,0.187919245146209,-0.395973896830754,-0.0063306745533231,0.648377689383985,0.0752071912732675,-0.458672474956555,-0.253364564263953,0.442560762081493,0.387030691934014,-0.276471501281213,-0.686603913976263,-0.136759974734581,0.373069077269548,0.437725533525111,0.570249055385413,0.522732645686632,-0.230065922459562,0.61137365364921,0.433724624267169
mild,-0.334822635250386,0.485233555853013,-0.325657766462384,0.0449728293943818,-0.240578933141381,-0.43158358971503,-0.566672680197095,-0.620255959824618,-0.0872460168684499,0.414673831059545,-0.0608159832082145,-0.41489745127696,-0.100728072930148,0.0989406824074877,-0.203691579278949,-0.587966754764296,-0.228159410629723,0.367120122364189,0.0683193543520512,-0.41544809140401,-0.509593505062248,0.148678913767472,0.42954652444325,-0.149073815759994,-0.267476955532403,-0.423115607883033,-0.591810781165413,-0.457288229371607,0.220893325308816,-0.649212954062916,-0.188840764569034
mild,-0.367824841459671,0.641243861450713,-0.23775621933153,0.195925636776055,-0.0558391067408346,-0.0710667362905041,-0.482112461480559,-0.620925400254876,0.0333284418663022,0.607932356417385,-0.0076153823224886,-0.344510653071029,0.0177152022776082,0.24317108962502,-0.0969438960516923,-0.365115596514844,0.4831231724128,0.186742220843879,0.409730270434701,-0.20994452766335,-0.665182048523317,0.501710408421813,0.565329776507733,0.204001196666406,-0.055790933451235,-0.596888256559506,-0.384840565592012,-0.361960362464998,0.432787037297288,-0.587824195304019,-0.192391986718499
mild,-0.34599534057037,0.343652008509636,-0.265824375034285,0.196653722754498,-0.0182515781513476,-0.132412607305525,-0.536090711384625,-0.555428932215014,-0.484250666348289,0.334654000778735,0.0629456941727125,-0.121489352964296,-0.150912776627334,0.528797913625617,-0.0379754842634159,-0.384000006011123,0.0477052331125119,0.147044315398702,0.219008730942369,-0.356546465613162,-0.377684810521402,0.568933268389403,0.561072684954942,0.264048915426266,-0.252510479950148,-0.269938088820711,-0.504981317133794,-0.425065636005837,0.257318028473844,-0.660641640872256,-0.377274908204432
mild,0.35602867596976,-0.0526276390155631,0.018500999186486,-0.408215183441529,0.150755430318861,0.155647696948055,0.14810017006626,0.425142762793666,0.0505197544431116,-0.140736216427192,-0.111325607840257,0.252257124670505,-0.0575917391479005,-0.220594030697336,0.1119359084443,0.481713288348915,-0.0489839909025404,-0.342027919563942,-0.365169666729539,0.346095035454457,0.187510168186829,-0.344415844896919,-0.350794069575146,0.401259430042691,0.229662685070395,-0.0264876549587682,0.350081207567567,0.351183497724198,0.0348823298978804,0.462971366768543,0.168422875671595
mild,0.420098331132193,0.349656818527703,0.10492175230416,-0.175862898962648,0.154536192113946,0.617222147105429,0.670081703937654,0.576293039852959,0.401590640678277,0.32794048706867,0.122125707789713,0.29928717720933,0.0451031122650289,-0.437666875010297,0.212110436015387,0.540463385064319,0.266433240321944,-0.267161680422552,-0.124053003934199,0.442542153093997,0.3198046324851,-0.284209795062636,-0.153696446132866,-0.058196652716845,0.190039229360527,0.526488390398829,0.573534646017047,0.491022020177034,0.22202411086804,0.689228694849265,0.394203243940843
mild,0.298904521056311,-0.370972864798718,0.337902493567777,-0.240285817390222,0.0919947945432951,-0.0827978964353781,0.221372481345198,0.411659621703858,-0.085240681990107,-0.446090114149702,-0.0961036784691366,0.342757712352331,0.176389019891228,-0.0323854585532139,0.139804069736846,0.10912726429401,-0.0653476161384616,-0.375270429565848,-0.221433183829519,0.353851027126196,0.374019343720555,-0.274426434746861,-0.313463502060963,-0.25349024674694,0.293186643449165,0.355625102786,0.29878735129659,0.201567233135644,0.0901967888062404,0.565153166808498,0.212745254384656
mild,0.579202512946892,-0.0697678181288494,0.212040329993048,-0.0352955002138222,0.195150185549402,0.28695051525213,0.448007955211872,0.652431459756858,0.320307873984408,-0.244199787290097,0.165212371879547,0.453671086418144,0.242452366179528,-0.125724940405955,0.270407679762082,0.337555724560076,-0.0971772317087066,-0.191201340613718,-0.086341089735012,0.574587866126143,0.729323461696683,-0.330519238416842,-0.371618683645787,-0.0302472421706135,0.412178844628246,0.421916551610986,0.523206126340224,0.580521809144179,0.106847308305806,0.729573592633214,0.557414125382903
mild,-0.129586653773406,0.12485650596354,0.0721042399325291,-0.246002073273545,0.101006983279781,-0.0597807928865276,-0.224913407419906,0.0133551036125567,0.276320413714385,0.245481354041003,-0.160002931957715,-0.378759739048909,-0.0650448563430108,0.0460591703690205,-0.246614482995187,0.109123902162259,0.250842054080273,-0.165385595673678,-0.024905615013286,0.116156209002203,-0.284817040848924,-0.148295103197779,0.119302171476206,-0.0316824549266233,-0.0525278746166493,-0.27601115845987,0.21815795496818,0.105570907448301,0.27280272557843,-0.299270732019323,-0.0813155483807081
mild,0.487070139869468,-0.220292675593414,0.180044846530509,-0.19307058903513,0.0606375224675515,0.453018934448363,0.622953545648666,0.546435941517739,0.208498732779258,0.0523860106327331,0.327925286523139,0.46690142839784,0.185578805799987,-0.25042359782075,0.402026743384551,0.730285825003627,0.275652388951911,0.272322099231662,0.0528710946247373,0.439849932010026,0.696968204835815,0.176153842851599,-0.266994861388075,-0.0984458797415508,0.611987572325629,0.378173876875253,0.66483687511204,0.719041536435363,-0.036871199072417,0.801377664258065,0.531710026091631
mild,0.409779074837718,-0.455462059048885,0.395462326259589,-0.245418612242484,0.207167497644494,0.0628136823545179,0.334563120852843,0.634965817942983,0.122177448581774,-0.333160385722744,0.0530688411146128,0.536498679819593,0.0414437121852588,-0.0421148333374563,0.0285410032555499,0.457265347240026,-0.0675546925953593,-0.582683400256109,-0.323130268456887,0.36013364821622,0.770059792427249,-0.388257044413485,-0.432233118430424,-0.177041080500245,0.25555327622699,0.546662009633057,0.467737057878295,0.296000888095166,-0.296500836836106,0.687457191120134,0.595425381097575
mild,-0.184733787613497,0.636083487644356,-0.224743841281818,0.369018026434428,0.001352407288843,0.328266257880483,-0.239492377376617,-0.569095469610094,0.169796117008567,0.597485924669013,0.318169051690883,-0.234632741373464,0.0403224197037472,0.0884981727971312,0.294067741781953,-0.265267541351031,0.33462496296807,0.68013344359662,0.480904658814285,-0.0972012033806019,-0.552150046705482,0.467347160504089,0.502841328189797,0.468376128033345,-0.201753583165431,-0.638534485755272,-0.167478772397951,0.02993598371536,0.263819975009343,-0.564117611748074,-0.40290856103085
mild,0.21112182262885,0.162387100504493,0.0041397197475372,-0.170552355897629,-0.14137812421293,0.307345651443439,0.0500656954714482,-0.0353051495790635,0.243558715342146,0.344959783265667,-0.0422166930747698,0.114926886132486,0.0703544982947469,-0.443357373282719,0.359584637077612,0.317001281759016,0.40749649638494,-0.0335649377069259,0.190399022762693,0.120423709746237,-0.0944495837928638,0.113068720630159,-0.0181919721543819,0.0539815141216394,0.299222322090406,0.156777255424689,0.236331575651281,0.320309794392257,-0.127388004217202,0.391796119721252,0.0383114531395887
mild,0.636594785799758,-0.0990972892960877,0.167355673508793,-0.166098218418119,0.0600627814224529,0.497017159712461,0.209436503108024,0.550266484578817,0.491456807614305,0.0655166795823969,0.0092442607426857,0.615688895906478,0.0439947983027085,-0.610630514056547,0.476483863450284,0.637756706848328,0.203839734872012,-0.376636185490267,-0.154733459179344,0.623377198696973,0.214130459133562,-0.502160858637066,-0.541112002514375,0.0767194739035521,0.435346708763111,0.347171125779782,0.707240638283011,0.613601095922827,-0.144621490915427,0.801258035328224,0.504554049929796
mild,-0.25611452011056,-0.0267736628522103,0.0422626700458282,0.135044582274593,-0.009524577609784,-0.203125786694046,-0.245424085454677,-0.151390701016599,-0.190984073535466,-0.132785613067163,0.0498660505676144,-0.20482286576697,-0.0411565517368617,0.325487879337365,-0.198991109439258,-0.356153120768628,-0.156537354840557,0.258416671788932,0.131369613558537,-0.120692462894846,0.156491213883172,-0.0011953339731054,0.0047852432323724,-0.0034750946296534,-0.0447767943224216,-0.224852022705751,-0.273506785554261,-0.29948224874694,0.0097505185702278,-0.304320889514171,-0.223905527389664
mild,0.262828995090828,-0.136060331075328,0.044190327151176,-0.234085794248109,-0.0093201739775435,0.330684112831696,-0.138125361279511,0.334547409762335,0.329155160419211,-0.018094135870159,0.029846684144583,0.25866534757577,0.0088010284225565,-0.356708923680425,0.430550046328381,0.387753630701201,-0.245994693888826,-0.159405979299724,-0.149217330640293,0.183418607399294,-0.0156329052118313,0.0630464824745381,-0.213699992295376,0.318308151641677,0.418030717361232,0.0636596161328753,0.330691467836118,0.233057844776282,0.255825186255576,0.321197297209426,0.545592407621079
mild,0.280478217427998,-0.212403860795289,-0.0496343821114572,-0.216964165048635,0.0251518742989677,0.150826221134113,0.0488135537534803,0.321885145579624,0.086994976083769,-0.310527670618161,0.0439464092363674,0.187082376364916,-0.278726395431691,0.194836162509727,-0.138610384186865,0.25095514536976,-0.294563608707945,-0.270551314109063,-0.212367483307731,0.22577569338728,0.28440393584564,-0.0015272287024251,-0.212130833087803,0.320020879393184,0.265665855981313,0.537683853510789,0.103639027293287,0.293165373877159,-0.0606106074558228,0.712523595871522,0.34623671644346
mild,-0.347626527635785,0.214575112053891,0.0277243602582212,0.15091471658586,-0.0741078410385614,-0.0970557433414247,-0.0932495170102924,-0.565465784957636,-0.0728659210880023,0.241329947274016,0.0364182659815494,-0.143813553920358,-0.0554249634388437,0.291160659566042,-0.0163688135146981,-0.264654912026531,-0.0887941926925568,0.275717039635698,-0.118169842236707,-0.458797206479594,-0.0881955510699025,0.0075049032424661,0.354980451708658,0.0826820082791351,-0.062637091334715,-0.322289428442349,-0.481432703135431,-0.26302805864591,0.201130462939497,-0.482207310412525,-0.33899309107031
mild,0.633882615600052,-0.383787520196409,0.216013648115441,-0.321522755418855,-0.0193500485643001,0.288970400594701,0.673267003470355,0.725870535844065,0.290520534075622,-0.302692703508787,-0.0674045273760218,0.405159510592942,0.0471233240558232,-0.370737582563937,0.206276435949696,0.623267753860539,0.111259766040544,-0.218006069179297,-0.0745780196826939,0.528327435013845,0.509975840239742,-0.46480691027632,-0.426608470461836,-0.107365833103972,0.491008919500422,0.434383709730881,0.630010464171709,0.62836536890335,-0.156721794455382,0.72930350486756,0.507828038784216
mild,0.192841312603559,-0.274879108187714,-0.04353168315384,-0.002055269168687,-0.0779334439378393,0.0823837706175485,0.235516950585098,0.469181165503328,-0.0511576294986081,-0.0745621143606425,0.04973341659763,0.0843760762243217,0.0562290938809352,-0.0652896516121342,0.161875677710384,0.116720215007601,-0.0706528078008631,-0.105861948972113,-0.0493019226289706,0.127835254690112,0.490776970301079,-0.321852598478619,-0.122109005692898,-0.0489596430099526,0.251841080458466,0.225651881741953,0.271320477945025,0.141331488919088,-0.32304595379397,0.225633603638712,0.0984411359059963
mild,-0.23749318192021,0.455453706604019,-0.151616948164485,0.205626458729804,-0.0678116165102182,-0.0143763956831129,-0.460604416770715,-0.54731923070048,-0.0770045832239463,0.529300957813869,-0.140028020096697,-0.184742306594878,0.280878587817479,-0.13532348043527,0.119612009188968,-0.263409640415255,0.533554892312179,0.122451052513829,0.274535882054071,-0.0466655387026106,-0.434773310973662,-0.0738543819379038,0.570468820279414,-0.237003197500069,-0.0969214291805525,-0.455489870114028,-0.166187507030813,-0.31683916413069,0.348982853532559,-0.415168209054674,-0.229091577199126
mild,0.49072328966871,-0.630564619223369,0.0546315133168141,-0.285541716192122,0.0352802795863899,0.0227883581025794,0.527268122944671,0.616981673146554,0.104601586616489,-0.619337868209587,-0.0304059200537288,0.289412447159959,-0.103529756196245,-0.0313673118955854,0.0120442891268725,0.534050464388704,-0.432110070456114,-0.15903390847649,-0.386183208560589,0.120072648376318,0.691803727479403,-0.234679814228058,-0.69821803094886,0.0506691389282736,0.0116614847665243,0.594182583738091,0.382267611304601,0.452943082602779,-0.448297120607586,0.673594000340443,0.195329328698845
mild,0.483794364524472,-0.374624028659253,0.108331768237297,-0.235442594360842,-0.0019868812155115,-0.0226815271575357,0.0106347840521086,0.698745068089542,0.217361672584788,-0.506548563468471,0.150065293939825,0.375066265376874,0.0099206610125492,0.0661994626695537,-0.0131151081638794,0.454672194725252,-0.121927603745021,-0.453724490091412,-0.313642613953391,0.510394204687621,0.345566270040262,-0.553070643102117,-0.337329139122327,-0.217228847349268,0.257984633340086,0.551387112533728,0.395725862474183,0.333947648950566,-0.173674563221797,0.821419761491416,0.518434515539396
mild,0.187681876244838,-0.551826015498963,0.172642676950664,-0.0763701754728518,-0.0104486815136866,-0.162566367249996,0.336209959092754,0.316388904058492,-0.112137545739227,-0.668839242840828,-0.0684414368056247,0.272749192369445,-0.158212057646606,0.0965388690463548,-0.133368331512978,0.229952335732476,-0.34766801749511,-0.33985534213283,-0.406849263290086,0.152985533992686,0.664545254817358,-0.42674872967771,-0.444018364904302,-0.258203722263614,0.0633678872993241,0.319128506114808,0.0398662884102621,0.171729821910326,-0.328672502445482,0.401266798150561,0.0694819399615531
mild,0.633287923845673,-0.457417495102664,0.319135894011994,-0.227642065688049,0.041913186274478,0.196003140118911,0.309560472480744,0.805443618598708,0.339727216321956,-0.348526154853046,-0.0695290130637354,0.661118900659859,0.239296306899985,-0.249144515012499,0.192812854804409,0.513868029953743,0.0317236733301087,-0.316820609517708,-0.253474859674852,0.544479457925813,0.549872340787496,-0.384068641726951,-0.565417681227558,-0.264115338193762,0.589770226064795,0.595380924791811,0.60789807757805,0.527716286719699,-0.185024098620401,0.747624725392072,0.711916010114715
mild,-0.010654146437647,0.430886449133443,0.160902488283375,0.273704505964564,0.213036312797453,0.310661168725036,0.629083665144033,-0.155234831404496,-0.286461018948054,-0.0058640290579935,0.0729149314798818,0.0055706343981885,0.340184641064456,0.0689798822670751,-0.0126405610441908,0.119663845426842,0.236295003141335,0.203595272518313,0.308397176882234,-0.0581574351385303,0.31230530119849,0.180285681954615,0.219389060671037,0.215111832417832,-0.130350278923197,0.219836468214983,-0.0673305317560498,0.158493945507349,-0.116232054200248,-0.198254272442617,-0.403987981095903
mild,-0.351899965728364,0.572845592002347,-0.157941923381448,0.455701443535835,0.0770831941767811,0.0790892398789535,-0.233703183844729,-0.48829260807218,-0.238798118978172,0.615705813632813,0.201235547737891,-0.317915322235433,-0.024796472144187,0.136604157630068,0.0074052751964119,-0.11240043550452,0.347320398726236,0.307510087100189,0.345573771751061,-0.0532319051265051,-0.408288079824626,0.600194389478852,0.554342385962914,0.36627847171071,-0.029723849170497,-0.398239385422595,-0.137517815121562,-0.17168703671598,0.510913498333158,-0.532271635959347,-0.193364361233772
mild,0.40855473186533,-0.509844242007914,0.290606121907521,-0.381288578808718,-0.0172832995685576,-0.0422696170437394,0.0935227141176099,0.621607723685358,0.202219441084652,-0.459138298514784,-0.0528189275310962,0.351513466659909,0.063480427282005,-0.06363665239846,-0.0946074476217062,0.228916276341681,-0.247188524111904,-0.370054214386257,-0.319438232280183,0.195556316465028,0.390841737878985,-0.500915330278113,-0.441079658758634,-0.161086096740062,0.209780280265524,0.40232897030182,0.317563564162946,0.244340470095838,-0.186110036465312,0.5644484048837,0.324470742522859
