group,CD11a,CD127,CD16,CD195,CD197,CD1c,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,-0.23464808095098,0.594282039514426,-0.278875860014831,-0.181528311312176,0.469317333988161,0.0610100531233425,0.234492678749466,-0.242824316665895,-0.492064135280502,-0.0557791658882002,0.566969129736118,-0.0152164864749687,-0.167324384365324,0.0867450402915566,-0.116775976010469,0.505894229595163,0.308915485702691,-0.217411846957018,0.476051203837719,0.569196834369161,0.46471398240596,-0.257694154366726,-0.635351178593648,0.318635343671639,0.554994616097388,0.417384364750952,0.0264252837428163,-0.330830204373187,-0.368748326670043,-0.241958139230406,-0.397745614154042,0.377909603827866,-0.481231218749241,-0.147017137060796
healthy,-0.297762306873408,0.587499801287093,-0.227169025383978,-0.134936825049642,0.313160995110692,-0.0020227650277236,0.182736658971274,-0.0069557406775782,-0.619680012071154,-0.452819298985942,0.551400231066127,0.246337195497129,-0.240100419068215,0.246421234880757,-0.140143121371885,0.616170838487222,0.361952218222604,-0.229085901278068,0.209542584282754,0.551897296537225,0.436476159376012,-0.421866730793501,-0.450095593251331,0.296104964270335,0.617868168665789,0.337134215387834,-0.117279389514318,-0.300785159866559,-0.502919137221747,-0.254936500587442,-0.338551699258959,0.384483892060803,-0.673402520877064,-0.465268114928456
healthy,0.085678289575285,0.40792513312564,-0.0701061454378283,0.114774117359602,0.508667338641259,0.0166368417173338,0.2143530163586,0.0635579474844942,-0.136477238099085,-0.151529003093003,0.347461270133842,0.469432633820719,-0.0531993462593805,0.202642812895927,-0.0285232233597126,0.698706856062193,0.417163028905687,0.190337327717585,0.170998992828013,0.432648617778355,0.387078187284162,-0.144746183219884,-0.10209316508133,0.477999304465255,0.398318518141436,0.498824121928814,0.037544895178442,-0.14270844318029,-0.269618007645968,-0.109278720156383,-0.0394976576500449,0.12032005847571,-0.311901193443281,-0.0870093669806291
healthy,-0.535479048250151,0.404565704886393,-0.249156346175078,-0.297391419476116,0.397923413971186,-0.02584830925764,-0.0554520167829601,-0.213554595766138,-0.757030349064861,-0.437599766333123,0.183880831003567,0.0949826522675826,-0.40639712615966,0.0008419271935822,0.100082588330302,0.588223404526049,0.273860442505661,-0.51923663069609,0.0808759282014675,0.542942129295031,0.497678126971856,-0.504292950878278,-0.464719104299176,0.543551372909112,0.622630580517483,0.285538901390739,-0.394809279317084,-0.332270131875175,-0.623475736321759,-0.558292402243544,-0.256668291164771,0.223757534731504,-0.690891250935574,-0.562132154730692
healthy,-0.264313503481232,0.0645837299390492,-0.0637857744678413,-0.252806308129145,0.0773014656593916,-0.0748690952593043,-0.0420412152909574,-0.4084472677833,-0.495097883180617,-0.405391836601254,-0.0269192185064404,-0.0281454470320934,-0.348671208651303,-0.0661432971542441,-0.10018805318495,0.429003198776785,0.0393465314176384,-0.304528453991486,-0.0784981992229796,0.165639588533748,-0.103414883121312,-0.418580199558152,-0.158042117538557,0.572000016463378,0.303121494916799,0.187986824831403,-0.230843931007455,-0.41115697908458,-0.532292256181691,-0.576921511655127,-0.235854109043043,-0.0869913934838471,-0.555925286149203,-0.268964407781621
mild,-0.257332540355207,0.499451986332362,-0.0690180779977258,-0.0891252158094276,0.306655811642702,0.156462202216379,0.0076195009859015,-0.0344372261961126,-0.444008450140151,-0.143089797560173,0.48986741595244,-0.0109617873335242,-0.0842643758427591,0.139607577087828,0.0325274261057968,0.470682995262751,0.176831817998074,-0.221126166643075,0.132736873184402,0.479554044121065,0.226619808360178,-0.216107256987388,-0.380617392932321,0.14515679449067,0.378736648638811,0.26560501297635,-0.0780187595284924,-0.447416516158675,-0.165092269025206,-0.254853427194273,0.0114297631227549,0.333262099164782,-0.450316628276981,-0.0470021216647319
mild,-0.135556988946673,0.47897950144569,-0.200606541656856,-0.0284465432169698,0.142176165286126,-0.141103494202935,0.148192595342528,-0.216029911203745,-0.370374763953802,-0.053040570653116,0.449950749989333,0.224907713225002,-0.25585482248302,0.0366598698193958,0.181611553305121,-0.123641468946292,0.133608373163129,-0.367683496846242,0.292732779302396,0.407945130374699,0.373598750135907,-0.153640839447767,-0.63268568833618,0.209915835204449,0.46794999935346,0.204981003676782,-0.0143047932757362,-0.374324607402697,-0.147917875051259,-0.0787381653664147,-0.217921233573972,0.362591274490504,-0.434892169928892,-0.206867828589449
mild,0.272569999528308,0.419001442809878,-0.127939293617961,0.0527048863695039,0.149882987439598,-0.0839809401014464,0.413760985295123,-0.010514318125728,-0.104208884697071,0.0592310984392146,0.449507169795464,0.0771203064162847,-0.122078192659863,0.22951737193181,0.118883565024766,0.0698481553041968,0.394414373377661,-0.017491599528952,0.389319101755407,0.456279134398046,0.403444869808304,0.0532950300821549,-0.476194697315556,0.439757275970194,0.615862276928876,0.401752003288735,0.205205329080452,-0.196836265800385,0.0258254828376331,0.141963018346286,-0.199489225632177,0.175131419414332,-0.157304424310573,-0.0950445646847488
mild,-0.418086451305337,0.310133216909128,-0.0760674419743601,-0.259086974017594,0.406740998842213,0.179635443680933,-0.318140163656658,-0.43312448472597,-0.41958632954823,-0.466913174792786,-0.0309850419099969,-0.196612225586366,-0.144518639111688,0.0403055613156712,-0.101896815583038,0.490261420753796,0.138100208191685,-0.488982013829064,-0.16714005862826,0.214947063041182,0.0906576545690505,-0.219442019659263,-0.191316799708181,0.448378945867109,0.295221890695757,0.090627389209716,-0.242644446787903,-0.266555965473058,-0.466655704057921,-0.551419472394451,-0.142670513633063,0.239995035213858,-0.431058878390828,-0.168753400318951
mild,-0.244915550138866,0.483270722908968,0.122327665366884,0.464886270949799,0.410950146245162,0.092723651536681,0.188183285431431,-0.109909595275881,-0.0910103325299144,-0.0169629763792143,0.444300830091359,0.259304555805545,-0.0410772848613572,0.211843224684356,-0.0800984127905328,0.358920524129256,0.399212540302632,-0.19785395074506,0.112666084501675,0.33436874512277,0.271270419570463,0.145868387405435,0.0852900199158788,0.190256257918791,0.268289371315241,0.106844322321861,0.102243277721253,0.181229621765244,-0.0530017694974248,-0.124983684873849,0.0904042550297423,0.344625084970938,-0.143901963343766,-0.15953884250699
mild,0.006383926678759,0.626647324865182,0.0190726321294543,-0.0679416005451526,0.437118762427373,0.0312669402786276,0.263606681616693,0.0016740201160859,-0.370352535863465,0.0007703519241301,0.498186188636312,0.325245680874864,-0.027917121512378,0.0736176142421414,0.346038072307868,0.0802557826186169,0.435616356206067,-0.288269730837038,0.40497524871801,0.399283792651615,0.491302607296021,-0.0819425254885043,-0.191921174301388,0.401076792208624,0.616051788529121,0.113590939175572,-0.0071596744599555,-0.37540264202712,-0.130263584223162,0.100142138739102,-0.0349234569055363,-0.0292625429861054,-0.270449847901715,-0.275504088301821
mild,-0.0673947935250209,-0.133511126603942,0.296237564052874,-0.220195162670748,-0.034214201593479,0.0879373217615695,0.0237556120251,0.234991848966362,0.285518212602354,0.122358391589755,-0.402683148178928,0.197678986188292,-0.0025529256234077,-0.194281845039799,-0.101747562131483,0.323185373625407,-0.0714400027435888,0.154072705750719,-0.091164454027029,-0.0637897905407353,-0.143086081218904,0.250159397818043,0.292003950200343,-0.130266545510413,0.102308124811455,0.231532709516233,-0.0920650241593885,0.12685606455411,-0.0201197888539009,-0.0776240735205623,0.368394609382189,0.0955158752487067,0.0492132683724389,0.139118630205745
mild,-0.570744319711188,0.237991717026629,-0.202852223676244,-0.441084440565836,0.0115466260611016,-0.0986690167751222,-0.438454013577311,-0.611756271690648,-0.732038152401976,-0.468912317990157,0.242956435735875,-0.196717383252418,-0.472941584531376,-0.11878554960423,-0.284847875187585,0.0840553159180167,0.0475429848958456,-0.683739813831905,-0.197588756349794,0.354350752408725,0.186295703408646,-0.638774941146883,-0.488592946103873,0.188906546630075,0.577043372092335,0.0094049635978587,-0.383280064638628,-0.506892931672485,-0.660785501284593,-0.635007542325565,-0.526718301636984,0.0884741980118818,-0.774128640584731,-0.484846263152295
mild,-0.51126735303687,0.581835859860037,-0.133363423586352,-0.472531241016727,0.207142511597171,-0.0824096584336536,-0.442853696021112,-0.622573786185195,-0.748292872565981,-0.335688062137677,0.373417884386628,-0.0665228836836569,-0.353282076308932,-0.0209373192386916,-0.0771083584903272,0.222637546887864,0.1771241593486,-0.699848157363852,-0.0975322938140121,0.446717469089186,0.146241548958003,-0.523774084639436,-0.474133528225814,0.268733509749022,0.608903151658644,-0.215685238900331,-0.512186007799163,-0.458244266699933,-0.636460479901682,-0.594000762646833,-0.458561963646872,0.147708442250116,-0.742851142417211,-0.243930263563276
mild,-0.715411916353799,0.529957911665444,-0.115887682878143,-0.45033159366244,0.246529207063172,-0.0220859457979398,-0.400178537870721,-0.703272888741856,-0.787870902886721,-0.108624695098707,0.561302949272158,-0.0902954912785781,-0.406938618915834,0.0774297123185341,-0.0115343886753764,0.485799330311119,0.13929566148262,-0.69657546316115,0.187046073606627,0.157860748853843,0.222067757465983,-0.443555634971868,-0.641329367717722,0.562255904053194,0.544469219938521,-0.138614613666615,-0.40290855031183,-0.589778153714109,-0.661560723885268,-0.625388538511796,-0.47640895233146,0.414606287866521,-0.740894492023096,-0.389523004042049
mild,-0.372767539489555,0.266507939150552,-0.0724488671883357,-0.50594954316421,0.105012410833339,-0.0307449813505996,-0.362384461628711,-0.577978208454187,-0.506923539395877,-0.548088811453111,0.271317291868088,-0.115901167801336,-0.318968443921087,-0.0505466020444033,-0.444966818166442,0.484686930891207,-0.0129603976571813,-0.602404737676549,-0.24936904994129,0.0464123680381298,0.0255989540758857,-0.538603479292003,-0.496060664341835,0.385606164815064,0.603120207116013,0.175225354109689,-0.339277225746965,-0.0677783732380514,-0.632328796909351,-0.574534425809171,-0.355260018653537,0.249167134811147,-0.516958465699483,-0.43872742533403
mild,-0.365616941678351,0.210000358621737,-0.203495000559396,-0.326027178522261,0.373496848156982,-0.22458593915372,-0.096360692096265,-0.424228552203977,-0.538406905535955,-0.093208557735257,0.0170725128062408,0.166895769090893,-0.450859055832031,-0.168492399266726,-0.0940187477652448,0.13552210104304,0.230592614395914,-0.378873361507783,-0.0388685725096571,0.402666243373491,0.304508817075744,-0.313567830377749,-0.208724314369094,0.273473046280278,0.420844302526788,0.0712880228996187,-0.286633636503471,-0.315126858872596,-0.42864219129728,-0.297995859471766,-0.301637206223427,0.0008397885931723,-0.542262401117422,-0.301060968889307
mild,-0.29920368043364,0.0996213247009106,-0.035073842913105,-0.301132876394796,0.385371593707539,-0.0021285976875199,-0.284330384755523,-0.448825663923064,-0.284295056541323,-0.355929557945789,-0.0985651957698878,-0.202047238719836,-0.31261458297083,-0.109050348931489,-0.276981181589942,0.349460382097296,-0.0136796384118287,-0.390701500874414,-0.268678070150881,0.320397883128671,0.264524787800865,-0.303457476407312,-0.432024176339117,0.100739709537053,0.386633825574161,0.390127922550031,-0.452685760368218,-0.290946143285379,-0.373141331969496,-0.210858884664595,-0.276189787151522,-0.138941390854523,-0.475700724142989,-0.419011232737412
mild,-0.2743597354758,0.455824380941597,-0.0320128054320132,-0.197197605326664,0.349564811161371,-0.0266605515134255,0.04817769212585,-0.109664209520025,-0.211536499169799,-0.295033245574073,-0.0059878227444868,0.196094648744337,-0.193172478647259,-0.555722537485417,0.147830541033018,0.304866507936883,0.294053831717781,-0.522297674233083,0.0465187326340816,0.19806813713064,0.25453663982413,-0.0698755166167912,0.0099425229210889,0.452433639054703,0.192117372654415,-0.234073495717384,-0.0512740433788269,-0.178959024705635,-0.274740423322038,-0.263695874407374,-0.0584146804517423,-0.0932623855434249,-0.0773521258427332,-0.318160683880192
mild,-0.04099766584188,0.377252648018352,0.141551390008184,-0.31335294134639,0.294066662488653,0.0438038581167872,-0.0274353469893289,-0.016278125403281,-0.106115334229709,-0.107024482431991,0.0457036812226521,0.053114232945159,-0.179945345836439,-0.118880219213102,0.0802063952672026,0.417327389290914,0.324253571604107,-0.2736704087617,0.207837431223597,0.12578414137597,0.11217674399935,-0.0028499050394103,0.227979840603879,0.523510612261683,0.0300951676911895,0.0674184510959964,0.104035141366636,-0.0610362480098932,-0.217147918558177,-0.0449040253539737,0.0943394322194116,-0.18607071267013,-0.0804581699735785,0.0903115858062938
mild,0.150082131263087,-0.336032216543568,-0.0887265170082591,-0.218352609132716,-0.0861642686166971,-0.215566802290774,0.123498810198814,0.266134898556727,-0.0603882945959084,-0.205118830900147,-0.231376185710651,0.208812490623516,-0.0553503345608939,-0.129894417351552,0.0892033285919625,-0.133954217272285,-0.174786137254508,-0.0890696751092612,-0.199364084227918,0.283028415201539,-0.090513294620128,-0.124256766541585,0.292506017997317,0.19147695775354,-0.46405841593194,-0.138818227907426,-0.13490445792911,-0.0604025477762138,-0.183382817821636,-0.185949167580733,0.252206520634409,-0.380944391798413,0.314869785618786,-0.332914994909242
mild,-0.308696601704971,0.415427594902446,-0.0822194822793086,-0.186945574333149,0.311087471469086,-0.0462953591345929,-0.02176461410711,-0.465346581411332,-0.449833436564954,-0.0705569146424834,0.21416991798572,0.0327723486346817,-0.333583774879775,0.0200868401152778,-0.228401561731524,0.390157383718152,0.138022654459228,-0.492767839788466,-0.0368049385366168,0.13234910495913,0.276198921690237,-0.311459113918701,-0.53099454924307,0.104090907139581,0.513733815874932,0.496272350647859,-0.299141352668366,-0.376419620227334,-0.414902147536967,-0.444458054087291,-0.174812210627316,0.189987382511384,-0.59149980641153,-0.436485075108048
mild,-0.415363490418828,0.470808497489292,-0.45163564263989,-0.427995255730581,0.269879311693212,-0.125420825080115,-0.148069643766878,-0.342130677136269,-0.707512556381489,-0.116651853705777,0.32387022712967,-0.0760242241515848,-0.497599062442235,-0.108077420115775,-0.0383706825100779,0.0667205717322747,0.177194067530426,-0.480324190055032,0.0627545260773831,0.58095843938476,0.299058601234687,-0.358795276408077,-0.714698587243758,0.445411711671496,0.482036539141101,0.092769424845869,-0.363908863148447,-0.484151091218097,-0.492904037000969,-0.327564182807966,-0.325780329461235,0.277811987990506,-0.755258009591028,-0.590243840307947
mild,-0.3713607504143,0.471922433114486,-0.127618868311332,-0.404289719132739,0.41615034534471,0.185146496777801,-0.0692058480707177,-0.340018218370957,-0.396214652974835,-0.144256563803203,0.143646698345113,0.247244685244696,-0.222381000507179,0.0450612387489812,0.0681697301935319,0.453599501603016,0.163719750263652,-0.461958066828538,-0.144040088568963,0.410197175704561,0.134898149981533,-0.223035468703292,-0.32086558080223,0.494440065239103,0.482842169641782,0.0913501200568783,-0.343581069071457,-0.438336250424156,-0.379244126394408,-0.273526663335375,-0.218375928858764,0.335683470966244,-0.463882364807964,-0.28989588763056
mild,-0.497292213159707,-0.0415171957268283,-0.113690431587622,-0.430430009304156,0.205343183133309,0.0957827995724009,-0.394116747379514,-0.160331942858222,-0.685718033028549,-0.516578680566256,-0.0621485269865172,-0.100037745923216,-0.55509310322274,-0.0287435523368481,-0.104123851270418,0.628692226914027,-0.0867203756002583,-0.671096425126226,0.0972724363388947,0.34140056988789,0.113906050809687,-0.5977431948496,-0.335089876648545,0.698585637343589,0.307245345487728,-0.105093904163893,-0.333484383885078,-0.340851255905443,-0.675971942852052,-0.541102648809765,-0.29692695251915,-0.0020047429187409,-0.602832353684892,-0.499183746635677
mild,-0.330327503291551,0.206591984370075,0.0661035631203886,-0.239525332942002,0.389729642027727,0.235332835475695,-0.168625742472026,-0.119249243249321,-0.226891298057937,-0.176573049585178,0.141008638444955,0.145277524094924,-0.219624691923721,0.223939287178328,0.0119816396303816,0.641806445363511,0.20845079498963,-0.343063630158974,-0.138010304374374,0.508862333707699,0.313931245372621,-0.19165366342527,0.0544529391998452,0.406177358742568,0.52364354783919,0.247061082752794,-0.0461198454747952,-0.127494695984923,-0.320846595505848,-0.281390927407915,-0.0359074944731789,0.491736486392075,-0.389937100539364,-0.159760955967492
mild,0.624638639675637,-0.0679714724048225,0.146621031469275,0.396178957395429,-0.259719993104181,0.0535926052334036,0.450960045795279,0.408600120187839,0.641292352708554,0.286768989631961,0.178566784299039,0.141714372519367,0.500106363587796,-0.103470849734813,0.0785763785849784,-0.512139852310256,0.071251644149878,0.631710280798172,0.381756329080087,-0.234059607329626,-0.0827995388360746,0.482319890330842,0.130854869747906,-0.473691023116336,-0.301034381818947,0.103297577862545,0.42448537518213,0.374170124089146,0.6417456314945,0.629208090754346,0.299129297784902,-0.149169232084809,0.828779034875511,0.49527447821937
mild,-0.602667599085932,0.0859064263464241,-0.0446578434962721,-0.382410496557155,0.400330426041401,-0.0205652847042414,-0.378513273560307,-0.0806280747511889,-0.69787216006776,-0.542979647274788,-0.128361617216389,-0.149811256445484,-0.536035036899729,0.145029562154633,-0.196643329778899,0.6058419358433,0.0923342660108944,-0.569250305948527,0.194973086067024,0.0951395293122137,0.0344438128969551,-0.538348424692347,-0.17208447994294,0.386510058637937,0.109305753356323,0.069252171391538,-0.571508918206647,-0.300924500784767,-0.662247035175799,-0.637286120572187,-0.159743785893037,-0.297958927229193,-0.782557320166709,-0.595509264460237
mild,-0.113812907275719,0.558180453769516,-0.0031880920906656,-0.276045135786017,0.545492094982076,-0.032343274680181,0.294140517380567,0.0809278057666303,-0.227959963236782,0.133074068107819,0.453144901298395,0.36502157993201,-0.0883481681205339,0.129038192666399,0.415771986895225,0.360450315705788,0.433049931047286,0.0163913746125615,0.223924971595867,0.553899398635396,0.467470314658043,0.0091009043092806,-0.176920841475067,0.196673118456753,0.488425508880756,0.146844582882201,0.204213849394944,-0.275839805654149,-0.130217762462207,-0.0465445528993107,0.0921138219724642,0.334480861437986,-0.349595839284029,-0.235592322693131
mild,0.113600137274736,0.0645198703352698,-0.292739517719893,-0.0121291397930163,-0.0859462535608471,-0.215527366316773,-0.123395302188049,-0.0754544614290915,-0.0529387519312512,-0.064196792053798,-0.0959233045996585,-0.0475809032611825,-0.128961059513878,-0.287933932371834,0.0206136437257056,-0.0890418761562936,-0.0493251813169286,-0.138158416352414,-0.038440749787551,-0.227789926094772,-0.119750599618911,-0.11319907531214,0.0731979745555932,-0.304784179824116,-0.250595701537188,-0.144719647231642,-0.150425158077727,-0.383655621252668,-0.194061881010565,-0.13456804817862,-0.158925929008236,-0.489659294682503,-0.0025430803414084,0.0295382816806524
mild,-0.578386796419745,0.489254786443459,-0.0951401829080266,-0.346710053517983,0.423918956814933,0.0285756408639903,-0.113250204019947,-0.584225855711406,-0.708423281230746,-0.173867440144328,0.367872862860589,0.202786830153782,-0.451843584679322,-0.0057989648354665,-0.0185110576034697,0.435346402864746,0.278211533760386,-0.466941834296427,-0.0544507554570365,0.382942845130458,0.165017771665188,-0.443591663065985,-0.428899804991105,0.575377908861845,0.534159610261662,0.283538352478138,-0.377614405216382,-0.41631065726075,-0.59638438103106,-0.577344037541211,-0.29522963048281,0.343884915196484,-0.627098146332258,-0.579036725788302
mild,-0.445825491156337,0.425124167729514,0.120582020545757,-0.486830655084795,0.255464463494903,0.0686384111879352,-0.322037807611694,-0.535988607465469,-0.750690538796762,-0.258133573584317,0.272128714807701,-0.0802947438963471,-0.420469322553596,0.121484052192144,-0.159746323288027,0.174956738099279,0.0969931459811259,-0.496338947182124,-0.052740560053852,0.131091594504902,-0.0128229366532263,-0.439191142678573,-0.469135306802513,0.563401710894169,0.246640408589159,0.0706440900432457,-0.537397314871333,-0.28847965180442,-0.520616589040524,-0.494511820824947,-0.262118697852655,0.053833304826866,-0.696754131742713,-0.471928112672971
mild,-0.438102400645795,0.579254903737599,-0.157129535761156,-0.115933187532722,0.304567291950152,-0.0199273952486381,-0.104805226791497,-0.58702265587884,-0.617656683345892,-0.188776919198087,0.687445434324075,-0.116159046616119,-0.398501791716234,-0.0665138337445853,0.0615089434674421,0.0749484606972617,0.143002653052277,-0.479436122258828,0.613492356866917,-0.0281418936371131,0.275240166152189,-0.218292451279577,-0.758249684514133,0.131951444976768,0.702763423944185,-0.0430079915347216,-0.0918801934194997,-0.501390942076649,-0.38881589217682,-0.418357245041891,-0.573951991801057,0.419890073472972,-0.615062966365566,-0.11087689570389
mild,-0.404953695506077,0.640000678733227,-0.0568946892513265,-0.137414513197026,0.270563849571775,-0.0724679245028381,0.132192121240998,-0.316742222658218,-0.540139051705208,-0.115596241273393,0.510134593722153,0.135510182649064,-0.236091800130318,-0.0504948984555267,0.0336030062455195,0.192552416373288,0.257832257498819,-0.404657819303119,0.424641326059122,0.31352052385798,0.426772291464941,-0.124869810801197,-0.574735852213176,0.311364304624464,0.645000541615096,0.237326464811117,0.0992317435890455,-0.42744045029013,-0.413191650471624,-0.377731386430307,-0.426729816279457,0.376362930884789,-0.596994549010065,-0.241901308718437
mild,-0.369773325574557,0.528647398379137,-0.174013591931669,-0.23370141656566,0.292808967617512,0.0031269727777603,0.0625376426517638,-0.19438802004175,-0.592910291778847,-0.0856143094770778,0.613100024073358,-0.0239801740711025,-0.329460371684414,0.145171656548835,-0.0121601191807009,0.0068667682174567,0.29342094470163,-0.394068307712867,0.24511035219301,0.474975205261606,0.412716812217416,-0.368081251771563,-0.499211762359069,0.560706633417985,0.51194703775639,0.342012544521561,-0.20347287466043,-0.529822148825372,-0.300328878205772,-0.26347603807962,-0.393894279108611,0.31217208194215,-0.69147034766321,-0.387603559034321
