group,CD11a,CD127,CD16,CD195,CD197,CD2,CD226,CD244,CD278,CD279,CD28,CD3,CD305,CD319,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,0.438157998090603,-0.424099515285337,0.302185990513967,0.288352840871901,-0.425543855466526,0.0330456214891687,0.566560477222602,0.611857165277862,0.294545459364682,0.119999749251037,-0.508584228656889,0.241849768823218,-0.0174778719291234,0.215604289954641,-0.0522020177946931,0.179534933740405,-0.215143109532308,0.244836487483909,-0.112086400873246,0.463863617538462,-0.235126862735426,-0.35723218376617,-0.205014882345877,0.433924246134244,0.752186990043769,0.0347588915448055,-0.331253975415684,-0.127135721221513,0.187019139469932,0.447818714212102,0.444214298678089,0.490301474156252,0.52611432598717,-0.278658782682787,0.58656288053203,0.231571191647054
healthy,0.275606540984203,-0.541740472600075,0.196092714211868,0.0453591809377406,-0.360497340549286,-0.140847415576217,-0.0320886370783713,0.589483074474585,-0.115534012645149,0.399385521890251,-0.556209370716856,-0.24548588479791,-0.30872387415984,0.188447157157164,-0.259268533229252,0.118039285509739,-0.654575779954667,0.348446917330157,-0.365150970574686,0.23276632193707,-0.23047550505714,-0.540786689994155,-0.430501743952389,0.405757112251518,0.424260532825299,-0.279434356768569,-0.577607209633906,-0.310791021244792,0.094983002930326,0.248717131284842,0.446238321730355,0.250295812770479,0.26187427004707,-0.390687634734914,0.627501275735824,0.442020548981087
healthy,-0.0606571744297786,0.274495234398692,0.129992496516838,-0.0807135209472465,0.0634911448747255,0.0990339775792183,0.0394101457057503,-0.0713147491513095,0.190382175979406,-0.088600667718549,0.257021649769118,0.166002026068902,0.293368542469184,-0.160958988204019,0.0989970696807464,-0.0517750120035793,0.404115849504135,-0.0660435280533291,0.23641195176157,0.135312165525002,-0.0656070417065876,0.365777809894114,0.169150115429679,-0.130656741179299,-0.127322418035098,0.255586821362801,0.487620700306855,0.33681664838637,-0.163312518347531,-0.220236988029006,-0.0860035536262765,0.0352254772163661,-0.0979865942859564,0.106874430893911,-0.0118397021858342,-0.196738349453113
healthy,0.399401053176169,-0.261296653899002,0.104790984135982,0.0101701356447998,-0.309545177581276,0.0941018678649569,-0.0587452932978871,0.210835774587963,0.223106649481688,0.375853466283949,-0.0113322448602402,-0.135816747547793,-0.395269435578575,0.166746504085886,-0.0422157605022797,-0.064132918955169,-0.282789382637637,0.152271939245544,-0.1457978964826,0.258809510554006,-0.0590079889123409,-0.185374750956194,-0.222405506632696,0.105554506133899,0.220213551055925,-0.182078091337785,-0.443541571051046,-0.058695219115033,0.430459121697267,-0.0717987776652033,0.316176727923348,0.365170529026665,0.023548887047973,-0.113220255908983,0.314247319896821,0.317381223777564
healthy,-0.279688507635028,-0.120118524927487,-0.08332167029895,-0.324414084740677,-0.275992872754635,-0.129916236274069,-0.296293536096818,-0.344697459452808,-0.142863203281107,-0.413838349688543,-0.220167085317868,-0.193159971042393,-0.109588682278194,-0.402223381166391,-0.139562456736005,-0.186739211240806,0.109648205155712,-0.406197156800134,-0.0781923395866782,-0.413816986236468,-0.0526551729381985,-0.0994267624884565,-0.263949393033557,-0.313314605213269,-0.214622309783066,0.366994167139858,0.0897096959280173,0.0095463612873704,-0.183233797581575,-0.23400887314782,-0.409354317905148,-0.380059840728645,-0.381782074530759,-0.335950890527329,-0.523476562217903,-0.379832840758747
mild,-0.113606046522164,-0.274288479921729,0.041686548548349,0.0906170498082528,-0.0491359541994914,-0.379402887853137,-0.20702683130167,0.191771926215166,0.0405839960460258,0.195261756549507,-0.110900850323772,-0.356781689375991,-0.342864909994872,0.124768071434683,0.0163697808786475,-0.0077347803123558,-0.389977863088602,0.127767510950031,-0.340424726723228,-0.110483823993798,-0.260760989496417,-0.297724625990624,-0.275932796782013,0.0790236813041964,-0.123570517464154,-0.155055596773193,-0.217991930816569,-0.409713196913977,0.0820546485074201,-0.159322646246728,0.156149104673972,-0.0471092005631565,0.102082135720137,0.0613288935291224,0.207775107885887,0.089968912638322
mild,-0.254108013876342,-0.251877516833544,0.0968414943266414,-0.222510570499483,-0.177822626049803,-0.388829261700615,-0.598619268551881,0.0164852844114817,-0.334505971071314,-0.0331152701031095,-0.134588918653232,-0.0886535575573476,-0.120030786839611,-0.176024364264537,-0.0724180662488223,-0.120888270418947,0.0406863225065787,-0.158230478675491,-0.253438376841105,-0.346262918229283,-0.123001211064652,-0.35595940689144,-0.187330661751693,-0.218195948382642,-0.197803930723136,-0.104072451269604,0.02308254203773,-0.139029860451502,-0.075500096114157,-0.0621413113806239,-0.236504595576403,-0.300153753351079,-0.179517394736927,-0.0193679648264569,-0.0605307275669663,0.0688928659064692
mild,0.111366032254308,-0.154313577796297,0.0818177511811275,-0.302231842719154,-0.0173452999429971,-0.0382929530554658,-0.026122152344274,0.12877628828757,-0.0918214049206455,-0.245898581799819,-0.125571563842655,-0.135534704965116,-0.0999310430231655,0.197448535096855,0.0654765187655186,-0.0862410646093291,0.194036376381402,-0.178929737543641,-0.136794085718166,-0.0427223436242904,-0.0649645146469828,-0.0108975480836581,-0.193434109742738,-0.0471730389859126,0.0074945659900666,-0.0578618180281356,0.18106188081486,0.278680648460265,-0.0779654086506889,-0.261041066917391,-0.134497639994548,-0.0903958799798942,0.109825397090324,-0.0929185996491294,0.0044819976765084,0.0995696588486426
mild,0.277260753437706,-0.200802271820894,0.205556889810754,0.324049323964498,-0.120183967616569,0.135171151738574,0.373523163051275,0.479173642171094,0.0759687201648718,0.288749653163015,-0.178627067833429,0.242117750564649,-0.0114695547394523,0.18479583871272,0.105123023348755,0.228090837458681,-0.478834152695531,0.0446076432157563,-0.0825299982880527,0.455517085233624,0.129150271319721,-0.137089727974823,-0.0145994599292445,0.230187859424983,0.114427893667252,-0.255660293919319,-0.25529203795847,-0.328096917388078,0.144312253240974,0.19511910102857,0.378841728633473,0.393497899022237,0.23977183236423,0.0625833355160727,0.2765193722636,0.271124930735405
mild,0.389052283363489,-0.602188354395122,0.149216465101009,0.0207130209831816,-0.515211612655127,-0.0086883467908395,0.58760303541932,0.591700347296927,-0.0506164132321344,0.379398766175683,-0.322221811853327,-0.153039089279641,-0.208586253550659,0.236521788853697,-0.0692345728442583,0.159736184410406,-0.50364033171775,0.214263375261158,-0.273605743934482,0.530394156746731,-0.0089726295325645,-0.489889498663674,-0.426056707441687,0.317866914802663,0.42753793772685,-0.268354627803782,-0.438276786607052,-0.31652389768626,0.249420817712747,0.538749336131079,0.466538423360942,0.566508611449506,0.411174169886103,-0.342141811930847,0.665057057457499,0.532086967704955
mild,0.356952393572249,-0.0573806073757826,0.265679674507266,0.280116035746724,0.0532035826268105,0.172709850715505,0.283564064233533,0.640600575997953,0.103795538185357,0.385898055283968,-0.157340249716807,0.399666694772316,-0.0744726480055088,0.115758953627957,-0.0551177901554918,0.136736355344472,0.27699726377435,-0.0240070056403844,0.0042588813701931,0.264858633067557,-0.0174530832132587,0.0649479161119597,-0.0253307683264825,0.27795417844512,0.589168433878769,0.0379597658392735,0.0477687215704398,0.138891660778272,0.404575331408151,0.208390133941906,0.260383038099199,0.331144285304762,0.309290797983306,0.0422475379411024,0.579175914287291,0.307585125200084
mild,0.0349127127113223,0.116196367908403,-0.0973087578963686,0.0866144109319935,0.107114905439469,-0.0907311117345756,-0.670786562450195,0.0064213107378331,0.113261787095551,-0.0097552748906179,0.262077393293272,0.0274772915728746,0.056455597199222,-0.0447433806628835,0.227341148338081,-0.347241843637123,0.278328284818091,-0.0355659099931476,0.162201778536905,-0.218945423961548,-0.0152525144237529,0.0917060216992408,0.0536983593733783,-0.0045336189238605,-0.556625011804263,-0.141281488852307,0.20439575797461,0.0910740504054977,0.336711952582936,-0.122284674840449,0.137554552088204,-0.0485916198672967,-0.357614474500298,0.220723618715856,-0.451359107255464,0.208237138495545
mild,0.511651305385524,-0.214437400659227,0.152749641244386,0.285569144539853,-0.0676274891611998,0.385486377920497,0.610977288152989,0.680185943941411,0.231523159870914,0.316773340480212,-0.311309587525481,0.0738206095077366,-0.139279661107965,0.194134025521325,0.0146829336687741,0.209209335926129,-0.172998490122311,0.0994399918217257,-0.109183560438293,0.604812756347024,0.140125727517712,-0.35987975726449,-0.2302869008343,0.483178407924311,0.426889705339971,-0.213369067424123,-0.629360390288969,-0.157283124526422,0.330254877655888,0.570736450959429,0.594780575824191,0.530118648312716,0.417805513693322,-0.295509047567558,0.689866476581276,0.368938691694735
mild,0.667792869632841,-0.379424335503494,0.190458853673504,0.592353872874223,-0.167625572338754,0.502023507411535,0.560325748158344,0.752763942899182,0.124779740998411,0.456234410463507,-0.100803494097235,0.217696177735143,-0.197180012872062,0.442087660808715,0.0386361749350813,0.0624590244794144,-0.111566241880345,0.184308955063546,-0.124140348187278,0.682956956394415,0.246415719296243,-0.30163155938751,0.0218748256307492,0.57774642825763,0.575159422706848,-0.225330217783758,-0.449020868978143,0.325500475318099,0.411451092753525,0.61894521778471,0.681973053825637,0.617375197892355,0.429553504730948,-0.137067260970195,0.834744916206179,0.461538989748484
mild,-0.308210345038993,0.436099525751739,-0.352247327699166,-0.091687744816738,-0.0167465385701952,0.0073945234424391,-0.465451545257852,-0.464169583939606,-0.0346911040572535,-2.53888755995779e-05,0.522289810056267,0.084396336558872,-0.0920091527168697,-0.31104024342077,-0.103993997130781,-0.142168960980617,0.0900365079802066,-0.109578427873877,0.175481502417959,-0.217171103603033,0.406005685602573,0.0473361559383223,0.278462694926064,-0.0805982937212896,-0.815904704383758,0.376725709751894,0.427024314957076,0.200866299779836,-0.0498682040478886,-0.37128201823428,-0.304013870890876,-0.265000139586067,-0.485876271315392,0.166907358836102,-0.5067952439875,-0.159150368943342
mild,-0.559807389956887,0.222787791474777,-0.0417483682008575,-0.384422808251531,0.140705503060223,-0.366785412154772,-0.599778173891897,-0.575188137776769,-0.298197503232738,-0.54338447445915,0.381615857086782,-0.19344535549024,0.0559330299795859,-0.351530288271019,0.0576297587991514,-0.274934006517711,0.449235782621423,-0.304898540811173,0.0037986285863681,-0.478698487670777,-0.0939886934038347,-0.0934518559934372,0.0843111199862184,-0.514910234345364,-0.518601410972734,0.463300850686292,0.576296719731423,0.121519398918637,-0.376726605946031,-0.238638872555319,-0.608439704632089,-0.530295621281609,-0.330008971479125,0.193495127818807,-0.760783385568945,-0.450040773348023
mild,0.478041305946084,-0.0379555974686273,0.27749899730534,0.190460602034615,-0.473875093507087,0.21652578087742,0.356153734666223,0.578489072171828,-0.0404618695718147,0.321660599861057,-0.118456973470994,-0.145896764005907,0.158406127688592,0.280313890061396,-0.058480825312197,-0.0456933917414656,-0.191701385864664,-0.138121469297821,-0.351424133874529,0.542325604273925,-0.155520691040431,-0.480678295582419,-0.423205174112166,0.483371916661108,0.201781784022274,-0.443856371902939,-0.3966307476912,-0.0098775351062472,0.163079543529739,0.280918368788063,0.475812750513921,0.355319971041566,0.216581387568454,0.187661647292788,0.636053344334883,0.0826175304950569
mild,0.282557742531156,-0.0478462982014233,0.0604049516836809,0.361939948784878,-0.329813619999885,0.330498882874241,0.471273962212433,0.308259717604516,0.339790545008572,0.435481941215744,0.155873816738951,0.239764592790367,-0.0562196021426904,0.419813281487241,0.138869929154498,0.372842968786461,-0.283270454188017,0.0287511820246771,0.114373059298897,0.36147966981297,0.259277845242208,-0.172177087173212,-0.104546932048618,0.336472525923848,0.411097127485239,0.0274360940778287,-0.293177378475055,-0.394615375289643,0.484764725987478,0.169390600591228,0.382824202186079,0.284091311673856,0.341050389786798,0.15431663106076,0.461418389678529,0.456725111659362
mild,0.468335968797981,-0.294309104681498,0.21582219959446,0.231942279297382,-0.146191033342047,0.0460569976171503,0.122184758261216,0.564106274370237,-0.111237004440966,0.43251474227048,-0.0790210340881652,0.0069042147050002,0.0981924028625183,0.380666298976219,0.354132264078589,0.0565619533159681,-0.0646587827899205,0.249836689321806,-0.0949611324812886,0.330734954736254,-0.0507861137861677,-0.209682799340294,-0.152482359588684,0.416249425206435,0.306151746337612,-0.343094617242442,-0.211099889124345,-0.046570322337444,0.337023952286951,0.286973188946056,0.397681944296728,0.425194055983333,0.297622877562605,0.0104858573907933,0.654384216238037,0.567413888621691
mild,0.303711880499293,0.252114856538723,0.0438080669222415,0.24253758121275,0.161941002672389,0.315367413977223,0.391269310353672,0.269076919109997,0.054867295243192,0.178635410038353,0.0393887542000887,-0.119897185566629,0.186292257483329,0.261207086170776,-0.0091134304471937,0.102683454407306,-0.161044561353129,0.366985949945788,0.0915928326258852,0.271626932022078,0.26761536219382,-0.0934158245975258,0.0824906741001515,0.490034405966428,0.386164614103968,0.0545558431420853,-0.163690746788919,0.254820509229535,0.198405796805608,0.199640963343297,0.414614742144385,0.435381777462773,0.331892933810966,0.163387635292797,0.354215632034606,0.359266694877824
mild,0.20168421997824,-0.119092224764874,-0.162392581632468,0.175255249127217,-0.144805353242051,-0.255522253099273,0.183836299789694,0.354853812835813,-0.344685691320668,-0.138214837227638,-0.272148937915576,0.0047293285393638,0.209676353933101,0.412601453669697,0.0001818740091732,0.164350818784535,0.0355189840463293,-0.0776150782509095,-0.230719149279822,0.222583853417058,-0.213147012206658,-0.467215209947001,-0.17227889862601,0.23422906777935,0.287055146873339,-0.413684338405521,0.0465008157652204,-0.185295451079967,0.0009876410965525,0.378593236273282,0.345076360915699,0.0685037888331195,0.30111555940414,0.190361734544539,0.242940816243485,0.4193807698154
mild,0.314810624522204,-0.234413480733681,0.160291647979786,-0.0444560684458171,-0.267637460782676,0.368544773572529,0.372463112869515,0.0919150416322917,-0.0068817301224119,-0.0279787649994401,-0.172902239586426,0.191225847082662,0.136209052452989,0.168984884223394,-0.341476281959722,0.0808152673551562,-0.378338099864821,0.206497578249067,0.0160642022340408,0.486088025989165,0.0457936033937443,0.264536857763478,0.0087310064517914,0.193760780362427,0.592901511292627,0.0589201444065149,-0.3036755781106,-0.0747541813725369,0.185994623420746,-0.0167970074038295,0.372256958925031,0.567445630016302,0.128952489636398,-0.204538558065047,0.386129774072147,0.304638280020286
mild,-0.389167344243087,0.393499797906907,-0.337785909025142,-0.3651433010552,0.237233432184203,-0.111507262216491,-0.36279396546402,-0.688045471105997,0.0268584392950264,-0.0710699623767864,0.420469323553645,-0.126363076100459,0.372063455296869,-0.417189548494312,-0.0437523968739405,-0.11331261929027,0.0333028359860744,-0.011630792391273,0.16651121929371,-0.425776324886123,0.0912830808473343,0.535050540005298,0.221832041547785,-0.36929744126334,-0.75407166965383,0.399386439250677,0.348124056045259,0.241483401657097,-0.316503217445584,-0.598996988474482,-0.467268492377289,-0.332068956208511,-0.325279980512715,0.323787607734691,-0.759146049338579,-0.544027168457373
mild,0.106170037721861,-0.315318464264562,0.0164962343108372,-0.0064473434881561,-0.281623855125445,-0.224055719756606,-0.289262329880762,0.109530394604847,-0.213666802315801,-0.0771201477126102,-0.0717798996007236,-0.126164875735875,-0.179592760180638,-0.0984729856812267,0.0291816820654236,-0.150865006246904,0.0161407760323132,-0.180685362291309,-0.223107282809398,0.0967245764436047,0.0683026710800104,-0.274679361388726,-0.27715752697476,0.0685187823929522,-0.108881643361398,-0.207882916448634,-0.263250685051452,-0.239368235932068,0.260504992377771,0.127336375663427,-0.0248745370911039,-0.166019115849326,0.105546834882435,-0.071264845134823,-0.015751889099948,-0.0780489855974809
mild,-0.313339887037828,-0.106195112975211,-0.104339591487755,-0.228706318439842,0.290828574115375,-0.354120898062017,-0.248302213727475,-0.400442462613913,0.216623645703286,-0.294123883599921,-0.148496146255772,0.33556568267344,0.113038987744776,-0.213688776548468,0.1025471368151,0.0025300635203483,0.598443344399033,-0.241094665001594,-0.086141696513168,-0.456978585436774,-0.131654746788316,0.285457041629569,0.100721349637373,-0.419767297881025,-0.11102854402049,0.677297352362268,0.363329288464418,-0.0112359285772234,-0.176141288103933,-0.478769621527463,-0.516680159442245,-0.47607456787797,-0.133050899146248,0.0062894822035219,-0.451384079063757,-0.32873385152124
mild,-0.581393439577755,-0.0174334851697997,-0.154701154829856,-0.543575532471118,0.192288313943668,-0.598048404038098,-0.363768434252613,-0.486745204850162,-0.135835004231027,-0.513032303210645,-0.0622697755592752,-0.0145367952612638,0.0312862765635154,-0.580278285527728,0.174215147950668,-0.144694076929984,0.626609339924031,-0.396740762726713,-0.111791262502661,-0.666042137676943,-0.194618386129667,0.402593241026965,0.095993309688418,-0.562302302837119,-0.105569188357191,0.6010321130807,0.387295230708259,-0.178353236770995,-0.395118829567451,-0.405967325276057,-0.661433256786125,-0.632872116430917,-0.250154108353237,0.0783217302620597,-0.671450244559102,-0.408539308675664
mild,-0.615786229615633,-0.0206581405755023,-0.222413699615545,-0.459164168642495,0.349258395023573,-0.501361257503391,-0.500669724267423,-0.697094287597966,-0.18787248539181,-0.538603701911048,-0.228516229170172,-0.128513860761982,0.013566989918338,-0.567774044041829,0.031271325495805,-0.157152757169957,0.671493398387444,-0.430687199764789,-0.0552456936169699,-0.733180643117276,-0.283085602641045,0.180490398993661,0.111946173546203,-0.520659343571474,-0.176357154493739,0.417689351053771,0.339417495610958,-0.125945798236053,-0.469964040613727,-0.465334071406412,-0.72786760588195,-0.710724441620972,-0.342354656548656,0.0063948982493034,-0.75140345623314,-0.620647138400701
mild,-0.272972786651559,-0.0166372635141243,-0.0431429300175273,-0.281710899329789,-0.0225424594363738,0.103125660070946,0.247629446081636,-0.332881197808181,0.231153247269794,-0.158598483751929,-0.0539403060113283,-0.124410969216944,-0.277767543556537,-0.16611996709702,0.127801741842628,-0.135966184647366,0.085120992826225,-0.126014719839214,-0.178927668397558,-0.101135015515611,0.136033133150645,-0.0749585950582588,-0.0492603156741001,-0.35138239082856,-0.338893626269347,0.106616201401935,-0.253621763781823,0.275535068447594,-0.216736101309772,-0.147486160074915,-0.221843341822181,-0.215138454050444,-0.299291795084919,-0.272897089879605,-0.400384281481631,-0.206973606603898
mild,0.118714585729232,-0.42630853797765,-0.147374647239284,0.39141568183318,-0.431751248483134,-0.128446261507018,0.0795587417555184,0.3787970435101,-0.0834585518905512,0.0473884222733786,-0.353184977419943,-0.306122189797251,-0.413012265692704,0.142795521627701,-0.0987300649563462,-0.406967274726277,-0.256941128451971,-0.0691613968641203,-0.42093999386907,0.112704717780715,-0.255172032576382,-0.497954158147346,-0.422758781349406,0.109027685418571,0.321498081096589,-0.214411414550691,-0.418104834608414,-0.047661521701562,0.0816673871713301,0.341759992360569,0.20872397713947,0.212706393335428,0.0207840522292808,-0.105165188282259,0.538776757263582,0.347571237100696
mild,-0.208469236630508,0.23641037378774,-0.0262370062685891,0.158645077905781,0.153292834747967,0.0566265634969359,0.0502511894693268,-0.167070276053564,-0.199722910807919,-0.10877745283648,0.233978972806607,-0.0638861028924481,0.21195076604053,-0.0238646582965342,-0.0496164140939954,0.0194758613736218,0.235740334432271,0.0443960553790545,0.124652001161558,0.115358000519982,0.254517755137666,0.191783117843068,0.0521450471473347,0.0499733305265853,-0.392315564965865,0.184053431682534,0.433937297658464,-0.0042907475429312,0.0139290747852991,-0.0414598077586175,-0.0490074872981712,0.0233535588281388,0.0544463731635685,0.423017636305421,-0.192271229105234,-0.255000228950142
mild,0.573899221061999,-0.529552585968909,0.179663581503741,0.354004509950719,-0.411914494510924,0.152528943754961,0.551507829885913,0.675460939372977,-0.140709809218868,0.26361360690276,-0.388686801999565,-0.163564769138663,-0.37737592204006,0.435017926401005,-0.0531131588419423,0.0217385076405516,-0.474420427269183,0.147717565658839,-0.286389044148048,0.453743352526122,0.0710782490315092,-0.366972104263953,-0.166764948826144,0.420175878588012,0.38258578812738,-0.592733339815766,-0.534754930415642,-0.300161158035664,0.440923499514935,0.437792889726849,0.566839511681101,0.543847580364613,0.275220475162353,-0.294988963342371,0.700269520626384,0.503787324163171
mild,0.507810439469114,-0.534615416053684,-0.119522972126127,0.322671541972728,-0.334333876111078,0.215918827525034,0.581152820438258,0.730493262079155,-0.0740537085473878,0.224826489481747,-0.381209329154445,-0.0305198874515351,-0.307188088351896,0.450249247823122,-0.165051892613514,0.138107020327902,-0.400733880398124,0.189998137579479,-0.29467585728189,0.576831858634365,0.13240159804791,-0.324209846515681,-0.151829396035413,0.479346895197503,0.446210062599601,-0.470319538074261,-0.634961895090246,-0.212898586239916,0.568670433464111,0.403938091920121,0.51519649937117,0.613622828499286,0.341536014944856,-0.168634638613591,0.813295046610084,0.575332998620931
mild,0.538181107199349,-0.267333379321667,0.317979444472383,0.252016670624169,0.0022858541420066,0.253439427362279,0.321232401587304,0.637406368714361,0.436259524273966,0.175084686894882,-0.227580003422057,0.27117323065184,0.26133484304771,0.305810761738171,0.230271151113283,0.043787049802938,0.0482472958866762,0.299925286818469,0.106681078365106,0.454748331952468,-0.281695616743253,-0.0374642289599108,-0.0207502565351456,0.321930669063527,0.24446569844618,-0.0353244455100907,-0.0653951429825116,0.31134386606701,0.367800503192769,0.460415457539001,0.45555049197415,0.482272314300251,0.411406022026041,-0.0539050840572076,0.520549572002464,0.367673474918352
