group,B7,CD101,CD11a,CD127,CD138,CD195,CD197,CD1c,CD2,CD226,CD244,CD269,CD279,CD28,CD30,CD319,CD336,CD38,CD4,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD66b,CD7,CD8,CD81,CD94,CD95,CD96,CD99,CX3CR1,ITGB7,KLRG1,NLRP2,TCR,TIGIT
healthy,-0.0557949203421503,-0.280510309646195,-0.0854443636896107,0.0746852514541233,-0.0595852633636666,-0.184215162426256,0.0863088066635779,0.0506580443818782,-0.0738396020650758,0.0676207884344679,-0.0275773787964738,-0.0826701059434923,-0.166418691906134,-0.0675118846481898,-0.0212095974373081,0.109242869053555,0.0580101852668504,-0.136392087930621,0.156946817449063,-0.0641917339220296,0.0886175502452656,0.095858297351167,-0.169501162927046,0.110274962410116,-0.066411136875763,-0.0632956377972075,-0.114105805091405,-0.0471410637654107,-0.0260547311174829,-0.0190300555349994,-0.234911035282934,0.274665329746007,-0.377880149772482,-0.057402392393319,0.204655088682006,-0.0905129443517829,-0.0959258176808854,-0.30451093615473,0.0129754011713391,-0.116484118296403,-0.176245684801108,-0.009362265596141,0.0089309249612962,-0.249599709594896
healthy,-0.102407381305697,0.309090822728715,-0.367184732706122,0.369638006536949,-0.104846626664963,-0.349075733829125,0.382778158014102,-0.0249655023453947,-0.0916003560125008,-0.315535758727855,-0.690481273332751,-0.166804162481955,-0.299988680987545,0.304991396450537,0.0991304874502875,-0.446143139083737,-0.111787949396107,-0.013440927443805,0.107442002177806,-0.241669311316184,0.410875426171549,0.156690578407876,-0.399647103775687,0.218842018554533,0.432222116953897,0.330114679739275,-0.426136111773607,-0.601930454915089,-0.253162737786144,0.424363304212816,-0.0573329034515619,0.513051879473371,0.132793421903863,-0.238673742344216,-0.543974025735865,-0.464819109558421,0.0814214728810525,-0.48278050237385,-0.356773978929331,0.0555101653983078,-0.75161474274463,-0.107942068220684,0.163252446358027,-0.454280667466147
healthy,-0.61159559554091,-0.415293520238734,0.127820809466003,-0.293629865785677,-0.615605376848251,-0.228277457286644,-0.638855900386833,-0.612753861609096,0.04713830217665,-0.16017247130419,0.0515139563383099,-0.573890412897292,-0.192425666256872,-0.304890523137078,-0.654815387020797,-0.375547703400387,-0.599847590016783,-0.290832839471517,-0.292267627849178,-0.339924350583388,-0.35435386926914,-0.200861857328035,0.140604394417854,-0.243004067372962,-0.19332207656543,-0.217721467633385,-0.0085815957781881,-0.245816388849124,-0.519615759672841,-0.270985453152665,-0.615201616916511,-0.268490126069179,-0.0508237135627443,0.0280251825525917,-0.219793407750041,-0.129074570626414,-0.411843358323306,0.29327190416203,-0.560308963041665,-0.60479771722542,0.0766557561928949,-0.629104071538731,-0.389010275242039,-0.291487289105645
healthy,0.106114478530299,-0.075557949333483,0.0214136482791921,-0.493609255923403,0.0569309321136941,-0.42222586194956,0.0162927509408139,0.0419848006552737,-0.386513469776068,0.198014737962575,0.121882505259454,0.0483661916123817,-0.312769279661431,-0.448015646224146,0.0361439407255708,0.0897214791839062,-0.0681650026995058,0.241259142259606,-0.115264033985654,-0.189462812304948,0.528600394659674,-0.185989963217447,-0.186021670020815,-0.543183535645866,-0.348113093251201,-0.326311057355482,-0.343570781114978,0.68508409098642,0.0409903287283481,0.0875892582778137,0.0226972291964731,-0.22376895168378,0.0165355354724349,-0.317394204738122,0.239773833515039,-0.224558564086896,-0.219610956476821,-0.0574976880202798,0.341670725984897,-0.296178760191052,-0.50244309302925,0.0856875411224114,0.176234929607511,0.198760512302173
healthy,0.0601481794588856,-0.243846809430895,0.443451545478339,-0.415297839267159,-0.0246934293996601,0.131501179780236,-0.472855966205636,0.231743459500519,0.197253925626987,0.487682018902309,0.629186923666379,0.119870887361486,0.702190937661134,-0.554560053394692,0.171219240002418,0.375231896596364,-0.0122419621622602,-0.009054596933616,0.0883850418496201,0.117541053534543,-0.687386167468094,-0.0429296284475683,0.477964090127011,-0.184776904710944,-0.366845864896971,-0.0814937467861708,0.404757030093857,0.452054437550139,0.31802380815375,-0.55322828592512,0.0320216173380214,-0.334006144137825,0.0839562200693719,0.0619024186999946,0.485446714023711,0.553310582931197,-0.170954681682673,0.452073549542134,0.227869116850635,-0.392826331741779,0.52766074413626,0.128613405738408,0.0252748885516793,0.325631930007711
healthy,-0.0928870700575549,-0.223060208475591,-0.327215418967216,-0.0802867592367503,-0.220773725876758,-0.300322373580056,-0.0883975484870328,0.0013698226103397,-0.302385258930102,-0.291867874760439,-0.274025927598649,-0.245666588244602,-0.237708370834965,-0.158551351658296,-0.186398011097813,-0.212437226945126,-0.212144429238602,-0.0343803376704123,-0.0435385541425199,-0.255453648523993,-0.117340755221087,-0.306180731606847,-0.413859491000211,-0.446757806591876,0.0909978121024172,-0.237652077102918,-0.488330171593929,-0.223304507474385,-0.329232248769684,-0.301385028862073,-0.0245531387550606,-0.304663291452757,-0.171474230637264,-0.124600366811014,-0.46779021537703,-0.313957350354969,-0.434309461027059,-0.51259500170209,-0.117694444847057,-0.0762485445538812,-0.402367045713377,-0.148930919324345,0.021526633694077,-0.499522992812893
healthy,-0.041981133859278,-0.0270821398396287,-0.584665302424957,0.201745062502717,-0.0205970142504375,-0.188859745139806,0.0879428106294501,-0.082244645668916,-0.0569471972197761,0.250716341658097,-0.661947928051981,-0.0159389155711067,-0.253458665624324,0.290410368545291,-0.0678040458017843,-0.209088306947487,-0.159996097045627,0.0231714690348721,-0.0125390392818575,-0.331711263715019,-0.277221495372013,-0.0526274120315964,-0.347816670215049,0.143678828662362,0.209109850883836,0.232570917124845,-0.413444245333889,-0.326161729703924,0.111043670559334,0.242661406766838,-0.0596362515067947,-0.0210404206393607,-0.158999011547061,-0.316580278845392,-0.29595422487025,0.0206496115543426,-0.0414110427892284,-0.162166685238293,-0.146927780487954,-0.150284217138611,-0.71427539159423,-0.0876522930778648,-0.480608824173288,-0.594238316208826
healthy,-0.0020358654884168,0.0842320256871457,-0.494318444007325,0.351440220770405,0.0005409641594574,-0.0946170767319742,0.258388061533628,-0.0567565352890477,-0.346438952721558,-0.539925766517033,-0.447912198341894,-0.0823822668378064,0.0219168949544444,0.365071331363016,-0.0505010290342646,-0.23978541753205,-0.0247122359082479,0.204652650178713,0.0515837739963903,-0.223770211953692,0.256423398177638,0.009372404954442,-0.383752739402187,0.331535865208474,-0.0072865483635889,-0.0056884293397939,-0.152042939521687,-0.600990599888974,-0.229573833503369,0.453117028686814,-0.0067435835704721,0.391589632448454,-0.331977399838556,-0.320034183435693,-0.389097331927107,-0.343190691419887,-0.0455084923295081,-0.494931334443773,-0.312213710088993,0.424598520960369,-0.504242763817388,0.001798847483047,-0.361079713047073,-0.0611415377081909
healthy,0.0084418686093331,-0.0658457800448001,-0.307148229365719,0.515905361312752,-0.0023398088771738,-0.114873945778849,0.253020453787101,0.0248982136400715,-0.0213966722465408,-0.481229641051122,-0.429973831226859,-0.0517943469889632,-0.037060472342467,0.492418149965731,0.0659210048825774,-0.319580918479475,-0.044936667282509,-0.148945015720318,-0.003865180456213,-0.0440639741039316,-0.103754531023649,0.182996195953902,-0.34500607475489,0.423555933833779,0.365552074917138,0.225876376765139,-0.0666578018356884,-0.744426080909148,-0.257390906754837,0.411426249500097,-0.054876210925971,0.425314549048894,-0.0312862808787474,-0.244118035906641,-0.350836685285098,-0.1304964090907,0.141073998973202,-0.237406184483029,-0.449124901286302,0.313672923383317,-0.47264246087667,0.0402736900957653,-0.128585324986991,-0.288800784787867
healthy,-0.434634595503808,-0.417665549197932,-0.607218157907844,-0.123879600668051,-0.402596639893042,-0.339530687119364,-0.0777984777891189,0.0381137157744223,-0.5862973331647,-0.483117252222892,-0.389089442478056,-0.158671653751968,-0.347208806189762,-0.232727597089216,-0.328167295682347,-0.372074198252706,-0.315228715999157,-0.117880440797226,-0.344010381959028,-0.654562313579959,-0.0193756776876177,-0.370583764259969,-0.644308760834019,-0.264576474710624,-0.459285682733178,-0.395535957721889,-0.389500650634056,-0.19949340914303,-0.497520174509411,0.0366240285885843,-0.30901389829748,-0.0773418699382732,-0.545073798786577,-0.417447112981184,-0.237529456434247,-0.480822453174594,-0.367325677673327,-0.606540978308082,-0.447599117729496,-0.0803522376223614,-0.457044020084004,-0.235966631901244,-0.41771851081252,-0.415163369522215
healthy,-0.0633951055732288,-0.261469351987698,0.188617492442107,-0.536971194459906,-0.083861046992512,0.16219331951306,-0.473126271208919,-0.0679640985847513,-0.232519051525194,0.233956379103551,0.43520716183549,0.0227771430783255,0.165486238644182,-0.497762423224233,-0.0988586408177822,0.122503838851237,-0.101298779619688,-0.0789595968868528,0.164134800545007,-0.0651027841212741,-0.507728898308989,-0.320581622652819,0.195697437526408,-0.435601442746846,-0.567543064140619,-0.456223097513998,0.235479617281927,0.544859551704551,0.25088293999235,-0.325517812656588,0.024557313887575,-0.596565095077557,-0.483867782160987,-0.0014129798477703,0.374365994649541,0.347410218286554,-0.21926592188162,0.193580235893002,0.339933639986907,-0.364779829262925,0.488209665975807,-0.0827209417213943,-0.0802676298505007,0.0662872440294063
healthy,-0.0556370960737458,-0.252513974099808,-0.552361363374941,0.322174939162963,-0.0502546748084101,-0.063160889723743,0.205845594406655,-0.0097640206093917,-0.227084403149063,-0.144204312031078,-0.748149183785669,-0.0967385142735118,-0.484639093386451,0.351060323857563,-0.109311193490136,-0.280035022336024,-0.0479341309059279,0.103052130675287,-0.148694266699858,-0.387008480766128,0.309625798956569,0.0611437514630195,-0.538330442968977,0.117548297898881,0.143585202005969,0.0818592621103467,-0.542704408859177,-0.48892755477335,-0.269311146194331,0.0706877182390525,-0.0439081786861204,0.298858037498115,-0.0559519307507409,-0.374218118877676,-0.325679937832557,-0.555372996654545,-0.101955195912878,-0.58457584605301,-0.371311390428401,0.180424268494988,-0.808240266996677,0.0039075684498363,-0.10085800021211,-0.607109602462056
healthy,-0.0299193996614967,0.0157631883186236,0.124147947179274,0.201828882500155,-0.0053884958049465,0.043326926910739,0.21476173516224,0.054551083856278,0.290815519761885,0.0248565410570651,-0.138742663161884,0.1060485142231,-0.144435710798725,0.233548563205366,-0.138406742051572,0.286153362194552,0.0465817598984111,0.245826559391661,0.0330317726182811,0.243371559836249,0.452512049919244,0.366740184953569,0.0685200812864336,0.225051976713059,0.324132592044657,0.373792561941727,-0.0735199577542124,-0.0226575338813479,-0.13691358393547,0.249235449441284,-0.0035104830800103,0.256207868204437,0.265430800575861,0.113638788925507,0.0303791672378088,-0.196181254777021,0.0598635378405809,-0.120288648587335,-0.078920694551552,0.205484446502248,-0.336745347737777,0.151683944946034,0.414952481438728,-0.0623135553909971
healthy,-0.126547913591506,0.152557634866774,-0.548189698644284,0.280851819052099,-0.142200967546305,-0.318780098135038,0.347237699186129,-0.0182612755102771,-0.14880080381363,-0.225104157505106,-0.800337113913467,-0.11866712540132,-0.433988358057666,0.158267115286238,-0.147074038095345,-0.455632731510572,-0.0225866573195809,0.0499013821762249,0.0300374150831185,-0.224760245089592,0.55400054447004,0.205054329336169,-0.557150675288815,0.028250289821969,0.528123814678426,0.431526818261652,-0.546950869256627,-0.438699186137966,-0.25969603292937,0.533109291583563,-0.0511817112128533,0.585529036193861,0.151541055525241,-0.486973781817999,-0.334129371495231,-0.625993993333042,-0.0668845813309578,-0.564017530102883,-0.274941021033713,0.194495825195804,-0.709002398373166,-0.070084186957535,0.129151724374636,-0.605809434079661
healthy,-0.168460642772447,0.201588858056234,-0.367330795960294,0.0529672680394081,-0.248993641987374,-0.170191113642581,0.0713477979994573,-0.156720318255224,-0.157752496651036,-0.353776265872098,-0.403052788641139,-0.14186974208638,-0.341424758394032,0.0462869340564531,-0.139928606489142,-0.383014429850858,-0.193402425044558,-0.110725356439227,-0.150358612872387,-0.133579548691846,0.393754100315075,-0.0128919988245249,-0.385418919611793,0.0488505495364408,0.141101134215742,-0.126930222673387,-0.406679228694,-0.139813760241343,-0.21844745525669,0.487266480032319,-0.118368899767624,0.128262331100251,0.151422872704253,-0.256964455898385,-0.269600965383595,-0.488921278316299,-0.248538319622274,-0.527792730195134,-0.191032726454861,-0.0162899637025149,-0.503614318798606,-0.0892267794604849,0.0455683722692523,-0.291355308448473
mild,-0.0385558375338447,0.227647803962579,-0.388377851175918,0.40421634171833,0.045025993704064,-0.226875785939594,0.17052493404519,0.0439266198031155,-0.168410534071207,-0.247433041537897,-0.575732424441611,-0.0378498852479114,-0.243002422063771,0.375522106651182,0.0429485974258089,-0.182962185794315,0.050522963833819,0.0248011851400311,-0.019498792270994,-0.122818697196112,0.384906147112428,0.0396370664774265,-0.386821735855086,-0.0708418975686743,0.356273364484751,0.0775210747537208,-0.317452884325173,-0.519057078911256,-0.169206451804061,0.0571655395283579,-0.0598368891001134,0.316678369101321,0.044374044395849,-0.166340221028766,-0.558722178637264,-0.314684853020139,0.0528883757650821,-0.418786887682145,-0.128599398591278,0.233330306052914,-0.601044551731478,0.0031554496618596,-0.0184943548063602,-0.203891284414809
mild,-0.0020272341368762,-0.0280371694000783,-0.0957718469202462,0.500091787841203,-0.0676686475678726,-0.0751520715466821,0.107266867654629,-0.001682575087984,0.262852359040822,-0.102287388295206,-0.498585965315703,-0.0845883287399619,0.121150977664053,0.46115099077712,0.0461513839113858,-0.282882331537491,-0.105439738477755,-0.0915489144848539,0.16416129405794,0.0450926867591783,-0.293990687910383,0.156040242513138,-0.224892423988698,0.409523183738482,0.447314336593691,0.331138650825254,-0.14052129682341,-0.719723251573441,-0.111842897399551,0.286325804929171,-0.0811503991081371,0.314669615368784,0.125712618386637,-0.007225169987416,-0.457757459384599,-0.134042684823987,0.0745009746004134,-0.051379258253161,-0.340580821765048,0.386593746508239,-0.435624097473607,-0.0832152351707968,0.158288765548963,-0.188643933613631
mild,0.113920077624022,-0.0742761444893803,0.333358843045918,0.289346898809711,0.129322725826413,0.0162575495969898,0.25045714107695,-0.109307055278674,0.177644620523587,-0.0606950746699843,-0.0693505947179714,0.028064127304198,-0.0479334690655627,0.477448733497859,0.107710943587633,-0.0545905853938928,-0.0888541550297889,0.304981513020119,0.129809038878153,0.330812590974012,0.174369261777508,0.366916309841667,-0.0260957981786072,0.20633446468523,0.383378437416913,0.315583057004055,0.0819969529789001,-0.357185394934081,0.0962162110114831,0.558388869042292,0.176774357314893,0.540727139462155,0.12911851073853,-0.0399730294641705,-0.245002363517615,0.0491517254006565,0.260870993273098,0.0885305191494242,-0.152474511177171,0.232878787072998,-0.124742242707178,0.0113020854301501,0.0444627784172138,-0.0330091859824785
mild,-0.062083939316393,-0.0196000500858769,-0.553538434616749,-0.0610507700201595,-0.148302185660335,-0.204835569994561,0.1271040309709,-0.0280460041021042,-0.402168233679806,-0.650787456030555,-0.532629267376383,-0.20368424801527,-0.43834284697036,-0.115237308141922,-0.231995575688716,-0.239993011092444,-0.228950152188506,-0.0243951193823372,-0.172983847815753,-0.271789830823869,0.291549189980373,-0.0538534756285208,-0.517373123476905,-0.209314589844707,0.0293415744861859,-0.0091994654258549,-0.452124563146947,-0.502821245928909,-0.446760828738482,0.543256038714437,-0.134284389921808,0.178303247107661,0.0539389933246381,-0.469963086921942,-0.406591795360764,-0.555929298372206,-0.258835860676518,-0.58309444024885,-0.279284797077769,0.0800007195646943,-0.676752674140673,-0.167646509299084,-0.0663255865167568,-0.41013034435624
mild,-0.0255442840357256,-0.40519546925787,0.106570499362565,0.145491992234498,-0.17372406505373,0.1306623990333,0.142421374528247,-0.119332229893053,-0.129204124857324,-0.0580020043903313,-0.0156448981383131,-0.06477681049465,-0.195188962332312,0.0034980165053086,0.0613179864453312,-0.0938672216701602,-0.114703816900911,-0.0550394423072908,-0.151072587008377,-0.10680365479382,0.175557430151188,0.107605263051965,-0.0781289281243154,0.0098138135512425,-0.172915558201606,0.170773274795183,0.185371114171778,-0.184072742015529,0.275039599232843,-0.346137306995323,-0.0733222579582963,-0.271238956707621,-0.352973165107875,0.130006232623937,-0.119797776292188,0.0384526082678337,0.0609941152998762,-0.0460761271682397,-0.259145908301008,0.0991180696287819,-0.0194029119303197,-0.164817376465856,-0.25410426542254,-0.0710624464782811
mild,-0.0710168971268466,0.0305624803452217,-0.210959433572243,-0.26446171714496,0.0123080666812857,0.129310317225597,-0.0549152164556937,0.0268123582927547,-0.353822004262,0.0601900070219475,0.0313097684463968,-0.0823584321662865,-0.0675603999540476,-0.378152814349451,0.0278142278283759,0.0278751024171104,-0.0397865194905819,-0.021211395056229,-0.130741654560677,-0.24002300054658,0.0880712988710537,-0.204864851109192,0.0337552878465252,-0.199653233678084,-0.281985654890784,-0.270867239632839,-0.0100697447327506,0.110961490313276,-0.105769086981536,-0.0335310968125684,-0.117175995796552,-0.0432864788207231,-0.305266090351661,-0.277565428525852,0.0186858302309844,-0.218206228001235,-0.219394392918918,-0.25794543008339,0.0591912969926312,-0.0221127936520702,-0.0538699031701995,-0.0189963221876012,-0.164978804013833,-0.0789980959483598
mild,0.329470589442978,0.0232792168461097,-0.140799876833257,0.338928130083622,0.231001152207137,-0.0195897611536039,0.442779796281868,0.108777958710843,-0.0483432178354109,-0.439338293445906,-0.259767222442102,0.145618997881453,-0.274597805366989,0.514643286177021,0.177449148267762,-0.340345294952204,0.203785412593063,0.18820427615062,-0.0868825672278433,0.0109943321054794,0.290532212440949,0.434992681320886,-0.321426785567574,0.247634214063805,0.392685403524067,0.385550276724893,-0.0194923712185308,-0.544049004661338,-0.109850632837718,0.201522895552481,0.208352246446223,0.371484329056766,0.12633627875501,0.0132056871339736,-0.24479791916658,0.052806235816767,0.146344333615173,-0.0479571502697499,-0.311985903592047,0.286658664894282,-0.521945621357581,0.0052126674718326,0.197615757996564,-0.1333881416358
mild,-0.0052958836350143,0.211797415797727,0.519353464703697,-0.23243454168832,-0.0523492270055177,0.353904041112113,-0.176756851422016,0.125319453319504,0.438101297027666,0.621210671889819,0.659592295903978,0.0263289329765353,0.39263167461011,-0.167915905027921,0.226468674128104,0.410753303139832,0.207810826682726,-0.0058457234961334,0.183719253194817,0.126751753870135,-0.299940732546588,-0.144987706219565,0.701021273101578,0.131081027051629,-0.41762289196862,-0.192158825249754,0.531146252293964,0.403773556404084,0.213326984236519,-0.243906044963822,-0.0132816530609071,-0.552023860085173,-0.0782071086862034,0.405282113574009,0.39816073766202,0.580083011977685,0.0154064201234625,0.561434643156816,0.344230568263172,-0.05561235303604,0.629453864004864,0.22394226363897,-0.0275079996688238,0.373543174730261
