group,CD11a,CD11c,CD127,CD138,CD195,CD226,CD244,CD278,CD279,CD28,CD326,CD38,CD4,CD41,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,HLA,KLRG1,TIGIT
healthy,0.451748814727155,0.516992836632893,-0.557404652270883,-0.0507799371922101,0.17890546931168,0.428283295829067,0.616113956491612,0.202047971654356,-0.100833099221758,-0.556952806951624,-0.0435053416691518,0.0260496221237705,0.0497895655210997,-0.0657356029532624,0.112367592289052,-0.0986175665898137,0.12304743151108,-0.155413092282015,0.349711406804987,-0.454162366985607,-0.497790776924919,-0.25159059226639,0.386566023817412,0.753626780010731,-0.0742758283500656,-0.312750008220029,-0.0711158636543193,0.524122453264017,0.367326514566344,0.41642600704278,0.548351941853651,0.254398849159034,0.562277976850052,0.135171465941416
healthy,0.310263704031682,0.0900587884968993,-0.572181490750864,-0.0451682187949102,0.0806925654243253,-0.0272311821325966,0.622998130782746,-0.125596133807626,0.415000526154638,-0.586355577700765,-0.142369966743886,-0.269350396170528,0.140013876260203,-0.0061676423108488,0.0200953761171713,-0.544963428978404,0.333930019513028,-0.35575870092881,0.289365336634134,-0.218111140992951,-0.537263345075177,-0.426885463257483,0.42305778719512,0.460358734363807,-0.181418449635326,-0.603036615050627,-0.28223614812649,0.293435968672853,0.445440305882613,0.259429453750876,0.314463989268676,0.006694511805175,0.70438690147539,0.418702392624891
healthy,0.0293783250400796,-0.0542400760406708,0.477662677911869,0.152664793282854,0.053244121289008,0.135276117532602,-0.0761978254341189,0.273058139374811,0.0990484324084207,0.35129842201534,0.066394593676571,0.163055072149605,0.0458970314522282,0.0989130388277374,0.236743282382598,0.636503473260374,-0.063798076537952,0.467621936048615,0.222661702246234,0.0026006373630823,0.512230012496812,0.372052279886366,-0.0821544097599261,0.0114451703957128,0.452993557621013,0.507786626583906,0.440992117271255,-0.112143672043314,-0.115483590061361,0.0014487529187036,-0.127590137645876,0.0766054741552317,-0.223901709999933,0.0419606671133707
healthy,0.291154783620191,0.0577621962182643,-0.404950550979595,0.0473188566851056,0.215622536472254,0.174299673045039,0.576035914674322,0.055547896986606,0.325539514771511,-0.296547010455569,0.0985220728042643,-0.0600800061531117,-0.0981802601102499,0.195797701121859,0.0137176235561862,-0.470783021004143,0.208292441095747,-0.272391003461032,0.337627683761576,-0.0527319285674732,-0.501263375091632,-0.449322547938101,0.348009270133705,0.366821942123412,-0.409583173363441,-0.451776695958146,-0.406076769154059,0.344020491131454,0.398622710954439,0.291642182715666,0.125614370157109,0.146988292153266,0.476006157409827,0.382881462658182
healthy,0.276222470274512,0.103780861932608,0.0317765791627082,0.267411585827193,0.21071755574347,0.425383741422248,0.478970710459119,0.0150855305242573,0.272413492922601,0.0570365548694276,0.254981886673078,0.109852977822911,0.109503944389009,0.179049528645912,0.104985448534365,-0.441582215425163,0.255176752687959,0.0272417785070247,0.274242665800041,0.0860949190444572,-0.154922881243118,0.1155775383821,0.373871749160904,0.105264096471565,-0.54967673010854,-0.249933510290641,-0.25367710681456,0.369974060677863,0.515073015228256,0.569733121117665,0.226122663050641,0.21602527718961,0.56646525274727,0.260118014914793
mild,-0.107767949530519,-0.0796405292229589,-0.326660136348451,-0.387597987832593,-0.241838396242469,-0.295623261124264,-0.101135922767482,-0.233407636013526,-0.346881755046387,-0.442307258865496,-0.61581729345143,-0.228193318994326,-0.152233759978498,-0.40491598873786,-0.265181672576936,-0.167908055764619,-0.366048524818316,-0.262049394020991,-0.181860302678749,-0.384882804428788,-0.368825252072824,-0.319356828839614,-0.182613284886471,0.076942523994085,-0.174390215375069,-0.263728276718441,-0.355330629817347,-0.0378066569473725,-0.278431375942344,-0.181639774234122,-0.28667613952714,0.0561628795432914,-0.148234402160082,-0.336561670496439
mild,0.0962638530460446,-0.115792833094327,0.58494403809798,0.0805175798135398,0.156622148918998,0.131115611338007,-0.371866097751417,0.359764270842722,0.0824965383870417,0.556305567953355,0.0935802781212525,0.0953810263922234,0.432538362469625,0.142670374218267,0.21945593682379,-0.245296026533445,0.0790001535333579,0.360940264618382,-0.0916642235904114,0.543589132567028,0.594921392432639,0.566134231252604,0.0340726886088864,-0.545793167470798,0.361342769285691,0.2632968492968,0.210304961560419,-0.47202204837083,0.144627558625353,0.153609995384558,-0.0707374286631845,0.0087172049634717,-0.308597912278768,-0.176655035440522
mild,-0.0889966087698726,0.049713515620481,-0.114179546499539,-0.0290558393263154,-0.141883123255757,0.12725762463703,-0.0244344117708103,0.0657542475892446,0.0125176442659324,-0.187941848186185,0.0230551994928977,-0.0519333197418988,0.0408604832188774,-0.141861575749138,-0.151773410217935,-0.185786253891224,-0.0429379686182861,-0.147408007687826,0.0635124767588493,-0.107652271189211,-0.211530349828953,-0.198783743816577,-0.0979642272811046,0.126968097084839,-0.0882985038582006,-0.388134598386682,-0.322070741632472,0.36537855506233,-0.0505254322512248,-0.140011183834933,0.141803962515051,-0.0411612061086372,-0.0605033649131603,0.0331705748003951
mild,0.410941153642868,0.185704961732422,-0.16764837049137,0.0765808097401625,0.378940353411589,0.537530711386647,0.601780633542502,0.0762259255266787,0.328800341140943,-0.16606724847015,0.0715091903218469,0.134792646957018,0.200826824935522,0.150883379125887,0.198954671509492,-0.463963519501438,0.139442803277035,-0.0946314823211958,0.586511430867349,0.157407292439639,-0.17429167741571,-0.140408365482828,0.453534035973644,0.35161845449274,-0.276859180284861,-0.182877901146733,-0.159574284232867,0.438088480816534,0.521714260534353,0.570402522410792,0.302744933837748,0.167848595283084,0.460414302031587,0.319311777999521
mild,-0.438910344807003,-0.178074808781546,0.164009793152268,-0.272542814608584,-0.332269136602935,-0.685166189543274,-0.609707074552601,-0.28383634255488,-0.58011261051288,-0.0542104668460892,-0.108292953652235,-0.238918792817445,-0.357670152049386,-0.604775810764716,-0.242623939848642,0.24750604896801,-0.324907144344748,-0.0234985869044442,-0.595777028865167,-0.281796646257106,0.0828615694853359,0.0861929985801594,-0.411721035647432,-0.494387346465689,0.0941284417634727,0.0869776549633993,0.0133052080885817,-0.59457926347104,-0.567031182348443,-0.641667008997699,-0.495235816442975,-0.241285885389762,-0.579791049983892,-0.620314084292247
mild,-0.0504022462277584,-0.0639179340580467,0.510305106454602,-0.0715168531260247,-0.171638017934231,-0.0529317688990668,-0.405741607588458,0.190577946115212,-0.118437586776238,0.51715515181722,-0.145288888862432,0.0339516180974212,0.15950728434259,0.0241160447499819,0.157599476916515,-0.0573232721400852,-0.0074806636173709,0.353786648104515,-0.23497996801286,0.236741480465549,0.410739959966461,0.376650080626275,-0.239883023567184,-0.334549854092498,0.398206259650905,0.587832320264591,0.269624207849284,-0.392467496933649,-0.13075113626159,0.102762291681706,-0.204186934968492,-0.139634167802245,-0.232200379791858,-0.192032405212042
mild,0.117775163766676,0.017208024251079,-0.547168431796461,-0.0730101578336524,0.0571405219981544,0.0986733901784657,0.37572338324031,0.0381171614140533,0.307071445656028,-0.393038308978616,-0.109650910193395,0.179299413309332,0.22033472296724,-0.0832607304679446,-0.107731313997716,-0.223716802247702,-0.171156812672906,-0.456688460615631,0.215833286804136,-0.380414364772884,-0.520068237479127,-0.421349182973812,0.0664054713871745,0.499825202151781,-0.119515433146769,-0.50514636625656,-0.311435651002573,0.120181835572164,0.058257625832677,0.0981677615238904,0.162406032036985,-0.0265018837898705,0.143299392138367,0.270457020160757
mild,-0.513459853874459,-0.325120234103242,0.35409258572595,-0.0518026350450739,-0.155347307588472,-0.582783550640863,-0.620133774406629,-0.15470703244506,-0.291652840574227,0.418115168095593,-0.0946020439876149,-0.166593316078598,-0.224591806448103,-0.264855251064137,-0.116037599958145,-0.0867465067575826,0.039188580532083,0.0920681957128801,-0.586039628515114,-0.060350976209013,0.381760848615615,0.184462622851697,-0.493100902287045,-0.560427794447768,0.128019244536988,0.54219555024559,0.182708222224875,-0.585494725063366,-0.474802473631367,-0.438582531353984,-0.482826260334062,-0.0400069235539563,-0.656163265666625,-0.372764251985199
mild,0.485703749710616,-0.0758909881678977,-0.496535936352888,-0.17955515716432,0.269976371479256,0.383221124679691,0.484022871688919,0.0841883122212539,0.168571396598256,-0.360792780040619,-0.0976826480151626,0.0681311044280459,-0.154413114125365,0.224959216964983,-0.0674206246836048,-0.319743227493268,-0.0041954139286918,-0.218291234232025,0.469326065152601,-0.0827803355296612,-0.449009417086017,-0.223791794331222,0.254515906105218,0.218992220583796,-0.266725853028649,-0.551994190333365,-0.0049723954331295,0.401566157086321,0.324193198564934,0.322589162987721,0.162977112174278,0.0233162790747685,0.514226467617451,0.170319866178426
mild,-0.669188751232044,-0.0260422528936404,0.581208359009497,-0.0334028731490053,-0.297115715642503,-0.609884969825777,-0.730993328964908,-0.287384025767815,-0.164180680364342,0.5135854529537,-0.0215524061408021,0.113578668076544,-0.0261989850260714,-0.255356256598817,-0.129244010045342,0.538097648252185,-0.332578689367558,0.206417368202099,-0.677947441642652,0.233907706472301,0.187597605768493,0.271738972663773,-0.406706839342146,-0.603145696215234,0.629590747307342,0.551907372709573,-0.170827299163079,-0.598973352118291,-0.566138304441842,-0.523562432111778,-0.472621454152511,-0.136928511185305,-0.731694359013915,-0.383542580276518
mild,-0.458339098087453,-0.0507699440276675,0.231027136499746,-0.158855386810772,-0.493853501033688,-0.497821231269393,-0.574994776003217,-0.291394846696045,-0.497523701736686,0.34653781678776,-0.177595767457803,-0.161888967746071,-0.348961564263475,-0.256404702327966,-0.297135898035229,0.357345753089255,-0.173332203488953,0.0216778642554288,-0.651865241266842,-0.0655689558614374,-0.0341792128076782,-0.0057097980373205,-0.609153343301275,-0.56649146051883,0.376808446693837,0.480627492219339,-0.0119345694853328,-0.211553153600188,-0.554894672777092,-0.559595791108473,-0.418054093327131,-0.202522027791941,-0.638331631159214,-0.565126823066135
mild,0.115121551206897,0.0445491543217168,0.207928647802676,0.24473709881261,-0.0859073312506875,0.102614025256501,0.205362527186991,0.197765168661008,-0.150562879882691,0.181354891691995,0.138471605357919,0.205449901558508,0.32485291695134,-0.119626691426906,0.146905092427683,0.337631633683343,-0.303916843938173,0.250491547930012,-0.0862952385656833,-0.144245247602492,0.222047358255275,0.317419323773955,0.0557963098983612,0.0655597520501488,0.0214003559907217,0.166609732536221,-0.502890006096813,-0.218000050609825,-0.0088010536017956,0.0716474221612854,0.121034932491485,0.125114017985411,-0.0367859424350836,0.131278584015316
mild,-0.346461216004253,-0.238430250612293,-0.234601204084398,0.0483620292556561,-0.268189665338594,-0.405893293444647,-0.264181858863287,-0.429656016095804,-0.138826708059334,-0.345963837152306,-0.0229542270275408,-0.171282516353422,-0.385567984785999,-0.348907672947341,-0.321000872492397,0.0935353430412907,-0.432113353370882,-0.0994241760859712,-0.482581681231073,-0.269239277608115,-0.224572718257656,-0.0747966641367962,-0.229981430036468,-0.304636033315846,0.0281395836695679,0.190853828714438,-0.0447342944980086,-0.389341040858478,-0.180887242161971,-0.324495409334137,0.0245533572339226,-0.507870964671585,-0.340654888365178,-0.232736218594394
mild,-0.646324560364987,-0.141499984199238,0.213213882369762,-0.319849618043145,-0.476838279433847,-0.371821871376808,-0.633353865100952,0.191341183649432,-0.196265202843606,0.266707381384471,-0.146957507094886,-0.0934804466139981,-0.228413946943307,-0.0249268457867659,-0.104967147754782,0.0713708225922931,-0.377916675104045,-0.126238098442381,-0.395128476968652,-0.123155122722485,0.0471362152605848,-0.0378638495695347,-0.646971176531986,-0.530072100094789,0.428505521505171,0.210427941638684,-0.0359735464251887,-0.60846068399916,-0.441045432087428,-0.495705768236587,-0.442199614985559,0.0906574526913189,-0.705019465743418,-0.302931560973935
mild,-0.468481969836897,-0.151577074493587,0.0482109438818469,-0.392997246429343,-0.214948766420886,-0.472965099967519,-0.463477518185969,-0.108937565344709,-0.0973618385270848,0.250130826046091,-0.177051380046368,-0.240073128908649,-0.251522489148113,-0.0686080040158887,-0.310908143239543,-0.104897886997647,-0.193314695612483,-0.0854808601716418,-0.342525326129515,-0.0956095420620581,0.0272414350884414,-0.0263782413615883,-0.526018118861244,-0.720095842325158,0.195744464483539,0.125443052631899,-0.171971185152594,-0.197992905041081,-0.416992197785897,-0.519688120158489,-0.394806941363685,-0.155606733339628,-0.575930761864644,-0.425560239410054
mild,0.0879779273094269,0.34275747596846,0.312322531613209,0.366294146435448,0.150822389448056,-0.0889041441943876,-0.0564688620139624,0.369545991658454,0.421090895395508,0.627569794073102,0.343084981634082,0.18645723420444,0.19151079819169,0.194521902202293,0.34833894470636,0.524987910538428,0.155121451910431,0.478815545014111,-0.145366045827407,0.397208790568416,0.21327271883732,0.441577638610017,0.154055246061453,-0.435564311138545,-0.0734779251870861,0.211719346563407,0.171655396453243,-0.463390525231183,0.251017206180454,0.107844742377956,-0.0189173045278617,-0.0269390697242311,-0.11291259399426,0.168361630501002
mild,0.28067057765014,0.182109653182044,-0.391892919668668,-0.0180881361260294,0.174907101084883,0.407531773458596,0.526300229514923,0.18136820097765,-0.0126473777831771,-0.377495783823637,0.0689970333582345,-0.183064156505145,0.315954817223775,-0.0316192772812385,0.228913339675231,-0.186486516225085,0.073298140770102,-0.208389525202293,0.450381384952899,0.0759582669908615,-0.0335612481944517,-0.202268316133169,0.376019039482604,0.542665202884506,-0.101098394657713,-0.468005189027516,-0.388082956730655,0.228886636137301,0.235881199509775,0.321470478158279,0.0824010071043565,0.137566923545256,0.577895107808862,0.252397097060984
mild,0.103378900746102,0.0170156235813919,-0.30830316725514,-0.259080984140407,-0.137377274028292,-0.17328970581163,0.0266994351768867,0.0101457952215214,-0.206283085259004,-0.0669432799689859,-0.189225805872602,0.230277685076406,0.0036969904359294,-0.011137816648475,-0.184361111919641,-0.271414645183511,-0.081153243638443,-0.136187064184856,-0.0267422887551416,-0.074879509977933,-0.26337116260796,-0.350645966059699,-0.150982498141304,-0.171239050679389,-0.440019859194789,-0.0984393135487734,-0.383991135764515,0.0561381173203446,0.0294519985529463,-0.232819366089406,-0.083875739279159,0.0880579989307848,0.0366243706705542,0.095659775135699
mild,0.138136548430829,0.211237094601987,-0.541513062182233,-0.115801594738329,-0.0641128207542579,0.0070516639586993,0.510870536909609,-0.39551047656611,-0.243754709330075,-0.594743773913328,0.0009115042514157,-0.138365955554745,-0.125711930638967,-0.0920933157078991,-0.265746852703378,0.141480876332622,-0.28531249948524,-0.37880657669194,0.123217811566377,-0.313741966135056,-0.810672930021723,-0.533758653282028,0.0481816517426115,0.530281719247875,-0.468987064279482,-0.522044380305865,-0.417162587361264,0.549557765098197,0.045082393678261,-0.193624530641554,0.34451272896552,0.128176276394147,0.500307480294453,0.292474444530264
mild,-0.517752374788559,-0.172836156986244,-0.0173047335765752,-0.25850289254189,-0.352324596767023,0.0007206327577341,-0.517703707992786,-0.205477552572067,-0.66117210988213,-0.171948309271151,-0.170108973212177,-0.0798208662490085,0.0951393989005958,-0.230553002001722,-0.319703607281179,0.51716554302228,-0.499383196670428,-0.0808001342460061,-0.608673651719613,0.0228527292804284,0.136256217803701,-0.0128131183800377,-0.439142516526016,-0.342775370165194,0.327996274642928,0.160749485593698,-0.297141253916593,-0.240903841713764,-0.619096682991266,-0.562078536066569,-0.22408591191692,-0.0269200970350852,-0.60214682007759,-0.61030603295209
mild,-0.276220478698096,0.0247081673632821,-0.297883628620823,-0.0305037155290849,-0.261108303362923,-0.330624965626387,-0.140270015636169,-0.152507734637685,-0.293456152978538,-0.286174466299488,-0.116972455564854,0.0444383581615175,-0.141687485483953,0.0867652157948238,-0.048464888642473,0.411665814163313,-0.152564258533124,-0.134076099157808,-0.506097893351882,-0.10783642684571,0.153645814455177,-0.0169132949019273,-0.275883350102901,0.127682470381512,0.254884846483736,-0.0566289865225627,-0.314568170795152,-0.248382266597594,-0.402109770322588,-0.421214732097591,-0.0656525044351282,0.0184390798920692,-0.264146482547354,-0.121705382625582
mild,-0.392459299373958,-0.181617632290675,0.0349105493774593,-0.13529351947714,-0.402334142412656,-0.142897680337449,-0.517142088363933,-0.0151915918645455,-0.354324028254135,-0.0585910774336492,-0.146272560122085,-0.136132011919321,-0.183923240932277,-0.170173373221765,-0.335432392872932,0.377909815599513,-0.272269820674849,-0.141950408897598,-0.522642381916665,0.100202085096407,0.110503295943037,0.143844898296362,-0.351014769988222,-0.317292329858051,0.428343614308678,0.321975224247909,-0.217618739508038,-0.421059268380567,-0.59003003445419,-0.502169395385562,-0.301616291835589,-0.15497916394665,-0.542040318618093,-0.586701445630622
mild,-0.433831066868537,0.0221607847192156,0.253759192749456,-0.172590895995514,-0.377509513246564,0.214396512178479,-0.56543340623046,0.0066895250706328,-0.346100195133392,0.0230139293547642,-0.063742699458779,0.149270669249269,-0.286697959014742,-0.188345115177936,-0.253127844550122,0.325700170124617,-0.243169853775645,0.0952924531252075,-0.261960237200705,0.368578198576626,0.230198358490215,0.188054557004562,-0.462943073424464,-0.34405721926301,0.316212079569871,0.228304871566568,0.223741098533725,-0.231681201029947,-0.468266493672568,-0.394443023192748,-0.26474958307941,-0.195754713048718,-0.74528949556043,-0.328414579522986
mild,-0.0761683464620497,-0.0814328186005716,-0.559360840380517,-0.121776153659575,0.0546120356181166,-0.116315787690583,0.282682520462084,-0.205224595589391,-0.0605613276539361,-0.623607113376197,-0.160362570035411,-0.0127659426911035,-0.525724049002537,-0.10476103351083,-0.315603281221516,-0.358404010079766,-0.209157693165882,-0.456646117652052,-0.168054667394332,-0.358159153355509,-0.599765645987965,-0.545162002074885,-0.119356077272119,0.142707635660749,-0.313005248865139,-0.507592899847068,-0.188758420646118,0.256685659262743,0.0043077012161885,-0.0953134506621239,-0.101288986415331,0.0001747357693986,0.205415951169071,-0.134259368343391
mild,-0.515447300399621,0.0077085683345117,0.330133342740785,0.0410488819824378,0.0494052368010268,-0.0554286752808811,-0.507925269463126,-0.0290754722924398,-0.121645034456518,0.190675542266583,0.0873217619257838,-0.110041819846167,0.0013205505675112,-0.150834892496638,-0.0529102604854693,0.164004796304163,0.0142942034420091,0.117118919013369,-0.21713884144374,0.0058710778051449,0.208536651976385,0.126442638757452,-0.288492871258852,-0.469064470003859,-0.0045910468923698,0.360708307552603,0.0297793808008593,-0.0272205392515141,-0.199195192453199,-0.126782864616013,-0.220458241780144,-0.0779379058000205,-0.316809392465013,-0.442670139275918
mild,-0.62258289646792,-0.11675600377653,0.405822823683337,-0.0919512288965901,-0.45473169936269,-0.641498744428411,-0.735790485577785,0.0205866087040979,-0.327699757556077,0.323083100409245,-0.168557238758644,0.0178557323880556,-0.0809863575152068,-0.0125186643159822,-0.163944105277599,0.327856379104059,-0.261709968250162,0.159695677128773,-0.585135787102911,-0.158795320871473,0.257177898705517,0.0637456304492276,-0.526984241009622,-0.55151705055029,0.472769208646712,0.413658345534296,0.105246530091903,-0.535962891241732,-0.638165928389422,-0.622135830711563,-0.398068793019723,-0.14434488435487,-0.786862656022462,-0.629258193432284
mild,0.444852781810702,0.0349542409026254,-0.5632370466359,0.0464053635685989,0.337424943908276,0.472835989667981,0.633902425976992,-0.0168839075326376,0.274935681883677,-0.405805289226458,-0.0334994986890162,-0.0547177806438732,0.131426347051355,0.0178966628227168,0.0623752891478304,-0.427160804108386,0.108783813866024,-0.358938584258328,0.474235291896567,0.20320456169476,-0.381321129065318,-0.297350960410043,0.350243847299148,0.329931763453358,-0.426347634367808,-0.715603049398152,-0.315372882614641,0.199597297072119,0.501253523196728,0.598144310718747,0.198648578920871,0.0626115915350567,0.618503931419113,0.566753204564289
mild,0.135944046930314,0.144743884974713,0.265071778784123,0.263010149722071,0.327454944622242,0.0586932882898695,0.0217487746749649,0.275736449016285,0.491528705171533,0.131659948364999,0.198642584556304,0.321918582141825,0.148928671177286,0.205240123392492,0.19478747713908,0.141516817294113,0.260024210087463,0.288707058880928,-0.0093811957716883,-0.0624179493831985,0.212727780992151,0.298935675800907,0.0927098721664532,0.110028305855523,0.0873565150735319,0.0085595208929643,0.0961565497077715,0.0330300707893867,0.10232113908131,0.10117650522965,0.0999533715692881,0.187061286421253,0.0570008312143707,0.0510714211658189
mild,-0.394269163465999,-0.0593948145718739,0.355740939117536,-0.0221772806941235,-0.180866614480837,-0.554454515925245,-0.428678698194157,-0.126031749595847,-0.119152094738756,0.542679858869859,-0.101711893822656,0.0440284414135281,0.0612713584614441,-0.0096242998813791,0.104234464965677,-0.0635573958964539,-0.095419801458295,0.192711559402979,-0.36684615399012,0.354601042115482,0.0245806849593005,0.287014856211011,-0.118109593729765,-0.740126717543028,-0.0640510107613159,0.714517124234034,-0.121964220574298,-0.554430226096486,-0.225675989184259,-0.352353211666332,-0.431159130274396,-0.0076437357020699,-0.46954784148706,-0.0576474054920753
mild,0.12821183931999,-0.109134394714002,0.0403492266481066,-0.130801519687924,0.0640162372093986,0.128577495245109,0.153715059509576,0.0015881961558141,0.160818034138782,-0.0748978731671792,-0.0196495742702339,-0.146131270286207,0.0731630561488823,-0.0311328267694123,0.014677451590216,-0.547120280272447,0.168086710048535,-0.10447989280694,0.218268063939902,0.199800177669419,0.0078421975948576,-0.058540050735478,0.118804960306055,-0.250676587199987,-0.425484423946402,-0.148597491161892,-0.235138125614702,0.0224087948909695,0.221841942709734,0.201809175438765,-0.160174455622344,0.0263634128892994,0.122802285706555,0.0047200178141064
