group,CD11a,CD127,CD16,CD2,CD224,CD226,CD244,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TCR,TIGIT
mild,-0.113068576546732,0.300968003058117,-0.165702526494373,-0.0146255749610754,-0.0019404991934133,-0.0853084064943507,-0.36090834549705,-0.303292375202905,0.388549236355429,-0.129554554693124,-0.206047970710306,-0.0689236383915685,-0.376505915693693,-0.135796033351841,-0.270931264365631,0.165301316520644,0.269915196643749,0.269324329570355,-0.111654054463,-0.393486860014558,0.229796782054825,0.162987426423766,0.158865848366959,-0.0552257867622769,-0.0901478051534074,-0.0093921538828329,-0.0788711344536717,-0.178334231331862,0.0523438544434322,-0.349469008638495,-0.148813371889598,-0.0703968480477106
mild,-0.577306845734963,0.274607723481954,-0.233459176500573,-0.42363445001857,-0.267030453637767,-0.590485921199193,-0.659300030983378,-0.521996314714903,0.173203663934165,-0.14134919283483,-0.483349912338594,-0.153218457576424,-0.375949016396403,0.153050891828229,-0.681621370772874,-0.229410977256516,0.357981210636646,0.158610715116452,-0.616527318651288,-0.488029471168268,0.0972132671052546,0.557241290134056,0.0795377935415657,-0.390344739639512,-0.570435261692002,-0.655374498728812,-0.660277460973341,-0.462559049516029,0.0636001991739696,-0.638794570605626,-0.0939394225001619,-0.451330488015483
mild,-0.231427557797687,0.351937189895439,0.0284525234492963,0.0910632070207633,-0.0128368948871899,-0.116853136920946,-0.121620667141764,0.0824323945843349,0.50307305441861,0.0850171657401766,0.0857648758808071,-0.337077790988734,0.0426158141716265,-0.102960877195258,-0.060747045524673,0.185665068378655,-0.0515804997250299,0.179366084401422,0.098512627186608,-0.293112448845986,-0.141420462547662,0.1175445092206,0.0875141596230799,-0.0671566100304254,-0.117070699972918,-0.0078687669554595,0.0518269180801092,-0.165250805514789,0.260521903128624,0.0052237888744918,-0.094736766942572,0.196598815900512
mild,-0.656665145935881,0.657939228598629,-0.161881826428136,-0.290589333201552,-0.373497337839225,-0.635994839317771,-0.763132861349189,-0.0619928400080228,0.582178774951135,-0.0163903586766262,-0.511693571131234,0.0314797954805866,-0.0464764579536987,0.48086227204339,-0.615191441509807,0.37065226522071,0.185183787930401,0.35671349339194,-0.320532051554599,-0.733013635289001,0.590680596735783,0.669005013461374,0.0163314824350748,-0.310944066800318,-0.5644640092515,-0.598747599862007,-0.545547055444853,-0.491083813849552,0.4299460158346,-0.762418941940359,-0.0721347094008982,-0.341744561529634
mild,0.257049426968621,-0.312893363237082,0.283263892559496,0.0378396915211484,0.353102297828927,0.379820330651061,0.420411114213846,0.322269583432559,-0.251841147399325,-0.251963431673564,0.0949248514342787,-0.0591704093207167,-0.0641319486399512,-0.470998425552064,0.148972271550737,-0.129041798890309,-0.25003169063343,-0.265577944375646,0.158120845754946,0.160686510636109,-0.600052216066391,-0.431923847379137,-0.232534524056886,0.0377771020478771,0.203128607738274,0.387942047449071,0.264339871236462,0.163669916557669,-0.286940632385235,0.482146593708427,-0.217997368756661,0.182940019116996
mild,-0.207340399444817,-0.0171302655785088,-0.345154768747018,0.0019309212106497,-0.0566968772108341,-0.0561551624823797,-0.409006800932849,-0.229261603676198,-0.121037163189222,0.108855136653788,-0.297078164237864,0.108383628067894,0.0063229437788122,0.247834343623489,-0.237671405123296,0.327157996706831,0.133543178771413,0.285868886950457,-0.344469449289272,-0.169898715926188,0.167630967698999,0.433765437169993,0.134843787848878,-0.0310055547788337,-0.0724071596668348,-0.396958398330815,-0.279335425737816,-0.0888877277671994,-0.358683039128272,-0.575334004624755,0.173604268548435,-0.175751724130491
mild,-0.206663551077455,0.134699255933626,-0.507221728281827,-0.186222326253246,0.114119941989318,-0.215784267306556,-0.306547956100002,-0.189309147353637,0.0680099850812226,0.199663614113148,-0.205705610666626,-0.275290907276189,0.0373267135986446,0.209507949780642,-0.499580919492779,-0.119817792119505,0.234799672988042,0.225793306934531,-0.346306795992604,-0.516996421685399,0.259024867678373,0.207602800408404,-0.0517459394036526,0.0199061438440944,-0.47880470926725,-0.272243017683649,-0.320988109190016,-0.241417691646834,-0.222165168117639,-0.297242247963306,0.0629645712526829,-0.308307375217466
mild,-0.471469117383559,-0.0199549760730081,-0.372709848134305,-0.183090187117586,-0.316857185611605,-0.467156296851609,-0.355698124320624,-0.0091223523464047,0.105550787680346,-0.142003624025348,-0.311824828844972,-0.344097457276983,-0.32184866833979,-0.247053258183273,-0.222323174022604,-0.102411800054638,-0.174374653036441,-0.206873867749809,-0.190738675005357,-0.640742739226093,0.0376296285831533,-0.0061288113409907,0.0305044148491255,-0.156792503409954,-0.221072811056437,-0.253816819695869,-0.411586907031782,-0.534362848738888,0.0607865586244182,-0.361274452166839,-0.273997928776478,-0.113755955493984
mild,0.408845369285963,-0.009707977100749,0.11923729325349,0.167268127470959,0.0313001352770146,-0.025838493353282,0.422442112181986,0.0639558962077692,-0.129012329818402,0.207630012670057,0.336779110875606,0.203732670198292,0.0063601429093329,0.219969849186721,0.112737726288075,0.0920013453397453,0.0099897568364573,-0.0025741503546948,0.491431459268909,0.277653135395819,-0.130201452295303,0.12576952114427,0.40156777685449,0.330801224927034,0.278775014336842,0.251964296220104,0.211677466836037,0.209380023462578,0.138168041915338,0.469224893335519,0.244449778526168,0.592108731675589
mild,-0.134746862644922,0.40125197677249,0.0508336750839439,0.111073074396418,0.0847958456643408,-0.0579699779034455,-0.0884775614331879,0.138833981426023,0.284270566949472,-0.215888432560274,0.0872603596533825,-0.25069513424444,-0.143999136102085,-0.0241485775680836,0.105402126691162,0.218103078172767,0.148713515114821,0.292216243494055,-0.0360908768942089,-0.312973858575434,-0.547971580988816,0.174825533583932,0.057916104962677,0.0705614694537023,-0.080999305300872,0.0370525109929386,0.0770577392827766,-0.172143840242979,0.230680128998362,-0.274897210770163,-0.108196928492164,-0.0185698308523294
mild,0.142838345146219,0.143318056768455,0.160548183025899,0.460327645308079,0.212888327898572,-0.0625014031466688,0.047241478160455,0.0536801886617165,0.116864222015702,0.444807948648802,-0.148958272087223,-0.219793192666345,-0.205265096441499,0.0989108669227574,0.183836572500774,-0.032108158701361,0.30838430582522,0.326806422049695,0.147143167863022,0.24286266781868,0.349436491294918,0.123287964539601,0.377611711205784,0.0231269630437638,-0.126745042812186,0.0629178066831414,0.270548456891083,0.0678333228854135,0.179916653667747,0.0686326586224158,0.268518354991943,-0.0253253509896382
mild,-0.353459261365745,0.214179618535003,-0.0575311544164383,-0.21990812604013,-0.126965288180769,-0.221202171860979,-0.560342193538337,-0.0538852160359333,0.167822023522217,0.0299164329974875,-0.307764272862908,-0.0855372241963128,-0.128866087033456,0.122788337357766,-0.403610402048077,-0.069783287279432,0.261157146233494,0.0743754111476602,-0.289224749457038,-0.461129722974821,0.153637320293763,0.155603568190479,0.0833931064758265,-0.378927238765674,-0.108359988157964,-0.335012256789111,-0.237966729946886,-0.300039244393825,-0.0089445779446191,-0.499921174627361,-0.0061393541157956,-0.345792014727166
mild,-0.248269326812784,0.632403347501765,-0.278710075978645,0.274200202498486,0.10147748881966,-0.222450455844277,-0.635271713453364,0.0763267305550731,0.516724033024361,0.26602761109825,-0.288784581371792,0.0002287804932568,0.0241144954348182,0.0883241126658888,-0.2961386718478,0.256094401028624,0.677887915273679,0.423669496588684,-0.159149213318125,-0.564744031861484,0.482514152469567,0.531415517987381,0.405042509541834,-0.21525945876759,-0.648945427488474,-0.27970630763931,-0.0353715764587995,-0.39817497839538,0.301337845317399,-0.610198896360457,0.193182872243886,-0.49318941008801
mild,0.394189972836558,0.189087855859346,0.240121681751215,0.475441208531943,0.557531404296743,0.412049790736921,0.399441537311772,0.491499587521607,0.220338233955312,-0.0542130606679719,0.498477930600062,-0.213840087597461,0.10567105506332,-0.66232031275139,0.641685820121969,0.128879106877263,-0.268929879982429,0.138417539192932,0.471957670637904,0.165517100510747,-0.556207916701182,-0.254675801026549,0.13508350320329,0.183751264298098,0.533103911913991,0.68028044228186,0.634672135763258,0.344370586825958,-0.0083863700531183,0.424361936317696,-0.0934265085005111,0.306448979177715
mild,0.766713423723427,0.0429195252872587,0.214364891862039,0.637410222866505,0.539821394175004,0.237782479723171,0.535475060635325,0.628955357362871,0.230465165256893,0.096365560940783,0.665527723025015,-0.133333390311211,0.122393947978761,-0.565131261552972,0.705570205009036,0.329195655615209,-0.233964426334657,0.0025664329730122,0.645859679325749,0.148714227287301,-0.525156794108238,-0.39511827881151,0.260811035064132,0.60743874404906,0.263737917386545,0.761822113429395,0.72643100589585,0.319715762793673,-0.116868716355115,0.766377460168809,0.0231906709075235,0.581396349067221
mild,0.60104478642384,-0.0466006654699982,0.168025058901866,0.456115820811933,0.623074704965862,0.443861874332163,0.814174289593156,0.448906063579905,0.156778916577084,0.132490626210411,0.577354418862762,-0.0453551885145885,0.160390452642555,-0.626852527834398,0.731217441138739,0.14286713277331,-0.193245190885778,-0.0621909926724138,0.620665526780762,0.254343891916718,-0.579579986088716,-0.353808174230395,0.0886731830611753,0.426962675838169,0.468138886107052,0.713525418702613,0.709575276863397,0.334784822283102,0.209176809070723,0.823168821307877,-0.171081935573516,0.589313433736316
mild,-0.374502936386041,0.163954433934071,-0.0779909562984567,-0.356761528255465,-0.42129940658399,0.0025385180348785,-0.368063563394173,-0.359065393767932,-0.185661184489271,0.0770636977391519,-0.224694691707374,0.225174260881815,-0.047494814414663,0.653608603195579,-0.429779478676633,0.0530041326203449,0.111650668719542,-0.0089377158003648,-0.314216728924603,0.032146012873987,0.480756002341076,0.135245425599687,-0.0122226993295427,-0.479135203389782,-0.232934291689934,-0.504674277971191,-0.509686113248228,-0.119515125542284,-0.133892276812021,-0.516943526182256,0.20834234480558,-0.326479924535574
mild,0.326208899143399,0.499415823810719,0.204743569479714,0.360782881585888,0.292701900227314,0.290033887990784,0.0761227460956444,0.311156706652188,0.492511188666561,0.152138998963451,0.20776256939436,0.238012871701449,0.52738965727843,-0.0180971007567052,0.382649570131121,0.518518643950343,0.472377005919531,0.492988524400642,0.319409208735091,-0.0662260736338686,0.231695373790503,0.330460526416619,0.174378283646232,0.202588367772399,0.000898810133785,0.340524327802294,0.347320246733293,0.371470690318897,0.302324841650706,-0.0348155215864114,0.316427709128681,0.284162284391046
mild,-0.261446940608397,0.363970741694464,0.0745898301187344,0.0255452861110674,-0.119607317809929,-0.200966915126617,-0.274815842321546,0.0461299348238909,0.385827986263182,0.14959746750269,-0.130394650762414,-0.242090392183125,-0.0209540746324633,0.369232425171834,-0.220451875761426,0.15346879701796,0.414762711955418,0.0172736390282459,-0.251904489098796,-0.230023599145383,0.250595641797488,0.534873685808878,0.293035159921537,0.278269748309877,-0.26196986526414,-0.322628723768098,-0.0113277060050002,-0.0556791023407683,0.188562825238826,-0.115844237974666,0.128847840679952,-0.146104070836311
mild,-0.520186602438785,0.501095017794531,-0.0971601152503129,-0.126233452079964,-0.14132024629168,-0.590808166704901,-0.728966036412945,-0.220036501262366,0.411793551057276,0.175412668065217,-0.478545040175819,0.0310904489554162,0.0101709499956292,0.422987428510813,-0.449855172545926,-0.0497525357746191,0.406469814384041,0.211213168550193,-0.410598351021205,-0.398512017827965,0.527928706662099,0.441302228042203,0.318980339610011,-0.317181309375971,-0.411482928848683,-0.552212078814214,-0.54729882311525,-0.306936408440132,0.304755372497049,-0.568213453744604,0.290094140024881,-0.494917991957967
mild,0.563446942953335,-0.369798284465873,-0.0081459995897787,0.281658043066764,0.206387921167511,0.637415165744522,0.741401813480972,0.256494260839403,-0.224661429272739,-3.1359884353871e-05,0.547665686562461,-0.170552831190597,0.13220641555694,-0.401415800509117,0.650789864088457,0.229513210590871,-0.199394032564246,-0.0860229142243827,0.583681456155672,0.480497124136611,-0.382981891953372,-0.507089602717678,-0.179837810493504,0.586586563062383,0.39378984709756,0.605265010335203,0.714168798242361,0.418285706529217,-0.0683356272485648,0.838133329863032,-0.165353883296364,0.623265583305379
mild,-0.369712430111682,0.506388681184612,-0.189386868533988,-0.0420795069544191,-0.332760447384995,-0.542576804497662,-0.575006939682874,-0.126714798847855,0.555506478442822,-0.0780590481680949,-0.305547503590646,-0.0212997319949104,-0.106054569587394,0.18380969691687,-0.391491257238019,0.424263334195989,-0.0387020330937328,0.257904327594758,-0.222244046585864,-0.635818332182611,0.105270625941768,0.830728747487177,0.170097346889919,-0.0899184959365855,-0.44771554623976,-0.406331533290194,-0.415428993623194,-0.456967066798273,0.43498328098541,-0.516361270905487,-0.119035254796019,-0.154651576592602
mild,0.484438940203091,-0.605977138092091,-0.0053763677184445,0.0428771240526552,0.156454886661389,0.424862536562378,0.607496262094848,0.189750169875307,-0.607517146414451,-0.0495314086186906,0.28109362419111,-0.0412295911993771,-0.143149824588537,-0.0228636129136715,0.509399875744903,-0.381803532243394,-0.270135085576316,-0.385815801887559,0.198583126843609,0.632792446586549,-0.241199727562911,-0.677722967382822,0.01710225814268,0.0554120633365429,0.689003816956133,0.364428624392613,0.409401195690734,0.434338985528354,-0.39114433704724,0.718933382477734,-0.0087547934150797,0.264121756903474
mild,0.495514833910073,-0.273081058142981,0.207719442376178,0.0575947328796122,0.240139783694414,-0.034025617308082,0.698928384259989,0.114363003243685,-0.440499346219925,0.259305459044366,0.44287024362095,-0.155792611976067,-0.02769749321565,0.118543591078819,0.466608446374008,-0.0778728545649234,-0.494215306053782,-0.198897182658029,0.58396070174343,0.435104907665916,-0.348524936907692,-0.199070776371314,0.0694446080617732,0.342299454549932,0.594488465517301,0.410173966176694,0.420966501900175,0.40346314425639,0.0181663401877852,0.774436745013109,0.128829085881839,0.552408884954928
mild,-0.122113654187519,0.629662505831025,-0.141429256316267,0.240106821016874,0.0658149248568502,-0.245239186627063,-0.301946516669518,0.0571884595866217,0.702324693547984,0.0735366623943258,-0.263100362119929,0.0958582983444952,0.142368648768426,-0.0689980766121347,-0.13623223241347,0.407557551117928,0.402397251926735,0.464247818931395,-0.104672027717409,-0.627811017659782,0.453510366280291,0.544262690400591,0.35040226536316,0.011204978778001,-0.378420835786468,-0.0078393292802567,-0.0934975123177114,-0.390057352189891,0.366558004901787,-0.403775957552286,0.124674924326423,-0.129881908952195
mild,0.46915647251431,-0.181931708650386,0.111075059362467,0.210141437466412,0.07929810811609,-0.0690521920986206,0.610409589844625,0.206237515952568,-0.118313613191726,-0.0189824643964295,0.430634414074392,-0.0363047721173219,0.136654998003921,-0.0502778557502741,0.248557837523045,0.0614513370013757,-0.224485791779588,-0.140774258152635,0.440650495541345,0.0994953376641301,-0.262851498209948,-0.174726477505857,-0.105198895766437,0.648872965105761,0.429502148189052,0.471457985234931,0.434903155339641,0.150462961945364,-0.0036176993548185,0.564879611775383,-0.0655510672965565,0.594446183356781
mild,-0.291277920036264,0.639551165155915,-0.139742915207585,0.14834835824536,0.0475068147295802,-0.0534559531382634,-0.613708797024268,-0.215597889098374,0.57343825430017,0.26766601578981,-0.371897867678376,0.121257096376813,0.0405671985395353,0.313798657095732,-0.248313853517121,0.293454282944662,0.431154287814137,0.526979150826239,-0.347118673759745,-0.452346672109063,0.354002182469066,0.694336564478323,0.478304088909681,-0.180968372751283,-0.294343732665362,-0.240840159210146,-0.0629486363350268,-0.406638149209536,0.218220338173581,-0.539619632765609,0.245825704532927,-0.487027752208194
