group,CD107a,CD11a,CD11b,CD127,CD195,CD2,CD224,CD226,CD244,CD269,CD278,CD279,CD28,CD3,CD336,CD38,CD4,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,KLRG1,TCR,TIGIT
healthy,-0.125356474058844,-0.467480473346331,-0.132893286871723,0.195308400163053,-0.190762658506722,-0.243378130185934,-0.29318533382122,-0.300917757126134,-0.453838663408804,-0.225009131148699,-0.305567966559986,-0.0920862290659154,0.131472294730533,-0.222812578385915,-0.154489775303352,-0.10747161764712,-0.114119936450493,-0.321264849419803,0.0883929664239628,-0.0752500041436189,-0.400382108476464,0.18778453668301,0.00154259517029,-0.0094048916346288,-0.38945723480391,-0.361009626454206,-0.304799748560027,-0.285591260401949,0.0036857590281507,-0.144726858471668,-0.189585711003516,-0.444618591314003,-0.397915405881055,-0.34431223138485,-0.328728020470953,-0.0675983278765072,-0.315175953188979
healthy,0.0871616825605132,-0.438104275369668,-0.127289747426414,0.483238742044787,-0.126569995067956,-0.0332148725397989,-0.107875916632614,-0.0536759515695706,-0.669900191543737,-0.0174782620541768,-0.0234611263597852,-0.435152466545299,0.480873209652121,0.0845836885589049,0.0617690416235038,0.229554059938015,-0.160410886053046,-0.181246604520611,0.560604219455506,0.236710157918996,-0.427373897269207,0.181348348239227,0.372085003842309,0.262162493922224,-0.499869310897939,-0.442361305659182,-0.207208994482843,0.261018658459741,0.529381867277177,0.15421247829466,-0.286186589189527,-0.556426146626468,-0.417415936123326,-0.313758743425551,-0.728080858262129,0.0811269436685011,-0.559240540171124
healthy,-0.0147468961438567,-0.220295695017724,0.0131765667854077,0.217291488188948,0.0549720784922428,-0.165600917678533,-0.0687102152759033,-0.0303108288697813,-0.184463827904638,0.0541760161924946,-0.0571533553313432,-0.121587842987684,0.109428131921557,-0.0128561974956682,-0.0489608018413607,-0.053289479068493,0.0077572995732321,-0.157789614608831,0.374440684943605,0.0411037607266461,-0.102926501844862,-0.0320816136833646,0.120692722108495,0.0352055231767993,-0.166967891762397,-0.0892466884350939,0.0527352833902174,0.360560901540296,0.0269540628781839,0.129276071422952,-0.28390885467985,-0.127449076806017,-0.241519580323024,-0.12544702974787,-0.223598029326985,0.105485209390837,-0.172172312500323
healthy,-7.33711226637977e-06,-0.420081206634576,0.0448303754403794,0.371960670771333,-0.143410156076455,-0.0643394229003309,-0.142567032516398,-0.206474373200741,-0.659697266253775,0.0640983629429511,-0.0232744277258448,-0.431609333304103,0.216010508776092,0.0575099549617788,0.118027467058643,0.133640918145515,0.108915062447786,-0.196911522710724,0.641415938274779,0.313849652395874,-0.461343782201995,0.0732005193649472,0.491885158433938,0.408405034562693,-0.381987301249011,-0.437030841958954,-0.100999584649526,0.594472671051295,0.59055355072969,0.214965499467505,-0.360708570730875,-0.537060265765234,-0.505187719897581,-0.214519951436278,-0.600066698466936,0.172549958108951,-0.460858330017925
healthy,-0.335107377831977,-0.165555471538355,-0.368150606653373,0.0325093104733786,-0.28113426552048,0.0189254711866991,-0.336191543708795,-0.505156465875483,-0.384038161132107,-0.367798908701791,-0.211987208557657,-0.313491321128349,-0.138945333918871,0.0443795568515937,-0.34326601538429,-0.122826975747213,-0.157472479583908,-0.0291827932945447,0.208841922587413,-0.0486673681612298,-0.234585446510584,-0.24822765544419,0.0975763690366882,-0.133108214923568,-0.377398555996389,-0.297473821965909,-0.423665991697352,0.476070021225213,0.35658413387541,0.144662661341882,-0.442725103793028,-0.493801178049429,-0.420668397761248,-0.335263604140831,-0.363045269212822,0.0822618800130183,-0.444188478364141
mild,-0.0087496714326975,-0.518933562692113,-0.264787942317758,0.216628547429069,-0.252918743565688,-0.320884497029367,-0.185195331170209,-0.361725136649921,-0.658843489832862,-0.144011764467151,-0.255416528012744,-0.318746609209995,0.19516774114873,-0.325564490789212,-0.0403605995092932,-0.0342378437166151,-0.0874749315200319,-0.270406704305983,0.231333620633029,-0.112973100004242,-0.52619151760884,-0.168423629608805,0.199920389274891,-0.0999158293994637,-0.445748415492298,-0.568079582083285,-0.290241449731383,0.0133188568054834,0.150819353177615,-0.0413680109872762,-0.685890024732972,-0.434117034071584,-0.547026732680439,-0.219564936648824,-0.657730564410108,-0.123636466125117,-0.298724870079831
mild,0.121487400047704,0.0486341961403628,-0.06402289472553,0.647683942909528,0.0784339173889781,0.419844191288928,0.225213483540394,0.0697070177017022,-0.374282557534169,-0.0830911958766715,0.324285501841582,0.047160192778358,0.565475524543355,0.445358941882024,0.0326962103265724,0.0442859856613494,0.375644215645229,0.258956892478826,-0.220288415173056,0.338022416252655,-0.168685618342307,0.499697855125311,0.660245453063139,0.573497442728683,-0.0302073775036751,-0.598575172817632,0.0302654285379821,0.336856416977383,0.410747229425012,0.333040303607473,-0.399038822128254,-0.0085255498844525,0.0963817148577098,-0.144346016442004,-0.377534619944429,0.366538970478941,-0.207815907321383
mild,-0.169197672877042,-0.416426906578989,-0.200395758377813,0.0867881064195553,-0.265515003556368,0.053116064875011,0.149867170056323,-0.153664865677548,-0.518175305390837,-0.0737812450733478,-0.0499968913772077,0.0575093368079587,0.176906523005092,-0.000234711738142,-0.062771793036477,-0.118796481834332,0.252526485976327,-0.0733510853187677,-0.0165866983597447,0.0784283612286563,-0.275962550825626,0.283974806198816,0.252112938250024,0.196114080569709,-0.223787173431892,-0.242809115697955,-0.139033050088078,0.224246271322727,0.0508569005273247,0.0054677568669403,-0.70035011954829,-0.177526381187199,-0.126917627321276,-0.268667916382072,-0.381655538881012,0.161275244922286,-0.405039378504092
mild,0.283591838844206,0.611804683357986,0.302976979396665,-0.135358888509607,0.238531936580537,0.314595467274315,0.337106667269036,0.687826612528325,0.557608475170004,0.23418042182812,0.175546838721782,0.482762822432929,0.182891544804617,0.210805239793518,0.280475405642171,0.0684754164489356,0.299121141171843,0.358582483359035,-0.360430189643491,0.118861696377219,0.625443097224733,0.314819555165011,-0.0683485199062162,0.020749847576378,0.50608334864925,0.43282829813386,0.469039111216037,-0.489283147274004,-0.213643284609744,-0.160592553584809,0.412593429037821,0.663206672969449,0.668968477195181,0.329824491381692,0.685467497872348,0.122953736940391,0.372078161253345
mild,-0.0833032068098541,-0.274352174692727,-0.231028855120752,0.137101936463224,-0.112962181102217,-0.163396973518048,-0.141897176679021,-0.316524223233952,-0.0608570555278082,-0.24260449439477,-0.227417907271524,-0.46195427140522,-0.10770023682425,-0.108437724661284,-0.112552569297235,-0.266314151125335,-0.227769341923267,-0.0957513711998473,0.276506015248592,0.0630668352569949,-0.0511248701587554,-0.187145919488783,-0.096913911681054,0.0565855195071699,0.0444054228374332,-0.249939587266343,-0.0224022912421402,-0.210898921596005,-0.0260371139101173,0.0867114416615071,0.174321851094368,-0.338070558221488,-0.228576133522442,-0.414583984469011,-0.0838241397063077,-0.108831783447115,-0.0721842039646584
mild,0.0163618459362491,-0.114731758505814,-0.111249876614143,-0.67724122839848,-0.0438973446166245,-0.316467166623086,-0.159370069633321,-0.0282395274418157,0.309041589475359,-0.0186906273990878,-0.18434482651242,0.172980647835994,-0.482420611118037,-0.516319690403354,-0.122008896552862,0.0498845848085985,-0.275690124600328,-0.265780463003941,-0.0849977412733726,-0.450453806873341,0.123795505965944,-0.270981987793376,-0.42633549675344,-0.412625539972159,0.0497589014187451,0.148087435680423,-0.102987991720246,-0.24846311243552,-0.581970235771667,-0.386825216952,0.142854027217538,0.0398885184139581,-0.120744047348223,0.0101589643098249,0.0892766982025146,-0.469974726632385,0.196062938614916
mild,0.123141144806752,0.0996117144953423,-0.0075021079823679,-0.36180125717569,-0.0374392018402589,0.0153480958798112,0.191646346476769,0.659018377144051,0.288717910103118,-0.0032718402438826,-0.0628910924614602,0.279321643433392,-0.561734102456885,0.0819505845796084,-0.101275041049443,-0.126315479403669,0.1419939811691,-0.0045335194140124,-0.11136630726809,-0.311830116590939,0.323662264370785,-0.241257085188356,-0.294202536359567,-0.267505902875948,0.054775753278141,0.695311031444768,0.309537113210123,0.0049908026718757,-0.290409549976654,-0.100780454241321,0.383333884439096,0.033890569255537,0.157085921047812,0.447353597323227,0.47628359996792,-0.0488680101133855,0.250929278341636
mild,-0.159122311515265,-0.545234701983703,-0.191301568063481,0.0647332869004117,-0.323937703667409,-0.328373639246147,-0.29307388374128,-0.513188888058822,-0.756031448053568,0.0201364825338432,-0.119413884721112,-0.312097576625609,0.21708958808583,-0.110077658719827,-0.144512490321493,0.0093638014602655,-0.23649823099978,-0.0338126978428734,0.173979340387696,0.130977985245867,-0.586496708606662,-0.0639376205319767,0.271158897726183,0.1937894461631,-0.477037735737335,-0.378923217617842,-0.247150661686251,0.172368543063631,0.648333611713443,0.154105328865669,-0.465351760521228,-0.559793805125887,-0.474158945335973,-0.400956668950592,-0.714143488747356,-0.156631310049084,-0.32372802683242
mild,0.0611661282721669,-0.331742370702823,0.119106571738441,0.395712233075795,-0.435878772437813,-0.285850665607766,-0.0086113482500077,-0.366921792218145,-0.489452365757748,-0.0214127959740878,-0.0513465443729752,-0.274894496376479,0.244401722241157,0.031917061480135,-0.114537183289594,0.185529559712825,-0.0785635903457158,-0.0394977464960587,0.244064578108626,0.147280379777003,-0.390183935769631,-0.1803711131618,0.512791855841023,0.192541040871573,-0.47612720986415,-0.139802944249467,-0.0311260261881707,0.256170445726083,0.417370664549307,-0.140249564709651,-0.472044456529191,-0.277562862202729,-0.395737340678216,-0.262432326997253,-0.438001696746586,0.0320343538541113,-0.229713084407787
mild,-0.238885625666805,-0.621683629184543,-0.183923914907113,0.558826449921756,-0.453664435050093,-0.297613840193193,-0.381218366799486,-0.518481472070588,-0.745046788092216,-0.127453260164094,-0.247660350893801,-0.203936441245107,0.405713085643575,-0.0270592872731164,-0.142681639011246,0.020377860022173,-0.126434030941034,-0.169116411706529,0.547353329287606,0.235977689462617,-0.59905419448906,0.152350082408668,0.151397090300793,0.28942209786881,-0.423508518757829,-0.578069187378994,-0.306864629471692,0.595987016955593,0.512289678439552,0.0396168847635302,-0.614325931902516,-0.598538109426433,-0.52306541771268,-0.444998465111287,-0.784099078931283,-0.0468318413620753,-0.347627265952591
mild,-0.101697920538882,-0.536837459100068,-0.0901437703992188,0.375915092773359,-0.413469810157306,-0.382115298183174,-0.422982928525445,-0.613087419853885,-0.668976490266429,-0.0208429172526427,-0.336971932508209,-0.521422744162961,0.463781161986508,-0.0729264892394423,-0.0477145120968372,0.0241182126773248,-0.194523891446518,-0.139763176498803,0.599649962712262,0.152931431922193,-0.582659815547604,0.018024055339043,0.100303082222528,0.156017754660362,-0.530274916117118,-0.54917333981559,-0.400116988622008,0.669584168032815,0.633284785383911,0.0804560959384176,-0.267154666537102,-0.646283608984763,-0.574394665640101,-0.319640608829415,-0.771526730289327,-0.114832885797829,-0.476592395415004
mild,0.160612665449284,0.0672114040158361,-0.0579103969374868,0.196797067282345,-0.0650789153344218,0.453055905497172,0.241136430931205,0.289206034769715,-0.10104892282442,-0.138426631367338,-0.057284669959173,0.0778113197863395,0.114779816866573,0.154651496272957,0.0093284185861086,-0.350618845334021,-0.0420491335044162,-0.0659750630904829,-0.356038919969043,0.209951529494577,-0.055262351305098,0.409968317923188,0.0877481291361094,0.189009200334214,-0.0534895257210982,0.133454297156801,0.114487708046045,-0.0629022024351561,-0.132080986178747,-0.183089373383455,-0.0726504632947476,0.27602883375316,0.235300506430159,-0.220491819408389,0.168932485960861,-0.0197853263354578,-0.0483328961265767
mild,0.17400792831722,0.0311758667495684,0.12310720027482,-0.0498106623504553,0.193886035114915,0.247874162155681,0.0124752234721242,0.257734524734814,0.423803619159193,0.140856172671721,0.0716093360159673,0.156410479049484,-0.0478745236596598,-0.267106169161199,-0.0656461075389882,0.0800951043671172,-0.279808962923173,-0.260900971605807,-0.431917326187669,-0.222540921792429,0.371313939881725,-0.21536336171363,-0.42308771624337,-0.345355704391474,0.155521956658748,0.229916637408041,0.290679028688152,-0.555616079555619,-0.25883494911936,0.122423320052544,0.400694298270759,0.167555754182617,-0.0371773815276897,0.261713241267938,0.380956525220336,-0.283691152882355,0.12389654520367
mild,0.21642904715465,0.48807373189103,0.144032750238004,-0.327435222319343,0.498693974193999,0.0986470163530405,0.378714537732782,0.527869750594057,0.403294104931352,0.292862262766642,0.267615531182471,0.348248762626712,-0.0967968803018791,-0.191897655118559,0.171521182033978,0.471501260432321,0.438642070085394,0.0316780924408147,-0.188535164154473,-0.028357639629735,0.497378555803679,0.0851390668200038,0.0912740657247407,-0.0047924861158783,0.265483137288195,0.438843311637858,0.370505332276459,-0.192774209947048,-0.20358925029268,-0.246553787187054,0.199792082615236,0.304185096452512,0.433875950628107,0.355671894912928,0.38463098435441,-0.0858392981046445,0.288094996673665
mild,-0.230548066185704,-0.454827295985096,-0.380810659417247,0.297848939995255,-0.14070006256772,0.015347899868303,-0.242655460998968,-0.200722440263185,-0.499696880718804,-0.354003737145479,-0.103655513566578,-0.369869448157222,0.20489354459357,-0.131308928480477,-0.149253670093088,-0.360294807706762,-0.231220879177198,-0.112791169883921,-0.0024342494394286,0.0906931077430834,-0.196516786640655,0.0671693644955019,0.294713499887181,0.213313444618905,-0.284674545305973,-0.610523525435616,-0.308810125628262,0.262006891307408,0.365209442504669,0.244497263565879,-0.263488520554534,-0.405317503562697,-0.35714145625148,-0.462789045138973,-0.383922145346134,-0.133988403489937,-0.400290817859442
mild,0.0901384272998103,0.162728276948209,-0.0350655639914102,0.343427898081478,0.240727964838895,0.213549273441179,-0.0972359547588099,0.0253393054098498,0.0076574099517648,-0.0301931505440278,-0.100390346444804,-0.0627156652716714,0.0384218908165329,0.130580010128848,0.319177500186819,-0.417073477836151,-0.0844082378880039,0.0743571757942838,-0.232750415783263,-0.0231334593425085,0.155628028679752,0.0422893511998614,0.37692615029709,0.238826412761656,-0.0025675874343575,-0.109414505806475,0.0266905274067049,0.0836490074420473,0.157985882313102,0.310762302765467,0.218457098426428,-0.0737796828649635,0.160395594085555,-0.0087506149543467,0.0682097505772806,0.300619227078496,-0.203615293759721
mild,-0.0865805857437134,-0.0794822966240235,-0.228577215272636,-0.251536985817568,0.0177906447662096,-0.267918765492904,-0.18088764432311,-0.237198279168773,-0.101086165520214,-0.141129779225907,-0.327554065708176,-0.25233755351966,-0.203863142849613,-0.215078627923915,-0.247215072382959,-0.0711754768547549,-0.262619176186771,-0.219987819550279,0.218959292682189,-0.0860264331223447,-0.287839249169898,-0.236013186721605,-0.316451913564271,-0.205421179574094,-0.245684133293998,-0.0025037388434915,-0.227091044681885,-0.20959719180437,-0.203292683346621,0.0481515576066476,-0.0504348786276866,-0.295850995995311,-0.312956574444033,-0.164435787510471,-0.158220614197001,-0.25354236135063,-0.26524328959196
mild,-0.0088120416332934,0.197463012853172,-0.008370519319508,-0.356981800688504,0.257669151540722,-0.210939487678653,0.0227386688441502,0.0727230178457426,0.534086807393696,-0.0763973897570067,-0.0679889848558761,0.0721274195916391,-0.244151268270455,-0.165072620753242,0.118735107332855,0.221600535446581,0.0122915072742064,-0.0158103925126407,-0.158668426231072,-0.222714860744787,0.242168597377635,-0.0546883573797735,-0.525872759204214,-0.381320881217646,0.214330080224916,0.292616791105117,0.146293569381708,-0.39917841884693,-0.355656612212454,-0.278793542518481,0.36399888476927,0.253355057094402,0.058105691233435,0.202899852963847,0.345386975285579,-0.327911873836164,0.441419908129322
mild,0.0857168936534842,-0.420754862959198,-0.0802656866460021,0.413189907820465,-0.36882932994788,-0.110315700062534,0.0048653005898804,-0.362065476309949,-0.593853617857991,0.0417050801188489,-0.0151318112949168,-0.096320842925009,0.321864772678711,-0.0693310056709096,-0.0390420763393204,0.0193307347626878,-0.119906814092372,-0.0409818356355097,0.136163039219492,0.0579521661220193,-0.466790090756698,-0.0501153414460939,0.441678978718498,0.123738549057992,-0.332623384761415,-0.633345580414378,-0.21710162143416,0.333635094885676,0.363279045781928,0.130544413506422,-0.693353986966462,-0.420259703961167,-0.324411351843046,-0.39612661643651,-0.730268696804771,-0.0312584705943205,-0.505309109940732
mild,0.0609220102995305,0.355406802055887,-0.0286594629884022,-0.131000138307963,0.426234775756842,0.291405575847734,0.280104208677343,-0.0617491457138606,0.320390971121257,-0.0787906895987211,-0.006350268300614,0.234324715850992,-0.0196632374585301,0.0985917183281649,-0.0216567820082919,-0.010711927184708,-0.120515912297754,0.0189731191395426,-0.56587442944596,-0.150419952333882,0.461378792274281,-0.0729782145079742,-0.311323847960646,-0.215055605379113,0.297783658838278,0.0697510146818766,0.172279783945642,-0.502443876905758,-0.0794365070372479,-0.0154340714965051,0.187857110894407,0.416322324695254,0.334895973049187,-0.0402994292057029,0.451646649128252,-0.0689622669685102,0.265793184002838
mild,-0.140357649928935,-0.621461621619742,0.0010867376617873,-0.0077216956785506,-0.551285988493848,-0.564081385643127,-0.433069037039854,-0.174540420882138,-0.461693555942282,0.0321145096885559,-0.106945251037918,-0.514838385517974,-0.246379521705836,-0.018989988719968,-0.0598700934471078,0.263245051187575,-0.0227241991496717,-0.299339442830059,0.624419536327602,-0.0188922344726789,-0.649024010878692,-0.311761658755184,0.218603378809441,0.0184304588991101,-0.569934710429516,-0.125285021164385,-0.39250362516585,0.447060758165492,0.513753568079186,-0.16510462761028,-0.225759952648406,-0.713177215707277,-0.639558534234948,-0.22426520926148,-0.683553052987672,0.143520740507589,-0.52618522013878
mild,-0.303432848182377,-0.591388280916689,-0.218553341034985,0.0112685776145378,-0.44456395087676,-0.466658678536926,-0.612937687990142,-0.486333506042079,-0.791814953924681,-0.212455562234685,-0.0580289693850645,-0.438089361189162,-0.121341239190772,-0.137219058149092,-0.275467773294264,0.0234804879619231,-0.1851620514792,-0.344970554581367,0.649208294049687,-0.0486175696213309,-0.713424660625122,-0.16036116108032,0.206274348445215,0.0739089477627982,-0.631663865298715,-0.254521979457887,-0.468353104308381,0.591625133344587,0.326113912417364,-0.0670563876582849,-0.454338898998045,-0.711011886826724,-0.700639878368992,-0.339401812351235,-0.788234084126776,0.1879352323113,-0.557271815687809
mild,0.0180581249517407,0.513080787606162,0.0443323584433607,-0.239177449272397,0.319380580557081,0.282596410805508,0.389743190610894,0.140720704496182,0.61860653054175,0.178020027942552,-0.0532028138572754,0.340900938065672,-0.0082016162752922,0.0713656498850688,0.0984653325998666,-0.309381158975244,0.0489677280485734,0.121017585201572,-0.588337484174107,-0.231181783705178,0.460749915430437,-0.0754407497327138,-0.193568949415427,-0.121415567229271,0.450534920415238,0.08262826988853,0.350440106384501,-0.479141510800123,-0.286418892454579,-0.127581951449178,0.321201877289923,0.546881913812999,0.556032877129036,0.105099584094845,0.654077613088054,-0.131379220177345,0.341910866683133
mild,-0.0831179178436607,-0.113496935850745,0.0337243100867372,0.256798447719468,-0.351069095607934,0.0947656113829867,-0.223743316953422,-0.0407194068454688,-0.307316028521544,-0.152613521965371,0.0226414921449767,-0.176410977911579,0.155348711850214,0.0795434105382406,-0.102811846173962,0.194178008244046,0.134281448781994,-0.027141291740996,0.262519975031861,0.185503338559657,-0.0959167555961822,0.054188356342226,0.363556657269794,0.214007471080392,-0.184989754249353,-0.307763051998806,-0.0554427824225547,0.349814744956386,0.40104733823888,0.229407440129081,-0.328903099577296,-0.229904419223382,-0.122410015362973,-0.106021988408137,-0.291197284977299,0.226619727336516,-0.196946142178857
mild,0.252199615815493,0.256748419316013,0.213163634034813,-0.0493047516730539,-0.0873987243666571,-0.192153210741358,0.209234725664637,0.0630121633468527,0.310967991781746,0.13218473768193,0.128883628027352,0.0241288422864963,-0.0956808767145246,0.219903057971406,0.0599033835718937,0.337499987764478,0.263552770867288,0.0839350446733341,-0.0579902774828386,0.0933501940785972,0.0471790842453314,-0.215015883083311,-0.110066209569655,0.139415819847488,0.167236120805872,0.509853854066918,0.199645224566397,0.0525782752784784,-0.430304166094054,-0.237166839419969,0.26623296644859,0.180282415777963,0.101084886943513,0.325244227460899,0.30057993422976,0.109381577153994,0.165565209487958
mild,-0.163046822512842,-0.543426673028498,0.0637701502144918,0.494195861726272,-0.41874814481332,-0.176546710915867,-0.193558384153109,-0.568525428746929,-0.702730204808943,-0.0408942536218764,0.0254956724524864,-0.266562273647887,0.285885274535783,0.0934867668554636,-0.0799582485131183,0.0164978684597358,-0.0504474232411507,-0.0530391019813251,0.389296437991745,0.246887582678779,-0.505783896087842,-0.0188148547136574,0.298175559855397,0.172062290638504,-0.419910871517246,-0.425923248236831,-0.344989060526567,0.474504301493901,0.611044252358936,0.307429210589928,-0.387221547930412,-0.571992946939733,-0.54126440143858,-0.359651828283979,-0.680738508987968,0.18752161521721,-0.54944889609452
