group,CD101,CD11a,CD127,CD16,CD195,CD197,CD2,CD226,CD244,CD257,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD82,CD94,CD95,CD99,CLEC12A,CX3CR1,ITGB7,KLRG1,TCR,TIGIT
healthy,-0.165964778377907,0.466084070300535,-0.50116005237544,0.447201552783717,0.362331286720224,-0.29599837132853,-0.0590297864426933,0.358972911120791,0.746470147399568,0.0443052018575767,0.107291434278237,-0.488586837643157,0.228874291210593,0.390864794178689,0.0647765001719287,0.104520798019402,-0.193664423214297,0.273261755610578,0.455315696797617,-0.403691174856673,-0.499142692024972,-0.296786046339955,0.47636095380106,0.709357706840322,-0.154824349687909,-0.336543626694872,-0.0828114605875922,0.173010054497698,-9.32151908087014e-05,0.505246139460563,0.552379631259222,0.481111661916071,0.05177573008853,0.537311600926937,-0.3403554580119,0.699242993525037,0.20151788683057,0.353094362611651
healthy,0.254965962412977,0.365288569892765,-0.440988824430739,0.207777514274064,0.140935788777635,-0.22162770726156,0.0153620369482554,0.150798151367895,0.620737507503917,0.117855654521756,0.487672526543218,-0.357263579970455,-0.0715667190726458,0.227484592074429,-0.193188363307826,0.19138915189087,-0.601288334267056,0.605124486986749,0.366801399710854,-0.0666108520438532,-0.357340750471207,-0.24431376551271,0.430085260258501,0.420583231222783,-0.199713330291817,-0.497876290995604,-0.195502242137311,0.164959191184639,0.0156260704839239,0.230054114298483,0.58185108133906,0.360517892803139,0.104082855861748,0.326682946776294,-0.217676043383863,0.622350022021513,-0.096192277748857,0.48536024264533
healthy,-0.206924390019245,-0.0787937997235467,-0.166645800547663,-0.191502825814755,-0.134178436767779,-0.111433752046971,-0.18982587397806,-0.247727648929942,-0.201830137128157,-0.154180286151437,-0.0025423240889067,-0.265101703615291,-0.100842434727126,-0.116800102179902,-0.0407908766695965,-0.0227451444753859,-0.199910499724547,-0.14872413368009,-0.20373108995946,-0.0382371640631944,-0.308275046924884,-0.217313231087716,-0.149640608686154,-0.174764639346038,-0.18230080266581,-0.254359305212769,-0.204394989188986,0.105560042441707,-0.185499379395543,0.0156723034373018,-0.251813334477955,-0.178964329297227,-0.062801396502219,-0.169136582567775,-0.303081239310022,-0.200187068419379,-0.0645422250370685,-0.229335323816081
healthy,-0.186547479719495,0.345110156709158,-0.210706552001217,0.169979634203968,0.0241936425935609,-0.346637407724113,0.107115530723587,0.249228799592877,0.544313293357133,-0.0357644338959696,0.316521614729089,-0.10557146642421,0.0554916791339515,0.322243944049365,-0.149345154197051,-0.033528650495373,-0.612687300616021,0.20894394713075,0.55390171981442,-0.0625177460849639,-0.509442021838587,-0.280196004341865,0.368676302092261,0.266676545751969,-0.34958184649125,-0.618299530548963,-0.150270296402998,0.30778931628143,0.0294534972306875,0.195955313629443,0.55919925178335,0.510092727200263,-0.0203233592512898,0.0840988259827016,-0.211597841376124,0.55249987001477,-0.0845646896056181,0.301525411826421
healthy,-0.29453025470799,0.26244257546957,-0.0491622822598127,-0.0189747018333531,0.0013791672931065,-0.248135008844333,0.121199327645311,0.128148050627244,0.331027172349718,-0.131247807839103,0.0657574377945185,-0.170558274503621,-0.008917155364874,0.124458969671542,-0.0459001798255467,-0.103425970272967,-0.36035335165012,0.0993986067690092,0.169883606663045,-0.0716076708064884,-0.321216690972729,-0.135320132923298,0.259842274523159,0.0150353419730102,-0.235333427837868,0.0322616707865363,-0.0761369681894963,0.124886681910178,-0.0801259220145817,0.209983808507104,0.264640737601913,0.414755143793097,-0.020994939990514,-0.0645006826709834,-0.239671909606263,0.431923620577366,-0.0854959653273513,0.0476095543047258
mild,0.0364025005428336,0.190826332109065,-0.0435151187014431,0.217065563060197,0.0244967727855974,0.233450090271977,0.0058143542244186,0.271767843346442,0.345037716757223,0.233088687715431,0.266787728705064,0.0008566444313359,0.239644204910424,0.113913728555017,0.220006533914184,0.149246125807739,0.316585422582288,4.80053969804297e-05,0.178115616235097,0.224410099671039,-0.0714576409703383,0.0566463842780219,0.187167307295502,0.275591602853635,0.142555150380449,0.088031917172735,-0.0827341449378907,0.235685686677034,0.170159966558587,0.467127045214443,0.178757743232187,0.221281222243458,0.111737868724654,0.263506634216705,0.143441822155041,0.37044275257328,0.0991524780640233,0.197968451096145
mild,-0.122445293546553,0.0749164321067416,-0.454748288912455,0.432523505345709,0.0228183974216218,-0.0934225844405195,-0.250381075126787,-0.0224336640720898,0.465884105285103,-0.0250011861053003,0.0752809400489327,-0.322257099848582,-0.232776383524869,0.176623066670636,-0.03151206400417,-0.307292179700162,0.253940049263079,0.101056235743613,0.197225295259984,-0.316352132256784,-0.573425851829132,-0.405419689754503,0.158719537143511,0.499015405157172,-0.152284168153982,-0.258740449329501,-0.161221430489931,0.0748412718965684,-0.184659895518561,0.513352647992409,0.137934436323082,0.033933785766983,0.0172884218583584,0.220268088488115,-0.204555738216649,0.48480707152635,-0.201727827146936,0.358109478913746
mild,-0.230910208400107,-0.432700856567944,0.0213730975594775,-0.0210001682593318,-0.328073896242019,-0.116119362143021,-0.100201970471435,-0.16177188250178,-0.477004543226063,-0.192006315388598,0.026260508265836,0.0747625903779531,-0.201259138832134,-0.251397149365487,-0.074180680028697,0.218404624078463,-0.0516342808395404,-0.1853747226019,-0.322924689284223,0.182246579654833,0.104140472013514,0.103178876838401,-0.3408502811695,-0.402150732210564,0.0396806118907073,-0.173465896980833,-0.19187267566085,-0.252899678275522,-0.107102186056824,-0.336469107209736,-0.243425178934776,-0.29396418981504,-0.113583225769716,-0.396118016450549,0.001821729444118,-0.492144555345161,-0.0543088506296344,-0.355862343506219
mild,-0.106036105603198,0.450766084047665,-0.290809315245603,-0.0409881708060688,0.180421507512283,-0.117278009939796,0.246674991100069,0.462617069135242,0.400514146960714,-0.030170239775063,0.419236762493161,0.0629206411625355,0.0817891342507639,0.157687653457917,0.0288275561492112,0.126408541487396,-0.402408733171341,0.247263534238832,0.49144569536943,0.308002926620717,-0.156858259291142,-0.0562969752587921,0.311191245027516,0.181190481372077,-0.224214983878203,-0.105971075512511,-0.0847468364726876,0.420379552457847,0.0875563210536976,0.219203470019703,0.531158602827558,0.470561136937617,0.152785235475416,0.12629602302017,-0.123333799570272,0.451588813871573,-0.0323720385294479,0.29255212850704
mild,0.222224308065301,-0.375325818845292,0.302164874691385,-0.161260027634156,-0.145690547590795,0.0267084121455742,-0.114192203083636,-0.448937615503063,-0.458514494814125,-0.349989346363178,-0.298484839305425,0.320991353786133,-0.0604728635752426,-0.179028346144739,-0.17780333718895,-0.228726058200791,0.19479156590397,-0.158598204562302,-0.463956438614015,-0.160035259553476,-0.0001749980348159,-0.0250497854323872,-0.219988717254383,-0.234990585627106,0.0493705167811022,-0.0047579621508036,-0.0288512933289246,-0.193912738963835,0.0069921211218412,-0.27634867763326,-0.216552593983021,-0.427053869145632,-0.410144670512346,-0.167769944452303,0.12144978932503,-0.554780874514077,0.0431299569799267,-0.362042777309669
mild,0.0650805659634561,0.152965539110747,-0.523087119087657,0.161972466585818,0.171421828553386,-0.302734066770326,-0.169501601667587,0.270815894040258,0.645247589754709,0.0207609757979125,0.349241100267762,-0.519458309455575,-0.17848696467361,0.230767044292653,-0.0081347129087379,-0.169901077027936,0.0611243095163841,0.0007923221961146,0.315240483618398,-0.11971362737171,-0.348014643442202,-0.330847109250437,0.218656550508164,0.522369844454882,-0.216078804064125,-0.472521332247059,-0.154432745060692,0.121522848718891,-0.229739612848217,0.460479680644456,0.177018757076139,0.108324557976018,0.0886444603555337,0.228895845514503,-0.144000195402466,0.526374242719003,-0.132661001732657,0.373092503870734
mild,-0.0629921126910282,-0.0004419330722952,-0.387144770221771,0.410656050199173,-0.0567835331844213,-0.307266883209434,-0.0565317882477496,0.3394180880956,0.408947639481113,-0.105596280580212,0.256032023199033,-0.629314646254464,0.0475602164645138,0.269311259185103,0.0148711209449508,0.0443065594366708,0.0692649440530327,0.06326988198781,0.18946778680156,-0.422840899147001,-0.340809744527095,-0.32530119950058,0.0830506423153581,0.649184424376194,-0.276780682097991,-0.472226963165287,-0.254683794340866,0.0323859005005129,0.0208327428271549,0.197072610555953,0.0438957308510024,0.0209156184570624,-0.025592840099489,0.305627824039258,-0.195650979060941,0.288681305655522,-0.151897700191293,0.455088953816258
mild,0.0447257390722896,0.461854285347734,-0.382858979308138,0.154274060588155,0.177516181725365,-0.177977494748476,0.251484165660288,0.489606186434525,0.510148418908813,0.0823133736892316,0.358247973112597,-0.177682997921825,-0.0332340340271242,0.256986368919493,0.115023783118697,0.249816626529853,-0.329970050838638,0.105066646963385,0.490767167995946,0.153179030462402,-0.306305229976317,-0.200448726872973,0.451405081381095,0.398163424885033,-0.176606663811613,-0.574897117332616,-0.316503529468555,0.213788743132896,0.229084340166815,0.470274053691754,0.582521658046071,0.526150825354387,0.141020355075383,0.337181223683003,-0.274282391697585,0.451635712187924,0.0558196713939562,0.365593743310799
mild,0.185224990774573,0.514441887348704,-0.477100154705238,0.208440301751995,0.534811877235755,-0.193028309838444,0.441182232422512,0.612282789314417,0.731421309909494,0.0035272479046639,0.338493445935691,-0.337903611517515,0.113785270265381,0.357121574255592,-0.0623422025648836,-0.0052364684487401,-0.297022823501063,0.280791716976349,0.722544393061362,0.0979650740681518,-0.507164680056541,-0.0974132701225172,0.56290824450372,0.484168841828536,-0.380724719881615,-0.551853564425061,0.256190418787763,0.407034400929081,0.11237001449664,0.516208540101159,0.613169865079579,0.549270030664045,0.186812981007555,0.403196115643587,-0.0461102170915699,0.820423225350728,0.0092651124044371,0.298175107380531
mild,-0.344117730773477,0.632548294200651,-0.572418081565789,0.229258852184073,0.501068406497411,-0.17965246462444,0.317788563603035,0.684658707872216,0.768318295053509,0.0483463138085979,0.0905856009937088,-0.606184905632082,0.0413590117729322,0.476746027262484,0.0405267351403926,0.0333845919554803,-0.47610813799253,0.243669564033959,0.642399903314428,-0.319954561527099,-0.203342090064343,-0.298304319781565,0.361646529054515,0.70139669564349,-0.611281344040187,-0.599708578952165,0.0352153772314855,0.283829039656587,0.0124239195073476,0.59588382960759,0.641094764324439,0.603042913301712,0.0659563403460132,0.485471036826281,-0.507767952770206,0.671041665446406,0.0915219826618605,0.312915925431135
mild,0.0544715871796489,0.299005433897648,-0.33539374963669,0.26841143248511,0.207929210013201,-0.227259752265929,0.0721518676375958,0.470688459591707,0.488044327211713,-0.0925326321074286,0.326384990170185,-0.301462605989342,-0.253918432769109,0.175546112850117,0.0527704767339864,0.0470988985265233,-0.560029060966356,-0.0570242599703383,0.25088243400707,-0.0671109781252146,-0.280416003817136,-0.250712970306026,0.267222350407039,0.247599304436744,-0.606007061853123,-0.512027902969481,-0.315651817821738,0.0493849781151025,0.019122152372379,0.165476495392727,0.462867856170567,0.350616650213479,-0.0381790071852909,0.17171456807025,-0.360075895355421,0.559584395547444,-0.216061405035982,0.245346263989483
mild,0.354982137984263,0.23845938863888,0.230562861527348,0.225178107643989,0.106751562213207,-0.056047745013528,0.142285722170359,0.473250449614358,0.210407944109589,0.207508253571094,0.248224026145138,0.138665884557476,0.0171388938561284,0.31552362390412,-0.0416535000416906,0.118625277741903,-0.0128789234582834,-0.0705103201668525,0.383481134504123,0.25973734108821,-0.0996597795129471,0.025558479169305,0.364797017240589,0.0370938314076196,-0.260298838690614,-0.350607930780767,-0.0128253619895179,0.517185761242911,0.311211942839751,-0.0308509000193369,0.405342559919894,0.303320797137781,0.355515439544488,0.241174705887082,0.214348262586931,0.273819822460388,-0.185497087657181,0.112761131086123
mild,0.319334120551526,0.465098790377045,0.237547750307946,0.0873848308476078,0.464978186009121,-0.222090525940772,0.534738184003084,0.640197406839932,0.488707909538672,0.20958996945407,0.408397261706722,0.276827392690856,0.265984463463934,0.431692056187708,0.214067131456,0.182109117860054,-0.173748560761858,0.128816570443896,0.566453955960316,0.337425983662072,-0.166713371632321,-0.0635701479436561,0.503795606665103,0.559552769354695,-0.156878178957841,-0.106405231938138,-0.0969009325959998,0.413016682347972,0.413660466683393,0.344382141505847,0.530312558673458,0.411476452908355,0.556800049274872,0.451185680038381,0.40836073758766,0.728964694695929,0.0155658516905296,0.464755443292933
mild,0.0871185619857235,-0.40398839322363,0.265019658060912,-0.306348990270744,-0.139545185132395,0.0393638808009536,-0.0173555074528093,-0.107353298349976,-0.629495746717737,-0.157905420068144,0.109452072869349,0.561938670399572,-0.246661480342443,-0.196376942266415,0.0217717064369796,-0.221004907616884,-0.481120294569115,-0.140994713212566,0.069215027255272,0.316251446056668,0.241651130052397,0.0244973062619677,-0.448653835275855,-0.619827131126251,0.384863076630202,0.101545354304885,0.197192873811287,-0.424687768605164,0.0356588025795963,-0.501975150842253,-0.0708647591044018,-0.194304750891307,-0.164941857764347,-0.486283528300793,0.0427937806015797,-0.73586721100375,-0.311224863396826,-0.0558508723532439
mild,0.253629742561727,-0.539905986340078,0.145688944214572,-0.189747206493228,-0.287325571201322,0.0691154383863113,-0.17435021843944,-0.301005976308899,-0.622332762847506,-0.0946865708481772,-0.240123367348987,0.364573582235644,-0.311352662791057,-0.339859706814491,-0.209715084421473,-0.246582832148217,0.0003729448597062,-0.182150054993744,-0.14296807478006,0.182416172020182,0.0767910748130692,0.124385651100213,-0.490357339405793,-0.694279557567855,0.22968641899993,0.262549934842112,0.089774684264344,-0.353312250959681,-0.0055818980734865,-0.351418670362999,-0.363668467544351,-0.421884235227878,-0.13813597936199,-0.463150450505163,-0.0310985159616141,-0.740038132850066,-0.191996921478133,-0.451567094070114
mild,-0.21929371772628,0.0394283565182686,-0.259066373872083,-0.0799133633909258,0.216956445722478,-0.340408772979998,-0.307031262559205,-0.0082298598767033,0.297804294143044,-0.121989555037758,-0.0650101408303911,-0.160776879640501,-0.259246627795206,-0.151637627971523,0.0939561131389131,0.0419844964690115,-0.197736783135967,-0.126749553558208,0.211743730685708,-0.0488371463813627,-0.604886178198164,-0.253032373139335,0.298744222467995,0.281098896969655,-0.356675603346575,0.0004748708601318,-0.298457385760935,0.0150340922475229,0.0923868426443,0.120622500184301,0.46801839982983,0.170393249252454,0.28428200511161,-0.0175738491199329,0.106889770867078,-0.0437279025670126,-0.3771910273227,0.204485754580924
mild,-0.360687050009557,0.205825090276769,-0.317596384577207,0.167560140952995,0.231853599112519,-0.134204141317128,0.123400112636973,0.471851252327049,0.530131721272543,0.252522887567233,0.0803169489446137,-0.0878104779312427,0.0749889455212298,0.501327340169109,0.0676063275780733,0.402615086336411,-0.19169022822877,0.275222174067749,0.520013383345617,0.131428856424486,-0.0869284733882732,-0.206229606097408,0.401211181076548,0.593991849176083,0.128880233509652,-0.390690389446815,-0.444926861008528,0.37003140870022,0.183594894694339,0.521145793680695,0.410540707792565,0.453012308056106,0.203286429607662,0.359838076950037,0.0668367555091973,0.617328428236297,-0.146449878519358,0.53668537684966
mild,0.117492870619513,0.461787252339023,-0.4970952324821,0.432912434887287,0.38872006860118,-0.271788893196021,0.143317953301452,0.363635308005719,0.72152166552192,0.158337542482201,0.0957632644285202,-0.339226285967637,0.0983049546935755,0.461054222381774,0.105440357930136,0.0820696414038335,-0.0468950855625334,0.0082942363052039,0.498693994709572,-0.0656127698979501,-0.540877295614252,-0.263728521623845,0.38661519799601,0.746566548142148,-0.332189480868933,-0.463544620972901,-0.164337856538516,0.350574888476728,0.0114322298464117,0.55567473263264,0.471252506778886,0.357557975230459,0.0512276060442451,0.39425704757977,-0.24552438487743,0.778012543248045,0.0377757201494644,0.591298366599326
mild,-0.0442773180686095,0.309459841737302,-0.63183104224337,0.268764919006381,0.190262199105571,-0.283655743620513,-0.151400329075654,0.216907117827697,0.558024557139179,-0.0246369467310005,0.0437457514920555,-0.373484070948907,-0.199012802062992,0.266340759513803,0.109830456691021,0.0563748606251214,-0.203807607879084,-0.129600038425752,0.368860511826782,-0.252757309446883,-0.545292528251463,-0.315987218397532,0.121585775766954,0.431378220906128,-0.560162083408056,-0.460255665189937,-0.373087612876382,0.233116660724032,-0.0239584342760872,0.545769066255195,0.326451251327091,0.0638126821168185,-0.0495953967323077,0.339441975703327,-0.221072678126211,0.556675442770671,-0.146079010966044,0.529880176225886
mild,0.0119271277838859,-0.0385573985886838,0.004184534824622,-0.329789302903244,0.246669729754412,0.0520479474925581,0.0250005018425577,-0.171222815010295,0.0666516633067696,-0.019180898363726,-0.0741287259599298,-0.195189255321512,0.0953670532018435,-0.13950878251257,0.0588133092940548,-0.0114730200030041,-0.0762331756839898,0.0839422020619976,-0.195608658649109,-0.0276172042488716,0.0489918609083455,-0.0442678966532569,0.0558270611773337,-0.0725291170965671,-0.0067842176269243,0.316573381063675,-0.0031474279358322,0.105238380918187,-0.0710872366062678,-0.0143451978368568,-0.125418389207005,-0.0462210150325345,-0.033301421224139,-0.313846316050751,0.003794480998819,-0.165862301872067,-0.0487185199495999,0.0043107936667067
mild,0.0818417436372795,0.597842925777028,-0.0658920225991012,0.154003072977613,0.563094802490778,-0.188643478973843,0.428579158785716,0.163692630515759,0.641351039413642,0.0475635980368162,0.557677071535827,-0.027766996458316,0.0257096496635619,0.553026751888278,-0.158600905724255,-0.0225386684378505,-0.621272104656909,0.470525693449175,0.563187595324601,0.0640923608807547,-0.360209208981037,-0.191728413688426,0.621076367254564,0.271137935989804,-0.650612498149469,-0.449815384191944,0.0591124668284903,0.398275594328957,0.169072709650983,0.316406121379448,0.702605205979995,0.60247788852984,0.198666172718707,0.307398252399589,-0.0105361267256424,0.77792848642227,-0.0695325532329017,0.465806285772967
mild,-0.311873984312792,-0.0051410587627624,-0.298260973605591,0.0980371093875238,0.172881181350901,-0.347003348344554,-0.16103512990863,-0.0214588869331907,0.168688119995181,-0.164367293535085,0.0172665048055528,-0.166214506023269,-0.180462367088305,0.0276222349821579,-0.0316026345072553,-0.183884499277049,-0.32018640314896,-0.010992222532345,0.138797828937212,-0.055798192517196,-0.392230038123009,-0.258512868696697,-0.0591965345429832,-0.235658469749162,-0.131528050427769,-0.122711184515868,-0.234419771347047,-0.221503512567716,0.0046792329054161,0.0864730721321751,0.0201009108672318,0.0804764118328138,-0.0973953485124358,-0.154604132757029,-0.0310797204676026,0.142225922095858,-0.345634396443343,0.200166893439681
mild,0.325083854940521,-0.30443443615855,0.270721889097297,-0.114742155340432,-0.48574839865263,0.313588979916803,-0.149947097332866,0.0301428197070913,-0.634650586818544,-0.0960468400638276,-0.296348802223803,0.13040834540843,-0.129611490720069,-0.587670075898944,0.108598978995576,-0.127587818398018,0.351567413501888,-0.192028345165579,-0.37605545161984,0.165459521489499,0.293848933088577,0.220659289375615,-0.496959169401107,-0.199740284103189,0.551153907463255,0.151254015691334,0.0845973723762847,-0.400803401874776,0.0125687855268148,-0.338154748045707,-0.44010684284389,-0.358770724221309,-0.0760286402993559,-0.147881222817265,-0.143347424539366,-0.69446274846085,-0.0050704126468277,-0.444162899095713
mild,-0.229552829564669,0.0976846267139908,-0.364221845468635,-0.255909239918184,0.199548008302952,-0.491122707483523,-0.182623422841988,-0.0556124185431941,0.30316203539383,-0.265195551765712,-0.0960175516173994,-0.413354231224562,-0.193539057350686,0.0488032507374515,-0.0788011320461381,-0.356683985410458,-0.335799026435295,-0.296831698695187,-0.0185985895820822,-0.198354473692106,-0.369352761181309,-0.356328343304834,0.0159928778039327,0.0194941746319184,-0.258640833603004,-0.295486759934,0.0717914134416833,0.156981369015958,-0.230161223922281,0.398519014908347,0.179633327365425,0.0794151233699153,-0.178527038569704,-0.0955490210999969,-0.276750061599414,0.45078664978687,-0.21146638932747,0.145059100328799
mild,0.0214646477102738,0.318510706873144,-0.130217833866081,-0.0261131454064105,0.165960043423084,-0.0672382569519834,-0.0496515134641126,-0.0038480102280911,0.239587240549786,-0.10922044710893,0.0378351136006763,0.0078658832812887,0.0104992736293934,0.216326575935888,0.154269852895507,0.202233030370428,-0.124887730897992,0.145259715971885,0.0904539125809248,-0.0359325519482543,-0.200829369234681,0.0216239631299323,0.0812882503016147,0.52320196609908,-0.149247981971733,-0.463474315855132,-0.327592103937832,-0.0242066824891296,0.148824697201837,-0.125079899302807,0.269336505032945,0.0867982733826082,0.116507790762364,0.254277681075344,-0.245797858149711,0.290379699790994,-0.0275425966511558,0.291702034042579
