group,CD11a,CD127,CD16,CD197,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD94,CD95,CD99,ITGB7,KLRG1,TIGIT
healthy,-0.256642506137994,0.281218302361974,-0.238115852408226,0.112957962080464,0.0391174567421489,-0.166814130536672,-0.265317101474597,-0.353270523016359,0.234720128281458,-0.332133617247383,-0.431113073019673,-0.257030901778003,0.132051946459177,-0.19252444783365,-0.028701431384253,0.274824082434547,0.116985851949793,0.0861930151848723,-0.0558321860093046,-0.288149634401913,-0.246974674587926,0.194057144820018,0.23221146688601,0.175943090270574,-0.0861303331889893,-0.243902363360437,-0.181596364422446,0.344733962231967,-0.376335089383704,-0.113786882476235
healthy,-0.37485900687008,0.524171788066004,-0.20933539611015,0.329808918658453,0.0634609690071193,-0.0768684013111433,-0.669616054443696,-0.494445964876419,0.559558654318664,0.168556124310578,-0.244160668594426,-0.158172298846051,0.598007871734254,-0.454382992165228,-0.346883564432601,0.231105244973169,0.450419232101077,0.372736332677734,-0.49268660802243,-0.462302025145474,-0.207385860096439,0.21349163641948,0.557193231019429,0.238164203179606,-0.310316380423224,-0.523337981513646,-0.336063181297934,0.291342134685996,-0.758369067699705,-0.486487967469274
healthy,0.181843839482901,-0.137513251812795,-0.28437051739913,0.0354403184234296,0.192258089043367,-0.0727497598040014,0.0200931375549886,-0.166367999207503,0.120308157509601,0.342251490103222,0.0717590392242596,-0.107594095385276,0.131243993053492,-0.0583378968108503,0.187839348514094,0.188556838131493,0.126399300440422,0.233547029685359,0.0047312151775401,-0.0458942148157111,-0.262108938952275,0.016887567848844,0.0417793010761027,0.215479525356547,0.0983244139864033,-0.0552209711217,0.0841767008350572,-0.198733603593263,-0.0505532218980212,-0.123527949788087
healthy,-0.294341707154433,0.483690177546675,-0.257686257383098,0.202584493708303,0.0909376707666474,-0.169022415607219,-0.429214355232418,-0.11774851425363,0.25510377430052,0.0420162557595297,-0.314891203084006,-0.152730912526967,0.379112319479755,-0.280292648072937,-0.0757670461030996,0.047552895859747,0.28241346096163,0.235029625785384,-0.155965960817056,-0.425450004894549,-0.164247660894677,0.127335178522758,0.27026252235283,0.385765786484082,-0.279312991649263,-0.326285133042908,-0.270625222307258,0.324030746602653,-0.370797247043682,-0.245298802227233
healthy,-0.408733077518454,0.289224740834321,0.0348087726076099,0.328337662382436,-0.0748784090996086,-0.0640541245163866,-0.458464995787882,-0.327484512384614,-0.0384583548099574,-0.112952791350425,-0.0862660554896048,-0.111817862647099,0.307276594643973,-0.222327616972789,-0.168520582399303,-0.22057275951566,0.18990011923122,0.0133136738909734,-0.326154627919167,-0.180624956677526,-0.091161719837057,0.081026291119757,0.11728043633696,-0.0453748347821056,-0.192837191056602,-0.292638327954556,-0.447094465756655,0.142717332244738,-0.309357594314786,-0.214224740504706
mild,0.0141665604815983,0.601299014183333,0.0940308609568674,0.471570163077599,0.299951957100036,0.174890259171454,-0.142316243372228,0.158639436029137,0.522703355303093,0.312236730267144,0.140669027733559,0.100824709988254,0.541198386961102,0.275165051320952,0.113577839999615,0.200448273747595,0.617268765936325,0.466918891780516,0.0420212143009983,-0.0868173872702686,0.216245615564197,0.230831460815088,0.524381783706437,0.411822333239414,-0.112836403959306,0.10044318887868,0.0548639646110934,0.366385941627938,-0.18406547979368,0.184067351056421
mild,-0.100239031613936,-0.481148435674823,0.0992468936691199,-0.40467045315855,-0.35196372467018,-0.0371336747981453,0.114221070022363,-0.148678794343139,-0.524513819188023,-0.352062280870442,0.0565845357747108,-0.231680379004484,-0.16889449318764,-0.196963423604009,0.062650238426426,-0.425961071723713,-0.539168152427449,-0.511581126378868,-0.0613921164782691,0.420627351118649,-0.112534996914053,-0.499496691369405,-0.363733934169199,-0.533263415245441,0.354580249930861,-0.0709392988398887,-0.106626768728837,-0.298678471442127,0.156215072135265,0.0042047740783697
mild,-0.0576296484605041,0.502214409141037,-0.140113682993175,0.263114746057147,0.23979356743271,-0.115301395812971,-0.488051111814909,0.119483386818128,0.448436524351552,0.0472604437998427,-0.325601890069339,0.2167664258895,-0.0280582384390271,0.0636187731187807,-0.19964521398182,0.316691571988775,0.342153787811421,0.382767864120209,-0.132872667839152,-0.576747048348606,0.0041840323741072,0.446831888888285,0.370123256105533,0.192896657983946,-0.282184745582781,-0.086404513276338,-0.0202091051120066,0.375273146088579,-0.448064885570523,-0.265344942072774
mild,-0.384724779358783,0.138901043783802,-0.121923176895915,-0.0592197228365198,-0.222431234231954,-0.241463353099953,-0.220987345146845,-0.267161257685337,-0.1717644323831,-0.0854179440249992,-0.143367209632124,0.0138176849033084,-0.0653297120345208,-0.0874258409070463,-0.247513021824377,-0.0949996747204278,-0.0393195847026553,-0.101095800456752,-0.228975073738334,-0.41185388969969,-0.217302091457224,-0.0649529909871026,0.216149146057898,-0.152474972654147,-0.206256016854646,-0.280214648510615,-0.255095354321575,0.15778674912746,-0.589323926555563,-0.311391854778503
mild,-0.533383843826435,0.535208327568382,-0.0020375815766048,0.392469193513824,-0.125140220713222,-0.698650955056726,-0.52613739164806,-0.497204077679196,0.150449865673047,0.0124204114353555,-0.368515075996882,-0.196959534393354,0.484038664708545,-0.227942008288676,-0.535545321449797,-0.0770384363772537,0.286226785744911,0.356692116149905,-0.275148441150981,-0.299927504719611,-0.369400232100366,0.286752379883134,0.429287573982656,0.333242942060728,-0.442097322936101,-0.45570991614905,-0.597973525667817,0.253010047456146,-0.606171889874474,-0.463695372384715
mild,-0.282719564543372,0.379115745207778,-0.254551221042234,0.128795978938105,0.0621346913501276,-0.301800387517271,-0.716597014189005,-0.403725178465577,0.472398666657642,-0.0332440311177781,-0.279322849250181,0.0135725028774091,-0.145191801586292,-0.0195332404474576,-0.361261356118166,0.17033041642962,0.231932712175761,0.25331124395759,-0.246032499601996,-0.620951274964428,-0.19653132681181,0.170771757000813,0.320814102462011,0.11177701241415,-0.34192355304383,-0.273566516393753,-0.198918169222998,-0.0426179726399986,-0.607351191547064,-0.420773696089333
mild,0.240389494674984,-0.0993227495617956,0.115975968005461,0.0397660231012425,0.0312435560919979,-0.477202101559168,0.248151882199605,0.244826639878729,0.30892375512336,0.11122177576154,-0.0162804993703285,-0.11769969845345,0.247446661514371,0.032857175052493,0.145700618468105,-0.0541069800463304,-0.0039568033200387,0.0777103552416862,0.282048041069932,-0.398604748138809,0.0025045944286999,0.14609640420535,-0.0217404765224342,0.145945837855762,0.0231312319511279,0.285442662760783,0.20528373219939,0.334383290774187,-0.0435356574555294,0.337635978473036
mild,-0.28047641634331,0.307389306342585,-0.281842552672514,0.311879868303718,-0.341940922341806,-0.400624400229264,-0.662219922973154,-0.142878536109595,0.372958861929011,0.0891215489339921,-0.231948980212106,-0.0764398535153397,0.116786753743397,0.133340176538848,-0.521325845972806,-0.136399343805542,0.601527864745204,0.250863914071338,-0.411113077245162,-0.205134965027432,-0.19571431430669,0.361071967326251,0.458763327175635,-0.0172196631591242,-0.444205405478618,-0.448294856154008,-0.41000928387529,0.280262273758142,-0.514180112837082,-0.449673205579181
mild,-0.530811831914405,0.526917822715266,-0.173143746754974,0.236795521731914,-0.44801770034182,-0.604938749115053,-0.740634925279337,-0.385080321063772,0.289616228799267,-0.0712463191160533,-0.337926497783099,-0.0274293458010824,0.193459617470006,-0.225077842881821,-0.69358938503012,-0.142962523735055,0.448720006137334,0.109411557007354,-0.574649194253188,-0.526195221490215,-0.318295467770636,0.240799470206118,0.53084639748966,-0.228102220735456,-0.543225428466065,-0.628056215878525,-0.625996666913163,0.169070796002423,-0.831312816004476,-0.281830911406806
mild,-0.662651565683702,0.569572377457145,-0.134480433465436,0.260310827115384,-0.341917948906802,-0.636552931854871,-0.730947766725646,-0.128328012119767,0.530678856445569,-0.0063460729466785,-0.493380436722316,-0.0746544044105611,0.559825230345921,-0.316864378659083,-0.646888534660405,0.225385792534347,0.164105260182058,0.302679759432195,-0.371500441484356,-0.660662770299022,-0.2842166561078,0.686952153595384,0.64820241343938,-0.002060315408352,-0.568229413434921,-0.603633893177717,-0.526348319258475,0.435762272738033,-0.768017743395766,-0.347723316916146
mild,-0.384236714768204,0.447850761245784,-0.203295912170905,0.266156131424557,-0.122501632160453,-0.511794722531591,-0.578885688426106,-0.444831022260449,0.464472090693211,0.147029592235866,-0.187193898111608,-0.180167677821177,0.633265508717468,0.0225272957291432,-0.384220755717426,0.0722982089819574,0.253428655591559,0.276744365709442,-0.356017380941018,-0.431076455631678,-0.219569276407899,0.615004638699222,0.644965573931746,0.362408043113845,-0.261487422866986,-0.511859741730299,-0.420098653817431,0.385102571773119,-0.672444665751695,-0.367503354085168
mild,-0.101058761500963,0.0241029639322159,0.0745316829803035,0.16223043785882,-0.128831063174551,-0.261367773027694,-0.028179356434573,-0.179816075136499,-0.170416123305734,0.216521359049089,-0.377838508709553,0.268600520574321,0.136664835258763,-0.378287557623395,-0.160576250224802,-0.4227749944206,0.100199815475628,-0.0130958249761756,-0.155591818667739,-0.0578904980367352,-0.214133843113996,0.136597358975459,0.218744106528796,-0.130383463402464,-0.302783254816489,-0.0843511505729995,-0.051381789826566,0.174411649489402,-0.0904962158003769,-0.271073633723804
mild,0.292432451456358,0.341659050206644,-0.26350348650102,-0.0679984360136926,0.322897971598598,0.454437738495406,0.381865462298607,-0.0833811075984558,0.337797006645658,0.221116235573339,0.0362157765258144,0.19285468692633,-0.52447103894217,-0.0233955696867471,0.195842463940645,0.271343805572743,-0.36803027502362,-0.161521501728804,0.220428139112534,-0.0646069964616364,0.143005595135631,-0.405491400678474,-0.166926726294487,-0.185808589999565,0.2898865059269,0.443026395271793,0.17438296316573,-0.093238841984609,0.48418527927039,-0.101526335653007
mild,-0.528117946005334,0.198194065524262,-0.195801053517878,0.229757955266432,-0.0910189262814457,-0.238803049200581,-0.442857257698308,0.103544622737114,0.277074838132759,-0.310406658338029,-0.290963116712102,-0.155702982091856,-0.132040827552164,-0.161246378817596,-0.247770895992721,0.0031925144709215,0.228435917239667,0.0182767020736121,-0.350553398722299,-0.33594193719516,-0.418030084986917,0.362161081013729,0.0438174787827152,-0.204604214064119,-0.593993282673048,-0.368242610182235,-0.417243212086152,-0.0135189566360641,-0.457557943617734,-0.088072943135127
mild,0.254022073061182,-0.0402176624697169,0.102461582216934,0.199668616807742,0.0505534000158853,0.149769343827722,0.501916978072456,-0.106992203447269,-0.211937789397612,-0.0549132622916434,0.416543931899842,-0.0749124971109125,0.203644623636326,0.183503472002434,0.174591417651357,0.109880538916602,-0.146931831760044,-0.0851017873290807,0.373497980661789,0.410050898253993,0.262118824546309,-0.238469156040005,-0.0015666248742954,0.230226423252139,0.132537451087646,0.352881747078784,0.289189057316572,-0.0379823405042331,0.430153640820107,0.376716928458181
mild,-0.315535870643434,0.303694236485648,-0.139225515372558,0.143933906783223,-0.127038700049497,-0.286240301852007,-0.409181503346675,-0.224603663025783,0.23967766498841,-0.393111896680406,-0.300972087659304,-0.200771545887121,-0.268125013715583,0.159071052064189,-0.0884192677453802,0.24650097440193,0.0918047033370797,0.0036147481877047,-0.167037836046444,-0.408707038845567,-0.107450196493478,-0.128170114821415,0.315022022905939,-0.0498691944289219,-0.321879114933222,-0.176442249908813,-0.130510906438651,0.113922477114275,-0.682711357419081,-0.30770790029524
mild,0.0481735757545708,-0.308425976641286,-0.12189690274483,-0.436488015849752,-0.178316393129866,0.0721978069961843,0.212566271446741,0.0689709090683873,-0.139344353611778,-0.288695332246156,0.078409979334802,0.0729001608085689,-0.4536910767864,-0.0290602236736241,0.181124163261058,-0.112682226564801,-0.41156900880768,-0.398392590689152,0.0541104520410124,0.084359845871836,0.0508871632008926,-0.226419964675413,-0.512429612613687,-0.409389313455007,0.23436868816205,0.077132869553787,0.046927346064777,-0.155130329207694,0.226081663047922,0.133029460431884
mild,0.256830806553546,-0.228188960163226,0.349945514829263,-0.189930405126259,0.151522673706676,0.403886969979181,0.551606394451157,0.210731719386503,-0.244427433403947,0.217532283250964,0.471349116331101,0.158548398734875,-0.0046294651382978,-0.0143993788736696,0.436963802648864,0.0099596568460576,-0.390311518567893,-0.082647064224378,0.284184678407385,0.596830898221915,0.384492801006391,-0.348148830503323,-0.211686767188849,-0.173066949870053,0.395157776837011,0.482681942456462,0.315042572804952,-0.274843708706766,0.645610682099743,0.564183711309917
mild,-0.35605949722525,0.541456314614417,-0.21835982685681,0.331631761620359,0.0171300058172578,-0.329108074116055,-0.574916879267176,0.0415411419856164,0.475946609859058,0.0554638439575112,-0.310099069866422,-0.102983423481961,0.190571835416472,0.106448681468816,-0.381721480536616,0.180616922876728,0.54226088498917,0.232772668644534,-0.192190880744234,-0.668608979056887,-0.192528380622139,0.512631499665619,0.523591962960697,0.252148514088301,-0.524724968112648,-0.305686807137325,-0.159160687364562,0.244879630515292,-0.709496803020308,-0.529331418794004
mild,-0.0309189697686687,0.0455600819819286,0.0887600396129242,0.103099473589462,0.106225890383071,0.222319333771857,0.103906482550193,-0.0341640234857221,-0.0170837945225995,0.0991036073789415,0.0558374916800593,-0.115053867949935,0.178687317880918,0.0356786958827841,0.152766215829342,0.0926613116417805,-0.0488869078304578,0.0555710913059472,0.0589823190736008,0.106425505539759,0.0207972756928428,0.0329146641979667,0.183157318870517,0.329418604996272,-0.0795381483558812,0.0170157413132843,0.0107403241452667,0.0077933347288944,-0.147923182397798,0.132870530594256
mild,0.664396002014634,0.0433935922997129,0.109062058619822,-0.13742304558094,0.623755507779805,0.287683466280484,0.525716829561493,0.52371429687554,0.17594763025371,0.0180010295671489,0.652605771656011,0.0722236274111467,-0.616774129702083,0.466049614095924,0.695532166068462,0.262899279759129,-0.305254282764348,-0.0587763311797479,0.620208206606588,0.0675027939950957,0.437135836025821,-0.542848505971499,-0.380566585860716,0.199012683946732,0.340063053767038,0.737857849587492,0.669683168400349,-0.0673733274867364,0.72794049584778,0.487245134701637
mild,-0.481328406601774,-0.032463054728499,-0.146284121393155,0.319422675555616,-0.412501470501923,-0.325311989089214,-0.649886632986126,-0.33817553839806,-0.0609683534267617,-0.221402033914536,-0.413916501032429,-0.347496966246039,0.447118077365954,-0.409511346101176,-0.594562789665468,0.0678654456301504,0.0405317922781805,-0.0448302432271064,-0.580531738275534,-0.229575954038907,-0.452438103713117,0.489135803016147,0.192817802980994,-0.0581773235873774,-0.343322764541963,-0.564737734705235,-0.557495436992881,-0.439112668052257,-0.512343256168116,-0.376821279108141
mild,0.515241421095882,-0.113586841380617,0.0021780643459305,-0.331966571156967,0.414080329792861,0.126952354845796,0.550504422690852,0.276916738736356,0.159111551787432,0.0978187733877821,0.491766205736178,0.147899248148318,-0.663679026809372,0.393023730875468,0.516453197177267,-0.0858147221345779,-0.243163073955579,-0.0611119502192889,0.553481824386035,0.117407048666271,0.357918681995528,-0.439333713909899,-0.148863090473008,0.108623695868099,0.315056913476526,0.664228977687938,0.59332397339361,0.243055630179687,0.65120267224839,0.301938175881614
mild,-0.227307095548856,0.29310560619287,-0.104043929279099,0.416552857794788,-0.0169865725079724,0.0557572496661261,-0.261759109167086,-0.0488761727872903,0.475253871287123,0.172192877968421,-0.107034686959984,0.388333282139722,-0.0087808094553216,0.293922926627954,-0.155640108848292,0.319953724732522,0.453792325894109,0.422466316863281,-0.145578929220038,-0.2065338375438,0.115071010402732,0.18994838562188,0.385537280819389,-0.228628880280113,-0.322622593984078,-0.10014585333752,-0.19536524775338,0.244695714409308,-0.696403375174673,-0.109416964256946
mild,0.359183188740032,-0.308445217540279,0.23700212973953,-0.137920823380422,0.228117720754864,0.306613916435436,0.382007279976466,0.174535528807775,-0.324619954107458,-0.0866526238436904,0.22869601286356,-0.110862981750218,-0.170544229316424,0.1585726308501,0.474970278637215,0.0341603580872483,-0.211553064622647,-0.0214673833766162,0.389105192340971,0.187299879318839,0.170201449929377,0.276545645315761,-0.303567322088368,0.338836649992915,0.459406079065466,0.42876496757345,0.360965807293678,0.0400495424134803,0.493512105030939,0.321863448240063
mild,0.251553955738331,0.393445492220011,0.335041491969629,0.27093286295991,0.392798040922636,0.290194082318515,0.0941098288563129,-0.155548758778094,0.408432119895663,0.308900332913147,0.20121870963812,0.270534282654441,0.0696836949011359,0.232948876809744,0.234264584905208,0.272153861631274,0.361592550902556,0.414710320250699,0.277807144387184,0.0934298237470745,0.321141801607042,0.0237047492472925,0.32957702009853,0.230004125439744,0.157996188322699,0.295306968568525,0.295277190365276,0.244211271625209,0.162684115908487,0.0909548699437249
mild,0.0323835833071608,0.170356223301207,-0.0103964774814912,0.0008656125467683,-0.117667897431817,0.0464186188879665,-0.186524883448567,-0.0774171375138053,0.212126690679469,-0.107086165097381,-0.0949272041801469,-0.157768573844574,0.0252735941300933,0.0492041481842866,-0.0356286348638156,0.166297599430415,-0.207062689301213,-0.058736780606849,0.0518360400785222,-0.185562535803645,-0.206098540191965,-0.0953723644666395,0.155290239978048,0.0980906027810377,0.176711482533288,-0.0780685646607219,-0.063875064149704,0.0246914104810678,-0.0648876691667074,-0.043376752353084
mild,-0.457542582443801,0.540882304101629,-0.160632254239318,0.261683678450464,-0.146995998404921,-0.638974744448489,-0.680134844859912,-0.223419756576896,0.613813304011375,-0.116282816433346,-0.402883777675932,0.0349892877467364,0.125458706590054,-0.146304789314118,-0.497136484890204,0.560843949324956,-0.0549719509370811,0.232395501114149,-0.259440857279812,-0.739557844965077,-0.278334301692768,0.103195411372866,0.763309960464712,-0.105030618516447,-0.471002138752515,-0.444055025153327,-0.484642241489732,0.432486408437075,-0.633240422151794,-0.225752848659226
mild,-0.210678755427649,0.676551776402303,0.0233825406777308,0.422153918831992,0.243530590176303,-0.362066259898596,-0.434272243484041,0.0608591258959937,0.707305735669688,0.195582773684371,-0.136510268329862,0.152049901243667,0.227518567639186,0.163406730708383,-0.240859967306184,0.60763768221693,0.242210971425691,0.50314949310011,0.16925151163419,-0.627364624154518,0.0112381103623169,0.386674834827295,0.756373680694094,0.192400059995328,-0.263240374529951,-0.142259483827935,-0.228202603967727,0.52317520787832,-0.407890758326936,0.0252380598627134
mild,-0.329243951266917,0.344186683445771,-0.240767714438352,0.183203099794143,-0.0322410018670998,-0.160174377587193,-0.498153513729106,0.080242701016137,0.445344717462338,-0.0380967869982482,-0.281820167105916,-0.0514023880412672,0.117222772015617,-0.0852175725307996,-0.262072387056952,0.190795746237062,0.268280079674314,0.266265686039651,-0.255711951978025,-0.403651761038836,-0.188303364166308,0.201971402352001,0.310693378072918,-0.0774949881724144,-0.41979987588373,-0.230241850119284,-0.242601106324318,0.201156000913316,-0.488837943239189,-0.233017288321205
mild,-0.0870063506770304,-0.137403857602788,0.16781065267163,0.163683367866852,-0.119690696773315,0.180749659462175,-0.052010721303283,-0.40641125704137,-0.162628484892478,0.0345428480495654,0.14962252282965,-0.0689265111291588,0.472574414146772,-0.147858737963945,-0.129661614527669,-0.233280047943242,0.150643246640089,-0.0033321809651123,-0.068527602960285,0.465240132341624,0.117996783988661,0.197834307805612,0.156047594169807,0.157580067411131,-0.0025216574679478,-0.252266412025831,-0.0650771916152212,0.0584258084513144,-0.0506775354639976,-0.0697635189877222
mild,0.163658217791876,-0.435707049114632,0.132835031860897,-0.206278462395242,-0.143627985863981,0.119760861311103,0.432431667865197,0.15982304474021,-0.380282387620799,-0.236634869117989,0.179858907137228,0.251747449776928,-0.265918736813004,-0.0368450429057419,0.188930588978798,-0.152233648960879,-0.250540639248044,-0.277277784917695,0.177741405145587,0.161438516766719,0.175051853727605,-0.455462775691946,-0.533148295708595,-0.422002587464157,0.358486090372537,0.215076848832936,0.134698565968971,-0.144085860333101,0.23689123167762,0.205991184439352
mild,-0.0767598226150215,-0.090793597582555,-0.0523851847939069,-0.0425046400108082,-0.0284122842249689,0.281808990009841,-0.334857683256731,0.0861120506807797,-0.165208141782193,-0.169149000692786,-0.0989100849402047,0.118984007238963,-0.160065766331009,0.0664134251737542,-0.0109521809377443,0.300953871256356,0.082922797663307,0.0801841063468274,-0.188719660992902,0.296566407534447,0.0024829833854696,-0.0173442534449176,-0.117967111869497,-0.0491696156300629,-0.234336292388647,-0.139460734618741,0.0349249351849941,-0.47330184338977,-0.295933849359022,-0.299185662341159
mild,-0.338518062663887,0.615678032636124,-0.294504539994914,0.282934495705652,0.234191345058612,-0.0492146333051027,-0.577463229780988,-0.301216977949132,0.53534322504042,0.178590069334954,-0.312387604693629,0.0428238993192776,-0.157143883464949,0.0850984720563916,-0.0914341799964943,0.439952692265364,0.417860531580257,0.352843172166721,-0.109834606468821,-0.413115303363676,-0.157264461281286,0.491916495150711,0.428259340461541,0.18261695875066,-0.493702080506355,-0.158901777970437,-0.128579390910533,0.339312590841955,-0.471182996637146,-0.349863860523652
mild,-0.24837591919317,0.395344066638241,-0.273407608291164,0.20286674705031,0.142550214362711,-0.128586420756702,-0.544437159808047,-0.229982557308502,0.574078047126618,0.0968963208761378,-0.277641234950718,0.0039901982862974,-0.149073391242743,0.120563164013585,-0.129829362870392,0.394498023371445,0.293760855301836,0.340192053679514,-0.184464870339599,-0.366300316242491,-0.0903125330434965,0.337428392455099,0.464680484168136,0.118213035036527,-0.414882464369892,-0.136986142726007,-0.138822129318328,0.047525026083215,-0.507003499951651,-0.31652698562696
mild,0.0310334125211133,0.672570359732805,-0.0774770560871798,0.0665073067876355,0.324064687919994,-0.0540683373574859,-0.292524621483336,0.139514550103344,0.634146935590237,0.0551340423825222,-0.175228041998829,0.195822008836774,-0.134973696046775,0.0786922171807783,0.079342940760629,0.595679272628655,0.304511201462499,0.303873888547816,0.173901136531161,-0.64521908254209,-0.0097326876903655,-0.0176420108137561,0.333335051412248,0.0353827341177353,-0.441826534641014,0.286614979188678,0.124039064709859,0.112753454467474,0.241329269277764,-0.0856792290172508
