group,CD11a,CD127,CD16,CD195,CD2,CD226,CD244,CD269,CD279,CD28,CD319,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD54,CD57,CD58,CD62L,CD66b,CD7,CD8,CD94,CD95,CD99,CX3CR1,KLRG1,TIGIT
healthy,-0.027542914858653,0.250372011084313,-0.192970183332843,-0.115022535974268,0.228202505823641,-0.370558527627915,-0.150694008226545,-0.134310738672567,-0.172082465694716,0.290656684437634,-0.20911250235633,-0.0482497499324203,-0.331588763537727,0.197600615548365,-0.022255864791355,0.214733850688361,0.305736028742232,0.0420866208853025,-0.477560789772927,-0.170020452802039,-0.0684283520483935,-0.0558258888488579,0.347305204855398,0.451910477904629,-0.167526443657337,-0.122382460270127,-0.103979649030257,-0.372544130598004,-0.163691681887721,0.0848402752689829
healthy,-0.368626994983257,0.496739418700741,-0.199776041002295,-0.125963973022305,0.0277923862763459,-0.109265296088565,-0.583719173587158,-0.150728883050039,-0.453481245404365,0.426099641800146,-0.33953995436005,0.184618968088524,-0.120500614292187,0.400226907251305,-0.224166676127132,0.0917381104810702,0.346649784151971,-0.411814118646303,-0.397472211896633,-0.240131730155728,0.0522933500559339,-0.0706070759898461,0.487610432593605,0.103369001589843,-0.362888076978629,-0.447913936547144,-0.320958315349585,-0.370247983900514,-0.676117493125086,-0.489242089051803
healthy,-0.344936575353569,-0.303650339815819,-0.21644116562289,-0.215293867760815,-0.481520855375329,-0.369943050701029,-0.328047326205017,-0.227600061889863,-0.22974555602665,-0.357993002219829,-0.191691857944617,-0.294162773552739,-0.0611255485522135,-0.223058525831403,-0.48635797901652,-0.281343020454164,-0.387125792873794,-0.250121650674856,-0.217344066458533,-0.287410399857626,-0.161885551542227,-0.285410340329615,-0.353435171708492,-0.453508016430585,-0.158990694915257,-0.289430672351794,-0.374725879934669,-0.312690784672836,-0.231217595241277,-0.342014717567104
healthy,0.538709791821649,-0.352484123165467,0.242726701662216,0.307038500070135,0.105482069713169,0.240544159385042,0.765250540224574,0.0673262995111239,0.439024098607455,-0.140139495834388,0.418369493055528,-0.0271340674416669,-0.0208602042617302,-0.596028919962092,0.48565754358644,-0.0391130572283598,-0.520489966454036,0.514250146826046,0.474804702669216,0.202497682758064,-0.520985761608094,0.0419358530519436,-0.535221497678134,-0.313221120674928,0.396608432635242,0.607868732234699,0.561906000313014,0.247980290854998,0.717307107629623,0.554245525845706
healthy,0.251947912883463,-0.0020783953300782,0.071266424925717,0.22762237624927,0.105867743398757,0.40015352445931,0.464763915994238,0.133356548102486,0.325317249694436,-0.0025896826333418,0.331419375607633,0.131553009584751,0.104863083942671,-0.442176406492941,0.29094092248858,0.0523907297239726,-0.144152928189544,0.367433213053438,0.083293922148199,0.249421657001375,-0.595768082644622,0.0565083326444333,-0.208403704964969,-0.20871438774884,0.384291252412197,0.509987051280275,0.538063657254286,0.165133907448237,0.538495622674939,0.175193670607033
mild,0.0735160109104554,0.158177208983708,0.0330941997781669,-0.324591794908763,0.188634655052747,-0.116497375193801,0.001991373960409,-0.101792196202104,-0.203660415392951,0.213828897348594,-0.225034342496361,0.0902974025251176,-0.11860364101584,0.23632666888986,0.0144181669088912,-0.102424327439007,0.351643038725191,-0.0339627539146019,-0.287438357448775,-0.13636898111967,-0.0164285369933375,-0.0025401523340459,0.303075835448612,0.234851807531584,-0.43824539813303,-0.066463960306124,0.0173468574904307,-0.314305536038704,-0.208718103994086,-0.0551891561278488
mild,-0.184346420396609,-0.317152873022742,-0.171338145988705,-0.235711659626354,-0.34289288665451,-0.193076836956494,-0.006713241329207,-0.0654823376919239,0.0221425133155711,-0.342499001226508,-0.0016295117661657,-0.116943680010228,-0.128540767073329,-0.242798651452134,-0.093741080048976,-0.236286886670184,-0.498198166892764,-0.138179595026922,0.104896304620485,-0.153966852494067,-0.294370074068348,-0.0329454709176962,-0.400746961191698,-0.574837309814757,0.105980751816109,-0.0732645069124308,-0.185637130237767,-0.194553438116302,0.0979498041477493,-0.0525298480628182
mild,-0.0847280147265159,-0.0952620902475163,0.330533887441559,-0.138962300053072,-0.259018819094462,0.072333280363576,-0.0821353354618142,-0.223815070919607,-0.304503017299484,-0.149939122163,-0.331692761300195,-0.0075965312100922,-0.0488625311533043,-0.104210285990273,0.0130818833568606,0.0665303096384742,-0.221822878719599,-0.120042153750092,-0.12494237179045,-0.137478892347733,0.122306165047566,-0.147780347608502,-0.316684095465956,-0.265588082516125,0.222303864764188,-0.232024647793365,-0.128225027020336,-0.218913717916738,-0.356326537538925,-0.15261899093281
mild,-0.213230234964152,-0.397166023601834,-0.207038460759588,-0.13464236042892,-0.307414372802978,-0.357671294962002,-0.111910225669675,-0.270314138183352,-0.456089258069472,-0.261367019130797,-0.0683173307629613,-0.127869591491775,-0.344102805139993,-0.199443364334942,-0.31036913087377,-0.193127789290114,-0.376637063269692,-0.28562073338483,-0.42008416822874,-0.309314272691304,-0.244672163149335,-0.173322088603456,-0.129360063270038,-0.166151945301745,-0.129521588324883,-0.19479322718149,-0.243357232714747,-0.35947758882246,-0.126555118523647,-0.070809668483599
mild,0.598615545530329,-0.412341402047633,0.0813395288303599,0.230192499861575,0.177690705335236,0.532403060226589,0.674026962244962,0.125533720936828,0.251037929308205,-0.141449943810143,0.297814926525134,0.0213371111075068,0.182856827783917,-0.388218015712657,0.554884165044924,0.18807472684274,-0.304199083920506,0.223380188013238,0.164632021573892,0.334186575560285,-0.0047002836580232,-0.0924568339753474,-0.2351943209305,-0.0105041116488803,0.315164671183857,0.455762566913452,0.587864808794785,0.271460109152236,0.544865808509317,0.445729446928291
mild,-0.232682318607785,0.438254214279008,0.0916597903578534,0.14837313380724,0.0227940489760627,-0.0671902930546768,-0.343189910312552,0.0340490812179683,-0.456974191281551,0.287807355936555,-0.0769716748615609,0.0074129538581294,0.208204624182099,-0.0195370119519268,-0.202638570151044,0.220128480392884,0.211849302301296,0.0267469241618452,-0.236185492754561,0.109562300993245,0.0958565555719891,0.0307784734955716,0.19308095009048,0.0224464544928151,0.0052105433881266,-0.0144681957096799,-0.137142682771076,-0.0878142596191833,-0.337491635231715,-0.229141294859863
mild,0.336222681402202,-0.049385662062816,0.0218047460282747,0.122558722114745,0.0048605952714951,-0.19187829276114,0.191236715011371,-0.155898766215273,0.275388773601363,-0.0642026277642893,0.239101639308112,0.195150069166825,-0.085684493011729,0.200730551474182,0.2913574040185,-0.0664229471528666,-0.101106162183311,0.115771544113656,0.0039587083354252,-0.0918790693054675,-0.0382554918460961,-0.235587686245724,-0.235992211176078,0.101458153608237,0.126696065914132,0.120762519388593,0.11392011015264,-0.0417565224608776,0.0382087869813635,0.18747513759982
mild,0.353550584056035,-0.320982337985773,0.21320698321873,0.241127803396268,0.261204377551676,0.398374914434549,0.620616287247244,0.0181696633096073,0.46559456819486,-0.289022907372019,0.178086798301924,0.0662384615412382,0.153935231323727,-0.228234840582722,0.450672759246907,0.203997588337121,-0.407887035592164,0.468699666150118,0.3386566422439,0.249139321661197,-0.180529121420982,0.182218895541702,-0.54218182738907,-0.142588210456322,0.456092341899749,0.496150890391656,0.472242030178297,0.389696493784933,0.55955989645549,0.409671931841642
mild,0.195612117606935,-0.440380309638658,0.227112499091544,0.304084587531491,0.126460831929846,0.307744473702316,0.490066134652485,0.0055874823891038,0.251178831992923,-0.238784561003474,0.292289322629551,-0.166599376120131,0.0187145182833645,0.0513753812425478,0.275760199266201,0.0900931521482595,-0.199474162420788,0.285598193278197,0.342922270063594,0.173882176957403,-0.177717398499205,0.214767164766058,-0.455020907732425,0.0387426641353135,0.09082848941059,0.425993763390781,0.305479366028248,0.300408194710505,0.504069625629355,0.182795683400408
mild,0.519681874101612,-0.252244204436117,0.0755314952986623,0.462973566028994,0.44441937768112,0.433240093060843,0.530733642467814,0.0353503815177204,0.32813655594286,-0.292373669981498,0.290006173161445,0.0034545342858461,-0.0552185888915974,-0.516235953325874,0.602340154166127,0.128876635061038,-0.191551140162483,0.458706499534501,0.170743084458169,0.258475135517436,-0.48886683147137,0.043590821930172,-0.211735219241903,0.265684613862087,0.502915569439852,0.567099614342185,0.564930024620646,0.203316806000936,0.483675832212704,0.468323405214031
mild,-0.451955140539222,0.48243630842568,-0.14860823579977,-0.351359545486049,-0.242448152405633,-0.593439577782455,-0.585638355097555,0.0201047718058135,-0.497114766250384,0.503638914571632,-0.207331061701585,0.0089402479436057,-0.187418035530208,0.636322752181227,-0.457862386388609,0.0063873674504165,0.145758680324438,-0.402876358479157,-0.505431686639056,-0.324281513087839,0.639859510357688,-0.0174682433801392,0.673963020948042,0.245764366820572,-0.272681514713734,-0.574201552780323,-0.476970835425525,-0.303698666960579,-0.746639609944108,-0.368959668646924
mild,-0.128732211310313,0.195699369758813,-0.527734205835434,-0.109519195307624,0.0880654545753137,-0.167292049902828,-0.346493616647283,0.135112234730508,-0.483557341449321,0.108244366262917,-0.141790549799077,0.102638857487172,0.0378753676602742,0.316104991835805,-0.180136091971011,0.233288770060946,0.182655592177468,-0.244116596691831,-0.202075565930046,-0.237077861465308,0.299017401841457,-0.303966655175134,0.561627277342796,0.345852631556085,-0.294056764695351,-0.360704233669383,-0.13554667415347,-0.166656637290728,-0.371542680944463,-0.306592764954231
mild,0.284391617045836,0.219587849516796,-0.113615268923648,0.140190052336083,0.288834628474422,0.390740692099323,0.0074176331862262,0.0384922273667467,0.0859335904841228,0.306537758844351,0.0540339385765151,0.195195802909072,0.224525837858514,-0.0595989816979738,0.0400395281370759,0.258155430327739,-0.103950690547212,0.0019668540137511,-0.20716373865416,0.0707248244983339,0.170103783282538,-0.0692908669297961,-0.0674181297597462,-0.312719362791721,0.0582800547163741,0.251614294178753,0.296437008181164,-0.00525129605581,0.255243700082668,0.146123355975162
mild,0.255458909333692,-0.356971158977351,0.0638097941981927,0.143936825600122,-0.0868416388612866,0.0808552060652319,0.404088265599941,0.156248449964498,0.296298743095563,-0.140228697558667,0.251659389464909,0.25303010430073,0.0616432071958346,-0.0393751642821764,0.193394143885362,-0.105721961624991,-0.20600153295322,0.333178050357514,0.288509374838537,0.172092171694087,-0.501098365035392,0.291344547199106,-0.585808153144527,-0.258228382200153,0.276076233079294,0.199289449490696,0.141807836622538,0.340690462551835,0.566073515843151,0.409761276954057
mild,-0.545176223632398,0.076142986711556,-0.287437011618457,-0.20122526963815,-0.277159397262926,-0.259191733276742,-0.354874023145341,-0.308461796259335,-0.231721708999427,0.0791082536644529,-0.288859203687759,-0.419025961231842,-0.226902376650342,-0.223342386067579,-0.249866100907414,-0.0974980222947646,-0.0804202940528672,-0.451192418267035,-0.562316724423998,-0.366069031052741,-0.0349126044187482,-0.288939421038196,-0.0211236433772272,-0.377817414336546,-0.208703849664058,-0.310963670345801,-0.394914928040153,-0.4150091504547,-0.313016792435618,-0.570119688956966
mild,-0.212804106701365,0.442073238594483,-0.0415742858404165,0.0529807273042867,0.096805151018667,-0.264185721217508,-0.226274649522529,0.011118055434985,0.342313901212799,0.434652231388177,-0.194431980598469,-0.0409216520639866,-0.0497078868395097,0.235277172778429,-0.0793858321359217,0.470030402172626,0.220237462447405,0.0790165992122709,-0.711356730921281,-0.189839545001285,-0.0796312489712263,-0.203820193070893,0.406781684494497,0.334975203967932,-0.657525920623174,-0.004120962198239,-0.0295598540855242,-0.268219056712695,-0.311475547104088,-0.163501557582619
mild,-0.075666161577026,-0.117511068063829,0.0189408375713644,0.387532012551706,-0.390592045005706,0.317072405879157,0.281410841432081,0.279256797191688,0.063480889773439,0.0512498306964693,0.396311758347617,0.310598990542849,0.430865928164231,0.087293277333135,0.0969180256698643,-0.001376642365506,-0.417902080882835,0.181286215071535,0.19181870171911,0.383393110348219,-0.0872276949106745,0.295387719291193,-0.238791465863644,-0.517659566411013,0.417556938621047,0.136618061623278,-0.0188839191387065,0.319431064577382,0.260844713805785,0.358796196468337
mild,0.456289513505577,-0.37813122109787,0.42726503507697,0.354923164309095,-0.027908066743242,0.0932381357330443,0.640349988390742,0.0333394137030774,0.231433501380559,-0.262208757412029,0.503578986064922,0.103195588510014,0.137293684432552,-0.156909344076705,0.325417073429773,-0.0464559976360412,-0.568503805804472,0.37186194800331,0.578271392083529,0.328868048125511,-0.380526933433438,-0.030831080906104,-0.36759252984831,-0.194665748161107,0.416902869334573,0.448066666069617,0.200615593711216,0.275857230852708,0.622873120165063,0.578616116631487
mild,0.07791738822909,-0.559716957500421,0.186947085491353,-0.197411343824641,-0.280185255014781,-0.0020259123123851,0.428913276235857,-0.156242550654944,-0.187978088817166,-0.7121614140619,0.190749899125642,-0.243005042116863,-0.130239168422846,0.0660048021818192,0.0215939328902913,-0.367185975202893,-0.658203837227414,0.0307374427138163,0.590428026955999,-0.0347544966748923,-0.332918620321076,0.0960808723532565,-0.351214414672323,-0.328946618357821,0.328182839442083,0.0514585073807168,-0.133358731883278,0.323509465930029,0.332172217930765,0.314523638749338
mild,0.305184900898972,0.0426244153785901,-0.0577850828422121,0.248289235182839,0.438051912456511,0.389245479164435,0.146824119705608,-0.0173104618203535,0.192780591298541,0.128528473171683,0.387878539805196,-0.165987294515607,-0.116976905920884,-0.523193853032969,0.574690606580724,0.0853016782354628,-0.30359387688701,0.256559990227961,-0.0108800163782125,0.353474542312156,-0.510527124725246,-0.0182495025752104,-0.0461560033530681,0.233059432462468,0.320775935762629,0.503366518679546,0.499899760409284,0.15388056296615,0.268945408233149,0.202012628408126
mild,-0.601893401307132,0.0632566709083402,-0.127661613722739,-0.549500269449411,-0.492327744645055,-0.213917505327418,-0.608996456282766,-0.0168028530000548,-0.455118695976171,-0.0353669740881019,-0.629372338814207,0.285703584821258,-0.0232816195472416,0.617333910576395,-0.609971204564592,-0.170473693915825,0.379836437968101,-0.611752075024973,-0.172849097708088,-0.441401302794534,0.563418102530694,-0.0484261396219258,0.470318358052442,-0.0738388054725157,-0.400506419520074,-0.695266319812535,-0.605841234768819,-0.261435698139596,-0.771407198736527,-0.485048361456684
mild,0.209419943080273,-0.0779148212094355,0.189847897202562,0.23673123975327,0.0549667849559019,-0.0143655938405844,0.295665013233156,0.0965131536278451,0.288403579145554,-0.0021181372880263,0.146649921338347,-0.0544703392279444,0.0528961956912084,-0.291619733204551,0.321752092272877,-0.0050558705792026,-0.265678644669091,0.113924678401458,0.111562664772551,0.169184935254358,-0.264031096769084,-0.0786325678856607,-0.236693415828113,-0.0187803767336908,0.277684124909813,0.340108954142938,0.337680044714393,0.0822866629485761,0.366700857861199,0.554142044780951
mild,0.557942878334367,-0.0315522815799298,0.0737471920500522,0.431100204767352,0.43327016587626,0.137797146867437,0.708523909612831,0.141413813652559,0.534765273473642,0.272537346464484,0.493874955475609,-0.207544892112759,0.14481548916896,-0.70294378384737,0.606017411388598,-0.132221866356608,-0.183028570140097,0.565462718296223,0.203980546686824,0.338854741778309,-0.582906880658263,0.015361204988634,-0.164812742391647,0.0479302535352436,0.345881136369905,0.688800950078923,0.597961000122589,0.251168251502063,0.764807171377338,0.564686782507021
mild,-0.050500476443708,0.555904580744594,0.131417451394404,-0.229118952422501,0.220355263898882,0.0713470903515432,-0.333588116983623,0.16934036187756,0.0330406880737175,0.526604178672709,-0.0273127795106785,0.220341599052017,0.608462044312608,0.192158753279417,-0.0641651340581834,0.382488842575184,0.692536085785647,-0.0713172997044774,-0.173629901169847,0.1635471748108,0.219072472758988,0.143765564171513,0.510405178080745,-0.0401928107293564,-0.499724477705377,-0.152901526671057,-0.129673293799324,0.0820908328247991,-0.632671507220402,-0.232857379123981
mild,0.420812376545962,-0.42565397981549,0.0416704791534363,0.141218129753263,0.0191721692429569,0.0744805085297454,0.621945967862826,0.0188274759049207,-0.0009537843419067,-0.404871598231763,0.227588469375884,0.0902891228278893,-0.0044697875102604,-0.103112863320225,0.314933672375891,-0.0323841750447881,-0.432419178851163,0.390581004471021,0.516335173744053,0.169427743445001,0.0101360645815659,0.0414854756883307,-0.518988525992019,-0.114920355769331,0.275196200507777,0.374456843197728,0.209795608675164,0.285766851649713,0.579258075005681,0.586581743857184
mild,-0.39929138254437,0.0700979814527277,-0.215962323213106,-0.550610970464307,-0.364070902300531,-0.560975062602449,-0.367806837147175,-0.0793913397360282,-0.228339817253184,-0.0423517653673248,-0.329380814838712,-0.059493967410782,-0.211595874797038,0.227948246916033,-0.476513369124928,-0.362807935008325,-0.082270322415808,-0.451253794344396,-0.500240286407161,-0.371976113516179,-0.0238787087802143,-0.206315037443513,0.113478535030199,0.0288748214774543,-0.509611319237667,-0.38537466416807,-0.41461727326761,-0.319520818166414,-0.383464842790288,-0.309339930763513
mild,-0.549684116611459,0.423041962605672,0.0722435357286849,-0.293688540879051,-0.20724201726746,-0.494193370379156,-0.525626825001829,-0.191971975340305,-0.349161187071925,0.218782860166111,-0.385264433787885,-0.14480342032906,-0.150045557947288,0.436272107791722,-0.466196987555045,-0.171160855934764,0.142358887941038,-0.234997969728209,-0.391225542218267,-0.289741900124431,0.49160353050152,-0.0382539520607093,0.584990980929373,0.0912681647053455,-0.0923726601616464,-0.493982288575178,-0.497004779408225,-0.18378352010745,-0.643479312376303,-0.377608973964138
mild,-0.320777331328279,0.592837778845476,-0.0851047062777957,-0.0228321616324973,0.00551064161624,-0.497167413640344,-0.551321703812519,-0.0784238834367294,-0.128185067127156,0.625200186055041,-0.304257538667772,-0.086360869108969,0.170575560049513,0.0026191849051345,-0.359006550732639,0.578773392868241,0.141871451898593,-0.187728867262497,-0.625600250552391,-0.194623773048029,0.0292877178882787,-0.13666581364391,0.6010474898826,-0.109691015782863,-0.563225704051594,-0.226763118271283,-0.347051980252432,-0.458211888422644,-0.540527739606873,-0.182646057497842
mild,0.393760764847185,-0.475452804655932,0.0830250476763179,0.244572095782445,-0.10229959138095,0.0855216699042278,0.547478936713168,0.0425326302069517,0.319298399011482,-0.421283487441409,0.300619328332954,0.0996184298715763,0.0305790669317369,0.0276369069871765,0.24379421154977,-0.194264429843414,-0.322194744079328,0.221802334162742,0.392064736473657,0.127387649116332,-0.433215168744203,0.0131157858294315,-0.540783325336591,-0.319606908407784,0.28421486077218,0.391320200703492,0.301933301526119,0.269599172404383,0.54719813343381,0.397101422800617
mild,0.357824096573881,-0.556816944472441,0.214146232845752,0.174440214111966,-0.141721156529554,0.0993606481135414,0.582923810601902,-0.0295953703022616,0.0515290275039439,-0.619185272202359,0.293984249503845,-0.108999370396473,-0.0192195473072821,0.0916334056007617,0.33544624669642,-0.333007525950179,-0.525812930559154,0.361714777686067,0.470668419156913,0.156369429373312,-0.571603432667708,0.0193189202621759,-0.450847060352571,-0.3456761912799,0.557599717492303,0.269471789154856,0.229922145434259,0.396818925889862,0.691676737722323,0.411647458557562
mild,0.379267045975311,-0.0280033505318269,0.0619115933411272,0.346757437014848,0.127045094864185,-0.247288840563644,0.356034333885974,0.0518560448991721,0.292756767988612,-0.0222432720022468,0.170169688900022,-0.193980666278227,-0.15241214962621,-0.0734706656119687,0.373697111807275,0.0771536805972241,-0.422590922247445,0.415036831358155,-0.0709110169912191,-0.0192270027520394,-0.346649749041547,-0.0945017023539155,-0.158784088690304,0.0859064809195964,0.423480737324811,0.432351801925133,0.268291913097112,-0.0340263483906645,0.492019116840863,0.373766003808142
mild,-0.432082511154471,0.308174894663951,-0.278691022035456,-0.276262771785891,-0.175287084921259,-0.353435459339451,-0.599144122490883,-0.15192007009256,-0.31669202198537,0.420823377949483,-0.357951939479103,-0.0300221356428812,-0.261035715141515,0.229668585195191,-0.351269830251091,-0.0208462917481511,0.0715605753708076,-0.358655030389436,-0.563620619299177,-0.328393478238561,0.357210247455729,0.015276141790727,0.546809962643335,-0.0265549529988987,-0.318559424784782,-0.324811863387358,-0.311894822356389,-0.490868846476665,-0.561741070932161,-0.366891293768879
mild,0.358382738917113,-0.512329965183295,0.413388906410412,0.310195434246087,-0.0295089451020455,0.236237882191582,0.579764258910315,0.0085547842942454,0.0918058317567338,-0.45811568682667,0.376678802590786,0.0080567607354673,0.0534735368733449,-0.182098425941239,0.363126942533625,-0.0949474670459564,-0.533420742717749,0.373187324007253,0.502708687043626,0.193069561917265,-0.328524895023883,0.0544137497645756,-0.525722397660921,-0.455412844523502,0.526016590146872,0.317354955924083,0.228518255003364,0.346751335572254,0.553520714600965,0.361620439711817
mild,0.401649772954209,-0.55840210599897,0.28650513062676,-0.0233303126541137,-0.107866401618384,0.232558598164686,0.566082145675493,0.01160912862769,0.269589061537448,-0.589734194503711,0.353551907303808,0.177055331970418,0.0156740979342279,0.0746609351008627,0.139831886689238,-0.355424087515249,-0.320606804263958,0.140494071798904,0.511175216814226,0.179910228426409,-0.62690660765175,0.01156824943403,-0.524884109122327,-0.272046476707913,0.48845655125489,0.169345113227979,0.182128376083542,0.440149120577876,0.596207276951549,0.23651280641692
mild,0.0091605814592514,-0.666968061935889,0.254974046644192,-0.0805428972406966,-0.411060184456002,-0.102279699432403,0.191130200678597,-0.0825103563133648,-0.15538008784635,-0.459838733197996,0.025302068545233,0.140297616277012,0.0078939813453451,0.163067649844136,-0.2101680364121,-0.215741492592226,-0.441838926311119,-0.153517656201171,0.299648843306884,-0.135835942982268,-0.281663056578438,-0.0181696009047025,-0.291739353855175,-0.385821399541738,0.0699829765574519,-0.0749103073981651,-0.137426016609692,0.307532535797939,0.136077190426374,-0.0104834762088226
mild,-0.0412416035282958,0.0913752939297519,-0.105944253384889,-0.0002761743135709,0.0852987475607949,-0.373436683063403,-0.010773683554084,-0.0710178753191497,0.266365360980459,0.127921500162212,-0.181892001012445,-0.0310973144531352,0.0113110891875446,-0.133884900053755,-0.0007676122241794,0.102063735957707,-0.0009701536888501,-0.0773008115355797,-0.375738673644844,-0.14644501044571,-0.373223633723159,-0.155887744373222,-0.26572940476101,-0.0450763428304742,-0.638935254985187,0.15226058096286,-0.125308221840047,-0.25240527547587,0.286500606337301,0.0911301907668402
