group,CD11a,CD11b,CD127,CD138,CD16,CD195,CD197,CD2,CD226,CD244,CD279,CD28,CD3,CD305,CD319,CD38,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD81,CD94,CD95,CD96,CD99,CX3CR1,ITGB7,KLRG1,TCR,TIGIT
healthy,-0.244985043160622,-0.0175502028245933,0.105731392996003,0.0006319354634936,-0.161847340495131,0.0097318181401131,0.064401670344126,-0.0320335388422787,-0.172354446150841,-0.299663037879351,0.0876359251013333,0.0647377719362076,-0.153704630226302,-0.0501579046036369,-0.161060472854503,-0.0524655486132353,-0.102544522907343,-0.091036653583682,-0.0448832777057122,0.312243178148969,-0.0495857254621011,-0.117705114703021,-0.057161317763457,-0.324875863076434,-0.171730979989784,0.369770554661437,0.0334528949099573,0.16714405251451,-0.0177282580994322,-0.145593644248249,-0.217678638397981,0.125493814707233,-0.199070039363711,-0.173978238774359,0.146523950195135,-0.346956508320333,-0.132257253583289,-0.020487269962763
healthy,0.435577612862254,0.157703826229133,-0.483743422659988,0.011874953606282,0.226815756804628,0.115495282032664,-0.284575189412827,0.0358620608236756,0.135837604443151,0.697009041604345,0.516045863605252,-0.458525497779476,-0.106522449713362,-0.243800000642236,0.257743765265069,-0.226661739654792,-0.527370910452052,-0.251819353268233,0.42806675899256,-0.173288886861294,-0.371192112969571,-0.290168996283147,0.52294889218075,0.455107135594748,0.245282069224371,-0.167335791266205,-0.495695069209484,-0.129941537897196,0.235093007400345,0.339855505417289,0.55842852037661,-0.0141422973563462,0.432753353071176,0.333576759991335,-0.287533648013185,0.777911087632214,-0.125898705113823,0.541521408437015
healthy,0.0503424100090244,0.0961811036649947,-0.0806395454803198,0.0950246644559226,-0.207205038070952,0.0095517634289923,-0.0347820539779427,0.0223181798000358,0.0258545496501458,-0.0381574004553417,0.0618517951548132,-0.125427716588296,0.0294785122212097,-0.0126393109089588,0.482298113222112,-0.122867895581256,-0.167284204092421,-0.0148491666163906,-0.0644089478140843,0.218660810005375,-0.0820787569114745,0.0124929283385377,0.0018593418277662,0.0386963354178278,0.0346181952296098,-0.157165762789642,-0.159043368443047,-0.0993421194890975,-0.0291826731643662,0.186826040970534,-0.0354829439910206,-0.101404322685112,-0.0356411030536991,0.0468051183128555,-0.128519470061896,0.0140449107855983,0.0347016147455015,0.158198300325724
healthy,0.556794366372283,0.005851559981627,-0.053824431654132,0.0215893893198311,0.0960378337237968,0.32967676111791,-0.391942569839096,0.388146280173749,0.353354670623503,0.614934223456767,0.480809606444181,0.165234045447135,-0.0654471165541065,-0.382724167766873,0.363978063930229,-0.0777129538477051,-0.691099529375112,-0.147070444855414,0.661239914328932,0.239287309149381,-0.323272131795786,-0.185217745980181,0.591757029516397,0.192954579632107,0.226110149744215,-0.429007938763843,-0.460975570017642,-0.008001774272042,0.527819076726574,0.253747382462022,0.732923929513529,0.226438495046331,0.761642400804019,0.0941994846113086,-0.152530709520412,0.503992994074716,-0.152131231687819,0.51707540918122
healthy,0.327706385053396,0.184789070894426,0.0242214002820513,0.260237895457499,0.222283312698636,0.220315919882051,-0.0079341283582202,0.176091227659401,0.453279701162276,0.573205004969315,0.450210476997125,-0.0032330631712961,0.0856170812207809,0.156300207038125,0.314773886434367,0.0945430843056769,-0.381675701337974,0.0329832944644443,0.425767257582794,0.132211695654655,-0.185331852908143,0.107815431421921,0.407903673182399,0.204726053619559,0.277742460343299,-0.183803818900251,-0.189732593031016,0.0943355579011078,0.39726401303631,0.460003975713788,0.507677830324206,0.24895524197318,0.581293151647062,0.196949633799196,0.142714571327531,0.543425873465824,-0.0072309629826172,0.357194575907791
mild,-0.15623677344525,0.0760890129368401,-0.392308460231664,0.0251716795282313,0.114250497702424,0.147060944912406,-0.107487974802949,-0.418972866528341,-0.0500307103989535,0.158241957926874,0.165991916464186,-0.379433299423012,-0.417042965561849,-0.377860682154892,0.117895494569788,-0.157266724198202,-0.525094861509184,-0.455239327290774,-0.0867039000993831,-0.140753569896906,-0.590043014946173,-0.416654530255521,0.0654504524533119,0.219073257475545,0.0638407647627179,-0.146123276597457,-0.438633916959715,-0.60701455958703,-0.0135922239198316,0.211616101106304,0.129135113893383,-0.132555295000121,-0.0563166041811475,0.0647411784409538,-0.0691492076428688,0.23993538793111,-0.357406988725217,0.0231124140244357
mild,-0.0694196909177369,0.0426406101580223,-0.225753381233806,0.0136863202091408,0.401270184781783,-0.132113691404436,-0.0383986220742367,-0.118844337978033,0.0103715925997125,0.0319987386905831,-0.0679604039405604,-0.127132355141363,-0.29882349161447,0.0143612158679425,0.0572047133758114,0.084996280859325,0.402654934029564,-0.094936224821465,0.0983154059392463,-0.281684666780171,-0.137278004947185,-0.144651910159645,-0.103438488396367,0.205325687559033,-0.0676720948046969,0.0691600537158241,-0.0483267998226576,0.0376606289942201,-0.0244666577227847,-0.0410404220003927,-0.0741529179132096,0.0257838244655172,-0.115396468390881,-0.06387911899202,0.0790544681799817,-0.150366683395877,-0.0355260612344988,-0.107847483790716
mild,0.0383095169560327,0.0486324810262212,0.494079384666194,0.175104733926356,-0.283765204856743,0.0433076814021195,0.331655972206769,0.385460632246387,-0.179953748595076,-0.324433028657658,0.42774846369159,0.550815957478466,0.326950362919555,0.424416831242679,-0.148377016310014,0.115389361252786,0.019368644603626,0.317578875183284,-0.184975338486388,0.300021370143877,0.41053227500805,0.511836289905165,-0.0017637189368025,-0.562724459077534,0.0694979247519337,0.479177860354321,0.560455481922654,0.296029687659,0.203961327151219,-0.441255441609158,0.134479104219952,0.33260191689354,0.146909518782494,-0.175764260335174,0.515768830466627,-0.324052653511781,0.37129698913965,-0.0808878686310855
mild,0.62055779832548,0.352226838464783,-0.103907086377577,0.19592781242238,0.399153968918037,0.482074755782119,-0.0740183182263463,0.356129959082811,0.679128832359781,0.68479235646544,0.44455781467961,0.0641725716206586,0.230204879052694,0.205114446537749,0.335836135115482,0.179647665191275,-0.282457723620104,0.118068482693384,0.697067125630655,0.316575486110816,-0.0195120915422023,0.0473236913253979,0.563062737378138,0.572032136407032,0.504865052434829,-0.458718437248161,-0.265353860528794,-0.106719209351043,0.505920322478674,0.410147245055102,0.660365751586683,0.262336659789912,0.70770616907498,0.436388610126629,-0.0692566117907818,0.674364728236998,0.199558426159959,0.437112189356728
mild,0.34652681070776,-0.238649811515499,-0.460031321567615,0.0743250630548699,0.0761182260403099,0.171335240236638,-0.341765492883902,0.106099428451846,0.528812960317163,0.604947900090549,0.276120540582777,-0.315471870456149,-0.103637734910526,-0.133915467028565,0.406917818287562,-0.0820084137154468,-0.396041181027937,-0.166351730313076,0.656694386189818,0.12596730679702,-0.464584782829292,-0.353291375510379,0.244326473736317,0.225972056469163,0.259007794581162,0.0787472896437474,-0.44619501882112,0.0219360864934117,0.141061487626933,0.416131675373245,0.339755382682333,0.0374740823497081,0.532363222913042,0.335681228369182,-0.181225718932939,0.649125308670677,-0.216472808845251,0.451249205988243
mild,0.207561710264238,0.238978844655564,-0.474803088696852,0.234215952027357,0.202663683277471,0.264484998496323,-0.118370735314375,-0.173775708274964,0.199500146523091,0.698917652977655,0.381799640058839,-0.522898784875099,-0.0492344705744081,-0.1473487895133,0.26807634705594,0.09194016417601,0.151209073202585,-0.290054957445492,0.231806728777657,-0.232395118115276,-0.272696966693865,-0.364048788932794,0.24110187074418,0.541340266649099,0.211388230444492,-0.195758923781161,-0.350714860340826,-0.209906893487952,0.13973542732263,0.344364310613794,0.204976485644641,-0.0798632458138416,0.0762299079126119,0.35160846046839,0.102144670880584,0.502429091268469,0.0378179854576497,0.453118412742924
mild,-0.0431326678560133,-0.215461416135005,0.0224761007780301,-0.187313666066603,-0.140060506320336,-0.0839369948289952,-0.188343341547104,-0.117836593473814,-0.0231426395053905,0.0359637232791268,-0.032803210386695,-0.232676189924579,-0.110499840553017,0.0623450872924067,-0.0273207829873463,0.152851970670707,0.244887773464417,-0.155849113677552,-0.0102569027441446,-0.142597861142759,-0.0740643626977421,-0.0750593958438165,0.0156596015969096,-0.103757526758327,-0.217240611499872,-0.449853803829294,-0.0338013696844743,-0.21666704598389,-0.08423861525695,0.175267081621787,-0.150756111042395,-0.159464556947244,-0.0530329070501249,-0.234280931341352,-0.0371314911452773,-0.153755841587655,0.0695833214729988,-0.0241782536970377
mild,0.558395539617792,0.120039964647813,-0.252009274139229,0.0172217667938819,0.205630054480444,0.283777267873067,-0.128140057311416,0.476577477544013,0.591199306123154,0.71685140539566,0.331954391956195,-0.240217690093328,0.106819580871292,-0.155342999772767,0.30836675977102,0.05415487210074,-0.216595781723279,-0.183290645824055,0.743110959615518,0.182294143201754,-0.352785475836416,-0.140178679725157,0.491612254484142,0.398021188493521,0.333115632189421,-0.226410072394111,-0.649027988253353,0.0259114671117066,0.416339865749306,0.399752738075564,0.648124247959837,-0.0039166543602757,0.599983506177885,0.439436757501015,-0.174511332773693,0.722877476879808,0.0677353397390226,0.510089436794566
mild,0.509905154943151,0.231341341072918,-0.312046021557119,0.270080461614409,0.242145448557463,0.562006104896967,-0.13808323412304,0.530085394177393,0.653421090170441,0.763578078694532,0.383424529614691,-0.151653956242631,0.271188733603811,-0.163087802088885,0.467617546904077,-0.0209539267440367,-0.245005425088575,-0.107224721926675,0.738378432186686,0.156474625075114,-0.42300210901199,-0.0121339664791676,0.678036923906003,0.530091614201887,0.409590956152191,-0.222955192642525,-0.43177544508986,0.407659388404278,0.497788832559331,0.651432026659485,0.669046294916341,0.142388039508415,0.660279327660493,0.469064823029961,0.0491734092265371,0.778212174798387,0.141541115968264,0.492497849666867
mild,-0.532369297526253,-0.165362810879715,0.646704299523049,0.0020801437873624,-0.149803888938556,-0.389958762878281,0.27740280806324,-0.212668584211016,-0.586502065333039,-0.701561071615098,-0.0857825740346244,0.618297112420952,0.0364477690830501,0.23503226556978,-0.416829021896289,0.0310534428351502,0.526860485657737,0.269935717951631,-0.520317235407517,0.363758745502338,0.190186030638698,0.38372953058997,-0.280734787974413,-0.662397336242552,-0.253280234829436,0.641207941042031,0.682365541519574,0.154444403613513,-0.280520779879006,-0.62954422104803,-0.550345000608862,-0.0650695329608477,-0.482873598957483,-0.445926141835552,0.487255980441715,-0.682744302035195,-0.0079850161658492,-0.274746035202137
mild,-0.487616404266165,-0.286321667462671,0.214083481020374,-0.207039381226729,-0.0199670654170184,-0.464516533744743,0.12727205882466,-0.467935011636223,-0.562203560314117,-0.555001957849743,-0.430413283290705,0.36894173221461,-0.252883201172513,-0.120674448299439,-0.336195678058356,-0.0526681928819322,0.340521492641161,-0.0908645822617263,-0.675371549850526,-0.248544594612696,-0.0163655536834432,-0.0505044295138043,-0.63506827217582,-0.561528944308604,-0.594900201105735,0.338456029498162,0.469829553968724,-0.0235551333274286,-0.501147160376731,-0.173491282314356,-0.606121496433792,-0.280511111194169,-0.590346954151299,-0.377848265578414,0.196208128316205,-0.671053293884858,-0.311042219853039,-0.496076143005634
mild,0.44371063750654,0.0957351030150242,0.0059059218871754,0.0825451072304453,0.514973793259102,0.339865343994344,-0.355123837018883,0.17554390910259,0.290765471506235,0.513757778898618,0.328355051143195,0.016593555433396,-0.240006275765459,0.209817422861741,0.391922402246642,-0.0472573906899151,-0.236947483865588,-0.191258591932242,0.561143254396562,-0.0217930038464413,-0.478965610100775,-0.370343135322722,0.431059005688144,0.0740175785528449,0.241648074438729,-0.536385078729874,-0.290500611762253,-0.147931521864656,0.0904887831718453,0.323139658351856,0.546452786002018,0.283325104272989,0.385726136844611,0.243090660443194,0.246773433267752,0.610596912687791,-0.440899239322388,0.314843579423947
mild,0.256319230244189,0.103477350572685,0.284271554709922,0.313436708557794,-0.13519917225479,0.312742818617246,-0.173600996725186,0.567112435732674,0.563452287063153,0.4018360131846,0.338771200769916,0.303017573281141,0.162927752527723,-0.0494732498855675,0.220916236807468,0.0603594401615506,-0.321133336678494,0.0504877376436563,0.392527865315755,0.118835679069345,-0.210283000689172,-0.132613222531468,0.215932472795388,0.269804435223486,0.224904941904702,-0.297857493142377,-0.0757222417760824,0.0893283560979043,0.280690949168525,0.275505713204678,0.388858454639892,0.252483449020143,0.200196692226465,0.227934634206241,0.417811573310759,0.608059784130455,-0.068714120075311,0.243204329473871
mild,0.292600669021972,-0.167900302453049,-0.454892005582654,0.0280907349637637,0.0197887281287605,0.422487682293938,-0.316072444885024,-0.0690107112289452,0.332984687579007,0.30927728686139,0.290924417451105,-0.0831165547477784,-0.340650642939051,-0.0375983121296516,0.307383267876245,0.504778252606408,-0.256253611866239,-0.275305864452183,0.620927619728677,0.0241123077879152,-0.191922022814829,-0.198208881692082,0.145614077575683,0.121195189441437,0.203567933421509,-0.192238785522131,-0.121172723603796,0.0559825643863958,0.0745563691641779,0.210738173052539,0.220869752082423,0.081890526814966,0.283626345518764,0.0222301656068768,-0.0218653958092111,0.169782993427637,-0.312314275914765,0.317682085031796
mild,0.389982840256354,0.305688231745772,0.0102349835715777,0.222852897183059,0.195814986093017,0.0790416968426328,0.0010183555259081,0.217312626373842,0.50260906845146,0.352366265005954,0.308620776363768,-0.0379797653892742,-0.0493781627021694,0.128080601328477,0.282887171209744,0.0834734730054522,-0.298864068704698,-0.0501551146176515,0.316853234520385,0.0184343007649048,-0.234043542322988,-0.0431008035953658,0.314678060988869,0.57411001090834,0.344374393868878,-0.368884753158756,-0.480645033941362,-0.151709977948383,0.169971557928503,0.15545894429789,0.546441904329407,0.273592437672019,0.568855150619066,0.337670507364055,-0.13215550745427,0.4237037588464,0.043895228984229,0.23653343236284
mild,-0.039101301026412,-0.0064641976873969,0.265918255296911,0.23047232050473,0.382944539878899,0.184440534720887,0.267933475820737,0.376528691872607,-0.0702786718418484,0.229032768746862,0.568010171647496,0.196149997093963,0.269607828488316,0.0645185815843104,0.0270808012717394,0.243783921895856,0.46326284679938,0.167799036075942,0.162963178394632,0.175813726972906,0.0918047033370797,0.155000402288781,0.116590167441813,-0.281026700001125,0.0299861013470172,0.265968371563896,0.162661533859015,0.417681566942671,0.157912837548799,0.0586496322422004,-0.0281599083546333,0.262035657252433,0.24503278313385,-0.221452284674527,0.123900819485952,0.188199692963889,0.205816045823767,0.317536853734656
mild,0.205578888015673,0.363053381801482,-0.114183751910088,0.557778228995948,0.140025379336836,0.521516521980366,0.110065246491345,0.0089238955800952,0.576370405488285,0.428760231898038,0.275110966891297,0.200414025185956,0.0851193143725908,0.354782711616486,0.615073531826824,0.21813312323533,-0.0536506741465201,0.0723091420459219,0.540174275903509,0.100899787495323,-0.213670590968762,-0.140585372404309,0.442199038460908,0.523644864250885,0.593535250911524,0.143357523624637,-0.413921510037748,-0.233318756463445,0.511403637817831,0.473473869273482,0.584473309451288,0.320337537717989,0.472259379485942,0.412696797062905,0.174203056487072,0.638568002472701,-0.0715295437531153,0.658010528531099
mild,0.0647344529610356,0.0431761943911982,0.17470023543069,0.0399113749594921,-0.138387147210213,-0.158722364404779,0.064476493562665,0.235290957739411,-0.0494539214664943,-0.187269630581342,-0.441075156081895,0.106139263540981,-0.0321060363767715,0.22018319595641,-0.0882577368314,-0.0444005194740924,0.203865046048123,0.208845772228603,-0.0269597794125877,0.106342290267134,0.277880914751282,0.110621241009666,-0.0643453104342573,-0.113976077505738,-0.0934437715135015,0.367566595159187,0.343828861252047,0.331857550987675,0.114468036450574,-0.0380606857483982,-0.174442226216798,0.142913018931246,0.0492192899966625,0.005652089974026,0.288847811926894,-0.124967034498764,0.102426766936464,-0.224788994144817
mild,0.305832967511204,-0.164459833147295,-0.58096952534487,-0.13603539419392,0.1536487443294,0.167481585447419,-0.400649489865381,-0.154627669254519,0.304045365189275,0.520604993388929,-0.0648373233195925,-0.474075864405136,-0.278055263612157,-0.562077558681395,0.219470372682045,-0.0820993403062469,-0.231742458321443,-0.312772490135402,0.384872748255056,-0.251048448990312,-0.613862153946071,-0.340637595628663,0.0750245453737395,0.54809057027717,0.080394650755591,-0.510006443363902,-0.548409977865728,-0.308529622851166,0.25315438496019,0.605412221955741,0.231755624501384,-0.120247089417551,0.0917482908574557,0.26991730794183,-0.349609661302046,0.659899589911244,-0.183225314112187,0.457795158761724
mild,0.589439182931338,0.349766926840721,0.114901778381815,0.31090983161757,0.230595064989624,0.474454359075429,-0.0208527476419065,0.452550717436016,0.163524664421538,0.57872575944024,0.505088532832996,0.213930926022054,0.094169893325027,0.190654537731987,0.534555147744277,0.0667717264373905,-0.472798313642103,0.173747805409993,0.691106159275768,0.147420334298404,-0.18899337057015,0.0257725106211623,0.664046089835108,0.43373197678188,0.508883561095627,-0.485790097461577,-0.0651970522993358,0.225179659713412,0.402933261077603,0.422172457257434,0.651949581025726,0.236498359266492,0.587165631182207,0.368218561804477,-0.0689220455893833,0.732699982824165,0.0449297473458975,0.493816281369436
mild,0.543999165587425,-0.0130112584801584,-0.137240754039472,0.0533377887613669,0.0580063176645819,0.429506090146905,-0.230926035698369,0.405084400055647,0.169967348905163,0.534959812780662,0.415883912531315,-0.0326040192577801,0.0024884283920061,-0.125086699500906,0.605703409713702,-0.295157881527371,-0.631332542425938,-0.0222659065604854,0.579753484129952,0.0983890042062323,-0.483160049169493,-0.325992904728001,0.528999495800534,0.129292010044606,0.359183422297025,-0.495249493932883,-0.453939365760478,-0.0343633745421001,0.3235869864328,0.422742744433036,0.629488581369318,0.170442155893149,0.54011214498756,0.243109019484226,-0.131154081476554,0.703197160229288,-0.0980009308836475,0.464788309340966
mild,0.640849351092937,0.18167994403313,-0.115307763846234,0.214225717075175,0.131342811000825,0.587343620712685,-0.396871674822535,0.413234862746593,0.455925154328273,0.758583613847536,0.514819133051855,0.106785362990192,0.073862475542139,0.034515626919537,0.511302705245995,0.0228916992451953,-0.645832124602372,-0.0029379754277469,0.729509510511948,0.188118413866159,-0.203723390066791,-0.139586410739425,0.603777287348211,0.208532248916379,0.432866680930937,-0.426021802006079,-0.395173902629859,0.130419282872853,0.417573651013718,0.506900230142458,0.702583568290367,0.288460225527045,0.703680759233086,0.350433697311236,0.11390901011572,0.813659859718554,-0.154452602911982,0.613195127105515
mild,-0.486686127808941,-0.147068368051798,-0.0881050584127755,-0.163610786842701,-0.157108566793357,-0.0761332325520118,0.201215010855417,-0.348967095727382,-0.0437730253810513,-0.426183162177746,-0.360941728643137,-0.102794178790615,-0.134165619719981,-0.113253900226482,-0.317948954111731,0.194300750552875,0.493614368394406,-0.0231056278915443,-0.591722685312881,0.0996943547409809,0.104939683159569,-0.0001616666418614,-0.441169518558566,-0.230471895935063,-0.222188569721654,0.308237588584823,0.0459757041571721,-0.106142535882434,-0.581921183169193,-0.20737545935823,-0.504213816784485,-0.218009449980809,-0.519009132141549,-0.302423290597265,-0.25553057218015,-0.684302916405122,-0.0428032149708928,-0.347920708881809
mild,0.301480700667155,0.0121868759509681,-0.414997640753908,-0.0387500727999956,0.0833701422484661,0.290390588666104,-0.493991623355871,-0.0699144799587869,0.0030578495577531,0.451746752638797,0.160366878734801,-0.409400627179519,-0.254446567522047,-0.262808315356825,0.234348604542485,-0.0157596771001617,-0.11373525128346,-0.350077576294706,0.233680337752049,-0.305954997684311,-0.576466510094836,-0.415028972314266,0.210362386539661,0.230420488147886,-0.0041717586852954,-0.17891840054881,-0.401933548843249,0.0932933242179195,0.0489322225832733,0.473667357833069,0.206810658071366,-0.165910719465849,0.273345750664648,0.0418479689242233,-0.217112213586823,0.730510886389627,-0.350220800455022,0.422378533942415
mild,0.318083386619289,0.0975150604684068,-0.460130972271251,0.0822727634617435,0.0987488401044927,0.15261073513951,-0.204088877009348,-0.0471012701387812,0.137587278753324,0.538174701156783,0.0475280845884699,-0.462629540980869,-0.0172175736607243,0.0360169821242487,0.202318749009889,0.205779754160335,-0.161346190560107,-0.164020108558045,0.296243891659867,-0.163410834497065,-0.414352559476784,-0.0939119483519485,0.333571408279154,0.398826766245937,0.226778861390714,0.0837366596707325,-0.525012615614709,-0.223905343359786,0.0945006921268744,0.418550763738273,0.375278531583482,-0.0381914287773245,0.192024236602611,0.282641467602564,-0.140778655878845,0.540048182419135,-0.0712508071825789,0.414168077960332
mild,0.605646051004657,0.133662235940999,-0.320144160504493,0.0835648208058279,0.108224574451992,0.407711241828509,-0.292204987106613,0.273223098631172,0.642701818748999,0.644758599614418,0.420205873093961,-0.31560821500789,-0.0469227110169284,-0.24773739549233,0.485871667517539,-0.0484451073388181,-0.346934562729367,-0.159982892446183,0.606017224025318,0.189532215147053,-0.255883788536397,-0.0179308081582486,0.526874060326413,0.561560166449623,0.440072798570939,-0.508555481565134,-0.451204341089629,-0.0959069188647958,0.598548820497887,0.471515914574133,0.659498670856548,0.194915252953627,0.603995861945494,0.413162580521978,-0.157129452302232,0.742857599785933,-0.115298741671925,0.599210364622708
