group,CD11a,CD127,CD154,CD195,CD2,CD224,CD226,CD244,CD279,CD28,CD3,CD38,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,ITGB7,KLRG1,TCR,TIGIT
healthy,-0.449857368208462,0.321230194904467,0.160265064079058,-0.412737937001924,-0.0797377916097603,-0.355850124906008,0.0078977717291157,-0.391465851613922,-0.249206486160189,-0.0324235656801953,-0.153925599040937,0.13299481665101,-0.208038666404216,0.661543865779178,0.0713599002107254,-0.260679477248502,-0.142377964379514,0.134546990843787,0.0186629962661451,-0.147049750922583,0.139940767907383,0.304838596370798,0.536800499517753,0.131988488729457,-0.154413218120065,-0.0922687793553038,-0.429155288521063,-0.474995464847652,0.301586937702972,-0.55084365000175,0.0993422278146747,-0.409183416220467
healthy,0.195355142966151,-0.524641629769884,-0.0563787574851445,0.218563873444389,-0.070686280274994,0.143056398402689,0.332850680726681,0.593453641538095,0.324261669587459,-0.43267519115392,-0.108276508561595,-0.0640994265385694,-0.105403546620678,-0.267852384522032,-0.233956018970112,0.284721472310781,-0.332412401418459,-0.471762156919374,-0.392402229509714,0.306919332423905,0.634235279521446,-0.564002570939203,-0.515724428593798,-0.317790477483127,0.139215970368856,0.509354053701617,0.341093982528692,0.280795945195276,-0.212986537415888,0.639308553722852,-0.223846657393858,0.356767561381479
healthy,-0.529027097356628,0.280791261136968,0.219333769022858,-0.192723945368725,-0.220134835369613,-0.0769632631359452,-0.355607137133105,-0.667394329323958,0.0200907686511334,0.298637356310155,0.0523257716158831,0.226839326965066,0.0176577218509372,0.225081208931697,0.0911656777600322,-0.524020627359511,-0.0246761097410205,0.366309669075842,0.179353975389921,-0.485954897577431,-0.395711634360469,0.292238666723667,0.25270181364207,0.136236598235049,-0.289543214688019,-0.28318828615148,-0.349818093304469,-0.621201591049414,0.460385412792879,-0.635273806780206,0.165676819212176,-0.113734777427856
healthy,-0.0137576872703261,0.468983944437504,0.0620494992845012,0.421024286396715,0.312805741445617,0.240146142018546,-0.234328052508384,-0.125320691153003,0.219990008372977,0.490013981086083,-0.0327785637271997,-0.203038777661231,0.0068865408135188,-0.439033896234017,0.176988047865265,0.226782178529942,0.534469879504422,0.200966277853988,0.258761032734407,0.357108635468973,-0.779927458424178,0.0506249201511062,0.316496064923001,-0.0266093420003386,0.280064613390186,-0.120128507502694,0.190754609152973,0.0571672603039025,0.295867257178395,0.428418522626448,-0.291765736874266,-0.108566501822322
healthy,-0.404433225873666,0.432307982925209,0.173788936824268,-0.163119151859005,-0.243547047272263,-0.229299281274374,-0.479353443990444,-0.546477289109187,-0.617063688833679,0.496070581349719,-0.0547871361316059,0.0791042009240314,0.0506081335650586,0.71617685799133,0.0600617107900036,-0.413408254335889,0.0795498437425462,0.37387765637587,0.119165924793835,-0.355472011517705,-0.497735252046545,0.57897755355355,0.471460807401295,-0.0757037583042434,-0.13182400179872,-0.606424754868802,-0.492944924352152,-0.552083802715643,0.39592981707714,-0.511341846413554,-0.0435442655652005,-0.348852517753496
healthy,-0.359704671436334,0.0899493589820112,-0.0720864245833451,-0.137813104238954,-0.346706763818,-0.24778422294476,-0.433256768875932,-0.27784656978836,-0.0025888205751397,0.175693513146416,-0.133732522797661,-0.0562910580951966,0.0862032037370966,-0.162634860136889,-0.191665725185763,-0.412452088859302,-0.027762830361579,-0.105970122858707,-0.188382490088576,-0.269294665347517,-0.529733108761074,0.145711492263941,0.154245144991787,-0.385734298729264,-0.22699799109852,-0.415183813645845,-0.274591189290219,-0.35560002121165,0.116148670761009,-0.464949317424876,-0.269701540702473,-0.197907542300941
healthy,-0.580720794900092,0.582949325069813,0.0509770566449742,-0.275797782036671,0.09462604136836,0.140601088886657,0.195187137225866,-0.813243765508283,-0.204196171455148,0.546071876896371,-0.341124662118575,-0.0650421086412964,0.0138378301071821,-0.302710214677305,0.206793244925632,-0.333225575185414,0.553954886821335,0.473037267483703,0.443034358334967,-0.438031961755949,-0.528044763697145,0.463224491166639,0.21866272481685,0.0709597060334053,-0.315987335450791,-0.283383172127609,0.0051951225753245,-0.0916555136451243,-0.138861756498573,-0.813900118856454,-0.305608513065879,-0.486934970162776
healthy,-0.56174262471131,0.576890057003687,0.138866495685551,-0.120614824146794,-0.155757282420031,-0.0856125838845283,-0.650744388517332,-0.643064463630059,-0.0478537121639706,0.578554929897367,-0.0680031546592737,0.25517793480528,0.0534640575697014,0.509219013668888,0.157698374141151,-0.436453078725894,0.421056280858012,0.28193709730415,0.214156184162984,-0.234928259659199,-0.738471774528083,0.679650177272424,0.665571858064449,0.004672876312143,-0.356222817483223,-0.526371609277324,-0.484675976982697,-0.564013001280892,0.647450050009518,-0.648580634286937,-0.196700290962465,-0.14132959607028
healthy,-0.171702421161959,0.694491779997001,0.0819941824814357,-0.0893153088479864,0.199575838455021,-0.115032262010296,-0.312109735394064,-0.389778061878781,0.123688541612761,0.608666382606848,0.188278374906003,-0.102498523331467,0.108884598579606,-0.0573064667908847,0.355010790523808,-0.170409922187691,0.533631110880071,0.490389395324277,0.391217920265584,-0.0009835527893886,-0.632860596219607,0.496415890607551,0.563414372354098,0.206905925704967,-0.0910355405579647,-0.368085970942508,-0.0388082866361359,-0.0608978457749633,0.327099482268774,-0.281040687382082,0.0734623119680471,-0.169711649602064
healthy,-0.344060522026735,-0.329816382467377,-0.223090906681359,-0.19061506586144,-0.433305034106483,-0.112067402322103,-0.239014377148761,-0.1224438326792,-0.161862409110638,-0.238721785930816,-0.428586752758071,-0.207370895179338,-0.175869637061398,-0.464444049010752,-0.343564617777064,-0.37792412769205,-0.0790861807459482,-0.4230898213301,-0.453745466902945,-0.176510714476836,0.0586676662244059,-0.145854808859784,-0.484459389157607,-0.631028405169125,-0.266750384615211,-0.0648018345423826,-0.0929549678315453,-0.169137469029773,-0.342477122203134,-0.105483540930103,-0.488523592123969,-0.212021144107992
healthy,0.0300761948204413,-0.497970040112222,-0.0955712531534941,0.0795330818877238,-0.25088650180684,0.122285786151524,0.0985206475564589,0.267675283156935,0.148674203985254,-0.565528729335693,-0.180908253636129,-0.165643528582805,0.184668193205237,-0.689779690441592,-0.409418378014554,-0.0111256184838795,-0.372445166920818,-0.462023418421316,-0.453818546538527,0.0584997674167372,0.441291653039641,-0.389895154215335,-0.646561829220631,-0.678540215038792,-0.075343849882241,0.156863460726231,0.234070535974515,0.0451879448182766,-0.285292358340896,0.269269902675717,-0.26136484119201,0.101679980838512
healthy,-0.385244215304658,0.532860758235415,-0.105946375142624,-0.112021102479351,0.0620925596519688,-0.0809660895420819,-0.096564120413383,-0.583766151784998,-0.426071156692546,0.46911019585158,0.065969945198859,0.159191402659617,-0.120353838593547,0.175294487102645,0.250247687710724,-0.307941198355064,0.219460561517276,0.344532326414602,0.287020230137486,-0.410613130099841,-0.388858689298826,0.139918779908242,0.358875904874514,0.125804896209927,-0.253284304603669,-0.434807466942214,-0.382262542831435,-0.323036315825894,0.2896152859522,-0.695629182607845,0.12459356257844,-0.435066219813472
healthy,-0.159092795088329,-0.274137295467049,-0.148679862065107,-0.156900434006167,-0.208042452058616,0.0636220426913045,-0.243435740665129,-0.104057484769232,-0.10574268876,-0.332983396362993,-0.420480754979773,-0.214244698292768,0.0204506496944424,-0.592239443635264,-0.385743712911417,-0.249675342046163,-0.243789675207148,-0.457431942119032,-0.353463358466595,0.0665433456428709,-0.0071608854231312,-0.400187436563568,-0.407232502182987,-0.454270743546576,-0.130606299445062,0.202809679980632,-0.0102090960649992,-0.166243803670051,-0.153386068717012,-0.0673754654203939,-0.340997284468641,0.0539916813531064
healthy,-0.38010971739337,0.410623312456809,-0.07648785349569,-0.22711773616087,0.0212899166417938,-0.204692300009467,-0.378119091085846,-0.62235325847125,-0.194472710156416,0.26818679870225,0.0342133037359183,-0.155131749879124,-0.0079292084571182,0.449789626231727,0.168484928264143,-0.227170643476055,0.160148330682361,0.333440614106975,0.327238300108414,-0.319760419783413,-0.472918974866542,0.37070988583132,0.346427200411507,0.393715999295903,-0.174814191312403,-0.490136072306202,-0.476989351334241,-0.432775789555927,0.206642841143383,-0.512543305970679,0.212065686531192,-0.236070313726614
healthy,-0.205700640376505,-0.0156727763130151,0.0255333442246519,-0.260207522935214,-0.0520886930042603,-0.0527698102909934,-0.131729230077166,-0.348729075122806,-0.197360322632931,0.225643140450486,-0.25986111915285,-0.0815627647971991,0.0605247242053898,0.339399240799081,0.106479953478721,-0.214122804587407,0.0779742685236855,0.165301677438682,-0.0512828199984728,-0.280166158769969,-0.0317589158823481,0.53879774030415,0.0473774582963748,-0.0587639859230644,-0.029148764819677,-0.283522760286066,-0.281976720580294,-0.364652966138398,0.0468501421250399,-0.372931107252761,-0.153866429655031,-0.0883606520392213
mild,-0.0641118022066978,0.502728651150489,0.106657508569029,-0.0833165641107526,0.198257617685217,0.0949357145030511,0.0137578594098523,-0.245069523608693,-0.0611761055953953,0.49629696785122,0.189939352754713,0.131739596902756,0.0035816073194062,0.554679763235879,0.315492699922559,-0.0524490732612143,0.140704444000392,0.609646230435064,0.352376077415272,-0.0795010737340282,-0.338329904146339,0.154726888089177,0.482545685632267,0.449052212880241,0.122141191512036,-0.368005616633214,-0.0628908869542964,-0.0643385184626896,0.375688882110266,-0.263061396417411,0.297998130446093,0.0320883630439745
mild,0.0358247172276268,0.546953348164416,0.188502806819135,0.006666491820314,0.370941293059172,0.183016078478457,0.11457562360769,-0.381646458010599,-0.0880472957809725,0.449471564429856,0.300948518315823,0.178427341661063,0.256391044721072,0.0810436227141359,0.310267187829289,-0.0426583376133734,0.391379929617311,0.653139679277117,0.535313849588342,0.0029749399222799,-0.372910327630306,0.531417752660376,0.410430598240844,0.45648482521181,0.0249792912293346,-0.294625934252004,-0.0245853363711937,0.132001711000513,0.189826143743897,-0.421137685230518,0.315509001247519,-0.17544203349053
mild,-0.0643223311298914,-0.151972996085773,-0.0953879991675179,-0.580772448288779,-0.15149127602947,-0.0095201146095982,-0.0958700796213359,-0.0775053644368486,-0.283575389829853,-0.0981030760340809,-0.231257975504055,0.0531072812525368,0.0328594734328593,0.199961520490179,0.0245179015036373,-0.130205057100001,0.0220664735897682,0.0378692625503687,-0.0659788202440166,-0.212731717209093,-0.121449848455153,-0.0758451546286835,0.0775770008350536,0.0274797748656205,-0.108633843201301,-0.397405974343982,-0.113286535265907,-0.170668162605019,-0.179124251072673,-0.141077389304423,-0.180894295335513,-0.0199284153815928
mild,-0.358177292587383,0.21960558148741,0.169749830408679,-0.233969468608632,-0.170620006318843,-0.177009149799451,-0.396190305921265,-0.472346032216484,-0.133023845458822,0.231720386599668,-0.0312936119506156,-0.024679072362715,-0.0514298851423443,0.575056146938278,0.211828804107929,-0.45826562106521,-0.102010381088628,0.289809058757014,0.177703022899051,-0.198769041472498,-0.10540468277999,0.320008108608372,0.389716651417588,0.209017967867437,-0.180408914666207,-0.220243549702072,-0.426398000175721,-0.447830490133656,0.0469024184969468,-0.386069457923935,0.116062334284826,-0.212477580659258
mild,-0.477592407397636,0.477408215319836,-0.0669940268504077,-0.0983106329262353,-0.231169581852238,-0.273436895206288,-0.671453759157516,-0.645454157358985,-0.433306081328774,0.224400395511405,-0.0698801427582974,-0.0972695115017485,-0.266658086907832,0.403829343366416,0.159186241929658,-0.577334804382177,-0.162804156948291,0.308714033218756,0.289781667587679,-0.351746477616502,-0.464910441824941,0.137150067931872,0.280877780400578,0.158857181836567,-0.340804982052025,-0.503472392211862,-0.558501758515414,-0.640318012118629,0.388100100837106,-0.669881084185129,0.164814922896902,-0.584862986587848
mild,-0.139256557548905,-0.105244823235663,-0.0829793692959721,0.0203872036290096,0.13714686376503,0.186790515870479,-0.175412758242747,-0.117071540963015,0.004128800335825,0.214206138775258,-0.238870977312404,-0.212558944864169,-0.0864434066227195,-0.336353566200401,0.0334934546601881,-0.0685968135906227,-0.0750219162270106,-0.0680382185786989,-0.0707028958778184,0.0126606859540246,-0.241206551789647,-0.122157899168465,-0.12817994118045,0.0169548801405878,0.0254492580666406,-0.0274989540993785,0.121247430286261,-0.0120975289631005,0.238392711006635,-0.111668544602522,-0.237031025683769,0.158206059457083
mild,0.0458947495578585,0.398768818416101,0.121862320822245,0.172983392054545,0.162216893542826,-0.206310346063358,-0.37533511462476,-0.334193062939308,-0.272686298800584,0.642848533519418,-0.180396294832742,-0.0505796209385154,-0.235088785073092,-0.223563706381465,0.252875628172999,-0.132813740661359,0.390012929884383,0.237867275830617,0.266607643906422,-0.0629669294980629,-0.597677473382126,0.0234589711493015,0.348707541787319,0.305533108129437,0.0484135040838164,-0.24776932248046,0.0017733437401153,-0.119849119150406,0.0507670985395358,-0.248521524961398,-0.0533304425498809,-0.350683860139988
mild,-0.630206200851946,0.182313147557686,-0.290308650466104,-0.300259733400207,-0.533077747170918,-0.40887824665443,-0.686514091825807,-0.694903964188274,-0.435428438816494,0.185244795629662,-0.15688792821144,-0.0192822043830296,-0.24596755495861,0.15706991896021,0.09695320034091,-0.765524306140597,-0.142698576271924,0.333128006003371,0.0915281745554961,-0.630108493367849,-0.471379607415725,0.151962979824969,0.492260819940818,0.0028444413438032,-0.460985955237852,-0.545425078618682,-0.686324229078215,-0.697554761158005,0.0895606991222407,-0.725726295869648,-0.167806178641567,-0.543301376818056
mild,-0.52781405341058,0.448108212688863,-0.220930918568395,-0.430504663733191,-0.37932405300637,-0.0752821314992465,-0.545525580659594,-0.631575274633329,-0.133461521628665,0.299725239592135,-0.0355075264947707,-0.138181561973837,-0.0114359927757618,0.0444485996308673,0.113169510708356,-0.538125783750906,-0.212686931706048,0.405007283089819,0.199142554926751,-0.537926853315323,-0.556719300365161,0.112555132358246,0.481983581884478,-0.186761304901986,-0.398127087773412,-0.575610436732168,-0.554760931643184,-0.499561690855915,0.270866646459999,-0.722518548798036,0.0265247999942507,-0.298208231112962
mild,-0.633731319686027,0.612664332599829,-0.031960712989336,-0.43309700231684,-0.271040663882653,-0.425661406219137,-0.63990895042492,-0.777789426888392,-0.159182051786202,0.57704093236083,-0.011691437689484,-0.0278425044147022,-0.10475959499461,0.526444048726199,0.221261855418363,-0.614094818229436,0.330289623412723,0.191385062103446,0.32088161682848,-0.360543180125442,-0.739754285785763,0.563081874335062,0.591813305791271,0.0448757119028795,-0.322603618868233,-0.603639054148747,-0.644523511346038,-0.589519856445203,0.425350557832818,-0.701498542551066,-0.0468304194865152,-0.399125836168828
