group,CD101,CD11a,CD11b,CD127,CD138,CD195,CD2,CD226,CD244,CD269,CD279,CD28,CD3,CD319,CD326,CD336,CD38,CD4,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,KLRG1,TCR,TIGIT
healthy,-0.26520807304272,0.120070443427653,0.0351586203582767,-0.437353096946454,0.0214583303038503,0.103099313840784,-0.165572955449549,0.163174935972045,0.374135388540773,0.12045325770732,0.232175054986164,-0.493925720339464,-0.0771275325172438,0.170151053185877,0.0151640539557206,-0.0808511889401489,-0.0989834253929703,0.221365960205959,-0.101239701475613,-0.637201027434324,-0.322460261699325,0.0873323201998698,-0.373394770996879,-0.381825624174629,-0.386931612359267,0.160461876968568,0.496203256462398,0.273297291616571,-0.51828602977001,-0.604109908003786,-0.603960506692577,-0.049041939997632,0.250124176654001,0.34544504482697,0.148819862306579,0.25874843040736,0.390760611422571,-0.18062519055513,0.148843085071659
healthy,-0.218476428607139,-0.581001253135412,-0.119686186973454,0.201395777424999,-0.117677668021854,-0.118915757056869,-0.245592004459157,-0.162110003100565,-0.65296779109804,-0.246513422966639,-0.455267851922176,0.174252846442615,-0.271497299058198,-0.322528484797181,-0.252610546254156,-0.184272650298655,0.0141033767597303,-0.0861698815016065,-0.444976874047539,0.0662733867599654,-0.0443085804452337,-0.449098199611213,0.0402774579093017,-0.0555507219211634,-0.0389082181149015,-0.436068896938163,-0.446683617171892,-0.364285345536945,-0.0689571128158686,0.102970770995144,-0.204240687561317,-0.409038119448454,-0.23323656547613,-0.436896511651955,-0.520737204036182,-0.408448410419768,-0.666246281515941,-0.257135927955768,-0.531888243688302
healthy,0.0680023193409037,-0.024304121463221,0.081949784827276,0.190584376393863,0.147239082477282,0.120494935670607,0.075249635682416,0.0898897031325121,-0.129818084163771,0.0389822953679922,-0.271992568432318,0.457147660502503,0.202688736117494,-0.0247645844916656,0.176400663371167,0.242756015993072,0.137303699112311,0.0361345627051493,0.11204443503838,0.37636934453348,0.211901988406777,0.0419063085719603,0.127587717825825,0.374946747146041,0.326165959634767,-0.107698703141861,-0.0030315924482179,-0.0390674667417091,0.134458822329544,0.155767501526082,0.131435465385883,-0.0450377105985812,-0.221445658582048,-0.0044517702079319,-0.0671912603656489,-0.061039772303928,-0.214485046432434,0.211147011338731,-0.115910480406918
healthy,-0.14683798312551,0.382871025101839,-0.0250389658127556,-0.321017530371118,0.0644340850878554,0.197358667056348,-0.0010359753898267,0.29803132238291,0.478046871153107,-0.0593451816456532,0.436397949549134,-0.176487936527323,-0.228317292638687,0.256071297764487,0.122216585805827,-0.0377892834069218,0.0184850772738378,-0.0435194082258995,0.0998441231299013,-0.504419698896712,-0.223144842504786,0.377518407345804,0.113054079870302,-0.458089567033051,-0.336767900479861,0.294669417494577,0.405050204730877,0.198197827555678,-0.541890268777067,-0.651196354967156,-0.227411371387494,0.193117373061356,0.0789810883722318,0.53271312315489,0.499931828007889,0.202752315981939,0.420273702109557,-0.198308661707831,0.347704559386665
healthy,-0.0492098286337582,0.111684481766846,-0.150246311899168,-0.177825704702129,-0.107455395410869,-0.0971275414637756,0.0949132849776579,-0.224320960107421,0.0048778431366245,-0.108125888172766,0.17345575322755,-0.0950667259808752,0.110379171596718,-0.0416788289656335,-0.162166626992862,-0.0764890117484639,-0.102608020918033,-0.0940005660217724,-0.0235430357996382,-0.136225526704681,-0.0840921897389737,0.0810169403390299,-0.117301007891981,-0.162058226235471,-0.191706679490048,0.0244636793877723,0.0037811174037856,-0.174866334872636,0.43923357129367,0.104280867359534,0.102464764008828,0.122997663607762,-0.0558201932906515,-0.0677485960566167,0.0450609561348816,-0.126930129524246,0.100103646321302,0.131347388930545,0.0692887623947577
mild,-0.201028536212224,0.110120069329365,-0.0698289613443253,-0.255036195055553,-0.171107925454091,0.107384326466033,-0.0263697614043673,0.104378066783222,0.200317576385212,0.0263511869637308,0.0693421434961357,-0.268133266701878,-0.110700737630634,-0.0499319228566184,-0.182895965792098,-0.188350768843148,-0.188217239785221,0.047511987435393,-0.0842516085649029,-0.661516040955301,-0.19714069186669,0.0799884808538664,0.138468038311471,-0.312264101916636,-0.163132524784035,0.143876772262323,0.200370037952646,0.0383619598713096,-0.115272504219994,-0.314365525943938,-0.144795669017548,0.100862513608479,0.119161383663245,0.21548029476946,0.217590934921483,-0.0854663917942535,0.216411405057504,-0.122815478279658,-0.102956704955051
mild,-0.278248963753252,-0.0831297912132904,-0.0328529626859603,-0.376164701479508,-0.0885879464163043,-0.159667360486613,-0.288545184994184,-0.0282653689661501,0.0586034682658947,0.0835960355174541,0.0086042533715941,-0.263260825792917,-0.406448264992257,0.062227305952196,0.129514569432452,-0.0631745635809976,0.107143472025985,-0.197939446376325,-0.289060260238407,0.0116346118203521,-0.191425789685264,0.112421921275536,-0.223273159036644,-0.405200298483425,-0.37769880007913,-0.0530679134792256,0.211180415548102,-0.0486307149149498,-0.0980538467768643,-0.341046537552362,-0.571695197145643,-0.0297707400845244,0.0857019246500178,0.0613521297667357,-0.101349613937666,-0.001831535117573,0.0268876300312776,-0.332559465606872,0.0492128554222003
mild,0.151622333927439,0.371645549929337,0.182083813827647,0.439085043625382,0.230099291196611,0.289826408368456,0.39128484346218,0.138109520713545,0.0195590759932414,0.141936390201192,0.1598125821737,0.413488042695495,0.210406719994987,-0.0509105094817141,0.0545337748639683,0.0756839355245628,0.285278964366695,0.358274359185537,0.412744902057052,0.154022870621278,0.444622614480854,0.0672342689694841,0.320459169548947,0.452138662913895,0.375440205424463,0.140553246330161,-0.230777254434683,0.185336410584835,0.427451033935635,0.562837026689894,0.221027870850088,0.255680266407584,-0.0258102217427477,0.187088781347901,0.225754985673054,0.0451322237445112,0.0297667247479573,0.299275709357496,-0.0266032913636329
mild,-0.089347361016397,0.485450773589534,0.22322839339721,-0.169958852427187,0.155761121553046,0.360312894633425,0.25398560241482,0.601356439462282,0.524479476917569,0.183327947983686,0.573271333209337,0.133873160169578,0.0582806551762582,0.192462296784862,0.128670859688104,0.211721402243437,-0.0276893560613382,0.109005280451186,0.221570679832833,-0.368457544948138,-0.0371739545545299,0.627461486574416,0.314693877940018,-0.22333968039999,-0.0704251646593357,0.462384720588505,0.306230051196366,0.434848678358941,-0.485597760622099,-0.189877162098439,-0.105860575917912,0.353964123989273,0.297601669936693,0.571519230071255,0.570836173571423,0.289357515309089,0.596714866919525,-0.008949916534612,0.301267049941772
mild,-0.168292831393663,-0.14808641269244,-0.0187107619071027,0.25765194281701,-0.123083851758715,-0.183404385796536,-0.256814218347781,-0.328327771228844,-0.516849898201592,-0.111375915050273,-0.275573347796351,0.311551982613516,-0.210271083862583,-0.0512405466299283,-0.207330401234699,-0.0534461597273883,0.0173219678016812,-0.0025158094705276,0.0376128508340917,0.316356904337841,0.154655124275438,-0.378144715352363,0.016035070356048,0.289499248995969,0.187549093310784,-0.195000782440442,-0.354003588114127,-0.303020465748949,-0.0286752379883134,0.273714501590512,-0.103535527152464,-0.355319462007571,-0.377978070791088,-0.292264393192257,-0.408868690438167,-0.40060904490901,-0.646989208274679,-0.0713754383476173,-0.363502842609398
mild,0.0099513201962831,0.0002308090082847,-0.073106401066309,0.469620612295944,0.0265385429646999,-0.10229391148981,0.248570794509142,-0.0555326375597657,-0.241625077567429,-0.0728474055333182,0.0321957058221715,0.491943419248139,0.225568739237502,-0.197900804124622,-0.124136425141108,0.107097214177221,-0.0669191837549151,0.172954711495747,0.181855415215688,-0.143240590541931,0.322191773879344,-0.151125963756009,0.225930749541897,0.328566008009984,0.379897432427477,-0.132054251090064,-0.261015003326714,-0.151053814634729,0.233505002333259,0.618517201474722,0.119267462923081,0.0333825641841001,-0.421316024525636,-0.0350218949646931,0.163189457746327,-0.16198043658281,-0.08855087138786,0.186459946461711,-0.267243916374703
mild,-0.132720059097189,0.0226711666087447,-0.317122634508317,-0.0394158901769773,-0.310315135341107,0.0940888642195302,-0.0780541537967573,-0.0265987236659309,-0.0242607200914036,-0.2876345500889,-0.103287268605394,-0.0026667758157544,-0.30349718629816,0.0442059226369029,-0.333403099046944,-0.192027713425266,0.0253120726263609,-0.0868381941087279,-0.133946882783092,-0.33322408828292,-0.189480868815303,-0.0356580785571009,-0.0941886594731179,-0.265215126401714,-0.208505624706831,-0.179110799803533,-0.0377280214287762,-0.213264018591146,-0.347245539205311,-0.121358603224623,-0.327984632317254,0.0134481955788379,0.121416110794853,-0.115880350820128,-0.0866160391961404,-0.198640485405302,0.0534440749630316,-0.284589441170611,0.101936575523062
mild,-0.291163302713843,-0.538190446910363,-0.415010920800832,0.19790281834411,-0.141523370662642,-0.356605855148751,-0.347308229217416,-0.528276569209276,-0.532051744656485,-0.145880689743812,-0.510731974519723,0.258555736970988,-0.308213617814014,-0.49080935462487,-0.0272326692511243,-0.263547702936123,-0.0941365957154065,-0.276008550021464,-0.2791594295791,-0.18896804388603,-0.0915821665846275,-0.622370653276854,-0.132061942764097,0.230713025248685,0.0826746690595439,-0.490350734930578,-0.504725835279575,-0.213071887163871,-0.031006354902331,0.438058281258344,-0.225137122500165,-0.380770209477719,-0.401861062947555,-0.430433347464566,-0.479395596586973,-0.46850667514301,-0.683267034332789,-0.198671012613612,-0.40651757093788
mild,-0.200926699105691,-0.470615873939004,-0.27375364785702,0.456895567415955,-0.162865727980303,-0.497254997094504,-0.518036829999516,-0.662570199709744,-0.775711817613566,-0.254963908781851,-0.345629907081232,0.279805578306351,-0.193560403804619,-0.467675465163486,-0.196763351422008,-0.196844026542214,0.0322612653833119,-0.115685016926753,-0.161409397667828,0.0314938604454226,0.0996680259891692,-0.676485348379677,-0.288428154885945,0.357434191420349,0.0351690865717767,-0.62930227434819,-0.537368150950601,-0.389679419538387,0.172234951301264,0.554661395060854,-0.292054696270941,-0.475369113422398,-0.510845386083311,-0.705439049783449,-0.652260497222012,-0.477574662835527,-0.822025817593672,-0.0737869161062219,-0.306434746660247
mild,0.275169069366333,-0.684449934203081,-0.323575124760358,0.545933069748825,-0.124142924210259,-0.339627342302743,-0.385146012341466,-0.670699168028937,-0.776370115674721,-0.220974043698621,-0.124430760116932,0.539471571804508,-0.151387862198451,-0.517946716758568,-0.15214126555882,-0.181877826021641,0.0362337472391812,-0.0502357339371491,-0.245358047612538,0.348697274344948,0.132004682088735,-0.632770235675773,0.290584410788638,0.0833631304955448,0.240105080977109,-0.378705107269951,-0.770812742823679,-0.329187684289174,0.428104643177012,0.505457575382545,-0.186776263287806,-0.378158333008392,-0.568459454974671,-0.601875500607633,-0.572695652460666,-0.571285413211079,-0.79205822458044,-0.182840400139377,-0.419888217217561
mild,0.0211242169370358,-0.261449352199426,-0.0552503195694017,0.334482732625799,0.0462954310148244,-0.16303664122934,-0.0240878011391606,-0.44075423728619,-0.449368815574541,0.0259862008001633,-0.310249406377676,0.327649277212255,0.266168411510017,-0.132937065449443,0.0063058965169104,0.004367394060343,-0.0197024270019257,-0.0845532894231078,0.0849284504349855,0.511580309835114,0.256807616913294,-0.211402802369044,0.0671856428117889,0.261366157121493,0.262862999095714,-0.199311620490469,-0.265822701256244,-0.0971052101632713,0.528221888763941,0.520963800968893,0.362220424742011,-0.0078541881921321,-0.153998347547533,-0.400131690489724,-0.301214571125222,-0.162888743976282,-0.575593050678965,0.226592576447984,-0.20160933861847
mild,0.0592154287892419,0.0846729610786374,-0.344050438750172,-0.228506611236787,0.0620560663444804,0.201088313117174,0.0133619747776963,0.0850896619302708,0.222873091800714,-0.117668860881274,-0.126618540180532,-0.168948350711532,-0.0720142350855701,0.16451827439215,-0.138925764660722,-0.179800999836077,0.299808149680008,0.0252450538557995,-0.0323843839923749,0.223667059196375,-0.245590256608871,-0.0833728590478703,0.112553363371578,-0.194675249746842,-0.141583164365069,-0.0881532154720501,0.0278474324156411,-0.0099305305625865,-0.131711150526711,0.0383445916422623,-0.1797711389337,-0.078754421222332,0.542291346133801,-0.122952262861577,-0.0534037226794588,-0.0179031819177751,0.0969768824651128,-0.133910054120546,-0.0713507933119784
mild,0.12093629221774,0.40909508404411,0.295849877653611,0.349797130252634,0.387742217064298,0.491971301676318,0.65466367301878,0.649036424291371,0.510960809097351,0.360388766115035,0.178390192787172,0.442416921584268,0.0559450716510857,0.274660449171776,0.216648229167345,0.146179561280123,0.273562235958913,0.0743706490639661,-0.0186759037801788,-0.433319655168798,0.101680611287922,0.45729355819713,0.199509251046764,-0.28271225542355,-0.104546932048618,0.301912091110793,0.133567942684818,0.345561492498859,-0.324449399710118,-0.0810706529052481,-0.0530080354866685,0.147792377317305,0.552071063767835,0.414679441884114,0.498878372499867,0.165628716138657,0.641432367631569,-0.166316217161875,0.235173997840299
mild,0.0028330804260433,0.0871487425070668,-0.217300957384389,-0.0701585665209171,-0.0233214190313429,0.222117737169947,0.123993856261806,0.222818802192966,0.160356063649492,0.0690306276119068,0.202915796201227,-0.0872335179239341,-0.207692447923966,0.243234048044476,0.134601981301385,-0.0270834243278163,-0.0310578078465176,0.0577204576470087,0.05753032880056,-0.284490100708678,-0.140807947288788,0.375276477328515,0.104037469064957,-0.197033114407318,0.0331729898333457,0.161402074828704,-0.226980002325267,0.169624746609796,-0.0117257949056781,0.0537503799215622,0.111714349081011,0.206732579155057,0.104585663095969,0.355594481325283,0.20375504924158,-0.101138111933754,0.218636404394997,-0.0828380734228721,0.190277996085806
mild,0.148696263572698,-0.517756130152472,-0.421143627945987,0.0616835528638539,-0.301724951542132,-0.225189529007242,-0.126375483104371,-0.275690718368126,-0.632419787772108,-0.35608692900785,-0.161561230554389,0.348104146274794,-0.25041150209244,-0.366509137287654,-0.1815177296071,-0.275096791467032,-0.148056080319292,-0.178369225454044,-0.296693109395737,-0.186086937315911,-0.0785048439924681,-0.10665052212102,0.0999067411735563,0.13220597864501,0.10467537276795,-0.554153781951007,-0.724685605416139,-0.329399891526974,0.283798576462062,0.265528430036138,-0.0929635548456058,-0.455935963248993,-0.436093582297764,-0.3678225676978,-0.42512729598474,-0.466438888458494,-0.774093509671237,-0.32559700734432,-0.537536566567527
mild,0.447572210274321,-0.0454970528671634,0.119966841997389,0.418146033618892,0.0845573463225452,0.189657776938091,-0.0231176480044578,-0.347025758134325,-0.264924609705608,0.0193657632249901,0.29187185916793,0.413678139938617,0.0041517006261591,-0.0970302509215134,-0.0107339134141536,0.0421363616470215,-0.0385209151428993,-0.217133420273911,0.0817386180629134,0.16849859504905,0.262903257817365,-0.124842080122717,0.434361197482238,0.225686562370321,0.286830268694375,0.0065093765941458,-0.719190102006733,-0.186181820078521,-0.0111483748559717,0.314912437322832,0.329634653479162,0.164936063124284,-0.311799850612644,-0.021002447694534,-0.112717245798647,-0.126502665979021,-0.282949500012478,0.16794531576428,-0.168325361300119
mild,-0.321272348789959,0.131225805164495,0.156821636311983,-0.307533282063453,0.363786003966452,0.182467097937037,0.0251968816379159,0.387290530422732,0.390893680378571,0.244846776264842,0.0307034412421182,0.0152166955749612,-0.147637008997125,0.485728098897752,0.432139314191048,0.277660278341451,0.0949974731898156,0.236803751757901,0.0119949297606817,-0.273578099294511,-0.0521985412642637,0.369171042641392,0.214148866798863,-0.199189235077166,-0.203885169179797,0.289993141177881,0.307434900250018,0.392575452197665,0.0154882740615616,-0.408215620769799,-0.351655959750312,0.381207401423309,0.574738334274637,0.422332748582987,0.361417230182466,0.297050544129285,0.48018494411328,-0.270577049535627,0.497575857366467
mild,-0.284420242232749,0.10291206282447,-0.218503734676103,-0.46010838707326,-0.183552498002482,0.167591716893814,-0.235759272660418,-0.0317235628958356,0.2055263633305,-0.141791067767753,0.0502907757335737,-0.23687881837296,-0.280341042608193,0.122304370818153,-0.201903678295512,-0.0378619617970297,0.129269166894931,-0.0346972319950587,-0.149072738851963,-0.36511434405651,-0.283608126447348,0.140285098897016,-0.0661258734010068,-0.535458186762519,-0.440769140431519,0.0359242711286975,0.118586469849845,0.0255183833522219,-0.543400844832342,-0.299735663227259,-0.373531786120812,-0.118225687343892,0.145553932629293,0.181095433656023,-0.130187800362053,-0.020387928527109,0.22725712035691,-0.325070457523762,0.271513951918734
mild,-0.0307435643411382,-0.28510710896733,0.0895693649524337,0.569403888066039,0.0481758852917663,-0.0599080843136769,0.266676548281735,-0.27403976647128,-0.636053118803405,-0.0217167843746574,0.112482326460674,0.517912861587015,0.273918769361342,-0.304834545041766,-0.0996848685381412,-0.0039395048235136,0.0556922301803215,0.0381335057014531,0.149237533942118,0.0090175152130549,0.273117329088966,-0.322567031462834,0.239652034536981,0.690247322365956,0.438464048819828,-0.203580781477252,-0.658680076206929,-0.113888702888758,0.436737237044875,0.501832926709331,0.34692927516805,-0.243387588788095,-0.712301164297652,-0.242526736638263,-0.0548938433939847,-0.419079146634041,-0.634519206687258,0.189336507229917,-0.472032700483426
mild,-0.0111613278302114,-0.212724686986625,-0.115609679011322,-0.0316655377165898,-0.0721405621581621,-0.251405592319745,-0.154915361396161,0.182789501516184,-0.202881866277753,-0.0618523683378357,0.0532495942469394,-0.18753942524208,-0.36958389466077,-0.267146564544112,-0.0130653151859553,0.0048738123032059,-0.214259953275476,-0.0466081804648235,-0.301881125148606,-0.124302785248779,-0.170842600197254,0.0303508100577407,-0.0496052739224992,-0.319254291205528,-0.0728514605886918,-0.108129531727835,-0.0797285901483107,-0.100296120071368,0.17655719897882,-0.155175573969636,-0.116878185678607,-0.521951773153047,0.242198634761649,-0.0628248115104359,-0.0407818610896367,0.084561280242478,-0.106175730242897,-0.346107680138774,-0.0471474547773918
mild,0.11311961316326,0.617898061444724,0.0767070737022378,-0.0192639105789978,0.121754231191962,0.564591752842156,0.544795919540183,0.238700711144757,0.554564082440535,0.029603805132921,0.498496067110392,0.0704944427083386,-0.0106220625216756,0.651053532591891,0.180968563370592,0.156050539327397,-0.251208222922606,0.0477352299749609,0.234851220071895,-0.587225755122194,0.085693246344511,0.636226497930536,0.16245505830623,-0.366402609770189,-0.143013881245551,0.629601622527582,0.150885502049982,0.432665369985651,-0.56296820172227,-0.438237272999133,0.16429097233304,0.452747351600102,0.422248510645348,0.696242589887709,0.612008191472402,0.260637624903406,0.756513216306726,-0.0872934339474372,0.505257846339217
mild,-0.207570842053397,-0.53061099334925,-0.388734438267885,-0.234663766496452,-0.396032688489973,-0.283652216997481,-0.419185528481499,-0.45224310455547,-0.578127713772846,-0.347480208916088,-0.225622242968552,-0.0864025416514879,-0.32714654918608,-0.408037211548459,-0.357616954108676,-0.416669297153009,-0.055306456120351,-0.206027200080388,-0.432783528330854,0.196614380018299,-0.239440864541921,-0.471977446290956,-0.0749768989634541,-0.144929305109696,-0.271075361090892,-0.605688245222124,-0.36864855403707,-0.498950810295069,0.280095577461403,-0.0161418035693578,-0.305019158837677,-0.512646289221382,-0.222002390726273,-0.496013109689584,-0.550789528271759,-0.354328389033046,-0.406884335283421,-0.129849598404626,-0.424448990139283
mild,-0.202214606333106,0.342298507791076,0.0961024141741657,-0.0054921691786742,0.0439028650733804,0.375477760812446,0.2428378517183,0.0329684028844706,0.537078277694654,-0.0199467097256687,0.354043149424288,0.273095099501492,0.107360897870823,0.216638492207795,0.0986033714877153,0.105057298089823,-0.179602486733921,0.0591500440395196,0.110400339382739,-0.383473580038553,-0.0036013991617077,0.394824077158284,-0.150441700238873,-0.0744288834755413,-0.0996101665345634,0.32124004535306,0.203012127955286,0.249171694452845,-0.34587640230049,-0.247958787658711,-0.149259299879583,0.335647626798122,0.148894882988345,0.419730945479842,0.236726335193759,0.184414678974225,0.411194374316721,0.0291874381472113,0.365805431871345
mild,-0.278765820974564,0.11836014821774,-0.0477993320650862,-0.386295896709158,0.0355512799190736,0.0971959607444678,-0.190479780966853,-0.022661971744814,0.296396726005754,-0.0962336017290689,0.0968135804901566,-0.398602140785024,-0.331342538175299,0.135658947676649,-0.0800819790604123,-0.0147011331445011,-0.0558070545483072,-0.397954361522842,-0.188020895338999,-0.138293650845963,-0.383034550119679,0.183625515995919,-0.204427330291311,-0.595411739468194,-0.418049283128916,0.114902675914409,0.175278104661581,-0.0425387991925792,-0.36681679638912,-0.5337347408329,-0.202278044128724,-0.0069832450755399,0.423018569393537,0.118133785890652,0.133392376550217,0.0364674373834154,0.545974407101602,-0.36279484688806,0.220566608626475
