group,CD11a,CD11b,CD127,CD197,CD1c,CD2,CD226,CD244,CD278,CD279,CD28,CD30,CD319,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,NLRP2
healthy,-0.36017619647739,-0.167457504410871,0.539100329695747,0.362314498754768,0.0178489809961587,0.235279487125736,-0.33125284992863,-0.581871332172998,-0.124937578902137,-0.0517041034624499,0.546354280368917,0.180219133797459,-0.319289585321945,-0.100317471721375,0.33419173427848,-0.301999114222199,-0.197901273234642,0.398245499671188,0.568689783732563,0.309764413758235,-0.647606273608995,0.210103846646507,0.345003476448684,0.303011080839489,-0.0105938571453098,-0.371016188450321,-0.447041367085491,-0.355541975089739,-0.484221883781266,0.528588947597874,-0.531526277246274,0.0410585499914845
healthy,-0.0684805512217817,-0.104292094605651,0.268204519559871,0.26374967071856,-0.0531580859588174,0.0375800288418809,0.0050446666175652,-0.29236427843279,0.15873726739476,-0.277265981623309,0.28984458880543,0.0436229700260919,-0.0602554664075986,-0.0948018050243804,0.671465177125521,-0.391702134923017,-0.0806335283965374,-0.0222908701574608,0.294655374480146,0.2319385440812,-0.173849446583105,0.139072578801762,0.252553603921034,0.249502528135407,-0.102905619343298,-0.108165578238401,-0.253559626741283,-0.0808858022879323,-0.136006840238891,-0.0178165002026415,-0.330488520382061,0.036861242862789
healthy,0.0574264058083164,0.179146784556915,0.172023194878915,0.402712809352766,0.0737526583200719,0.167571901357031,0.235143550023092,0.0162167002343926,0.293697486367163,0.31698387097151,0.367665847268433,0.392176917337438,0.0719690813508135,0.0145039056579966,0.539149623414345,0.0720404832614154,0.258642004413341,0.182814649730355,0.346844961753965,0.30992156033425,-0.0472629918815381,0.441675672629108,0.347959988821953,0.414992943389136,0.167150764782312,-0.0814426915932407,0.030012732031896,0.0915065593520232,0.0761561450597232,0.135322196657548,-0.0487324192133815,0.0993338198392703
healthy,-0.268440128432065,-0.0552633903577466,-0.141506884703515,0.118372675010358,-0.112388389711648,-0.295338387019967,-0.346969332180573,-0.391094681169936,0.0653129449348022,-0.0709436501567118,-0.167603813423331,-0.109765844478286,-0.071538669530366,-0.0479898861497056,0.377335161994535,-0.265998957269333,-0.391207077856285,-0.255791410642335,0.181024891283613,-0.0190798702385704,-0.19495210472695,0.152673567342435,0.0632509025410262,-0.0528290127849892,-0.248069582166181,-0.486755028398246,-0.329783546893063,-0.418683892488503,-0.168375307090877,0.15541755476887,-0.433739613171379,0.142001138064228
healthy,-0.216656397991625,-0.258851555116352,-0.21032852838485,-0.181858664500297,-0.267621680826761,-0.101016871041335,-0.390759384111711,-0.412245127983677,-0.0223920150521942,-0.274064993471994,-0.210818868312983,-0.254976553864701,-0.35986958685337,-0.155127051817371,0.219237238898931,-0.344577723918256,-0.355011770979869,-0.177416342781531,-0.014728851200736,-0.216699341050291,-0.168823053274285,0.493873330612902,0.132388770915164,-0.0317777681662024,-0.267627408293246,-0.314783860265627,-0.492659931278877,-0.433164348939283,-0.322827333660167,-0.206576104821176,-0.508618759218382,-0.380537587513073
mild,-0.107463321127949,-0.196119706495189,-0.457533798437776,-0.379747605086861,-0.399562231538381,-0.337354911255535,-0.28148860959688,-0.0012858878271118,-0.311203876812788,0.0592079008666268,-0.461934913300366,-0.429322185548826,-0.283320499182588,-0.106039086997443,-0.395403664902566,-0.234737871505144,-0.173194180164332,-0.0983853667472413,-0.457647587876101,-0.396811884633237,-0.0306423322560343,-0.156407449432768,-0.286638039170245,-0.323950494127573,-0.111676950516021,0.0951505417880678,-0.162642657959042,-0.105840250274224,-0.198916360186114,-0.321954126822787,0.10398417105891,-0.318299476689918
mild,-0.133183556527567,-0.146290122802006,-0.154609899349805,-0.179887710224969,-0.059500214715405,-0.272076571801016,-0.301782422815868,0.0336276257985752,-0.251131252258926,-0.21793836650696,-0.206259554535076,-0.189763107178512,-0.0546986231954982,0.0013527432241038,-0.170010613491311,-0.182845376737063,-0.173047080828236,0.0194042147586189,-0.264550819781959,-0.129070058106595,-0.146705567005812,0.0147930625351931,-0.152641329582483,-0.253835169467031,-0.0309447738564345,0.013183370366534,-0.10155943857033,-0.158797696044385,-0.0813576370236319,-0.190238214402749,-0.0998042336737047,-0.115033318538018
mild,0.214330700036107,0.17827791889837,0.136562266107755,0.220200483333188,0.204270622565644,0.231178759966068,-0.188332474501649,0.0966417532512354,0.0765040757028556,0.337019745277441,0.31816532498475,0.086308542533033,0.120371156878175,-0.000253308211728,0.0811992781764744,0.326690969159187,0.0456738257703002,0.0604619520908046,0.0897681793468594,0.0556495942220624,-0.313177336379033,0.326333484792846,0.436521556196891,0.438632862095538,0.132249129199016,-0.0705823752758421,0.035785372386881,0.0674577066771723,0.0633286001784039,0.272848695652848,0.172123949364096,0.256162507497394
mild,0.34162930744265,-0.165039582161651,-0.328986456080812,-0.388786348684605,-0.200225181131798,0.12434704152931,0.346516232892469,0.402820550436413,0.117808891917737,0.241109285575485,-0.0883537363607234,-0.0078255652367945,0.106331443595844,0.135832864741987,-0.654991054788614,-0.0259341580302619,0.433335656944211,0.194796385215161,-0.326022321886457,-0.128444380812132,-0.0180653348898059,-0.374973564765592,-0.334585567514997,-0.331539007850488,0.20218982706325,0.200741992067562,0.442067194693395,0.454899594857333,0.0619618207982519,-0.15130485702146,0.321899005127809,-0.062281160459892
mild,0.284979114964879,-0.248583333988652,-0.430982069890924,-0.248691257154964,-0.0743132009076373,0.109147356559922,0.544819552108456,0.486359217039863,0.138234065251051,0.204950175586948,-0.165777857595806,0.0148836920741187,0.359882759286008,0.0747301714555336,-0.433879398951063,0.27554435540117,0.502264929699272,0.139881892439317,-0.405505446275439,-0.240663753814726,0.0843250022044257,-0.0488443656253534,-0.29585394908927,-0.0641100947636663,0.297422021693495,0.519237249660739,0.347547695813743,0.512951683406422,0.123672031504435,-0.371196106499914,0.330508133770868,-0.0944489186565703
mild,0.176738866964075,-0.0984743115633316,-0.414571315400405,-0.326698727048834,-0.251923133159711,-0.0926317409520589,0.0856756735289056,0.495750497172814,-0.244589337153291,0.227643461979083,-0.365720754465638,-0.0639875425488793,0.0991285264879021,-0.15217963369748,0.0322421172298413,-0.15553427470487,0.0734759805403736,-0.217688323643406,-0.231175250236272,-0.22641555116112,0.289995516992012,-0.230735971236948,-0.221673639528725,-0.146954743068751,0.119812621327881,0.205430738624783,0.0628995511181249,0.0678429281947735,0.171881213306928,-0.207376896994201,0.355146882074664,0.0083395406449653
mild,-0.284494415290047,-0.322065714403405,-0.548227168633895,-0.303653793021842,0.0187411030042249,-0.443189952637857,0.236938630550463,0.197460784122445,-0.258992101416607,-0.0459860142929355,-0.638892816059382,-0.0270476253529802,0.0725344394229628,0.0393367700957523,-0.207816702997132,-0.307430404646651,-0.205992796778237,-0.472521143685288,-0.392182605312129,-0.45015919626471,0.423559920573728,-0.0674967586020201,-0.274445954639694,-0.51188163472029,-0.178331891864294,-0.222306681775365,-0.242532122876511,-0.190340879264062,0.253663173853487,-0.468518581753538,0.0661364947348098,-0.136749340271695
mild,-0.0099346293707234,-0.106664239017241,-0.213410322910648,-0.195707064145629,0.067840989006989,-0.109839761491096,0.305088219205382,0.178824773164249,0.15843828352301,-0.123722809338082,-0.257051626663284,-0.127414726387794,-0.247875213082842,-0.120061743605228,-0.222693992844001,-0.284828103458833,0.181425215259661,-0.231816686741285,-0.230568243995051,-0.108712620791614,0.126852978706743,-0.547881412757195,-0.46575100571559,-0.374004416729839,-0.13029662635786,0.148239620489284,0.12878295561819,-0.024681991744922,0.0413517369497081,-0.366709253242595,0.209408879337382,-0.200651001424767
mild,0.481152876840422,0.145571066623434,-0.525035655245046,-0.199541470009388,0.0849670046749082,0.34290017282486,0.507096051387437,0.682256060791452,0.15615317700862,0.303702902174137,-0.452495110342462,0.211079536193286,0.319011359564416,0.0740227937107713,-0.133252414576974,0.318070697692506,0.585347238690387,0.059307270286214,-0.435514464624021,-0.184638874153503,0.497177841235789,-0.247599295881414,-0.568733360951755,0.104490337834215,0.417677865082696,0.458564566175999,0.584650553998216,0.51567876922047,0.455436814605194,-0.223024855319784,0.724799524483051,0.0645992166502511
mild,-0.0183670845336176,-0.224516696232399,-0.234246930032291,-0.286573585249082,-0.156457398215253,-0.0186990414070609,-0.0541619863084962,-0.0393874879768508,-0.0142047179644677,-0.134751278449861,-0.134854294805489,-0.119893784042595,-0.225645307958565,-0.258845223705819,-0.265481920371377,-0.177850436001588,0.0917179927776828,-0.104644013536757,-0.187360571391793,-0.0988881841074493,-0.238174350322057,-0.327539796216457,0.0941881777223275,-0.0445823965308073,-0.138736620758134,0.163186106248229,0.0397294819382878,0.0115567991765499,-0.0678118134034734,-0.299111822278398,-0.179346050317288,-0.129153306028097
mild,0.270763172035747,0.0123064668603136,-0.425325156382207,-0.217752485040819,0.0288020047410563,0.028800580570959,0.416842191638596,0.456316422482998,0.22392203198931,0.396716367658851,-0.356957747317741,-0.033494482235423,0.16586597880436,0.0948389744065352,-0.550442003972018,-0.0681985231795959,0.243849866851094,-0.0924623900214415,-0.281985765812574,-0.300151235383228,0.294701952360885,-0.521885422971057,-0.56294341156864,-0.35928604200596,0.0369872287569325,0.208209781848381,0.404471162562713,0.303996426625305,0.193230881422494,-0.411869469141077,0.556283235795434,-0.0586898247127767
mild,0.303550460725662,-0.0651665650421573,-0.261824050155277,-0.3442888683612,0.0171047935379833,0.110448693249166,0.197631586410355,0.536345001406596,-0.0090105471084925,-0.0038765543470985,0.0322137458832688,0.29895263797662,0.436949624940108,-0.0512532216159385,-0.215590707914981,0.0985098008663546,0.339753678015366,0.0487365188929286,-0.46992386512561,-0.344738326583925,0.0710488350637816,-0.401813331484751,-0.243407496784134,-0.0744673545119421,0.0925641423996183,0.374460503599585,0.377117426614486,0.297764340442809,0.159573887251327,-0.110712129533219,0.59701393267585,0.0754259175766329
mild,0.196365640341173,-0.076696627050486,0.0628596527690253,-0.277365761868742,-0.0241241071252257,0.402426024760415,0.427219176819547,0.261471569814474,0.375312172162737,0.456327218115358,0.101803766488041,0.0972772748868073,0.202953211650664,0.032378096265491,-0.248913394150361,0.192238295498331,0.376090585343692,0.133707676686052,-0.0526758216250023,-0.179624259090242,0.324439482231261,-0.109322282556271,-0.232515136457413,-0.0863834652375338,0.277826755809662,0.254615719566081,0.142857418557708,0.238917285817568,0.319477497881848,0.26998357573153,0.29865634048454,0.226418917342988
mild,0.15035894222501,0.187913599982506,-0.0200728626126446,0.0712862083948973,-0.0955179306697409,0.0266662644519618,0.152466767450267,-0.0808326777812859,0.153510181559629,-0.065902802842563,0.0552359226134221,0.148893147473123,0.172572355381259,-0.0061212135816842,-0.0620529948634624,-0.0097074986083435,0.187147011131473,0.215748737570068,-0.0618185994594675,-0.0112698306318703,0.0597298933379702,0.145763945439352,0.0663927467283981,0.324743693641328,0.0693339128815441,0.0439645218411983,0.106673539283203,0.0728862931487205,0.0358995127217004,0.0989440303796554,-0.169916765089651,-0.132999473590215
mild,-0.394001930645258,-0.256655981829536,0.155271643548683,0.0847054080167321,-0.154190030613137,-0.164179167427515,-0.330919574759073,-0.635632349831775,-0.0259899196595781,-0.215553446238864,0.30827066905551,-0.179567120830584,-0.391286174153457,-0.145610017440477,0.181231683207772,-0.209699858922445,-0.290412137505659,0.198196279370877,0.200635917462821,0.171094170703392,-0.611371777779082,0.372302672497699,0.321170818782989,0.0918376612779154,-0.331507643771623,-0.482536840606395,-0.41236065491347,-0.407122212805293,-0.428093428226757,-0.298763892201065,-0.61151733017876,-0.286204032856666
mild,-0.077003398582683,-0.0102560454928532,0.267803429022261,-0.237650711376436,-0.0968059695086513,0.141812321977346,0.0503176520531775,0.194846606782111,-0.0044536808240967,0.361689472597543,-0.030451001421516,-0.0131767756760583,-0.261446748080249,-0.0678633447720552,-0.284260161956141,0.0229366687828318,0.505619457932613,0.328909136962481,-0.126159293579572,0.0502811472909737,-0.233845981067089,-0.37263804916308,0.135338195137582,0.113522782686967,0.144268758696424,0.20381294990269,0.173622644194228,0.318084241826281,-0.168984904554066,0.104496441515938,0.0143352413865434,-0.0866966276367078
mild,-0.012433214185379,-0.11471212285784,0.0500314733849107,0.0874679953687205,-0.0977391871579401,-0.278578984647406,0.001414058894721,0.17192800248559,-0.132055921816461,-0.120048421916202,0.023129377273941,-0.108407174197122,-0.0059997081812909,0.0383578240334619,0.228559939634724,-0.0055853911796102,-0.0761498773120362,0.109443068057729,-0.232145412691189,-0.108450418102577,-0.166417867323043,-0.156095921351508,0.0067247980657964,-0.0179507066140651,0.20018894994496,0.119552590555716,-0.0409894568571172,-0.187346231967979,-0.178393093899012,-0.0472296630258719,0.134097656077643,-0.0731046351172423
mild,0.336473355983945,0.0052627189393678,-0.607455000102374,-0.386544953465706,0.0113994286812682,-0.100332018153716,0.174410188185134,0.518485560751875,-0.0207919159660694,-0.0157030872692064,-0.393004275222602,0.0078840071176122,0.370928496741439,0.0410872505257621,-0.192073797436156,-0.0579341125368976,0.338198878539736,-0.198512631508249,-0.64500993611319,-0.44438774325447,0.576694779667262,-0.422942172462705,-0.444081647170296,-0.358553020259956,0.115255822518918,0.37981825209812,0.306779675799673,0.0936132659327216,0.240372860128379,-0.292494729728647,0.567465598864377,0.0414566443641732
mild,0.260384681489436,-0.12955873304539,-0.592712649697506,-0.413317063588351,-0.0498597181829393,-0.291148843087978,0.305941580684981,0.586566922667781,-0.138104760178739,-0.112387843196112,-0.506880291139077,-0.167067106346809,0.197490493178733,-0.0436118642754522,-0.0924979545716119,-0.200645093626777,0.301256628569322,-0.27324438016003,-0.705840002201154,-0.450044222621934,0.633510121322863,-0.500332826480717,-0.585246787449434,-0.403864952213829,0.191606562216985,0.647840492634714,0.220042040052529,0.0225552484394768,0.416043462126264,-0.293688418146409,0.574842276597805,-0.010269476260864
mild,0.450793780090543,0.160037743652191,-0.0322108847092486,-0.270164945599571,-0.143958231000723,0.344986167356228,0.034886409723432,0.622402392085431,0.031955998063429,0.562529806797701,0.167897427478356,0.122006530590034,0.452254968235215,0.227817162928309,-0.62493912919264,0.312135539778735,0.505596742110813,-0.0680485930934845,-0.30557737213428,-0.134436294989965,0.294915330646549,-0.552140925716832,-0.54538245323144,-0.087017125284773,0.327213583523432,0.127616683504537,0.681719754796746,0.500163934408245,0.286041842143747,-0.0091235294999624,0.697847074036982,0.150365396431219
mild,-0.652286664717728,-0.0743576816921107,-0.001929189370126,0.156790504257888,-0.0976256933921484,-0.60364709208316,-0.311636400176782,-0.556377390404934,-0.173711412856319,-0.575285134726039,-0.0857330809816208,-0.0986011628967409,-0.622210473277651,-0.0686902612654804,0.643461128036037,-0.470423023482508,-0.673985903584944,-0.228711151904275,0.307938418509752,0.0494126745749129,-0.180217450207656,0.639707132849842,0.477244637799436,-0.195669300443892,-0.469465227300931,-0.332626051966903,-0.712113763974169,-0.673781321955468,-0.30170649021251,0.0998087334193234,-0.718642924834198,-0.135603676483304
mild,-0.24662269776707,-0.13550285119243,-0.346099621359566,0.0342704608179743,-0.0303803325988953,-0.379262922361801,-0.307122057339506,-0.164905751045198,0.0480062779547802,-0.0272456184387653,-0.112302628186422,-0.100229508434537,-0.152886659707979,-0.204728432209899,0.164458637307255,-0.175309084484537,-0.174286974525837,0.0722171482895694,-0.119541763578818,-0.0620477885208979,-0.161741124439608,0.231581727122838,-0.109213542832551,-0.158963326588195,-0.297151568081102,-0.318434235693676,-0.250717919488853,-0.227970607031728,-0.22754980840692,-0.199953221288078,-0.206063771384771,-0.268929511761687
mild,0.380367653174442,0.104935781547811,-0.303955246911642,-0.398055292013803,-0.0042937854656276,0.211150873595592,-0.0148333319367276,0.49328928272941,-0.120390755922764,0.304791325758203,0.08032427919954,0.0534162525845264,0.437647594436588,0.154040164991237,-0.647886125879871,0.392390832895098,0.310998721719005,-0.239983451453717,-0.222455365521398,-0.113715336087518,0.118777341567779,-0.54865771544484,-0.230635876309004,-0.156476596743963,0.323266722349076,0.178123624264161,0.536167863732548,0.441534061691089,0.188609421859458,0.170725910568722,0.598703966750966,-0.0265942761893623
mild,-0.122981573755189,-0.0689050338241169,-0.323499876747129,-0.0798794030831097,0.0431262151669366,-0.329603472827289,-0.169370433949544,0.223668965058683,0.0479901789686134,0.0238259676397664,-0.136604686024475,-0.114971320418994,0.0998396393245883,0.0829790701921088,-0.128644049415908,-0.0923001034780401,-0.151490982319466,-0.137664170522919,-0.195964033472056,-0.122244688574122,0.239642774352049,-0.168485074717905,-0.125024287368009,-0.681515778530342,-0.137596606789725,-0.043020067645636,-0.0182202641542594,-0.144675324881178,0.160581840365794,-0.0569806209459102,-0.339396662851954,0.126767214078745
mild,0.320561243641641,0.158267159240633,-0.421087742637868,-0.193149132262786,-0.0756657540144869,0.1089598685939,0.309955032976649,0.294079549457482,0.194075157197157,0.100039267013618,-0.403014320136563,0.157465708249043,0.308064189051197,-0.0239858177224377,-0.107563462969697,0.285785039719065,0.424493115089173,-0.0468619118372612,-0.322970189030909,-0.0752779603840648,0.172723633405948,0.17143704302922,-0.278908621509142,0.13033120773327,-0.0517540903003848,0.384560317695644,0.340535554661988,0.210736762374366,0.234511955243038,0.062951799948166,0.32968928192444,0.125312775013071
mild,-0.648199837579066,-0.171708606050271,0.203894616330331,0.182189242510346,-0.0493803665059216,-0.40834925553134,-0.707918682951446,-0.691790949685612,-0.0359314612930281,-0.396033640805509,0.174886340405971,-0.229358800038592,-0.487648861726141,-0.170935825244417,0.314657776419256,-0.288107307804935,-0.62917014571542,-0.293431255022749,0.120183644466503,-0.0503566095937944,-0.560049782901761,0.489063145352687,0.291084383573577,0.0940731270013015,-0.629190424878477,-0.55036117861033,-0.672324230972583,-0.668484599094514,-0.375119181001669,0.133822069914446,-0.80031829237815,-0.218710764838208
mild,-0.418873804379766,-0.138123308965885,0.201893165311526,0.153245937311494,-0.132263261672923,-0.292624473795095,-0.475864483948909,-0.566770632250761,-0.0063513237745397,-0.393249774637431,0.123149234209103,-0.217003393003187,-0.467330782098543,-0.0685908721325003,0.199546172643466,-0.178588905265011,-0.561165573436537,-0.244637490092992,0.126266913255144,-0.055098853537122,-0.308757162043545,0.443276453149839,0.33429642146514,-0.101422881742676,-0.333717848938851,-0.384368749239446,-0.546274892379138,-0.565422269440128,-0.194381954586044,0.140750489707825,-0.61812635085661,-0.0719307407841642
mild,-0.406290054048736,-0.163964918644227,0.494507835347258,0.25711483913933,0.0607960083759911,-0.12428727504264,-0.614776455533431,-0.590341880030768,-0.266987736013916,-0.224691165328186,0.606911728126689,-0.100006264223262,-0.3709022402828,-0.0426411077282055,0.17143053417597,-0.208047707875971,-0.461310447274348,0.548038431420478,-0.129855345776619,0.238824956452962,-0.758898485664933,0.033858199078477,0.808093033801622,-0.0057766750767367,-0.092471970364739,-0.435144582677129,-0.423093713474103,-0.466707551018535,-0.506744882116157,0.417951621879571,-0.598028848071207,-0.184009854974438
mild,-0.465343244398519,-0.0896696033652374,0.49831413805634,0.198367369402556,-0.0741867475420684,-0.137186487204779,-0.601451872550803,-0.588825088052981,-0.145912565681057,-0.0630550832431853,0.549265783402287,-0.068659759554665,-0.276963204617664,0.0436999626977459,-0.0060452472138206,-0.0370388327643486,-0.549754223853125,0.307173521598063,0.0900074077784488,0.281784619635997,-0.693408559762719,0.0875668105431514,0.658314185530431,-0.175683663666142,-0.0503903289009618,-0.705035688968099,-0.340049348741802,-0.452850857144974,-0.455539093380397,0.457826088624156,-0.692586265776394,-0.0592146473493992
mild,-0.270092557186993,-0.117246578367955,0.0970027983206478,0.210351146585373,0.0419129260003239,-0.238847583988093,-0.334143051099449,-0.374276729450475,0.0265876575403125,-0.0400895468097429,0.367645926544976,-0.0411712427781303,-0.393673726358169,-0.0578504117310585,0.191491070088045,-0.173386276142647,-0.388827478077286,-0.0877933768543678,0.233818742360288,0.105653767035671,-0.468612936133708,0.203138240395225,0.1992754793913,-0.136656232381763,-0.22062877431701,-0.63802439135869,-0.218988807403511,-0.369182232022008,-0.311483981175792,-0.0031410229705656,-0.372851903806698,-0.119826818173245
mild,0.121560654598772,0.132287334954656,-0.515835708175643,0.0647914593649924,0.0410886222966085,-0.397580413762496,0.0057841258269837,0.389211641640633,-0.0742850911879228,-0.0620590030479772,-0.628404499746113,0.0804398709440588,0.248247089311964,-0.207723841794912,0.318279351680413,-0.254085640315455,0.113937955611994,-0.47087529418838,-0.504155545067459,-0.443975196059015,0.603577182204951,-0.305741753615788,-0.233074871835217,-0.0995763056442942,-0.119265366051108,0.367854493974356,0.0567957441507109,0.0670333770977883,0.470129222439807,-0.11405323360766,0.486726423124624,0.135604309663146
mild,0.0082058581439542,-0.0509273056740836,-0.63881544338051,-0.277713975921908,-0.0001159994608699,-0.385286371571433,0.12346930224255,0.364130359960877,-0.0864558506354426,-0.203095506620959,-0.632740866155482,-0.0544098588831313,0.165361417369213,0.028515487769767,-0.120758585150394,-0.180278177004325,-0.0191597832260387,-0.327782541379837,-0.454438549527802,-0.461359469077687,0.363307236612549,-0.23345540858173,-0.562523337780801,-0.526369794695015,-0.0899198522808213,0.438350084489977,0.0266916604468955,-0.0388598346853914,0.282518735745198,-0.459018774020824,0.137287151195989,-0.0904791795167742
mild,-0.0634819528116883,0.097851906081119,-0.439104061151999,-0.004402219358419,-0.104509485162084,-0.334616358231234,0.113817757751483,0.354956052712148,-0.0976941169662425,-0.299000497621831,-0.680819302482563,-0.0568968792587843,0.207135034269479,-0.0589208911098518,0.44523263388786,-0.315158827614214,-0.0128061791781086,-0.432226958533647,-0.419193857657225,-0.405737580668135,0.57610229419976,0.199531019727482,-0.305140099566389,-0.257558526220567,-0.0356026252184337,0.503281949563339,-0.1644458293623,-0.211073897969811,0.360028585617178,-0.284162257435971,0.0512936593376306,0.142408272785837
