group,CD11a,CD11c,CD127,CD16,CD195,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,-0.255044912337678,-0.204487414416257,0.0774728767063732,-0.295044233680903,-0.226532324907172,0.0086763625606588,-0.420664619234174,-0.338586032964888,-0.0766554743572066,0.13774424798926,-0.256331352229944,-0.43707002203617,-0.131595300127629,-0.127054601796382,-0.162485861488917,-0.0179912279215419,0.159652661991344,-0.0510671549038078,-0.248376255238968,-0.421332854235546,-0.216819017263153,-0.0279846268454506,-0.141551116848384,-0.342310800746319,-0.247725759811628,-0.314313353075067,-0.422790163697027,0.252465727950945,-0.267022078832274,-0.216827327863717
healthy,-0.457326072203726,-0.0138951144090619,0.183080886552738,-0.0277579199175151,0.141105461524284,-0.258963164194267,-0.154271538520489,-0.505577583225115,-0.168346282762045,0.337552790666869,-0.0854010579109274,-0.07252737886701,-0.109632337852912,0.423130049138571,-0.438561147352276,0.264734535022337,0.060186791266261,0.032001247214742,-0.360249626544239,-0.309179555734265,0.163165751690124,0.320542613957591,-0.0183297907596706,-0.226081147283214,-0.362478490965937,-0.38988362495165,-0.0777071411805832,0.221705824949952,-0.471850012766705,-0.385244104038407
healthy,-0.133304963239763,0.051945172750492,-0.361178189933816,-0.0597517928837289,-0.222259455242299,-0.266556398174446,-0.215609328700319,0.0421072723806699,0.0073234111814776,-0.361331999619644,-0.417618529408599,0.0074484644701776,0.0027985441009302,-0.687211246192458,-0.198804751268248,-0.171799143515338,-0.488967306857387,-0.397769585061837,0.0643569555057643,0.0343489055573073,-0.415000978115882,-0.478106525781151,-0.482478121222488,0.0653662506335597,0.0992721883563538,0.0245694244983436,-0.108089646671988,-0.255709644289504,0.165442539780852,0.0241706770126418
healthy,0.422403668609117,-0.14875983205244,-0.194820785209413,0.0705835747178192,0.0550681336497676,0.247961152279551,0.0042320444570821,0.373619797508248,0.379692376572671,0.0562443873334884,-0.0082522846332141,0.236984898737759,-0.172732314102982,-0.509520715894861,0.570298944421491,0.0353072655249563,-0.373268874458656,-0.300605654929593,0.324628632262447,0.110011073305933,-0.287649013667139,-0.539011077956681,0.033669761786794,0.0458842442600729,0.485150669050706,0.479095698248618,-0.0474639901646218,-0.122909206141998,0.503972683013691,0.460132922177916
healthy,0.0209701827422209,-0.0605310099110424,-0.215468136838053,0.114592448369223,-0.211209619744317,-0.0930174720670137,0.108304683374118,0.066910193266952,0.147736377221157,-0.08830957284707,0.0149466804567477,-0.0684437361096114,-0.0523632013485704,-0.32245984148172,-0.0200822502008551,0.0058509265664993,-0.318445021994674,-0.184623360722411,0.0591977333906139,0.0322205549610463,0.0342774323439794,-0.334105954048803,-0.215542574124198,0.139282330075681,0.0959989197372846,0.225828332030163,-0.16666024870719,-0.247757117599998,0.0117104829693613,-0.0589261186957446
mild,-0.0331320649928029,-0.192780123282,-0.404443157717578,-0.245061799267554,-0.201722182812377,-0.190217992611208,-0.201157681763638,0.0108191031465858,-0.147525689260726,-0.454277432637573,-0.19629234616965,-0.377954395135022,-0.0859817709036495,-0.462399608818806,-0.129136049533912,-0.135633920681654,-0.380644618427444,-0.295225799964617,-0.0954261599143964,0.0299738625740161,-0.203113766746944,-0.301125365676126,-0.28064725834208,-0.0668839087432036,-0.131615148324767,-0.0467359065438654,-0.377193703095233,-0.603156601151536,-0.0247655617751512,-0.293453545971091
mild,0.0768915127603705,0.0860551501796068,-0.538998449702843,0.309277773078918,-0.10447015302122,-0.23605012243541,0.0359172455564395,0.430176545477069,0.0181832048056344,-0.496174515778927,-0.245432595184085,0.203291354281447,-0.346897138695428,0.234153350965999,0.254224745415031,-0.42913585345035,-0.510312604132237,-0.519714735513076,0.0527749608917381,0.612268578419917,-0.272665241000554,-0.366940146688561,-0.143548164802045,0.426020170695949,0.0246134587338083,-0.0270477345277954,0.136312674955746,-0.224382131651079,0.493019362501858,0.254913225762582
mild,-0.160440866662897,-0.109248980387862,0.025851092683244,-0.268450251661594,-0.203545062040192,0.0662998301147219,-0.413982750581291,-0.178193574217363,0.213303781196503,0.264023033873452,0.134232466593406,0.0974235691184542,-0.0484742636484423,0.319057225838666,-0.316055747932554,0.0541637247056743,0.150525276811107,0.148006542709551,-0.200649572464346,-0.35012829502639,0.305162480312818,0.414893177802003,0.312464861226671,-0.408013742205168,-0.0993733769015683,-0.131604706714835,-0.232793081057372,0.321693296473307,-0.0488067203909606,-0.038368122372275
mild,0.2972707380713,0.0951299645331612,-0.1115633382245,-0.0812738747385295,0.273517706799136,0.192272480940257,0.35497261165421,0.247345140051412,0.0635291631269017,0.107906028019722,0.163133909984157,0.156234249935738,0.42204087870675,-0.33895054357708,0.285477084129307,0.289143295742499,0.0610938245285044,0.088440036028027,0.234966102485496,0.17867361855588,-0.0623258361132093,0.188091931253924,-0.247692366825297,0.152807520015221,0.446137517883845,0.378290331808205,0.0183841663672799,0.0395809055217695,0.221296379073505,0.206537457889997
mild,0.129099612739528,-0.129711472901812,-0.244522734204222,0.0123346456155187,0.13885794066907,-0.104645531710637,0.117422536061948,0.235312764166614,-0.0088962956244786,0.0411148774166675,-0.208116343937973,0.050945424691095,-0.367644805090986,-0.075798946265058,-0.0083860258135235,0.188214924179187,-0.477902133278783,-0.254214127600055,-0.043544375857206,-0.180668861360585,-0.286454227561543,-0.281720519084115,0.0001575616747332,0.301481607635792,0.216412191944618,0.0808522155442686,0.140049741962237,-0.116057539295118,0.183686833219238,0.21728264454384
mild,-0.333824973098696,-0.176784275785247,-0.260720901707697,-0.283363772060648,0.0654817650689738,-0.0029520161788671,-0.29647590058056,-0.0090797971443935,-0.118596661767531,0.010588820721229,-0.0954142477190172,-0.216444013557947,-0.298514657480268,-0.151783586572985,-0.175516456351169,-0.348732394390152,-0.0941279815789668,-0.339414136041767,-0.159189638241068,-0.19251366638455,-0.165762570843949,-0.140826397105191,0.0761475784287631,0.0049707431394401,-0.0615347612879288,-0.192169452139333,-0.308281356241966,0.278845618707454,-0.0302154391171811,0.101265582224851
mild,0.0270904973316969,-0.0500576726263507,-0.281866625949408,-0.0076068316889529,0.153951425922399,-0.174018068548843,0.202684024250424,-0.101732847935226,-0.0865890503241561,-0.281700418670866,-0.320211080216692,0.0087560870066003,-0.0255367300508804,-0.435448385252883,-0.017883830425688,-0.137097313556032,-0.239944051053842,-0.214399079897136,-0.209137812096349,0.215454341504275,-0.0173688727347218,-0.463297051409115,-0.284590011564755,0.007497079130405,-0.222018257635918,-0.077842856140406,0.0305803826241411,-0.454150115981412,0.0968043621971894,-0.0344710927822853
mild,-0.243999892710322,0.011978997522988,0.471439642093546,-0.143382931276565,-0.264271010470726,-0.154588281270129,-0.163728673238136,-0.511518755376158,-0.211709423501701,0.272595933005976,0.0395506597888384,-0.199801063154127,-0.0241250853471093,0.172911060572193,-0.336386314320642,0.0948090655944914,0.45611558338294,0.391365434849809,-0.250856310183721,-0.315545963938456,0.245613370809187,0.469749846105502,0.119758904570177,-0.165826205237824,-0.289944343322818,-0.282530324074185,-0.295663814710259,0.290002274851258,-0.516739361648864,-0.340936142796021
mild,0.0268621693290905,-0.18150284902863,0.0727036993664742,-0.398913800286158,-0.31194582803254,-0.21096675867918,-0.264383112029187,-0.256763135164508,-0.17426495376674,0.0464948716248341,-0.149724960733936,-0.380479525623113,0.0203211889009399,-0.113058056322497,-0.239978077467334,-0.368747491348822,0.224939991945666,0.0370288327354432,-0.413532204206398,-0.100663819618739,0.251850941873159,0.104018640606944,-0.259839176563341,-0.220480254850375,-0.309187588593705,-0.256565201096052,-0.279237373730805,-0.0903100562925149,-0.331686956476499,-0.200647009199736
mild,-0.687992960894872,-0.0670860917057983,0.47998290377549,-0.309188995953993,-0.453459177670426,-0.322140729561138,-0.63969962129882,-0.795246409018891,-0.126165785812836,0.450449797181531,-0.14525636213328,-0.498918492235769,-0.0892485746634902,0.337972157388654,-0.647707773273099,0.290200080344008,0.169912424724277,0.217129133025449,-0.401472363290327,-0.719978859740539,0.617675971803957,0.573379442109986,-0.0860938664096649,-0.689405529983343,-0.677605700617093,-0.594026278300768,-0.582802679031241,0.263665505409334,-0.752291806324895,-0.361268290326277
mild,-0.292739112965133,0.0084055402357507,0.220883009368096,-0.295807542580626,-0.0499821821669045,-0.0961634788426089,-0.389368660551583,-0.366160903640915,-0.160846642194078,0.198885721180043,0.272003567451682,-0.187304422185637,0.0998491595147684,0.361418152125339,-0.0885661962240474,0.102633292221004,0.07690185527553,0.19913294127211,-0.0915387237075063,-0.224135207600458,0.458837863727737,0.426296663821006,0.16728572142044,-0.102562989254473,-0.359740192376604,-0.247070068322459,-0.0825373005642298,0.298277042119979,-0.425993787540122,-0.0949153015624797
mild,-0.0472085667733592,0.0993995118205161,-0.185650026233514,0.404911237165253,-0.0759438521107882,-0.222982781405833,0.0246113084951645,0.100845856508649,0.0054022664997718,-0.143486358761591,0.0136339128603256,-0.0409194204118141,0.247451363796915,0.142007889834981,-0.0246624091582628,-0.02678884504048,0.000108007192536,-0.0235199781116928,-0.120138558493697,0.109982668946394,-0.0801585588554201,0.241080761854385,-0.447020198152102,0.0435351291545216,-0.0228672989197533,-0.0788399466608888,0.162824728178502,-0.0005132041402719,-0.235992621832169,0.326438474000707
mild,0.0789976714016212,-0.156888545569056,0.0767505135371804,-0.345942006168574,0.0957820233352123,0.13963155528588,0.19698381748921,-0.074176331862262,0.275809956256797,0.145031645204263,0.344363649060317,0.10893705578965,0.209538596792391,0.194923728376903,-0.0147514051031332,0.0984919087446049,0.125945647981056,0.157451889608791,-0.0848557017361188,-0.0478934473769957,0.398737900597778,-0.027868036936179,-0.265180410331455,-0.316377439888888,0.0227336952911088,0.0019640880807081,0.159525858560283,0.190286229708377,0.129389465692876,0.264570747570337
mild,0.512039099582428,0.0985629270044642,-0.342701529202265,0.326038110707581,0.362272572637543,0.0739465342164477,0.449186694289125,0.568023418208549,0.05478796503679,-0.393282556534716,-0.154044617188361,0.404754273800484,0.240721034813524,-0.0149298832835591,0.361965279075997,0.0545187353953859,-0.200826419336608,-0.0550333589802151,0.466141420587936,0.548328537187808,-0.395523376930296,-0.278934071588113,-0.150425129163293,0.424539067668832,0.327543291365626,0.404217702050569,0.467559426548701,-0.0706603799175051,0.688528095250383,0.281760283826359
mild,-0.188509638061316,-0.0084387967342671,-0.454120706049667,-0.135161056212745,0.155233563170846,-0.165615941665732,-0.0406493301031086,0.0443284570912885,-0.0855435198163779,-0.15432937641113,-0.250446353493961,0.0270512164162539,-0.131279800640664,-0.212998220136398,0.135082109102181,-0.0575484363971201,-0.19876558086803,-0.168994958411972,-0.134985480174302,-0.207832976193127,-0.345517773894364,-0.0318299733142817,-0.295716363583676,-0.0300193317729224,0.0080788884024543,-0.148259082811045,-0.0941253960316681,0.12021763786233,-0.145275813144792,-0.281662787654511
mild,-0.319097141554762,0.0980614350832448,0.415970833166566,-0.0253610580886977,-0.0293561727573683,0.136321880576287,-0.365615134610212,-0.269061788542106,0.249806473924735,0.572177622609114,-0.0048376337730897,-0.0630399447985483,0.0132139522452599,0.423231796690255,-0.200686805499731,0.408206192420219,0.186676780802953,0.293517552841629,-0.0514240750937525,-0.720634041377323,0.0603387691068338,0.447109179078003,0.319494824510618,-0.519264707877862,-0.107036570780577,-0.0153393626206932,-0.39788065838063,0.276190207121583,-0.468693786391266,0.0111709138721044
mild,-0.136724322328986,-0.397465482830565,0.0751486526430288,-0.118818482191471,-0.372946149059779,-0.0350091288142197,-0.525141071816678,-0.404874549238826,-0.209678070257432,0.0843207824127183,-0.0975098451987574,-0.373016339685087,-0.559009473638981,-0.105405422214178,-0.337593741044695,-0.309663553276177,0.0761582170566403,0.103519016310361,-0.499590139166083,-0.571498582469231,-0.113391959448091,0.355232363281706,0.486447977433404,-0.423082847061993,-0.306593060550969,-0.275027335148341,-0.488383648032833,0.0034528213178183,-0.505079512004133,-0.410262529719421
mild,0.568656945048962,0.230946755059332,-0.362884253683636,0.363315233769852,0.405596897157277,0.274876401178331,0.360515580890911,0.617690731207655,0.305960160353332,-0.192609364986231,0.214051305686295,0.468599444255193,0.190093421320782,-0.364735265320347,0.523330551002135,0.0552565551822735,-0.357129615255034,-0.103438400484216,0.326501006031167,0.569649038432981,-0.37606723069597,-0.461866204169947,-0.0880147637405353,0.424023632549059,0.527044105850066,0.28620628832156,0.373323200983147,-0.142049435382967,0.730477779646488,0.600209766577925
mild,0.286561724746218,0.223953647868456,-0.60525144739462,0.265599322475066,0.145440412878587,-0.216532065539855,0.18127171654867,0.608729215854527,-0.0996471383671418,-0.541577188112856,-0.264155682350203,0.306363113010335,-0.0495457404692405,-0.074699405841052,0.252141063618788,-0.228776702180619,-0.732080638894254,-0.386821304242354,0.155544799113004,0.634872087674847,-0.513963997124444,-0.529775056248823,-0.334151397740316,0.595622499151432,0.255159952871126,0.0390577416283067,0.372937225505093,-0.369870665791468,0.662159313975846,0.46540057494953
mild,-0.553535494138528,-0.0994407305198056,0.0358866650883383,-0.194119614042519,-0.472228729924158,-0.432960287865563,-0.0714216649383735,-0.572035925756146,-0.63012315630803,-0.14624355862325,-0.110807466943128,-0.454720815039427,0.0157091572842621,0.576007321502667,-0.693200091483965,-0.065162069140085,0.379324008447319,0.137390083281589,-0.48010187033874,-0.30932961234723,0.567991217821198,0.394601058319672,-0.178674613599707,-0.362825364735797,-0.652091152748502,-0.559112475319304,-0.263712499388677,0.103388975110412,-0.804065575874096,-0.481765249775205
mild,0.622115243587925,-0.0409332000601807,0.0300036682969052,0.102264371076676,0.66273908688353,0.340939548757582,0.0766694465224845,0.565916102698242,0.521604171435046,0.0455652979792302,0.0628264457980447,0.546756776002458,0.0234108284358314,-0.39598619569414,0.494147298826792,0.179632564053871,-0.309819614688941,-0.153453943092831,0.579434280590879,0.182244795772053,-0.456073579113777,-0.316795568159259,0.0194562236142435,0.115170737343538,0.624645064543119,0.553909097570038,0.294310845809845,0.0061676497032247,0.626164397737722,0.557178789226443
mild,0.361518184976953,0.183196383383149,0.12568826366507,0.166642983037121,0.17983340058859,0.316293074851118,0.0276929432800122,0.163990602265104,0.293116399588527,0.112468954802098,0.298918214337864,0.286262567740213,0.471221209476692,0.0942198133528998,0.37727728424676,0.0213591481796167,0.222829884798998,0.158282814290217,0.294033146733985,0.316870060430535,0.109740288638415,-0.136684315484431,0.296475032590858,0.238199168559827,0.419428418961234,0.287221431788721,0.314199780650655,0.348619432184741,0.146480610689064,0.27464731893975
mild,-0.507207239890691,-0.11585024175554,0.11512970668264,-0.0300865829894571,-0.378733520200776,-0.29785328533183,-0.0040238107175786,-0.623377821477212,-0.285387780987412,-0.0057618143260628,-0.144786044424291,-0.46185099078581,-0.153189914512264,0.571796085954895,-0.511980277543594,0.142252031345286,0.344107889726077,0.111493154610295,-0.651274180510636,-0.207007345313329,0.487412840945916,0.302686810507457,0.0559249935837669,-0.250551862779781,-0.607015205682791,-0.503157062096782,-0.236640165764458,-0.271448570675427,-0.704635388683444,-0.335509956241075
mild,-0.117156709225229,-0.194356072296913,-0.379290261092129,0.0147634045808341,0.139961962772759,-0.216194729081191,-0.0549757081348327,0.0271544009865677,0.0169060063010738,-0.289418053452452,-0.43660627799866,-0.115970022819884,-0.573640421294718,-0.403299791591683,-0.0630027222093033,-0.190789367001468,-0.484807764119957,-0.477302041355143,-0.189604451297736,0.0866960503330324,-0.240831376315046,-0.459465902289083,0.0307599435065964,0.143619810569898,0.0251218793642061,-0.0381472411480289,-0.248654090201792,-0.392860167572046,0.372971116065232,0.154831855512137
mild,-0.37115115809799,-0.222995550700273,0.298923381882516,-0.110405068514638,-0.101540991033444,-0.037158410562059,-0.0849729090895716,-0.29493919763018,-0.17164815438343,0.273475684489155,-0.0003635551536598,-0.263121561914239,-0.107562107441922,0.0142363406871658,-0.42009933168922,0.0673443640135934,0.242012859255547,0.0981665294197601,-0.260720498494172,-0.469220850392565,-0.232567092120923,0.28897454489268,0.213182456634748,-0.1772949752712,-0.289578922914217,-0.273590890533463,-0.309542201873171,-0.203337340119734,-0.363419240117915,-0.472037384583572
mild,-0.30533325269933,-0.181235935686146,0.231555545166884,-0.185185919647661,-0.35140426913415,-0.0069880511676948,-0.360507805341424,-0.356126181723635,-0.27814928224144,0.17591835754697,0.0103408377794604,-0.18770920478556,-0.171727963860009,0.138479198078098,-0.336330367700066,-0.152356630556559,0.136420518877854,0.166891170231477,-0.336890614172259,-0.499735415223939,-0.0282674008084198,0.174350703481249,0.274888851571452,-0.321592982848892,-0.34793470578687,-0.341723380560671,-0.358981245857297,0.175997346315568,-0.413925718816854,-0.303223178341958
mild,-0.492545866712556,-0.0371153169402373,0.578543552907067,0.075708267411869,-0.343823465766925,-0.195075888141781,-0.488807264980863,-0.670192371563144,-0.145289882147501,0.425339553318323,0.144742666231161,-0.393867119357122,0.0719182639110129,0.347344798473404,-0.492644914712763,-0.0970880806566491,0.384067692793713,0.230098046862943,-0.274446403489932,-0.333325523954375,0.608750642748289,0.366205897218524,0.151513439319582,-0.348165919747051,-0.398690904353163,-0.439193002666367,-0.240777693789936,0.0902617977550351,-0.627216378148521,-0.414153668086933
mild,-0.516370468643342,-0.102448471984589,0.41316267330078,-0.135524256229821,-0.199536614993914,-0.218747750660107,-0.554867834229485,-0.540420833730912,-0.243456110356752,0.46557090120544,-0.0998926162728899,-0.355076098085338,-0.135243064087411,0.201476587315494,-0.524527458924416,0.391126443101024,-0.229804542558673,0.0831133966724976,-0.274398806695561,-0.719311243231606,0.18936476059474,0.749662698095966,0.0946375391789559,-0.249494780312098,-0.505581943426774,-0.492725245497442,-0.533386358158748,0.439957943999159,-0.638307965883363,-0.196529162617005
mild,0.420352897712988,0.0794928673238304,-0.630660337359338,0.0993771955496069,0.11645987253288,-0.109029122581699,0.427855998037221,0.614031230413344,0.0881387641970191,-0.626426360930855,-0.0961553795457955,0.344871305608169,-0.106952693914904,-0.0364575332417653,0.397886777662042,-0.456018759418499,-0.25368151424342,-0.448939964188754,0.100211167808648,0.718411413153343,-0.272818828531512,-0.7053240031019,-0.110638534009911,0.575647780374605,0.345703861033067,0.374288417380535,0.49376965721428,-0.446212572214377,0.612242011047967,0.174213779981789
mild,0.389876364226478,0.056539858619963,-0.531904014408073,0.200695747536033,0.189086523187397,-0.0814736593976239,0.11129517452863,0.611260272516951,0.0212088450533206,-0.657141296063133,0.0600121778745664,0.406994072222579,-0.0793572893177418,0.122076529579858,0.369863221937486,-0.296663615747524,-0.536957633404861,-0.398594984010202,0.381117201218251,0.474217960912306,-0.495423268294582,-0.339740371282823,-0.234310836319026,0.601274853142471,0.278807001594122,0.256715563439132,0.397664708527013,-0.274114432659329,0.714133267595671,0.402380011417297
mild,0.153605470485256,0.0549431490011217,-0.62587907431224,0.237182469578323,-0.006295169070758,-0.351002266107185,-0.0970670339128096,0.394582433134574,-0.0490024256967531,-0.672208813955896,0.0654305892160585,0.332166277758699,-0.174815383676274,0.331327676663836,0.127865311127639,-0.424983778495382,-0.517613010631613,-0.476213600241848,0.209636421584745,0.513176783171394,-0.443450706430334,-0.504445069214202,-0.355977248825446,0.4062125958923,0.0632851270238328,0.0957311670216072,0.351590495517186,-0.293223787593665,0.528609509025696,0.319473400104951
mild,0.508259679866843,0.435299255561294,-0.490540926529681,0.430741227768467,0.280053897173714,0.0373148747057282,0.317679306175707,0.736002817117013,0.263961730975866,-0.436370301372162,-0.19865937928846,0.585490616685318,0.259451409902183,-0.178453722533955,0.413590589084198,-0.0176476498567465,-0.455560710218377,-0.342896706208092,0.491469404409814,0.580184146553969,-0.391363052427353,-0.617922889248651,-0.414296482295787,0.628035752170941,0.544482867147854,0.448961062966843,0.463386877935055,-0.345036073760293,0.672919163916789,0.629139501704084
mild,-0.315770493394353,-0.178398131732932,0.583592610357667,-0.316301635757045,-0.20745630198945,0.111002438270814,-0.0548842173709993,-0.705412153435747,-0.0906769624724479,0.5451571322379,0.105516078722097,-0.470830835955953,0.0605448526591425,-0.0094958129268846,-0.263983100288978,0.253281212167769,0.41269316500785,0.448246328450388,-0.402991881296277,-0.559870997529113,0.17666019027831,0.534241573422387,0.379741641711975,-0.469994296924989,-0.272271898266497,-0.116015129519062,-0.480891193776236,0.24723131388726,-0.655882296716931,-0.551603097086572
mild,0.0671806632815621,0.0604742404285224,0.0961240318422751,-0.0166177394507481,0.0390706511775994,0.0901995695137025,0.0002054485182589,0.0928067815474684,-0.156872223507706,0.0620093215567225,-0.064839036505568,0.0478121931172913,0.20906894299264,-0.304653044033355,0.195591598956211,0.184739209832413,-0.189858694426761,-0.0064055518607978,0.214290326656854,-0.193729811141027,-0.183214634263211,0.111118926484567,-0.22015144993556,0.0862279362011265,0.272239096795413,0.150489241029193,-0.202895779351845,-0.0384341408864019,-0.0180853504113577,0.081237726636975
mild,-0.338440000645741,0.0300183766500067,0.0043702659055766,0.208808079202616,-0.195373167570752,-0.317171218467976,-0.0064725457718561,-0.376915068367102,-0.194622655196621,-0.0476764519668616,-0.207811069238156,-0.248769628028275,-0.0358587435061583,0.303988458797238,-0.278936023155123,0.0133151871488558,-0.174402319441919,-0.0603083610629234,-0.210640026943808,0.0825269502209496,0.151684657181439,0.108389313758777,-0.284958402001042,-0.0652217998750587,-0.260271260244802,-0.244399349460001,0.0010352207410709,-0.262650166175371,-0.418851252404631,-0.187189758304152
mild,0.21390259083794,-0.0223885274373433,-0.208815491811532,0.134380208790944,-0.0604135501950678,0.106722073039781,-0.116754147761151,0.309900366092477,0.317097929571203,-0.136558526678702,0.255844065273786,0.188477242645579,0.0351210243408344,-0.0425360868717412,0.0948736997149568,-0.330046884486253,0.163046046574521,-0.147318143342338,-0.0111393117874264,0.351134426860559,-0.259543892049441,-0.380252837388024,0.0435222334908967,-0.107396585812793,0.15778955278711,0.0565389413926086,0.220468398616972,0.205303124000048,0.21025080529402,0.447793047204366
