group,CD101,CD11a,CD127,CD16,CD2,CD226,CD244,CD279,CD28,CD3,CD326,CD45,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,Ig,KLRG1,NLRP2,TIGIT
mild,-0.321804821650803,0.371900393081368,-0.61338220297589,0.324985075374487,-0.173267177703692,0.260619785012208,0.542993129430632,0.198526126983173,-0.676583152864524,-0.0641339806887377,0.0038367092492046,-0.100279776023652,0.185662396389651,0.0943838690992461,-0.432700483713727,-0.335314062215268,-0.295493717152668,0.0923897104647258,0.619569201282531,0.179832686209367,-0.528675460052692,-0.501927699659681,-0.240879086456164,0.442909525886078,0.11476845708234,0.15041154095892,0.516189590544105,-0.429217132648425,0.0146126071850628,0.499621704955576,0.0037057468163295,0.229661466243459
mild,0.15325907655876,-0.451148942921789,0.419208013416347,-0.321845760244875,-0.0230212151409534,-0.184678985196883,-0.638295703431602,-0.263578583853503,0.432809868942211,-0.0241380718379399,-0.091578638104953,-0.0894412948705608,0.0093469587120363,-0.310321365343885,0.155079837902545,0.296033256144448,0.23646485961581,-0.253319916378445,-0.434630120543668,-0.160154644630204,0.480629041492604,0.44217414381501,0.147076814733174,-0.346594143919733,-0.370058108204834,-0.296885165485269,-0.430659561211946,0.204944990310536,-0.223994342922862,-0.629825557398291,-0.0912792390702514,-0.345013813884766
mild,0.145024287432446,-0.187934209454606,-0.723833362246756,0.0212741470387647,-0.51198854927557,-0.0168085424529109,0.205750675929491,-0.332484459807596,-0.638364624686725,-0.188200103551941,-0.0950962312399208,-0.205432779649294,0.291631010019448,-0.279723546550355,-0.625858061999186,-0.466084628821221,-0.275967893375544,-0.252503329779806,0.544056847555234,-0.0708505080046879,0.0917330458802533,-0.159945162933317,-0.0417600288029004,0.529364544155864,-0.436231686643311,-0.175401398090768,0.233461015807893,-0.191159582661532,-0.0053733164527592,-0.533118093385592,0.0216940492528907,0.0170011045095695
mild,0.467283277541626,-0.435551661570939,0.533831754992658,-0.196932866080783,0.0192183910751486,-0.496892306595304,-0.599513553984151,-0.0772352531953485,0.600348354829913,0.0851753770349903,-0.0261597271966551,-0.117076586033122,0.286199836568212,-0.483684375435657,0.256244702523617,0.446762248265344,0.218259609720222,-0.343850312674173,-0.643461564290769,-0.339497581951765,0.162123205566222,0.454698736432196,0.152272527204022,-0.630604218404394,-0.425002349765636,-0.379200903841683,-0.4296666007663,0.432641741267801,0.0313104067683283,-0.637972112088856,-0.0505771138951962,-0.323000430656957
mild,0.308821133287741,-0.450456793986364,0.494341791689742,-0.164849392142331,-0.0358333583220151,-0.515897255972883,-0.605419396958121,0.0559620983141426,0.537554333599434,-0.0340383621583275,-0.109280004592442,-0.148417579855072,0.0924305890550182,-0.434685537275317,0.26229085925897,0.317840434484451,0.106455905560664,-0.411252042997995,-0.69331798643203,-0.204236421113626,0.131995367407795,0.350269312873415,-0.0148328754030961,-0.637759031702826,-0.366273660298254,-0.339054599593409,-0.454401063241446,0.291269771927154,-0.0208369861194103,-0.648656881164524,-0.0627592094424835,-0.256949843252308
mild,0.338238134190107,-0.0551869993709163,0.373762631124458,-0.0873992143970482,0.337791394557801,0.237296394705134,-0.607101911969739,-0.168229065025861,0.359554914154308,-0.295985051147099,0.120465966511154,-0.188925714529046,-0.143607620586973,0.173985657528313,0.459884024861168,0.341152241436967,0.36371108897533,-0.14417916200647,-0.345040591391216,-0.103598653473812,0.0207247516204456,0.196867349756955,0.163069985474957,-0.377748195061902,0.0767333382098435,-0.0506465231190885,-0.149550515173524,0.0370255367037822,0.0241794844791877,-0.577969902736678,0.0984171353313134,-0.398596143579448
mild,0.182954706128235,-0.194244726245246,0.517317091793646,-0.254728702751195,0.300917101253254,0.11289654239886,-0.58885224765393,0.0526256225335595,0.675016396698984,0.0054572961731429,-0.0348869510672486,-0.0494746024172846,-0.210692148710663,-0.0840691269274108,0.547549817545372,0.560631071178139,0.454883227492958,-0.096215827725065,-0.397090671212427,0.0073754167680204,0.405114255027188,0.48490920504356,0.23389717010743,-0.403689371103249,0.126807311642655,-0.0254858432569838,-0.177729608086918,0.276675687959812,-0.0080242147556851,-0.760731153513475,0.080434408449836,-0.335918727841414
mild,-0.240595222946516,-0.0994907820647814,-0.491220004173933,0.057952284151352,-0.375505740240662,0.0216595521852318,0.106528411550477,0.129587366033829,-0.444169663069881,-0.035714744527493,-0.0095516142983813,-0.0628006106316534,0.14012448980817,-0.111948372904328,-0.286046037002146,-0.329505224437865,-0.156332781961345,-0.054001326119316,0.295345615259011,0.0135700543367296,-0.163662377317638,-0.293566913211573,-0.249251359264912,0.428242986756003,-0.187018211014848,-0.16453130520842,0.120954529218602,-0.255941447953666,-0.0506078130237536,0.0579818327485575,-0.0302940021108441,0.109690206873027
mild,0.121981458199994,-0.0886845310631736,0.291156318828165,0.0680901850206741,0.0816290045586608,0.184031767382544,-0.365349952673685,-0.245678873234701,0.478853686427701,0.0291535085546168,-0.142347941036148,-0.0284390555189402,-0.10857025240375,-0.0689639035504795,0.126769641825836,0.320187476950181,0.296588677993178,-0.197253888811717,-0.32773316411046,-0.094978110585562,0.0457046380709848,0.283849232006325,-0.0087507854621735,-0.107535696803896,0.0868294510018205,0.0334784497443191,-0.224665565875985,0.102694507991541,0.0249003739133339,-0.383863870266649,-0.0912669047859036,-0.322288228211461
mild,-0.193263539462139,-0.0870930801977746,-0.285225260780989,0.0788686151172576,-0.265963271826697,0.0056323431365841,0.0875680459934647,-0.225411553560426,-0.189548707346438,0.0853645043084775,-0.0730039113935099,-0.230276674648164,0.272083203913938,0.0093666845519541,-0.36244052707374,-0.488415997709809,-0.309258780739834,-0.179840044755294,0.554296276226763,-0.0190963562912312,-0.00584665787812,0.11932901041325,-0.364008506742396,0.4041841683008,-0.114756087757572,-0.171881994607307,0.195370990053333,-0.200721334651466,0.0063561345976463,-0.139463782568984,0.0468047739207508,0.247503311348237
mild,0.0378029710819142,-0.36437762516109,0.447580448866728,-0.300833865977787,0.25047068730985,0.0306389984410975,-0.663334821352312,0.0790463447459838,0.54537605430527,-0.249179684765513,-0.0591930779391967,-0.0979232204931965,-0.203251345157525,0.0996421297569047,0.523423086218161,0.550600215328249,0.350246819168576,-0.122152600937872,-0.630525794897506,-0.0670162122847177,0.302268930105265,0.226016617423064,0.399402784980808,-0.756938740109538,-0.0974382341999464,-0.115251100570226,-0.473738074851904,0.165078347137291,0.0537051714323687,-0.555954179729547,-0.0286376762150005,-0.430439259618126
mild,-0.0849339257392868,-0.366793893679414,0.31593405162476,-0.332791101946276,0.148961208188693,0.0739481873435225,-0.704828693670274,-0.0421763862207382,0.348669648010045,-0.284306455143306,-0.110684024106213,-0.22612910534471,-0.462010774379106,-0.13957081062065,0.238068716123612,0.318314487756876,0.300646539979495,-0.299165527984844,-0.583840605318339,-0.180842798521717,0.157852947012936,0.0712775536652085,0.0258737377729197,-0.612948368351824,-0.169522942839213,-0.236740182956304,-0.527588634113238,-0.113225664730072,-0.0977604332703356,-0.771723630814958,-0.151430010598582,-0.572421361453192
mild,-0.421378415629448,0.0533176527866207,-0.488304026568861,0.0433927909792434,-0.10365712179996,0.0279736085833654,0.209132906145543,0.176962184837374,-0.267868625035224,-0.107319805640338,-0.0703631916144999,-0.0739022667160156,-0.24792158499821,0.100885118877524,-0.109425232033286,-0.21816234811661,-0.38879091349683,0.0045307748592052,0.244599697074861,-0.0438975445784346,-0.108204512491648,-0.438808456884584,-0.361350829600822,0.224046106240849,0.0523779318161456,0.0837506586568953,0.22059356293254,-0.429101427873609,-0.0998844320826773,0.341359927621445,-0.188613094675803,0.170778678456044
mild,0.141595603912383,-0.227100192359774,0.217611101080508,-0.0626170082754448,-0.040505629748483,-0.0544591815575341,-0.534282156689421,0.0246720761759505,0.279673580892609,-0.0565327542375205,-0.131377018125781,-0.145769979621445,-0.106465987322147,-0.0743457193144947,0.0933639990029272,0.167577345942555,0.107120189937041,-0.310454530638374,-0.491923228308747,-0.165958891067633,0.205532046606039,0.0635366720868643,-0.174108735236897,-0.479249216765071,-0.12223693832412,-0.0914738698635426,-0.333022330497381,0.158975399734025,-0.168714432056447,-0.489894145303238,-0.0672862583348272,-0.231683643024673
mild,0.065892943539286,-0.327622791114445,0.258288672383977,-0.0580369910048028,-0.0612266622806004,-0.341201137872626,-0.346999376944864,-0.0320603680697654,0.338755234662274,0.117918170267778,-0.0813138757367862,-0.0880169168752357,0.15481168652804,-0.0128092021762561,-0.0179248554062523,0.329626556061839,0.096156280300346,-0.0528296556980876,-0.523058516492198,-0.114368721517719,0.0604610194809983,0.396969711096897,0.0952714216722425,-0.261963803247472,-0.289179302836521,-0.384629014722926,-0.359871515788999,0.394092263120447,-0.104401674546832,-0.393445863545333,0.0322441592166409,-0.282815775590864
mild,-0.167820473811809,0.205140206741621,-0.284965444548277,0.250271851730127,0.0094103135125683,0.378427608796327,0.391424970465538,0.140021363875068,-0.264642137966404,-0.0380136489309078,0.0435657080996423,-0.0198647767309448,-0.217387820879192,0.201401469374937,0.0006231638116106,-0.320539179174739,-0.193049266553788,0.231446944261641,0.241094442866404,0.0698756027932936,-0.293919808231143,-0.348509487444757,-0.32255203314687,0.547827536331618,0.307898230243678,0.406747931908776,0.151891542803698,-0.450324251505835,0.0911731169031161,0.348940946376215,0.132663826727656,0.12472128664154
mild,0.0530082657488801,-0.100985610065411,0.126268888246006,-0.2907835482091,0.0520466554132073,-0.280422503795516,-0.420398739497917,-0.0647902900315051,0.20958671353699,0.167800070712917,-0.302349042249044,0.131689062890364,0.175302309706902,-0.162122413272925,0.238284876601026,0.346466050444513,0.120277795408193,-0.12331556073672,-0.455306386925929,-0.064887508057199,0.310032632713718,0.50093482977206,0.287424113373918,-0.286406587697811,-0.0508412725842091,-0.104978193937574,-0.323087382583112,0.138564296464858,-0.318068989988201,-0.408768280965732,-0.144796743362532,-0.164698155130085
mild,-0.133918037802336,0.517411573397513,-0.390037421393405,0.189914882110954,0.118514142800841,0.366448541374082,0.583726711652668,0.272971168227257,-0.436300887063033,0.154602443967842,0.124309647030062,-0.0373897773395128,-0.194802048745485,0.62078921493083,-0.211604061261615,-0.541411095628425,-0.298019346917531,0.260065355842334,0.46037779047077,0.0757413337245951,-0.182144964239614,-0.55578817006741,0.139226991415032,0.39710450108512,0.296150282541714,0.346071887362507,0.290164512784357,-0.263287173049918,-0.0004413679556489,0.410081525545312,0.14481820989994,0.50209623137916
mild,0.0278993443740113,0.236272359788835,0.17628978840761,-0.0538981113546022,0.118879406578025,-0.257935456604642,0.0603952605033354,-0.0802999436930255,0.295777616467942,0.0246956588193354,0.0607537062527624,0.267938844122674,-0.0162238668847968,0.0282712294745852,-0.0985332007591809,0.189178698824279,0.111631309526884,0.0778609176090867,0.0853323083643629,0.0343051635020853,0.0200294675829554,0.0705094566633638,0.419598534331234,-0.0608706939280762,0.174371846110648,0.207945325455122,-0.17916763758738,0.1030397177187,-0.110640006447291,-0.0296158881077249,-0.157805593827564,0.15575528053772
mild,0.198282303843814,-0.338050725967704,-0.0324356490670816,-0.113877567061356,-0.0534265693584114,-0.130674783681542,-0.366282871507561,-0.144732558385552,0.23365337469679,-0.103006126625699,-0.0293462744072355,-0.0700724030395558,0.240048538736139,-0.174415553469613,0.171305086710617,0.271080929108172,0.107854562764022,-0.260483705704822,-0.231585536391752,-0.132097221086071,0.232495801973264,0.0667122833193051,0.023007143140272,-0.403802812367729,-0.0979532357442604,-0.244419679220602,-0.190818592187392,0.0061695843853891,-0.0180091452377201,-0.577989183760579,0.0591928675305128,-0.311228822063761
mild,0.0993983018421991,-0.0756119567617652,0.253687034477348,-0.141724493337425,0.197960888760174,0.102481546286098,-0.331677190549365,0.414982690399773,0.46730411680211,-0.0539952436703125,-0.0171401010465612,0.0002082589654178,-0.192074554040785,0.0574152152848736,0.134859421247319,0.370283031370612,0.0535193591865643,-0.13996702009161,-0.27038519233864,-0.0939747267034294,-0.0799343000139683,0.0895186146116027,0.232264229324458,-0.477083689578441,0.0533127604362523,-0.114838479908025,-0.167280577849001,0.184917361438476,-0.0596319748442887,-0.270258506840594,0.054992342854444,-0.131887823873705
mild,0.0061872692968877,-0.221982436095064,0.402081684997159,0.0490170858323002,0.0248216679680982,-0.302743575817066,-0.361435516916399,-0.103643234743875,0.401550359879519,-0.0398275492266371,-0.114722210162754,0.027946796438408,0.0519088700162043,-0.252199941305183,0.102239700303117,0.232927425433356,0.240868655214474,-0.058489839272324,-0.551578271866692,-0.028070439262779,0.224275818063814,0.144822664038186,0.170121384431679,-0.223002775917619,0.0103830549676119,-0.160777442507363,-0.288114248681282,0.250597743139316,-0.0436437791700196,-0.464977197018298,-0.0574751024179412,-0.14981139177281
mild,0.201187727182273,0.350357369182961,-0.228818438923944,0.148946114709638,0.138130451064506,0.139244922124902,0.271912316019041,0.106294652722918,-0.133460099303302,0.305517934281712,0.0489158345409904,0.236136754531621,-0.299092538106816,0.304431671637891,-0.270467220975764,-0.0722095630967915,-0.0824048778316406,0.114732984947236,0.216389043145301,0.0654549231427581,-0.253031339432209,-0.051717174385242,0.110378161113122,0.230147507346489,0.174052916096161,0.180696656385252,0.0834473095178083,-0.21011405420936,0.0976057019099749,0.407747174361426,0.0153889556692203,0.183246280631451
mild,-0.0585953588616362,-0.203706014333524,0.0421631046165819,-0.164209386148591,-0.188769319115213,-0.538905206265223,-0.452364442448898,-0.284666297724237,-0.0579759315689897,-0.199803701490252,-0.0075861932107538,-0.0943033272288627,0.146434760405549,-0.36699408771408,0.057332203443755,-0.0704770424792427,0.0218182755811625,-0.251145957359486,-0.699637702350951,-0.26618814386239,0.019876546734798,0.463914828101821,0.462104838376045,-0.30152444747582,-0.319392098928673,-0.468791852179145,-0.43763444090743,-0.056643816115473,-0.0560906265333208,-0.677780742763749,-0.329367987912155,-0.201395621381348
mild,-0.0597707150865279,-0.211466572821869,-0.179808585705958,-0.0357750788380799,-0.195972196398243,-0.0902640177517505,-0.0796215981184546,-0.010955648893249,-0.0244325910202024,-0.171792969937618,-0.0459633920170607,-0.158995276333383,-0.136547086057758,-0.184087062755595,-0.242257678927878,-0.119094905420055,-0.0980849815809866,-0.13079769459616,0.0926792037516917,-0.148997119441784,-0.023992144486975,-0.0003974573099341,-0.509242515287378,-0.184481225572756,-0.107827384477669,-0.120195463401932,0.0790525725856346,0.0019275365731151,0.0012650423496169,-0.300132426110162,-0.107314119756256,-0.107072893415976
mild,-0.111551459188086,-0.223356422989689,0.0465554468502734,-0.131094317386024,-0.149027111320508,-0.240693870360127,-0.538504926230987,-0.327185418707148,0.255861199610324,-0.480948639280857,-0.152115659034035,-0.220165970311281,0.279077295475138,-0.48552909762298,0.115202457903686,0.264173488008985,0.0821723648427765,-0.419725229782291,-0.551533172349544,-0.24606002744961,0.25867886235809,0.327559300208118,-0.096401376858742,-0.322726193334097,-0.268340033769613,-0.541901936661135,-0.340853214770158,-0.0416771989679213,-0.212849814100263,-0.623536685863731,-0.0617771903227821,-0.38206765441049
mild,0.147762665512478,0.149000683859822,-0.0985782625212205,0.0046615295907025,0.317216936537336,0.275772415484202,0.0646757357223926,0.135387432024772,-0.0487152104993609,0.167482407712927,0.100509058641707,0.168211223147775,-0.0034111345137944,0.293731790880615,0.0219435788104666,0.144053424404111,0.107272316845035,0.020025908194523,0.118356937874349,0.0193735594596019,0.106719116109721,-0.0197447330803093,0.385775270052485,0.330153498030759,0.0261799416144142,0.143468851945547,0.219707007822762,-0.0754771076968536,-0.0087364990378903,0.189040893020392,-0.0373918185698403,0.0209066886652899
mild,0.0759167284939378,-0.209611920332113,-0.0350181427227352,0.102673697232604,-0.280419564232495,-0.158366588918476,-0.302032100092896,0.131454581291018,0.10260485394489,-0.180288470386083,0.0279483382923838,-0.149081714732613,-0.128535411811314,-0.175863206871175,-0.238142739953768,-0.0966290301661196,0.02444020331426,-0.0276339989050953,-0.351235654051428,0.0294101801367475,0.0150476657043116,0.0705684740391306,-0.588926406819278,-0.0005362631974848,5.71761365275071e-05,-0.215136925655668,0.0041739621985761,0.0393097389718572,-0.0054743352731098,-0.50744718492831,-0.0411725242390545,0.0389753875637928
mild,0.40967355057339,-0.553868432218331,0.388108299106155,0.0722869326471013,-0.226777334952378,-0.477553087906617,-0.757934916898921,-0.517281946923751,0.397686864687155,0.103747632356607,-0.0985021862715874,-0.414393634052078,0.492069364485877,-0.40379028649509,0.0185765601078623,0.434769832981456,0.0215544144204181,-0.281315710252921,-0.312186942531043,-0.368791940968613,0.542009726036256,0.568051315429134,0.256145889154469,-0.420649925780535,-0.712826250954828,-0.712990601545281,-0.395899200663758,0.524928143551094,-0.192482432245642,-0.751953316469484,-0.0547354782507216,-0.440176933424903
mild,0.199164185981324,-0.574949764875499,0.400197135540934,-0.057389376312042,-0.342305517475045,-0.573396958002356,-0.591206869258045,-0.404287192130043,0.512955850258355,0.332157310617817,0.0839226047896192,-0.0475086836377341,0.440047479313608,-0.541729487410145,0.24527424927409,0.549745358812371,0.336927366657078,-0.27336962613105,-0.598506255781719,-0.204686980230952,0.456502573683395,0.598541897796898,-0.0928067946624372,-0.662854116518125,-0.484127058931586,-0.409770670297175,-0.379538666993877,0.144305722251362,-0.0086360974083095,-0.791328653229681,-0.181613821291002,-0.318648411157815
mild,-0.145780942616993,0.467174954378794,-0.230123350122423,0.240296190578578,-0.0316255150340269,0.235367484870879,0.593556144091378,0.37797797096932,-0.226948525923812,0.199170379821453,0.0986209053833906,0.117177789687857,-0.345942375921522,0.462205839263904,-0.0793482788213445,-0.447360984055141,-0.179020808569694,0.324589973698997,0.555751542146286,0.399282925369211,-0.705198356594873,-0.384061488268725,-0.161524409089302,0.542104576226034,0.359424819512401,0.633683056608743,0.252061224494661,-0.19508984576729,0.147235236489883,0.748695752911541,0.105714940585721,0.386938647159947
mild,-0.300179247735849,0.262748806080276,-0.561566728509618,0.295871523320721,-0.304329847311123,-0.169067808636116,0.790648857281694,0.354189228817448,-0.641545046694424,0.0933948160111763,0.0250737056410677,0.0523266680440785,-0.0287879314032338,0.216828775620095,-0.510549066845416,-0.735251908945544,-0.612110802592531,0.382970962145939,0.542826408160522,0.107690457645539,-0.55502255457185,-0.47233681084463,-0.318305579425577,0.494872059891554,0.122438340728188,0.123701851532594,0.432401374836339,-0.0290268395964336,-0.0613754940606246,0.850117038893567,-0.0613928279998989,0.57708399703354
mild,0.0361109113302301,-0.399802095106735,0.279166749785737,-0.0543067357248717,0.102365815103799,0.0944838663859949,-0.668831716618231,-0.414428438737491,0.373778248899137,-0.208280171419855,-0.0094771402188917,-0.0291010192587883,-0.129587937147843,-0.368436146674414,0.274137419190972,0.537931167611037,0.46126185558838,-0.401189826960755,-0.519065885226697,-0.0002785412537427,0.423357887912075,0.493276684430589,0.228667923425198,-0.574402948457164,-0.0393624626498396,-0.0722989575240518,-0.347488349381742,-0.092368636561111,0.14864845792656,-0.745029635953726,-0.11972436252209,-0.516918503692392
mild,0.19526740388764,0.0389035772849864,-0.117910081202062,0.375043953458694,0.007205881143591,0.156194697524342,0.384019687222839,0.249698013650894,0.0199468694036187,0.0155728852608033,0.0941722380156606,-0.0486464211227068,-0.205885410675193,0.391225781349714,0.0184654586824087,-0.225019612897221,-0.233805995053896,0.211182183890579,-0.0069275888930277,0.1581654932209,-0.249417587363061,-0.202816566404081,0.0368596675095972,0.188672811906555,0.304905715254552,0.220934191164908,0.246365325529866,0.0669217547119195,-0.00900254856063,0.256750045000287,-0.204614492707596,0.391044538681887
mild,0.168390416594225,-0.6209239033924,0.313658313071654,-0.195648734689796,-0.354148716210669,-0.281132420195395,-0.697717619523822,-0.498565712155615,-0.0375774453485446,0.13767661540866,-0.173943030015734,-0.188432777064752,0.493686111256892,-0.600728248416171,-0.202097257787187,0.342887539873991,0.235126661515162,-0.497436171654367,-0.273734205152311,-0.281684688793977,0.54118602849014,0.342712279246487,0.0586271136724655,-0.278106025172747,-0.584384066477485,-0.684412377237437,-0.162183690872779,-0.0058705667795195,-0.136091805557337,-0.708718670180607,0.042602750999661,-0.271967826899987
mild,-0.0704319526665415,-0.0914383724278169,0.0318007641030997,-0.0102117223442393,-0.15890044362618,0.108744057170158,-0.116624602905121,-0.0185194546227497,-0.0166514715086858,-0.115305267089392,-0.0961889907677075,-0.114909929866978,-0.183318511230801,-0.204120188905371,-0.0619364557368616,-0.037633092522646,-0.0908245864067278,-0.156362677546292,-0.301086068639469,-0.121994394369475,-0.0353575118168379,-0.175247166397842,-0.382004413177274,-0.175754100728026,-0.102809581004314,-0.197202260210436,-0.130272676339561,-0.0567381875399842,-0.0368882680716838,-0.338633573155073,-0.0664352791617808,-0.237927232363452
mild,0.056199143903806,0.0006783926689489,-0.0288244572840949,-0.113436365470112,0.164586756573835,0.0663311307489661,-0.0210683387302088,0.0178355992005718,0.0298022232372792,-0.0741245302032784,-0.178517966834793,0.0484907151338511,-0.237031912216011,0.0477425278544112,0.0668718695498755,0.112357151571706,0.034419234340521,-0.0294858889853894,-0.532473119627204,-0.102061594707762,-0.0593843671276864,-0.0665944737428824,0.138966190931729,-0.216996412111783,0.0116496279741456,-0.0362039072359633,-0.17974610263077,0.100964803455387,0.0441137391616679,-0.286240447864802,-0.0766846185728175,-0.15562495844649
mild,0.468911801887838,-0.593523573114484,0.408957964291228,-0.199229515348892,-0.43669983573345,-0.689325124904241,-0.781939056074837,-0.384602718924494,0.519380448042958,-0.238079962581242,-0.0345123612726265,-0.290860295148372,0.492301267978603,-0.569263422294126,-0.077648944894595,0.0280864298679786,0.0820366825522318,-0.498629212720266,-0.741634158615325,-0.330040781054424,0.0255315766872124,0.47240356384752,0.0232614139558388,-0.530060366034711,-0.506611610507419,-0.673704237781882,-0.49744365256805,0.280588024435916,-0.111610225364268,-0.826650934104945,-0.157723176594622,-0.398426468186847
mild,0.480370761047458,-0.654725737945519,0.422141029723996,-0.214848176773676,-0.549879337763816,-0.719820627666342,-0.750588953903642,-0.39511564503818,0.443480229255374,-0.368502868951072,-0.107852481957932,-0.280725320366631,0.610562203894609,-0.683008659028661,-0.14487699366539,0.009706375342037,-0.0495650603477093,-0.512368417837922,-0.736529508060309,-0.390566243364443,0.320875799618687,0.585990761604686,-0.0251540596155506,-0.468517438246308,-0.561527125189448,-0.717453059001191,-0.449464193306975,0.274539557336705,-0.101152791047114,-0.83529263355538,-0.0781444650856073,-0.36238863573409
mild,0.407743989731652,-0.20705622331139,0.442032870244391,0.0443987484207418,0.272245987816075,0.3386053875648,-0.443938536799318,-0.202282610411582,0.267193139408241,-0.0887069474286061,0.0894752748820941,-0.156788161847713,0.282492831145527,-0.142447657394233,0.233461658632903,0.375794646036932,0.405896681854206,-0.183875411981764,-0.295711284576493,-0.101576731445998,0.450013911185514,0.507359109751895,0.408002193986213,0.0587760834719183,-0.368020470290428,-0.0797379111462039,-0.158323503060704,0.180764828773783,-0.0068160946588467,-0.492500393803137,0.149762228796301,-0.323197408988633
mild,0.316710175145378,-0.306525325812598,0.444033962967776,-0.0652998485648483,0.307626020196304,0.522082555012634,-0.632938916332156,0.0659913913877817,0.365568418822407,-0.0697899856345469,-0.0590471033069233,-0.168462201183209,-0.1671169009879,-0.0858092743275334,0.327203887499344,0.344194630037315,0.438857185400132,-0.173091507176214,-0.320280087294066,0.0288983424219451,0.149793530735003,0.250611375622712,0.399552139811932,-0.111192420536926,-0.0835763798532493,0.115436274759126,-0.166802382385294,0.0401536726068306,-0.0129364778947665,-0.757195586740661,0.0345248304140922,-0.47622671478601
mild,-0.0632061881770463,0.032136818053288,-0.0414460184900885,0.0374098105271516,-0.0307777899361536,-0.476662721371545,0.0214669608702383,0.141476888548869,0.261115833901791,0.218982781227152,-0.0335427922621055,0.0635817349536814,0.029933509806269,-0.328656597141973,-0.168674244957599,0.173987471938104,-0.0069766346729829,-0.088001473107847,-0.434876321185072,-0.10227652324843,0.128930805075768,0.122324597151919,0.483172692355717,-0.214969348801744,-0.0465671128168041,-0.0910655639132509,-0.305444510429573,0.229209983083039,-0.0206747794199351,0.14502661031756,-0.0995330045913098,0.135647107526809
mild,0.0431837723865933,0.0754135196375946,0.374613315237123,0.0641530602799584,0.385082925787348,-0.200886244382621,-0.0251546437943396,0.211004203091506,0.462886718862065,0.201119973722693,0.0811141427026342,0.325625710533293,-0.0520629879216545,0.110956685319621,0.259622212555058,0.242062193379344,0.31429381006221,0.133195721181243,-0.653366808876696,-0.0497136952462675,0.221637378986822,0.462666973553037,0.543421955221702,-0.223523560813875,0.289528934992671,0.0929664306962525,-0.104102471021821,0.338658996789278,0.0889014132959883,0.0563367336769754,0.0041530705752746,0.0735725290627485
mild,-0.186711978047873,-0.320471291510742,0.446086034700969,-0.0585463538896878,0.0455169977464025,0.0957250090681829,-0.629177240179994,0.0599400315901385,0.49273479969131,0.0930603759885283,0.106415892401527,0.117388861491257,0.283823498276671,-0.30181323343252,0.0571527937818976,0.443153085306001,0.455493964472832,-0.392559989690343,-0.380450792657055,0.161646220543388,0.300349720604325,0.422423178102575,-0.0924545297298962,-0.514007475591883,-0.345374700415776,-0.397127243970612,-0.139829376186382,0.0125992167571293,0.297584186588512,-0.706707723824133,0.0274464113444289,-0.455898166444401
mild,0.0824660631329793,-0.111727887167119,0.218228868616721,-0.141622954053731,0.359984979244066,-0.0371602726449631,-0.30096786299515,0.332159410711564,0.419843221651641,-0.0878376696926491,-0.0936932808193125,0.135217192087809,-0.416759792686243,-0.026922848882696,0.0903147845526253,0.506784814675397,0.204124153808992,-0.132967819923636,-0.569988332927991,-0.0395978946322362,0.107774774677253,-0.0494669524637216,0.30783476039297,-0.468130506989539,0.0944192679948215,-0.028238066810225,-0.201363921363115,0.0695935338733809,0.0365307041035053,-0.478036314817644,-0.0619963967509018,-0.325383433516189
mild,0.0742273861421134,-0.654674878100226,0.289278634678186,-0.27342230553662,-0.296083910924149,-0.461666832610727,-0.759494207404423,-0.32767332249652,0.352179743768408,-0.219087312443852,0.0062981050719662,-0.304901800143081,0.384515294778309,-0.491755535736477,-0.035059502963188,0.280741960898375,0.167394776043209,-0.514926254580725,-0.511443901901901,-0.196804861006801,0.657483437038033,0.494432172060575,0.292709354660918,-0.480607557462622,-0.435917891417325,-0.517707883640218,-0.31782123925001,0.285092236146973,-0.049533760132765,-0.82281651981912,-0.137983923706682,-0.365613604241927
mild,-0.138365758381755,-0.254766992206816,0.117710125766244,-0.255627326799671,-0.0614400716740128,-0.452418666295632,-0.287732961742177,-0.0962571158718536,0.278532659402803,-0.144294353993673,-0.074458486501996,-0.106692424480314,0.23114051281732,-0.198773141281953,-0.0513438117354955,0.170701487151702,0.147839642527829,-0.211259339105319,-0.589259302350218,-0.192125499938803,0.297914173536818,0.319694435466678,0.304874587192492,-0.263208651244076,-0.053118056348943,-0.21764238022001,-0.249545119837893,0.119076678762992,-0.167779120339645,-0.38686949372866,-0.0447430954537653,0.0074623787412798
mild,0.0537947424187607,0.505740111195568,-0.0728046346137447,0.120721386458835,0.338994461257742,0.121285234085145,0.44322573698348,0.497661645898702,-0.0348109649851026,-0.0202282479419522,0.248904843977176,0.254373960764657,-0.0708629296543121,0.391702432775386,-0.148980444546782,-0.119952925796425,-0.130363573241891,0.354672562462626,0.441893151114508,0.422096945516268,-0.697262082412099,-0.205747575099185,0.0389385462479455,0.270736532588301,0.322518449397959,0.29003638509095,0.177484479423821,0.156586974105421,0.31053705811234,0.355220717602143,0.257420640874175,0.242647250628247
