group,CD11a,CD127,CD16,CD195,CD2,CD224,CD226,CD244,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD81,CD82,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,-0.294534735042408,0.436221473414414,-0.167949613157567,-0.0112423718621006,0.0545289879435005,-0.002355254320885,0.0361272148767678,-0.56570011882728,-0.316017461169933,0.52060599727689,0.140560838306678,-0.201376510725064,0.239962221663649,-0.0938909019766204,0.501378225900374,-0.250615588802332,-0.282462007457233,0.259755542354554,0.447773372760276,0.353919181273355,-0.378479918205878,-0.410898201704852,-0.0612181336621141,0.221334596298591,0.500244259068977,0.228653366660195,-0.132204777045637,0.133196521026963,-0.222556180609203,-0.377211199263335,-0.277687637230919,-0.202799284140647,0.383340457136555,-0.616474807467361,-0.386189013790267
healthy,0.0478169716452213,0.285718964613429,-0.219504187398224,0.0429358965954885,0.248491796719429,-0.164434103051208,-0.0678021351495198,-0.155830830696682,-0.17738371689557,0.34359509379384,0.454888034924837,0.0284168464098617,0.250485589032776,-0.0785531997509826,0.698498368195443,-0.157148427900973,0.162253210407631,0.0787791164161504,0.356651160995409,0.384380897330337,-0.131393070674225,-0.109907823334131,-0.191733317313542,0.381763179514178,0.391831958002726,0.493343307186298,-0.005714817709722,-0.0823939139745122,-0.0331490060717448,-0.320670109046179,-0.176076917230154,-0.0400152271619032,0.104911796263746,-0.391206696439563,-0.100890424299072
healthy,-0.242959841614268,0.423150480969616,-0.273981967409865,-0.313887180351685,0.0023431035108195,-0.217597310662867,-0.40158284910515,-0.38098791732349,-0.0881706621277908,0.104645747687279,0.0674526257929403,-0.342050971058023,-0.278990620651718,-0.111269552032638,0.386557680076601,-0.288250648653639,-0.210666288580404,0.0526838830932469,0.353176286857168,0.146514564663304,-0.170937049809571,-0.431901924131012,-0.187462383246498,0.260049679344995,0.264069583379085,0.183519614243013,-0.0603132902056844,-0.0585990767108697,-0.292390384789423,-0.396014630844926,-0.358998039355661,-0.305437430226127,0.302573815609607,-0.424611242030687,-0.0978033293617312
healthy,-0.10417100813196,0.285868999811974,-0.0453012237615089,0.117388708706502,0.139296500285283,0.0325953071715101,-0.0587519737013834,-0.159882317996418,-0.24025519259523,0.261977151620741,0.049575529249769,0.0488684754753396,0.0945249624310384,0.0635409543961991,0.263584286051267,0.0553556263152066,-0.0073912378516486,0.0996243349635379,0.343220124147987,0.270904284964928,-0.147153128552444,-0.0289636765231888,0.0938729177683204,0.275721071997453,0.298759459651887,0.280562187659387,-0.0698707698393652,0.0485853086432261,-0.183967638391658,-0.11817173392002,-0.212745909299102,0.214369240372799,0.160407771200312,-0.144722408979792,0.0934660433563461
mild,-0.0764387018844286,0.464882271382999,-0.133359728360949,-0.158255874226413,0.206861840587146,0.0057286308010572,-0.0375660767975751,-0.262838605156793,-0.0272472777624589,0.419513712182115,0.1845065096679,-0.114753500459822,0.190935249400403,-0.0319369541251346,0.478512460856007,0.0322035931675474,-0.0566787172418979,0.123961201670709,0.603693684384428,0.339729824061204,-0.0940872091035673,-0.384645830367526,-0.0166565065069621,0.134425263541974,0.441320719766269,0.422089642168641,-0.0407501379734893,0.0461962407708545,-0.457164193820918,-0.0715226400229203,-0.0922534387133854,-0.0825157081016391,0.184686561045632,-0.334869293381495,-0.0416564071688777
mild,-0.126671371144118,0.37148021435189,-0.269550075549044,-0.0790468389529057,0.0905582007193594,0.154653129681343,-0.152076016044879,-0.363824027465691,-0.165784294686069,0.311351298380475,0.178840329868543,-0.0825252698094145,0.125959122114233,0.224227456895972,-0.172739262499313,-0.130509866761808,-0.244326916727923,0.294108837766791,0.325411095153855,0.361214847531788,-0.084067798091846,-0.615163036325678,-0.0833477326521321,0.281007232153018,0.255800670367548,0.102234302737066,-0.0148167827703432,0.235684306533528,-0.317623641712817,-0.0847895624275705,-0.0022746907684427,-0.249414139796741,0.0353801292248863,-0.438360036243372,-0.332681981664841
mild,0.0462391276540147,0.482342269206377,-0.170718498327654,0.0206913321643716,0.232628634328133,0.210178505881197,-0.161330355242977,-0.350635509969287,0.475428977450988,0.645120939549213,0.259767216188732,-0.244396208138135,0.118081576125164,0.142921891428716,0.0507831267353267,0.109206059572563,-0.106767240574866,0.351479227928771,0.291614106310796,0.367748689151055,-0.0023605589510683,-0.546044134689534,0.0848927665176657,0.439559406433314,0.398588435941396,0.185798762423756,0.0606852984493818,0.169836095917204,-0.238339443944096,0.0924265804893241,0.0564734903079038,-0.179411392255341,0.522037784130204,-0.386711042807421,-0.0460568511848171
mild,-0.29099917631624,0.195339841975913,-0.104552485941532,-0.0563929163555067,0.0666357069027159,-0.0946974612051834,-0.166056504840132,-0.228195820223906,-0.0442287713937754,-0.0204926610738914,-0.0314388966333286,0.02594840852528,-0.0930446331590234,-0.177124791387973,0.331962739285939,0.0199482398999957,-0.147590070392316,0.0025587504320116,0.147503166316036,0.0568431669297188,0.0026248620735631,-0.119405352781681,-0.0878208646676808,0.459855091559721,0.237465314031785,0.419370879298541,-0.2910840171984,-0.0510636408369973,0.123162069562698,-0.192512824059386,-0.16084156996118,-0.0557786436256476,0.12906345216452,-0.138787868202273,-0.114263078107438
mild,0.0942078255126285,0.115354490646052,-0.0131533167846903,0.07688027788303,0.158474744791786,0.188666457540128,0.12687938460385,-0.0665751681277364,0.0987418208796302,-0.146916693222961,0.161955858561158,-0.0100525910415086,0.249152078411054,0.53926907509804,-0.0139836892324593,-0.0076579219652126,0.271411879474163,0.255667367676923,0.106188807526297,0.225272772982231,0.123375731595417,-0.114626558344052,-0.025974691180989,0.0286226228727385,0.196498569711418,-0.054796449101659,0.222834712536188,0.0204099130467923,0.0312079831130835,0.0958419414653764,0.118133583838571,-0.19096728407592,-0.266543885524643,-0.235807682881601,0.179374363774043
mild,-0.247289487163107,0.416972297228333,-0.175883491982027,-0.0956901434278378,-0.015708498388812,-0.0383632635429015,-0.138232077662304,-0.566991021169476,-0.407912961663343,0.369528451613878,-0.208992979956525,-0.132464284372619,0.0488317934114703,0.0622394671838853,-0.342778155345554,-0.120425835771627,-0.162681041981167,0.153044637909615,-0.0179514923499424,0.256077902235587,-0.217936646619997,-0.575802666525275,-0.163934676897547,0.106840082132792,0.360834896012724,-0.0249663900035359,-0.296807725192241,0.210326256320721,-0.283434599364195,-0.18689079616079,-0.157570270274715,-0.333252040312374,-0.0692622975601192,-0.623148179075837,-0.352717413117177
mild,-0.296426608242018,0.288858700479963,0.0103380679927017,-0.162296039443411,-0.0323163901834541,0.107521296216859,-0.109566617469283,-0.39588586064238,-0.317376004042739,0.439306869381956,0.025792776086321,-0.484428834083831,0.111889601600783,-0.0197904111254434,0.0986812212084886,0.122729917270472,-0.337053220731196,0.288592474779314,0.359981658956233,0.427352181940889,-0.158216729980524,-0.339464707591905,-0.003800831896185,0.27785799192584,0.180009381672569,-0.0055527625547278,-0.211798057255566,0.16239366303588,-0.257826379850516,0.0510766783418397,-0.0433627152530311,-0.192810412458973,-0.0693772597714391,-0.546935877903051,-0.119568848045971
mild,-0.5301937446876,0.197587847834546,-0.244954427552101,-0.336657228194297,-0.3601290656615,-0.303431341192182,-0.617228289383259,-0.746450121647077,-0.271939555184869,0.307580933819362,-0.0829525206587047,-0.238116878171939,-0.021954375065977,-0.20837486384105,0.158911403859568,-0.0218603527473353,-0.64648641786746,-0.0871453190923299,0.43507039889242,0.223340346305801,-0.501094174772854,-0.341304427378196,-0.26172959653706,0.304894908240636,0.637684675053967,0.122302780546239,-0.339417094235569,-0.0303837887337119,-0.550585454733937,-0.593477775006512,-0.514941930587886,-0.428759195616365,0.133254547573002,-0.718464978928459,-0.339806428601942
mild,-0.375928965960861,0.422592303497315,-0.098398818764256,-0.465350689217858,-0.317580421445236,-0.16565651099878,-0.498269192260697,-0.482290154886084,-0.203454191597688,0.269132737025383,-0.111133885885672,-0.269512967116929,-0.0638202705406009,-0.0399112125281968,0.312632011858223,-0.233054773400948,-0.499508971343488,-0.226671582296573,0.306210787462646,-0.030312692816089,-0.264338629356467,-0.425405259661386,-0.148023740611227,0.123225196046941,0.272279883657194,-0.0706920556366332,-0.315316500887883,-0.0545333034207791,-0.394976429881059,-0.414975151237995,-0.40648205958792,-0.314868790012037,0.17290566787646,-0.482236079098278,-0.269101934229817
mild,0.314278258671146,-0.510537429138212,0.239945163703024,0.0882641279657623,-0.0196805387744667,0.224886979313419,0.199904813723494,0.396633530973813,0.10090838406202,-0.307032352218135,-0.100518804962119,0.235970394695012,0.128319691030528,0.107754789524804,-0.12329684588153,0.0751278419675952,0.173705364590413,-0.296432969112971,0.0088227488139134,-0.29492592228372,0.0186750134413851,0.384828281491652,0.0863081644926448,-0.297096552668402,-0.420671184758534,-0.297888769993935,0.0434430625750627,-0.011740216618008,0.161267138502749,0.295750847692263,0.217491249967009,0.221318893494446,-0.0870436053426673,0.375735207307309,0.29080382575558
mild,0.0155738247089305,0.1353695622792,-0.0899205520427455,-0.20120553756478,0.0771269917910977,-0.169971730636918,-0.301938746941451,-0.292240670691581,-0.262536582205669,0.186857567324754,0.0587262221416688,0.11295076318679,-0.133571523486368,-0.325908395747341,0.328724332834682,0.0724062959843787,-0.165292823680476,-0.0629549058872667,0.181970734916209,0.154421653033295,-0.146978621299816,-0.282967153537875,-0.0509288652550456,0.274838007359047,0.317165943449609,0.420477106717676,0.0274331823344392,-0.0928874144080813,0.0087363544579081,-0.210774694502463,-0.168297939322803,-0.263632277725376,0.286694860861508,-0.436028052600167,-0.174362009758128
mild,-0.371572579890842,0.177626011941776,-0.415912695627053,-0.297338684617853,-0.153129775689368,-0.388104178376654,-0.270755273382186,-0.467271213073069,-0.501118599696418,0.146514605376997,0.26869462241833,-0.238807640752203,0.0018157857966313,0.0682909075618019,0.328767722334357,-0.186353132894804,-0.254695425488969,0.207938356076335,0.303207048646683,0.293714027384298,-0.284044089263383,-0.352770222411355,-0.244312740985944,0.560584180699151,0.414438025686879,0.091428934327201,0.0514470629621614,-0.209539438915899,-0.403316313870038,-0.478020734136828,-0.288627056099965,-0.158820069065316,-0.128829790848882,-0.278948407590755,-0.337798970439123
mild,0.196224573070813,0.0468641161269072,0.184512395837745,0.224652382004407,0.511513177327509,-0.0622343534575289,0.352297981278779,0.496553483101027,0.123086396931054,0.321322538209834,0.409843219138154,0.514988342197081,-0.0743328666428642,0.261004217057189,-0.133641951901574,0.0758241957317465,0.249088011884335,0.200771967825541,0.0308209594614375,0.30101096542857,0.35979379494404,0.496631172800753,0.0918008221988374,-0.0714745425207025,0.320482424766059,-0.0992848918639187,0.278113175145548,-0.105434527993301,0.245533113636257,0.139629795152181,0.218995820998957,0.264977560437766,0.379444001419967,0.447843101474686,0.1114208514158
mild,-0.38798465652709,0.132692017318985,-0.329065077789917,-0.195017970499929,0.0556295028050341,-0.204202818611644,-0.0403048525547612,-0.610908094312375,0.204003585560125,0.519739797843977,-0.280002483140604,-0.247092483830806,0.0332231284768159,-0.0729749960710828,-0.582281467246879,-0.305314239379654,0.067485052031118,0.13686100980619,0.17253935501158,0.0241068470136874,-0.479508306549279,-0.570146554725708,-0.229524172514726,0.270089496905035,0.0138995588767826,0.0645464240737924,-0.399806841930817,-0.0132286996735721,-0.558922118099863,-0.0347356379667926,-0.14152502136982,-0.572036902982182,0.0124086256623489,-0.652206413580456,-0.0612821626552636
mild,0.280568816937938,0.272180995350314,0.0358266586191105,0.413576802554808,0.239249749968308,-0.0048944809067267,-0.158634386955241,0.0998063942720098,0.0632625997532995,0.200091095386287,0.0892056473316814,0.003042195158484,-0.0034885028152688,-0.0503916848180155,0.12328023456859,0.0362560402291727,0.0030174572941261,0.381994640394465,0.321836515153978,0.148290169538989,0.209971601267548,-0.0379713156674945,-0.0102186608163932,0.0741682897993058,0.217638608495374,0.261081202050863,0.262341984535339,0.200852211988392,-0.114608900392647,0.190922721851185,0.0580741264383365,-0.0090140814149676,0.0339099911400175,0.140657767569038,0.198919408760189
mild,-0.163273369434637,-0.329397855163972,-0.0586427985423406,-0.140057234732275,-0.385089445899257,-0.251921276297909,-0.0388752591544277,0.0218109164976809,-0.399639369933827,-0.375513374586439,-0.228812857118231,-0.200561380063266,0.107778537836082,-0.186130047554423,-0.130127985251034,-0.382821336004136,0.052068722852919,-0.460480026880271,-0.495362878422992,-0.44913246232232,-0.0895762545761076,0.316222722159262,-0.165575429177008,-0.377958864435248,-0.0567653320496092,-0.360198479587191,-0.379729711974538,-0.252857818139206,0.185662970310926,0.0417157050593669,-0.162597243779348,-0.0640138347075243,0.169374077157616,-0.298331900089726,-0.0327148191968772
mild,-0.196551471775463,0.410355466619304,-0.110865895761959,-0.11619386466245,-0.137977154738395,-0.157592127544038,-0.33173821670155,-0.521572005643816,0.0198454030809982,0.296624119074577,-0.0485934824583212,-0.148627253704807,0.138740302697053,-0.271670810852868,0.313634580067063,-0.0520493699781066,-0.478274668029982,-0.0214594251093585,0.0833787259830908,0.20461275305078,-0.30019960368861,-0.513306845800339,-0.156140262285728,0.135471848841335,0.533500646553182,0.377652140725185,-0.122446460418658,-0.0187624133128109,-0.236035231977573,-0.283170513775474,-0.386515088524935,-0.0391048730011292,0.171407915420266,-0.539152175071711,-0.335836176166942
mild,0.11007977366292,-0.312496113620587,0.0619721342127804,0.082561013438059,-0.0461708389432058,0.0025716826437563,0.218567091848742,0.233284894933817,-0.0618277253704309,-0.0244022918395638,-0.0825094570349154,0.184187359892882,0.269117721724701,0.0838837438802087,0.154571239509105,-0.0910598100999343,0.281122986548374,0.0204590561971006,-0.288541239269273,-0.21586909391958,0.131758529662904,0.141389889647477,0.0993603449889677,-0.241545651264876,0.166119874599953,-0.161384025211803,-0.0025715391567357,0.0347935299232144,0.404983995284575,0.163183973940685,0.0623524022381694,0.0573511691247817,-0.0843437628400503,0.225679962445439,0.355252995064935
mild,-0.25295454275176,0.574494265638599,-0.230599642083051,-0.004663699875331,0.258906669749142,0.102526150099684,-0.180099641612756,-0.623760131709546,0.133865827349228,0.594300829667142,0.203011213051443,-0.28539902308358,0.156202315606159,0.0112008745922052,0.0195583566781555,0.198676280696136,-0.279003128017032,0.313675777877935,0.657661357910487,0.411035487316572,-0.159700589973418,-0.570508968801099,-0.0806865431757799,0.412315378532954,0.505300814575769,0.364616642373092,-0.331105323214813,0.0912744331428423,-0.647055988888545,-0.22943310344687,-0.0193613724294152,-0.402599198531913,0.190652750595474,-0.638961646115644,-0.455280523057382
mild,-0.40582492407076,0.193970009888862,0.0462866584943443,-0.30952916582085,-0.20940765682145,-0.262080169324745,0.0660375593098037,-0.314543148058631,-0.254155631862616,0.0961202388462796,0.0027422627720179,-0.295451757991013,-0.0651505453633558,0.0452032482850611,0.454748767938018,-0.1916362182818,-0.387460036124637,0.0531854129492942,0.301020757606663,0.187609202750836,-0.271894968395458,-0.116913874358873,-0.230306852777831,0.555818561602593,0.0520877317614719,-0.0173149810347787,-0.2910830695062,-0.0390991043510361,-0.313429130516994,-0.358065560773048,-0.290912181570355,-0.0337273764945554,0.220226384744658,-0.452951182751853,-0.164615693738089
mild,-0.554966315000536,-0.171752997152738,-0.206714553199727,-0.488124475247817,-0.658627688515102,-0.487514800831101,-0.394854308207192,-0.386898951367806,-0.61976466221798,-0.192441408865461,-0.105406768557329,-0.447823059712109,-0.0601683231109098,-0.212504723838527,0.50236839976554,-0.378918415690322,-0.614943355733796,-0.213517341843117,0.121621099944713,-0.167982535776964,-0.439295871084668,-0.0994049064078373,-0.356306846174677,0.648205076456128,0.200142392237323,-0.38579999188443,-0.47430163228118,-0.179617093264539,-0.183819726542757,-0.577407410375022,-0.666050228425694,-0.308141629027692,-0.0568446217299882,-0.43165497656427,-0.391438465177499
mild,-0.568392439153045,0.0721648159572251,-0.16842525595361,-0.423611611899464,-0.387559708969515,-0.505503360521856,-0.433605194673345,-0.836499491688179,-0.465864468556146,-0.0825604887225342,-0.0885332799947427,-0.55364550449343,0.0429603503956092,-0.0484003188440735,0.676320430540985,-0.343829697617867,-0.650433240733799,-0.132244020648386,0.190504287045364,0.131320042890705,-0.618684778998912,-0.194887438545534,-0.406004484733799,0.519750858316568,0.399409160189935,-0.0373680495137965,-0.391269624688244,-0.236381492953861,-0.392633909277279,-0.645562748200106,-0.692255197809527,-0.260495099774215,-0.132210888884434,-0.817751332039328,-0.541743869436856
mild,0.363307283289897,-0.16489642475697,0.0825086088777866,0.302585421167539,0.261208973692706,0.390759073026791,0.0269821639060422,0.406069533289951,0.555727513620324,0.0798616088419521,-0.0178678558009441,0.416217089658922,-0.108392241176105,0.127886342030844,-0.588583391006198,0.292415625911798,0.493797589779726,-0.0569466535265391,-0.143978741411931,-0.115107628803185,0.398303475509871,0.167144368195017,0.184984103491387,-0.454662566544179,-0.114042417860337,-0.0470558747399795,0.458440409067394,0.149145980772324,0.227472101633581,0.566943325983574,0.519591820822381,0.199186610673857,0.209469625581101,0.750660058451796,0.454597624290038
mild,-0.155990971143367,0.400671417175847,-0.0936428834294999,-0.127655219446207,0.212774999083207,-0.107153179955863,-0.0532240713461644,-0.474045694639674,-0.0780272990930874,0.383962306416017,0.293234703793648,-0.12056159927142,0.0815092257409376,0.382506392661392,0.179364562028866,0.0291096323263186,-0.0870304588973315,0.245005053931449,0.540100191773486,0.40604457263304,-0.118062977921477,-0.362809768615772,-0.0193505000960323,0.188339047849432,0.413037246415631,0.271140979822711,-0.0780781257205307,0.136602095346441,-0.570769556975863,-0.193349091770777,-0.205008629845887,-0.16952378442061,0.216864901863968,-0.533735942109268,-0.354040641768283
mild,-0.506301446067121,0.405464245025966,-0.047185870272595,-0.104349091432442,0.0191691795086951,-0.192295260698787,-0.134329814608374,-0.615458170155284,-0.0502973618959789,0.346798098524734,-0.0670156653384735,-0.302807687806563,-0.171856118581626,-0.147468844325822,0.145592781102541,-0.0660484226082867,-0.307443203874905,0.118618310539144,0.377125248946428,0.0340186967236413,-0.358921296716925,-0.584629577257609,-0.244552147250507,-0.0076587372767187,0.574998802185516,0.244019093558715,-0.109902019131196,-0.0095015430205662,-0.329730199300094,-0.410405959070916,-0.20924784726293,-0.342883971129765,0.277431104947807,-0.533499576083301,-0.487247619227946
mild,-0.546632572985834,0.424136927205955,-0.131340010048203,-0.429144136563881,-0.158953022036439,-0.186038504190584,-0.578642717389609,-0.695537044449476,-0.255003126688539,0.35318942787378,0.172117651509976,-0.445806587966504,0.0743982450089741,-0.0366514437577021,0.404729775252714,-0.131049646854601,-0.495626942526679,-0.0505773859065438,0.321027578427331,0.148445924561763,-0.435301761302576,-0.422392424794382,-0.330210494864996,0.614177024451624,0.587711798562513,0.300074672575465,-0.461544046767936,-0.0284027021084992,-0.418949752158305,-0.580935680861273,-0.541557212656374,-0.278645964115475,0.242506470867891,-0.713763301068595,-0.494160297892009
mild,0.462091977003318,-0.460889432584208,-0.065602800002582,0.363536060808516,0.140492411478851,0.12434091654219,0.539645424709267,0.549591713850184,0.199013245101451,-0.303684927631845,-0.0516866893945283,0.412684641951322,-0.244578714097117,0.0421225736616114,-0.563113727386277,0.162287583723715,0.559298937909531,0.223759104104733,-0.286500299100831,-0.23618852162458,0.376073872849596,0.324278856110574,0.194102852856157,-0.441872534297904,-0.705307861283856,-0.163257035337612,0.343981818007105,0.0523137833545345,0.330763247787002,0.464554462464659,0.57842350762219,0.285576686277864,-0.17760198110241,0.716655773891278,0.54835296065164
mild,0.378109708684425,-0.513207559252606,0.0918729649391505,0.0792929372626222,0.0946758496519396,0.27637882926215,0.6104566226482,0.555229697945518,0.152140461208137,-0.609861954321725,0.120398699430491,0.405357683007471,0.0832057936145437,0.0019648311325223,-0.148448018205844,0.112539316637977,0.401317796895002,-0.556248455368853,0.0857739968849043,-0.232344683867232,0.199125621668903,0.787265116354647,0.220621085278386,-0.101695174357797,-0.782171734678,0.0187485314127586,0.0389337521302369,-0.0930185874336832,0.502344362911304,0.354442546630645,0.400809554452828,0.517304008088222,-0.457001844441212,0.560267935558044,0.139096046792339
mild,-0.453703295374588,0.588018252922523,-0.0814855149964565,-0.147602569329175,0.0172600863163136,-0.276973046691024,-0.531964153629427,-0.609525373144567,-0.10057019019125,0.605786615878832,0.0658811568748769,-0.278513460081567,0.0363499222282514,0.0980654286057216,-0.0035489431113145,-0.0099729002287202,-0.455690677956558,0.490847935586041,0.159039413951659,0.402397997907327,-0.129981006875901,-0.762135895159063,-0.211580609856042,0.14045928615848,0.737634075264896,0.0222752610935634,0.0757854275527631,0.125385773740729,-0.639540625821823,-0.34395640309313,-0.423490813827784,-0.525129462374433,0.446408377674421,-0.604876599723953,-0.123408256403691
