group,CD11a,CD127,CD195,CD197,CD2,CD226,CD244,CD279,CD28,CD319,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD66b,CD7,CD8,CD94,CD95,CD99,ITGB7,KLRG1,TIGIT
healthy,-0.353705278684116,-0.116643798219096,0.0908308728736848,-0.190281052407142,-0.303998379404337,-0.0880941868003758,-0.136915175318652,-0.103682305191809,-0.122111370916117,-0.200452540807933,-0.216531017156154,-0.220872432149864,-0.407553413643771,-0.0975931980438223,-0.410115431102007,-0.208784922656211,0.128957688354173,-0.489399534249235,-0.415798441640599,-0.0414094092879815,-0.209290517487276,-0.128829701830266,0.0612957118016269,-0.311376954049087,-0.0309459699753685,-0.0340963934928908,-0.136154236939216,-0.337923796908079,-0.147492338154384,-0.196915590577265,-0.144447148555725
healthy,0.337084333442096,-0.41951341038906,0.0190956522841931,-0.368121783494673,0.0756537977051853,-0.0484782382508718,0.591294650979576,0.367193372738953,-0.459583577209093,0.196725866542368,-0.248650970527605,0.115475179364544,-0.592071481153381,0.383678423683423,-0.232441015007943,0.343122780501612,-0.181300896770548,-0.360995040393951,-0.265133468489964,0.436532664023932,0.370607435750084,-0.150772152753068,-0.11221981542351,-0.505033798316691,-0.128980367508506,0.197983884883311,0.422328275138585,0.347722344638295,-0.329958327489798,0.654518719343576,0.418141582348112
healthy,-0.0749092654585623,-0.332041486020636,-0.10247106207257,-0.310098198480681,-0.366439795497954,-0.181019552716285,0.0269966402635705,-0.0075186450246074,-0.398912750024339,-0.0998750311763809,-0.118872875133239,0.0253905925151618,-0.681794672685328,-0.0341954419823274,-0.473020181873127,-0.291969616897465,-0.0390414483703057,-0.502369778137364,-0.387872062143934,0.0822335039767723,0.0670758166698812,-0.402423375693657,-0.142756033645648,-0.637699723216591,-0.494232469406329,-0.0111579376317622,0.158815517761337,0.0575784284993323,-0.165864989906985,0.184808269108298,-0.114947733682436
healthy,-0.536466709296039,0.29393529846423,-0.386253937140938,0.270799145105921,-0.126871310639829,-0.403372342513218,-0.677218483392086,-0.339630068585344,0.0631187584761112,-0.38592498940306,-0.121774885401943,-0.0791575725111689,0.54358153194357,-0.345192846983511,0.131001810298664,-0.399988166974512,-0.0907403247655901,0.37012031604805,0.320262281126707,-0.488497281596338,-0.508890321290284,0.379910500896715,-0.100135113337607,0.359786347292116,0.370891074784294,-0.534697743073327,-0.584709461117244,-0.568280489173139,0.34236054076994,-0.606018226224632,-0.429266287328145
healthy,0.181476943164414,0.261468729727958,0.153660652709101,0.253244009395268,0.0865856532403508,0.346001458215811,0.138016163800046,0.433988137181678,0.257552218406076,0.183616729396685,0.0017908345572951,0.226819726112205,-0.125992312541808,0.228440108425195,0.0420798359555565,0.373568860474291,-0.0354937581830235,0.140295568474043,0.193563907922665,0.224518631904756,0.119810008384551,-0.261265292284698,0.128033482880145,-0.238137727789423,-0.140973434473097,0.152059387376232,0.337623752470973,0.246538065531956,0.328346082127547,0.383042733729306,0.267526169671919
mild,-0.271285073844785,0.0601518355470046,-0.320186268570885,-0.269392144465052,-0.131812994502481,-0.467749621164099,-0.348285459606488,-0.450368103972603,-0.0555342021395158,-0.368950876275252,-0.0792425522769631,-0.237611491875543,0.0128540620385658,-0.240863638689454,-0.0689362447479102,-0.33557778043834,-0.259096799002102,0.0969511965990962,-0.0882283569480243,-0.27957089255921,-0.459271205868408,-0.117225374298098,-0.462036360733141,0.073625262193485,-0.0369744394342566,-0.615682972200226,-0.353381171353606,-0.337009938294288,-0.396210359377319,-0.501223158490809,-0.356159486539537
mild,-0.061661774248368,0.131661175893164,-0.0906878228753917,-0.105527342458571,-0.152154776242708,-0.263424013324262,-0.063137609245604,0.0297488921846609,0.0806552047520463,-0.0484005341887283,-0.118993113868661,-0.172458076384524,-0.239245210622701,-0.0824161823120632,-0.125020182731215,-0.196066372280797,-0.0968254074872837,-0.195659180349326,-0.119462144408365,-0.002946796005578,-0.198968742370421,-0.243282516529763,-0.0639690464328363,0.0684798598475137,-0.0493652861918944,0.103400820716389,-0.109746241814198,-0.0202747788689489,0.242394770326154,0.164108383333644,0.0452697972590061
mild,-0.257914527873499,-0.124262291538631,-0.358254001753482,-0.182040202023115,-0.284180523666229,0.100357396284235,-0.289092256728061,-0.597115053272586,-0.30607699096105,-0.182760696545829,-0.194220613472055,-0.0237030044679339,-0.088436661079535,-0.383158754846847,-0.157319499785041,-0.252185921451211,-0.0803657937568406,-0.0528290823585365,-0.14130146185207,-0.273293970262878,0.217802525097395,-0.214481254282761,-0.229527112595209,-0.185627374931971,-0.268484048603753,-0.110616128674596,-0.384808859191505,-0.22548218179884,-0.389491370071953,-0.290647201497851,-0.479655843197929
mild,0.457816846349659,-0.150401157630459,0.152773057965043,-0.256073132577871,0.204719096861268,0.488260944337903,0.477454445934818,0.457500492095324,-0.0909286758419652,0.257545804710975,-0.0701179972723494,-0.0349481050161784,-0.416998578960832,0.105819339981731,-0.131650727038347,0.433543491564344,0.11669781211341,-0.272465370940148,-0.144391948612846,0.391490722622224,0.334752683939717,-0.471487846106981,0.0853372949685574,-0.43846155523705,-0.122291740460617,0.462484950020498,0.435128977101303,0.509775490610872,-0.204214743841427,0.620220232073517,0.297655411051337
mild,-0.32484785255257,0.442057645605723,0.0836052846957514,0.346909857228564,-0.085744874074919,-0.487868308667225,-0.466931840691038,-0.290065130946543,0.363793716552095,-0.163423773628929,-0.0149235414906792,-0.419909860992793,0.332510778132033,0.0815436656157821,0.186513447627203,-0.571796862807208,-0.037415164164112,0.262584551241281,0.307539143195102,-0.272108418139159,-0.407834030636636,0.074923924578639,0.25870306109814,0.282475472488117,0.255197392509548,-0.263630809439208,-0.352777671744283,-0.447271302891696,0.25790564287804,-0.501805584693314,-0.419822190695292
mild,-0.288173098320518,0.362414272656216,-0.32437127370811,0.0704771482402165,0.0734463048818084,-0.254447499685203,-0.710282574059292,-0.415855987071311,0.394331961969969,-0.18610074602316,-0.0243987119664349,0.114111943623336,-0.257550964459855,-0.152891416208371,0.178092192918501,-0.40083424922923,0.178492749655808,0.168389479003228,0.211031578072201,-0.344226320783774,-0.595077341410845,0.0914011756343871,-0.0332691532178405,0.33667420801235,-0.0591891415690353,-0.380598314081994,-0.253525280595189,-0.223680660135411,-0.0597694588442309,-0.55359007323115,-0.35301876140898
mild,0.029388549307632,0.581003896559462,0.0289160939123811,0.43623657807629,0.208939912954405,-0.200059150204444,-0.177166812302536,-0.328779129421637,0.562778589651389,-0.29533318527633,0.186645925153395,-0.138843489711911,0.399514598363356,0.105354373626761,0.573828083575811,-0.125712807992336,0.441665482322294,0.53178562189648,0.582356626072529,0.06590173595119,-0.489414455369116,0.191453346549313,0.0877510928203369,0.538639047633413,0.431213548787432,-0.0098970587300774,0.100226761015406,0.0132801050245156,0.269225518632893,-0.336864273977402,-0.231555818907091
mild,0.316575814948926,-0.478588103223653,0.351115433049427,-0.270056339192399,0.0670680949321692,0.243001864616148,0.575522015771516,0.140927080947137,-0.351791327836309,0.145781307208475,-0.0080473232412033,0.148019321607983,-0.115997155618895,-0.0990137300685697,-0.255228448659989,0.354518982623078,0.0196922939260046,-0.447811149212226,-0.377458646087162,0.303914016526536,0.414214254604094,-0.14090104548924,0.112969769901293,-0.611018420264412,-0.292141340206932,0.353581857613568,0.308583153340455,0.28107007772012,-0.227243770208351,0.587082852427032,0.22252883699704
mild,-0.4960899209892,0.253712893498139,-0.379457771130558,0.0749766930596633,-0.291888973964664,-0.37970205676858,-0.513646663458368,-0.263043760433768,-0.0546281264156569,-0.42362621562207,-0.0872795580909898,-0.0533514026722744,-0.0707946496773161,-0.174598829440469,0.124553898711221,-0.408363845093285,-0.353062131327165,0.139734141110296,0.0054763091435765,-0.328096267416188,-0.405257545549776,-0.117953342211276,-0.222816274003749,0.382188406056915,-0.205507002239089,-0.332806053282503,-0.491193454401813,-0.490241815105976,0.301180955721945,-0.633858323959432,-0.31475353546216
mild,0.346989927567007,-0.252818543866453,0.473479098554029,-0.174428583172363,0.372934521616404,0.326355954172551,0.357201667274348,0.283217675177253,-0.140080139368875,0.292531028188331,0.223310820909795,0.0910847772700451,-0.304878631208413,0.129060568394935,0.014712273532113,0.478830157892349,-0.0750842471299952,-0.107796624569178,-0.0767997471054861,0.236722819212494,0.203984054562932,-0.499521302521119,0.0414469003560492,-0.412286843848779,0.156312216001018,0.50804386801096,0.451275338463295,0.410375607305296,-0.221541506752808,0.364798546374377,0.424111599535639
mild,-0.149996159128844,0.247360032304863,0.233050465115341,0.167822562006184,0.0462260825200338,0.11329151136224,-0.0057771762546751,-0.0288078471633862,0.264330709123817,0.149845635285681,0.151723710855598,0.084922045364092,0.157192875536676,0.0169303199994798,0.10399750162368,0.178316270766242,0.220124071126229,0.0319250345822287,0.0845525008726763,-0.0174888820453562,0.189560260931016,0.0782572803132881,0.0847003677048182,0.0995014927110192,0.0975089574085146,-0.355327933962325,-0.0173971666416391,0.0778150073923735,-0.133166939668893,0.14055613387069,0.137825926714757
mild,-0.475297346979072,0.0646868512459213,-0.341541738897247,0.339490525098512,-0.228528387122819,-0.297142178161506,-0.588767351846966,-0.31807984684968,0.0808201941080956,-0.312541898695817,-0.0122409008014288,-0.0416753634288214,0.246691609407766,0.0593632400877041,0.26228866237175,-0.574239844087501,0.0731125118396933,0.504794758715835,0.425089243271475,-0.400730212377686,-0.176470153336875,0.544332898801573,-0.0257327943621996,0.338105608424916,-0.127126963547123,-0.406154856195686,-0.503373944687965,-0.396376012176642,-0.0664366087043001,-0.723985267570077,-0.180220915301587
mild,0.269015284576592,-0.02609798083714,0.340606679951126,-0.351725797925296,0.287004779463619,0.37446567583953,0.233655445366125,0.0628194399083604,0.15770431323182,0.281179288946423,0.0557496499821481,0.169242712793854,-0.386061168504757,-0.151648391463493,0.0542954720469488,0.217056389374675,0.247352186775981,-0.537965837872364,-0.258911529704295,0.22155205569182,0.0887643951385961,-0.147451418428536,-0.033705160740381,-0.28782896734589,-0.363483671908584,0.273235061722221,0.416644082217914,0.181537855459738,0.0761709147831904,0.502002845037934,0.247649691628169
mild,-0.286618715814919,0.515978667030638,-0.257536803104383,0.208793637380499,0.139789558181768,-0.347704070966987,-0.303380107302067,-0.110862967978415,0.362105137481953,-0.310222597035395,-0.300123134824855,-0.291706002163785,0.171197062930683,-0.0002091670970858,0.215719467920039,-0.409085746215376,0.199492047466883,0.291124149193472,0.31158113137083,-0.215254431064805,-0.344512157006303,0.380397636926396,-0.103115957452209,0.349163421702383,0.273947466710478,-0.221181998990973,-0.179230766453309,-0.213333414876103,0.0778314931331097,-0.36256401098865,-0.181733124511639
mild,0.291227747447888,-0.456095055656848,0.224838151043345,-0.220206389665765,-0.0653707879020037,0.0805113685735469,0.365590262294701,0.125121765388239,-0.251574777358415,0.0909152698519668,0.228720628979983,0.1073449299822,-0.133919270921557,-0.138314459634726,-0.266776123686763,0.143797736097068,-0.0910361840982144,-0.173335969050743,-0.228549820343375,0.0559567625053284,0.19872733230238,-0.592773865892552,-0.0108917742649514,-0.255178954208925,-0.400409137619918,0.247618249810519,0.309830353760313,0.14087214979171,-0.235666738159689,0.318412319719206,0.0250882357866275
mild,-0.0540731746536255,0.560947943314125,0.0434280302868702,0.475265112483754,0.418393307555679,-0.157053159313756,-0.190419099606209,0.206612061025663,0.536951433992426,-0.0906408163279069,0.12221933416444,-0.0135433859577456,0.189759450336944,0.419019964936283,0.443373202766355,-0.0523577927924217,0.391022752026777,0.521309254877144,0.43015503433687,0.0785103143660596,-0.602014422083335,0.370140523627164,0.0403413443807771,0.5394532971098,0.598213824343464,-0.442903324927401,-0.0972040995707432,0.117517563983476,0.336796670382765,-0.264028425739055,-0.135465465299708
mild,-0.1381194684752,0.298728067363919,-0.248000766302173,0.244796792233237,0.0918636309715683,-0.416420143653985,-0.366355828909551,-0.0483121697955449,0.113293370787444,-0.441247503760596,-0.13160200414369,-0.355814481986589,0.37668420690241,-0.205000045831345,0.170960338636833,-0.436738371314326,-0.0616249905970635,0.244367838415851,0.363670671512814,-0.219560449486772,-0.414409161482423,0.111410430912799,-0.0661328119962522,0.532767032218732,0.535852850141484,-0.331510650040594,-0.334498198174878,-0.306298782440002,0.119697805684368,-0.490337704264525,-0.433875055038262
mild,0.421342057105108,-0.483751558239393,0.341102163081154,-0.281493348700184,0.019003742423142,0.308750079844281,0.676536339793484,0.108078222212213,-0.408412343133065,0.435941461413922,0.203349915907116,0.0677848836837278,-0.0530610711151122,0.029340042180097,-0.184966856733592,0.452949970111866,-0.131784353404539,-0.594849786573155,-0.336897329125925,0.321086408693431,0.71878836871538,-0.436956864882477,0.0358568058439937,-0.457340314913559,-0.273218238668611,0.558982275317728,0.454816183041588,0.292779786471675,-0.309870321333984,0.727886864391845,0.60644978092118
mild,0.398201069470593,-0.347837235412985,0.231235006263354,-0.172728653150033,0.0657034573146439,0.472455480750603,0.635913453132211,-0.0034074541437434,-0.310951688553314,0.317716270789666,-0.022815986532303,0.150498162723767,-0.0013876793911463,-0.07898911277095,-0.0329230394318788,0.483497936795714,-0.073976809849541,-0.413374040199925,-0.1516501685532,0.316552801854211,0.667537661608942,-0.336152437950485,0.0245117641610627,-0.332422684212761,-0.117842159026357,0.812484379782635,0.386797128353784,0.309493789606577,-0.221861204057513,0.760130023807552,0.603027732805409
mild,-0.431642151532529,0.117521096513221,-0.237000329696453,0.0313606790859915,-0.256240695796979,0.101876949832334,-0.151365047409278,-0.306471769914998,-0.157906511038044,-0.104178139073269,-0.190872364530982,0.196631225327914,0.201262519134018,-0.344253123177488,-0.0382424208125664,-0.244659757926195,-0.165559312161675,-0.0348927710294147,0.0395257924470562,-0.181555946503831,-0.22393628852786,0.254335009445686,-0.0354512667563166,0.0387658467972667,-0.208750298154021,-0.137702566780706,-0.300497779235017,-0.312980145269293,0.303051682785816,-0.28621087509851,-0.450628975871462
mild,-0.554728634284833,0.12467633214342,-0.351025729652099,0.176945412026622,-0.469361613875776,-0.230183436517138,-0.473930278304137,-0.428552927215939,-0.0016123409331547,-0.546716653506455,0.191955691144624,-0.0637678995674742,0.52768594885338,-0.387200735662681,-0.0688923758081864,-0.613104802729936,-0.120996393919567,0.450319245621923,0.256288881212989,-0.484410600340258,-0.0848400939940797,0.443260864683007,-0.0480581381800794,0.304477973051004,-0.142042842681641,-0.505516415038289,-0.577066908427994,-0.527045068128496,0.0819151283110775,-0.639453496479796,-0.409586299093919
mild,-0.597959047144973,0.108963563833094,-0.419197268524598,0.416374060995643,-0.456675732287838,-0.497385163288344,-0.787861917107443,-0.556441206100864,-0.119074234987058,-0.547137886890132,-0.0141992213096785,-0.129335326296127,0.67222112395736,-0.377692581390482,0.0094457884571356,-0.708149358769792,-0.204027834833474,0.152561992804562,0.108310991238493,-0.594949782282411,-0.209407998989966,0.526954994788886,-0.111798296705066,0.397575261476626,-0.0670536347446622,-0.396274379489594,-0.70943565080375,-0.703361342830821,-0.0713048627196923,-0.786968005358143,-0.56260839350658
mild,-0.45627928347972,-0.0488276679095667,-0.352507065121935,0.315654252443579,-0.513301428676539,-0.227153765490773,-0.60265105021054,-0.578261233395191,-0.294468117460912,-0.389760781046828,0.21644654553192,-0.0472839759413139,0.599954867500535,-0.340048592602647,0.0210602920213231,-0.649874559866841,-0.11216545441245,0.209846075757562,0.116318658920402,-0.472258497725972,-0.174146780561517,0.600125511315904,-0.0912748446397225,0.299931450919369,-0.207451999275032,-0.279693249177858,-0.591425165546523,-0.468208472260025,-0.147980721898902,-0.584390347656163,-0.456667232298466
mild,-0.209359918610319,0.237676732364464,-0.483066573291306,0.410968766996361,0.0997024877829542,-0.0201479220637301,-0.293209988533769,-0.0459308659580888,0.221264928875433,-0.210251877670692,-0.0047075786946108,0.142612229648755,0.441690561494041,0.108446253512256,0.230263876632203,-0.181544115014748,0.0173002620490387,0.394012151432559,0.268711996550441,-0.110069272844776,-0.0065736805930683,0.355691017401022,0.0884189741073471,0.240231665935923,0.0051521539479077,-0.330533239695714,-0.289036911679614,-0.227372313338399,0.176146400649823,-0.35403525566722,-0.242940424089762
mild,-0.165724201494924,0.454042322391489,0.0271903112190013,0.301582694636132,0.072078506740103,0.0055658719370604,-0.4330500134641,-0.0358194560302668,0.355800988622664,-0.112306132329387,0.087871905162997,0.240270912040535,0.0035899644442027,-0.0115994109946492,0.295561928677714,-0.161337692564237,0.107824582819578,0.302246538186934,0.325586154570506,-0.209190639576541,-0.407961572263917,-0.191772104297274,0.0093710611922561,0.437170764667143,0.025723579063063,-0.0686405240290074,-0.117933697052924,-0.106878210825268,0.0102933979823571,-0.472168573039737,-0.434707445910766
mild,-0.637617697848018,0.23389713236192,-0.401735341841501,0.0933135157339172,-0.344803852786289,-0.727552610198813,-0.676645259482505,-0.227286153382287,0.070400341343466,-0.491240968372491,-0.135088674020906,-0.305503564461215,0.162458328420409,-0.334836821968973,-0.0007776528850849,-0.606967658916695,-0.168381763774887,0.0895387282607929,-0.0498608664958756,-0.571915022516208,-0.628995128134277,0.37163459375996,-0.134934254980896,0.342971177397801,0.0653329445604661,-0.499784251427866,-0.687307614605664,-0.658098260460007,-0.0991649949587417,-0.586869079252956,-0.498963512539923
mild,0.477441914552333,-0.442161920479524,0.296519785201827,-0.370333042466707,0.321194322183866,0.645301122930918,0.574281143492914,0.241193631959748,-0.179652617666507,0.427049718065617,-0.207149274623382,0.0041614910030992,-0.47768335814453,0.142575906093961,-0.233506006820257,0.511478314243199,0.189975159323711,-0.201531492881208,-0.0753208879324109,0.430679777665139,0.410403089181441,-0.468117861662408,-0.0521198565633481,-0.433087611115287,-0.151991558646403,0.325473253620651,0.493159806495933,0.559155155229875,-0.0357467453998509,0.766210975216369,0.463329162259754
mild,-0.440884534370988,0.580356111295135,-0.0690079357204495,0.317664153146588,-0.105118985974607,-0.500581648176063,-0.643431908752576,-0.223415449150296,0.587912644877016,-0.367902539911409,-0.0384031451267888,0.0661756417849384,0.177602768766699,-0.108666209817894,0.169474527788771,-0.504708404058018,0.580895711984148,0.0444236137157737,0.298445754596474,-0.235022767946258,-0.605194846332175,0.208797356054428,-0.117497892565862,0.754075531415337,-0.0526696424447513,-0.391956816021442,-0.452073695529447,-0.42213997217077,0.421884331157937,-0.694989593015497,-0.178758255192888
mild,-0.482298562477352,0.469411402643725,-0.263456109664184,0.0864990934292625,-0.0494781414942853,-0.429356341988286,-0.7283034537801,-0.195829074948678,0.496857783717353,-0.342146993717236,0.0218342780583646,-0.0592024992171863,-0.227404093003598,-0.0458214615953079,0.119226496690572,-0.471109915770835,0.281122454761633,0.107504266655917,0.330403965915913,-0.290963080509727,-0.615622886131382,0.328709849194709,-0.0492642337002047,0.563700821461959,0.0478982519399924,-0.420920202165008,-0.463447072179313,-0.457084969207783,0.284419155937207,-0.624850376695741,-0.217725212712916
mild,0.430789184750862,-0.287247400058592,0.332394890499502,-0.323440678196162,0.0404048333507225,0.0484059536651652,0.601309556437128,0.202119418454889,-0.479071714154113,0.302802910215655,-0.22955480282449,0.0329426446961599,-0.0894362353530734,-0.0359396120978454,-0.25559873917905,0.442017144836995,0.0444265176929101,-0.391508579002845,-0.309041742294852,0.494747249275204,0.217326709806748,-0.545895371306857,-0.0034429803159107,-0.379405345066153,-0.309709346288902,0.491655358971068,0.352761557867387,0.325224899304312,-0.21544506170283,0.772013205933823,0.333610532734367
mild,-0.372861527009959,-0.0651111182522152,-0.381965019394331,0.128691320182647,-0.121174743001736,0.375054192902875,-0.444601855320759,-0.402197954571374,-0.108566460820736,-0.148338567650788,0.15741604256258,-0.0125269050313295,0.009779389500282,-0.101123863677851,-0.0523449018916276,-0.338416470979073,-0.227523444645858,0.219405465305582,0.0348146531104749,-0.415704986931614,0.225708095831423,0.0146927528096436,0.013825273603721,-0.0288001029253967,-0.0361116798310454,-0.300584458814828,-0.404201885358929,-0.280957146801759,-0.104655120400732,-0.454729461534614,-0.501930049175273
mild,0.461808778814245,-0.527352676419629,0.233462590720006,-0.271656532593061,0.0226559285855021,0.361197179678611,0.699489864653744,0.299315710508084,-0.488138132994641,0.557989108714278,0.0771549484731653,0.207995457449272,-0.302732576718709,0.111779069660025,-0.288274358289048,0.421512090352418,-0.0478216954276801,-0.453289847396683,-0.336943548183243,0.442937006661676,0.514961886283291,-0.490180401347281,-0.0499083670884375,-0.639319478957701,-0.39874013925127,0.610198091260186,0.497757402540681,0.422642910749455,-0.372667082067866,0.572818290722451,0.594644666225997
mild,-0.434435104396248,0.349096167868161,-0.404893754658111,0.174092280499283,-0.236403703825948,-0.452411057726702,-0.453858909701506,-0.317232755317753,0.253316421535352,-0.316001277911281,-0.0447090135893096,-0.134877067370979,0.485936325096675,-0.17741531106866,0.15881976690769,-0.52158583727555,-0.0441191225947022,0.252049901312184,0.205574774659089,-0.323648818711008,-0.369269583663718,0.344152079497194,-0.066950443399013,0.587197196159648,0.226238741362067,-0.306673304817995,-0.419674333240023,-0.349132355417007,0.176208750975129,-0.401457743924553,-0.228582888996423
mild,-0.381137395470391,0.575368971704193,0.0510424445629815,0.308943723424484,0.14184820357926,-0.176482043217506,-0.587322065791202,-0.192194545650437,0.574698257735028,-0.400820890274098,-0.174829192229291,0.025948727494366,-0.131300041901031,0.0370685288136493,0.203997684955807,-0.139060486907584,0.41608778426573,0.364189115134962,0.332334963871082,-0.184311870904059,-0.592533570625154,0.441133598525137,-0.0502881544204186,0.429302616941305,0.188470857554636,-0.515076926754487,-0.164393973413781,-0.199105449013644,0.296375765185828,-0.613764408837398,-0.350565467654887
mild,-0.205419866751756,0.460023804201666,-0.115071243837589,0.04411553822539,0.158035090317027,-0.102678058581141,-0.52553347341019,-0.093607208713338,0.471962782693422,-0.195852160097578,-0.213278392949542,-0.14956270758727,-0.286838438373098,0.091122553842782,0.16923853192243,-0.0719067581187845,0.396729838731476,0.27895646608776,0.264921961767735,-0.172616560313147,-0.503376889307502,0.203591665480063,0.0272839549037142,0.258989069582182,0.241037019957786,-0.307161686674875,-0.151568542389438,-0.100089979532529,-0.130976339091404,-0.350465684360329,-0.325233490621754
