group,CD101,CD11a,CD127,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,-0.105424207194669,0.31815981098006,-0.203402200734979,-0.0242579430499191,0.290146058068346,0.26661483458243,0.141826804476113,-0.176985254049601,0.450580390033051,0.468649626419529,0.139809522583297,0.243771282430499,0.149219402332147,0.214420391238171,0.065458893052151,0.077640278173234,0.0913472877283246,-0.249970377981448,-0.0876673066174541,0.0567265340810392,0.110840736292138,0.5040237983795,0.305053600710788,0.287903562849579,0.0252894093194957,-0.0709751160542861,0.105339326998948,0.186953619203578,0.177740088718424,0.297950505554829,0.46629763568283,-0.281423194459101,0.241343868557114,0.181575868783918
healthy,0.268729441878582,0.2436152404657,0.250410766279393,0.424800006263237,0.17561490584564,0.0818314848117151,0.215974142538698,0.344116443374146,0.422548327831236,-0.0035679324134213,0.178068106593431,0.0058180924476931,0.41768569415952,0.463136313666792,0.199332321572375,0.338900864643205,0.224226405586042,0.183459783525278,0.501292752540666,0.386323783467919,0.0860684428914635,0.047560328928045,0.193543994454693,0.342604956675719,0.342850306816618,0.462555537984688,0.299439671607526,0.0987827456064028,0.0178568919672548,0.349797877729994,0.125321453154577,0.173461042994761,0.155246168847068,0.0522270417875432
healthy,-0.096877568270457,-0.0601470530684951,-0.248768151088085,-0.0799927201352741,-0.165966354627852,0.0889949425702758,-0.190296691366404,0.0352143685327303,-0.217406821050666,-0.168104744903574,0.0313924052648991,-0.0415091426486371,-0.118335442002648,-0.270505665985477,-0.04090335809238,-0.191101212906873,-0.0058998246314001,-0.22589759721804,-0.203042829286473,-0.197141271371901,0.0944083637841746,0.0555904631636618,-0.181236538231686,-0.205719447888801,-0.154245991986787,-0.153887399511902,-0.0979135502222173,-0.0656259464118294,0.0221095758893667,-0.0625130946908677,-0.0171741145174739,0.110197372297521,0.0617503255290722,0.106652418174875
healthy,-0.083383477930846,-0.389743930120391,0.0210844406357172,-0.266832830567128,-0.373684521778817,-0.494209704331926,-0.155339384913261,-0.0998126242830761,-0.0306756755104292,-0.257508443682821,0.0671563808484159,-0.0856932994507019,-0.136711284745402,0.582918372518312,-0.232909417906943,0.0857734033522213,-0.437698092742979,-0.315198260380763,0.304836319079836,0.0993068487403647,-0.508944892649872,-0.138675057533004,-0.155228690523345,0.405476284770629,0.249719607429297,0.233499343301425,-0.280561525693887,-0.272968085548833,-0.490376716873112,-0.547579260745948,-0.0033839655374962,0.239725148146781,-0.417836826143461,-0.209497333430616
healthy,0.123383556721449,0.258868250640119,-0.208667909976489,0.156758290360129,-0.0934095219609419,0.136071786140531,0.358146236380937,0.039374806048542,0.111239018025263,-0.03080584030812,0.094835281974266,-0.0100512531100825,0.147809839755043,0.0980474433245713,0.0176492615372351,0.0786774368404987,0.187239670112679,0.116223274459303,0.0386803638528015,-0.0061759252946608,0.0093435797537558,0.131725040731979,-0.0876473981469752,0.533435858110031,0.129810194586914,0.185959132946042,0.354445566453404,-0.0569634124715593,0.0149032342806141,0.0079323700128864,0.0326968559980465,0.0472732526869548,0.191003159305871,0.105816345726609
mild,-0.15469728926377,-0.0657055329340537,-0.271601237713143,-0.281609013103302,0.222558273754637,0.115520963128502,0.194122135630418,-0.243792081088866,-0.198063515729473,0.279611700609745,-0.0202779617529218,0.0880941130781706,-0.336639384891656,-0.252896685807412,-0.0530343309562567,-0.306554680983114,0.0122818848117607,0.0861158289935193,-0.515177430859169,-0.287801394000675,0.0443674416122321,0.46607128889826,0.15063207909687,-0.0398633271562833,-0.329974817861991,-0.298544966131999,-0.0576843673363317,0.563895064518672,0.0901985896334394,-0.0021902737616841,0.244311053982418,0.163523102372541,0.17648307624766,0.150692664464953
mild,0.214200164679628,0.0401417983575138,0.230159289653094,0.283168122075778,0.110043402472889,-0.218235684414798,0.153892849566225,0.153447147672667,0.307602887643488,-0.0397492844205945,-0.0628064604349735,0.28561812733104,0.207107690545425,-0.133472527465406,0.139143546103784,0.203340919465886,-0.0932584618199159,0.248164982411175,0.415355601580348,0.306388107639232,-0.0821220300325952,-0.0141202263265787,0.0437917804740531,0.0689675610348197,0.0383445512502308,0.190292042234002,0.150299507234437,-0.449478026188576,0.0358732692379241,0.0553043777448868,-0.178165883539447,0.0982286310246972,-0.207554835302305,-0.0930117835794975
mild,-0.081245002389314,0.287097942140772,0.206420026611459,0.116836395503247,-0.0312208144424393,0.29627690782425,0.0241067447742589,-0.00728391633886,-0.0427515077776398,-0.044449955041694,0.0900644319116425,0.0129861984446997,0.224708161297629,0.365238768535372,0.0590178703931496,0.0682358971824634,0.0479116382976133,0.15576722366969,0.0219864797895956,0.0752597653694208,0.170108681371659,-0.0721921969115948,0.0926005208961457,0.224735247351038,0.385642816176067,0.287308857301301,0.210751979884186,0.0049143978536163,-0.0172743121576337,0.0335445820424194,0.0691941972631617,0.0298245808479664,0.133590919029694,0.0768417682024186
mild,-0.0441141684119179,0.271802768724298,-0.240859932928936,0.265959529126291,0.234526313652727,0.368803509708594,0.338888563806803,-0.185696304979345,0.0668477267511977,0.178208876466088,0.0920492454195659,0.111264410318077,0.135932417110083,-0.205539686328042,0.0666952520098675,-0.05827609206704,0.206710132934988,-0.0245925004521874,-0.0736052991432249,-0.0822343438153389,0.328974508060436,0.409737984927479,0.207091676846189,-0.179014786634994,-0.216976852609217,0.0104821289410978,0.184916137836896,0.277367045624612,0.317915120919096,0.346194237867571,0.234884373470695,-0.228440275390349,0.51174142619447,0.379478185461038
mild,-0.17375779427822,0.419958967988331,0.116899103424027,0.468487570405252,0.381461249888345,0.233465920345519,0.277709164801434,0.0660931761807053,0.523409101361848,0.0540995404123757,0.232753948892129,0.178959094801409,0.162222962529313,-0.161958773663553,0.264752846976629,0.0613632755187803,0.281063720504822,-0.0930209327321343,0.178200498853047,0.117570966336614,0.0951544775087855,0.351792820266071,0.291018609796758,-0.115928637983334,-0.0093052396307229,0.0947645939256487,0.363058140509668,0.106095787345025,0.154126337657743,0.318766210580274,0.225189101936505,-0.002004356096645,0.469123248634537,0.195257025327194
mild,-0.0410015754491581,0.214180024385518,-0.355629355258544,0.0265165431570091,0.0846011696499301,0.36163693034657,0.245009446421887,-0.350197614593506,-0.0425700083798669,0.173381748577366,0.0983907726333281,-0.309103210936235,0.0422617600252954,0.104643252654384,-0.0281238689431694,-0.272395485342883,0.222066202056804,-0.22145623891594,-0.168227673753244,-0.189724392569577,0.01702287585064,0.417577032977411,-0.0855427773501626,-0.0866786865878161,-0.297525460088683,0.116635490759449,0.204081165947108,0.164748347597615,0.13520138315249,0.157015288796037,0.131586020243213,-0.0947521609429032,0.315172906520653,0.149698351433126
mild,-0.0648351421114554,0.197367310087045,-0.172618218536667,0.11847153609937,0.104120003823874,0.400838817047671,0.197654173234232,-0.0401127528953071,0.250052104042959,0.0422800313771391,0.183150766488189,0.54654370814369,0.0912398158394965,0.0983969003140493,-0.272194828182851,0.020772554643905,0.310402806763504,0.0082398641139814,-0.0759881123782029,0.0330164943189234,0.138330131029484,0.218231998734104,0.148825637368541,0.179602938442965,-0.0138248263484445,-0.128434960665458,0.254567728440723,0.0261712061107128,0.279093654308518,0.384597967423327,0.0662648291107288,-0.0103710564383041,0.392719689484295,0.133432222317107
mild,-0.137047479072175,-0.567311656140866,0.216050597442994,-0.351322088867643,-0.572039044372306,-0.765651375487308,-0.430752674961891,0.244864758502871,-0.0463975431869753,-0.353570811196528,-0.192911676389892,-0.296116011488754,-0.105479517288931,0.170771768767746,-0.0977761959465039,0.100965000094452,-0.676656440916176,-0.126502507064103,0.426072107392968,0.228352590455549,-0.569976973476312,-0.427743123689042,-0.338313577917037,0.163365281371028,0.534551919163981,0.111793922325041,-0.434160667553337,-0.605975595248422,-0.626846992588748,-0.567059599618073,-0.447844612670076,0.0428466526482538,-0.648918495592754,-0.331409530924679
mild,-0.174266287684461,-0.583305950148847,0.401068089451202,-0.3428861465569,-0.556958464861847,-0.657667534608444,-0.269763908300682,0.246969500255706,-0.0940155204808251,-0.273868902876654,-0.114928681989881,0.0711241611532898,-0.016245059766728,0.113681396629311,-0.0653322838301504,0.132272725251864,-0.558499537786459,-0.193118246160758,0.34071370725609,0.116768666044752,-0.4377439654949,-0.42145280374523,-0.281965316678326,0.169251545335675,0.613440680966569,-0.178445965684705,-0.495122600669629,-0.523783995151368,-0.554241803481486,-0.528051546625839,-0.352066318718683,0.456987329868035,-0.67801234032844,-0.314330024883223
mild,-0.40725121466095,0.648596183781436,-0.644525868875315,0.298701259656985,0.571094162221116,0.7638399066194,0.146727199150522,-0.593698838908992,0.0290344004342062,0.41974675725375,-0.0514132187984859,0.0566435555194891,0.194482160465684,-0.44858266384883,0.25093605889967,-0.249756515395223,0.572154754133949,-0.325436458409039,-0.18655008203378,-0.345729196993946,0.309458610766171,0.651819220717657,0.217493048935777,-0.664326806533444,-0.658198373910099,0.0307174404939212,0.325620945899142,0.598385082520023,0.562331692601779,0.510598945936303,0.435218037402123,-0.371242538245724,0.768251274006258,0.365565081321215
mild,-0.572394715416155,-0.403944400684473,0.13830199679263,-0.439815427693159,-0.418728930948764,-0.434639383820306,-0.445910201429898,0.256880352316141,-0.329409437306645,-0.298269785765243,-0.0745617317770799,-0.270639223727533,-0.29216787279789,0.299113665850696,-0.225820290643355,-0.0416982597124921,-0.594107376829652,-0.12597268730007,-0.0444313283998865,-0.0705602720277085,-0.611692635264167,-0.383061459121618,-0.443033066753851,0.346920912026394,0.308097381004819,-0.102272423016421,-0.55253983253649,-0.24926403615231,-0.517976166342951,-0.503412988311859,-0.332365165451787,-0.0378955905245846,-0.420648902633766,-0.489539348459141
mild,-0.124158378737915,0.037059036730606,-0.271981617380078,-0.0799401381208995,0.147065692231143,0.252192743700766,0.0576812604658639,-0.116927399925457,-0.267366744155603,0.304643498941909,0.0759029769643585,-0.152980977190326,-0.0008196620590238,-0.0193029428331586,0.0852387291726814,-0.231489380631328,0.115812817928143,-0.0379096184724113,-0.310690404129541,-0.160887151653063,0.0549448123832641,0.2381488917633,0.0615816832859308,-0.234646244334684,-0.513541422127985,0.12953461272927,0.164390296726227,0.222265974219229,0.27443846792687,0.154037327266185,0.0793864777143451,-0.115206553670753,0.211857189385323,0.501377617918272
mild,0.0385183506829335,0.123715996105753,-0.177494332037538,-0.0015483337783716,0.0354963716700641,-0.204555499789392,0.21426675779127,-0.11081544152986,0.247896959095538,0.0763428569164167,-0.0429286710456851,0.195682468259561,0.278874773740114,0.270369027561632,0.0352342916969082,0.0442825408382907,-0.0109581866480418,0.180147593772183,0.244326151367032,0.124614329743856,-0.0415849134335946,0.274158384985031,-0.131265274268908,0.409149546555518,-0.0018297195968198,-0.304024923108723,0.370626620636807,-0.250982677194151,-0.158995535585347,0.123036089055788,0.107722532604319,0.142890993843281,-0.149610988746517,0.21796614433979
mild,-0.0335685219479016,0.565372370283164,-0.386608906737772,-0.0035790058459163,0.343044889785803,0.575884535637491,0.138628522109503,-0.319413087045881,0.0102308394236507,0.418738378641901,0.313987650502437,0.193685758973276,0.0078017208732702,0.0472939829193431,0.373116558388869,0.0015908989365378,0.341008017487094,0.0026256693554815,-0.104862740344855,-0.081354591319766,0.459059803675189,0.625930409159981,0.433204749255301,-0.366449830657313,-0.418092228296019,-0.0506041403584233,0.365204693634193,0.536926208687447,0.326454132105677,0.367409030102412,0.617508185123389,-0.0315821458913822,0.618094639766993,0.323355363515589
mild,-0.218383148304998,0.504842331525832,-0.294215184886965,0.171975114203825,0.182256619526643,0.577974209858927,0.111670551080821,-0.347834935013174,0.196131141252408,0.353799901225843,0.328377272208621,0.0169725882089385,0.327556569736047,0.0758012170086002,0.0316856335674589,-0.0175901112001589,0.284612177424828,0.0069611557174578,-0.0831404670147503,-0.1009100414851,0.472360949335586,0.398961584544425,0.23811584551923,-0.410380561349296,-0.0848973593358589,0.263100285936486,0.327971323713118,0.481864134476073,0.341023045734693,0.303863994326783,0.367030658258521,0.0418261432368877,0.673257208531734,0.44117676025841
mild,-0.355695641935671,-0.0250379148765779,-0.699073172036856,-0.277375654728487,0.194159720512225,0.185773846175754,-0.343333668127785,-0.642629999842488,-0.204155365573303,-0.058842234862051,0.0961022264471578,0.0301614865653579,-0.193003005200345,-0.350389002172478,-0.241396662608571,-0.366334076818221,0.0871184530176182,-0.466702241085896,-0.51012236099566,-0.514378667110392,-0.0761597061515069,0.68850639038169,0.0881837642270372,-0.0117637072343857,-0.490687712627027,-0.530374399215842,-0.223023991321526,0.541066594832155,-0.0318109362671082,-0.0629816182896699,0.238263632076446,-0.389118532043846,0.248465481059962,0.127558779507114
mild,0.16653015078496,0.117151242571805,0.11174913033418,0.183081188054985,-0.246652272922051,-0.323068124158556,-0.204269384581668,-0.171482014666096,0.251765899979242,-0.437730433447425,-0.363679710599543,-0.296268526582263,0.171725391725314,0.146752746274466,-0.2279487182867,0.0418802249678395,-0.219016925177095,-0.113087121378186,0.443436059376932,0.204976544986271,-0.25860421877385,-0.134555771395384,-0.38039974780699,-0.0928083262957802,0.365136156796788,0.475127712001111,-0.175797549768292,-0.459922236668304,-0.301060493467792,-0.142920601686535,-0.262950769337458,-0.124630407566966,-0.29024710720379,-0.433997399729034
mild,0.0509392709179037,-0.337276864641242,0.301392357058713,-0.0680726384984033,-0.065489524042109,-0.440568015858373,-0.375314421254723,0.23146987483329,-0.0079853993435483,-0.258518847432075,-0.155749081210512,-0.112833566614085,-0.154101848703475,0.273668912130861,0.0774479470088259,0.125569699097556,-0.281235658791746,-0.0167577485086793,0.439277371654264,0.211091305917221,-0.309785879642488,-0.241241607173007,-0.22760535263522,0.419169300941689,0.550444933584713,0.0061040016562543,-0.237810206303535,-0.183354375449716,-0.447647613933408,-0.155846748189664,-0.150392073812508,0.151652781798901,-0.468902018325109,-0.439059748940469
mild,-0.301029282097126,-0.309712345639119,0.47059912812883,-0.0406029902294488,-0.31202532210439,-0.610340187130882,-0.01436024488947,0.391754615904698,-0.079203358567919,-0.321658559903491,0.0408275827062119,-0.131121050534758,-0.0233499757922091,0.141985050505876,0.0956099498291933,0.134801515723497,-0.368781219539547,0.1363249446344,0.462516425400972,0.155267095308865,-0.207146671549252,-0.581544018926346,-0.163403065455601,0.40213587251463,0.468825871552039,0.190983953794245,-0.359760665864509,-0.652714483045187,-0.376713636322072,-0.244714539749872,-0.363850716025009,0.235614450822493,-0.708412664904117,-0.56700391800782
mild,0.17826383359226,0.417244741593224,0.179290496467424,0.401380892817468,0.282222668903306,0.541752005714125,0.455904027920023,0.19162098659404,0.0483416696662061,0.448226580952447,0.093941674547571,0.0834671986391951,0.226386355945665,-0.474867117351504,0.332274081349547,0.166004134442542,0.627859969147283,0.174293199922594,-0.212176208302661,0.0054770123953705,0.574365494983914,0.391522514998423,0.447728513958619,-0.545585601693321,-0.198319067036055,0.135854735076663,0.252153429345666,0.52040433093967,0.581105911184403,0.519524114617831,0.360210797506107,-0.130446507114444,0.508946328180178,0.465248240680703
mild,-0.0131852121753443,0.468353976693919,-0.176634405921603,0.398095494465182,0.214673792621831,0.420111728674614,0.309099502661508,-0.0156164149390902,-0.0965497062859463,0.447417655325411,-0.292807627952049,-0.0103524480672017,0.0611053634942256,-0.69421623797038,0.376002257443531,-0.0640355719559917,0.584835816919245,0.171236590557788,-0.480058417723333,-0.258407976942388,0.430023421623629,0.0511294083983322,0.318778806854415,-0.460794658895047,-0.582469575660645,-0.0465575193384728,0.276077635442401,0.390471543684824,0.600730971277952,0.493521744642915,0.146930006580682,-0.245882260581726,0.62930053900585,0.327402939572634
mild,-0.115502826068761,0.548589978736134,-0.0103345805946531,0.456739066536752,0.416784900984225,0.620886933487901,0.36560657020716,0.168533889326947,0.195715965461923,0.628673467080102,-0.0074087708744377,0.170833173567137,0.296025497974718,-0.571857398005989,0.409263686106332,0.0292006654345772,0.582996610001458,0.319764763959423,-0.170358139132311,-0.111187925923434,0.507797798169249,0.2169895711679,0.394318831632908,-0.310625251763745,-0.376836754913726,0.0694532577857353,0.501804640222225,0.434361596955805,0.682298135908507,0.591577534259881,0.386960038717391,-0.132493206077782,0.677340153582705,0.464680067714936
mild,-0.295907174626456,0.552974010036481,-0.172929322565151,0.408334641183455,0.0957857021219361,0.729192614426287,0.604038219636739,0.174129713966678,0.156741367585995,0.613489086735,-0.161439376575172,0.143879523983532,0.238420934844651,-0.663439977936742,0.424607508905217,-0.113620074451274,0.551548714250405,-0.190540811010992,-0.177771598813646,-0.148561845892382,0.552094212266222,0.227103994354534,0.313329846066668,-0.56302747389308,-0.25194595506265,0.0256438753056736,0.53599969403902,0.348643357848771,0.727941130653549,0.608164417543755,0.168731533416492,0.281177709492917,0.798311365412159,0.544126640502307
mild,-0.354376291543566,-0.0140456167345068,-0.25368178887186,-0.204965112109393,-0.074973333750237,0.246600870392344,0.0447285878675107,-0.42823774340521,-0.319009675800853,-0.0758069550594577,-0.0496163413758142,-0.475202424291976,-0.167470162001422,-0.0053520864103842,-0.0070500746714286,-0.295236821709458,-0.136948526318299,-0.293735491898963,-0.428217905100749,-0.369811776109058,-0.0962607214280811,0.202928563239328,-0.173842440175233,-0.184288333728305,-0.394119530882748,-0.0486750153996923,-0.0258564344053371,0.17939077909305,0.0927686416735017,0.0435359488517477,-0.0457797902898417,-0.417333036502615,0.296344711731948,0.123012050211626
mild,-0.0016633527588085,-0.222635853758299,0.28445795889019,0.0693359238439278,0.130614254007699,-0.367176601745037,0.145125343423438,0.134103692972017,0.184358320400158,-0.199635987277553,0.0183023664193428,-0.158771351274369,-0.0450543447670327,0.139046375351348,0.0224896134350378,0.101434501759808,-0.109981174135606,-0.0517307078020511,0.339356377861759,0.117625303731545,-0.273919101912478,-0.223222546316818,-0.140056846967154,0.0606595566882416,0.267463955826561,0.471991189520095,-0.0352224275759945,-0.0228359269195311,-0.274414041263939,-0.0525960508027139,-0.11534880238352,0.21565664129944,-0.190742988351264,-0.420203361437952
mild,-0.132973225979287,0.613781903546395,-0.430754153499988,0.22098430836594,0.657597421065885,0.709152747798092,0.334782102621338,-0.306182249026971,-0.105631385071864,0.461657535095299,0.0191132169591213,0.101979678257069,0.100887367701738,-0.41751272439988,0.200732023049789,-0.216292117808806,0.544552217241133,0.0951015484471329,-0.276688311204622,-0.0822052039541416,0.513140386319012,0.530075717205521,0.40849329259573,-0.538676131264281,-0.500337779201696,-0.231167177543304,0.516856325422277,0.505250110193469,0.645379290464157,0.600104583697474,0.396313118669614,-0.179770541955439,0.714174486059058,0.553902923353936
mild,0.0400849609989374,0.597115491031173,-0.404616073106434,0.277737460068893,0.636418361044069,0.698750512052117,0.299133338927496,-0.279350411843444,-0.0626458489803364,0.463240757263723,-0.131051639012568,0.108887657747851,0.232549717567585,-0.464388715323805,0.194358698772665,-0.196103179152471,0.659427958223942,0.327059602747584,-0.288056647891075,-0.0990094287501621,0.577943318725965,0.378696629688768,0.312843666635822,-0.511328982527309,-0.553143186586259,-0.163501133729292,0.440807620634877,0.438126497087572,0.584862076140536,0.708543402481443,0.328560477280509,-0.119279942549488,0.830839057746357,0.549892230244675
mild,0.507879880069178,-0.380105392502754,0.550546386842707,-0.0969780621300611,-0.312285504781207,-0.633825114383874,-0.248555385546143,0.468743758880626,-0.0820726243220991,-0.368297427132697,-0.006405988613781,0.153921345498497,-0.110792376677717,0.0782715314269633,-0.0139225606731219,0.162324789238804,-0.52855129295308,0.412289845580541,0.228073548046191,0.368187773706942,-0.297135777243554,-0.315690402067606,-0.145088673290013,0.153652106842019,0.564822857009375,-0.106643695390701,-0.210902049706667,-0.38209807719812,-0.42437309442556,-0.382137704317048,-0.309652424826115,0.218621983876338,-0.726768649655705,-0.274728068211835
mild,-0.461259562199267,0.327315260804199,-0.529873396879613,0.0508828427792324,0.554741852438809,0.388779238510876,0.0204337098641132,-0.48245912445654,0.0275372573755489,0.102144532698699,-0.102706788328674,-0.074518405588902,-0.0749978749017659,0.0089167482431887,-0.156620138124703,-0.269316912770672,0.421578941360154,-0.39290562362092,-0.0404428765010997,-0.258438513825025,-0.0608313940318517,0.608242217610904,0.0720203225724502,-0.141282537676788,-0.585850514711739,0.183850077956727,-0.13415216366285,0.470381315794738,0.152346779444972,0.318319494154107,0.449162026085923,-0.495060316282734,0.436529866882751,-0.0331966139121474
mild,-0.0984798031993197,-0.103198153116254,-0.392489777571746,-0.261832649518692,0.334678507917133,-0.0632036225453856,-0.212378744720198,-0.315403306499685,-0.0838691871892278,0.0185097519905228,0.194869296202536,0.225953631845507,-0.172252740694553,0.202638637096604,-0.1401118026624,-0.12888152024028,-0.178794969206441,-0.324909603505552,0.0802106092016244,-0.272224466652999,-0.234407021957279,0.530696571264127,0.0389282781797965,0.126818127657272,-0.376096896236966,-0.453066613950048,-0.0634485001137642,-0.0496169274247965,-0.202065811152263,-0.201775390098504,0.342606484380865,-0.426318569758421,-0.0197488735809339,-0.240298159167721
