group,CD11a,CD127,CD2,CD226,CD244,CD279,CD28,CD319,CD38,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,Podoplanin,TIGIT
mild,-0.0009863549891793,0.465451277448599,0.188149475052713,-0.411750786309166,-0.123220218795969,0.309267045683259,0.547562260234205,-0.165906610314275,-0.0974067431786298,-0.132623112494673,-0.0395851222772715,0.220923202129346,0.0359042757290705,0.200632653129833,0.0994863411104758,0.0892695020858996,0.102347527847288,-0.781415780758059,-0.0960588038069199,-0.206034168018159,0.212416174489579,0.297028635242274,0.146204115473446,-0.409419556416883,0.24224735722359,0.0390082872321063,-0.334680515071426,0.254279633373311,0.15451937116234,-0.131936152763778,0.101785683803235
mild,-0.413151535798013,0.549699011848927,0.0481451738062819,-0.511930390615301,-0.574018664420593,-0.0577946170801856,0.63242599596472,-0.419205947834663,-0.0398863948958961,0.0656199804309609,0.151685609364986,0.204343986137584,-0.434456287832057,0.327564659738179,0.455191537108821,0.229521027228422,-0.307701621590744,-0.74373027807623,-0.345705435611249,0.0944399613571354,0.453307018728278,0.121962420400427,-0.100201387766246,-0.658835568371946,-0.387003567638588,-0.36120197306346,-0.498993210209824,0.471901656716774,-0.60454713959968,-0.199733134313803,-0.32941830182966
mild,0.339780861076239,-0.391990478266059,0.104549916499995,0.237716867165062,0.484708702372645,0.13594973714373,-0.272593049168492,0.181939001518057,-0.105231261821972,0.0665502154073097,-0.53822500780546,-0.130664377457731,0.357264703163706,-0.0024745115799398,-0.177605367726148,-0.101775967168896,0.348186544443502,0.157163679305457,0.105203922019022,-0.239770793959395,-0.308904851540791,-0.197959854314596,0.230026804376872,0.273337995866037,0.423905250123795,0.305398194204885,0.124264771461837,-0.216043090997583,0.349039273046542,0.0287482055755974,0.212973987335029
mild,-0.243419488917901,-0.0389228638992767,-0.133402266611633,-0.147333446519137,0.012339280830141,-0.37250088417362,-0.136722467808928,-0.245981358444845,-0.176157931309491,-0.185963154858928,-0.11048415630197,-0.46401895811127,-0.0742466776996288,-0.204278499773445,-0.336503999279751,-0.306956936785981,0.0049641761864698,-0.141932906021669,-0.111953083817637,-0.203283791286913,0.116544613733568,-0.206336856248021,-0.0705739551962622,0.188930276620044,-0.1558779246593,-0.177350887646245,-0.167924383686753,-0.138010197660766,0.005001256673678,-0.344559006734464,0.18309092394941
mild,-0.144678661248968,0.533784975230242,0.355141818320479,0.268595422356447,-0.590816357507836,0.0892311696624805,0.594184937687303,-0.236820324300634,0.0913148615644124,0.100972830841624,-0.339668882008805,0.253464109087816,0.0147719738675527,0.601599119629743,0.518292756601118,0.4351488189381,-0.144248151150552,-0.329810894626618,0.0183989201265133,0.445434264343719,0.422144952131799,0.215731837768375,-0.37403735085188,-0.401197282425867,0.192407767755305,0.031122356785433,-0.147117561760735,0.217251699976427,-0.821517136060015,-0.0111815677939079,-0.425265626055575
mild,0.0473772270531737,0.506238890904212,0.279490204646446,0.127194508654833,-0.106401353035715,-0.232173496326189,0.316410533984202,-0.0060048026486694,0.0714301307898015,0.119351796983819,0.209086040929805,0.292626448551607,0.0343723615421764,0.224764790617298,0.260582390459824,0.38107934902735,0.119191510455748,0.0058535569768856,0.132591089869619,0.292593171235882,0.0149963688750137,0.19054735328451,0.168538123034487,-0.0428132577874751,0.112373752688832,0.169658709174698,0.0054425117125602,0.16730119994267,0.006595375539664,0.003854518515724,-0.0341398630396864
mild,-0.0363504248048824,0.176851971435552,0.0091502893014024,-0.119590335229796,0.053343791072197,-0.304059646421326,0.293055663878679,-0.0767481495774145,0.0829168413457989,-0.0692360558530383,-0.0593648532395543,-0.0603931008730734,-0.086016259952028,-0.0471420439037974,-0.0944853325446379,-0.0170363835335639,-0.17006181214405,-0.208663682144631,-0.0527278087817676,0.0530216396638569,0.182908722522803,-0.0225197947492218,-0.0834100561466743,0.211997067582082,0.0258551282909707,0.0212900729081562,-0.107860023098583,-0.094434260537494,-0.004362738877339,-0.0522032712332482,-0.0185184762486827
mild,-0.403127240134515,0.0471714963531974,-0.114033829694097,-0.20414663399287,-0.251607190511534,-0.458207073989331,0.179028285240318,-0.289697362241845,-0.363053444778767,-0.11178331554291,0.157503707612027,-0.064806506325651,-0.214639434512412,0.0004019700720356,-0.184802515870676,-0.0571865929524286,-0.072735477450377,-0.30624039581813,-0.322014813904447,0.141043955565075,0.222278711138683,-0.125585047028245,-0.170332276439045,0.0290414883847354,-0.335820654737951,-0.258135357564531,-0.340961987013375,-0.143193661267458,-0.291177942040085,-0.25721656268359,-0.281872246486624
mild,0.141399878100617,0.0799791177590394,0.284741545285358,0.163681186816176,0.175212490478397,0.1151398431387,0.140612502897886,0.20510464818206,0.201942855906231,-0.103673944021258,0.0722220866020978,-0.0296113432163419,0.261955858690466,0.0958864912550023,0.142166286119668,0.160182174076802,0.0765234856256333,-0.0484510963749944,0.0943170588317858,0.0793622791528422,0.136886019072996,0.380673209875792,0.0821916011158481,-0.217378187606995,0.0647720606967914,0.123201211471428,0.0425822840493137,0.198921489977168,0.0902964208658785,0.0574243282372496,0.151291137009228
mild,-0.389993224695891,0.118970522172336,-0.0711629878892824,-0.26498106878798,-0.441295955909972,-0.23150827721137,0.153875579258257,-0.27716869131883,-0.195812511156141,-0.208813740741766,-0.268736225942986,-0.0617031064599616,-0.452593111548085,-0.0110942315500732,0.120934372289709,0.0966037348658609,-0.247715832908243,-0.407617957805029,-0.303250346573559,0.0605891744780018,0.202550455702908,-0.235140377012313,-0.231282400558847,-0.295017898689478,-0.206793314196092,-0.34506319546785,-0.500476382562569,-0.0340647713261151,-0.419927996810703,-0.215121781042819,-0.416799075625334
mild,-0.248312178834598,0.262103758448555,-0.346981815442563,-0.41649961316423,-0.317229888395014,0.17473384586445,0.196386440347538,-0.211392904968469,-0.0450507461408199,-0.0310187634074166,0.158969179795164,0.0377084062334121,-0.323522644118432,-0.135560816347567,0.0122693322682704,-0.0428023161085321,-0.226340796485829,-0.135132613603455,-0.136821443005343,0.235134823716463,0.275806600550326,-0.138371798259091,-0.100680968499656,-0.339631417222697,-0.251338234352263,-0.349770528255876,-0.282630511297759,0.228972845778356,-0.361850207463858,-0.093325349405132,-0.102839702556877
mild,0.187210242318904,-0.285698312361422,-0.0561283146615503,0.083534991705075,0.468979843054897,-0.13296561068573,-0.529017731461677,0.250230307833518,-0.101874760447528,-0.0675210353672028,-0.191081776119324,-0.167036056085611,0.210238095538816,-0.206219136585271,-0.335737196307711,-0.268726196990454,0.200383903053264,0.516023658025026,0.130471924795756,-0.455284635349496,-0.348091433121177,-0.0564846996502954,0.0870840266161594,0.420500943867248,0.241088484680436,0.163393439534235,0.317332045586286,-0.295404676275111,0.602991141923876,0.149765472068366,0.217567807007685
mild,-0.589202756961034,0.453161475569407,-0.24378784643536,-0.536941927190869,-0.607927549424674,-0.194725100998686,0.417050713363051,-0.416948242874206,-0.195801907830738,-0.0888261131857918,0.31429858933723,0.0121021786842741,-0.429783855916189,0.042018160795039,0.39609127065617,0.245384496353843,-0.350861245663823,-0.638187600322387,-0.284498107520438,0.448339718535363,0.563124139622989,0.070587605478309,-0.0766436654298789,-0.473530931801205,-0.56985883420035,-0.690221753325155,-0.566546066699336,0.179710454346725,-0.759842881029233,-0.134933124400206,-0.506336325418102
mild,0.391859085587412,-0.352442016312615,0.17646077220267,0.446799987822595,0.699815095991003,0.277706390898437,-0.359763597334745,0.5357155458086,-0.039443855660926,0.134609802917875,-0.377119529482189,-0.0919951529394389,0.492983418371001,-0.0658954022964073,-0.316992581586284,-0.136351614101688,0.456260873542728,0.50544014744346,0.178555272382188,-0.309046411037309,-0.51014876572144,-0.230356956545158,0.237849243386845,0.55349073658184,0.517361196238252,0.572176541044709,0.309948392296109,-0.19821204739495,0.657915417834239,0.264037255789516,0.466381049461832
mild,-0.0777011688816029,0.142601398242349,-0.0207208964676636,-0.0506207200869803,-0.316174559495578,-0.180894435345207,0.0756798968554716,-0.0604295530282708,-0.101258152041426,0.0430464432949839,0.114592816192381,0.105182764420604,-0.10196292803615,0.0582898618375591,0.0812927626730747,0.253827717099851,-0.098277385558208,-0.168080870784969,-0.201534645546605,-0.1512747189808,0.0110539130254639,-0.0915968445906211,-0.223118169413246,-0.0680624542796603,-0.196555021372899,-0.0666291277447631,0.168308297192303,0.0702031711073747,-0.34900226373842,-0.108841108223046,-0.266867972943076
mild,-0.45918484172324,0.293642906062889,-0.0700565450929895,-0.170799479695931,-0.60975502814101,-0.141795509159292,0.490516111928487,-0.253499314424755,0.191183011583591,0.156054285763125,0.0156098335339089,0.203743093558183,-0.35367513512876,0.30061847272434,0.619448770720467,0.343529430507328,-0.168981557152626,-0.470816601140089,-0.109778390259383,0.290958228725421,0.429781428764425,-0.0735341134836781,-0.310313370648052,-0.470399780233011,-0.221445218027459,-0.300288468432269,-0.173148792824458,0.326121760320543,-0.519619377374024,0.134472445480131,-0.367333968679423
mild,0.235416999525371,-0.203682336935978,-0.0142467043151928,-0.254584826838815,0.335554351706291,0.140596814332716,-0.0149395555144964,0.326868197226561,-0.0251115254827886,-0.0610412394496671,-0.448051012596041,-0.212156154612536,0.144257840222019,-0.202700582831926,-0.223589281933974,-0.259265017138506,0.10022019797046,-0.0721599753434173,0.0238977678997171,-0.415806671328615,-0.229544427465291,0.16196380100781,0.33557739754369,0.0258339253283456,0.376854599275218,0.23145239056305,-0.0710010245219752,-0.0065159827045694,0.327610318865071,-0.0171803467055147,0.352921824742629
mild,-0.117207851925063,-0.0280972545775289,-0.0618672860361745,-0.343263826826158,0.0453893602501647,-0.115228702879417,0.236553684472062,-0.100727260346469,0.253495283159745,0.117796226125697,0.0150387573722532,-0.0051740689867139,-0.16514789292515,0.0919967169231657,0.117843361235069,0.0527065265542465,-0.158545214474309,-0.14219580698466,-0.0728873844934035,-0.321011953030702,0.0274142462943313,-0.153888169176616,0.032121262193591,-0.25698927650033,0.138308204282145,-0.0563100124611563,-0.150394144113132,0.0837916376078394,-0.0738792605042703,-0.009229070726359,0.0761625585694405
mild,0.0791573099859212,0.378087324516146,0.423175784552037,0.108251697487641,-0.227031156712672,0.227797214897292,0.281845157904296,-0.0494747109717056,-0.0854328165450145,0.0190221582770811,-0.477454826392005,0.0639459241415169,0.248258163002103,0.344042810788765,0.291525778317855,0.17932817660193,0.230954744386555,-0.571184350785775,-0.0452652915816341,0.225180771990569,0.123727994894423,0.163128709022933,0.0462717435210296,0.0588430036087946,0.157025243114597,0.125555961403681,-0.263492361861276,0.175500738605854,-0.183405453518289,0.0216127215457704,-0.0897661658020772
mild,-0.11844989722161,0.344199395540711,0.18856022208428,-0.241829312012582,-0.405016145431785,-0.0038827572325602,0.439746001850419,-0.1728624790549,0.140048734170321,-0.0667872521697654,-0.162751251788148,0.0803796942948275,0.0020563583685235,0.308772927716358,0.320656647195471,0.262353290317091,-0.0500123786465959,-0.712717827288658,-0.100291899497632,0.245380353152802,0.184733768214263,0.187605463104309,0.0678925269808252,-0.398334919902094,0.0511246084507255,-0.0598900474229265,-0.355173343605423,0.0973247466337229,-0.330171853813076,-0.0761226994490325,-0.190282621742126
mild,-0.164344051726625,0.173713302932049,0.0178098512873385,-0.0618467233058289,-0.156371116426293,-0.186453137825878,0.319557840292089,-0.281772896404616,0.0688115220064992,-0.0680628931027905,0.110063641236234,0.0254202424505336,-0.0661265348234016,0.310037496087929,0.159991507248669,0.15278721451643,0.0200604658983507,-0.511568321736668,-0.0754064769325055,0.358928076175959,0.0128533488274992,0.27565544137341,-0.147193396278565,-0.179707569505413,-0.0054917320854438,-0.0622900246593121,-0.155416996926837,0.293560132194783,-0.26057434526492,0.039660604419057,-0.105106693583229
mild,-0.309825545676942,0.067012921707021,-0.230930543490073,-0.549121678164371,-0.54385049386913,-0.342416212809784,0.22025795739225,-0.198309767465146,0.0080368179956459,-0.518540085205587,0.229229335276653,-0.0147704498596848,-0.333849244397452,0.15554679458812,0.147290025239627,0.209018318317618,-0.150393450680513,-0.842569388000097,-0.184867103279513,0.0749804835663434,0.563809380434416,0.407142742591763,-0.171567929999135,-0.435280519223032,-0.272134669484026,-0.410821311966729,-0.31012513552484,0.121709664543537,-0.712860715176451,-0.0568973877827732,-0.254550073614671
mild,2.16676391911441e-05,-0.0885747644817942,-0.0972346296879192,-0.242038714451085,-0.006537850532687,0.13264283579209,-0.0228553270748588,-0.0613097443960579,-0.0626846136823808,-0.139858721673619,-0.12360063133455,-0.176536538259216,-0.0646295058821604,-0.135966818998563,-0.292539035107957,-0.198098503374002,-0.0892891441650299,-0.28434964345024,-0.123295128180538,-0.0770434440524212,-0.124652696936582,-0.223781219028496,-0.0683794013909009,-0.288440462419677,-0.0750279462533398,-0.132492732715581,-0.148834086384173,0.134888469895811,-0.229528925076985,-0.0865664999338733,-0.0757953641868561
mild,0.371138890087326,-0.333137347176249,-0.115977408885213,0.135404787522853,0.63640723347261,0.464446678276213,-0.375194379213494,0.313453362058478,-0.0486030264093286,0.121466444456428,-0.257146504233592,-0.233795219600443,0.557360170730948,-0.0949723576773197,-0.538329373190089,-0.289307947155212,0.46824464925614,0.669661600614933,0.289439615372896,-0.371715156873392,-0.558007916207768,-0.301397993438841,0.323430571603131,0.29065446761142,0.504546043221257,0.589519897410182,0.514691295443666,-0.0642330573065489,0.835945164135918,0.126689617684111,0.612135553936722
mild,-0.345580545194025,-0.42055846793746,-0.384719636907517,-0.153411448809157,-0.306062959658324,-0.164291488510046,-0.407740484108012,-0.227458886620383,0.0119730346841769,-0.270057195668299,0.0248538733870688,-0.119591114741359,-0.132749281108787,-0.322034781229658,-0.473687971837907,-0.326469801733313,-0.386433146172662,-0.284227599805948,-0.268886103379204,-0.0047246215261897,-0.0365895456117502,-0.15955311723259,-0.229689428094461,-0.0596680627950339,-0.419463834221179,-0.311035895823742,-0.0252767151448249,-0.144548387018586,-0.461639734078683,-0.299630549764847,-0.390597716253678
mild,-0.234142286657223,-0.0413764476123499,-0.317476012410738,-0.213136178429924,-0.323951486458708,0.0903536505815783,0.0220979750627035,-0.115205175425972,0.0159359083218436,-0.0684345591095112,-0.146398180766149,-0.118893068937696,-0.217117215402442,-0.294458666249644,-0.215208812821727,-0.0801833310481807,-0.0906820875450488,-0.391396521826896,-0.0550580360755155,-0.048376318407415,0.0093824009998402,-0.475547559066159,-0.115572553475887,-0.0052294680512846,-0.088310224517809,-0.305786047446863,-0.0506711215265532,-0.0348134454612629,-0.451737581874362,-0.0906592253273641,0.0264680143597447
mild,-0.474567332745203,0.257237391902447,-0.217585619294336,-0.481802572406884,-0.587219227967946,-0.387000909739116,0.362620254507449,-0.155998981212998,-0.217286121185789,0.0931572534153278,0.494166008880119,0.0105746233064964,-0.276128889498095,0.043578856043441,0.37291760225554,0.15509257549316,-0.24604790211265,-0.299832067427954,-0.34423653619859,0.681073041786573,0.515049093869994,0.130312794209902,-0.280562599212205,-0.268189226915799,-0.63889917524303,-0.512312346319226,-0.341509720248106,0.319568786009251,-0.726163071781864,-0.053778978306597,-0.355953435607706
mild,-0.453305899499193,0.397325630414319,-0.39142494381837,-0.461024129990132,-0.470143785528636,-0.294039748508323,0.488138351053607,-0.209136128495712,-0.0475473780936186,-0.0339961755341036,0.358149249737649,0.207320993049153,-0.457297229497275,0.0964894138558453,0.532557478546655,0.242635530853972,-0.291797106336683,-0.656150340095158,-0.10600100367036,0.464965730535619,0.681634559851214,-0.0533953976192214,-0.28334558161394,-0.704932347530152,-0.396002696273095,-0.449925905987514,-0.237449800127199,0.315100661129185,-0.685316483387216,-0.136310914261585,-0.114275148064414
mild,-0.0542800100100268,0.118693958710063,0.205267654556791,0.138940499755438,0.0575162075746952,-0.0518218698625953,0.0318863619212854,0.0015172817100055,-0.145399280597144,-0.0584579402404071,-0.0004794691095781,-0.107597539600741,0.229254968831767,0.0879609648987623,0.0002976577108057,-0.0202301298375904,-0.0213908818765795,0.0360136849366675,-0.0311752130362231,0.0958547843545237,0.142474624807018,0.131353633218497,0.0472579659561514,0.18959071006127,0.0229069053751482,0.157507225495888,0.244323605939809,-0.226960897236798,0.103047830368011,-0.0847722725598459,-0.0078465834018309
mild,-0.346200023180865,0.599681827729629,0.140875800827358,-0.0641078259395334,-0.702721133505467,-0.570477795437463,0.652722313706059,-0.405895614781921,-0.164822240141788,-0.007115475819491,0.113310745754592,0.241548236426042,-0.199139147478655,0.536310497877476,0.696620474952343,0.465247662837034,-0.213694687575595,-0.779091310282227,-0.210997921524602,0.560688440505842,0.619511685603998,0.230785789746508,-0.300073219624839,-0.586631172657493,-0.110291632548681,-0.25730904866318,-0.494258947960818,0.10766277462839,-0.755195323183273,-0.145901438362819,-0.497200804852929
mild,-0.293798185442402,0.358350335046958,0.141577405280252,0.167291498216983,-0.572175807954699,-0.319203734876482,0.543536138284722,-0.398214160237835,0.0106690372221752,-0.0113881780123007,-0.124152948997064,0.225526440730156,-0.174574212778447,0.423410217561209,0.561604085065739,0.381876897194698,-0.308098224245897,-0.630437396966475,-0.0344784077549576,0.475717775868321,0.322859361241615,0.288641782025578,-0.425372518760144,-0.576098140270229,0.0859164187022812,0.0542135293557053,-0.470584474964337,-0.238048856493752,-0.678719499452334,-0.0599476037043196,-0.538030025720622
mild,-0.501206006642214,0.458442007617209,-0.176387686605327,-0.220586962768285,-0.475990857972386,-0.289489337174165,0.0050001586375647,-0.312236214158697,-0.0455693854774032,0.0085117657350231,0.437095978079332,0.0940543710481805,-0.526728880818361,0.0360560153204848,0.232368638189466,0.331960193895932,-0.187095170647381,0.0576639412993125,-0.256332706341734,0.428458643205925,0.265863707505187,0.0850476238188611,-0.320829820294904,-0.327840259061977,-0.443386869740137,-0.494862339189013,-0.282538689314308,-0.0993439097324585,-0.581642204350711,0.0384003703285889,-0.513698220500248
mild,0.0769340777461203,-0.0224304177446666,-0.0048253903834673,0.0873063019148295,0.158093019396286,0.252303756276645,-0.031878982196323,0.231017773885429,0.215613702301374,0.134063287621503,-0.0657414427430764,-0.0948193685976114,0.238823546853377,-0.0166253965766511,0.0200714617391563,0.0481467487115065,0.138081852874402,0.241982746679788,0.0425945080463059,-0.106920202875543,-0.0814854828399188,-0.303136030591595,0.213418061869135,0.243917688509237,0.190701173263409,0.253667869049271,0.155573204445715,-0.0063224671688636,0.131695759473164,0.23625761086783,0.420416911558906
mild,0.045811443699693,0.178493971565009,0.364386801217612,0.334028474391317,-0.258703007868276,0.155550723649883,0.150779780088944,-0.0385855169619271,0.0095470911784699,0.183747431595617,-0.47985101523463,0.0721834080152995,0.14377649374843,0.326981246782921,0.383556628864097,0.179097229312354,0.0332013570140082,-0.529287109766631,-0.0159814480267773,0.0678493868462463,0.0331931877057713,0.171323603231711,0.0181071167084481,-0.372009361847319,0.0314613256860677,0.101150918777225,-0.183550652931278,0.169923413790136,-0.317621726160141,-0.0720935612093906,-0.375742538493645
mild,0.0451315381038498,-0.0128225696687912,0.150929539654053,-0.181217465964351,0.0315186069388162,-0.127693369000055,0.0558201013004241,0.0372504673031998,0.0162880844801463,-0.155322745331726,0.0679283005671089,0.0550271110104567,0.0208220673206974,0.180942089111146,0.0092372694877831,-0.0220633551172194,0.119937721759257,-0.726267336269707,-0.172290482313227,0.0718813566123687,0.418298117847475,0.327805172874674,0.172982286998763,-0.0193627753856001,-0.0565002098950422,-0.0499006124341444,-0.321847634017832,0.169290395829151,-0.0161000661908784,-0.115103032139412,-0.0498083509686171
mild,-0.508777007395841,0.387184151672694,-0.371629443022191,-0.646156556475225,-0.647583632008543,-0.463211835375701,0.589593487073466,-0.465182857126653,0.119591760799387,-0.395001966803896,0.546100191935901,0.172037115889809,-0.49372644503636,0.0295986505670256,0.0147853690266683,0.0087660995544888,-0.384323314504407,-0.697904488367744,-0.274380494746833,0.163816544411506,0.706637753240174,0.279527263097156,-0.355396258695238,-0.441232594632266,-0.449608744865135,-0.590579975138973,-0.429297236557822,0.378639387803186,-0.746570592606057,-0.0391397988292182,-0.334011333763591
mild,-0.619441473012116,0.432689146777647,-0.508707103118182,-0.731804627595874,-0.713526917240066,-0.383738829957272,0.436332058251982,-0.423951891125836,0.105887175729814,-0.260195793431919,0.543789439488883,0.0345184955655948,-0.651079426246252,-0.109670793009586,-0.0334509235512885,-0.0444678149818954,-0.477854266967809,-0.831815563479223,-0.41266283248546,0.202057527505828,0.594266828481293,0.015682012427547,-0.4192489447639,-0.478386212473531,-0.533435589052872,-0.694126332613053,-0.490375363395127,0.219701371588788,-0.823857392833142,-0.103970787328227,-0.34839229371417
mild,0.0431391830847019,0.156882058487496,-0.144174939439109,-0.255382946872482,-0.0546625254423459,-0.0145148145993691,0.419360150946267,0.162828110462499,0.130457900236755,0.256458616652803,-0.109449050750268,0.259916872859883,-0.296925819935391,-0.296127011854239,0.432486473383294,0.368192017822375,-0.0558136187070897,-0.0647651230512845,0.0350281555623337,0.353428665031371,0.0270448341815408,-0.178716240055327,0.0561874696144284,-0.547974259901806,0.0589663416439887,-0.0379281926466178,-0.0965801071820435,0.541695176856438,-0.392754907235611,0.0308170491173193,0.053199855223027
mild,-0.0677459962456166,-0.437639246268823,-0.531066577325259,-0.482508537728499,0.219978465466519,0.0313977451255542,-0.330294586380843,-0.0236314244474153,0.0779014211883175,0.125382301964239,0.157699605109254,-0.183042799770042,-0.490251344208566,-0.47153067302693,-0.0286213057495678,-0.200419738244104,-0.4139992857852,0.087758692396222,-0.148716947107283,0.0638830928971199,0.006861221619625,-0.587692412930811,0.0505075423394779,-0.208187081681207,-0.149823367724126,-0.381943230394029,-0.0030874663728718,-0.0397593890003932,-0.0369979873685475,-0.0733573128895555,0.0704349537889065
mild,-0.167871810042551,0.108059524072591,-0.187730753073578,-0.566921935076619,-0.164123036666332,0.0393211243472988,0.401343869041036,-0.120327970656516,-0.0792464626347077,-0.125990969645618,0.0693090235147972,0.0592880309000271,-0.201366843633534,0.0291703973622946,0.0039343365914391,0.0377097943549992,-0.121992937795814,-0.622243749334052,-0.225436676950981,-0.133903822208922,0.394809613064175,-0.0334485303095294,0.127081284566282,-0.400283535879138,-0.0374887908478477,-0.261197687575482,-0.231594467993696,0.24836711062217,-0.201170083954416,-0.201233690578247,0.121001065906082
mild,-0.0666680584016558,0.425602273030214,0.186962452194734,-0.429928180424951,-0.13409008640425,0.266308794373686,0.541615704061245,-0.0650204867339108,-0.132452190382824,-0.0598210912435237,-0.136374216677232,0.189480003414362,-0.0877085422610741,0.273441076080083,0.262044213840994,0.27509024407743,-0.0027625575111485,-0.904833875206357,-0.161181569258091,0.112440927148935,0.413425300452264,0.163742916186348,0.228538280522558,-0.482330321542378,0.287206619164604,-0.0835940736172476,-0.307171766099984,0.278877583811878,-0.110049472506342,-0.0639616956212787,0.0395931787559664
mild,-0.158426121786514,0.491401001605431,0.282125256982,0.0975135578224029,-0.345875731150709,0.128971461092448,0.597311227676406,-0.0075408633226326,0.3383076437906,0.261345210295353,0.395419804010096,0.417395043093552,-0.150000989996172,0.0992977150877873,0.587263348403114,0.555963829989384,-0.211076914682813,-0.465480343684182,0.333878468263729,0.151169731531077,0.465155042123585,0.233872516218974,-0.0489913612959981,-0.377591791678438,-0.124577089727658,-0.266080885231325,-0.041342621692112,0.220447030324602,-0.541413555769802,-0.0398000840033855,-0.284871196002993
mild,-0.0153172008643602,-0.268492512978467,-0.391005886877696,-0.474004399344463,0.452235016412377,-0.110949770342301,-0.147027549679823,0.212250423071444,0.180943073525818,-0.0494717065117849,0.470548149508117,-0.0720844034561157,-0.224723079649629,-0.380047055834661,-0.44178435982332,-0.239084487812711,-0.0304645720420051,0.101648314138547,0.0679559481452391,-0.193689334648483,-0.0183819391323814,-0.294987848059189,-0.0785037358555472,0.214777958106274,0.037512636397279,-0.0675329777101572,0.136503242386401,0.120386439302256,0.185615143373426,0.0671364131944041,0.415792622517645
mild,0.634673390437152,-0.30208596251238,0.290346643598977,0.445752162673932,0.731323185895825,0.322027800156912,-0.355830957643138,0.335534111912256,-0.106381742753505,0.245698158818273,-0.370636449343722,-0.101237842223621,0.44501487040556,0.041879767122241,-0.249570335662384,-0.177350168025148,0.491287041323775,0.467980586267995,0.164641318632771,-0.70446084477385,-0.479738381539869,-0.323682087666692,0.372050896589981,0.435009313852129,0.402052646954369,0.471292988436725,0.30217911466825,-0.309496463901533,0.797791416882265,0.193133212504925,0.310200953089592
mild,0.010034800719175,0.253394086157724,0.103329352205297,0.380240493555987,-0.0587001041777021,0.12817863005092,0.170184479409207,-0.0890238391157989,-0.159724011669107,0.284394593499541,-0.402237977631597,0.0854986953261801,0.116260394941041,0.338611652172416,0.0528528686402388,0.0538749905006552,0.0412758164583501,0.0890876410532822,0.123153284888062,-0.0901819997866098,-0.16988776078923,-0.436714841243324,-0.0673926136805778,-0.0880572056447122,0.101597060251776,0.0719858235135296,0.0664621692366996,0.119526983458971,-0.004475060871511,-0.004875085305783,-0.280738159763218
mild,0.221122846654456,-0.405698101075494,0.0218295901904017,-0.271323090789033,0.196036970133639,0.010987611448528,-0.0084904792646591,0.0412374940147861,0.293179116417704,0.0164512516060407,-0.0397627130508869,-0.450629367895257,-0.0588627496623135,-0.167480592128626,-0.234483503238215,-0.276724626824721,0.260055909370839,-0.247299708051278,-0.0689240859309537,-0.153146928507853,-0.392052337276375,-0.0097677250615172,0.305568000243916,0.170839724835092,0.279143727270835,0.0760785914678243,-0.132859198796909,0.202394586282104,0.179776500850048,0.0212078882218635,0.427570953413293
mild,0.544466358252072,-0.283643065442451,0.307127013905697,0.324012491913755,0.575786217846275,0.662369462483376,-0.218917014252889,0.43904969844813,0.272226312323098,0.225529298316577,-0.177081432463963,-0.141754940765326,0.450504520079179,-0.356404751309009,-0.181663961265452,-0.381943607592176,0.408995329182561,0.395625377331457,0.257346653345227,-0.595086338526258,-0.434239607270256,0.0986227595203659,0.267043429169033,0.409957190021309,0.169558930747173,0.202759695109762,0.330668955047067,0.439489123856094,0.70720542882899,-0.137147664068508,0.314804743490574
mild,0.0652093679110614,0.2463216475151,0.139370956212256,-0.413838360785823,0.103245598065746,0.225739459529235,0.288994406610912,0.051775677686487,0.072616826816742,0.0435881312205961,0.0328839712213771,0.0979769624710674,0.0959450618225696,0.0566425486620629,-0.0797795406494598,0.0607008083245308,0.220771438201879,-0.790174526070622,-0.0604958546502476,-0.102101811794875,0.345830107926748,0.148044786747762,0.331349882215044,-0.0665209823556985,0.276007291371391,-0.0105023950707876,-0.209182731377347,0.44187210804161,0.0702215543014837,0.0638919348649996,0.20971413125619
mild,0.371553901354504,-0.401680508549554,-0.231642442224811,0.208487268966351,0.402743890668091,0.354406446682347,-0.500353637114538,0.293193898766728,-0.0463780750453935,0.0856159921668938,-0.244467534682255,-0.21158799497081,0.311570392942305,-0.236208588378942,-0.478679823712063,-0.400170505368731,0.145924159505408,0.503955236223742,0.380236866038637,-0.337445483934517,-0.345365783407445,-0.432973257329551,0.0121026122166877,0.520543318441085,0.239156049118634,0.349084797093239,0.325333315029209,-0.0560883690685675,0.481070814888222,0.158971746250206,0.174003988538029
mild,0.0888452089045043,0.0064396379591998,-0.143462724169665,0.0456531218607236,0.15077802044495,0.18537423494181,0.100721740772907,-0.0821511676924683,-0.11169851455913,0.0876438850898356,-0.240775237482564,-0.0234190571228127,-0.148891186007479,0.240785618484979,-0.252984529571654,-0.0400485937364089,0.175916608510159,-0.0759550061000964,0.0416288820983522,-0.0136769552292987,-0.0136138584850112,-0.387019436643405,-0.180869126052493,0.0437577925071288,0.131244662947702,0.102983120420791,-0.0336925186232804,-0.162929484615815,-0.0053949600437733,0.0523973779961542,-0.0314037678257873
