group,CD101,CD11a,CD127,CD195,CD2,CD226,CD244,CD279,CD28,CD3,CD4,CD45,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,-0.297793494872891,0.445702817110646,-0.50964404902037,0.216187050504746,-0.119205432775093,0.471703778411103,0.659669332213737,0.1216622074972,-0.581097476694039,0.283266688170313,0.190023203234453,0.136181278629813,-0.267746182011857,0.335089467594245,-0.49799062892926,-0.477782235506343,-0.254386766073076,0.329450962767482,0.864547206106931,0.459648238377589,-0.139359208856001,-0.345342083315452,-0.259692207404866,0.111941989949638,0.473803447135011,0.460078066234735,0.466073097516712,0.612409161354577,-0.365865004337511,0.584855169838248,0.315571797392794
healthy,0.237994424499237,0.0310298860351121,0.485075967563851,-0.0307215080494539,0.324518703545792,0.185029287669509,-0.290167642699294,-0.0493646185483947,0.458435242479843,0.258370791587806,-0.0215722465929534,0.181259730477101,0.221794492626561,0.0826730179207646,0.149185556684491,0.524069480548664,0.414296737331095,-0.159095499017704,-0.23089378611935,0.0890835358475627,0.100124087617482,0.352327523700819,0.352735034893095,-0.0025220473822865,-0.283281767032224,-0.0976879693099669,0.0446838726540945,-0.132818648568513,0.442675871671234,-0.370433087509874,-0.125074778499519
healthy,-0.0404484639519495,0.0635779415019651,-0.160198151002895,-0.0497286883566493,-0.0804239096309885,-0.0280679606797823,0.158958624967265,0.313610426008088,-0.221397977137883,-0.0775500229339362,0.0762969789853277,-0.0803039269406859,-0.437670650255504,-0.0188633727322255,0.0563831644106415,-0.220799238933533,-0.201712530022904,0.124837666654183,0.173101186136497,0.251599146845524,-0.243872160965583,-0.458779562708011,-0.242432549186344,0.099730732455178,-0.194835447941835,0.307128806400445,0.214351900590153,0.104693507164535,-0.199548237110372,0.334105119777397,0.243281570254426
healthy,0.0802048082896192,-0.400498748336226,0.260030338336849,-0.120510137776513,-0.14154974604054,-0.225162984013627,-0.597072990875104,-0.366863736858029,0.244043807219036,-0.0040845386333792,0.0273277502356769,-0.164221785127446,0.39497568977232,-0.447903199507789,0.022946172101237,0.424080506437059,0.307827461175103,-0.354942919300587,-0.447041708447311,-0.211903543760302,0.384804194403977,0.394042056085504,-0.0759359220485791,-0.275461519047138,-0.408331624055846,-0.434200940326558,-0.426491619799734,-0.34332462820188,0.267115878218512,-0.549663285263613,-0.554167479303132
healthy,0.138761843450356,-0.265911826522712,0.0185672651145558,-0.143896425892054,-0.156151294003727,-0.46033353529934,-0.380440522830461,-0.338957146678208,-0.139233460110836,-0.193861642071259,-0.242355314199188,-0.124064595862871,0.329134101595048,-0.294240599521747,-0.111374919433255,-0.0173956796843128,-0.178882874057151,-0.351969360831847,-0.165447010477104,-0.33905341366271,0.502564027360858,0.278720458728516,0.238373922413193,-0.169551544711631,-0.188232883017996,-0.503740452799592,-0.473886577185417,-0.271564074211153,-0.111814662042731,-0.47135680813724,-0.289142634433547
mild,-0.0250579345834259,0.504856766269766,-0.132973474945045,0.309758551369681,0.311661835154246,0.377966369161572,0.532008198018202,0.387442373581188,-0.0844535677859808,0.40122372357394,0.177583091481546,0.27191428090813,0.0819334029055538,0.498836299047026,0.187054118362926,-0.0746552032101689,0.200336854441796,0.418886687684076,0.52080418019248,0.304949021597911,0.134700802614153,0.0502266285610076,0.0606492580174498,0.396870092702452,0.725261263033017,0.340530276633115,0.488275414715817,0.241456043849378,0.0883612629401294,0.513581989105128,0.290882208277857
mild,0.175374846794813,0.0532444282474204,-0.229264499977032,1.74566268207233e-05,0.0363638738035566,0.223722037291002,0.182982370422425,-0.124934531503548,-0.284252617290025,-0.0524399070374183,-0.0922830133232848,0.0417409742236364,0.28818392349134,0.280008064976805,-0.183521566770808,-0.0890546877565963,-0.085419518597239,0.108937425939227,0.552927718679567,0.0337451333125618,-0.0335963892579792,-0.0365445158394206,0.122749397858099,0.0489397555649984,0.344653460929931,0.11570179124244,0.190806940071326,0.199996062269119,-0.273424334798128,0.289530720310413,0.0785667328593133
mild,0.203632931097885,0.0099026819791352,0.342728332347611,0.0493168563203617,0.387781666914067,-0.0452230949926087,-0.208499213996897,0.0980259064643931,0.347574876383982,0.177942380635126,-0.07841134931075,0.328544393795297,0.0296679180266817,-0.139198530087127,0.156466110440086,0.402064064194293,0.496923283011079,0.0261084004858771,-0.290216028380074,0.068443908199306,0.526073976561107,0.430923366030055,0.441707896448713,0.227144999468734,-0.255082138220974,0.0745127841081499,0.193424123508738,-0.233891975964157,0.432852066161659,-0.152202586845124,-0.147022109490957
mild,-0.118346552874202,0.406669635448536,-0.0262804305399225,0.173698188570745,0.229521336030455,0.373738320034812,0.276850134347569,0.285503719420874,0.294618519549955,0.142790038404974,0.105620399332835,0.174055673372664,-0.0359535401185933,0.284763763483241,0.0665097602118224,0.0702451352521714,0.095657518177209,0.13988858041044,0.428590341826971,0.249830667414431,-0.267545559576109,-0.107412099826098,-0.131263231868233,0.28803128660771,0.168061513302488,0.250348891663686,0.253332627342204,0.221233754709658,-0.0537639920989347,0.574406361615501,0.344932795749129
mild,0.346692340942421,-0.557383017274379,0.47609178397497,-0.202790338768674,-0.172523241014071,-0.712503486902364,-0.625866957987181,-0.378198472321587,0.183988636990277,0.0156787986384247,-0.232676942087606,0.0720328197410357,0.457663921688124,-0.65477808259721,-0.156652998811708,0.355228510872827,0.249919377823334,-0.327426293521921,-0.248185009609156,-0.293024785131875,0.172139119789172,0.293202833647309,0.126224408314045,-0.327485182879061,-0.524176778825394,-0.419837195336886,-0.600408727826138,-0.287555140680884,0.259129541733514,-0.593266283315316,-0.515670135920195
mild,0.116065505215969,-0.110544990448556,0.349825196062905,-0.0688881103554105,0.063079550054756,-0.266444940347141,-0.556238441892897,-0.159207255893194,0.362296322713874,-0.0885967839898443,0.0978663938390539,-0.0399800845251308,-0.149530000070519,-0.223259283026268,0.0722489299281877,0.148549666043575,0.235653768538553,0.0302484368852313,-0.463638399490625,0.0103675232847073,-0.0129084928727726,0.192153280153889,0.185968395315889,-0.0957888512227526,-0.268163599031173,-0.0816311580835412,-0.179968753542376,-0.129369910132563,0.143782609972532,-0.421742829837923,-0.174762278107962
mild,-0.119007042576154,-0.301994964952938,-0.006749447338643,-0.132732903306138,-0.093949614008944,-0.193628208791793,-0.421439609175873,-0.175375234632686,0.166917942934433,-0.396364306303616,-0.156592737358048,-0.146868508166026,-0.385451649507625,-0.296836518732253,0.143978476672495,0.0224947547862977,0.0333670344045921,-0.260453121944683,-0.364398008710052,-0.30705448890799,0.0253937316564603,0.0514627507133483,-0.0916424434229108,-0.213914494592564,-0.414807902617656,-0.185960268253573,-0.12006790177025,-0.171712148475843,-0.354614623569251,-0.0521945621357581,-0.239865027333511
mild,-0.107846874191502,-0.52758139687025,0.145231532523005,-0.208431653842007,-0.466665869075298,-0.641568108340649,-0.683742752880799,-0.391378547815547,0.185374033626851,-0.0016946378071236,-0.200408694896402,-0.17077205860897,0.285815395855669,-0.625080289747709,-0.236737705231769,0.33357327665134,0.198456961730496,-0.509002616225778,-0.355930157866918,-0.293411007172401,0.107026273370821,0.45423203995275,0.148003851900527,-0.386041735477203,-0.529149384300754,-0.629479963989184,-0.589447309169998,-0.35523671299351,0.264833957991046,-0.623251546571998,-0.384445331023733
mild,-0.17977369051729,-0.600083611445021,0.383840280103611,-0.513334482660682,-0.457999727706883,-0.617796073546753,-0.745339699922457,-0.291528104190678,0.242740771594966,-0.135229947451038,-0.0464420091475021,-0.077965991869064,0.0934286731775661,-0.666549898127923,-0.253344882067928,0.389017328175059,0.0430174493127844,-0.554135867225278,-0.621638155191337,-0.370306159619726,0.179540201046024,0.430866064216164,-0.260534845032389,-0.480723040606997,-0.621338773559342,-0.679819373479135,-0.629238769053743,-0.490988038382715,0.227965487795538,-0.823032756082601,-0.433374353258729
mild,0.0957355948896684,0.137587773776862,-0.119101666149729,-0.161949382963697,0.0615130134246458,0.0032576919290397,0.132554792212371,-0.049028302714766,0.0141551351841916,0.137323800570706,0.0713778629821858,0.116556690172275,0.140307494833795,0.0187064617790707,-0.0321035098093428,0.068920499173177,0.0015259688066582,0.0865405158896405,0.146598841137238,0.0348259536988551,0.131229290189208,-0.0688812376053679,0.156023283774652,0.0787058718171572,0.0390846799843907,-0.037085139149435,-0.038363469242233,0.127662177728574,0.270685516277596,0.275715992921936,0.190027178628208
mild,0.0011547580565037,-0.330614945196008,0.389432189460903,-0.141221952706551,-0.0558809966493116,-0.436202665175893,-0.447970296951142,-0.322499313599574,0.337741884211093,0.27821260066192,-0.0826463395355769,0.0966511019095047,0.598265802407536,-0.237489761433892,0.0703003391580422,0.307189079530336,0.264412711562191,-0.221263524354197,-0.256003755880666,-0.119756106623935,0.571574708308279,0.566534827625667,0.370368086169905,0.0157306487429213,-0.174213666103504,-0.439802823669656,-0.3271683485893,-0.12389270378515,0.399668895016454,-0.522031536736044,-0.199142310091843
mild,-0.369696745190607,0.0846261890507906,-0.151621403004003,0.33997604931812,0.171342224548216,-0.106628416855462,0.0965970843633035,-0.0114272726536961,-0.075196307536628,-0.233397765341655,-0.166109651095594,-0.0766461351796608,-0.339947986823322,0.120992696967653,0.224627249724533,-0.262118026686166,-0.289745127597886,-0.0538146429541353,-0.018786579891729,-0.0589634934808182,-0.139086851254727,0.106300763157129,0.0690347102035061,-0.278847138348142,0.110184102960755,0.0766000472254531,0.0406393068829523,-0.0430775684214537,-0.378449174349051,0.296774126210544,0.191878316048573
mild,-0.326131476554396,-0.454518745100042,-0.148028869802057,-0.425794631008353,-0.490399534895169,-0.616626693636095,-0.511246102681437,-0.387977398621386,-0.224165416665231,-0.157038797617083,-0.189461349326454,-0.011654887321465,0.478053949666806,-0.492977909589472,-0.328727268074942,0.346175412860055,0.204603257619979,-0.485110493534467,-0.458428774893003,-0.358433410557556,0.3126307745689,0.264042612587232,0.235030337237186,-0.327806929921813,-0.471387247757893,-0.582936853328802,-0.425926529502136,-0.401937038650109,-0.145006852587259,-0.66377502946706,-0.400369391445193
mild,0.363758957840678,-0.373408004631517,0.511423959817411,-0.181281954982934,0.164906700700423,-0.0356510083508745,-0.52003572321399,-0.242415474159243,0.256854545033202,-0.0314667728202368,-0.0264785594545744,0.0736585259661674,-0.0322946831541365,-0.287021043748141,0.244042864983211,0.432009948444888,0.341635795974759,-0.375886881112048,-0.234039086805224,-0.233396957103547,0.568385152514687,0.353070471195623,0.0756874452745924,-0.451561545712078,-0.417343582782864,-0.230746931645682,-0.219075098119974,-0.245558904798749,-0.0719223658534839,-0.556880727229578,-0.426012127738912
mild,0.230487495354514,-0.328910750149007,0.0015593232629564,-0.0046038980209435,-0.0522515960587263,-0.256977562649639,-0.477824862338717,-0.30511990995552,0.188292649627046,-0.0127472486201109,-0.0680988128403117,-0.0927565162622796,0.152001171325148,-0.170077781209081,0.0342409082074913,0.343663378044541,0.254556340724456,-0.373412888049256,-0.43073375777742,-0.252152605840004,0.265555676927346,0.45210447821384,0.118125464621063,-0.197712055467702,-0.353659111675498,-0.38984766247112,-0.421218205994031,-0.369858041210713,0.198161181089913,-0.638011138051894,-0.342420648845073
mild,-0.221902200739049,0.104185343905876,-0.572512759052328,-0.209314288108545,-0.43706803258428,0.0877490761415169,0.1491561843685,-0.225259227471131,-0.309836184548236,-0.0009386453589577,-0.0491222269062018,-0.106922362273532,0.246250517443149,-0.250695905033693,-0.500417959921029,-0.393345623574752,-0.411358343760805,-0.137094703713373,0.686448776778599,0.0555901758063664,-0.124079964306074,-0.451309959763785,-0.428434837521411,-0.228876679301096,0.21155499351125,0.0470657261588351,-0.229152031244192,0.247123175847652,-0.178800112755953,0.243085251924962,0.220371664567878
mild,0.249734463534245,-0.429212608511763,0.102862761582116,0.0059165192755985,-0.440057077067319,-0.297760401545539,-0.242443755046062,0.0080926951088496,0.13317651967206,-0.334221452024383,0.0431880685413793,-0.366430968749713,0.254094433420248,-0.503334090707361,-0.197102795155391,-0.363002010218594,-0.128741923837759,-0.204250755720678,-0.41255154879209,-0.177174701764634,-0.227188312474812,-0.101564828969483,-0.0803738845692825,-0.330018091687994,-0.163803714499486,-0.39672948193529,-0.523504202789697,-0.144130551685744,0.120108855841251,-0.516653658576552,-0.294728360067819
mild,-0.0159526150773792,-0.419199772857567,0.519775839510816,-0.297371289552466,-0.0230111412829713,-0.275454280706605,-0.673244241667278,-0.0854300485088585,0.354246262787422,0.0018052083530737,-0.0823313319531724,-0.128258919877462,0.0253029778840859,-0.465692808145704,0.129826992194648,0.635498077940064,0.335917548844008,-0.303664280741545,-0.682162519113297,-0.330860929074056,0.453920837837002,0.406317421881639,0.236085436261393,-0.304219318499422,-0.500090813024533,-0.451486409258985,-0.289373664674345,-0.323887388175121,0.342933773347383,-0.754963428981891,-0.604433033547918
mild,-0.216397055138247,-0.446275879332313,0.16289087492685,-0.375925050351794,-0.16637917513841,-0.458994632434346,-0.390779731942349,-0.238029992556761,0.0084557694517288,-0.0151795530678658,-0.0799087229339148,-0.12101260570125,0.351140505865546,-0.563644418215778,-0.106537822084364,0.231473044111393,0.0220199942849013,-0.27809969760378,-0.334643780087911,-0.277792327659973,0.47429647967627,0.443707507402228,-0.0558277408442006,-0.430058517566371,-0.367171079609684,-0.431368615485374,-0.363411459618539,-0.221537294572277,0.175278913726284,-0.599203497796915,-0.428690511847016
mild,-0.161417414580533,0.382442726533044,-0.189039459264759,0.2797064496815,0.138085991164928,-0.181698527210286,0.418147218343366,0.461666848102139,0.045103671904396,0.188989673440326,0.128295798342986,0.0981924118235059,-0.406628440836454,0.159716891080438,-0.204551567690739,-0.158829384286011,-0.162783933343002,0.291093190524204,0.168772965761085,0.20280474141348,-0.206736938575185,-0.445087471402705,-0.134795765317811,0.320388641437985,-0.0312944487309127,0.476887887463061,0.302790576737932,0.239981797881392,-0.111001564013398,0.539511384647165,0.448613955253966
mild,0.198885174620435,0.481195337583979,0.188325589796449,0.228333056700657,0.603175190917541,0.345231175025434,0.1554872231766,0.414017517319852,0.229508789471122,-0.0329809245652119,0.233805140427392,0.155465911819717,-0.405229567106243,0.580579024029718,0.25947035530479,-0.153454325285343,0.14002889191776,0.38280124268134,-0.0310344249602308,0.304498837523525,-0.322486761010241,-0.123480638219205,0.317580339068974,0.393714445349122,0.310019681043125,0.499460428433683,0.533056679661217,0.141437969886771,0.0042522151764077,0.320770749896553,0.321338187474491
mild,-0.299688471075416,0.210361121160857,0.104567257309802,0.195883700426751,0.192959262911874,-0.0086024653255873,0.180064747773521,0.171199267729851,0.0969684169390051,-0.0255594140256841,0.0180545337564569,0.104507511310401,-0.169609612873382,0.187825538591109,0.116740391363659,-0.128202175512473,-0.205132603243829,0.172227718465192,0.102584849552767,0.0771573133562493,-0.124132954303833,-0.199444302594533,0.0245064370687945,0.224174496447049,0.333617956286819,0.283377309560676,0.221667640266337,0.202403125238626,-0.126883646209971,0.445373867550523,0.134941027916925
mild,0.0050313747245882,0.0287976531742982,-0.140387999632145,0.346175926317475,0.0774722915481268,0.155129807058497,0.0815312053786157,-0.0992598850255835,0.0430665723742042,0.188446919868607,0.013002034265362,-0.0238763047187997,0.0015714524249949,0.018324762976767,0.276897201235291,0.0807922764072988,0.0676305451787087,0.13731774259389,-0.0570602510503195,0.278280340083326,-0.225963178031227,-0.0412076059608873,-0.0987078682537213,-0.146147156447111,-0.0745980533523442,0.123588762216431,0.119847799597118,-0.131502079675609,-0.352251391095649,0.131774361694088,-0.188902707548873
mild,0.316851967971462,0.0328390475764526,0.394766745404808,-0.341617649152708,0.0905832077883298,0.0276982690950723,-0.0950349232509714,-0.0870855586796345,0.102125644653818,0.174941406889266,0.321558279302725,0.139435003566972,0.381386016656669,-0.0129260197595471,0.17777727417122,0.337744601678931,0.308847963973355,0.0392139896101899,-0.149745983904886,0.0253918855412075,0.248979333030314,0.406501786169173,0.0505244365146093,-0.0012184236189303,-0.117054667578494,-0.125218533068546,-0.0161251339551948,0.0752094594926491,0.146301371517226,-0.349967613069813,-0.156073014641912
mild,-0.16221387959205,-0.4734298105206,0.210628449802386,-0.19429596287806,-0.096589344796581,-0.101247283610137,-0.599049972629008,-0.0903412919107038,0.135744589153213,-0.113091549867656,-0.153707064953487,-0.211427641844931,0.190888689307655,-0.287187134590393,-0.0543186892704307,0.259575747673158,-0.157903201294751,-0.458414551612653,-0.392754824529045,-0.288447760684718,-0.0077216693816403,0.416298835544353,0.138026678384513,-0.161695329265284,-0.436831554278443,-0.554536077847578,-0.292377115113411,-0.275466402976539,0.322945056233538,-0.435291415850642,-0.434641431872064
mild,0.0482855933050066,0.186305437012393,0.262115640471082,-0.0948258621606863,0.213034787816128,-0.0029913763991671,0.0089564722668079,0.33590919493706,0.335750031813507,0.184376046226482,0.06445152787906,0.264456789302769,-0.0086910740191773,0.0409335647793926,0.0478766603215261,0.344434371538931,0.353698304302051,0.0856674608973229,0.0632357979569551,0.0940182725452133,0.227930784998179,0.082087139461252,0.219268060496458,0.15270644842947,0.264337051055853,0.136480562478171,0.196506890845256,0.0401794859556379,0.033734473678948,0.124713536782494,0.0429505980378743
mild,0.155841037325747,0.354749120150783,-0.0936184988717751,0.42903850123305,0.255153781834586,0.416344043279029,0.467028886182364,0.0552914994735514,-0.163864973587436,0.155056708195975,0.221620501664646,0.247871792385563,-0.190316176789744,0.551544272479921,0.19208966739369,0.0271935561645076,0.120676774485133,0.653129845383552,0.288821339219252,0.226875882859739,-0.159932463627445,-0.303411978602438,0.0292850886971366,0.534448208631216,0.370975611088042,0.346496908754889,0.51976394577362,0.37376259764172,0.133674265362741,0.671793359557287,0.354766709015071
mild,0.592073451485981,-0.427175583876032,0.547644148944331,-0.121184588320137,-0.143440895779421,-0.230182928349985,-0.555533175878191,-0.178816354138927,0.381597179556687,-0.0792842262721469,0.241268195313237,-0.0818098027174294,0.194585444946625,-0.444819488398942,0.369833080797101,0.231554849819847,0.260309200124917,-0.202107478382414,-0.166751552663715,-0.114224611480445,0.339429608597482,0.38517087717844,-0.176210228676589,-0.236606283501644,-0.254331040813386,-0.383574938161749,-0.371922981919766,-0.19173298779214,0.239709845740583,-0.597588332123635,-0.352526239970268
mild,0.460015356283101,-0.518385898758122,0.571259065735994,-0.241294970300092,-0.0861885557644776,-0.401140125766682,-0.669069346435152,-0.267846633142386,0.507492135810407,0.0483565716000855,0.0644635765355127,-0.0272687194767112,0.0346180244933441,-0.598289831394187,0.337563101774405,0.210513312836143,0.362902297060857,-0.344173419614265,-0.569582976745844,-0.245800454324207,0.219568547196351,0.559330893125812,-0.009080714087066,-0.168075561627881,-0.570220992160222,-0.484200974978634,-0.471086950218262,-0.472628516458292,0.268860997023527,-0.792271382658621,-0.280290476915034
mild,0.304731511096262,-0.446598476451241,0.38929033598367,-0.252347759069636,0.0397789583084171,-0.211298378839814,-0.622321751472956,-0.0992833058171117,0.551837945259089,-0.0828391001715608,-0.0562439828492789,-0.0794986896744426,-0.208621719808401,-0.483689805474768,0.138300572897147,0.488558294019536,0.319685256689117,-0.496398183332722,-0.55135288110103,-0.271730063996985,0.357881943142521,0.297648307780085,0.259725714954954,-0.194573282872644,-0.653932180744769,-0.334363631321346,-0.354180739395927,-0.467572576332575,0.19560345564699,-0.688395673214764,-0.518274025126639
mild,0.298759256280331,-0.265354137455088,0.245918533952009,-0.192578357180871,-0.185269373054764,-0.562879769041066,-0.251558294674453,-0.179969095807651,0.354872701928125,0.0823064462767517,-0.0757802253875191,-0.0809734685571084,0.284446122171319,-0.320233275087367,0.0299283003661198,0.0131640806838853,0.117343729829327,-0.103654571533249,-0.511768404066701,-0.221506032846732,0.282254517965649,0.42116111236506,-0.0530169575760675,-0.228362000629657,-0.199543794564023,-0.249409166530036,-0.320316458041431,-0.254309505760977,0.28841759664892,-0.245758373215874,-0.0174934553139252
mild,-0.448405921062095,-0.659931600810729,-0.0654253633513274,-0.650122078802177,-0.586602469808069,-0.402287767118849,-0.663340166852337,-0.633996000926363,-0.157566980152719,-0.287298730922353,-0.348392649211015,-0.622117989073467,0.318052910854139,-0.681523199577559,-0.417817170797225,-0.136839105695603,-0.232526892241739,-0.65351531551387,-0.314537469250007,-0.612294320910707,0.226300346968108,0.136000985386865,-0.179678116807425,-0.703581062543563,-0.309873738113765,-0.721362827677652,-0.699105103896074,-0.393823771241698,-0.245973809074142,-0.717812875005566,-0.597190051724579
mild,-0.0184990969925178,-0.301342574504618,0.351899121755578,-0.346555186584601,-0.148285018829012,-0.530394529304739,-0.333712649381978,-0.114539203818553,0.364658884828917,0.278825516616241,-0.146724858946428,0.0260913519858786,0.427462377690499,-0.409392883517276,0.0172758988973344,0.379023654250973,0.191384294287236,-0.249160656805664,-0.470356220395978,-0.24699616554798,0.490241815304331,0.456293165977306,0.285985170313189,-0.0667924281002132,-0.414134449399578,-0.29242864990023,-0.291462113706276,-0.320252243293585,0.417116596862709,-0.34082908316957,-0.0697550062028324
mild,-0.0104090331221057,-0.265587019954032,0.0330684127153048,-0.225551425050836,-0.319457470987162,-0.194522660095909,-0.207767479874729,-0.536476148863158,-0.0560904661495279,0.102160390078257,0.0969371845547492,-0.127820713461345,0.350672637153883,-0.400931037717836,-0.0749446910937505,-0.0381125348979171,-0.0540471627879678,-0.257517505263939,0.0516068764271741,-0.134259778829904,0.462525916925469,0.317256847132977,-0.172261872088426,-0.311058150682702,-0.0192849585927608,-0.208046192424891,-0.326280156078001,-0.0997091436807441,0.0805512129057525,-0.403942800135122,-0.0889397679157326
mild,-0.106320692317271,0.24752641295643,-0.229791311494916,0.0759821838829382,0.0894614976271401,0.369265691761594,0.40165910287422,0.372115555421379,-0.37490845564079,-0.110817130578536,0.236638465022366,-0.0357155799144566,-0.191313219772404,0.270234737036748,-0.138459128810036,-0.15231111399779,-0.185690306881917,0.24891848297962,0.213184049082436,0.0522712527412994,-0.390402850282593,-0.338501227888845,-0.330489408207075,0.130679724644583,0.40685878647414,0.232987385149844,0.176729968005849,0.205212832610946,-0.21252230936714,0.434767729258458,0.16800453312921
