group,CD101,CD11a,CD11b,CD11c,CD127,CD197,CD1c,CD2,CD226,CD244,CD269,CD279,CD28,CD326,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD62L,CD7,CD8,CD81,CD88,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,0.12918570114734,0.700497483946407,0.220515956285176,0.461398683389792,-0.238531254585208,-0.0791180186970551,-0.0681793806078724,0.30503853875651,0.556341291469837,0.795081483311453,0.336258166563458,0.138799923491718,-0.195383767043094,0.177155792951953,0.210998258798488,0.151997771254646,0.302497683811157,0.222085925597511,0.602912858101359,-0.160955907039692,-0.0967302181910658,0.101155913139074,0.59901179445552,0.594325108203998,0.509572494693909,0.14731451182182,0.075812680466591,0.304928684291584,0.420338725441376,0.177917045224288,0.501409591116912,0.595959794706009,0.650392919129705,0.604896524877397,-0.213809867844638,0.735289258182908,0.38103136717786
healthy,-0.0186427438285335,-0.301884464508505,-0.123957188954974,-0.0903311484968032,0.527007246764637,0.252041630469247,-0.0107497779077405,0.11562124112953,0.0041206664835499,-0.619844921744952,0.028570940039363,-0.297929217466498,0.501446421135426,0.130048595057256,0.235830522656097,-0.143152366930985,0.502595551937724,-0.277682385997146,-0.289181494013853,0.137131022798146,0.507544221073399,0.374147379400935,-0.420362972025243,-0.420327300620546,-0.13706759534112,0.135148790751589,0.53860804559173,0.238663758842149,-0.168531179257674,-0.0175831588082813,-0.358405236998795,-0.426159968361368,-0.277010185943911,-0.320375668480551,0.459927984122805,-0.691645889406149,-0.444569003607521
healthy,0.278362451717514,0.0332340076757255,0.0642690570199075,0.002109177943778,0.317616487715774,0.389148536417616,0.0363199488100635,0.196830347056666,0.181469068983416,-0.0015791689336208,0.0788040687465285,0.0335539042306963,0.42492991922641,0.303406357751381,0.218323785959727,0.0048886945629601,0.562552533279424,0.107559497456237,0.238371361358044,0.230969548696585,0.429650843405552,0.337983387628974,-0.008125361451251,0.0385598404075356,0.105754487323616,0.38228035164188,0.29226373386403,0.407867884223865,-0.0425317379302833,0.248144104376037,-0.0719566858596177,0.013768224950816,0.0207195417422474,0.164128634891906,0.277250319719938,-0.110248897810753,0.0109843667035275
healthy,0.216606449683622,-0.487141352308427,-0.078560413335527,-0.118539193009086,0.350347477229916,0.334339047716509,-0.0126938691227814,-0.0231474989229083,-0.103913980128068,-0.776862625810834,-0.09288849489355,-0.408201623312552,0.238292999714904,-0.0783797514240916,0.134933395854309,0.108706885875535,0.454937940827255,-0.240512570532704,-0.476754496680136,0.148195078547201,0.557149854042066,0.492144607700819,-0.501994528148883,-0.455781999378016,-0.180039657852016,0.521085939044219,0.513932180487738,0.236652929426945,-0.505746459345325,-0.0592966461307387,-0.398873635411769,-0.502280043032074,-0.431066654467027,-0.2698154157645,0.113551992138493,-0.791356271200971,-0.577861559616595
healthy,0.146605506803759,-0.26225254842731,-0.226784985997606,-0.0933045870118421,-0.0242074605829785,0.104287468569458,-0.0955761175819246,-0.0603115989229826,-0.38727226863765,-0.47263359001975,-0.169423401589478,-0.236946463910374,-0.0413353348926219,-0.300392897529088,-0.0580127565461038,-0.11157348890381,0.415256303575321,-0.263593291178708,-0.283918742012876,-0.0636981894114963,0.154373638127685,-0.0917188086197502,-0.402162113553144,-0.133544788574886,-0.276068894997716,0.630897465832041,0.316195179158812,0.228010760160058,-0.21555718588375,-0.156024266295026,-0.374330258722898,-0.519821632114828,-0.539730835052748,-0.228276228036077,-0.0665441786974602,-0.584787991376863,-0.262447013950077
mild,0.331686908943463,-0.122547786103493,0.186238863146863,0.117965495938394,0.456607349345281,0.51560248942181,0.351467921478429,0.0794611279397051,0.168308318862654,-0.203806912779423,0.277299810428731,0.159363656542601,0.483806085394072,0.504423474910531,0.282325480749668,0.120225206968071,0.54414242498162,0.0569869937622391,-0.0289974685624705,0.251830551108747,0.454490009357272,0.290820601412594,-0.046704478746617,-0.152756590525697,0.20374552957217,0.289463486336915,0.41311508342959,0.295161077082397,0.0011544700099742,0.299867589157798,-0.0803314978602874,0.0407332156515942,-0.0723649096677077,0.273841339509414,0.450437461924514,-0.126190766499946,0.224291763732739
mild,0.020713398494869,-0.0182581099851372,-0.117345701674121,-0.306301996894477,0.497338095079148,0.156005679552465,0.103192349493415,0.365382097631645,-0.0092963560378475,-0.464848936651665,-0.0282014756475976,0.167890775571356,0.461405016856843,-0.0836499481914542,-0.128835951110597,0.180253676330641,-0.18602729123203,0.0781531989506496,-0.130290941110166,0.376082149551233,0.445609436356826,0.340802825929222,-0.0656041094664895,-0.565175812188512,-0.0705730225569731,0.283589200647558,0.37802996084626,0.24345814751263,0.0752959443282571,-0.153973392120863,-0.300514148743376,-0.080592938951949,0.0320961423259601,-0.342826922995429,0.404090652999345,-0.343468986070699,-0.168311557723153
mild,-0.214138208983972,0.134396947844564,0.0049815324757283,0.0721030548638285,0.239124939609134,0.10237424507468,-0.0017397397114348,0.0596796296362324,-0.109060320527692,-0.113432743695149,-0.125580773198328,-0.153021304735784,0.323293426175889,-0.0726282417695108,0.24743423563273,0.199963993894339,0.118300128416737,-0.154689978182588,-0.0356474370146996,0.339957904281701,0.172719603330275,0.0977983200242508,0.0120481279563697,-0.380918701901938,0.0866504941216065,0.366337318125996,0.384588280632844,-0.0654237228581091,-0.304587491545334,-0.0272801726203934,-0.238142618092362,-0.102620226751525,0.0037193977265386,-0.239786518540344,0.181048920707983,-0.275861654372958,-0.119157709351424
mild,0.0072612551469167,-0.364963546860577,-0.0931932708012211,-0.130686639422649,0.32350675204684,0.257704210859854,-0.0762753959444568,-0.178969352171558,-0.404642428830585,-0.531380608304045,-0.0628265162553316,-0.268933893658946,0.262868672280605,0.0105979548996513,0.0585270318369922,-0.0103207768765978,0.39210603165699,-0.0302937385482018,-0.537622661431856,-0.0951156480542254,0.347412610448296,0.263928749206216,-0.424073095304523,-0.362982163396191,-0.265322183626487,0.432009186838546,0.493933055371536,0.123383451781125,-0.230447443014426,-0.0924561041780454,-0.31319370819776,-0.44406414451188,-0.535166888596055,-0.204737089555534,0.175850232832482,-0.535837883740698,-0.258703624706607
mild,0.214114443271871,-0.572065906417069,0.0537146030029745,-0.314433545530128,0.219563195905578,0.145099262817249,0.252445795189805,-0.409473376174731,-0.725673024131087,-0.586976689062203,-0.119927018232066,-0.42444508846471,-0.0937960606649584,-0.169336902081876,-0.169648687731543,-0.182272167836541,0.330725626315124,-0.379445632271711,-0.597324136352777,-0.196381419027185,0.132456012552166,0.113802104287654,-0.371691137260541,-0.331650268761559,-0.446479600239073,0.0626119875341154,0.293870001771776,0.0507698729695882,-0.541172563453093,0.0415581669388153,-0.579363242596013,-0.495777147858528,-0.716860445425868,-0.242644525811702,0.178192578291114,-0.714116163218931,-0.491579058474664
mild,-0.165895094413494,-0.0841934007274903,-0.0350216269451918,-0.101735015709589,-0.166184028677839,-0.267406158943074,-0.260608394348219,-0.023626805800481,-0.0820234277283482,0.0678521136584675,-0.0448302750919941,-0.103223583114531,-0.0825928016255858,-0.0542057666515834,0.142486813677648,-0.234499115012003,0.118890472768635,0.176398759202557,-0.0309969558738375,-0.0496930535706895,0.0599443999201275,-0.105282563660027,-0.0751907536264636,0.104403154521878,-0.0747718345987983,0.142431480539208,-0.117143001567357,-0.0042040420235315,-0.0103222520228074,-0.118555624069067,0.177151039529681,-0.0395913607846977,0.0212885203103054,0.0303836585235249,-0.144469532569514,-0.0443378532332738,0.0337258963243583
mild,0.19926658567047,-0.381366144737159,-0.0993865267401748,-0.203855787941911,0.130820170475463,0.178054846927558,-0.0523336461250054,-0.227725456841535,-0.274168094102613,-0.416157916725983,-0.0113630127388897,-0.261590772179498,0.167540190624776,0.178653652955242,0.115028565752337,-0.165777973014925,-0.0847494973809604,-0.0266248824654585,-0.4595662257307,-0.0473353895909574,0.301482180036765,0.163965125071548,-0.391380532219264,-0.270416960548052,-0.241913063635223,0.0265589851437265,-0.203359447227597,-0.136064543860734,-0.226546979947767,-0.249995267746553,-0.448887612933004,-0.125425756631119,-0.28054495342564,-0.331060142250414,-0.240866120192391,-0.623967247640579,-0.241033165388154
mild,0.459780926005771,-0.0096098063544459,0.0938377515586284,0.0821237090170931,0.0218425201197708,0.0744070081770752,0.0054974118483074,0.0923871278757009,-0.0817440724939559,-0.0706150649198943,0.210400073315314,-0.0341628862033162,0.124447942058652,0.0474911519319161,0.173623869971887,0.046595042287058,-0.0076582821556379,0.385269122881519,-0.134537556287732,0.20094524167877,0.0956867500433469,0.0743136329669512,-0.0884404565110852,-0.141475973880243,0.154646428589605,0.188489322307735,0.0195303693991841,0.254969601454675,-0.0631503909890991,-0.0667619627498842,0.0792185142718039,0.0108959034772706,0.04426132488182,-0.0109371147207394,-0.0584180014729161,-0.272430381327529,0.0318723033874789
mild,-0.152044992553359,-0.562097609931924,-0.0835006883344127,-0.181438097672001,0.569211508683693,0.283216504960399,-0.0523455336987566,-0.382966207253388,-0.62665795989225,-0.739173683179944,-0.0982177214061056,-0.349189858696757,0.369955025472222,-0.0654755941771392,0.0394191001870663,-0.056938608351574,0.269061224794256,-0.24621482740597,-0.667459712192879,-0.0832879750710034,0.494519288766486,0.178886527214564,-0.523076973058375,-0.432322057514659,-0.273839454079587,0.35035715704129,0.624566534078513,-0.171979517163687,-0.423747239107107,-0.0299822188324714,-0.487935283248738,-0.581110193472045,-0.557520106139931,-0.446490633235319,0.163043224382003,-0.791382741137151,-0.181316945345461
mild,0.405472617810656,-0.624231884822451,-0.193716587665075,-0.0089163584881334,0.580341568172601,0.270904314251681,-0.0425699313545278,-0.301969205140784,-0.644175852781375,-0.738492470131741,-0.150901714962639,-0.146174961307081,0.561218153848704,0.0188824647054975,0.0519434050797631,-0.0478588829286253,0.56670443672708,-0.264666084140535,-0.629396475042385,0.247790680290319,0.18858424211209,0.336105150114822,-0.370294546426171,-0.669906403835807,-0.288106544408408,0.630907982509873,0.659204775100933,0.0316184730948829,-0.309956370345546,-0.0270676359050563,-0.553324229735809,-0.62089979154311,-0.551357680996549,-0.447116525576811,0.469670969432199,-0.74234610785549,-0.349419939209105
mild,0.0606978540883895,0.360602808113949,0.0658072453268069,-0.039515258346246,-0.404110123568034,-0.227855584153947,-0.0138727257923606,0.0794951634555764,0.504239913691625,0.521383843130598,-0.0098261162375335,0.405022968405697,-0.399501130321046,0.0094881340260718,0.0055920499740215,0.122813889775249,-0.59309031475651,0.021663375316108,0.297961040410486,-0.0477162363294807,-0.231577568615056,-0.271040071470836,0.280391291481468,0.346652385320796,0.185869085294749,-0.611981578774192,-0.609921628949606,-0.376104969271846,0.103750214714197,0.069815236561642,0.222962736204378,0.477693076474957,0.369317031936726,0.208042262161877,-0.385862877873938,0.631966459408264,0.278759976953437
mild,0.244917496950314,-0.397749324809095,0.135659466246254,-0.18097305183383,0.0584562582602362,0.48794507423542,0.0675017352258048,-0.268398048280315,-0.233915510477881,-0.30416210005211,0.130070617311104,-0.164979302876319,0.0304524187702268,0.0212671839036479,0.113110932469469,0.0099827757690114,0.437142164576842,0.162245052890526,-0.619405296846928,-0.0332231172903874,0.558782925384948,0.403762198115698,-0.427389825486726,0.232211404785173,-0.138640121692024,0.373470229945016,0.319584798384114,-0.0283824797818573,0.158367073704269,0.183068994470737,-0.393957234316327,-0.427530479263369,-0.308337042765187,-0.0816950459090055,0.0597338515995358,-0.618989142901118,-0.101541273530713
mild,0.0957294303737612,-0.173794877083567,0.0858104858407631,0.257447044014603,-0.0098218207451602,-0.0726636093784574,-0.25543172250239,-0.205083846826137,-0.175798235978618,-0.0870145431461151,-0.114207707571666,0.266309047737925,-0.3013278842108,0.0357065753761747,0.34227692082063,-0.212649156258945,-0.236011967523976,0.217747922686893,0.0125035719445605,-0.119396886526579,-0.0014009527027926,-0.33665515434179,-0.0664515677503049,-0.0438203976000664,0.0512047729367937,-0.329373826852293,-0.299651770894572,0.189735111146726,-0.357164911850153,0.14550885478475,0.0759911362795319,0.0336795485794204,0.0265151890895599,0.0156119612470028,-0.215535477386509,-0.359179500393339,-0.168350166746653
mild,0.184144872153262,-0.470846779650807,-0.0808165674309014,-0.103126735686772,0.33503354564682,0.205777227446154,-0.170645845684134,0.0056516241566858,-0.140383850847516,-0.725830655387906,-0.192805787558644,-0.07908551744941,0.41387273304463,-0.0136158540566565,-0.0800953178421292,-0.166452824605465,-0.236037396518758,-0.0742596827243784,-0.128525412409292,0.257989393861206,0.293631678471625,0.164538457473941,-0.517604733231586,-0.555494415684104,-0.372473908376317,0.533775317688065,0.292486818859393,0.204236048133632,-0.387379880290341,0.0413184673084933,-0.624096396224814,-0.192322033636613,-0.29825269660747,-0.483379733083639,0.0352489462289685,-0.752968580275566,-0.191009338146276
mild,-0.180828832905313,-0.194866305437835,-0.403945785651657,-0.133584706960953,-0.337235150024939,-0.308622123367582,-0.0884065408658872,-0.169350439285395,-0.225664953935393,-0.226666200590275,-0.343934275065954,0.0580270887747587,-0.0144213326224504,-0.293196843666642,0.0163948306009793,-0.061262592353002,-0.289681260037575,-0.3463158991776,-0.0349329246123363,-0.136800448053579,-0.0278620942712937,-0.134395615890496,-0.395609505272505,-0.462829340285162,-0.290598630135116,-0.196758503206333,-0.0450448816472534,-0.352561447858342,-0.268511000148253,-0.237197268426193,-0.110612108000022,-0.197482854509618,-0.289900370964855,-0.233728218773883,-0.0478675097345524,-0.320154661819854,-0.367726730550266
mild,0.0444528980092757,-0.149173643785707,-0.0941822769202861,-0.0704622107261091,-0.0128336826687262,0.221202159466043,-0.0655358148296303,-0.116310666522428,-0.291979546239708,-0.244637916989795,-0.117284584784743,-0.0113995372996708,0.20199041835575,0.114980225046526,-0.0435406377960817,0.0475848695812685,0.64930435470058,-0.0742090010540909,-0.540524653127561,-0.0896071196938039,0.0151203501172313,0.121166359251865,-0.324564749624774,-0.063749923211559,-0.0949197725006425,0.269370797656303,0.0352865577605679,0.111862881859376,0.0970083032613885,-0.0352350137043363,-0.135850953886043,-0.280695363766018,-0.281486327244204,-0.0810067301375421,-0.0468724348307926,-0.0010471586907046,0.246811912011917
mild,0.374824491659752,-0.0276156869530035,0.0919229704616796,0.0772849549948321,0.539633872300022,0.329627765478133,0.149428180366466,0.0430042931800968,-0.199503509203782,-0.112009993084496,0.208326706884935,0.165188580563555,0.328964669403228,0.0859161623515815,0.380736924003219,-0.0601954000440466,0.373860487210488,0.235153063431415,-0.167157279862519,0.183538818907023,0.147798573779412,0.375514120079365,0.0195218846435389,-0.411259296485772,0.0019011897221319,0.42457281820453,0.669586105593753,0.278316811556811,-0.142840607723564,0.207796950055737,-0.180556865487118,-0.0741444756548445,-0.13057342378815,0.128667646648877,0.311904859042921,-0.147864798842731,-0.0081155311544895
mild,0.0119421102493453,-0.398030573917431,-0.123002594507737,-0.272983928016355,0.53101242628447,0.305052757295162,-0.129072699557983,-0.0054017755878802,-0.241596882404616,-0.673869919510251,-0.0214864334112227,-0.0966674360586263,0.382284019209177,-0.0958852554909517,-0.129228563830484,-0.0804010584385393,0.0937325704579171,-0.040895024426726,-0.407590179008982,0.135123915555407,0.636112864728506,0.37605803552948,-0.304607252017762,-0.708269978017069,-0.311147091553581,0.491204098275875,0.441429119177134,0.266106001549298,-0.278589522624396,-0.140903122397006,-0.506474011233705,-0.430853525944375,-0.23632358177988,-0.346058892097957,0.319162777942341,-0.707626567785444,-0.642685344723899
mild,-0.120713824869314,-0.289974755954988,0.179360846369791,-0.10455670230993,0.479262187683649,0.416173311365772,0.0011027693842717,0.024640447997549,-0.288098661220002,-0.508762307683228,0.167109409896446,-0.0391560452173864,0.442929762996156,0.0210300515452968,0.171250717625385,-0.0885781342737444,0.360470128900139,0.0622016931348842,-0.3902261790417,0.0481188629267617,0.499726665980596,0.154459595382019,-0.214286878847374,-0.505765123883631,-0.102046555031672,0.494322669913484,0.487975849905977,0.286871450711324,-0.421433610498973,0.116547820117961,-0.438757353373978,-0.337846270517434,-0.187322028695384,-0.228006251248282,0.300292927518864,-0.594635919229701,-0.381857984731774
mild,-0.653630909920655,0.0698487151661276,-0.325680004511003,-0.171570123658418,-0.444686797537634,-0.345473363608232,-0.446478195152396,-0.300602816653898,-0.543885484725071,-0.007257894370973,-0.28219987501754,0.0485385390292871,-0.237062133649248,-0.186743408258237,-0.0537975201603757,0.0042171677328392,-0.2263570845395,-0.0309439810821116,-0.178167088114917,-0.382696218658634,-0.213842485820136,-0.416413371444195,-0.185281133182408,-0.183998854451705,-0.256513121166205,-0.145240070549002,-0.253799563224631,-0.495879688760305,0.0905950674603935,-0.359661705171426,-0.253304438818555,-0.0509363260903453,-0.182256472319042,-0.211583849135115,-0.177517209293131,0.223905731423423,-0.0310000438208434
mild,-0.0920859429172252,-0.616431538417627,-0.0448743738421384,-0.0380982214788776,0.073644170498938,0.203224466236181,-0.089005187423207,-0.49955917783806,-0.255172977237626,-0.531628925926004,0.0017295229140662,-0.511502173094828,-0.0050131539682723,-0.151185762525976,0.183925033692426,-0.123728278232082,0.61294279540668,-0.400912144114371,-0.667051039526556,-0.144120054205265,0.454856634920875,0.210681040142122,-0.534170606238337,-0.11631535352734,-0.352692601991188,0.579533105345053,0.416517197549518,-0.0914532094137343,-0.40582653596194,0.0542367829012225,-0.345459348314784,-0.647160961407447,-0.601119234733889,-0.273173921729841,0.110938537656506,-0.726815422747106,-0.463843282360118
mild,0.334481910440524,-0.49807456830539,-0.043724984408919,-0.0258039023356654,0.205731900107635,0.488240579180641,-0.102352627811697,-0.290953867959583,-0.420413707454404,-0.774826582165183,-0.153315944630704,-0.398088040835065,0.0415687888768594,-0.0865665514152168,0.0579735398058425,0.0870202145838854,0.693259092040998,-0.220293565413669,-0.580986577667025,-0.0858965511641143,0.280544859305364,0.200768548523916,-0.53790387884981,-0.129266769509642,-0.29917920453346,0.632668605388867,0.426562633415491,-0.0346922174725846,-0.32629720398262,-0.0840115298350161,-0.384240940121469,-0.589336931252474,-0.61885826503037,-0.199846945522583,-0.0882080299213671,-0.777823283472832,-0.516193457164796
mild,0.0509714625079512,-0.474075563953407,-0.0623271980881085,0.0086458525214301,0.120201361747866,0.245147652796084,-0.110405553012227,-0.385651559613478,-0.0994950148506317,-0.495353102261519,-0.172011698173253,-0.176461034419237,-0.0764543161237835,-0.0918722321340468,0.0951282209797333,-0.175163421386581,0.367894255560829,-0.324887629923344,-0.323494481650708,0.048661972327883,0.240450872321332,0.0526161232400121,-0.398450468319173,0.0437925223558968,-0.286577329558622,0.0028488722094003,0.248972524234436,-0.296946088734313,-0.297392332373241,-0.212590835010368,-0.205923561045457,-0.504297091679953,-0.466658226576398,-0.020168134243921,0.0065080249261644,-0.371548171647746,-0.391535161133665
mild,-0.0802722346937579,-0.308533732388102,-0.0465833769533864,-0.325834202502864,0.213304898370739,0.243102871288472,-0.184705003466419,0.211927583975793,-0.0110126306682262,-0.486611797861107,0.0325743322357619,-0.119173757033191,0.357023587441516,0.0171523456235625,-0.244093723060766,0.153701674222465,0.259845297851786,-0.0823467346528762,-0.0837319443332152,0.0975838635799253,0.263971288509233,0.205181603550523,-0.109927113930963,-0.275974317987419,-0.0987754202101048,0.211455488029868,0.230713818918727,0.336799527085681,-0.133523276361653,0.0295996242914693,-0.297179567991995,-0.147508700211958,-0.0826122775349005,-0.285437061051395,0.229994406439564,-0.0667552635945481,-0.158733818174549
mild,-0.104036517475069,-0.40012387160934,-0.165076811751156,-0.126259003960689,0.306961841061271,0.151070181923323,-0.0470256684680238,-0.0927624849414529,-0.189947703642707,-0.645312223595296,-0.115825106299941,-0.042597029549042,0.3603329875993,0.0033028464440705,-0.194770334870777,-0.104690035485205,0.181993466642081,-0.0720081751700425,-0.417834145420853,0.0050742388096785,0.327215068081622,-0.0327810185461556,-0.481696708673076,-0.325379778332531,-0.301471986226866,-0.0386522994894166,0.478525000179999,0.0765704307464077,-0.124875950511825,-0.0549018896279154,-0.477002731211964,-0.534993838069559,-0.287212222960964,-0.296412784942004,0.101449993163876,-0.5822477645172,-0.475860197551994
mild,0.125145637321894,-0.577231631869669,-0.0533928876560279,-0.0818573185919523,0.397112763728718,0.349873019070435,0.0204871383581345,-0.216256788249074,-0.606014534787865,-0.717897293429596,-0.0773121848353491,-0.238106761161058,0.317488819033092,-0.146497130568362,0.110575129919676,-0.0333192447147802,0.422231285563939,-0.168218186490042,-0.498988423171237,-0.210258161486902,0.303983709627816,0.0886478173934855,-0.490383228378585,-0.488359439400899,-0.372684874346109,0.538106771945942,0.489855775169418,0.229795141646329,-0.453595867721124,-0.188931867861132,-0.489322683765446,-0.613516849842471,-0.600228475862319,-0.312755152257683,0.347212684085266,-0.725789429257506,-0.542402533519553
