group,CD11a,CD127,CD1c,CD2,CD226,CD244,CD254,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,0.481640391342871,-0.385369451588545,-0.0312967727866674,-0.0037262742622603,0.544184348480638,0.678591107422624,0.2281723267824,0.270289211288891,-0.418222774445896,0.366573082407262,0.485439402501016,0.102596471108055,0.267111150233582,-0.223489169905775,0.368076924746154,-0.295878048015054,-0.397303699495345,-0.187012119480911,0.386945062642644,0.77093371738602,-0.144091362702313,-0.319713069270052,-0.21405793683167,0.395787254279476,0.564644830128629,0.495428699861679,0.611573835373707,-0.436650822561935,0.639092524805112,0.210353542479946
healthy,0.317465681939058,-0.461671482400466,0.0160759586146632,-0.0610140583657355,-0.0389159112825737,0.608659412839189,-0.0442762405472024,0.420007455315269,-0.472290367879853,-0.15974849899204,0.250261091812398,-0.249655898745562,0.135258103008398,-0.573587540965502,0.292899924328525,-0.23497889754702,-0.439430019279146,-0.343487453690576,0.425154591127978,0.431441977920338,-0.190489642723164,-0.52620435090469,-0.201526059831642,0.222299293986931,0.444593135754065,0.288283666227407,0.222775009962657,-0.311831484202152,0.625997298303467,0.399072154700586
healthy,-0.0117714647701234,0.410589196019851,-0.0108768855693752,0.209864404395016,0.0098616681461499,-0.183216739351709,-0.0507626473131798,-0.127935084953512,0.339865747043931,0.283287408601658,-0.217234216075493,0.287310686026162,-0.0454669353143245,0.544544467200152,0.106173636793279,-0.163863774558684,0.487676337407657,0.320536397480047,-0.14735566464393,-0.116013104822526,0.316795210233498,0.494200281083288,0.364076644887368,-0.292784163712989,-0.159918829658462,0.0248360187854329,-0.197432173447324,0.169708557269918,-0.234048104129644,-0.273840781017488
healthy,-0.29989104053223,0.380004514293409,-0.136058571024715,0.122726061658053,0.0806429318487843,-0.342219510056981,-0.122686909747405,-0.194025024014175,0.149987646824541,-0.0886360536949409,-0.320654791685449,-0.208868175914849,0.0409092400200985,-0.0283470480875057,-0.173266392346892,0.206840128483343,0.153556555040284,0.368300692526497,-0.103529250537653,-0.429662238354326,0.022296368346086,0.207303452549202,0.222400803119977,-0.195360256930137,-0.133790509633021,-0.0749556832297453,-0.393020697238647,-0.0639857730254707,-0.484379859794211,-0.469600186734527
healthy,-0.16857955629985,0.106321397232293,-0.241168879354893,-0.0103675804456351,-0.417353184420174,-0.390179452124173,-0.327090207508403,-0.323987890937202,-0.169120820390592,-0.122269583952261,-0.421411380432599,-0.0839621571911905,-0.253121763129888,0.207328372899019,-0.314119799053964,-0.178940917793271,0.0596796947594144,-0.222381677366941,-0.334372654731192,-0.248160129187281,0.433052214495662,0.301030671558845,0.168705313354197,-0.364845897389671,-0.434702293591976,-0.381828382273479,-0.389536651919529,-0.257880020538079,-0.349724871296527,-0.308758808570641
mild,-0.303842632111355,0.518948362088976,0.212348979051359,-0.064021200603046,0.0356204799616734,-0.418249136209977,0.212992524418393,-0.0118758205309347,0.51331967153997,-0.0280387928537329,0.0052055049152577,0.184536836840468,0.120657863801811,0.402800539140172,-0.244015393914772,0.0846759124267619,0.454892279653766,0.226523262753919,-0.201280521132055,-0.279110636397284,0.209970638626153,0.335903353655071,0.116530190031856,-0.331681761347952,-0.0959981149971563,-0.260968416270859,0.042045220484316,0.342672542993727,-0.416901794565483,-0.0565749942086008
mild,0.163183742305064,-0.432736077749483,-0.0138559316846823,-0.0429232003776613,0.302779715907414,0.430019158898684,0.0920097059854677,0.0143932130661227,-0.4040387434794,-0.145576152499515,0.275633477079296,0.0010463545069844,-0.0871832740434206,0.161791444798278,0.40313516172528,-0.272378368039087,-0.273744122220688,-0.27202965075498,0.193290501004914,0.722728887332535,-0.300688967143454,-0.374709194768397,-0.0838780524124823,0.271889968298052,0.228714061987559,0.129434377430962,0.342579210116878,-0.403631580530968,0.509942550116524,0.215466607616229
mild,-0.0327791111685018,-0.30433678017193,0.118836084152669,-0.285052713712158,0.0183341878515779,0.38718042488645,0.0397799621678377,0.135931727528814,-0.294760517606217,-0.0741205256928374,0.0637687826888086,-0.0910383461693466,-0.10206037006143,-0.0593255439843886,0.197076827215544,-0.265225467752313,-0.518990196909113,-0.45256667355067,0.115622032884511,0.278419884135305,-0.381645790097095,-0.286479035981362,-0.272675686796685,0.593921486904504,0.0285934918438757,-0.0755100534850841,0.304857017042297,-0.065353504007823,0.203632815179972,0.246326925151224
mild,0.499222379334496,-0.144224806851398,0.0261359457148544,0.252356242709534,0.58875225964319,0.519029489858404,0.238230999976221,0.34736098080267,0.120567726659495,0.209286955800352,0.218776020249501,0.197318424549642,0.37178560761632,-0.366510689301765,0.52278748786251,0.277313068974053,-0.0152671395907286,0.133617012101574,0.351487019884328,0.359632887093631,-0.499190133658283,-0.193955760751575,-0.2883544218906,0.156878812604115,0.603740867172054,0.556105031828689,0.276135223308812,-0.0563194219049559,0.608327414649766,0.371312019599112
mild,0.23752982664972,-0.238888408048199,0.0272446399903891,0.103541971533574,0.295614080346858,0.396503161898133,0.22664707379331,0.264152904802229,0.0617514170007494,0.10852531571513,0.0067878045931654,-0.0933609649208563,-0.0908526124286335,-0.175854955454007,0.0674046603124719,0.181870994704991,-0.140068427066659,-0.159817280466812,0.230163129530946,0.156859242552552,-0.26847739640679,-0.280421296946995,-0.28163274015923,0.318817273209827,0.547339796462314,0.356870992554009,0.28126553450723,-0.330275314332126,0.428964561189765,0.335280848706097
mild,-0.363738894102668,0.0471978719448374,-0.184448946030366,-0.0376644523556846,-0.117784482322992,-0.539271396658859,-0.11716558224564,-0.45102049694448,0.179776427763505,-0.180728615064727,-0.287675514622512,-0.164407305345001,-0.315864447230089,-0.312097718422868,-0.104131038584156,-0.0377129696314234,-0.0462638549379111,-0.051776033488246,-0.317760943192053,-0.449350977785545,0.10450376779301,-0.0921048849422375,0.27007768953964,-0.0280324631797896,-0.266710538276744,-0.168244769805308,-0.459889465162873,-0.134618846741585,-0.409325306225049,-0.280806383245699
mild,0.116140011399183,-0.333369761687093,0.120690051304331,0.0508610937643386,0.399046476840113,0.0716425419862678,-0.103780577556918,0.437800917726246,-0.342458461006472,0.0138917835579422,0.308097813393369,-0.0608869996773061,0.081757471970021,-0.177372496454088,0.379746482580755,-0.205602141269612,-0.299099353728013,-0.203137979645028,0.11169785754439,0.516644244748146,0.0875698988637935,-0.479304745075735,-0.0704151503495219,0.190924091391078,0.0830844381942914,0.187321679110218,0.394376934475074,0.088409369766357,0.467493167621662,0.242796392640444
mild,-0.502605810203425,0.185712090186982,0.0282546536633504,-0.438552446102793,-0.490680363733823,-0.689372988426714,0.017686434982449,-0.493436616601813,0.14837621975087,-0.118736711256872,-0.371855026955193,-0.132454514942577,-0.317486233694062,0.220923544454114,-0.536258953634404,-0.27654425123942,0.374794958110575,0.165398585059424,-0.602212765973004,-0.289872295270578,0.084328721256145,0.395199055775255,0.0704251980741459,-0.528440872404997,-0.572884763762356,-0.618933894255916,-0.425498217962945,0.0501660943056335,-0.651075103966476,-0.421513214849018
mild,-0.524502827940552,0.460884918641751,-0.274170594404271,-0.51706667979893,-0.593379766925275,-0.75959330217793,-0.136627669209391,-0.388864987233101,0.288004613320785,-0.074694286820414,-0.433510931894554,-0.0353716138843799,-0.0521588224200534,0.195997336247188,-0.73774928055822,-0.136819383478996,0.444588898240804,0.0901216615789342,-0.589316609062744,-0.580242486580108,0.239865839633358,0.52236665521896,-0.21166530231073,-0.578426092591538,-0.690629866684214,-0.635634212613475,-0.428810544770096,0.113022849588194,-0.841351472723918,-0.371761844956502
mild,0.634281255126738,-0.494863149429681,0.0640287002552253,0.439070667256909,0.725232900119946,0.707106375818587,0.080599663857361,0.143012317944247,-0.562334389401991,0.0727586901936313,0.512374164435601,-0.0059106129523094,0.100228253550203,-0.501570146407466,0.695892250861353,-0.160763610655047,-0.115624089608461,-0.2388155999953,0.419312307444467,0.578465954085154,-0.644889225592376,-0.571630650803045,0.106092857166219,0.647903498813556,0.616128789061004,0.575436399563011,0.434726383002897,-0.466020611458849,0.728542882411552,0.289123053063307
mild,-0.10505344537259,0.297231909035148,0.0487938348556978,0.0393077223141537,-0.300099117227043,-0.254071056592557,0.110631034152889,-0.269530326362322,0.232910016328202,0.358121012255039,-0.0366351001876702,0.0067483369577896,-0.0567047144196135,0.509042028346072,-0.083405680847862,0.10762953866893,0.246652777938249,0.262800884795942,-0.0045235560230594,-0.150368563234642,0.456858160767983,0.404034306415613,0.342084027855326,-0.110459419510084,-0.243462922675733,-0.157018979611065,-0.0166906316146885,0.36405897966253,-0.385700729774667,-0.069720268168787
mild,-0.288879634657719,0.145854625873332,-0.272945855429291,-0.336690869658575,-0.226519765955181,-0.295664555761418,0.178667051588796,-0.285308172549912,-0.0622953589454868,0.21692281061689,-0.204406779173434,0.192097614622934,0.131426902831025,0.398103892991062,-0.246716865535575,-0.0445140277289269,0.372809969436728,0.413352419000374,-0.27173607972698,-0.132866733341257,-0.0260236987950756,0.280836906020695,-0.055900675241918,-0.225656004768146,-0.442322425492351,-0.205943893558387,-0.0531912957504425,-0.10110121563358,-0.599951213250515,0.0083758268101665
mild,-0.277197186257474,-0.0461625575022529,-0.325817352703049,-0.362310104138968,-0.426798271226621,-0.476725579007076,0.155555623871386,-0.0701932793558429,-0.19586312473702,0.114133554696701,-0.34376015078303,-0.0783664330498413,-0.0773398194638583,0.536250602383652,-0.412055915880855,-0.106489115010192,0.504903354086459,0.293573398450615,-0.382412616102178,-0.260956085708088,0.4982113288697,0.239130276538223,0.0448745273961215,-0.496515790830408,-0.485266162448483,-0.228675969396733,-0.113541536341839,-0.180835393985278,-0.603393278810384,-0.167633172850799
mild,-0.517039261366261,0.269177837822634,-0.28435048516562,-0.0713504195282159,-0.262670011677394,-0.626785941733699,-0.178936916577941,-0.0895972245215365,0.375554955983222,0.0075182786578811,-0.423310734044064,-0.119782089991477,-0.220110434505476,-0.0782697529221781,-0.24911109284847,0.0177754072049301,0.210536426328602,0.106964439001491,-0.493318795683269,-0.572784366929262,0.290665857554588,0.138161073342086,0.212714536011061,-0.432400598955474,-0.347564601291152,-0.4342654886177,-0.443694531782538,0.0220278832687792,-0.794052533113177,-0.304076971700995
mild,-0.464973852048885,0.343759392151187,0.0132460031680272,-0.148072098638583,-0.408299891476673,-0.615445001795397,-0.0696503034523917,-0.21594219748965,0.481615450787379,-0.099920362215121,-0.307141530786746,-0.145584821527064,-0.208460004557916,0.124175999325081,-0.270984118799993,0.138151952740058,0.199666268099711,0.235654363736297,-0.436613682306742,-0.619950487592869,0.600589452128692,0.407042637163346,0.233509350536148,-0.457968723435364,-0.391153834230778,-0.414254856420491,-0.383569690628156,0.0908835018963672,-0.740040929546857,-0.22870225934205
mild,-0.196451332108534,0.452550454106523,0.169501773026469,0.222254512767858,-0.216683547543203,-0.362039439236047,0.0106990980073621,0.103834124093807,0.454340695515961,-0.119316265821356,-0.343246370028631,-0.0198606418017215,-0.149123660518529,-0.14806795991671,-0.051201513034411,0.415368973889486,0.504528914054918,0.291890916157162,0.0024952610277559,-0.663490140786214,0.0137544884586664,0.309542743750572,0.310581878762468,-0.631195668539347,-0.140871839355592,-0.0113691746482785,-0.32148524815679,0.20251248355802,-0.535025873109352,-0.50911077280107
mild,-0.0985629718590111,0.290653239137157,0.187061036291409,-0.246638706801907,-0.227299866905726,-0.0973769554144323,0.486026620749474,0.0232614150867438,0.170913924697964,-0.0168704947405135,0.071996498175491,0.260174381575777,-0.14957521858551,0.50480040321019,-0.336500680604809,-0.0191920141544074,-0.193299881427659,0.13747293028955,0.0566620676686948,-0.371926366912212,0.220273182280224,0.331675191875462,0.251067315480505,-0.0931510280045272,-0.114730095498591,-0.202517927686256,0.204476573184885,0.137044122304836,-0.202283593253404,-0.0020390781795199
mild,-0.460224333720608,0.458029806544635,-0.144216906355099,-0.058157104203803,-0.269660846662293,-0.689053237651135,-0.0137251553610345,-0.137645883961805,0.345785816181316,-0.0005524547040745,-0.39064281041021,-0.21174956038219,-0.160988907678067,0.120440280842439,-0.460581475625364,0.0629482642732275,0.561932612441391,0.3075785216948,-0.387240215210211,-0.666460340202633,0.451489182417695,0.418750784002332,0.278426801769729,-0.551686966604334,-0.493498801200055,-0.273400658769473,-0.373535249292841,0.267630881755184,-0.707779616352948,-0.593027874735143
mild,-0.0171654327129907,-0.450882366800581,0.0081956366437686,-0.43492582712632,0.0134320268014394,0.454835706415171,-0.129512026841991,-0.40024806721792,-0.665075354452951,-0.28547213588713,0.178670305290961,-0.231025706076328,-0.0448460133466679,0.286710647767796,-0.013524140566708,-0.417446930814653,-0.640486846792747,-0.495908295847915,0.0292085161805817,0.612259122529205,-0.303314423826697,-0.384147890295752,-0.452683766209693,0.348944565344224,-0.0598433854113784,-0.228156814118762,0.363410831804934,-0.15307078232061,0.455670108822391,0.262505052387732
mild,0.361767431192455,-0.158695974863706,-0.219882026812536,0.0985772488560161,-0.0732144010950933,0.482372467943762,-0.0209696621922002,0.382803405170576,-0.0085973564644053,0.0105998776482261,0.291034530236936,-0.162457092440967,0.289135042595083,-0.448837226209673,0.304290228495173,-0.100094081331347,-0.34476968161289,-0.246986953328776,0.342549617727053,0.273032613112575,-0.616321984195407,-0.614307649386107,-0.212256219193073,0.192733682476059,0.469961490926259,0.290938127230967,0.263764620931447,-0.160243578793526,0.647357583264181,0.330864963861555
mild,-0.248722965619952,0.165725103404102,-0.0776244250142201,-0.214918095840795,-0.125029086691729,-0.28465621550034,-0.0114028849500971,-0.265596548494025,0.107468819472526,-0.0122834810153144,-0.219572031147717,0.037562430326383,-0.0015339414209502,0.26981109342514,-0.312364070699173,0.0741349744348676,0.22930047337839,0.196717375190274,-0.220098885338629,-0.235700922467213,0.0973192200277355,0.412047354906945,0.0080288872761181,-0.136558725483406,-0.285546248727029,-0.204661098119692,-0.251157708238,0.0822820539952934,-0.587798577745117,-0.268227671150847
mild,0.123095604738963,-0.0827896060487155,-0.0872887035289674,0.0813523837860127,0.232875189819123,0.279992167845042,-0.077617172224978,-0.0167693017875919,-0.0815432314653345,-0.0449421302743258,0.217800866714643,-0.134186609701668,-0.0277593183909883,-0.270278928502915,0.168758237803306,0.0574635909611171,-0.229218292076186,-0.0539567539602518,0.199845237954833,-0.0342533943876292,-0.441088334903647,-0.0194739074000103,-0.227531981463187,0.111560477655308,0.0926738651830036,0.119003720698006,0.0652743690751468,0.004883995484908,0.295708234234469,-0.126310391600195
mild,0.282014674756815,0.0371581562065295,0.0711999203528989,0.27999532866019,0.146978332704892,0.135145241063479,0.0873000880100202,0.245156722421041,-0.0107521846448764,0.057427076997597,0.323317765329518,-0.0825490198103605,-0.0724555280702625,-0.183473928577626,0.303053287916278,0.244239415015807,-0.0728887054355883,-0.0569311528809687,0.0836114698351914,-0.123075434824653,-0.0637381275157474,-0.105186957366001,0.348432606305838,0.103633007370646,0.194402794208486,0.324386216199946,-0.0729138915685189,-0.277404685233626,0.237611200240476,0.223468411982824
mild,0.148844521783732,-0.21427988127913,-0.0360235632670958,-0.0973133238994705,0.160860922311614,0.388373696532103,-0.154799312266268,0.0332163634111535,-0.148136943806831,-0.116440908625722,0.200500694691143,-0.150205817520172,-0.154934443505609,-0.410187290234143,0.104595185705586,-0.08111718445742,-0.385692202085494,-0.196404935653834,0.148700957673387,0.139069561286788,-0.410829994890373,-0.28199056809843,-0.0998059090598135,0.344129836471076,0.328443084543694,0.157141493514223,0.102718490205622,-0.0880017547160867,0.304313245449316,0.14927959055549
mild,0.0722961821521518,-0.29527499641289,-0.135268229943222,-0.0568866703777142,0.116625382456458,0.200136278589477,0.27647053539468,-0.302055394415387,-0.290417586941162,-0.147341433466965,0.151941313259076,0.305794149393307,0.105842881151748,0.114043129648259,0.281124371519116,-0.138601117738344,-0.252764429083809,-0.102766184338829,0.201658118380696,0.31444111955056,0.0654843513988914,-0.321452813048484,-0.374473747392988,0.186745275022597,0.232372479505112,0.0726192202444697,0.23020591506273,0.131298635408476,0.164520649934796,0.311416226509248
mild,-0.630660011829145,0.282910179895945,0.04428326743132,-0.272392217696214,-0.649326984573653,-0.684008098319559,-0.0391561098986608,-0.0720950666176822,0.239806310153008,-0.0306940075682895,-0.457383033575313,0.0511490419922831,-0.0979572066042343,0.307038916645511,-0.591717958395905,-0.175161286586808,0.27246182132584,0.070151946706065,-0.515385095876181,-0.460596436583831,0.474991388186082,0.372116195174711,0.145596362471472,-0.480636849955525,-0.582431575220471,-0.627100795573197,-0.290103105200458,0.170358421543793,-0.683412313060244,-0.526464456692853
mild,-0.0919704548844519,0.342780075169114,0.129733816037982,-0.0462774415402983,-0.219097673159652,-0.34851760192295,0.0195013350404147,0.0628226219805128,0.416355071005522,-0.223681095129203,-0.210562431322588,0.208885342355948,-0.08382753489094,0.103562277874444,-0.235772323045937,0.135831650619296,0.020336664084323,0.026260970923108,-0.126083211556173,-0.338376962851929,0.271010119831971,0.265735851728824,0.0010861258712328,-0.0944972926983894,-0.0729375763216743,-0.156929838940603,-0.226039879249367,0.0702964951394205,-0.472397110005795,-0.142063540361044
mild,0.459182841065042,-0.294076940190443,0.151344153672352,0.147326214740167,0.601848073408705,0.448687471082251,0.187304046044858,0.188947421500985,-0.472870341090138,0.129940779992707,0.389359882072718,-0.0576196698008396,0.291430086413489,-0.199899282190321,0.461635959672435,-0.310313987331833,0.169404993951877,-0.0883082076319888,0.326374648245704,0.720639604573432,-0.0124255261291065,-0.668409014153266,-0.152773044327112,0.469673760951908,0.437151162116341,0.417573588164113,0.595661121942824,-0.348793112821244,0.575144205628312,0.0855852979161977
mild,0.082886676288231,-0.50726378376947,-0.255715938516687,-0.0772411295190667,0.13942072340988,0.196889097396405,-0.28039932462859,0.0690135466313716,-0.545193045459304,-0.199968709520257,-0.105100431974537,0.0927922034752069,-0.249896959880622,0.0115282152055449,0.003196279505251,-0.454488391051339,-0.149706945355387,-0.311107482797173,-0.231843491248892,0.327812372263721,-0.259927494678184,-0.446446138513785,-0.0546322517457634,0.318986632016472,-0.136842134738368,-0.0304004474245183,0.0296150458014261,-0.324908143971438,0.172787467059246,-0.328548949259514
mild,0.171115121290753,-0.508174414718627,0.0047102622458855,-0.0777056230958569,0.40156395455947,0.348377225873926,0.0975580618499401,-0.187098463383883,-0.584324824100931,0.0436238505331424,0.308700161003204,-0.0488767516316443,0.129843314309246,0.0531795997708224,0.247502773243129,-0.272932372300548,-0.330154983831596,-0.377677477709285,0.142952546560058,0.678535161723107,-0.271864319248841,-0.617933180543311,-0.325042332988371,0.426322775038801,0.135166508483986,0.143190127218041,0.519393615038925,-0.367109422187738,0.424863482123617,0.122216282916925
mild,-0.426724380197908,0.270193015600718,-0.139751427472084,0.0482268314642822,0.280304546155747,-0.53701385369023,0.0077388728644749,-0.43841978126051,0.282735448309926,-0.13019669846313,-0.31351544885982,0.152866927412536,0.126277931534097,0.0673622352759179,-0.28950799593032,0.0648412328833581,0.333340110033286,0.251991327258578,-0.395932187273656,0.0133455610414081,0.294626623726093,-0.0128917276501066,0.0506927016635287,-0.189461354316164,-0.286985514501683,-0.247656994134302,-0.0947392960011185,-0.150298941653643,-0.639061210098516,-0.469046491977827
mild,0.371474897352672,-0.364405749842037,0.0990217085752907,-0.0527773440141236,0.275870210089141,0.538907868326198,0.0069317227130256,0.179342065052283,-0.342151761940689,-0.0951189757807613,0.418382021680174,0.22591813972398,0.142139726871187,-0.110746054098473,0.233571938854228,0.0466890334864917,-0.276441089734403,-0.188569963332668,0.31542175350571,0.374285650599932,-0.0209854584765398,-0.156508634930065,-0.426739558852284,0.569576028946024,0.271808224718985,0.326012385679803,0.273374968468938,-0.33151374970128,0.40369667392988,0.341469756598939
mild,-0.32958877720616,0.62205037558362,0.0210620105447446,0.112807389393152,-0.126324543025753,-0.675232681544574,-0.0946279147892368,-0.151179635323345,0.558547850007118,0.289878903682362,-0.432923241520581,0.0795439216490262,0.0407291925025562,0.187896348043241,-0.286079607639356,0.294216525248868,0.563751198219229,0.506647836225476,-0.4000967478597,-0.548176565030804,0.331394867457679,0.626955541661845,0.443542512065903,-0.414465074170044,-0.294927448317254,-0.124380318919964,-0.446076024501463,0.306848316117096,-0.636178529363267,-0.469966215849466
mild,0.34348897764018,-0.418572458115075,0.0863885233560493,-0.0492682065716849,0.351921341997546,0.438063623013729,0.0154762410523847,0.30853892589858,-0.511733939717287,-0.204161441074058,0.283653886323816,0.134249086952696,0.237808102829444,-0.132861207046618,0.260200967311325,-0.209145986740315,-0.227320518656239,-0.277110387868767,0.159692771109834,0.446355850552835,-0.559833806970008,-0.579251705936601,-0.477350678044583,0.427148873356415,0.215843320173033,0.203382484700048,0.343014028856406,-0.428828092014892,0.445423853941798,0.107806253145277
mild,-0.417190257536899,-0.401204456708634,0.0487062822732903,-0.650095458680045,-0.137288078411948,-0.180633863716839,-0.182969074364471,-0.333439622699094,-0.594682104998625,-0.165047168619446,-0.261073512912394,0.0040336306045729,-0.227862452391989,0.553623010121901,-0.620646880933261,-0.396265923165982,-0.334810269097227,-0.397162405497319,-0.422752469452706,0.260346484465326,0.0295809730171578,-0.095046906437462,-0.312003328126739,-0.038558693669012,-0.590680758298353,-0.535155528783104,0.109495462355611,-0.400220197586784,-0.2591945354889,-0.239374292111008
mild,-0.350016339729001,-0.040703192013116,-0.0112695478325917,-0.347376072192374,-0.0051406765525574,-0.251216931595209,-0.0381764091517446,-0.123711999596998,-0.0545361108448568,-0.36402175316172,-0.174253696964028,-0.2039037587593,-0.0437589852400843,-0.105499870373562,-0.27851978733981,0.0264920015138,-0.172410917002001,-0.0663048119854646,-0.19900583946898,-0.0295799849226604,-0.145586019443239,-0.098169056783592,-0.28377017364193,-0.149576341134724,-0.199439202677928,-0.241141634306097,-0.0865701757791721,-0.235345097382163,-0.506632572525097,-0.307632339435326
