group,CD11a,CD127,CD195,CD2,CD226,CD244,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD82,CD94,CD95,CD99,CLEC12A,CX3CR1,KLRG1,TIGIT
mild,-0.675678677055701,0.2177028638322,-0.252931248886041,-0.444008260022455,-0.70135747948961,-0.73085352755622,-0.227003080976712,0.310324998020024,-0.303231076386956,-0.5423524254776,-0.141514446897361,-0.142904045527685,0.0170078507238194,-0.66193563734885,-0.0403922909134636,-0.0228027959105571,-0.188878392350037,-0.562729255198704,-0.655326575783563,0.0018992505605368,0.275374202622416,-0.411994846647092,-0.291219118083885,-0.629375045165605,-0.582019441954425,-0.641188992564729,-0.256174518553045,-0.581965615896565,-0.788541823883809,-0.425121855138053
mild,-0.429004305274712,0.48778415496813,-0.062790309158966,-0.0295785609062666,-0.508279020619882,-0.594686668684853,0.0607591794726469,0.537425828747177,-0.0176044165108761,-0.333904522580726,-0.07282973128375,0.0277183010986466,0.0930797220870433,-0.432290860293239,0.233955005837743,0.341084283509191,0.107955182905696,-0.427077010365248,-0.672048336084394,0.107143007323921,0.327101123128671,-0.0054274895336106,0.0580999339803692,-0.672649936397527,-0.346336633589056,-0.336620674023775,-0.116137372340427,-0.438012983442726,-0.668436331907696,-0.259288899185605
mild,0.156666475400611,-0.58584531637177,-0.0187273809526416,-0.32977158980963,-0.102769111289443,0.475557277462654,-0.135876424612274,-0.366420301373904,0.190620139754244,0.183969844112513,-0.016490901527068,0.0062917752525022,0.128396873450639,-0.171685879089606,-0.493944355023639,-0.592486356005541,-0.352934807890722,0.0719202422828554,0.371814699063364,-0.130793628668314,-0.386545304439713,-0.325806257538488,-0.269164744795876,0.413815170259662,-0.0156035583198044,-0.036381332950663,-0.012186652549424,0.273043798395655,0.646437941688571,0.416755230179489
mild,0.04619069656291,-0.425344128647232,-0.16219436270299,-0.437372613049155,-0.454031935245327,0.486679599152381,-0.275662358403876,-0.470028139775012,0.0857312021547309,0.242494437201223,-0.0337262096296855,-0.0270755337716446,0.239359556958034,-0.251798607462698,-0.495276235937154,-0.370672361148902,-0.364047943065202,0.120489716832687,0.0061045718207469,-0.307481902759725,-0.170000437473541,-0.292412809582649,-0.319141961676615,0.0355082768907048,-0.253790137126529,-0.147127529447879,-0.0283484569787491,0.10837823169524,0.617079167309058,0.278284472173812
mild,0.172701627122404,0.262431619397543,0.023145729342348,0.142097475411197,-0.109678003773634,0.204394797414195,-0.0034218583670644,0.319849457116051,0.293768838361565,0.147678540137351,0.0642861786438288,0.002020544177692,0.32847611382636,0.272471729121126,0.270272061963378,0.243000661380123,0.201334282456348,0.373096224644865,-0.0155528927753502,-0.0910906609525086,0.111750571776786,0.255728783032834,0.11848191563723,-0.189110339243376,0.219636157153459,0.0958929442803835,0.295564772026029,0.226842096501865,0.224694665126594,0.396823305270974
mild,-0.277014887886432,-0.376865171277853,-0.462966701465205,-0.454800409622732,-0.0299312733113941,-0.149322459253392,-0.0651128597388518,-0.447334412360526,-0.0536019827268148,-0.167246729622957,0.213395562202607,-0.107704451975632,0.23911579307382,-0.251532292103497,-0.397725986340956,-0.165544226558027,-0.163317197945837,-0.244130845928884,0.141280328876408,-0.0361428978619876,0.0214582145788056,-0.432319754509158,-0.144616423884236,-0.0209999434491039,-0.209905183349369,-0.227566698309859,-0.0634773757473893,-0.0327807665741111,-0.375563859845895,0.0355347559897947
mild,0.0559389594063652,-0.210527092913944,0.006898475774887,-0.267379979973641,-0.219936987252604,0.309618902735653,0.0295166133230187,-0.146534680403844,-0.0725519525296952,-0.0257369691753296,0.111084227515402,-0.0494873494929156,-0.0073716626191936,-0.0813624910029586,-0.0948457447953891,0.0123113004671007,-0.0780264521040037,-0.0066479578639903,-0.0031835866741988,0.102952158269392,-0.154839088512487,-0.236309129432974,0.0300720422111346,-0.127264407800509,0.132476474554159,-0.145708200677997,0.0517206440238495,-0.0072801371280578,0.0186565470649194,0.159110339270825
mild,0.35697906955365,-0.519380485221341,0.093781121603685,-0.326100787313478,0.0668060838867417,0.63286107869966,-0.0631110765146421,-0.613053461868308,0.338627986465406,0.363807198007209,0.151346242594349,0.0126022295515061,0.208988054865216,-0.102397070061696,-0.507154038779293,-0.593426943732866,-0.260539528017502,0.0849228668161425,0.620179189897617,-0.30607855719364,-0.270688263190525,-0.539785718100667,-0.288011006142798,0.697875576469338,0.0597278376242193,0.128436008154666,0.0436066131995089,0.535847770192993,0.391788952990909,0.361571290877326
mild,-0.176396146173284,-0.464221378138401,-0.422656325547281,-0.628281223329263,-0.329783226056299,0.0640806549006013,-0.242470677408892,-0.394825258605225,0.0349554304301113,0.127935591274712,0.0355887509532065,0.0136482689637472,0.259024819516454,-0.505048004510306,-0.585193777797383,-0.362592007391122,-0.411363873616096,-0.284161844747268,0.299269470549186,0.0197837622939531,-0.424223812807571,-0.476321610835388,-0.444812266078394,0.0020289229911439,-0.307141843631735,-0.306080767676622,0.0185380646443311,0.124216055659973,-0.0386274508572926,0.0661360069158675
mild,-0.251901238080187,-0.003571031244024,0.0158765043281367,-0.107080669850714,-0.0655739628430333,-0.0999894331884693,0.148447187111892,0.184386953208328,-0.0840369578933786,-0.134695679134035,-0.202791778319284,0.274963123742114,-0.107827591258918,-0.0293636863410475,-0.105807050994195,0.0117365993989677,-0.241642480660018,0.0030626718405064,-0.185189459660271,0.0469466012331502,0.13870254664237,-0.251657494233665,0.0726646262540205,0.086440067702591,-0.0753437672016951,-0.0888820621720842,-0.125816759435115,-0.156821738969394,0.172512986430745,0.0477280562812334
mild,-0.0821063734416455,0.185800286693238,-0.0321074374644679,0.179910029238524,0.44296934108435,-0.24018386494258,0.227840003404349,0.199808743782455,0.0092431913260701,-0.107300604783456,0.0281389331569716,0.254037216813336,-0.263320295720811,0.234603710651244,0.223661833231727,0.389815350896953,0.26732084054598,-0.0469223132765521,-0.0466862899532398,0.304529327058649,0.0813902290748469,-0.0289491243233558,0.277110166396467,-0.190041644153482,0.0294359262811548,0.112397272344223,0.124556455332804,0.0496934055109188,-0.425706365181966,-0.332397319534087
mild,-0.582129061953018,0.271991580233286,-0.250901834868807,-0.372646501612108,-0.444546941802527,-0.596035106923193,-0.269634577134935,0.317007111350641,-0.0626744064699174,-0.516421956094205,-0.168958579652005,-0.131902989749253,0.218333526115145,-0.660227167300688,-0.0625042397207983,0.21497094357443,0.312647374000479,-0.493214508490896,-0.453306765945931,0.31890848813852,0.388894773951192,0.015273493107324,-0.182657042034762,-0.51703421655765,-0.596289808032405,-0.607050816209318,-0.091844515422804,-0.471986349287911,-0.727615258852929,-0.622272765461199
mild,-0.58629855944999,0.339112825929461,-0.555831630687503,-0.442307273590223,-0.436612803114824,-0.715086267793344,-0.440090681750106,0.300633138573228,-0.133008587988651,-0.549511151226833,-0.0283224304896654,-0.155729598091009,0.296169066882389,-0.617395547802963,-0.11950221049992,0.229884541423693,0.0475635589778512,-0.565962395237967,-0.512818950140208,0.479186610427621,0.445994328577716,-0.085375314389652,-0.160311274980635,-0.352900979951016,-0.603667614439914,-0.644818811995901,-0.207097760878086,-0.400700643770063,-0.698220458241296,-0.619729996755951
mild,-0.336898249877929,0.0396705026047057,-0.259461065997138,-0.443394595842127,-0.395635534138256,-0.117654254740031,-0.324339212288121,-0.217891118651266,0.0392065119720332,-0.179200575574135,-0.113447644986796,-0.1151299301779,0.324365252986996,-0.565405480239874,-0.201400819419615,-0.0573587839773718,-0.086914087985274,-0.203193114983283,-0.205488720312139,0.188527571329894,0.0980940552055114,-0.303287329866723,-0.359672263822547,-0.147058608555175,-0.435579615397271,-0.533596180573463,-0.0826997498803478,-0.141031989956882,-0.333826182913464,-0.17058509895072
mild,0.0334495868535826,0.125331101405069,0.221406190282924,0.22959549101273,0.0959063740508501,-0.184798841900623,0.0334386336185831,-0.0322643191456423,-0.119785057393259,-0.229324749009331,0.0727897739797517,-0.0839186543785434,0.0066899286573895,-0.0386633319992797,0.088140499241206,0.106259703885982,0.0960670680016865,-0.141562755848266,-0.0963578012801132,-0.119766250097526,0.192209294263077,-0.082660485193615,-0.0763225144670598,-0.158173691734058,-0.042119926759063,-0.0730799727592113,0.025202788974762,-0.146702032095262,-0.144699690132127,-0.147030781353796
mild,0.284683489836792,-0.424298645968461,0.228020094757023,-0.201143409509876,-0.0414397484722247,0.505910279524364,0.220550371427167,-0.391467519917983,0.0165092940369171,0.350082284224526,0.0235214153752043,-0.120445566397906,-0.368248080194351,0.172527567785192,-0.306984389128587,-0.364063159216229,-0.482590703456186,0.136573368546584,0.102989494641913,-0.347556613435547,-0.389707193507374,-0.212390279900987,-0.199007904134119,0.249987363090217,0.284171702406017,0.201975158092867,-0.0847944574796319,0.113644472719238,0.725881789981485,0.250566051974882
mild,0.142756443224544,-0.669656078634391,-0.0036399070573878,-0.308422038638196,-0.141792751179379,0.379117298026303,0.104547886392053,-0.486352146758047,-0.197177042550566,0.147569701383465,0.325186701730287,-0.0594541841587392,-0.227811075454053,0.205138998646602,-0.492165482200187,-0.399771846624382,-0.401654851551821,-0.0032624613170287,0.0342266486176201,-0.0124937346586035,-0.450057436942885,-0.219506434353704,-0.257860286447031,0.218241216315693,0.0740328122264484,0.0027535673097349,-0.123550547099625,0.139642980428712,0.259249175364161,0.297968010910907
mild,-0.263732569839277,0.172339242844578,-0.0457839608708368,7.90694966562953e-05,-0.264536679598944,-0.362048345344007,-0.0827803316975649,0.399185968013415,-0.119534441555765,-0.220928218904735,0.140296467805389,-0.301082352984842,-0.0220937955062836,-0.226568248049987,-0.0030382179894004,0.152111798473726,0.110591957273046,-0.0147662457826029,-0.624091589326036,0.168446081981697,0.287971751029537,0.244162627932134,0.11577205384133,-0.041824911076793,0.0798338924525067,-0.160025811633301,0.0143444241820709,-0.301427985272508,-0.304333132129549,-0.309405005185996
mild,0.0258481103927953,-0.159060388576536,0.149738894607725,-0.0751818262259326,0.265364855750746,0.343089767436442,0.120156434338785,-0.146808578053574,0.0845634520534277,0.290513682012115,0.240620609673677,0.111545294168496,-0.118707142281136,0.280567529598069,-0.0512942614267849,-0.136870032806324,-0.0095327670363623,0.0969954923359509,0.485856677105832,0.0498836187713157,-0.115163892319781,-0.319852769224094,0.106594744499633,0.0830309301184817,0.165722665558022,0.18419562490689,0.0698395835029633,0.346241496258168,0.279584876885447,0.0870927136376282
mild,-0.104270037501958,-0.0079751447693874,-0.0045915084952363,-0.0658055233870176,-0.181409855384851,-0.0459591493411637,-0.0564539380288764,0.157905168256912,0.149416692030973,0.0118140268133368,0.15291601147544,-0.0485870170613487,0.0398654721291586,-0.0713022945660801,0.0914496294183401,-0.0438307177034049,0.114545345361557,-0.0857754358988011,-0.35505822822367,-0.0326909190869147,0.143084797141281,0.0659043959481955,-0.0524338983658551,-0.0603844784480094,0.0347783172133027,-0.0816559874177387,-0.129386172308548,-0.338689812122691,-0.172963453257343,0.229719958155342
mild,-0.233701869629591,0.0571933653519078,-0.169093224112803,-0.0630770164270781,-0.153307648153032,-0.399172495158393,-0.0197181351336893,0.301454759903046,0.184070149932298,-0.0776065241692255,-0.0954064791111909,0.137787178512496,0.209298243933955,-0.304278262445522,0.124897818407663,0.506550480906315,0.270127068789171,0.0248682270646709,-0.309055823061928,0.0508453157698433,0.419047887592467,-0.141552464210488,0.062752659813247,-0.533034627569386,-0.0971992314842877,-0.0722612751926103,0.0393265239145055,-0.139317972803873,-0.32938008872743,-0.196252298625771
mild,-0.18848289913976,0.221945088086183,0.082913284297037,-0.0227845056390602,-0.262865669593823,-0.288118912516152,0.0600344427372069,0.306589835707117,0.0736146699206891,-0.0667737709185851,-0.0096024799700319,0.190668203724279,-0.042462490276464,-0.147845829544184,0.257680244994342,0.325192391493185,0.0084995784176833,0.205271116419296,-0.637383874167035,0.156458665270301,0.0664488325605814,-0.179956450180164,0.109490430713086,-0.307186224894295,0.14357867030369,-0.104459821896518,0.145146536369489,-0.10448300019323,-0.133327852976057,0.272886654407644
mild,-0.430465553289766,0.441394304097667,-0.189941160882303,0.0208333515974981,-0.075730114126905,-0.606211969640935,-0.499346445059136,0.387991162107444,-0.288771667464499,-0.310279301742018,0.0352268904613466,0.0812437597726726,0.410606122202782,-0.441122962726622,0.198231724489725,0.58910281756817,0.328727414274036,-0.324663699804394,-0.627183441244126,0.511734127275981,0.610700801016585,0.320692257316472,-0.0767205241143146,-0.346771428133248,-0.405381612324974,-0.580410124096875,0.002057461652994,-0.47337201755387,-0.847686427918683,-0.597872715997443
mild,-0.487695715315144,-0.0154509540520228,-0.493008281970554,-0.61303218324532,-0.425548527836261,-0.552339330239634,-0.322769028720226,0.0298371678834762,-0.0826287781995,-0.349061344880016,0.0824349208244762,0.0175234672716401,0.525839590680607,-0.582913563550122,-0.230897836251979,0.0095956481870429,-0.0924024676064928,-0.464983890168292,-0.221830341785236,0.373826229156436,0.227047198595372,-0.557762716367336,-0.112687346606957,-0.342964747323896,-0.500760842025871,-0.61584437445868,-0.200266676733733,-0.208529977081117,-0.740249540618979,-0.35236362661743
mild,-0.193066998270922,-0.0173422607140924,-0.08460190372044,-0.250664377128469,-0.131747797191831,-0.289835069971537,0.135721808147818,0.137943519971445,-0.142910496329154,-0.0622327887779607,0.11263063831659,0.0617127721823403,-0.121818025550652,-0.160329743928238,-0.201996708811416,-0.0471067658895087,0.0653972062656222,-0.0095015185240337,-0.345603869112068,0.0347264841541207,0.0884616481513637,-0.611184332976126,-0.0632179967290911,0.0025963043895778,0.0296174878547412,-0.184693795062805,0.0163370450493204,0.0180771047316476,-0.525406043612822,0.0366837756057676
mild,-0.581705844514405,0.396535244346882,-0.198571051326954,-0.27540289106141,-0.464687568717103,-0.721829971420813,-0.369644511059086,0.355809768055596,0.102640455264185,-0.322466273537729,-0.140268538125565,-0.0172129493655981,0.580233494743054,-0.391109079210507,0.0580408761957586,0.434039276444958,-0.0221908452413423,-0.242460586825291,-0.346991615302991,0.579240287852036,0.587473177455035,0.257434473831106,-0.0994477935541588,-0.436784111232762,-0.694288872232175,-0.673255183549331,0.163105697638635,-0.365430284361365,-0.82658442747029,-0.406651749053319
mild,-0.46103344252857,0.295052549325766,-0.224716879562503,-0.262389457663387,-0.43814554166463,-0.630914995944872,-0.336023935089546,0.307004441579787,0.266908975552683,-0.23779207485783,0.130652545336654,-0.0543597304514044,0.406437116501126,-0.367163344884943,0.161905512147089,0.576282250635224,0.30440295655918,-0.345999055844674,-0.430583274303417,0.617708870944986,0.488983482181943,-0.212295275920085,0.0699719934781789,-0.639619395595451,-0.351356803499406,-0.340706875188462,-0.137840704954816,-0.225072252356364,-0.693446957485173,-0.32170920725927
mild,0.366204473062075,-0.0759440524024055,0.111380899219275,0.0378318054916987,0.284265315978684,0.562099126511243,0.251845020281185,-0.100591511031322,0.184847354585949,0.299984775358864,0.229230647924039,-0.125494890855138,-0.329556905770327,0.420442306993441,0.0404643403628252,-0.401630708895536,-0.112184772538125,0.262047050304485,0.352091395720684,-0.439767154300794,-0.288454575823397,-0.157259600379509,0.163492046017133,0.572191786857318,0.289996779020053,0.45387077837845,0.0997100243845082,0.326827477323157,0.524630984463555,0.301634432283123
mild,-0.26703306246124,0.50957272102969,-0.325555173575015,0.194432599568271,0.0558861116817256,-0.657796902670395,-0.250552140483834,0.638704684499947,-0.2208014493738,-0.270022508857777,-0.0882410252127645,0.0350180767555078,-0.026875983335878,-0.0813483845477283,0.424229729615456,0.69408309542651,0.528325622533818,-0.33681011190438,-0.529809976202909,0.417223289699958,0.50952845616992,0.260149949191874,0.358404790711047,-0.640048464521063,-0.0119995183910387,-0.119094729044789,0.0690805174551419,-0.338136897177738,-0.802754157818889,-0.414245045094622
mild,0.0768685634232013,-0.209785129847769,0.121624960580797,-0.0864587221528636,-0.211830583487907,0.180484503973399,0.0977418459369373,-0.304996018504573,-0.374493588143757,0.0570959455661714,0.203120637860715,-0.1755705111634,-0.16064399403039,0.219154322908565,-0.0542712939904405,-0.244941864128869,-0.379597237460132,0.321962019680885,-0.0093711350586877,-0.379579651335734,-0.315062419923501,-0.100228332440311,-0.152441689760493,0.253277236315265,0.131803637389187,0.0072683753868059,0.102421386356287,-0.0365950796501478,0.223073367951492,0.465436083064354
mild,-0.526821051916508,0.22334204487589,-0.384114024104279,-0.376982202071348,-0.296481066851109,-0.49280217269632,-0.497927626773457,-0.0835613333329204,0.132186958652809,-0.138177702655066,-0.0076031824919962,-0.0461149444831016,0.562843175698231,-0.608995882820462,-0.194477246851842,0.183864615577795,0.292423690369621,-0.331591937744909,-0.120092315844903,0.438734372476922,0.403812919353787,-0.129021939816199,-0.191885678831095,-0.262788671862142,-0.631039905465614,-0.69774635133718,-0.217921765463599,-0.211236488376884,-0.583664291561314,-0.589735915469001
mild,-0.0202194646695748,-0.0616805446141029,0.285230347425571,-0.264297244524526,0.0210222715878808,0.306119126768415,0.0427862519496391,-0.0852016152708915,-0.126986123191453,-0.0131506785889567,0.0356782606493162,0.072574449812224,0.0315375079016995,-0.079794180418903,-0.208420124748714,-0.282069013439507,-0.112018046092607,0.207214741089924,0.292981470784403,-0.187170892685392,-0.173121743792822,-0.4443635745205,0.0806281249500873,0.438980272009691,0.190513891832573,0.108555743178549,0.218649699040298,0.180712656723756,0.223829591377176,0.110386970952099
mild,-0.0732741245302495,0.0774308794645792,-0.0537734574951706,-0.0703271017963459,0.208561597622656,-0.183917191392631,0.0276857475982557,0.0343187423143065,-0.16623195862839,-0.0797936496336431,0.0542877829230671,0.0470524913075277,-0.260876991381516,-0.147744337738015,-0.0105610306601271,0.0599925766197191,-0.0279492529414654,-0.145880217506891,-0.257225340655128,0.0152342362531174,-0.171561791702918,-0.327235269161685,0.0234775341250399,-0.190799918317311,-0.0651938792925204,-0.130768746501053,0.0348555860426552,-0.111564790579547,-0.393664941535376,-0.274287196254689
mild,-0.0621914304923483,0.0871768942837537,-0.0561468815784868,0.161107131652734,0.243876183600394,-0.197102560685236,0.0543341636575074,0.0902342832177526,-0.233570296186837,-0.100705994345255,0.0474056098641476,0.115237568922539,-0.336920359180117,0.0815329840718573,0.0854809302522222,0.201281716865936,0.166681240826198,-0.0562491793430569,-0.184541148702384,-0.0086889160043933,-0.083405311402214,0.0128888259123251,0.0975747106947258,-0.201215339903798,0.0278990569517002,0.0448237841346486,0.0002102990157984,-0.0858694388198821,-0.354227327154181,-0.212424731592497
mild,-0.370348481653785,0.0340860080600254,-0.305026127036328,-0.435422655440347,-0.427586004662705,-0.541283821242457,-0.135030298245014,0.211390301399454,-0.138873674126632,-0.254129929903968,0.122375154710027,0.115007092331679,0.287094543128162,-0.466306076388663,-0.0753062120313082,0.0897832902893359,0.0030280641892333,-0.39397386834661,-0.298417896847469,0.0305424545672886,0.0276456687956288,-0.483740000709674,-0.0137427288880538,-0.353436415461987,-0.228371779666457,-0.406233942956517,-0.0166549969515736,-0.192794455080212,-0.460862755865401,-0.235278997277049
mild,-0.585881924302045,0.199315645490964,-0.313846214037749,-0.606841818046297,-0.562976521040186,-0.637836504204813,-0.261201246768247,0.256241339703667,-0.419226578773424,-0.354746026257615,0.0869590828063414,0.0554515757010092,0.356885199740842,-0.648346733593535,-0.187217675258872,-0.0842183104567168,-0.223785660477418,-0.447980664634425,-0.481930450868927,0.243699452939264,0.146487626281114,-0.477346640486869,-0.178524813525871,-0.461085378092112,-0.438369307393569,-0.610213083972584,-0.0531265816599871,-0.343086007401766,-0.681181386407988,-0.329038748929063
mild,0.120259179227879,0.0085193315174118,0.621209459190365,0.397041336062253,0.200301985860123,0.0535956504540432,0.0655466278364695,0.099043995136388,-0.108164011480872,-0.14334841111135,0.0104687152457633,0.0291106133639499,0.0004218067830841,0.319323558922222,0.244115896372514,-0.0469075754052436,-0.0767564499758699,0.0787777783758342,-0.192733461893857,-0.0820809265768591,0.190842998239147,0.48062541838923,0.0313187351203919,0.29807435697153,0.136121867851376,0.203740899948985,0.0821878922165293,-0.112138394181353,0.394089623246157,-0.105692094475736
mild,-0.427150435272548,-0.175960877824598,-0.616828468856355,-0.406707668298906,-0.0990645160989868,-0.465723170253735,-0.0960098403411553,-0.11396360138624,-0.0939154558749496,-0.217357708533978,0.0669645432197351,0.0281699418064859,-0.0017303723912087,-0.52240837555217,-0.120363159262702,-0.129717341148219,-0.0436876943700699,-0.459837450161727,-0.048209930378863,0.178518761818019,-0.2104538611461,-0.171831041944933,-0.0574408093429153,-0.305420013552296,-0.299479444327467,-0.309232934081866,-0.116393750250488,-0.104200036180224,-0.614715892687791,-0.145394157023161
mild,-0.065063392171597,0.337650773067262,-0.166764755592866,0.019977926805226,-0.381014464721673,-0.100865520950626,0.176132180946984,0.472675691899202,0.0821606696980494,-0.090733595635512,-0.174439116935936,0.0214488811085846,-0.105031114181304,-0.128310451759008,0.256646257183947,0.268802493959505,0.280863340196568,-0.0179190389088453,-0.846035949199073,0.113375698345447,0.449574108122217,0.0234760419792987,0.122814803269304,-0.535250138298741,0.141270016496909,-0.0906315902876833,-0.0060929823943958,-0.346491300000963,-0.285509535410236,0.021003739611537
mild,-0.335742760506212,0.356359403554838,-0.211611679503073,-0.133851234787721,-0.411937264337751,-0.369256372254623,0.102516813859803,0.379965326047859,-0.0887554565312326,-0.155230000354985,-0.132203918579684,0.0900724829385004,-0.227002482327469,-0.206744366225713,0.135476298180986,0.111453355912303,0.111246047344071,-0.172547988407022,-0.645718232228042,0.0469116814386321,0.173284726398517,-0.316693846900334,0.122181622835205,-0.491589682577199,0.0801443886073675,-0.238129899376718,0.0169880658579243,-0.331612268168769,-0.462544860538904,-0.0615854438965139
mild,-0.446051057456543,0.143462303982819,-0.360839878978731,-0.248927075739998,-0.117776844917998,-0.762079804137827,-0.137405927905439,0.210115800314724,-0.0755967169202042,-0.357143205264942,0.183540514676408,0.183587079950476,0.321544763723774,-0.459097746744381,-0.0739260644408357,0.168319111465382,0.175802082001392,-0.562433416128746,-0.307116362033021,0.289886342531257,0.181912167735323,-0.345358140823688,0.0313182966062195,-0.408017206100278,-0.4804765230941,-0.519244446523077,-0.0402963964312215,-0.188366220855504,-0.748453060104412,-0.483781436388462
mild,-0.111126350860024,0.0412148564238476,-0.12236210447597,0.317083602281787,0.184693273696481,-0.415548604564846,0.324523568931128,0.241863688362997,-0.0765409888761576,-0.152290754676519,0.0839957425596614,0.199394404422717,-0.39036947595285,0.0114707232622721,0.0580965180489325,0.529082873917952,0.227757295214081,-0.342396213921526,-0.316378272052763,-0.0440165942415166,-0.179741123143323,0.12497277506784,0.0871785371590709,-0.492722467801533,0.0828388027167906,-0.0356189853727483,-0.0601392413767772,-0.109472032251063,-0.510644853967429,-0.353089562599357
mild,-0.496640408794516,0.0379339320650159,-0.301891247191894,-0.400794821350807,-0.248524979817665,-0.613369880179475,-0.342794969252176,0.0234571753550268,-0.116095253902906,-0.262412801752105,0.203923133657798,-0.0875711072822338,0.259699119140776,-0.414514213360745,-0.179679174218932,0.145294547010787,-0.016694084221122,-0.433135076521366,-0.15295279733425,0.403379258016068,0.390427714012978,-0.231300062909482,-0.0842473573892441,-0.10483297915562,-0.482981386593786,-0.430358389019181,-0.0043037453413798,-0.196522306794958,-0.568448190376391,-0.296177877564254
mild,-0.126786334528149,0.322111878179319,-0.0071214563023289,0.243938266193167,-0.368512070356827,-0.395155815929854,0.0829277131569785,0.491551914186168,-0.237262596060845,-0.184589299244029,-0.0298415363942528,-0.29222720154307,-0.149045907274543,-0.0280042801774484,0.0494023218500537,0.216466350872081,0.197648977395022,-0.253822707796373,-0.642770621098079,0.125789697953199,0.324771656682034,0.675753276970159,4.23160878010775e-05,-0.469639218387458,0.0049933623986162,-0.232370384078106,-0.067282087354723,-0.411114325961307,-0.351782375747051,-0.108245238325471
mild,-0.544653461880203,0.079994558295424,-0.591780825205396,-0.475058508852285,-0.249427677432034,-0.444088148730012,-0.352188862846521,-0.0971098565895393,0.0484260019448043,-0.256132482745225,0.0533151152287929,-0.0406966207762549,0.2986044646966,-0.208803672788612,-0.120370058944531,0.128443529805389,0.0831127372679916,-0.534127126972114,-0.376754158296618,0.417289523723011,0.260507059164418,-0.169121938802259,-0.0281468423138944,-0.240105434835403,-0.511763499996531,-0.430273175909425,0.070123225155773,-0.340361402958977,-0.584114157182364,-0.221358186476914
mild,0.359419362693428,-0.261087396097325,0.343881340816175,-0.0963692412567377,0.0823218714038402,0.423552244661364,0.411458858957864,-0.439316039214287,-0.124886468941539,0.427882928061535,-0.0618185267455424,0.147115182457001,0.204295505361824,0.117843634445632,-0.440008578094075,-0.319837945427255,-0.468410841059641,0.360165762084888,0.462539521422397,-0.583485941583065,-0.338210308639865,-0.0732135765878774,-0.374023709412229,0.307306527098334,-0.139345450330205,-0.132171205626504,0.0875563939493753,0.310691750809737,0.57052745479978,0.0898036118258378
mild,-0.284086572171034,-0.0056600385639137,-0.123698158106514,-0.220761062334951,-0.476189139887512,-0.367224782635937,0.0833272848917988,0.0170281765452803,-0.144253235267719,-0.258786330435738,-0.0052692527460179,0.0906978871333284,-0.441331956915717,-0.204646738552649,-0.0979023026900675,-0.18593500964235,-0.112954063164996,-0.101760489966088,-0.538065444342661,-0.138836599005809,0.0385339834977725,-0.445236345642181,-0.0859424958814127,-0.316902125938876,-0.0050652114722826,-0.311070344811868,-0.0053760106986882,-0.38302719842364,-0.428288748175744,-0.0353532182013476
mild,-0.624816169889031,0.282803848646259,-0.353285059679096,-0.0188668746640309,-0.244542778412221,-0.760526090490975,-0.542042293448518,0.444637751190709,-0.177374746364574,-0.343498230309747,0.154510679134795,-0.130761910108757,0.46857992166828,-0.535834021457123,-0.160049976137997,0.516677889003166,0.36557303785041,-0.460325173560993,-0.64535733942147,0.516940289711143,0.457728731641055,0.388948791581279,-0.0317422562088123,-0.599331044798027,-0.529546650519214,-0.589240532185984,-0.192763866330226,-0.398200309972675,-0.789168068636787,-0.548824825746416
mild,-0.245481034963429,0.219904702563402,-0.396281143985504,-0.0778693009643856,-0.0364169976028196,-0.375231832106634,-0.233752508883714,0.202684723192149,0.0442085662375127,-0.385878544938615,-0.294259102476492,0.0088224829839897,-0.0566372129181205,-0.297797039652236,-0.148895804081871,0.25731146968465,0.129162698398812,-0.385447342153387,-0.0379347644690781,-0.183882334597103,-0.100268279379767,-0.180278586932998,-0.184625934883383,-0.21754477499335,-0.241851314497249,-0.203355366801771,-0.31406685948119,-0.230219467893281,-0.255378639121258,-0.338468306582132
mild,-0.340640928718967,-0.0065137646038837,-0.138590473704575,-0.452695458894826,-0.36735976118814,-0.192476166991859,-0.436287826357577,-0.0322587673456296,-0.106007334785085,-0.302084468926062,0.152058687562768,-0.0492630171577625,0.664631280615147,-0.411158223468894,-0.393349150812012,-0.0162285162887779,-0.0821648872719428,-0.274665948732441,-0.11719631607141,0.178331171650657,0.23874297978626,0.186188883040306,0.0279952758702375,-0.260225997946373,-0.349005299949033,-0.319920354308574,-0.108980715382663,-0.0733158178564663,-0.401349498200321,-0.148599833431508
mild,-0.236229788246811,0.366345505944847,0.0178101511943286,0.151083430456307,-0.273392087785943,-0.384852627508013,0.0539195473376055,0.461547260903355,0.0023674935735679,-0.219511965704771,0.0888245406221247,-0.0808483567531999,0.0967675878942881,-0.332845035165963,0.128963136333465,0.550019669061867,0.264382186166514,-0.151903843913744,-0.730776864041681,0.530434410885462,0.457489899821921,0.278535400722494,0.0617336574155022,-0.323096482301384,0.0529421268601548,-0.205268573606577,0.0401465107106482,-0.267240961827786,-0.518688883142512,-0.149623708224191
