group,CD11a,CD127,CD16,CD195,CD226,CD244,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD45RO,CD49d,CD49f,CD5,CD54,CD57,CD62L,CD7,CD70,CD8,CD81,CD94,CD95,CD99,CX3CR1,Ig,KLRG1,Mac,TIGIT
healthy,-0.229929876024111,0.256657422289522,-0.301736888999291,-0.157788614593364,-0.369684870090044,-0.367863345117709,-0.19818383559123,0.332330254810581,-0.272349401144411,-0.326469357637339,-0.145892258301399,-0.310085700009556,0.0766830168840812,-0.226732569063825,-0.0971538841061309,0.349007602529616,0.217068476496823,-0.0848920511318893,-0.645114278514452,0.143202424150094,0.258284195627155,-0.214588353832443,0.327850389097925,-0.0399801134851013,-0.163209883955825,-0.293468441853958,-0.250625364409433,-0.536350793952508,-0.183295571793818,-0.286180871867743,-0.14114675939604,-0.238347857823138
healthy,-0.139614771113995,-0.156255387790599,-0.0439302089029282,-0.120527564236717,-0.147481211954237,0.0489998802852361,-0.0484266896882475,-0.154081723880688,-0.226221393244805,0.0206549699197951,-0.142010699281328,-0.0071651977473806,-0.493920485956621,-0.005122407909259,-0.151107929110512,-0.0710937752727347,-0.316681094378309,0.0249215135633519,-0.0557632286925168,-0.209410100947087,-0.304889879698821,-0.359270384055193,-0.274035816227217,-0.172333088402077,-0.0146519335985663,-0.0036509927238221,-0.0814261595175418,-0.231302697311936,-0.195075492001161,-0.0231664292785255,-0.207194416832342,-0.0238853839428683
healthy,-0.0070434807453272,0.250519261947694,0.0605949358610553,0.125847763095739,0.162630625788405,-0.140013796673885,-0.0220816208781309,0.447098089829226,0.255924837947139,-0.0618135445319323,0.257693439282995,0.0351757661865645,0.642597191867116,-0.0373823242253916,0.169172934123068,-0.0300880279118464,0.436024637977194,-0.118503224255808,-0.137081811270988,0.427480721133209,0.565701749619969,0.197348575983159,0.412220780224305,0.0215110783601217,-0.139728303154153,-0.124208963362359,-0.0986630425197017,0.0276932521973518,0.112254266494473,-0.274226851054981,0.270940743787506,-0.117662136202809
healthy,-0.542046439194525,0.309737361069793,-0.181623342700949,-0.351377868192156,-0.15404802201392,-0.771529242557433,-0.512415678198092,0.0685546082097269,0.0165586508469387,-0.392535834531872,0.139634786811138,0.0531996518689687,0.571721933811864,-0.347104484924314,-0.504785788198433,0.0048041625456717,0.499296560086437,-0.571914963585746,-0.438272032326311,0.499715761312589,0.523710860651466,-0.0897184043255325,0.271672908854905,-0.497859059162485,-0.367699354954561,-0.603447689419878,-0.524302975650326,-0.25823730922535,-0.019599591088655,-0.819107950914881,-0.135386405397368,-0.616197802386248
healthy,-0.246002860976053,0.0941378242089856,-0.134115684569278,-0.325676255814814,-0.495269419276635,-0.423832295317017,-0.502130485937051,-0.252115114177645,-0.0753285217378849,-0.418753141906137,-0.132958508466595,-0.144482999821705,0.350090414173063,-0.35105759568482,-0.352219236835219,-0.225865340597047,0.0795074812953078,-0.357911767799548,-0.25542733044562,0.379613387983844,0.34709779406009,-0.356562100279165,0.225855236721935,-0.281766830410736,-0.291968977172505,-0.540409635225824,-0.526588810991964,-0.387907641345542,-0.208621619357319,-0.505525751595788,-0.255226822212853,-0.412945215885502
mild,-0.257501936522991,-0.170838375389149,-0.324874510095654,-0.304256851719641,-0.377539781443488,-0.345653161883325,-0.313082827083326,-0.176953202334551,-0.328103494806652,-0.461191172861793,-0.172343939007296,-0.145977085260189,-0.36283993293721,-0.147541392720917,-0.325433158757163,-0.157398073234586,-0.189254468113161,-0.261302145693574,-0.331049837430379,-0.188779274318312,-0.154888725877868,-0.410040865876576,-0.191326428537694,-0.316736139855599,-0.477504776856328,-0.301726049151693,-0.274051614639949,-0.409236338713546,-0.337683015644221,-0.393488219595512,-0.373971241320603,-0.425813358324337
mild,-0.0730080641481363,-0.548276917972192,0.291759302226953,-0.0317148116828497,-0.11134160847034,0.384111541289111,-0.153721601425795,-0.476919210639925,-0.395504217703846,0.167890471466891,0.0325054548879614,-0.391639056660784,0.0884565270550039,-0.164901608450722,0.0615852821752814,-0.531643896426985,-0.654147033219994,0.0224422150318457,0.48824073768149,-0.490668977018541,-0.383366354706266,-0.150948742592425,-0.390504292563435,-0.0374538025633436,0.423279963315484,-0.0161882545523214,-0.0998844830578793,0.15557459736428,-0.0455602044481239,0.49354289844869,0.0882648760799815,0.157621617217275
mild,-0.403133818352155,-0.329796048281845,-0.0437891197063829,-0.381215813514668,-0.206648136733977,-0.0566225559127554,-0.1629854536683,-0.406748786102811,-0.233882011558985,-0.120494733701635,-0.112909828196685,-0.119312320317568,0.150633692307885,-0.148062032040879,-0.354944048280642,-0.471675382759496,-0.486003274615279,-0.2238201594085,0.197320877786539,-0.212815420694785,-0.163360451346217,-0.136500100027035,-0.389074175913648,-0.181743597949731,0.0483223087106697,-0.286055400973627,-0.401619804719691,0.122484914520699,-0.0778063178994603,-0.263243487240954,-0.0608761040466231,-0.183438047892663
mild,0.387634606401242,-0.2511245873136,0.0054843344377647,0.155653306237018,0.426457691907516,0.301239483309143,0.265530890906485,0.0136252870525631,-0.0947929401769769,0.267063388215082,0.0502701854588725,0.117047859050959,-0.528885629298496,0.042726686566165,0.367914674355824,0.178482960714482,-0.307378725269855,0.249351956122211,0.044008927950469,-0.619813202542295,-0.339500874679655,0.0400415503551554,-0.348949477356668,0.355193039432628,0.343063504524543,0.481667135483724,0.46586966944942,0.105306102765701,-0.0274405325861231,0.423284221150343,0.0905376260328161,0.189097515224715
mild,-0.172723202556712,0.0845851020120698,0.0545780779447729,-0.0870126214808635,-0.277208251055119,-0.362336551207878,-0.236510843397598,-0.0481988002892271,-0.248916256819415,-0.193526211389924,-0.0559632805900471,-0.425597007753634,0.130911133240045,-0.115872281321908,-0.317139454193188,0.0238160225288189,-0.184570427320346,-0.372552184240769,-0.426029000941669,-0.0032270604219264,0.0197692449513096,-0.268092524957442,0.0946420459564117,-0.203969454805269,-0.398266098624457,-0.312043530352388,-0.291541000839041,-0.342147508873556,-0.276753542237573,-0.262847153727615,-0.0854521616656816,-0.304156529877724
mild,-0.125694291790779,0.50344694481962,-0.0871731911860276,-0.153234669800042,-0.0104016956628636,-0.555477924082533,-0.280034542257742,0.561348325975467,0.159530786167781,-0.356345677792937,-0.0804336245245796,0.0794016433473285,-0.155725139603345,-0.0150773203490379,-0.117116033254807,0.273530714609752,0.314871238390406,-0.244430535256793,-0.378582869330022,0.34462773384652,0.548839679274161,-0.0040968213229913,0.273552604139462,-0.104493998183694,-0.303375198338306,-0.153749713256746,0.0731454916176529,-0.325233881400701,-0.0298494437014779,-0.356992657880973,-0.228994124342494,-0.379123057186471
mild,0.238224022620738,-0.227584306013459,0.0837880095827697,0.251431683872394,0.332462171873753,0.184399005283713,0.344334838031001,-0.280611485212766,0.0043753649001392,0.443470053687228,-0.0985768316530573,-0.0789841520253121,-0.32158880244894,0.229273491602885,0.298852832946913,-0.199750961167396,-0.299011910560719,0.0382400900534323,0.546520463456382,-0.162190093878535,-0.337528615218482,0.0477832750981971,-4.3722539801007e-05,0.104322723736165,0.275906226168048,0.0630522218707666,0.0218126271984218,0.362388534233707,-0.0684636332313209,0.284055916066843,0.120664101470087,0.273983474665338
mild,-0.549473917619866,0.319722455947517,-0.296558845337449,-0.264327006616563,-0.57510577956267,-0.715301849873229,-0.335250060222072,0.315714678408374,-0.0238424606315161,-0.301782416146016,-0.0315170487678456,-0.125811864164996,0.176837193807174,0.0471115489891308,-0.687538778904174,-0.0642280592624841,0.462223713253242,-0.491907794856777,-0.388784028990919,0.249461716203404,0.603937426300121,-0.231833461296194,-0.0136402028705725,-0.44818486375564,-0.515842555618895,-0.557171781631482,-0.51096316945462,-0.423706198913776,-0.0819902411967378,-0.69119574158912,-0.209070102351048,-0.406329745595099
mild,0.592468971236011,-0.419803039126753,0.267949693037686,0.422979007522377,0.530849176000451,0.704153446435998,0.281411218436791,-0.149642960835079,0.0497899618229962,0.454962407223193,0.0061566394815189,0.0203282875929174,-0.220200216249982,0.242308671276173,0.678543539580606,0.163532452246678,-0.456319377499537,0.534088061018277,0.543280483056861,-0.246827120219732,-0.551537156131378,0.244183289687427,0.233245031598922,0.376346501146712,0.54481451113802,0.659309134261799,0.595444292274267,0.389035062929447,0.154996319156027,0.877457072297612,0.188180337984606,0.38736548891231
mild,0.603580836316565,-0.520438404740441,0.146856852396939,0.510934222174618,0.572677221141359,0.691949218905827,0.192120243987185,-0.497280148103347,-0.0143138239878883,0.390328405134898,-0.0022154768505414,0.107122027123557,-0.564603414666227,0.251234905689728,0.559402405789632,-0.195027482093601,-0.103961548134559,0.339923109643196,0.566735331388709,-0.661191938566752,-0.594810656895148,0.16934656561162,-0.122298649936606,0.326347445170065,0.502258359192834,0.60629920870814,0.522012505444555,0.408976102715398,0.062829637895533,0.713013808797392,-0.0099224409317473,0.31379825959262
mild,-0.511537691646064,0.171490283453227,-0.0031789363080862,-0.355258858981273,-0.487304014016084,-0.437281731648264,-0.313878511455917,0.306993190568574,-0.21768689780113,-0.344626970742096,-0.001604577929099,-0.230197672820791,0.257903688406113,-0.286749911897413,-0.52859656274296,-0.221996189899072,-0.217397908510261,-0.515006145682662,-0.448056669451245,0.16566557232051,0.355192469444809,-0.202858410262568,-0.150071932058183,-0.386343492237593,-0.215961735346162,-0.528410852719764,-0.516773432339351,-0.256852080005791,-0.166081141831349,-0.524926945349083,-0.212000139357119,-0.304316714561653
mild,0.441372036114201,0.057605929192711,0.490476359591257,0.345384795136923,0.403631635307773,0.523723648857186,0.285012371214189,0.0436932725937095,-0.0795491722043004,0.428607138453048,-0.0344216635068312,0.121880192150208,-0.220686684822935,0.0332241899994646,0.510766997946643,0.149411225803139,-0.302080687924521,0.37436475295568,0.185314534981376,-0.680945720461997,-0.251163279883297,0.125053305546189,-0.238743110247717,0.217101300270716,0.357867196175936,0.495066985323464,0.432662761315199,0.249608046843086,0.117544347530037,0.54359894148473,0.185555851854306,0.344784034961781
mild,0.0789976714016212,-0.0885366984313727,0.208944175302856,0.0997003788352891,0.0599088960597525,-0.0288146519926479,0.335367890255694,-0.179670271146253,-0.159422422223771,-0.103142531545519,0.242158040361734,0.0166839098660608,-0.126910772792156,0.100770074253157,0.161843987417233,0.112101189582535,0.0668254439232077,0.0012644061516971,-0.0082865495461664,0.13155255365523,-0.430547095897837,0.0578499116399627,-0.043051499720654,0.11227637966741,0.113532574122807,0.170923709040559,0.211420052687654,0.199975030882063,0.103773031363926,-0.121187729069721,-0.190997169014649,0.348745830943664
mild,-0.534394973137399,0.256060281048541,-0.245870519991319,-0.299694393540282,-0.405983863061531,-0.680370323061628,-0.0087884764045647,0.484756332104925,-0.0508925524774609,-0.33044123653721,-0.0160621545262427,-0.355951802810283,-0.129755423387156,-0.165944593613679,-0.250461968563627,0.12021929283214,0.247802579536885,-0.519763958312907,-0.590207810694844,0.338120524334965,0.231263732625518,-0.297973236512247,0.203398337248323,-0.373953793094242,-0.530751630989397,-0.285194216611153,-0.404842030061288,-0.450292599803737,-0.0174738489130523,-0.798466997959625,0.0083605595797283,-0.17662448511865
mild,0.54997544091402,-0.300854906518773,0.177710004626854,0.461402306869841,0.352157637448177,0.668872918437389,0.219998122091709,-0.222807631116773,0.182187792532116,0.417257901965087,0.485803748584268,0.235539381704053,-0.147174498038034,0.0742084004320085,0.482320469267808,-0.0176825350001863,-0.104607890917264,0.504567108218301,0.443603913506343,-0.460231516752702,-0.150132410540338,0.185557523253429,-0.0100926325628486,0.290700862678276,0.38190416310043,0.514174443489823,0.477544354035168,0.41916847007685,0.145788151721589,0.599385259500412,0.133870899347643,0.423806192013968
mild,0.177046039591709,-0.0213532177736715,-0.0343601432169453,0.419363399064583,0.166582470749938,0.481400677773272,0.483187416468795,-0.204047422070593,0.0274012241326502,0.205056273004117,-0.0404124048383014,0.001427546087438,-0.0102153175661699,0.0152548776580919,0.419982488354946,0.235901504853975,-0.321893849751081,0.336064648274432,0.0083748483494233,-0.138160216965078,-0.078280634866353,0.294886298880197,0.198682912102492,0.222767936222419,0.61918089331663,0.275381491457762,0.279320770168341,0.222323715209399,0.145689672196336,0.547700104158916,-0.0840332690474812,0.379303302839182
mild,0.0985629718590111,-0.0356672060870531,-0.143103799890195,0.382519405943213,0.383856387392696,0.271872872588641,-0.0141113829284967,0.0035708512282575,-0.144852166563883,0.397139304303657,0.162603800767889,0.33763003207443,0.145945969219631,0.201883559448519,0.140316573505326,0.0303671110038092,-0.319477266466415,0.190075113344664,0.263700236258061,-0.0248297657279342,-0.267891501130181,0.0010610869471942,-0.386789212109822,0.297509820883973,0.312827816740251,0.168440418276883,0.0785619456475674,0.242116539393047,0.161555605071218,0.355102939049943,0.202399561538417,0.398680565659747
mild,-0.393417546168042,-0.122800014463684,-0.368163380320911,-0.360178463460014,-0.477470945598047,-0.287874983006105,0.0182202620803544,0.0132626176333136,-0.404959556666621,-0.470459982219618,-0.181523784406757,-0.163253020071062,-0.192871159551045,-0.205889436192108,-0.41962617240612,-0.131303035074238,-0.0444009330387869,-0.178937043475761,-0.601489852762122,-0.120460795026818,-0.102523980547113,-0.225831479860629,-0.155130431934347,-0.356226955460666,-0.516453035758833,-0.362394657075692,-0.41621540688441,-0.335843814141675,-0.236279192335852,-0.513370658446584,-0.375908401494946,-0.347160196549496
mild,-0.224198093607996,-0.342087620137717,-0.109606783740641,-0.453345382335843,0.134630099298683,0.0061332493884544,-0.356732467267745,-0.535279414062168,-0.32319528244093,-0.027936655157184,-0.32282144516061,-0.168149166812189,0.0860337214216783,-0.389391604140538,0.0600747201650231,-0.389141221801264,-0.315947395265979,-0.183454329679916,0.269639311979631,-0.0502451993647295,-0.25889381166934,-0.0277161328110044,-0.435777836130575,-0.058479299468241,0.294643155808909,-0.257804645583306,-0.251975204499061,0.0801326449148652,-0.0202324691832439,0.0775537780275724,-0.140785881126248,-0.0008297694794181
mild,0.453227627961235,0.0012819195541719,0.135806005455531,0.39412688982547,0.100583113277122,0.461483488948611,0.448650517237093,0.2748817702181,0.0472577387038471,0.42512347479556,0.0027535100413723,0.240526760368859,-0.682688711415955,0.298853680833634,0.45739029379771,-0.0207919375572617,-0.194183241309292,0.428391748129273,0.18585328205081,-0.648204267450146,-0.350227053407432,0.0931653055526099,-0.0665346690024689,0.362164770282318,0.353687067433219,0.657428406697147,0.523653012699809,0.178531683535541,0.0123511131245915,0.535631050571865,0.0184218726064533,0.35595262208456
mild,-0.253420460876136,0.150266897452862,0.0671225442115696,-0.169648287992145,0.128785039570176,-0.367831467254269,-0.0738188636381316,0.0740351730270888,-0.0691449329539614,-0.368458254961946,0.261356023429018,0.0843758890354353,0.0837024476791083,-0.149433652533375,-0.202611665578771,-0.0508222341624763,0.339280182375872,-0.314570398959115,-0.202676984760419,0.040058444192852,0.130664666814232,0.0624379632732258,0.201359134266449,-0.0672550426957835,-0.31874303326181,-0.293701023617802,-0.170725986641508,-0.147808467256032,0.0474630605960176,-0.538077792032037,-0.0906229523803093,-0.330175018716454
mild,0.595330556650125,0.0534187518767079,0.161276619780477,0.48602830922704,0.452780127521586,0.656965198096668,0.397703377275715,0.229399322416937,0.0586400818824027,0.453182819636337,-0.123149128428839,0.172666945247914,-0.644531762518423,0.403711666520428,0.685378786897124,0.210474597718377,-0.251310692766446,0.504902435278116,0.130233399307846,-0.498702147101983,-0.266760525524965,0.0910813250878766,0.0372955561217334,0.367394017062453,0.368514743715718,0.672427611902091,0.683445546576933,0.300881078831733,0.0264794896416376,0.745374597537349,0.0239674954058436,0.541361762342949
mild,-0.255924191336439,0.0309121983256599,-0.0089490253181485,-0.118578027548854,-0.198241504892831,-0.250624653852949,-0.457038986331897,-0.186478699485518,-0.0504313472241841,-0.366882685688959,-0.0270190427139879,-0.0767471747520778,0.279032735703038,0.062087094709832,-0.387252938054365,-0.274769709208395,0.205633840584086,-0.1482197092838,-0.0127178472081956,0.295135519489734,0.265243389195965,-0.0658727982161161,-0.176873220130465,-0.204919350163397,-0.175732912035452,-0.336429597986192,-0.312814704514707,0.0259227015016338,-0.18888228017726,-0.345247093609766,-0.233526552055673,-0.280258022308322
mild,0.178746408896728,-0.23500100679846,-0.240261648817016,0.224561512392134,-0.0886694391867507,0.359558794334853,-0.0703936566960608,-0.201718682838339,-0.160515728258988,0.247296348932805,-0.0195224442014552,-0.021504975272633,-0.191997562315552,-0.193394997076499,0.0988405632819537,-0.0944490451644043,-0.387221805379767,0.18339046646896,-0.0828338421509095,-0.30790901258572,-0.0966189053648272,-0.0192910340698008,-0.108206160061837,-0.0038918045615947,0.211125476021627,0.270248118430833,0.16981807314787,-0.104850398929338,-0.0629470953560797,0.423761975917267,0.0020379924301697,0.388315306055562
mild,-0.553540849493246,0.313668064009554,0.0106714833736507,-0.214470557169102,-0.19695259596786,-0.434766314519696,-0.239468926607264,0.327534097569668,-0.168641781305366,-0.346225022762242,-0.202556797273812,-0.231341379229653,0.193268385494448,-0.173054889592816,-0.376464585993204,0.0798783721425321,0.326135929035897,-0.254534244811964,-0.58148702868202,-0.0534673161257824,0.481129849068357,-0.24434756064769,0.126221647209553,-0.151446885027541,-0.367633508513696,-0.357674480409918,-0.262542044883782,-0.328056171839109,-0.0233350441963996,-0.561726671287919,-0.139704651476426,-0.392193404774502
mild,-0.623993957965263,0.335036196331726,-0.303042006297606,-0.49309923379503,-0.689459715071742,-0.76332983745059,-0.331585975154675,0.217853682964202,-0.0246275646345554,-0.511410375398624,-0.0026647153963957,-0.124893763534591,0.320401216161677,-0.230164835086027,-0.591805354707756,-0.20354634108528,0.169667569118151,-0.557570644424553,-0.586269790221565,0.415016826738269,0.42748943505667,-0.202390916384395,0.142097657292948,-0.590255664120778,-0.545343965977311,-0.680881249161672,-0.658150655384346,-0.426367590525516,-0.056676139720952,-0.784947602552146,-0.1223204553764,-0.596351367133165
mild,0.485221342875506,-0.482817059618049,0.0683348710333932,0.316620716785297,0.458966964268302,0.715756439317292,0.230590633950772,-0.422215686856622,-0.0902134273191285,0.432740533176064,-0.0988281422316704,0.163510463378469,-0.436497175020473,0.151578027377097,0.53621431800768,0.180905297999701,-0.360213008638205,0.407204865757944,0.337375635496184,-0.440607550751348,-0.607002272554568,-0.0017234174111192,-0.268339153520689,0.483001314488905,0.357245031298449,0.54240900249713,0.646771562149976,0.261538779263994,0.0263424925287035,0.673125005291112,-0.10027524588347,0.651200058569912
mild,0.32454978284052,-0.486621826177092,-0.0683467581499219,-0.0052373142181388,0.532118431141391,0.45424168985003,0.142687813535503,-0.631623104257402,-0.105277318754728,0.254833526176892,-0.0290114181754148,-0.0700087318638605,-0.149282809625833,0.0336284608914054,0.388435017755318,-0.428634352091756,-0.0334779345722831,0.140783142095627,0.59212368488942,-0.0865264292459712,-0.596756024785593,0.109399553530998,0.0007249904266327,-0.0522455016065522,0.4048202532213,0.266396379574818,0.291023196022877,0.465887930114431,-0.116000379522515,0.456770306117986,-0.12831501688882,0.013295146130092
mild,-0.412952898915646,0.611427434596352,0.0108470781113246,-0.0997770120502054,-0.534109140776592,-0.55073717885366,-0.0777654503294242,0.576075065679433,0.0644377627367957,-0.191324230710241,0.0249918541450336,0.0347459860556107,-0.0262627525439461,-0.0029481146796275,-0.487153380318352,0.467567107728129,0.082414898730458,-0.0868829874535984,-0.782241779080789,0.161489150947128,0.675273183656904,-0.0512486045594699,0.0008563746431472,0.0220605969635372,-0.49047794093489,-0.352889894570705,-0.416597878523107,-0.54635209956532,-0.0583225417913861,-0.608114979441014,-0.137574456275283,-0.119586525370178
mild,0.321382822308948,-0.48489133738169,0.0920931522055315,0.145385426210652,0.328119713029419,0.493995259853137,0.0224618544776184,-0.567827349074591,-0.0909351488654529,0.250158372785543,-0.127895742708668,-0.0217310042804931,-0.301919214750198,0.0858799175342267,0.364837085775626,-0.224974234147681,-0.370248005129501,0.215895083057926,0.395125309973777,-0.532610063808254,-0.567550223201111,-0.0280940354022763,-0.132194954019774,0.205315440830648,0.302230893921299,0.277595069469301,0.233638572940482,0.318013227094921,-0.115392527212505,0.53144333271359,-0.091919549828672,0.216382796669273
mild,-0.247223937824957,0.487476626877879,-0.226283264361794,-0.0407309708041423,-0.0715128533851876,-0.445905186150562,0.0890684255485783,0.541664870626164,-0.225142275759997,-0.392412650076827,0.0323196879729649,0.182318634208574,-0.409898883804159,0.180945444687939,-0.13785030690341,0.45687447228958,0.314212294895575,-0.21993930578726,-0.737140326383141,0.205381997397248,0.261412554034995,-0.105393363320992,0.0493013458772014,-0.0952844145753769,-0.495608145294895,-0.11648231482705,-0.21026491220165,-0.506919642805963,-0.090181044622162,-0.581654208142442,-0.107167336584479,-0.339815720742372
mild,-0.517365138966296,0.541231303322561,-0.431656894416238,-0.304324863052483,-0.383674767807548,-0.782372517635584,-0.312034445099808,0.514298090566464,0.181257359757949,-0.542451769233735,-0.1178970851469,-0.214132311234121,0.256206173553779,-0.134871032633474,-0.38699010502734,0.0525845303225867,0.390449134116365,-0.447343280339116,-0.640197497333312,0.40363062643792,0.606796559700118,-0.124467966801897,0.336456543167482,-0.444132483966346,-0.634966664425427,-0.499077155118205,-0.443675967890088,-0.475864915669127,-0.177994976026865,-0.667874345397479,-0.118429592718248,-0.594985862282155
mild,-0.345369177859687,0.491180626674978,-0.354489985569726,-0.275955806917389,-0.123505907511605,-0.646216371006939,-0.0589371307849793,0.589995323046901,0.187941025403482,-0.444209662466758,0.0326086270572903,0.0021957443787671,0.114589165640583,-0.102706929077309,-0.303978697646418,0.289532909235578,0.429885589018001,-0.419357955234741,-0.600767339771383,0.359531204598903,0.576061836758943,-0.0904176099732696,0.360884283751773,-0.390697107087321,-0.517073420565051,-0.241855570423681,-0.137150151806898,-0.47368717496224,-0.0732840737757733,-0.615167246064971,-0.122833320961096,-0.43785992951292
