group,CD11a,CD127,CD154,CD16,CD195,CD197,CD2,CD224,CD226,CD244,CD254,CD279,CD28,CD3,CD319,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD62L,CD7,CD8,CD81,CD94,CD95,CD99,CX3CR1,ITGB7,KLRG1,TIGIT
healthy,0.1806964765417,-0.301027379354498,-0.0643693802192763,0.250284381999633,0.137560638497183,-0.286601217122352,-0.115651252200506,0.0582277326104338,0.26932119129389,0.502909904736409,-0.0223379404169983,-0.12209274069135,-0.246390057586253,-0.104196187200123,0.0856747066582791,-0.11270369393778,-0.143699687734914,-0.190705929202376,0.174711591341778,-0.278924355210254,0.225075522832178,-0.192101399780866,-0.459052372205826,-0.287724897848071,0.40921351042954,0.29714782521613,-0.261991900293673,-0.126497604793695,0.0346903186870491,-0.0371465052754398,0.418340703060501,0.305365770847443,0.201650642894233,0.135761164667401,-0.319542711425901,0.423829634723609,0.134679992708565
healthy,-0.567528464700392,0.317309786685804,0.0057298553548535,-0.349903005550958,-0.112996510989271,0.0780513115706859,-0.249700786834622,-0.118051688440174,-0.18383536880804,-0.734665469042804,-0.146903536824178,-0.482308750819465,0.228535475432914,-0.272357557930769,-0.232114816834094,-0.0070459580951423,-0.166222447497756,0.0719894259188878,-0.428447587062168,-0.0067356208227183,-0.538513820164903,-0.0080968332862714,0.0227140284591359,-0.0167110169121931,-0.502803298523448,-0.550056741098963,-0.185765656598824,0.102675403761351,-0.178098148533115,-0.353160697730781,-0.269016847578875,-0.494761867288088,-0.61475581512285,-0.398965263926685,0.192291694494782,-0.74943825883097,-0.559320834804668
healthy,-0.166790041477179,0.264232537567583,-0.0618377203022392,-0.364990761819938,-0.0667068278546551,0.24619208654095,-0.0134570000404302,-0.177959271139116,-0.118096112465998,-0.185935769318075,-0.122947819964784,-0.0310636016987364,0.237338328215836,0.298354229874199,-0.0043416943100612,-0.0357389241573359,0.0159842667239036,0.452194326156113,-0.254123494929185,0.16058170308333,0.0756498542297958,0.134082225028182,0.158331705828467,0.128002898291275,-0.19279591995397,-0.163715559611033,0.332379765278946,0.0930917362983373,0.232484164744377,-0.0985619316186814,-0.160969471969276,-0.291789580875981,-0.247977812083983,-0.226971244480507,-0.0279921435037018,-0.293288259032953,0.0201790506245537
healthy,-0.489377400395066,0.42938528386352,-0.0610196103492976,-0.29138799514406,-0.278582375602714,0.342655878769911,-0.0536684785746724,-0.234911846106538,-0.206453652413116,-0.767561470769627,-0.0276437091704696,-0.429517519318779,0.216718970928464,0.0126570786045627,-0.383832780514732,0.020264768264384,0.0410321903853662,0.542457492027578,-0.301935064869893,0.274004103826187,-0.442518442222603,0.171920434060224,0.534680890681661,0.461265408216219,-0.473622562933922,-0.499122750820666,0.421646313599139,0.533328669385564,0.258594639473173,-0.356913977512045,-0.451349999560581,-0.588373460221391,-0.520089345692943,-0.310921056067853,0.21946414074039,-0.737736875522454,-0.504337402058279
healthy,0.0093788126158947,0.0977828484912996,0.0513147571222071,-0.0796670582190855,0.149591847156901,-0.021986744204475,0.135136404939131,0.0307408744350035,0.165918662005905,0.0265402154208285,0.138635220273989,0.0326466818127946,0.031910044822006,-0.0655977748916307,0.134819968989506,-0.0078825940287846,-0.0188080956131611,-0.164423319308341,0.0759254501910587,0.0350640408664504,0.0649792548863111,-0.0481734042106848,0.134218809786836,0.162049450510864,0.0706261140887851,-0.0003121572852006,-0.742811275376007,-0.0904122037431858,0.0799593930594368,0.0095185626468809,0.0146050843584533,0.144968806343537,0.0838600389228869,-0.0219396854337451,0.0232455424211593,-0.104861861161419,0.084010124040363
mild,0.0171621010185831,0.316166719630434,-0.0782257069263225,0.025090396118166,0.0551679523929558,0.0246442287177414,0.139511299346463,0.142700407197232,-0.160124484902219,-0.133327809128338,-0.0858278486094479,-0.106217859085049,0.325719839226172,0.0418892202082502,0.0471803811095194,0.103422295228505,-0.0222225259048874,0.256259122553802,-0.0540125433203237,0.197218791220937,-0.0343215371129864,0.0062087013211192,0.356363388684168,0.194068797834437,0.0080332080986581,-0.494814501819847,-0.0442275133416464,0.3355560251208,0.161936114929904,0.0834717863109328,-0.421275556888879,-0.0675021066667983,-0.0573111323816922,-0.0100265236815074,0.211222887512739,-0.0594421301547847,0.160187627604494
mild,0.064290511019583,-0.219129755217105,0.214766991156914,-0.0016877377096807,-0.106390381971499,-0.0221425054764445,-0.217749959168062,-0.103556637367674,0.0816093689480152,0.0068712676904301,0.155714590149831,-0.0536457332546348,-0.265296241830697,-0.212417669067245,0.0565083964469786,0.0690161223054353,-0.0917503867217638,-0.0384061660304469,0.148999250755859,-0.0977816671743633,0.148250731525627,-0.229498672609765,-0.210223972518966,-0.172538387381455,0.132198373093308,0.438653498235054,0.0315739328228923,-0.347040649034767,-0.347895379180788,-0.0507487851126097,0.328978052907956,0.0472545172169665,0.0472292255169149,0.140951194868086,-0.240805078987551,0.0998886130937068,0.0064614323861812
mild,0.0457331587705661,-0.224442920411674,-0.0964109909433574,-0.0494053343670654,0.0413015014467306,-0.0948662687632935,-0.0760597088104947,-0.137323299532505,0.307020971034253,-0.0224818031933699,-0.0692478316001607,-0.387905400549921,-0.407330793945867,-0.085096387763323,0.039787548109133,-0.158312131570434,-0.100759570105302,-0.265908981652937,-0.16186990860996,-0.129302877725565,0.0618894705264308,-0.278048699940696,-0.0244261065015542,-0.10488684286159,-0.0884189102999288,0.580216926380815,-0.318358617280258,-0.54745786336328,-0.241466352193479,0.017458565857544,0.400604134083006,0.0290105467722716,0.0667865062017494,0.248411241218902,-0.328421841697558,0.147432291592364,-0.0705476043036692
mild,-0.169822271162009,0.467694170927544,0.0996792571887966,-0.0163477189788044,-0.223957856151049,0.399900038166289,-0.0546400364876059,0.0214494172694058,-0.147216319042152,-0.244446708258789,0.155040424930989,-0.246944709627579,0.116807907499776,0.147257010869073,-0.206060703489249,0.0313883869386072,-0.019979403218249,0.656940035823247,0.106279266361893,0.323168475022753,-0.234807856881888,-0.0604519286229466,0.356185637085283,0.242052248364885,-0.0522446961301898,0.112156901349725,0.532700885366125,0.3043711987739,0.280271082392227,-0.0440895313084265,-0.219838353582235,-0.31302590633981,-0.287670236955091,-0.0257626018934491,0.366340167324547,-0.199067022893228,-0.128205124820909
mild,-0.587864624288335,0.380220477232923,0.0412079815487806,-0.169992520105319,-0.224005493593872,0.216697539175833,-0.247635400367136,-0.298509087008118,-0.721802721301901,-0.596974507055246,-0.128391412786689,-0.445079551927043,0.120989183949945,-0.124764697098169,-0.404483062292188,-0.200934826499502,-0.224332250111419,0.37818966285884,-0.325382463639141,0.0714090092327878,-0.642207834260378,-0.157722003502112,0.217995051970186,0.158888212147766,-0.260633649198579,-0.319561228703538,0.135992535389224,0.166897373452175,0.0039040281628338,-0.256749381916345,-0.472870021869924,-0.39988255562875,-0.599690430786633,-0.261831358127962,0.175638354592734,-0.587854828978787,-0.501425596410643
mild,-0.114719233985985,-0.198164963710257,0.266368727932486,0.243439275914302,-0.0064820479904033,0.0644614164011249,-0.426898194999622,0.133048012924974,-0.115340163896316,0.0358157472101501,0.23448732304351,-0.0265226269191807,-0.364214432326002,-0.132227128586461,0.0736795700932011,0.02684075386699,0.158549561654031,0.252008600180703,0.0578609344297794,-0.129185473994315,-0.278840829742537,-0.0809220764199488,-0.148803931436408,-0.275026128781747,0.12776868462709,0.241487674159435,-0.0547110684264126,-0.313584736553841,-0.425104406696719,-0.268340945498531,0.164575468348562,-0.0240590916480853,-0.241267525134407,0.277834943791359,-0.0354664250792697,-0.197877866585858,0.165594473825769
mild,-0.108958598974386,0.496746089913657,0.145298232076985,-0.245088956909944,-0.0069389700669371,0.319560202262339,0.129900503359372,-0.122295551439438,-0.417551838864272,-0.28052142472445,0.185613934142714,-0.294108355148225,0.546511257175287,0.0401002193097764,-0.40383252427116,0.102984738759495,-0.135959236969414,0.233274358468471,-0.0040520912933369,0.45207233736143,-0.20198208480777,0.376425919909201,0.447796459710906,0.434976428804183,-0.0551918825513456,-0.656314473643314,0.0928685043436264,0.373865638858412,0.272194671531169,-0.0024471306709032,-0.277071930545031,0.0286800036981612,-0.0996992398627966,-0.396620962552529,0.272490069588847,-0.338793346412491,-0.310305956062529
mild,-0.294581442914545,0.25234067789277,-0.0095491906372402,-0.226221007616458,-0.186156387028024,0.0549949304110184,-0.409085575904906,-0.234462990346112,-0.478850747063685,-0.557429162856583,0.0248112106467761,-0.264680252388171,0.160857310585732,0.0231400059275955,-0.240410143152442,0.0418163900688914,-0.169541517206269,0.402083036645241,-0.0202543084644766,0.122133353482582,-0.517280550312277,-0.0834846950927276,0.406624980135957,0.143226518143726,-0.381736911502208,-0.302088213049264,0.397052075334374,0.369460466086448,0.0965689202427433,-0.294909365009476,-0.423985565992,-0.534799735657302,-0.514695821651808,-0.21254339955287,0.317599403054373,-0.425828114794969,-0.362041634622326
mild,-0.519018684404073,0.477081403348125,-0.0673475503123894,-0.181095906092523,-0.505892127514821,0.181381856401897,-0.429725109210294,-0.258305097137957,-0.621443574593305,-0.771944220859718,-0.156270421091992,-0.336721749085175,0.321162544608386,-0.015511182626663,-0.388547056506636,-0.0849355273365618,-0.0704308555701534,0.202742018443394,-0.351551699992273,0.181645018485341,-0.702689864533315,-0.106859293128904,0.437794742824535,0.0863857941281474,-0.548226793890519,-0.574897794419254,0.241115360249534,0.530009673335254,-0.19784531124776,-0.437612598862679,-0.562778594156133,-0.644722100601129,-0.615651371249885,-0.469866748067071,0.122908819903964,-0.805170234578287,-0.355074581754029
mild,-0.555158403923288,0.659070697453638,0.0046230125895191,-0.193456045469115,-0.381180942354,0.229313455452349,-0.203135950979561,-0.34981996702905,-0.650278146281384,-0.694403291287733,-0.134002149058336,0.0070180573593988,0.672293745474527,0.0448261825247601,-0.373263743800853,-0.031819440453187,0.0525602718205982,0.425554827039978,-0.180610984052708,0.246899916504882,-0.528773024403424,0.455358292031932,0.260519851725124,0.353885122714797,-0.243073091989405,-0.737909302831143,0.58043828058688,0.597769172361852,0.0582534279860771,-0.155428976305189,-0.609382312881789,-0.558579941661982,-0.520231665532077,-0.499225948297079,0.532772755893456,-0.554199584638847,-0.288071020921546
mild,-0.268937830723415,0.337514464841108,0.114038101506915,-0.220334142264359,-0.14399664908031,0.17477919524179,0.0088710218171219,-0.330407889181055,-0.435815581330735,-0.445851998991094,-0.0123152533268103,-0.30544007243453,0.322729959468293,0.257369728395395,-0.112157732787009,-0.0696529059710761,-0.0729489268777026,0.512830215226563,0.0348206390723323,0.266093065927711,-0.209174094480135,0.097238572129991,0.213480567450644,0.269689282015022,-0.196506606953751,-0.276216874164028,0.553875408476522,0.5363805150589,0.394921757442827,-0.0275771572243294,-0.142710386620839,-0.375969220898668,-0.284053906770211,-0.164356017425297,0.342239225223784,-0.565030915205114,-0.199849889014783
mild,0.330491148765413,0.25723227319064,0.278120497084094,0.421509367809655,-0.0986226284387495,-0.255581432108085,0.221314465479831,0.199611520040553,0.353034861193185,0.147801036909052,-0.299307747895751,0.240782287278017,0.190285129159875,-0.0615919347676542,0.24055226720387,-0.113877945435287,0.179689963842205,-0.271569242131141,-0.217282791807044,0.0101736583259026,0.356298366290815,0.146951972707621,-0.130981865348414,0.0175434636473296,0.312515069813629,-0.123527561115245,-0.235635856172405,-0.182229879697936,-0.333135305106792,0.161175830553887,0.0663570094527377,0.446692071403418,0.326488134635431,0.0349269092852035,0.312945664081609,0.288428519498402,0.0246743106963675
mild,-0.0760352587240604,0.152518844999845,-0.245459903564971,0.012890386711654,0.0997003788352891,-0.0238913423831893,0.189741266658636,0.151403848502599,0.0665030836822546,0.337074369597164,-0.0337366552679321,-0.112592856178867,0.155592201893894,-0.26626488988825,0.0827168335849601,0.076925873618778,-0.237816410124698,-0.383957675033064,0.0119796591769488,-0.0084616320073166,-0.0001404895724107,-0.227850227637092,-0.333146552724084,-0.0907944497120209,0.109441376908007,-0.146489341977145,-0.512421818622832,0.117665044841645,0.214977032807044,-0.370483410968864,0.292157157409356,0.15478559201292,0.0140292005764867,-0.0134830574405933,0.0363927703964132,0.174216198615982,-0.284359779095923
mild,-0.428103980367761,0.457748074929301,-0.151139781069675,-0.191053086869535,-0.238761730834492,0.115962411860971,0.119469351856596,-0.267413182861503,-0.235691591435827,-0.547487925784958,-0.13623514315197,-0.0582613518510941,0.260628427944678,-0.118113866415007,-0.246018879523028,-0.447397255903503,-0.159081504024705,-0.163470474550386,-0.177132351678322,0.191073925808892,-0.301907373763391,0.200909160255483,0.169130182227029,0.218571598927739,-0.317021274563376,-0.494050478383905,0.387267132298078,0.398936306023338,0.235562166653698,-0.336116638268872,-0.457306366823293,-0.178264404560904,-0.226316235816936,-0.569240655736034,0.0787847528959091,-0.578648052072428,-0.192230034085443
mild,0.220367272743221,0.195135168868016,0.13380556820954,0.0910998638006431,-0.0715519838169906,0.0853346815003277,0.107843117093336,0.235764620902921,0.170533638100706,0.27233287525413,0.256034563352393,0.183041491452944,-0.175580284078357,0.319865466126436,0.256783885168959,-0.141516553329144,0.117310867564967,0.138679720355079,0.106588937355015,0.180850998118093,-0.0574509088280681,-0.118306870767338,-0.0470885971959893,-0.0556605092950947,0.305478294109324,0.337023829410966,-0.124202597960042,-0.124519471797121,0.0885366193696746,0.277321867292625,0.22823025671125,0.104750235547239,0.284540786345621,0.11843499465338,-0.136617440922747,0.520567352194619,0.34313693186534
mild,-0.138562510049915,0.382871532950331,0.222042940915821,-0.0487884284638877,0.053862514721279,0.294403662007661,0.173996422558552,0.306795576764183,-0.211449645428633,-0.291308197548892,0.111649090770703,0.269291306050371,0.502790479442354,-0.0313002125467823,-0.296700081971718,0.138587994990034,-0.0725852279843503,0.021730110158425,0.22693895195399,0.391567286773977,-0.0752665854980086,0.550050970910088,0.380787433023925,0.296409351391793,0.100316725956448,-0.692188435776695,0.155823875827786,0.24693284726857,0.345548050543673,0.079377080722931,-0.643867787087319,-0.0053138723082555,0.0111887115586233,-0.207545705722183,0.250010866065264,-0.424965883824254,-0.383002761329294
mild,-0.26245161032899,0.256243920864324,0.335240777565344,0.0195394193456287,0.0939247435001273,0.360257791685639,-0.0944883061421845,0.190614544311564,-0.0040805699533377,-0.161778625382956,0.34682482160278,0.180804635446963,0.559203417916107,-0.0481495220704129,0.36565118067633,0.242951161229,0.109918505272608,0.00346914133579,0.259032634416705,0.103264090935195,-0.0956225466299998,0.117176558993365,-0.215768168980916,0.0489502259866642,-0.0149451772478545,-0.277309268358975,0.222739983109873,0.101279534506085,0.0023044826058597,0.102704925827508,0.260507112216051,0.173851834256049,-0.0295363863451563,0.234914080994296,0.40866606597321,-0.155377841354652,0.283187177571736
mild,-0.0715201778518829,0.317716219637398,0.0937915154756616,-0.425089170408908,-0.12741692707913,0.167498446036839,0.0920675128649584,-0.0379224255485188,-0.0337098314071213,-0.370350256885846,0.0832452817865855,0.0993753798082462,0.275141071812994,0.102564679167701,-0.0035729903942219,0.105995368239639,0.0595434656591032,0.226623944204069,0.12352141079589,0.285537150890569,-0.136944804883073,-0.0347384693786265,0.5461438384459,0.39688380303227,-0.236357852934299,-0.283748911817139,0.223090056785525,0.542397210709021,0.190629790348765,-0.100902036312859,-0.25679801735225,-0.277321035209986,-0.0531430457224298,-0.0964555508209191,0.117750508121796,-0.28936180451841,-0.281983305943133
mild,0.0113735489555247,0.0979161171731194,0.0965911430938229,0.147963691653061,0.0940000825171512,0.0465219062451957,0.150097141843027,0.0352337996352372,0.0438399258304289,0.179085102873717,-0.0454019417197671,-0.158995953074825,-0.205742171157274,0.221796540353038,-0.121622488278699,-0.277683540608038,0.212136377606347,0.178121134166498,0.0472346106535741,0.302475453423125,-0.0685241543487006,-0.139544100776181,-0.0632864532319738,0.0720393275511114,0.0472028979855093,0.251950563803244,-0.0030861657765695,0.0200703256381441,0.0891606556671941,-0.0352236345529937,0.198706573278541,0.0244742267851239,0.0069712947798564,0.138215489061861,0.12850070130783,0.364428034224578,0.235290301947222
mild,0.433483790669264,-0.0035199669526157,0.215548690621704,0.256221389053596,0.247073415298704,-0.136487273308368,0.34359915078941,0.238325076410132,0.174408459983519,0.59641154028245,0.0390038334561727,0.359710716372646,0.0960541597957709,0.121966412356488,0.497622481563181,-0.11125845756802,0.105481359579133,-0.376453865410224,0.101949292152687,0.121503712645299,0.512850595152054,0.124459080210574,-0.306333270144684,-0.121847305913206,0.495097015195046,0.34580709976424,-0.658286204775723,-0.488743480919303,0.0955065721600282,0.384898789720309,0.25269923759878,0.59530437521445,0.452320136239234,0.355284127133781,-0.16416210104542,0.626663260262472,0.432891819077947
mild,-0.550227555731209,0.133038347501987,-0.0112631089308816,-0.148379775842934,-0.523243893053455,0.209149279329503,-0.414717267577525,-0.398716136760373,-0.228579614222139,-0.603376775501367,-0.131672144001273,-0.453422498822948,0.089555291953326,-0.0386623017099608,-0.59571374409426,0.266901556218682,-0.0556766070505934,0.565778174252067,-0.43066987477583,-0.032915319379253,-0.600445427932339,-0.0750877731504223,0.47463097361352,0.268013393013441,-0.592206528379731,-0.239304087139677,0.51726831393713,0.480029642924193,-0.0274366203233342,-0.327932394223122,-0.412962957004335,-0.627526994065789,-0.552130436460275,-0.283480088671967,0.0648073213535231,-0.768446436510563,-0.464881983068015
mild,0.297906322955672,0.358072599873073,0.189620599182423,0.118448089717298,0.051802579608463,0.201179753215485,0.416408918293609,0.294909273619477,0.238319776506356,0.0077944476240021,0.264712772242907,0.422638246994643,0.448212553051633,0.257449902947061,0.230076071025141,0.121275709784705,0.416331663381983,-0.107378523248267,0.381799301603491,0.256482775150633,0.393442939453564,0.35878503113888,0.261599864096396,0.222823823808019,0.144852627076806,0.11832081156683,0.342755131223632,0.0103310853794425,0.271203285534968,0.279802162779261,-0.022491738123739,0.334443868238586,0.293758453676461,0.145904265957316,-0.116201572861696,-0.0125556653413721,0.13879624852381
mild,0.0252417332075649,0.138302092794341,-0.0379018846544498,0.100339441498802,0.0258171312957725,-0.0173096511728992,-0.021370788620155,-0.100384705845483,-0.123244021861614,0.0701698640916992,-0.0119792494462352,-0.0667800169656938,0.0486852725642335,-0.0455853622152458,-0.138433803026333,0.0398179028165491,-0.0982211717853301,-0.0530982409787273,-0.0533083462437943,-0.0122308339621949,0.0744964030116349,-0.21113889104487,-0.0426040857434421,0.0048597972341382,0.100452925972971,-0.093908191712955,-0.144825181426361,0.379665958272198,-0.0467347143314167,0.224191967083406,0.0681990575381644,0.0085204913633584,0.0420544538167923,-0.0228060144485202,0.237441267948982,0.230829768506616,0.102645070773057
mild,-0.2237215067698,0.346198355243587,0.335555325354175,0.0252034996773884,-0.27567546450026,0.512981375594182,0.0978026377840741,0.103864086592507,0.0538416531156481,-0.35246467282585,0.26594786630934,0.0227581909794128,0.473559078417399,0.261910763358774,-0.0808969500584913,0.129985750805046,0.481264909677752,0.0600231436631662,0.204285089109755,0.446803887255119,-0.154945396825667,0.302475813863074,0.536292572144527,0.484979917444149,-0.1680837788067,-0.0863379829077967,0.157181392744758,0.31029169003051,-0.17632331737418,-0.0774290332282789,-0.45737712199217,-0.126065860084421,-0.201043612159225,0.0525020250042626,0.0990098742911888,-0.736013685145394,-0.210705983770233
mild,-0.304694352248512,0.520962419984965,0.0166940571764088,-0.0910612775015079,-0.0559504180682999,0.332389906508384,0.0319413242751851,0.0069711874496028,-0.0428031386163523,-0.550792858655692,-0.182971890357864,0.0862579339726348,0.507180172830776,0.0718036369100981,-0.146347556361801,-0.0285856132354054,0.131617216410868,0.0508990019894204,0.0481991737476002,0.266570066705001,-0.246084771430315,0.1077009181945,0.46886899160042,0.256133559403761,-0.253917413138432,-0.522908130336862,-0.0190204795208038,0.446226480656044,0.122166841004829,-0.212068680291955,-0.271925610545191,-0.268811620451985,-0.158284125468674,-0.217357892850322,0.212068329383144,-0.491497379288098,-0.535217820684133
mild,-0.0550686396856719,0.274827055303673,0.0036585013502831,0.0059687679547936,0.0051841861094055,0.0143673485805981,0.0757711832291196,-0.0118877965284811,-0.15708956986602,-0.209164867747889,-0.0683100867062961,-0.022686232714374,0.0706882571895787,0.0881481388234897,-0.235023672510541,-0.362519637332383,-0.122476161971232,0.0081965731744328,-0.189961373446972,0.109172549786788,-0.0932712558014054,-0.0161182240324884,0.0841810003054316,0.0837872698713643,-0.0629534468179786,-0.193020303994502,-0.175297861595063,0.129173959732033,0.0462281154251469,-0.0613326673855788,-0.127727166194247,-0.191176964851336,-0.129103686029848,-0.291080975143063,0.0461259585221485,0.0403008110109934,-0.390132802330065
