group,ARID3A,ARNT,ATF3,BACH1,BARX2,BHLHE40,CEBPB,CTCF,E2F4,E2F6,EGR2,EPAS1,ESR1,ESR2,ETV1,FOSL2,GLIS1,GMEB2,HEY1,HOXA4,JUN,MAX,MEIS1,NFIC,NFYA,ONECUT1,PGR,PPARG,RUNX1,SPI1,STAT2,STAT4,TBP,USF2,XBP1,ZBTB7B,ZEB1,ZFX,ZNF384,ZNF76
healthy,-0.104016695671933,0.150599593439905,-0.154431265938458,0.111093728713442,0.0340886725733359,0.11147359279735,0.0118996553241708,0.0178370961139549,0.062256420186623,0.0780703271580228,-0.0139806498707989,0.0997886432597363,0.108847575869462,0.154604682150677,-0.0314956873049184,0.0200749910430668,-0.138955933476629,0.0262684271937455,0.0499108374596033,0.157651852736811,-0.0959156811868452,0.0882936257640765,-0.0834462297368119,0.122952094463275,0.0301579050963718,-0.0750314144867564,-0.0197859640227018,-0.0259298526841751,0.0483088019752944,0.156520518399954,-0.085122586454929,0.0162020289701757,0.158056490565322,0.0938099128956144,0.039274643110171,-0.118856168688959,0.0737349218525476,-0.179304105519584,0.117856960989983,0.0324701212592919
mild,0.117138670636365,-0.0980112035988081,0.0781628072694273,-0.047812891758342,0.0022898562575706,0.0189022094511092,-0.0625391721068463,0.103017802868686,0.105007840753619,-0.107521904445719,-0.104902300485843,0.0236184417156127,0.138881015950166,0.0440018904473014,-0.0718492939373865,-0.0806453664039823,-0.038122614933424,-0.0518018938195124,0.0384854424211519,0.0322643424579101,0.0542319453581589,0.121137124064799,0.0593188812497766,0.0507611932686055,0.0513203991650313,-0.0694649240071805,-0.0033961913033632,0.16445011485378,-0.0583989481694593,0.0632532754112022,0.0059191812867678,-0.0683402113028199,0.0423043198715788,0.0345752017538442,0.110075873910709,-0.0464314169099887,0.0406954871329417,-0.0034802034568169,-0.0102101020244123,-0.0885073287393654
mild,0.147138159882022,0.118431359458112,-0.210938075361592,-0.297311399985074,0.0374326560593713,0.119443052865122,0.194118672470051,0.0478025134812242,-0.0915582533344082,-0.13031875699048,0.251721965831684,-0.162945869366554,-0.362123008871655,0.0433131239876171,-0.195699443418504,-0.152133396079134,-0.0139740151843261,0.150362932616867,0.0455262033154516,0.1411312302779,0.0104963190977291,0.0175149421088612,0.0141004768602024,0.0560225224131807,0.0582988325789533,-0.0513434404057593,-0.0981342604799735,-0.099904723942241,0.124122134872544,-0.0811251650746172,0.389122576671235,-0.108504117901826,-0.114890432533577,0.0038570811142257,0.0440086632049366,-0.268225214533536,-0.0353460384074131,-0.0390766578457626,0.027315721989271,-0.157697709817689
mild,0.131746157626877,-0.0636131383713,0.0970100360162326,-0.0570007200405991,0.0549918840920317,-0.162799413331814,0.0880539757455364,0.215531356981707,-0.0055242988585602,-0.0852918263162562,-0.0473750477870471,-0.195694101989605,0.137354157983294,0.113834037085484,0.0343176141213592,0.0390048980013498,-0.226998462188113,-0.117182096999763,-0.0789305124791262,0.273703897992304,0.128481799210455,0.363013396205695,-0.240809209334513,-0.106300902278357,0.0362427485720696,-0.181130041362491,0.268179599133744,-0.112913320609058,0.118856126956903,0.0549918840920317,0.0589258544913095,-0.148821263189699,0.0119693141935472,-0.104877976814788,0.16070687588539,-0.189583892646046,0.211932192573858,-0.102283230381222,-0.240055895853801,-0.0079516422964125
mild,0.152580054918172,0.0892835106207596,0.099348054310286,-0.237027866813104,-0.160128462685317,0.251770850733309,-0.152265537927874,-0.0020836750607222,0.102335965718114,0.0548832148069487,0.19732009678802,-0.294191329799711,0.187137609227132,-0.0328670254861097,0.157219180525063,-0.0823641368342102,0.175303907467181,0.359257032167548,0.0848409581328046,-0.252714401704202,0.115152533072745,0.0512269547947379,0.144009466932559,-0.0538217199646939,0.402621062204843,-0.0244536959956462,-0.140589094663072,-0.143223174456815,0.10324020206522,0.17192284982148,-0.0748943583146399,0.284834449338355,0.247996646849737,0.0516594156563972,-0.0353438467847041,0.0461946829499747,0.0079022393812297,0.172237366811778,-0.106896462077431,-0.0019264165655734
mild,-0.0637174344091402,-0.0506883791938258,0.204181358442735,0.0139214562574592,-0.255940618887135,-0.0012493614590027,0.10690964484895,-0.0224885062620495,0.0208821843861888,-0.129755111527857,0.1688422771738,-0.146353770911751,0.152779058415193,-0.0240948281379102,-0.0055328864612978,0.0522947010696865,-0.134931037572297,0.0060683270865847,-0.105303322973089,0.0153492979248909,0.0822793760857525,-0.0369454031447956,-0.0933451490083482,-0.0712136031631567,-0.116547576104114,0.219887616784484,-0.118153897979974,-0.190616862602134,-0.0180265010513254,0.0328403583509294,0.0990565156780751,0.0057113666697268,0.1688422771738,-0.192758625103281,0.0958438719263537,-0.13261079486272,0.339112396015032,-0.214354730323186,0.205787680318596,-0.152422097998335
mild,0.118430795718508,0.0183472805417977,-0.059264498520829,0.069231932820521,-0.0360071518215476,-0.0175125692950254,0.0618013660355289,-0.117055977194413,-0.0063830860047288,0.0317517611517283,0.0520794350437111,0.117972522877143,0.1260577651498,-0.0651565779098095,-0.0357125478520986,-0.276207588245653,-0.230478505432288,0.0732254532952745,-0.0316862936029619,-0.185044026588371,0.233080840495754,0.0523740390131601,-0.0506391489708492,0.0289857572163458,-0.157171217701055,-0.195715237037303,-0.045745449700557,0.119101838093364,0.315193513536074,-0.0102947720435243,-0.0239283890741375,-0.002111328447718,0.0271690327380768,0.0258596817627478,0.0302132737557167,-0.139364044436581,-0.0756641194868247,0.0661222242541147,0.222835169113805,-0.0159577150118222
mild,-0.0157903971837716,0.248192653170564,0.0586269105694905,-0.378969532410519,-0.0456706872392164,8.09763958142135e-05,0.292486741680939,-0.210376676325327,-0.0351437557833686,0.0778992927732734,0.107374700849647,0.198392169744823,0.178957834749412,0.200821461619249,0.23005394050818,0.556145886452018,0.178876858353598,-0.12454169676226,0.239123296839372,0.163491343148897,0.425854865586949,0.352247321791829,0.336375948212243,-0.0608942496522885,0.0764417176486175,0.16527282385681,-0.419052848338555,0.282283715808348,0.219203103469076,0.19661068903691,-0.262444498833866,0.160414240107957,0.0969287457896135,0.266412342228762,0.176933424854056,-0.0025912446660548,0.140332093946032,0.0141708692674874,-0.0246168243275209,0.200416579640178
mild,-0.13373360545494,0.102310675888133,-0.0976940369470384,-0.0750576137519929,-0.0168283935594746,0.0028295528993806,-0.0588249155397564,-0.0878650637176108,-0.0114671354343323,0.3038046270914,-0.0437836080219959,-0.0527190382305665,0.208046600022885,0.0364863400183299,0.265531201031356,0.150413075177605,-0.111097182259894,0.135818539170273,0.222641136030217,0.153689399587414,0.19747300760941,0.255702227801928,0.038571273733663,0.0555485911299471,-0.0644840213385177,0.134478224638987,-0.249298502819119,0.254510837107452,-0.272232773687784,0.303357855580971,0.190920358789791,-0.0856312061654681,-0.0007446191840475,0.207153057002028,-0.119287993284417,0.0936730933531816,-0.0135520691496654,-0.07595115677285,-0.114224582832894,0.151604465872081
mild,-0.276075811884871,0.0871908421852421,-0.074741119380578,0.269936515587726,0.022097188414464,-0.145653200304051,0.0507401073757101,0.118293757920606,0.0625908744440673,0.178488809419446,0.154830057835324,0.0308248291435068,-0.165033696628838,0.0097116394386898,-0.165889347680705,0.186638885688478,0.048387066983076,-0.0274236162123357,0.0612646153136736,0.0942499633631444,0.100282303278806,-0.0060751224682553,-0.0163001525380654,0.0710404285812535,0.113523503306447,0.0412209894236903,0.227859875112169,0.0185890191018095,-0.0117224194105772,0.180307067904663,0.0136048517246845,-0.0127492006728175,0.0415846411207337,-0.0963035258876251,0.205099557132508,-0.223453272195054,-0.124925053572575,-0.129160526279316,0.0028878223000509,0.0022033014585573
mild,0.0186774204612728,-0.150602386483315,-0.177919458252009,-0.0669304107508566,-0.123106068836873,0.0188925155145696,0.132140061075339,0.199572360283888,0.19939311440614,0.161536385025902,-0.159528831195132,0.15902694273744,0.153470320527272,-0.130383451473415,-0.104572045077798,0.216600718669885,-0.186845902963827,-0.0130132507244568,0.0016490620752755,-0.0405454175464482,0.108300359334943,0.114251322476154,0.0442020334524939,0.0063094548967063,-0.16436846989431,0.062520962158272,-0.0526265897066189,-0.203802562998725,0.0773625208357517,0.133753273975065,0.147089167279467,-0.0291095305461679,0.0422303287972732,0.105970162924227,0.027890658577486,0.041835987866229,-0.0516945111423327,0.0765738389736634,-0.1111682933789,0.0297548157060584
mild,0.302996730898265,-0.0457307770769642,0.0858141451178923,0.193070796419484,-0.139618952301064,0.243103310848117,-0.224043305351495,-0.203571447595864,-0.0464587633980157,0.0339947551739517,-0.101829844181026,-0.101631302457103,0.294944760983604,-0.105822738851036,-0.097814889319469,0.132427329856737,0.18415847903449,0.11724991807239,0.2180870536338,-0.249831669269956,-0.0934028510100658,0.101565121882462,0.173569587091922,0.148112126046666,0.185923294358251,-0.159252522777909,-0.103241696440035,-0.197571075495075,0.0239573680200594,0.209285037206541,0.0390906594213124,0.255545258880634,-0.0045885198417793,-0.0760635404541112,-0.167458914033399,-0.225808120675256,-0.168275141120638,-0.0241117893608885,0.278686399813453,-0.0927189850721083
mild,-0.109177135139277,-0.029020045488352,0.0073571946308498,0.0889675572952763,-0.170260016487999,0.214721087744802,0.0678042690361652,0.216038116413287,0.271353320489676,0.282752430689326,0.0915561998505753,0.0293833637417273,0.230707090893315,0.112265340292967,-0.103818190901992,0.185791871819793,0.19687307854774,-0.178389262407272,0.119849608832177,-0.0551335449497016,0.0332436201838399,-0.0578130170683444,0.0376488540060154,0.226937664014546,-0.232205778688488,0.169987527797968,-0.0482304981355709,0.288656352306675,-0.233023244758582,0.227800544866312,0.148097603032106,-0.0090375415527105,-0.0421449173915347,0.13892381713438,-0.066350996022664,-0.242878252381387,0.065806018642601,-0.18120497887093,0.245693968845046,0.128296758223152
mild,0.200498962991181,0.170791057048213,-0.163217069943196,0.0181822733918563,0.352143356985097,-0.0395870195582071,0.0879476328747096,0.0521711285680947,-0.0544292116801493,-0.0803030806724415,0.0501482624468791,-0.201886743237131,-0.0779979541622191,-0.231688735976435,-0.0136661071677471,0.0596980722749433,0.0003763471853424,-0.0267441718583966,-0.156301690412529,-0.0020934312184672,0.110599029092507,0.250435530146305,-0.0767042607126045,0.0698829679782729,0.0276379964235849,0.0195465319387226,0.0767042607126045,-0.0953569680861388,-0.0539587776984712,-0.0381992393122569,-0.016324059164228,-0.0834314666506004,0.0354707222185242,0.0664017565138554,-0.196523795846001,0.0803266023715254,0.0107023730831754,0.125370656117198,0.213765201274501,-0.0921344953116442
mild,-0.0171159132980189,0.0391504095128981,0.0716262736856421,0.0781686498111396,0.0430399606870755,-0.0289828206425361,0.172858451454344,-0.0061175465069587,0.059372299355345,0.0090347098875918,-0.0933964314712082,0.104026612592868,0.0497805906345579,0.242379458363671,-0.0968233903940879,-0.0530187363936425,0.0097805218845822,-0.0258296408071592,-0.100373077873434,0.162719184558551,0.102185684245867,0.0988436912466946,0.0827190470585997,0.228142945813527,0.0951995971854507,-0.148652603855822,-0.141723160744544,0.0025961810021815,-0.0764221280460356,0.136983950333289,0.0642153570066874,-0.123634859652981,-0.0753647743287835,0.056946050200579,-0.0870145465349364,-0.127316716346984,0.0595044685700016,-0.191012837153235,0.0880152563030501,-0.107123148479106
mild,0.191391990042134,0.102388260203584,-0.0014267773485569,0.133233827643814,-0.0646126313560773,-0.014063948150061,0.0723579941053862,-0.0650202820270935,-0.0743283056819648,-0.0657676415906233,-0.0397459404240854,-0.0383191630755285,0.0504127996490109,-0.10680447580626,-0.217821341879688,-0.103747095773638,-0.0615552513234553,-0.0001358835570054,0.219451944563753,0.105853290907222,-0.0345144234793767,-0.0650882238055962,-0.144715988210772,0.400448842494973,0.085538699134912,0.0804430657472087,-0.158508169246823,0.193702010511226,0.134524721435366,-0.0664470593756504,-0.0671944189391802,0.032815879016809,-0.0618949602159689,0.186228414875928,-0.0067262360717683,0.0810545417537331,0.0494616147499729,0.148045135357405,0.0359412008279336,-0.0551007823656979
mild,-0.0226787617997156,-0.199189385091211,-0.0096175660126776,-0.155160118690462,0.20366610379788,0.27480165599395,-0.213160683032901,-0.0529581064585549,-0.201255562955827,0.142590870014047,-0.0047718869730421,0.0362565020529075,0.0069118569042517,0.203715298508942,-0.0850330580711678,0.13063655522591,-0.145960707721814,-0.144853826722912,0.0926336409302916,-0.0362565020529075,0.0823765436738042,0.0941832743287537,0.208659366970702,-0.131325281180782,-0.15597183142299,-0.148002288230899,0.0305007208586196,0.0775062672786375,-0.0653059789351896,0.0673721567998058,0.0294922292818427,0.145788526233096,0.121879896656823,0.324365327389207,0.216678104873855,0.131522060025032,-0.0855004078262596,-0.188661716923881,-0.117821332994184,0.0340673374106356
mild,-0.275624302818592,0.0157801395063948,-0.0474364437088786,0.280905688251767,-0.0662573808889195,-0.173741576553167,-0.181935726073729,-0.170412703310438,0.233981378887924,0.224666935487597,0.0058895449679039,0.0967613828150743,0.265157557141937,0.0568789206954638,0.228059825523455,-0.133859114433556,0.0887592836739004,-0.15242398444108,-0.127457435120617,-0.12345638555003,0.179599113124506,0.102234818627637,-0.0005121343450351,0.172845341449355,-0.134947399916756,-0.00156841143167,-0.22380270878035,0.0828377303094317,-0.142725440281977,0.214776340949106,0.0918961065372406,-0.0460920910531614,0.0876709981907008,0.301134994880655,-0.26531759912476,-0.143141549437318,0.196147454148454,-0.0672816495789898,-0.258467802259916,-0.0840540493788902
mild,0.0043337036334816,0.0033979203604191,0.254530197275227,0.15876076767107,-0.0720781360080852,0.0102650860258506,-0.14323760672981,0.0071096704770483,-0.0682979139446466,0.301322213926137,0.0052980168843815,-0.241326523532137,0.142390266388043,0.0434368912572474,-0.230707665781104,0.0208268838212089,0.158138814154218,-0.145945101626567,-0.136744183774047,-0.0088357341362032,0.191464681265936,-0.173088522540949,0.265131937039557,0.112482290621231,-0.1553542883173,0.404509437767984,0.314126467979505,0.135568748687151,-0.0927538109467566,0.387491305988051,0.322699726319605,0.396084535312638,-0.0216999011430295,-0.0473768811965747,-0.139115024932324,-0.048880411028599,-0.290529323310297,-0.112901681295438,-0.260435902687542,-0.401936033767062
mild,-0.496669923026676,-0.181587898676742,0.0639928858142672,0.0710869781445087,0.023619154464216,-0.0784731801589367,-0.167420578993701,-0.141109842439481,0.190476379066986,0.222984013921445,0.0672060923403177,0.319943564093894,-0.029336158283293,-0.0102029739690827,0.234939645995647,-0.149080263822282,0.149351508529027,0.0417508198612157,0.181003679308369,-0.0887178840829031,0.0914511961277903,0.30706987301225,0.100715246111988,0.0785149101138204,0.0446719167030799,0.12982188964342,0.196068193021411,0.191248383232335,-0.174389481459291,0.267989770263595,0.091513791060116,0.0914720611052322,0.0519955237851822,0.330438647747163,-0.0017109281502347,-0.0627618521451958,0.078410585226611,0.165563596001373,0.0376821492600478,-0.238403232251
mild,-0.13889701190938,-0.113699744374008,-0.233874328393329,0.457763361911959,0.136283673016393,-0.0301899149727212,0.082846743413514,-0.0234810449787832,0.0067478750520423,0.282006570094024,-0.139053032141797,0.156917348753563,0.198496740692737,-0.20079803912089,0.08417291538906,0.016889190159158,0.134333420111178,0.0842119204471642,0.119550503089652,0.180632424080972,0.108239036239407,0.366140480424979,-0.016616154752428,0.0037054805199076,0.131798091334399,-0.243040517047837,0.272489335916577,-0.0439587004835359,-0.0688049224959693,0.238320905017218,-0.0567913645998477,-0.30833498431442,0.0922469624166482,0.145449861670901,0.0461429837373762,0.0827297282392012,-0.181100484778223,-0.0555432027405104,-0.373122385825648,0.144474735218294
mild,0.171684126692864,-0.0993279452785301,-0.0894391790952155,0.201808320026006,-0.17589323643073,-0.096439685876814,0.0466260168661185,-0.0254483831431695,-0.0970472770314433,-0.0388770282273679,0.106953654552573,-0.275899218215151,-0.0191347185363693,0.0154803659396858,0.0657255127268572,-0.141137261252153,0.0002465587294147,-0.0254659944809848,0.0837242999741369,0.131812057878929,0.167263680901213,0.0925387745507157,0.217420770999307,0.169068843027285,0.0712026387874286,0.0665004115907322,-0.107702136409725,0.0335672098760423,-0.155833922659056,0.124001429557825,-0.121527036594769,0.0815933280984805,0.154583517674166,0.144818030855559,-0.102991103544121,0.21294749119421,-0.0321230801751842,-0.0664563832461939,-0.0939124589003124,0.118902947260283
mild,0.0601251567231769,-0.237952436597679,0.136419187580286,0.0711369790695508,0.126469111190174,0.126408439992673,0.0514946788787047,-0.154453701037364,-0.0010465781568867,-0.0432130604198615,-0.149782018829811,-0.0955723038629509,0.0612324060775643,0.0861075970528443,-0.0530872978130976,-0.047171856056781,-0.0664804646613734,0.0772192666189943,-0.0008190611662592,-0.324894262616157,0.0139543754251571,0.0202641799652281,0.0439866181879952,0.229883167330088,0.178100300263255,-0.0436529266017414,0.0955874716623261,0.0936914967404297,0.0134538380457765,0.114774737871917,0.0349921131585189,0.145580538402889,-0.0807988672715346,-0.173747141842581,0.154377862040488,-0.266877430006129,-0.203187840429787,-0.148007386302916,-0.0836655813534418,-0.182483794282679
mild,0.0975976566930242,-0.0131939667217298,0.138480105006498,0.226069195514896,-0.148450974143348,0.142212112736359,0.056206298234569,0.209237463682746,-0.0116483877628986,0.118557215256686,-0.102328636188959,0.0435400901817083,-0.0367357730580734,-0.118293335922252,-0.0739616077372396,0.0445390619477822,-0.047064764148799,-0.0963536541164039,-0.145887574894555,-0.112864961042454,-0.0119122670973332,-0.110075379507003,-0.0332110990909827,0.0081048652719197,0.0718128760139865,0.173010600769654,-0.264652123914012,0.0208841644681095,-0.217436571574107,0.101499301137879,0.161041788100656,-0.0452930029033096,0.109453378218693,-0.101028088040674,0.193913613761652,0.0194516766526074,0.147206971566728,0.022052772949177,0.119612732594425,-0.0134013004844998
mild,-0.002222951750169,-0.103504137648265,0.0217887598270879,-0.226842370653641,0.0747672847892446,0.0478646408866447,0.096052321559644,0.0368237980191179,0.0693440490539184,0.19270418306176,-0.170770329093343,-0.159146372035193,0.117925947771283,0.0155770880030318,0.0567345468848561,0.105959787549622,0.0506570187008964,-0.0133431857516304,-0.162513651164144,0.0896353278374811,0.115243074969355,0.135840967787423,0.135287967475189,-0.151513872676238,0.0523379206400637,0.116603674747475,-0.0480809132859838,-0.0834756708942788,-0.102255780507776,0.209603544088599,-0.428684746993805,0.0149173203037821,0.0197875557268742,0.204005100333555,-0.063638837911859,0.170573220071161,0.11856107684276,-0.202978490843021,0.128438428954348,-0.0354549853650729
mild,0.0907068942562501,-0.0934047383106828,0.0370374123623998,0.0175710834905045,-0.050694834006636,0.0464964218060707,0.0375142036533157,-0.0876964870222171,0.0259374462258265,0.0779487539634914,0.101753883582722,0.0971157638583117,0.102265109800204,-0.0048566490660797,-0.0593353517342346,-0.0793195289248747,-0.101327420261402,-0.0240766357710018,0.0603723727919768,0.0884792193914707,0.0212264833875266,0.0706220611264167,-0.0361288600691544,-0.0241958335937308,-0.128071438421028,0.041683478608325,-0.0166400160529659,-0.0961674789574901,-0.0740920421880826,0.0879203140448971,0.0246911667681823,0.0324721357518798,0.0111516185264225,0.120985790069917,-0.0299981187201271,-0.0366109490410805,0.0487386652936282,0.0895228625504756,0.0419483626588338,0.0128693915939724
