group,B7,CD11a,CD11b,CD122,CD138,CD154,CD158b,CD16,CD169,CD197,CD2,CD223,CD226,CD244,CD254,CD269,CD30,CD303,CD305,CD326,CD335,CD336,CD337,CD366,CD38,CD45,CD45RA,CD47,CD49d,CD49f,CD52,CD54,CD56,CD57,CD58,CD62L,CD70,CD94,CD95,CD96,CD99,CX3CR1,KLRG1,Mac,Podoplanin,TCR,TIGIT
healthy,-0.0707976753701397,0.0248693853314362,-0.0540157594629073,0.0851748209020186,-0.097158077611413,-0.0406621944104452,0.30396125013418,0.679285969482719,-0.0064357007281114,-0.0681635633053837,-0.44771109331176,-0.0145086553572493,-0.0982711324746181,0.232067372879328,-0.0100699652855066,-0.0683286961907814,-0.0469892378559147,-0.0969060834455443,0.0548694098976726,-0.0814658063799817,-0.340023176940561,-0.172307505581971,-0.0344889380217537,0.0401734780900128,0.452113380854789,0.0853382649118934,0.355134200669912,0.267834333058247,0.018745863106689,-0.19251612946038,-0.141273861284371,-0.532251181261363,-0.621790890059799,0.25103505637454,0.136638354124287,-0.453562579956868,-0.0251746247370407,-0.74749077922773,0.141605776733224,-0.386167399191687,0.525602306804715,0.301802054378481,0.0617965165006726,-0.102761202620896,-0.0178213939070385,-0.0775916932585392,-0.0889079810953251
healthy,0.116133432592674,0.112389693239515,0.158128957337485,0.276686882138598,0.177848060434131,0.155867526472154,0.318424344773307,0.622142502964052,0.140471489708643,0.147611767308884,-0.0639792668851958,0.0994148935851047,0.0676001014211278,0.396395273871817,0.135174717011477,0.131605431482366,0.185279172504819,0.101463816026516,0.288150519404779,0.169332375807633,-0.0607242579092184,0.118994703076385,0.135321507812989,0.228624580123738,0.521073065187417,0.11815657946331,0.201185740517747,0.194396280426623,-0.0770540568549397,0.0099057507671477,-0.0847641721046628,-0.0710964829326014,-0.0327359416850529,0.139702137257276,0.166078776023758,-0.329208337130292,0.121443369134217,-0.432500996089068,0.0501475207745547,-0.020060189344723,0.299894209730346,0.264100752704502,-0.0691846030206421,0.0666829190073134,0.128907932778245,0.0915853554675091,0.0567944362200046
healthy,0.0075731745448591,0.115760356089465,0.20630182196009,0.259232333789676,-0.0179241967748659,0.052697842661888,-0.0979948924407261,0.141990815336157,-0.0204576797947966,0.0580278137979292,0.129960169615448,-0.0109163518594178,0.0579233820742997,0.0901994167300278,0.109018400939843,0.038066038583893,0.0397740298540911,0.0951410670278241,0.114208096984611,0.0518552173763311,0.410211082565586,0.113574068669043,0.0079494734145868,0.0985831241764107,0.170903192855414,-0.0542738874616203,0.195628186010326,-0.0165393803789228,0.139220518236969,0.16330591321745,-0.0220235625148388,0.265373882281734,0.425398539231099,-0.0545223113509168,0.0069673352968707,0.311702841696692,0.0486781684350038,0.300127717167121,-0.0033623168802969,0.120490786071578,0.028985380779817,0.0103456996559248,-0.0295375957185207,0.140081607067411,0.0327579341761901,-0.030398161999903,0.116049763369007
healthy,0.284811322845492,0.111761412542472,0.346556683408855,0.147692932765558,0.155324354501648,0.331908277276547,0.0300608666648124,-0.132450704151298,0.113131666268493,0.207912343791761,0.170116008549506,-0.0216126134200231,0.0442607939582274,0.22996938229454,0.201412726885321,0.175696094117988,0.311802729641622,0.189580384041272,0.0624286311159202,0.184825427131388,0.0868678980834232,0.181929813354768,0.196738955640968,0.0569244003338974,0.590451106142674,0.224581790224618,0.214818067598225,0.306498521360647,-0.160673330537534,0.0835692628958228,0.147133651612264,0.0718016112717258,-0.11624742918889,-0.153257309177607,0.137670305364885,0.0016404250640635,0.199118459182015,0.06086380442341,0.0271187069384108,0.0058244561007924,0.0356444705111847,0.365694296122539,0.0399930455076773,0.0504262227090742,0.1773813793771,0.168378747973032,0.0824980583246235
healthy,0.0431006764800701,-0.155733856120825,0.0687337550471705,0.0593947213269964,-0.0056517033128407,-0.141718032668672,0.161860885347176,0.374659827876506,-0.104633314719715,-0.0999118024501732,-0.13326267629861,-0.135827606145607,0.114233244055379,0.0366691427704028,0.0228510269634739,-0.0702499466264972,-0.153325799990882,-0.0670726915218753,-0.0255902583957267,-0.034302805138054,0.0738280195773812,0.0254298849142327,0.0327672938161532,0.14815114373266,0.140067262628027,-0.0404902206419729,0.167801572807224,-0.163524952144875,-0.130145313205523,-0.0226249251081564,-0.190517464343019,-0.113945849624701,0.333870856278624,0.150359568184481,-0.085203343446998,0.032026133475423,-0.249646589713855,0.076518406341037,-0.0761742927455336,-0.223726101746193,0.0471612907895829,0.0961236500357203,-0.105503305562666,-0.0376383913831717,-0.204660655414344,-0.066118454530498,0.0457299422465834
healthy,0.257517321391703,0.118990568062365,0.100028064745813,-0.100655280316636,0.0481932992671464,0.0897373246475432,0.164187970497962,0.131544142319881,0.154640196254434,0.0874218407272729,0.181227579470209,0.0072939596428544,0.262745886127853,0.214317958216021,0.148639591136338,0.117617836252022,0.14016847250475,0.0932019405649886,0.0312611474815119,0.162279535572378,-0.0064018517146144,0.276983694218676,0.0405068477029214,0.0090714078916336,-0.0030982877685145,0.310998994087491,-0.187375246981802,0.206024014586259,0.0003319143160819,0.0406350988271718,0.125936910251323,0.184789358008241,-0.271936699671252,0.0092826865320589,0.275091035660429,0.294374520907631,0.158435374501646,-0.107827893902574,0.155660689802384,0.0380440158389844,0.256277122792058,0.145429013644043,0.288584547522633,-0.137316413380853,0.161740913343903,0.165074378093959,0.201159618423693
healthy,-0.156550405541315,-0.0026169174102472,0.0144408556903116,-0.18065799062483,0.0467537833242264,-0.001561162379166,0.261815473365626,-0.125268084097066,-0.0621455991985249,0.109644538058954,-0.102155576682783,-0.144947052481049,0.0400461421227941,0.140906002600594,0.0335357126983723,0.060174992317299,0.0658018829951731,0.0254648304553673,-0.0112269218447724,0.0626083324039583,-0.322091437555395,-0.0971131249943297,-0.270075202232347,0.0795643596282646,-0.23978259353311,0.197828581818404,-0.0010923498213672,0.244171846415618,-0.0398702653057928,-0.0898528976112217,0.0412041232212166,-0.222196745210858,-0.218749789066082,0.0651261745150635,0.0868010106442646,-0.227373860362297,0.0372518305191129,-0.386986068638233,-0.080123643004516,-0.140238992378227,0.188481631810227,-0.0343643262501939,-0.0500007189067771,-0.0147002534747401,-0.0919230636555376,0.203131808498544,-0.319511100799794
healthy,0.055374299987676,-0.309986549691399,0.0867139642313216,-0.167656116077619,-0.0443878485317902,-0.0804803763091098,-0.255052345668662,-0.459996006050673,-0.0158132470446926,0.138620470777941,-0.153293374707208,0.0686845860810543,-0.192717756503331,-0.147783652053061,-0.0257461747086678,-0.0673804374174321,0.130444619215634,0.117097588161305,-0.0615254526452564,0.198845379345463,0.322252839273697,0.171110719718236,-0.0372037655748051,-0.170739973091168,-0.313227868089476,0.0428723401578956,0.0217545308077191,-0.156847800569641,0.120868309838415,-0.0011446518584353,0.237375680707779,0.286943304747411,0.224859134582797,-0.146207382182064,-0.0841694971891469,0.120875730366686,-0.0669786057542052,0.283643235524368,0.0727648253184786,0.19890680301469,-0.0589252478976575,-0.26924505320052,0.102482804416341,0.0905742454604644,-0.201598781129513,0.0669902929552737,0.0290074907834177
healthy,0.0564456314205679,0.219946126506559,0.191513411300892,0.117318294294657,0.15976349907447,0.138952610043205,-0.101115952018535,0.0079755169840357,0.0566754621003922,0.147567808460252,0.375949865713359,0.102747740479095,0.266247872519055,0.106576542458864,0.0896006788925167,0.0592450366905192,0.246974969093786,0.0357758176465752,0.188433635098523,-0.0001557305749032,0.259734676286996,0.150266944478759,0.214360592591118,0.0513307826447269,0.0532847119113465,0.221508648319008,0.276736678923342,0.202407672593597,0.146327914807594,0.228635636664821,0.181703305943881,0.33850084152765,0.564515955344078,0.136941718713983,0.142883057362428,0.280226317211625,0.131086102294424,0.388055597034697,0.0832464470199038,0.425266457963888,0.16884892207397,0.0173351640656031,0.0793680746059873,0.0110586990877957,0.0917554521853193,0.14238653880354,0.0614692357952567
healthy,0.308293510749279,-0.19645748559451,-0.0943632861098664,-0.162188731748242,0.192491129367687,0.11639706744714,0.0819821891566909,-0.183209376478546,-0.0693772761246752,0.210217887576224,0.0163198867018771,0.17226535588521,-0.0422923576738916,-0.0878373227640075,0.157630945204317,0.207254663648973,0.406153562884618,0.235960227911481,-0.0980111898960244,0.210822740294244,-0.178572764391446,0.0132143767975036,-0.0728201649108697,-0.139696827227426,-0.453390309777813,0.0430685418455965,-0.257879705974874,-0.126163453484999,0.0761541223621718,-0.038509743772733,0.175492163792896,0.0274247143369132,-0.0781878326096579,0.159147872034496,0.0890754200784174,-0.0746708143218808,0.108024009294871,0.377772732836655,0.206536719974299,0.0509571262536522,-0.105968417135771,-0.0328759871024945,0.136063836099966,0.104763039317891,0.223224858305922,0.119567646341147,0.278902883279768
healthy,-0.0897110200257505,-0.207682624140876,0.12455245372554,0.211295083224186,-0.0506262599332126,0.0667565726389298,-0.349335184916825,-0.507240644464385,-0.237403326924258,-0.0842919104641257,0.394493016181098,-0.163324735195109,0.0108378146898431,-0.124512599806411,-0.208328984750081,0.0833669559360591,0.0003441757020819,0.0970983069515911,-0.0678897099948992,-0.0111868105903875,0.436962413576739,-0.131468781324117,0.359941913109258,0.185119251871226,-0.19438019011445,-0.238006770791108,-0.10278191252242,-0.142332897760431,0.218453693123139,0.185228000502664,-0.0419830154104826,0.439241578898355,0.585875610751413,-0.402545448873517,-0.0039269005103091,0.274094423387805,-0.0269949652983167,0.432895373840512,-0.0818181006139199,0.117652388689466,-0.391449885259076,-0.36265704656702,-0.181960495231339,-0.210341509902898,0.0106213935615743,0.0639000506422624,-0.158672158101507
healthy,0.066745337398103,0.447481840356934,0.393337558589243,0.481906179955908,-0.158104324171439,-0.0636125187298544,-0.0229104700224193,0.617651710299227,0.0940257604980192,-0.177807793595647,0.0291163246053826,-0.107368130845241,0.16491933541796,0.615039019935569,-0.214609753057671,-0.0983237984769035,0.0909337087217018,0.0662338666829444,0.499616412318541,-0.116020984800276,0.239021475189696,0.0120549851317748,0.294495568227799,0.150345600830378,0.494112387646053,0.482515186279822,0.529047632310303,0.463099764506866,0.386233038247826,0.0208633461134283,0.143768490714218,0.177110694864269,0.348594690042375,0.331296240859962,0.30122103987682,-0.0774082900394411,-0.156943530368542,0.242825520988593,0.127499147164892,-0.0573644546732831,0.560436296525914,0.0244476872731933,0.0459410382624958,-0.042701594323453,-0.110625663272564,-0.0486875546399425,0.0945800321024236
