group,CD11c,CD122,CD138,CD158b,CD16,CD1c,CD2,CD223,CD224,CD244,CD254,CD319,CD326,CD335,CD337,CD366,CD38,CD45RA,CD49f,CD5,CD54,CD56,CD57,CD58,CD62L,CD94,CD96,CD99,CX3CR1,KLRG1,TIGIT
mild,-0.39947661607696,-0.493237006656203,0.0888416155168064,0.235351533722548,0.453095712030056,0.0286345571006558,0.043000027808632,0.217271504108045,-0.36387948733456,0.143507600037054,0.053244847018892,0.498525325246819,0.0186378796064046,-0.67797363374307,-0.466468773573288,0.16114975371508,-0.281492355000204,0.382955454636658,-0.369246778374321,-0.0346900159594533,-0.282424809464027,-0.316291789024411,0.677890450997957,0.0218719021736818,-0.598751018103514,-0.680332851373099,0.0128618047105398,0.501376181175861,0.393569684991219,0.697396550531707,0.423902797585245
mild,-0.212532192846973,0.231217915149804,-0.0224647455655898,-0.145540921120113,0.261571148559752,0.0115771350233232,-0.390771503766331,-0.192343597015375,-0.3922088369541,0.311193528814312,-0.122109179564964,-0.0884319643809228,-0.0475634491680087,0.340004380445413,0.294289655364724,-0.223739400125081,0.329540537296618,-0.0402260463567489,0.0834798610274046,-0.0686176674441621,-0.178422349536281,-0.24133920308586,-0.393861401853974,0.127772722143074,-0.0732940202613996,-0.176342651791549,-0.336201259401161,-0.0155968759080166,-0.0406019297111875,0.0159358393323329,0.14519263440236
mild,0.150281461819499,0.270421206549653,0.273529585652855,-0.0569421585942977,-0.433023631863544,0.0656748331409444,0.379787317933436,0.178582643230259,0.103544200648344,-0.216441291006951,0.037439418263525,0.177342166717441,0.137152288586868,0.509527106540246,-0.0044769688814123,-0.256350074419877,-0.10534173555258,0.141497956278127,0.120791062983211,0.324605362617316,0.489806915684549,0.500759956299139,-0.101884932757942,0.0217750152154745,0.618432310519957,0.555408037170883,0.501429110267723,-0.12367185855207,-0.200787559117607,-0.0734733038693022,-0.0860788465976115
mild,0.0114387016268765,0.339669816788267,0.148737265695155,-0.415755105340337,-0.189396402318096,-0.280958340395586,0.0760608271436277,-0.221074292754901,0.33919595571459,-0.0630360745953353,-0.0763472293913497,-0.0679033998289547,-0.175573489854904,0.459067035163771,-0.17925310468169,-0.0079737366768508,0.156489022610633,0.082512207550807,0.296964399648849,-0.192630472036004,0.27151620752714,0.0193925390560412,-0.419628152472477,0.0961506192333534,0.454381821261914,0.412330630594818,0.251581021113647,-0.0459756635750369,-0.134190948103945,-0.302284872067679,0.275552870277544
mild,0.213315547750703,0.302639438212526,0.0948565506693166,-0.150342720523567,-0.391210761415644,0.173175911213919,0.0437952541531871,0.170079259863831,0.242597478851341,-0.149454687725068,-0.100013653988186,0.0462960064228828,-0.135347871797327,0.0733449312943174,0.0441874196399657,-0.308760250911906,-0.0668314122796758,-0.279864994353821,0.149993951743507,0.0445542378731635,0.234938462110661,0.389581832620691,-0.256565289727103,-0.0457579711986036,0.190572371007041,0.136957693487791,0.243633915360174,-0.316879640676479,-0.198233027629326,0.0595309303541486,-0.343654580442756
mild,0.0585870443770211,0.0608530104682955,-0.0141191487840646,0.371737083993189,-0.0222762366149648,-0.0899538284045728,0.0275285133469527,0.203521294769673,0.027694673718592,-0.20770412765928,-0.0904656734367039,0.0059044682142781,0.106128905615488,0.468816128995867,0.347556836377503,0.0717656293007511,-0.0502059645329881,-0.130014107435957,0.125900954450456,-0.0964755359671219,0.197348174825767,0.20925804787399,-0.171683328344738,-0.115026465155693,0.0531620974162113,0.180832857671901,0.188322327457254,-0.163165218530885,-0.019199860767206,0.130057369935969,-0.320772708240989
mild,0.266846160297833,-0.340154223439121,-0.0355499114161676,-0.458827370951303,-0.652573656637253,-0.0598430091146684,0.326192627800382,-0.272395059062278,0.285098286129661,-0.53247597670264,-0.103085476161783,-0.32894986532961,-0.101824190253164,0.35911570259043,-0.389359253338454,-0.346053213504362,-0.622360362925395,-0.0459556828653273,-0.180111965827526,-0.172085083108092,0.313051424911816,0.650030823446781,-0.537759731270379,-0.28015514507917,0.363633771817372,0.508860825987886,0.169843203951542,-0.474568306357077,-0.623236696745029,-0.454940688008334,-0.478832328809896
mild,-0.0860645455952888,0.335138844914096,-0.0075585748765129,-0.173273535401466,-0.548067786317334,-0.0900482227566386,0.194326581901842,-0.0839882380141057,0.277866809922884,-0.362328403557078,0.12408801644431,-0.176861666374927,-0.0615380652359249,0.379129042783759,0.506997322409231,-0.184666325677217,0.0200705528039892,-0.0811453926526552,-0.0258427700410553,0.0239968578952656,0.557188005456559,0.706947409300289,-0.233644639953287,-0.212197754636525,-0.0329053824684418,0.360389713688611,0.211987737195935,-0.252451836417902,-0.017914706466474,0.0218239917528414,-0.194355145732557
mild,-0.194311396994629,-0.368820114839904,-0.196286324624192,0.297899721833207,-0.112632841860873,0.0359428779012635,-0.336316682436113,-0.110726260066439,-0.0065451836122335,-0.0915675386028676,-0.0478481014779083,-0.134135208420301,-0.151138528719611,0.0421583733455811,-0.419344471364336,-0.325603070484505,0.0844836131788005,-0.244490462952655,-0.303939201714353,-0.0608890218892995,-0.299279053774949,-0.380775807898821,-0.238980423828821,-0.122925848255499,-0.278070647230846,-0.339440740774709,-0.411826936964083,-0.0905843002417417,0.0342067606113303,-0.173114530548797,-0.23080361047361
mild,-0.0681903277487862,-0.0500002242928798,-0.0539313190108898,0.188757473815785,-0.218762580102609,-0.215164438161009,-0.0933284114199315,-0.0461265568101618,-0.15474739173439,-0.0512545493131143,-0.0776356297785142,-0.0687643707417768,-0.0858405721293828,-0.235681795931484,-0.186494744985273,-0.267311289660186,-0.147034927035222,-0.190753177112097,-0.446369238591709,-0.0807810907698373,-0.153084305220942,-0.0958448610129262,-0.0371956270855733,-0.0414093108666313,-0.287197352772359,-0.436738904830394,-0.0951240645175093,-0.156536636039186,-0.253318864402017,-0.0710344216401116,0.0148979140502104
mild,-0.289130404865771,-0.186536338462637,-0.173746397188663,-0.144487647212099,-0.431343611924088,0.0125172384845055,-0.147501710054829,-0.139918167343942,0.086125513557753,-0.339956162366199,-0.15768552698895,-0.253318190952633,-0.192817331493325,0.162799951506115,-0.110935775054353,-0.116732944447823,-0.294310407171223,-0.120348912941322,-0.142747033541096,-0.0431244052441063,0.266152227688085,0.100079030379147,0.0211088622572,-0.131473434812748,0.514337137197473,0.210496611766379,0.147270396876368,-0.375141551802356,-0.253898466517429,-0.363529124968178,-0.255385564103128
mild,-0.48186939468205,-0.307981432960754,-0.0027679644108881,0.100208126389714,-0.0964697417479388,-0.0201913812069185,0.0473601022424507,0.0406245218579716,0.0861824974241154,-0.116123584638733,0.0374303509453347,0.0929203523296656,0.0280686713945476,-0.207887659206945,-0.0962827730015832,-0.0465487187399785,-0.387558503637409,0.141025027337651,0.216379730200606,0.147849517953961,0.153070685364574,-0.188431150907054,0.10599183771384,0.022636083337369,0.303573976775168,-6.25081875035389e-05,0.116607108274344,0.080969375010527,-0.0347785037383197,0.224473467829652,0.168333083118744
mild,-0.0418354823039958,-0.0069847982506985,0.0555836555310596,-0.199321138630709,-0.265416099287771,0.005424336882991,0.28412370886464,0.0252288571366011,0.376932225723249,-0.0114527926891724,0.0977653230545907,0.0075754672655656,-0.0316030108809852,0.364179091714524,0.0972198224661528,-0.0687243782836771,-0.385108293912382,0.0371270049468021,0.200110614023835,0.108124147413339,0.331036613033237,0.274006346858852,0.081094976165806,0.0667543145407727,0.403661655648321,0.413416262435719,0.333560537189324,-0.0344683078596916,-0.0063912781084842,0.1512331265623,-0.120324795623755
mild,-0.202745006439042,0.021904004376582,-0.0270227377918478,-0.0709983859167321,0.320282055329141,0.0402499376030732,0.261902857456357,-0.0566577353788217,-0.0319330650764259,-0.11794554346867,-0.0282960137064376,-0.140333584652084,-0.0031793272663499,0.0047797874079229,0.170724896241156,-0.0890422225113461,-0.0085417688031471,0.142118157257484,0.342917239911182,0.270481615823692,0.0011933032544083,0.109131936864934,-0.10124751867872,0.0626161516735403,0.228872633980564,-0.0326696240463012,0.036111932229586,0.224087376428062,-0.120375526655766,0.468601231795702,-0.194832312912796
mild,-0.151304730843299,-0.151717789880165,0.101651372971761,-0.172214404681217,-0.132520522549091,0.15241714728892,0.314709429949028,0.213786670494336,0.166597512275117,-0.30793110391281,0.0647264512272729,0.0873315863981607,-0.0386037044027141,-0.218184110768424,-0.430161124596898,0.023710945005659,-0.31355995842804,0.155264783492806,0.170197895166248,0.186724532579208,0.042605836072739,0.246406510042967,0.208111463105507,0.0093245611423968,0.296021995012567,0.306072847623688,0.235150386469078,0.010951010292801,-0.0509840985259541,-0.0209438335619518,0.0991733701678971
mild,-0.142422595124856,0.0358847661805983,0.0263649457518413,-0.0607062494022657,-0.304540569850823,0.0303349620111921,0.306133087278729,0.0516225984521413,0.0234462326607432,-0.014017808317024,0.0542328998393154,0.0545271209337997,-0.132587815450888,0.206002146844087,0.205853559228079,-0.181132684454026,-0.412295913899739,0.0854283354515465,0.305637984039813,-0.0397359250426475,0.392970336466411,0.376159157273544,-0.215482571996625,-0.102653351599996,0.287855109984376,0.318883717316397,0.261237464733624,-0.154680575546378,-0.110170468031467,0.286112347086252,-0.007711959944033
mild,-0.15274802969551,0.0242270747720415,-0.0736376152224185,0.0373343470384552,-0.0291401836552464,-0.30296895340669,0.186396231149033,-0.0396866524958484,0.0430487457617755,-0.205183166498948,-0.0973856460462514,0.203329401884771,-0.248631201031176,0.19958868893839,0.0345398319101465,-0.201233296814854,-0.277082278969546,-0.0742429552999086,0.215082848947258,0.0361146676013277,0.232193572171403,0.343223318432878,-0.0307456626884182,-0.113338314992178,0.202228503940501,0.345583838350965,0.143294915886798,-0.0114725090416711,-0.195870766511554,0.160658532734513,-0.0760811121066771
mild,0.171172657093268,0.2482330849244,0.150697943202443,0.0709910973957135,-0.500373086668171,0.0786912990763656,0.55879349909892,0.108825669282199,0.144598469823752,-0.0605730499433018,0.230887743124461,-0.020952666784028,0.127651740446104,0.504860380800577,0.14144813563897,-0.091093658640027,-0.192521426971941,0.0934832577710131,0.145565432084299,0.0153583733724929,0.452810689426541,0.396568723884137,-0.127435015151176,0.0507894767883988,0.538592822670364,0.708563377324424,0.478837788396563,-0.200158952164772,-0.277359948422051,0.10813820426315,0.144246215469619
mild,-0.124213902743796,-0.0049180697857921,-0.0310648881660013,0.0135807361804621,-0.549568702516524,-0.118879069872619,0.444127284267988,0.0640610500696545,0.315880383207015,-0.0223397766898528,-0.0752387210119858,-0.103100291357776,0.0306792795759454,0.246748609326598,-0.174963444580455,-0.340142113426165,0.0479996103181827,-0.0846929280399164,-0.160210545981491,-0.120989136533093,0.155670943220294,0.371341764642604,-0.129221546316174,-0.146730029570527,0.326168607403843,0.415942142900003,0.189025192824051,-0.341127963944647,-0.441741511205554,-0.376515841407447,-0.174663524410048
mild,-0.18691913610236,-0.434070726771002,0.14867867852351,0.448065346913944,-0.0044721941140192,0.0534648019521813,-0.0352484682187285,0.0114878411599127,-0.236659938918253,-0.215579572624217,-0.0672136014546826,0.134346188769842,0.0758441695771861,-0.697402963277743,-0.456091390862701,-0.113059920492664,-0.367483637153739,-0.0476123751936488,-0.644194286911412,0.0445976314993984,-0.232735487825297,-0.342861021604579,0.361502946107192,0.115605538596402,-0.275019531608803,-0.233011076665963,-0.240593246784349,0.173489692967057,0.0176047975122181,0.302396222362558,0.113356750334165
mild,0.0870187243640536,0.306786820813439,0.0130226774152391,-0.386359994080382,-0.291314610590341,0.171461373549792,-0.112585067767229,-0.0198009856055389,0.157087332269043,-0.0333263329245032,-0.252872314913786,-0.317070592723554,-0.0202945234139909,0.45798660894694,0.301815225523768,-0.011697420469028,0.275450928062358,-0.192744925043553,0.409626395192371,-0.18924821143237,0.115473875325432,0.364130346240182,-0.65051677483652,-0.245460504738076,0.281611579838837,0.370152930118317,0.093232564416144,-0.388575720887853,-0.3684083274301,-0.337048152568695,-0.598358250784931
mild,-0.0652446664538159,-0.411793179375218,0.0676159460289552,0.0952301635127157,-0.293538840269612,0.142315405559363,0.417166069921936,0.314553161732186,0.124521864600601,-0.0794821934270545,0.0692561345706234,0.252103794783417,0.145117935085678,-0.503983007675483,-0.615294766189922,-0.214772606519523,-0.677952366792394,0.233332644336096,-0.212209399767485,0.157796722221679,0.155774504324739,-0.0796580101621688,0.516022495859152,0.0843696837560777,0.169900869212823,-0.155381393408298,0.317695831641674,0.0538052099151041,-0.0692937060882373,0.551646617952834,0.539886545202909
mild,-0.370723839758805,-0.250404463906233,-0.0605751744656792,-0.126995645259766,-0.659847544989678,-0.0530755115889782,0.412027575055012,-0.0074397982770871,0.0309126969172975,-0.218866511103042,-0.0073362691185346,-0.0303934713919187,-0.0420339152724074,-0.0487859562173657,-0.0668695380488838,-0.413111414918348,-0.562094116382822,-0.0652785641415586,0.154465336779169,0.053190660865064,0.293448116385946,-0.195452110806319,-0.114362059116224,-0.162075857786272,0.539437376616266,0.227287566628793,0.285361031118922,-0.29981038994669,-0.27076918647986,0.261239169787822,0.30786726114998
mild,-0.0706075602058753,-0.0119145639055011,0.0857495212622767,-0.0652700591583284,-0.51619872951044,0.0146152852894443,0.599454797190303,0.0644871573305274,0.146163180770022,-0.218389104191469,0.105704663876705,-0.0767825042375301,0.0503562720591111,0.30257825815112,0.0226612652168539,0.0291231718909533,-0.399528764934861,0.0481125722405308,0.294142393062676,0.1188300060636,0.525255759734334,0.51405120541588,0.0919191201086786,-0.0553028217624988,0.488190038778137,0.702645726980525,0.52493527464427,-0.271356858239108,-0.163853379838041,0.0201567832068373,0.246886632491476
mild,0.0999615044592376,0.299446033629549,0.0924521843040259,-0.191629566430014,-0.292034239494167,0.16429188972797,0.448153243341925,0.135733066049667,0.111784287248809,-0.020683819974936,0.112043419625387,0.0774236367993892,0.108224509104688,0.377209099443433,0.142300287011841,0.114718103386566,-0.267920881633618,0.121693875669118,0.540564715504721,0.155802265097023,0.609582618359089,0.478799655226449,-0.0677188811258341,0.0173929218371254,0.604424689275455,0.537937241292684,0.352648245331251,-0.119182214625436,-0.0968348484079013,0.185134936561829,0.114133774752762
