group,B7,CD11b,CD122,CD138,CD158b,CD16,CD2,CD224,CD257,CD30,CD307d,CD326,CD335,CD336,CD337,CD366,CD38,CD45RA,CD47,CD49f,CD5,CD54,CD56,CD57,CD58,CD62L,CD94,CD95,CD99,CLEC12A,Ig,KLRG1,Mac,TCR,TIGIT
healthy,0.113752740378279,-0.158724773838087,-0.199158028835329,0.0934213422607418,0.188333007754007,0.268405363438553,-0.496179319176366,-0.429445869172701,-0.0488639540250554,-0.103069150250148,-0.044128193764304,-0.120817554376185,-0.428801589705378,-0.184148552647675,-0.183723228992388,-0.006643757815933,-0.0107038568057791,-0.1335775624094,-0.0613642559374051,-0.181297249933546,-0.127440031719262,-0.422440617274263,-0.552345059849347,0.300542042587633,-0.0379141096053826,-0.381436820724408,-0.615878164417755,0.125579122534151,0.0591550745486909,-0.0819963311794242,0.0169188666475663,0.157278449473289,0.118131939540536,-0.165473056413459,0.0610135523589854
healthy,0.0120550563659125,0.156888055838357,0.427453606563174,-0.116716518395382,0.0616048099791373,0.644102844693199,-0.0409811007281565,-0.277832688144922,-0.0649906456852996,0.0397325950800191,0.137630337936571,-0.232150518783274,-0.0401586269984033,-0.0230085304307121,0.237512692868653,0.102185029446138,0.309350147344992,0.448882717019217,0.0258130128706859,-0.0463609773322719,-0.106077839991726,-0.114019233322263,0.0444417215089756,0.100089369706155,0.111998173338377,-0.020575190512648,-0.12694394141195,0.118487635254009,0.45383274185908,-0.0615444326029321,0.565897479064418,0.197743248609652,-0.0712183427782313,-0.0399203566879089,0.183756541189279
healthy,-0.0887354029052074,-0.28163312743832,-0.14707152231688,0.214450440558683,0.175547163440749,-0.056853845826962,-0.328578551185791,0.0475095296568724,-0.203043268939907,0.0439225622157549,0.0355532889710949,0.165752076030141,-0.451291878395771,-0.0723127163608375,-0.174597210594191,-0.0531889965546395,0.0915871991201791,-0.24498343849445,-0.108381788177224,-0.104258528891546,-0.0876786719069582,-0.425518641124046,-0.468506128105011,-0.0854568963046106,0.0141091233024167,-0.349009110171645,-0.674440364505243,-0.0566342871702214,-0.18853921655596,-0.127943453668678,-0.136554548574073,-0.209631482340176,-0.0703986396951644,-0.0444376776884054,-0.107445394919806
healthy,-0.120721234865288,-0.160743608737973,-0.263262186666617,-0.119084425438124,0.0482782633099376,-0.220046752547856,-0.110392579550342,0.0341967287890494,-0.163681594005374,-0.102831701627323,-0.127327694481818,-0.10487720411105,-0.280570550484979,-0.108604243482293,-0.276368532697662,-0.0899317472417124,-0.0327147012684468,-0.19452111340707,-0.0390377777679726,-0.262315633628021,-0.0814645593176836,-0.190822098985649,-0.113805657315255,-0.0107144416279462,-0.166691628424871,-0.0307817385128904,-0.160264100126411,-0.11892666473552,-0.153413163140881,-0.096178573175296,-0.140627463491768,-0.2900065568983,-0.0750967100915,-0.088537490799637,-0.224438547581092
healthy,-0.144272407479799,-0.230149187522174,-0.092371479996506,-0.189361589180135,-0.190502960173541,-0.0124557663222685,-0.0710934170691417,-0.174763414056382,-0.147728434515449,-0.0826969563662627,-0.0287212841661929,-0.171278272328576,-0.133401386296125,-0.106050188155987,-0.194377232607213,-0.192430761992881,-0.36203918602527,-0.108190404501839,-0.291207342248408,-0.126548412617963,-0.106349077106259,-0.0379969321454253,0.0413254679586516,-0.268846142726388,-0.207114596434898,-0.314469254550132,-0.152047682483492,-0.0968329873185785,-0.118608249427705,0.071468720367468,-0.172661628524916,0.0864217453489891,-0.201250302486031,-0.183389752334066,0.0128287915240122
mild,-0.170368372721277,-0.29604733059318,-0.0852059416014804,-0.219162510577402,-0.494030752847016,-0.488276759812156,-0.300428124784401,-0.0364040414749798,-0.127535628537921,-0.190936579956775,-0.244797542100476,-0.174398936060543,0.196552055202001,-0.172050085287936,-0.201547800389455,-0.240407344572465,-0.147640375015947,-0.444446504840725,-0.306255879891526,-0.0959458190892118,-0.218228636444572,-0.169107791042794,-0.0983476790412041,-0.482365317152288,-0.313077572431249,-0.0535431408342643,-0.218286443312381,-0.315055631380363,-0.447937750808263,-0.0570254693889987,-0.346935259603727,-0.533930347804603,-0.239515481722222,-0.0735541956863957,-0.329971968451815
mild,0.0335106494534517,-0.0664908208160578,-0.261041496523681,-0.051362566543575,-0.205882406122283,-0.0501986683309887,-0.168747291689887,-0.218177110471617,-0.101469870121911,-0.109023898148323,-0.126530509693943,0.082231683625319,-0.35257797621802,-0.163103845293241,-0.0699284549734177,-0.250802797042034,-0.320779327219637,-0.163178798349851,-0.203511084533343,-0.337377971936406,-0.264594148362436,-0.203085825430179,0.191797030183855,0.155450858851428,-0.150116293974209,-0.407707368576543,0.344456994565526,-0.261036404805164,-0.135737441456574,-0.139443705333031,-0.114914145585108,-0.122402767611359,-0.326732978547775,-0.250793973621175,-0.0878193142240622
mild,-0.283268578411063,-0.142227872839196,-0.0546296007940904,-0.0388639257606323,0.0613458202355707,-0.290299891276518,0.0559097834004897,-0.0393339172850114,-0.218704336748565,-0.168155232326325,-0.302358769954316,-0.138471261177104,0.186364803179774,-0.105209575952678,-0.375546953477858,-0.0658372528792426,-0.461464790716837,0.0359166611309498,-0.0162581380984129,0.0195132930724939,-0.0760187250674482,-0.0408400617398474,-0.323530361178825,0.0528622598607695,-0.207740871924243,0.0740640028757181,-0.18522097738762,-0.0436781069497812,-0.244508721405348,-0.150822225560909,-0.227919142749415,-0.0462860007758994,-0.0594138858671647,-0.0958612175131485,-0.0979689705890153
mild,-0.25751906703118,-0.213468354759775,-0.141617517405209,-0.192909788864322,0.173235894927013,0.431191322385351,-0.257632808820697,-0.408756262158132,-0.13543322923546,-0.152903745573635,-0.0732041873751668,-0.109148239672789,-0.52761010664147,-0.225323694844647,-0.0098287892835619,-0.100754576929831,0.0455852619719773,-0.103750069386751,0.0507293719930582,0.0993246846954315,0.130107049889886,-0.468783546313252,-0.683820924278653,-0.032460473530161,0.0633769407555037,-0.143590302699275,-0.44670999241135,-0.100586792746035,0.228635049341903,-0.0765661619237651,0.0953569097280064,0.321749672925465,-0.197863552310619,-0.0086493569797272,-0.0189653811749693
mild,-0.0078138888256941,0.0022989112459606,0.162624929889973,0.0438716353628275,0.0374583620946461,0.523109382671263,-0.536741860880821,-0.379290796778585,-0.12413574621173,-0.200235389252929,-0.139784825124714,0.216473270778572,-0.316537387252956,-0.249059797799518,0.0298816603446425,-0.0467246521784985,0.469572747738287,-0.134877030788656,0.068577499077661,-0.272012399309123,0.102151193789403,-0.574835639603939,-0.617706697882144,0.0567308923190589,-0.0805278637622113,-0.412365888621556,-0.654508233419378,-0.159081248700717,0.155205510943682,-0.21179465615217,0.0217582131049125,0.0782691063216164,-0.431997493756327,-0.208983044761597,-0.153033808160574
mild,-0.0503262726344118,-0.0668401328896661,-0.118138885704213,0.0697980409169015,-0.120541304606606,-0.290550100649702,0.231284860401169,0.245651291436852,0.129165350838569,0.0313318228087556,0.045852156066661,0.219721141992904,0.266191056991784,0.157970710891674,0.0878261311189189,0.377844640135887,-0.0942630715960875,-0.38496621304508,0.0859779055132476,0.001056495785427,0.018895016880311,0.221604287789397,-0.0607569948313309,-0.317856261011925,-0.0062714092336116,-0.292511426009826,0.0952346838697056,-0.0569282387811404,-0.18313440881604,0.17642027126168,-0.0637665565575333,-0.0313315026485795,0.0677328575277069,0.0102929598680289,0.257537076330939
mild,-0.276253871104165,-0.0419358461239804,-0.186849416108415,-0.186983806698663,0.142791294418582,0.10032313640332,0.311349125451292,-0.131445355761521,-0.0577158986620971,-0.273265829972982,-0.143634353949159,-0.0152425537702147,-0.090240280226445,-0.0831243729342757,-0.134138020329061,0.352560770273446,-0.366732909974296,-0.15900136077317,-0.001547036136684,-0.375809654825472,-0.0924060246325639,-0.447398051042009,-0.109915382980647,-0.130254014168166,-0.168285490985523,-0.0907498481188484,-0.142545628386149,-0.300709815641603,-0.0132632013689712,-0.26394569701137,0.183039455948959,-0.0137794212844239,0.309900375348039,0.148175548186349,0.0876327561731045
mild,-0.133575755748105,-0.0918857723557064,-0.0657370403555511,0.124719925607395,0.253641055318805,0.0033619455630584,-0.576847032526714,-0.0958300461078417,0.264306612378019,0.0387064975515722,0.154670226782973,0.085229357313985,-0.156723215094622,-0.198114803599662,-0.170644508247153,-0.0239579764179802,0.0423562399300762,-0.0743296494916984,-0.0559675123519776,0.0442703134325364,-0.106339567200874,-0.270976178606004,-0.269181052290593,-0.115400224280864,-0.104298699212084,-0.138225675676759,-0.517442455572406,-0.135252204226799,-0.0560122908230954,0.0305159139996318,0.0515241075100981,-0.342984211831156,-0.0788563960233046,0.0739202609276226,-0.140370497618654
mild,-0.0506145257347384,0.0072584684892658,-0.461345303743559,0.0048642003669285,0.154678624600645,0.279289949686599,-0.228045368840875,-0.403908880469457,0.364923225656974,0.237021597113666,0.0750890093085919,0.0093952467214784,-0.646763987911864,0.0119654916162483,-0.27231942848518,0.287255399121817,-0.0471893597304916,0.181897914579793,0.0640543031720792,-0.202515262609574,0.195327865777763,-0.310992377764328,-0.249515727889318,0.601840408131966,0.162817870419739,-0.188732861449397,-0.0532625301678782,0.272257966770765,0.397448403460181,0.0529342382574629,0.05866446304471,0.0417015299627597,0.0602373135843125,0.22743109223877,0.25727482436426
mild,-0.0212625454330277,0.28389443690862,-0.332626023014998,0.206910022350323,0.27830770910048,0.503954237234104,-0.0549488895585618,-0.324634947452094,0.007229866334042,0.0774169813751747,0.172395548704158,0.112315475839094,-0.673032473344145,0.0660861945249229,-0.359101904406694,0.207964857020201,-0.0930972573120165,0.376629436528184,0.1796941882578,-0.224392606331501,0.164118223934855,-0.191345528455037,-0.386192628285241,0.571637334923879,0.16707684666501,-0.528673389313301,-0.622197271888714,0.476970201143463,0.571427217092246,0.0306543897065266,0.0710413851868467,0.444974766221339,-0.119839563471381,0.301118368543382,0.365530800431394
mild,-0.121763576465417,-0.25282785650469,0.0673635336854215,-0.161564276862094,-0.172352955768924,-0.460933252776749,-0.31965062040357,0.0181499132322793,-0.255272623853772,-0.141329226218898,-0.141860014567318,-0.0110815984400378,0.361078788873588,0.0464434035978359,0.379517601851584,-0.198145550604568,-0.0942618180385138,-0.118544317899472,-0.151922705475921,0.152011440374641,-0.117880428520704,0.0584377776854427,-0.230051362101389,-0.24306580078667,-0.358152597999751,0.0770686681843756,-0.180552734387358,-0.362067254848119,-0.365600152863402,0.0007287301201801,-0.320810379812986,-0.259413206248698,-0.18893174567077,-0.155409181872687,-0.214311177644085
mild,-0.129648174687257,-0.0148199786477607,-0.178475578609704,-0.0437812274632796,-0.219773331286896,0.190105591793606,-0.663000972777694,0.118613207331937,-0.077157630398773,-0.141021503718009,-0.0016630682998976,0.180800470951854,-0.438146061760455,-0.131432387677525,-0.140867220857844,0.0264156341416919,0.176426973350157,-0.143444183898866,-0.13375270687902,-0.131664669650962,-0.182593525197609,-0.441915325047745,-0.540590673253773,0.140181935561954,0.0953229625102668,-0.519844452535795,-0.497133826804168,-0.178006109090985,0.0710680431337323,-0.19169630276528,-0.110364206066443,0.061025146496343,-0.109738575957349,0.0771083816673247,-0.0992673643006157
mild,-0.119940609649965,-0.33511227518048,-0.240734825412727,-0.193091604992015,0.0158589882840344,-0.155304631853378,0.0743799248863099,-0.43834227514325,-0.277555896536886,-0.0162166259384877,-0.301457064987547,0.264273132008929,-0.0645467934435142,-0.322537529054442,-0.0239829449433656,-0.0688602642304294,0.0240720139114805,-0.289649616121235,-0.2829449465471,-0.143658625536343,-0.002787493502425,-0.24596149470893,0.185662118794353,0.204555918678228,-0.176630688475553,0.0053412154109832,0.0443343782959382,0.0429427825719827,-0.193294407232446,-0.272913136286063,-0.238434727895555,-0.0414871543157982,-0.273333747160221,-0.118323007626751,-0.299936952223017
mild,-0.278687611142585,-0.0705574198184243,-0.462502930668577,-0.130221630004173,0.127079646021108,0.211871180804041,-0.339210932139148,-0.166050105760123,-0.195213908830479,-0.23216977244056,0.0688258119452045,-0.0621160501652083,-0.441005690717919,-0.0717784273224544,-0.244650507250601,0.0596810202785141,-0.0363526580563155,0.0992768594358562,-0.182884032372831,-0.3388799163124,-0.123781427738375,-0.464524790762536,-0.270847062530401,0.22815040049665,-0.0034438760835695,-0.527077383336149,-0.545506030814472,0.100805208369845,0.144757755700252,0.192301281932213,0.305405569770696,0.0189011340705085,-0.136273393384377,-0.126150121312086,0.0657132381998233
mild,-0.158473785093987,0.0927320270683094,-0.254784213383684,0.0384069110918663,0.285539611975743,0.0882118556448263,-0.0484578569438346,0.0024169661434335,0.109262445102642,0.041067499751389,0.110499553953448,0.0800817881780444,-0.133763892346621,0.132844439425547,-0.386505843689251,0.133513278931172,0.0932058814780883,0.0094844474959413,-0.116031764354465,-0.340890205746343,-0.0919451466678766,-0.0103541161128912,0.218156626447627,0.4717066253466,0.0115865046430967,0.157551708657227,-0.0696430146913798,-0.101136599091371,0.079793055255749,-0.217162050711228,0.294940675844288,-0.323865069408762,-0.11254183989501,-0.0815114008934044,0.275166677070525
mild,-0.328679993019779,0.0186966679489391,-0.391011616344183,0.0457460447800877,-0.0623964879960755,-0.157433394663737,-0.0233512932050594,-0.381454115911361,-0.284865551516424,-0.0898572947902308,-0.266241362912349,-0.0079593032812446,-0.570749599786759,-0.331943634377847,-0.134736157156662,-0.131380908140556,-0.151011244821131,-0.156294598276956,-0.004242551069141,0.134651231913547,-0.0444617404286661,-0.286869272110814,-0.22254939499878,0.272890292551632,-0.194534491776312,-0.248911922927529,-0.238341564291975,-0.0892816879282704,0.0226114374937631,-0.190130710116622,-0.203863847285029,0.220816480804529,-0.198975065098934,-0.178762273687234,-0.0365377739202662
mild,-0.0544670627976468,-0.173002025892592,-0.365312117125011,-0.0539898205465209,-0.200829165020567,0.32390008312315,-0.361352349613843,-0.179374480213819,0.0745285418168446,0.0162269555456694,-0.440924352933204,-0.0603011192010319,-0.402097155076839,-0.284072653319827,-0.132239997150669,-0.0041584577091616,-0.0451970463906626,-0.38276128609743,-0.133518817752215,-0.291654119034767,-0.220894153446163,-0.207871626485032,-0.295823642632434,-0.150649400153728,0.025832770129664,-0.46592785692404,-0.5230176815515,-0.175705052671465,-0.189338877313426,0.0010948187450628,-0.0314428960472648,0.133927086080386,-0.326411601390363,-0.300981326848189,-0.10684121376388
mild,-0.0584685530979194,0.0365604099125831,0.155039922045341,0.0414792950067171,0.0972209164336127,0.0371264255215677,-0.519640275154154,0.0735908144453404,-0.061823649971481,-0.0800825577280409,0.0140620853283937,-0.0510176687284323,-0.343307843490251,-0.187612795109234,0.0102981401778442,0.089551374883578,0.49121783999258,0.247686553249285,0.0413953261772751,0.0577925823643767,-0.252427890059282,-0.279681028378763,-0.304813062963716,0.0455519213033864,0.0589390589522873,-0.339027803981794,-0.33193663178166,0.241082887356284,0.18492988630667,0.0290032327240378,-0.0037831662332534,-0.0502869551393117,-0.170086212028172,-0.115034809050811,-0.335810186406241
mild,0.261967786453352,0.0544434221305055,-0.141955713292189,0.138806012921825,-0.0021586894091706,-0.135646822279531,0.0215090244879972,0.25818359301529,0.112677877576022,0.137034245892646,0.103459539544959,0.0975660583875823,-0.0150338747080741,0.100728483462424,-0.112004895407786,-0.0135559033830964,-0.0637442989472059,0.0179325038304285,-0.0103996192083613,-0.296644179039734,0.192819819277514,0.213544602732698,0.405950151249955,0.183805753436665,0.115824357566548,0.182429916410668,0.403642722716212,0.0821826662328672,-0.0598499796797632,0.111947918973469,0.0561123610010194,-0.43839283171769,0.116050582504314,0.0552872157772457,-0.0254263624537946
mild,-0.382052868657064,-0.0132511449173438,0.0262511007160173,-0.0949622336375227,0.109415770429677,0.0074410499009882,0.162725930502052,-0.169088940013407,0.0994205727820852,-0.0634577080289593,-0.0487377354501327,-0.213102421553137,-0.202484476042695,-0.0527575515369122,-0.108090312707759,-0.0054862412141239,-0.377449115666338,-0.0080287405259816,0.0013394682777474,0.200597416502129,0.0543651358203013,-0.0479671679354605,0.0003414130577836,0.0608158068603929,-0.139820954483399,-0.155617398584641,0.298994770974182,-0.0610675794212932,0.0831702227342921,0.0130020579404595,-0.107075156478174,0.330594156202787,-0.201576979781679,-0.0383790355156361,0.107866822210368
mild,-0.257936978211556,-0.451354220654565,0.0455357158279341,-0.247194723637315,-0.393871873826561,-0.168100036328064,-0.242452797925126,-0.220414017885219,-0.410191417197602,-0.304280819427224,-0.16155393476388,-0.265247480213554,0.0351110486114136,-0.369920222919818,0.136751631320871,-0.57678253651044,-0.0703176826661824,-0.289518875092904,-0.220463120024547,-0.289576857476329,-0.454117963906257,-0.243184373527341,-0.0890558727946946,-0.319542973354375,-0.314154493009619,-0.228733797780806,0.0213592791817648,-0.256816460634025,-0.30715727699895,-0.28298268839437,-0.0268539657362708,-0.235937128213334,-0.308708626869438,-0.426628200831821,-0.179103464977824
mild,-0.112410517224258,-0.159822926241095,-0.0700572467925584,-0.126431141346198,-0.394622799637871,-0.413224521182398,-0.104017808671358,0.0095441860416912,-0.185955397625099,-0.0219690351655421,-0.0695455373400037,-0.0834434361586947,0.0582127691808717,0.0551518094673779,0.256504676030609,-0.38729664556977,-0.28865535561753,-0.0845427151747959,-0.143545586808806,-0.146222117384077,-0.137654459361859,0.0044091569563625,0.0296656694869353,-0.119896547776179,-0.0593140079933797,0.231500084929004,0.343567871061216,-0.0604641310764498,-0.385456717478156,-0.0554919201020488,-0.181796580935566,-0.253760155658122,0.0028129835633602,-0.0634211852712641,-0.209288418677494
mild,-0.0142534223693338,-0.134339366644234,-0.269446569815593,-0.0211088432466363,-0.228326693259751,-0.521356716939451,0.0111039437382103,-0.13466194100496,0.0723158818419333,-0.0750316967565075,-0.268895114639789,-0.0900323780600346,-0.116912402913292,-0.0294412194591854,-0.17843571540569,-0.0317121440358106,-0.174369607422171,-0.220347007510599,-0.0512878446132133,0.0179630620181097,0.0291952195926703,-0.0794228551755528,0.23017165736778,-0.178005165558575,-0.179913719899161,0.176593081060858,-0.0929322395174491,-0.272050606850798,-0.390560314518641,-0.0130615267560955,0.0333090136221256,-0.269021823952993,-0.23148123788589,0.0342467342658351,-0.337863869001806
mild,-0.0064262709754748,-0.273811930191298,-0.0004403999706245,-0.056756738723118,-0.358139850109328,-0.369773078127054,0.0839400364468876,0.0017163577328133,-0.184019069731364,-0.127286035396953,0.0331246868534427,-0.003471821865533,0.123023491695056,-0.0739844743486016,0.0551967103574266,-0.184452516861499,-0.160847605966212,-0.0782254711979365,-0.085034237757158,-0.0400336354987368,-0.16945250110407,-0.170499064116574,0.142562806896036,-0.459404499185335,-0.133288102000546,0.412566762936986,0.306990156196455,-0.117215394208694,-0.331012407617946,-0.186652903770009,-0.303496188040476,-0.185856519200849,-0.0667052657454297,-0.114896862037347,-0.0266349362784511
mild,-0.125078246997466,-0.0368163966058586,-0.0240067670788072,-0.105451974603429,-0.138799914478513,-0.0400099060797763,0.102727279534902,0.130501008121819,-0.123384814286603,-0.0789498929408678,-0.0348492761706675,-0.0954027015306906,-0.104920480416329,-0.0140911982883562,0.140110735519746,-0.03676111715623,0.0611089064473626,-0.140604968400075,-0.0503373165137701,-0.445329918089644,0.0445909678161321,-0.0421066108970289,-0.0344793452241576,-0.284154763247718,-0.196281034723879,0.128487160282437,0.0718320175201933,-0.0827510459021303,-0.118397916316885,-0.049918946112185,-0.0972892301535477,-0.484555605663547,-0.0130141628925504,-0.012166244308937,-0.188573025264044
mild,0.0085802770645888,-0.211109713382236,0.0427386233882199,-0.159016431200432,0.0158589166828561,-0.10479234314281,-0.421086433365931,-0.200175021527524,-0.172767112904408,-0.1319781883757,-0.209933478723436,-0.0651129467755265,-0.293611407408534,-0.218683992888127,-0.178693688475972,-0.0371728203170023,0.155538675648829,-0.150903602396365,-0.202875289527904,0.0453069478883376,-0.208322395618738,-0.370091038599249,-0.443365787482827,-0.0334074149856942,-0.0325503139963872,-0.248500485739981,-0.658554973641303,-0.270424203409664,-0.0584965623550165,-0.0580299606703675,-0.119844976079542,-0.0906997049567793,-0.114776057083685,-0.192996602628811,-0.164968926424247
mild,-0.109691185392125,-0.0547766339269027,0.0748709397867704,-0.118577693138779,0.180700513942486,0.662117605005569,-0.418408095378914,-0.426010895614245,-0.0938626204555467,-0.295876150082763,0.230328042418912,-0.131306468552146,-0.394777031719576,-0.20981463287137,0.285615278532513,0.174240402971793,0.202877741710154,0.0710842842034035,0.031274234839833,0.071674349808005,-0.219026681031638,-0.43033474959925,-0.417879904318144,-0.0098538000116895,-0.0593106473144099,-0.323327374496424,-0.297411707019202,-0.112036324927294,0.226239388276164,-0.15216464201567,0.0730234266462018,0.222480813613412,-0.0048171513208678,-0.299402989170906,-0.12676455637163
