group,CD11a,CD11b,CD11c,CD122,CD154,CD158b,CD16,CD169,CD2,CD244,CD303,CD305,CD319,CD326,CD335,CD337,CD366,CD38,CD4,CD41,CD45RA,CD47,CD49f,CD5,CD54,CD56,CD57,CD58,CD62L,CD88,CD94,CD95,CD99,CX3CR1,KLRG1,Mac,TIGIT
healthy,-0.487387380441952,0.0384179020846656,-0.0656423439195206,0.0466632962298843,0.109158203235135,-0.0825011874360095,-0.307119884701519,0.19178556160355,-0.0034841460749456,-0.102283127911795,0.0573016443500935,-0.354660066610731,-0.219625517837106,0.0067820039204224,0.207673316817091,0.0318597856064986,-0.0422784588286651,-0.0020113078663127,0.0661378455450121,0.0364704268102541,-0.141637093086142,-0.283585600753424,0.113784884895531,-0.0131785387747699,-0.0822786819262048,0.159321896976669,-0.440338160815675,-0.0921328938442125,0.272395010027238,-0.0158906008365136,0.0908250842732097,-0.326394872728519,-0.485726853410843,-0.248956180617609,-0.41242677775599,0.0497848358055825,-0.189109705590728
healthy,-0.250017946013723,0.0051134064804481,-0.0884574184267206,-0.113963483610997,0.316877946418604,0.189951779044414,-0.324057935834582,-0.018980374406911,-0.212733354341666,-0.117460633929419,0.121547234621532,-0.220333270990182,0.136006423114357,0.286557781368028,-0.231015734420025,-0.315231526602974,0.137219896684814,-0.12889338570688,0.0427851810261301,-0.0352202989780113,-0.341081970397433,-0.0632952543041537,0.0335275724249677,0.189887121972855,-0.153121195611929,-0.142567146809556,0.0105074617224897,0.0705565519287594,-0.210416508578207,0.0203951742224635,-0.200221463360525,0.033559481306088,-0.333162397187452,0.124729150301811,-0.0107488663068366,0.163582216050111,-0.0358825785739017
healthy,-0.317962118983129,-0.0590046920359331,0.0442876759788735,-0.0821940343411328,0.0149015460735459,-0.21181798120941,-0.527480352672413,-0.037896895781487,0.297432087144306,-0.221646666168777,0.0135504596225783,-0.139011982929641,-0.242442969074864,0.159276375035836,-0.177788513132995,0.0789387109881819,-0.384413510559444,-0.377763323823383,0.0431353108792268,0.0041168227020737,-0.353822450031143,-0.343236934385553,-0.207832683834236,-0.0560625840148993,-0.0266924255192591,-0.182324777252853,-0.15416746831329,-0.164279451942784,0.0223491938813886,0.0252052913104828,-0.0611888012856971,-0.0686911711220224,-0.495509956199801,-0.3020440691237,-0.0697962074720261,-0.125582034727054,-0.199418551263757
healthy,0.155030408882318,0.188218354626901,0.0363421734624797,0.219595972539459,0.123860857079367,0.0122586245117843,0.392240621197917,0.0713411987554754,-0.0455151474982764,0.284666001457749,0.14840929854419,0.0744189357210196,0.151178309140692,0.125446090187499,0.110955570794819,0.301462591282872,0.105948270160896,0.182348618074057,0.0946052337447479,0.177755699217407,0.272163583589956,0.141602190067227,0.234819415715521,0.0974944374256413,0.0360384986575506,-0.0497837681101987,0.0747420437725191,0.19804369743326,-0.0830867649686485,0.0397038938946438,-0.0581445642521878,0.135360655149305,0.332112655663719,0.220192920623015,0.36426964397845,0.0734719514611064,0.222010492241599
healthy,-0.137245724433382,-0.0798399391801738,-0.152036915146422,0.0795652983624558,0.0024334432692743,-0.198295211891437,-0.528967324184577,-0.0435915489546615,0.399454876744025,-0.145261560735775,0.0566650726179489,-0.171295260715075,-0.0587569057849765,0.0562203632144813,0.151043209722924,0.0033066584930776,-0.138165309788851,-0.477299889399883,0.0690588795351441,0.0950680279030901,-0.0417450847695285,-0.115248691732001,0.153642858315827,0.111674815296784,0.438413235578737,0.355708387915761,-0.30426536394418,-0.0958047544819717,0.471210299441517,0.0116973130137192,0.682568024855558,-0.000952938416634,-0.288083740133377,-0.151949583817631,-0.007853409305737,0.0342604058570787,-0.104229923016153
mild,-0.15320146031655,-0.303593934928636,-0.138754194539382,-0.338000901336696,-0.245153040164434,-0.0182182140937058,-0.306883104388632,-0.312828468487768,-0.158526137169474,-0.231326850586401,-0.147672078577934,-0.256389350713946,-0.543603763775695,-0.292463552321977,-0.321530917600172,-0.298512690197384,-0.347711252110848,-0.321625665691027,-0.123970174795543,-0.221502090986561,-0.218324031401899,-0.246464159829807,-0.314873408428161,-0.153630956942209,-0.261564888902496,-0.4106303479206,-0.0533829957864794,-0.348291181022672,-0.176220261660995,-0.247848792107298,-0.413102733351952,-0.217912691987724,-0.241615515639526,-0.267211282095379,-0.0186268235675173,-0.219978651622961,-0.289030958285267
mild,-0.0575144192903146,-0.0424545285103466,0.120392680577633,-0.571832158538908,-0.076130541499246,0.20838479322492,0.0203148983964144,-0.154353504758647,-0.194171614360718,-0.258456488590011,-0.0618983434517134,-0.362882116600185,-0.0920307727404707,0.0098765503039333,-0.482079652696466,-0.421029661468774,-0.0687524638351594,-0.413969648788825,-0.295192176458143,0.0851651885552768,0.0481464842259468,-0.323438411225609,-0.568174671567467,-0.292106549585289,-0.115428028169953,-0.312061567815658,0.50693278120828,-0.108231208319212,-0.379092989376678,-0.102757498399472,0.176937833204294,0.0917211895815426,0.000942160494388,-0.0497575013197361,0.232786433866797,-0.170901342101796,-0.135721503702632
mild,0.0210885678172125,-0.0239421124107889,0.0848552457520721,-0.169758143598452,-0.139124131757809,0.207686005466865,0.362235065220587,-0.152237923937955,0.0298566655225594,0.139205263162777,0.189292590680837,-0.0704466049771942,-0.0258822403445626,-0.0237988902776305,-0.221865747717361,-0.239382521317067,0.0527918113479084,-0.0113437934869786,-0.126386273787583,-0.0865058828754935,0.253514110122629,-0.206537215109881,-0.253284657960309,-0.0973803048813804,-0.151969110315948,-0.0774950285305054,0.365711088002034,-0.038115463968875,-0.0646404398196768,-0.109735207449738,0.0792136025277486,0.18985414730236,0.135050395175158,-0.0144374826507409,-0.284325152854288,-0.0923304602930473,-0.161877591063439
mild,0.0088831918119877,0.0204507226785139,0.0223907844048468,0.132444196659347,0.0462979031295929,-0.0697337799905025,0.247001436263521,0.136185926525664,-0.231015855147884,0.334623264466326,-0.182528097676843,-0.128457684616845,0.0911394595118832,0.0056001400319091,0.314728204608186,0.306773055921007,-0.0231409260985239,0.322691540030611,-0.136340694692117,-0.136885765840183,-0.0423163473972664,-0.114725432690518,0.118589098653732,-0.262793514655318,-0.258685850716994,-0.12050142747484,-0.170180113382836,-0.0328008127547354,-0.098142822057769,-0.126676487426052,-0.368421938663407,-0.0990651621636327,-0.0646011446100523,0.0147154624788897,0.0031088763197713,0.056074335879286,0.110105695269782
mild,-0.117410268205744,-0.199238974649927,0.207987740267737,0.0770544620488137,0.0311762958294339,-0.0522336049208676,-0.655635873741449,-0.0928414165097055,0.615209602669745,-0.332883721930622,-0.124899981200616,-0.186326287623419,0.233713326097442,-0.0996316155259616,0.462111826021942,-0.053663976639521,-0.105813049145133,-0.578659210145592,0.308041900100662,-0.0427872140275059,0.0797813736495235,-0.371212984137774,0.24693577744266,-0.107834794045355,0.475653729549478,0.5923242895442,-0.240428488638032,0.0985093108185094,0.23568901019857,0.0080931109440146,0.696313661197005,0.230526462172122,-0.386660389389476,-0.57397468806375,-0.120085535048335,0.276211245109061,0.195204758041474
mild,0.0488106390134541,-0.12344223850396,0.236630604535583,-0.3262045011685,0.0253651024808494,-0.181283460687546,0.02227645871333,0.105538142180796,-0.154032100412134,-0.190846864952964,0.0273988445664585,0.162649236020311,0.0990476958838667,-0.0963477674402393,-0.108954915636838,-0.344564110192878,0.166458688310552,-0.0577527269638001,0.202945466021796,0.0329913727268577,-0.291170547895651,0.108794374450442,-0.137760881101234,0.0161604150914189,0.0914979893076547,0.004349165682141,0.130977769316713,0.134997890613893,0.267040077200357,0.0896853301781799,-0.0851179806697076,-0.0218841625012624,0.0726043124367343,0.0292520650785858,-0.170416028291406,-0.0199773002777122,-0.134898891480742
mild,-0.0213699673166603,0.306909077507878,0.333314099846984,0.334657312076461,0.23478473121735,0.0542915895316402,0.347297669797958,0.0951968027025535,-0.30706147859656,0.181469692060477,0.126774674164292,0.346672875486437,0.285341048581403,0.252717123378632,-0.0851780206039859,0.336167647022544,0.41453607548818,0.402417998519699,0.099027985720165,-0.0786475045848149,0.325230056126938,0.198904646145094,-0.161531258114362,0.034789441577818,0.131607032188265,0.265775396047205,0.117195692612975,0.450780441494597,0.0559642352365328,0.443392898610383,-0.162594549843861,0.357580091107959,0.230955084995226,0.49032948171675,-0.11468034488327,0.156501906291642,-0.0310204446630458
mild,0.112485068595299,-0.0623672367249452,0.143061734465159,0.0257231897043461,-0.0387958458463018,-0.418070830274614,-0.176473434745516,-0.0822857221990417,0.349627886140405,0.0712815582326657,-0.0778153224098286,-0.0155075777275296,0.0899759249410719,-0.156474867816822,0.453470472242251,0.235249178387651,-0.114126270403849,-0.368728533436211,-0.138236167284663,0.11319910804428,-0.061542781432423,-0.177265655474566,0.0285804593143212,-0.0149821771468218,0.19338461270104,0.490601189746237,-0.254693296855173,-0.134228392943074,0.291151980032054,-0.137048608288366,0.638025392595046,-0.14892307693818,-0.185263570865727,-0.117078644392828,0.121829731357903,0.0198943127740805,0.151323893428256
mild,0.043240246236566,-0.0593830408618458,0.181328455741432,-0.127657356040899,0.106348345195999,-0.186766866577184,-0.567362142546647,0.107401380954194,0.657544028209006,-0.393924108927533,0.166325274163198,0.0323775464449701,-0.157077928086949,-0.0424135289332538,0.0523880055372444,-0.0378651574674085,-0.31170135962384,-0.623145923492,-0.132853179709669,-0.081988320584049,-0.355088792343321,-0.195412660544995,-0.329407582837287,-0.133642810297949,0.438554608461827,0.715355675694998,-0.127484396636498,-0.304863525709862,0.275555597310673,0.0018411043814888,0.808091307244963,-0.13235644025838,-0.382702364512926,-0.294674036116428,-0.135706673777116,0.151830531051569,-0.0983440861753074
mild,-0.207435419840063,-0.0122531282323521,0.427660386492263,0.333275411429754,0.0119586760509459,-0.124755061995786,-0.34517753116032,-0.0653468051659714,0.132690902610209,-0.331126874469166,0.154393525664095,-0.178464105708724,-0.254639669213128,0.025110657110482,0.771590384120032,0.40520405890112,-0.0100016651961398,-0.0078346059693712,0.0124326362251181,-0.0728157329762198,-0.290319281416015,-0.163049202059185,0.350110907145921,0.0270822370134662,0.455227745833904,0.724018572238787,-0.410933752870513,-0.0196350782902614,0.539522282634087,-0.16354496138486,0.779998098701546,-0.348615335442146,-0.303362740418303,-0.29628086023624,-0.446600538135398,0.183206358528495,-0.36644753374279
mild,-0.0719770982299985,0.138358366618865,0.0410176666104268,0.173610560609248,0.137065125648497,0.206688896176015,-0.365549960282128,0.001486930805132,0.317689717725416,0.180476748091035,0.0283546831831195,-0.132938952538912,0.0607469405367669,0.195440173767106,0.32241490212603,0.0645319234654625,0.127472967971977,-0.228290707579446,-0.0451902506330362,-0.101037350315062,-0.0081483830422443,0.0744430672555933,0.501620111676505,0.156026163839038,0.488455819344654,0.375537786598743,-0.0821444135599283,-0.0457105734751698,0.297609234525231,0.199801289227394,0.351207670137216,0.0450310219069798,-0.0925023738063418,-0.0456065179151476,-0.0944902925047171,0.103231965587243,-0.0594941433199746
mild,0.410326281795921,0.512334107871532,0.138850926292796,0.0826374326318028,0.442328973072402,0.430868833609934,0.147480804149286,0.240283679549133,-0.0997309253463993,0.146678226916259,0.128813560173925,0.36143910927485,-0.0459831674334469,0.382261081556468,-0.133866579419852,-0.001161591925988,0.400367241712047,0.208976656129297,0.375195602827267,0.0724411043478769,0.309113806676534,0.419439036625302,0.14827645456023,0.412821190438201,-0.100928161392222,0.138480933750432,0.42552225337791,0.536851787089823,-0.131217009414002,0.170312381403071,-0.289856499336421,0.509779812689099,0.568616470959372,0.32460937316486,0.120980529468447,0.138660603831923,0.24626692391081
mild,0.088032629890618,-0.113249735479217,-0.144575970562408,0.063050096198649,0.0657144050783557,-0.140815765713326,-0.232977850153129,0.120508686470357,0.414930722218884,0.156260797336295,0.127201153010066,0.19201419373912,-0.0029831139621443,0.0236504072186654,0.322146415131609,0.101953744076827,-0.125917715068475,0.104200421957696,0.173525564205072,-0.0580386847879285,0.251319477152597,0.0608919354549805,0.2323704483128,0.162575842844444,0.0761827638478986,0.350571919634453,-0.114717735669198,0.192174863063552,0.281023632883387,-0.0330119610834767,0.345243514758323,0.007702835388034,0.175263914965985,-0.188440594785201,0.0884746610537321,-0.0699897475637111,0.472749574791282
mild,0.126429935789708,0.209127152526108,-0.230432522873352,-0.0482501689028083,-0.0724851221367953,0.047189350690295,0.0301629166772642,0.0196853373006577,0.075352111649248,-0.0881237718135823,0.0844540017804604,0.134742703586031,0.16975202355057,0.23709406371413,0.197669523353743,0.420514412793626,-0.253448598601307,0.154536611570884,0.130227110088387,0.0711995909219615,-0.0510242742024388,0.0418586008343975,-0.231857204798114,0.19426456411288,0.207672876565903,0.200594600910277,-0.0123685377767313,0.0607489612094355,0.0,-0.0504475235168482,0.535853293007768,0.0699825632041278,-0.0697205761571102,0.197144113450984,0.118042931647892,-0.0192518489244883,0.0330471290676344
mild,0.203368218062063,0.140964164986192,-0.0109533696117477,0.0711387506699934,-0.122947462923277,0.0789379903570455,0.424887955251928,0.0792613936503858,0.142131536855451,0.113119945407049,-0.176026523224373,0.193029832812332,0.071264647850343,-0.0484720879255525,0.144650975257381,0.321327705897503,0.182930614709046,0.1726576668066,-0.022287746505285,0.0941973568029738,0.121537422350479,0.118571385727547,-0.0114146782411963,0.15507624952996,-0.0932573507427136,-0.0879699075466086,0.070072615198322,0.179686842724709,0.0794477650726089,-0.0847046459621662,0.0452529433933711,0.13128265519968,0.272031349088501,0.338258823339383,0.228880362838541,0.0962606530553273,-0.092041613669325
mild,0.18816606059841,0.118880024295191,-0.318119100467286,0.211648489580796,0.211193433234373,0.41807022339178,0.66553449453991,-0.0111167541431807,-0.509330245771712,0.628143918702178,0.0290845657045099,0.38180440006198,0.202488268688174,-0.0142261110371671,-0.299724013360097,0.497266608410845,0.214854462602129,0.589356404285412,0.174339651202529,-0.0353880457873139,0.24399524626724,0.175130683380994,0.127044075036158,0.102398110354591,-0.255559591984831,-0.480514668485359,0.434485573727176,0.160686582075289,-0.194137685740012,-0.0400863430497171,-0.475278186866313,0.22063969751872,0.494415620229358,0.402994127254901,0.476049495400288,0.0576831766464965,0.380697081209281
mild,-0.0137631783317005,0.0506310084619347,-0.117151917046968,-0.0083130443846399,-0.0781250149581349,-0.153657663469225,-0.242426400442717,0.509167565520734,0.464113841227287,-0.302553413122534,-0.0411325512692913,0.407100601897557,-0.0597930900555802,0.0927709526169722,0.244113788087946,0.182351996070922,0.128758172031821,-0.479241902067772,0.438149691157893,0.004112487231236,0.0473092949616424,-0.056783865021057,-0.187821560834098,0.102140472067028,0.57375637125758,0.64450605526502,-0.262792690899528,-0.391950780122104,0.0763157696685928,-0.261497452051373,0.470393725912848,0.0307176665509554,-0.0972736141537424,-0.299762459064017,-0.0177418062451157,-0.12369281736898,-0.293156210269632
mild,0.102779409962219,0.157878295833937,0.450194460026399,-0.0555945939865006,0.121479649540284,-0.0816706268089907,0.0432688954728006,0.262533613260378,0.124359251595865,0.0842647344501252,0.127091245657482,0.315824481189944,0.0383335593225513,0.153684152602556,-0.0806369290378899,-0.227883130506866,0.161306204194103,0.151254944089669,0.27789796085503,0.294602144983763,-0.0200330104213599,0.129934746586855,-0.0376498907911249,0.22857445880368,-0.0079105520068117,0.0793091213639641,0.188079286078799,0.253056755601114,-0.069756189812389,0.390262517090107,-0.363834320704759,-0.115286858342398,0.228330945499772,0.284972343926558,0.247553567749565,0.173244925882849,0.110805131832525
mild,-0.130807432736973,-0.253522108652942,-0.116284166160493,-0.254024212298152,-0.104204933343033,-0.156502523520899,-0.266686213616176,-0.0703001985346725,0.147410828735151,-0.137194015460199,-0.168595960839887,-0.0383663316742325,-0.0921095380239432,-0.104216131727625,-0.507543854498498,-0.279643724971822,-0.193819767902694,-0.27361317139063,0.0891427864133714,-0.118047026289232,-0.0858405176205431,-0.119859126826713,-0.256562113133303,-0.156865222677473,-0.106433240829204,0.272908588822502,-0.11807836917531,-0.0970874341860644,-0.144760299902987,-0.212196250789173,-0.0989049995190054,-0.100445616821167,-0.180734869444837,-0.118395762371982,0.0024792947466634,0.0464612285644035,-0.188791600384019
mild,-0.289681220864773,-0.295380799869827,-0.334849956123658,-0.213906654104811,-0.20197027059267,-0.0262599106087741,-0.550375596501131,-0.237066094784147,0.133710193061194,-0.468904623399857,-0.065071580696821,-0.297983469765771,-0.215223199846434,-0.0708047721420042,0.102087811008776,-0.305768447283642,-0.179483580753834,-0.373352718136118,-0.0414801812967538,-0.0400567265847224,-0.26526636121442,-0.34947069226084,-0.0741550685209196,-0.219660863108041,0.268375645176409,0.201480260418438,-0.207963337812314,-0.380714957547861,0.333121186560478,-0.190961223384637,0.229691039104767,-0.259375191438654,-0.49304061211089,-0.45172329851496,-0.244013593083704,-0.271832020118955,-0.291433618486006
mild,-0.0269688437483299,-0.0955815515995574,0.0074632590862833,-0.46359325249158,-0.0198650215463218,0.19634029257786,-0.166637939202018,-0.001925369780907,0.16424356263862,-0.233748348113354,0.0490089044113358,0.0147446482880869,0.0749905988452134,-0.0221047952328837,-0.379139577899468,-0.488449028680447,0.107706537518865,-0.512291750743852,-0.0361519169401083,-0.0733478369794926,-0.163050933304879,-0.109455608471428,-0.117273012141183,-0.0382309296210854,-0.0738047112220252,0.0885908420982081,0.0140301938688961,-0.0332713197359549,0.0408525194774906,0.0152678736427719,0.201895924970298,-0.167277842638238,-0.0690802419855267,-0.248082862719811,0.192340663905833,0.0656119908909882,-0.191038420055338
mild,-0.0948808674251789,-0.100549641748869,0.0081889376061041,-0.0345199279555442,-0.0016251907902741,0.112410712724245,-0.069908399388124,-0.064701678837248,-0.055431436976635,-0.144205539720996,-0.009420618977374,-0.0949851527311044,-0.0681155706818633,-0.129441515515194,0.102113564529285,0.0085604607521646,-0.114868677393171,0.211970586368961,0.0361086688245848,-0.0799442130889698,-0.293891856875268,-0.0722218044089217,-0.0808597219657503,0.147770182484917,-0.0947250751752924,0.0820125405147788,0.0736302432851879,-0.133825155741408,-0.0520586737299716,-0.15307095978012,-0.14521767113392,-0.111884803649145,-0.0889866819216119,0.114065243018823,-0.14639393637354,-0.246425463395188,-0.247801544074547
mild,0.0963593146593043,-0.0659135783091202,0.0460175284970415,0.194891006984312,0.119719194983595,-0.233805916520717,-0.0208627840996595,0.0836237730636188,0.356444275433418,0.15623777975526,-0.124625625094273,0.152029141802296,-0.0742998631639624,0.0704508071608171,0.190746864930134,0.0811732738907897,-0.368228919990447,0.0241434841046083,-0.101567561401524,-0.0842272128696864,0.167493358493391,0.195589816202494,0.0853927155993726,0.257689544695281,0.152904764863087,0.0566387416588372,-0.414879723813484,-0.0409364076481328,0.105875497459693,-0.166230110308768,0.371302350286481,0.168277495393953,0.202131719069004,-0.0454605606317064,0.268550126671769,0.0965931729604446,0.0806886498817963
mild,-0.0788402100690431,-0.164693676620223,-0.0723011273245932,-0.046251783581594,-0.2372553051197,0.169925547440288,0.0712633605599265,-0.0008242145935004,0.0792116084434855,-0.216334561466919,-0.189263216764762,-0.098108475956691,-0.233483267866343,-0.19415609768866,0.287716467436514,0.101013908545575,0.178854576070608,0.189807936848154,0.10315478303334,0.178690525193556,0.10827971138799,-0.130324930964241,0.0452545646616196,0.0378387420311516,0.0109402935142922,0.258575999341941,-0.0914411778970821,-0.176992851298317,0.338441790785961,-0.247006126663562,-0.0746982716975526,-0.208511420986455,-0.0525096916535801,-0.0986632408214208,-0.214944343439888,-0.0646246504283544,-0.14492386434618
mild,-0.110038953416174,0.167595567815886,-0.0131937024498249,0.13190195965929,0.102545709767997,-0.121441014129612,-0.118788823515614,0.0992574020658074,0.0939816504182265,0.0564550891122729,-0.0367760737329254,0.111412215746339,-0.0579260874296394,0.0491175381127291,0.438515091907331,0.334070271724548,0.200088955874009,0.0442526600411372,0.152526149142479,0.117806742885804,0.088473854118955,0.0969171685043757,0.0871529455126077,-0.0092479538927397,0.240950190021828,0.163560116574512,-0.260827987217101,0.0078089229698523,0.328058021874169,0.126981273247316,0.110897053769095,-0.0229504696756948,0.0486977999363751,-0.0794064259910174,0.0059056737023123,0.138799464078817,0.0098484444366421
mild,0.144819947590415,0.279045394654613,-0.122934970199749,0.427714877399738,0.0665314893161716,-0.0232892148751828,0.228005572635655,0.11211234011945,0.0496184223347385,-0.0449964850042966,0.0643527291524753,0.184280165256228,0.175110120736641,0.0610594664684541,0.694511002194079,0.461765367843964,0.151921073028483,-0.0685387674220409,0.126398127799723,0.0533907216394614,0.094183272356838,0.101714916591409,0.655557658311932,0.211487002760908,0.510030045410743,0.26670148537096,-0.33590545738755,0.0392130876283945,0.451818870598213,0.0419841737990492,0.226701419604522,-0.0105222392657246,0.106697017430077,-0.0569699351609029,0.299969038359887,0.114226769552146,-0.0270916058333629
