group,B7,CD107a,CD11b,CD122,CD138,CD154,CD158b,CD16,CD197,CD1c,CD2,CD223,CD224,CD254,CD257,CD269,CD30,CD303,CD326,CD335,CD336,CD337,CD35,CD38,CD41,CD45RA,CD49f,CD54,CD56,CD57,CD58,CD62L,CD69,CD70,CD82,CD88,CD94,CD95,CD96,ITGB7,KLRG1,Mac,NLRP2,Podoplanin,TCR,TIGIT
healthy,0.266819131265651,0.139641388365429,-0.0482934949328559,-0.173297827722708,0.162796362696973,-0.111931061911726,0.599104755175731,0.78299832054635,0.131573639738007,-0.03958382655751,-0.227969292850748,0.117923328216815,-0.341365192017971,0.197970858296661,0.0084039482625274,-0.0432435748700767,0.0926062089068564,-0.0777202690317451,0.23068135671595,-0.344164829951691,-0.0504424955712005,-0.107549796498238,-0.189447958137889,-0.0066581225919316,0.0931268107852536,0.0748941046693775,-0.166355800401809,-0.373326573293697,-0.42162884219407,0.510801495535668,0.232628667657496,-0.391074589645977,0.285372611624725,0.0542896185119862,-0.0838425220624074,0.0978477203202698,-0.373570717226946,0.207974545336992,-0.137111082757588,0.200743005710771,0.314348122243738,0.191177472689034,0.270757609636498,0.108076127993422,-0.0644519474371449,0.268145793650306
healthy,-0.0828472304073573,-0.150728685731747,-0.107411900735969,-0.118062064403998,-0.178059591555565,-0.0607936658322656,0.225646749920566,0.323601363903185,-0.242285667747071,0.0169234919655388,-0.445613489616953,-0.0529396974480018,-0.276918470408148,-0.159406234202537,-0.0710929382096552,-0.106389612802182,-0.0845026509696064,0.0471015450892959,-0.156678684240135,-0.133591932333465,-0.0558265692069168,-0.162619004356851,-0.121248709645874,0.265482438170751,-0.0978341638278092,-0.101397395475236,-0.363576886484052,-0.359860918618076,-0.183958588827487,0.263388260889238,0.121556044009216,-0.328097215487518,0.0345648903449491,-0.0579497853211074,-0.147026828992653,0.0021178123012627,-0.580015052758922,-0.0984240385656432,-0.317581594908479,-0.203440975283865,-0.2784927917518,0.0014031661788019,-0.219463612591708,-0.185466329382177,-0.193680582208324,-0.0684078662038905
healthy,0.273706753634372,0.172291611639885,0.142395473921827,0.250456695946573,0.0469717479339915,0.11362060447826,0.469222680409565,0.601290900669094,0.0192574198459672,0.0401813652555897,-0.150482916155487,0.0996331321248505,-0.111170716332413,0.0864778655375611,0.100737806647481,-0.0613827801366439,0.218352036077429,0.108302301970981,0.0597625421014402,0.0290903014953123,0.176080351447656,0.290431872581472,0.0962812222970656,0.437383176097847,-0.046055859079795,0.376989420921519,0.237653026752063,0.0134013273612417,0.180456387169588,0.127378499513903,0.23515901220167,0.0281729454217974,-0.0886364245956482,-0.0980632726702928,-0.111368254465923,0.0918776355960366,0.0479953048111199,0.157913808129619,0.0791509619533912,-0.0329459119586734,0.211895283775519,0.151715056121917,-0.127814413137026,0.121956058110293,0.274627441753121,0.278741849445856
healthy,-0.0076534091282561,0.006514203498942,0.0027481938053949,-0.0374921101561082,-0.0299106657908379,0.0300586926909474,0.273722553713568,0.65218802215849,-0.0106244921480351,-0.0341424297556712,-0.426168282155841,-0.0629809864448902,-0.284535918102471,-0.0123174122199016,-0.0293664266833484,-0.0477712048269027,-0.0036408955184161,-0.0263947466436566,-0.0397440171509223,-0.368441409105012,-0.125655066976742,-0.0309041328095121,-0.0664426787959722,0.345848411678983,-0.0151333685701063,0.236067141842069,-0.192318444368639,-0.491301473713687,-0.538780209571093,0.0803451302738592,0.0626357686573951,-0.501808758907988,0.0094476242134619,-0.0603845600289908,-0.162510065728646,-0.0641579504714516,-0.794837970218849,-0.0407820722783364,-0.274542802736407,0.0409880134294164,0.246024057712397,-0.0406858263423483,-0.0590287503471087,-0.0170926514605712,0.0116227687471648,0.0060759399484764
healthy,-0.129342724155565,-0.15582461416896,-0.0457587332246743,-0.271846135929396,-0.151435124045263,-0.0991002765933707,0.348712740951451,0.569485414172858,-0.0935483938116582,-0.0938663280070732,-0.232886902919584,-0.110545537998758,-0.34477518694505,-0.152793206927247,-0.241980825724338,-0.0840328917892355,-0.206415204783124,-0.196541633842497,-0.150114833956034,-0.407522670889565,-0.213218540561284,-0.193558148037483,-0.0799685134970482,-0.0077355190207385,-0.203202088846247,0.0055126881688262,-0.0661630165985466,-0.370083909420446,-0.210771382612797,0.388669654095433,-0.0287949498254703,-0.41412746939014,-0.0641068985939784,-0.13385978634737,-0.180143646986879,-0.074684598902987,-0.52600150384066,-0.160784698085485,-0.250508041136592,-0.0112141851910632,0.0187710390327534,-0.127504745838545,-0.0567960963864237,-0.0344098196867091,-0.11393095842736,-0.0401205849513332
mild,0.148761852246675,0.234817440549081,0.335892510815124,0.236228088942136,0.272795417971333,0.207931590585511,0.250794561008821,0.602506108897417,0.23796329196956,0.160470281760828,0.268807855902709,0.137880303537487,0.107939573661769,0.206894171478236,0.331584186957502,0.197795353143728,0.231849311569561,0.203753271481287,0.248868984285165,0.0768169895289292,0.117526498636841,0.191415293375511,0.0865320128107666,0.205983222824939,0.0119272825490603,0.33111953976917,0.127554046544283,0.212765206838077,0.125994821893122,0.447427136528785,0.302997272090793,0.001468142403565,0.191829413076102,0.309477512800974,0.125644721338835,0.264782727345374,0.0418916213973084,0.263021923607776,0.309311128652561,0.203089911047738,0.290661266832978,0.065126395638568,0.254864160716513,0.246814306769652,0.196629298026305,0.311465333654982
mild,0.265789629155887,0.124921135095588,-0.0718618475861021,0.0059922877306248,0.0658910297370132,0.136116425264725,0.186933337625714,-0.167950076839585,-0.0515840782912866,-0.0189845461690928,0.143327035284178,0.0353604961946515,0.0561227249812953,-0.0589434736473682,0.0275424618767995,0.119780963903207,0.0117225241456243,0.188526842352297,0.0682044749017139,0.0903197287570168,-0.0010502808711989,-0.0928314307310612,0.195143275481965,-0.128721623985666,-0.0461075859744922,-0.0808481479316078,-0.075162127830989,0.171035587486847,-0.135967123200087,0.156142524586762,0.054246939499916,0.0449439369203017,0.13620224420298,-0.0137929919708644,0.239379986310757,0.195991717330315,-0.258921335030315,0.261663239680398,0.224800560009251,0.122601804049435,0.028894267881676,0.259553967710977,0.144110297398879,0.125129255468993,-0.108453446001219,-0.0815703707784625
mild,-0.191894507909309,0.0466072191108239,0.033630763464446,-0.0847795759683452,0.0907122965990927,-0.0425434397289176,0.143938864225194,-0.0399325249651416,-0.104209267510358,0.327194307162157,-0.0677264536798781,-0.0422063826828877,-0.0581564407973407,0.171806258707975,-0.25418597911175,-0.150217067535508,-0.0252017339785273,-0.0425172903294718,-0.041315942148133,0.189089144745064,-0.0589616767226576,-0.198825434002635,-0.310241849379319,-0.317739109320182,-0.185059556246948,0.0489932651607935,-0.0927920137515303,-0.0919565144714071,-0.148766778271616,0.20344747037805,0.0053347408974973,0.0137469706789529,-0.122948004259697,-0.12816642643607,0.0541686023723127,0.0127613813235031,-0.237149712713266,0.105384840663109,0.158524786338406,-0.177433408187164,0.0958463759987158,0.108301718426153,0.0451606286927015,0.013852089821229,-0.112023748052985,0.0411784526220906
mild,0.149876985686252,-0.0121890960314618,0.134834551269141,0.216408955197375,0.0897689234107848,0.0510878036726189,-0.178338179426469,-0.389401372130106,0.0115808469854986,-0.0543634122256906,0.343270704629855,-0.0989255724474972,0.339428548274777,-0.0491027806824482,0.0513458916532087,0.0267010236963209,0.0635240427669478,-0.0286874273438576,0.0746334811012547,0.597101439005217,0.176131673651333,0.0531990088945445,-0.0820409732117296,-0.166999726679188,0.0179444353624134,0.0359426294473253,-0.134080850911693,0.470874437792666,0.655160092965906,-0.0582537072751094,-0.18077841460201,0.260504003525255,0.0167981147629859,0.0094344542193078,0.0399134510946433,-0.0528999557728341,0.564611294294067,0.0300062518958114,0.246504436706086,0.0486358791627006,-0.39529723903139,0.166728302098304,-0.0191658033227781,0.0143326498794704,0.0089588050016095,-0.0612919909706517
mild,-0.113068523736038,-0.262577386050712,-0.116631430545073,0.0736172789880477,-0.156595931400963,-0.0266856704367836,0.107588740016289,0.0875338750267055,-0.288357320753552,0.0510221334305442,-0.283486456971458,-0.136491935531981,-0.322750233649613,-0.289042997583443,-0.229970097657619,-0.302148265995004,-0.192046750649222,0.0422922468621828,0.290808201405122,-0.0249790176228077,-0.166881922061072,-0.197741759193192,0.0807213353968078,0.309725808681285,0.216907404444995,-0.23934412094857,-0.631767438876052,-0.330793920743787,-0.279615061670503,-0.0565262723287287,-0.277183747274175,-0.288229837706336,0.0744153046948857,-0.0925295798719712,-0.0458070286777047,0.0430212739655516,-0.531650421798713,-0.27894472914339,-0.378136376235044,-0.0904241965763781,-0.146435613424075,-0.301683772305623,-0.0546245819624492,0.050353672601521,-0.07039536737005,-0.254023517526664
mild,-0.050403816968209,-0.177041459532892,0.0576120314976326,-0.0257407927078605,-0.0122452703362985,-0.0741375458427039,0.224248755333969,0.201505952078731,-0.14214170180518,-0.0669388044260195,0.127233448589536,-0.0654726468380534,0.0331822651305329,0.204450769405774,0.0130391454935613,0.0984314962197401,-0.119192768501922,-0.124298536125625,0.185149524834695,0.128747363130357,0.0689980762026733,0.0661070184299062,-0.0110713611993633,0.238104566780586,0.251807361321396,0.187892006851614,-0.226591355205865,-0.0776641167358843,-0.113263707338458,0.195644811493939,0.134726903795156,-0.203577825712039,0.330731307131336,-0.0052991601316043,0.13753825116595,0.181317257593092,-0.0049191309137604,-0.090911780832977,0.0282917332713147,0.0366077325522089,-0.0669047609247623,0.114118186855302,0.144152478202858,-0.0388908341702337,0.0784867233277691,0.266685928486726
mild,0.0757238502226304,0.103263673696198,-0.276032031536696,-0.226000912361856,-0.314867964075854,-0.0811809472358413,0.120169798780399,0.194841549848807,-0.246308423865444,0.0017802011491419,-0.541013081336797,-0.372130113539571,-0.356764418378022,-0.166609752235997,-0.149572030251485,-0.0785639452159176,-0.235456156846426,-0.14805232158554,0.025735616148261,-0.411033471519234,-0.373398211045613,0.285276362122557,-0.338920390537006,-0.118474493970738,0.0073912485953423,-0.190100800483624,-0.324159130336765,-0.552881251986899,-0.31248943381398,-0.32382442780982,0.0011013448362926,-0.511798417927822,-0.3802616253639,-0.183768116076735,-0.302070993821357,-0.092016430637353,-0.574148234272496,-0.262393742016587,-0.211142468221673,-0.0171168852268714,-0.299257915475433,-0.205270205702635,-0.0397649886314209,-0.0065778775886256,-0.276927335374487,0.106577384878036
mild,-0.185505380988667,0.0040857698359944,0.0715921778362659,-0.154984935432176,0.10083356340143,-0.049746233982856,0.253460086264965,0.168358833690088,0.107514231107779,-0.0479102768609791,0.0276563492198646,0.0445115827743966,-0.110484280483366,0.0022885732628358,-0.0357246598531788,0.159340380675422,0.134476807313555,0.181350970351838,0.233772319388941,-0.125397825541925,-0.0932592809430759,-0.279332289459446,-0.0574690157407137,0.107471056538999,-0.0090691876898725,0.427904089429,-0.322482423197972,0.0089848247127639,-0.17282926420223,0.431411055167626,0.0630972827777782,-0.318975421222058,0.100332625348382,0.08284283018518,-0.0166748933131869,0.350827750999383,-0.0861552923954449,0.340193917990257,-0.033540783129542,0.161507008637954,0.199794806412682,-0.0156206719840483,0.102894715987193,-0.0291388666095739,0.0783668814601501,0.354960691300846
mild,0.0986261597000325,-0.131544435414043,0.21771751876276,-0.133142871675158,0.115184754784622,-0.0690101290720431,0.0336643336776121,-0.122074398175197,0.0986719943548467,0.0676809680628468,-0.21422480703843,-0.0664177921982995,0.210972302552737,0.331218595736579,0.320924067316825,-0.0048662974340741,0.206959366039964,-0.0078302683462885,0.0572668497944946,-0.0932472193975601,-0.130316870151473,0.254560534444152,0.27728208620895,-0.0473479179306716,0.158160073082246,0.022808783156454,0.249758249525122,0.0705725665529652,0.231511073068266,-0.0251508119535205,-0.0023175611921472,0.0604717240063767,-0.0112912839407059,0.110734761834714,0.382531213212104,-0.182925069574501,0.0663404923807233,0.116252930923373,-0.0390159103978861,0.326360025781936,0.234845458211331,0.101897454432323,0.192060420027242,0.0689609601120949,0.175476908258255,0.0111500115223162
mild,0.089186046760698,0.0045957652638603,-0.108159390887247,0.160279663021431,0.0012408695598194,0.142842895672482,-0.122146198284575,-0.503560881943626,-0.225151468446278,0.0970059120452421,0.329243560103103,0.0205444885111548,0.549954338268408,-0.137924081441039,0.0538041988149513,0.0645948440489069,-0.0165848560451461,0.0906541197420177,-0.0718381991742938,0.572292493076651,0.103027569348408,0.244553993596227,-0.0485792639455867,-0.146865720614503,-0.256056066201588,-0.220709946315403,0.231359839225082,0.418873418244788,0.652361530203057,-0.380498745568954,-0.199305640488257,0.411642359198503,-0.0896461877715532,0.0407028893278409,-0.0122900785358011,-0.234532718192643,0.603540022289235,-0.275968254787709,0.291323354647615,-0.136224102056388,-0.473324784812327,-0.0246569843923275,-0.11105919120821,0.0885747229712315,-0.135984452301763,-0.426636390031906
mild,-0.0640543763240201,0.128582430123402,0.0754330002537894,0.115002874069521,0.155387062387434,0.106764642735306,-0.0593171973596175,0.218370749057639,0.0550699978306209,-0.0654768489551365,0.295485723926674,0.154845719603808,-0.0184937064940272,0.0352231189672707,0.0900933974877498,0.11382247317805,0.14435678403654,0.0940293947967188,0.075480098543072,0.0047446852494719,-0.130088800713735,-0.414050327086944,0.137850814513539,0.190367531595598,0.188469387689045,0.03510253068846,0.0060569355352371,0.128326121727238,0.339034176096987,0.190935015263636,0.282738402771763,-0.0987405564150445,0.25650598387943,-0.336187057045909,0.0272877816156554,-0.0062317366391507,0.0511777171256449,0.226809885164006,0.288793091055742,0.0722041123820533,0.126776350349644,0.0480599262999431,0.0828086197178299,-0.0695951603951691,-0.124183644420475,0.395072759978116
mild,0.0286027931784257,0.0761099845792592,-0.0508491001577137,0.440193018117974,0.0951059240351907,0.0601386622914851,-0.0014625554433466,-0.446286812686353,0.123703354047976,0.156265025541242,0.197702460274653,-0.0829317503350068,-0.0636628718847601,-0.137067168941399,-0.0735443230815956,0.0884278807605589,0.013906253582208,-0.109372299392103,-0.138607227999034,0.293768798273062,0.0235636721630128,0.128767304962135,-0.129645775974345,-0.317635863043415,-0.0768095375873251,-0.0803719924860478,0.226199950680337,0.353921739841567,0.477415064790985,-0.0907299991100695,-0.150544208184062,0.282383448199615,-0.159604533438773,0.110930456128875,-0.0046698995507675,0.0169965513009175,0.412943940375027,-0.0423089777427951,0.191676609820364,-0.105643557570684,0.0796973825557818,-0.163284395825893,0.0145796179249776,-0.0113409807035619,-0.0569426901306208,-0.0744749012618814
mild,-0.0225862187003181,-0.0248080964241599,0.106294338593459,-0.195564294392751,0.0957263713105138,-0.006360140169963,0.359463228337577,0.109173094504736,-0.128668007955254,-0.104290652415596,-0.391818316180765,-0.122190543109817,-0.0955780714286571,0.120174230203389,-0.0357391959191123,0.0784952795169192,-0.180236214002049,-0.160049802413764,0.110927628112681,-0.324307767447826,-0.0796193152956972,0.0877276402521536,-0.0851969466177853,-0.0231300655410313,-0.204056817790057,-0.0453524545048762,-0.185770526277508,-0.297740658928628,-0.502971754611001,0.341686158928688,-0.0726447942466234,-0.444162015396804,0.0266871652687009,-0.137366698260379,0.0559703288313678,0.265656332921268,-0.501814972447799,0.0642252759874228,-0.301787576412582,0.0350900899188149,0.0070566536888639,-0.149577603713222,-0.342449804248293,0.0965962961076629,-0.112650562303735,-0.257604656650432
mild,-0.0767235092350271,0.0212419342873429,0.122139933521394,-0.064097286286417,-0.0004820204500446,-0.146223073545091,0.223014320586621,0.496566780319271,-0.132444374564721,0.0336047394318307,-0.0646055856590029,0.0847962569888962,-0.0912799092312511,-0.0751121912087625,0.0938087679553403,0.0901828284107409,0.169256634803695,-0.0936365570933465,-0.129497465762111,-0.331026243896119,0.0541714364528001,0.110924089508574,0.0735944680459815,0.23455279511509,-0.0564522369002634,0.0199813577493995,-0.241966594451097,-0.350867692500963,-0.214001365772126,0.282461128493865,0.224358397797248,-0.120262871520472,-0.30805176527852,0.262196501782259,0.0741541208695396,0.0866870567486089,-0.0985488938380787,0.0693256871596125,-0.320437356122742,0.1326343056193,-0.0994984227485256,0.0642837668209975,0.273993655862647,0.149413842087552,-0.130933904002291,-0.123374255097233
mild,0.0538828937834837,-0.0129669332240724,0.0724566653880145,0.0229757721755428,-0.0714500873180847,0.183623756662578,0.157243599200563,0.0437231746159705,-0.0245688818527291,0.0266991312298707,-0.20261753168677,0.100101700477398,-0.0028057542630206,-0.0764350278422558,-0.224089484473543,-0.263159439712598,0.106914558452942,0.16549147988113,0.0182853739745846,0.172908315006781,0.0071750411722284,-0.0654990226765048,-0.0343616562866878,0.286255129756796,-0.0241988847233083,0.208747140314168,-0.246376413687504,-0.0683371663450822,0.399825222978063,-0.0549955548243498,0.0909508607564185,0.135342948703526,0.218591627945544,-0.0882610621196406,-0.0578647628408608,-0.0383576914283148,-0.421436406179949,-0.0880096117590688,0.0217646363004882,-0.0633794499645651,-0.295032841371954,-0.0942830497155809,0.0039575173754834,-0.0806331045828056,0.0019166332861849,-0.0246936209383224
mild,0.196759878959948,0.0328280025773858,0.149482802826627,0.0232490938994567,0.179615813634056,0.446392367339639,0.206857423834161,0.438674513628376,0.208938180747087,0.227862001755392,-0.495999604602222,0.181458293918012,-0.404174382592841,0.246389387097738,-0.0254690289013713,-0.0663009313738237,0.0846197940802072,0.0076490117679577,0.0012808074245681,-0.387406095017703,0.0482727743779007,0.440466071570291,0.264806208926507,0.357421991645091,0.206159277552851,0.0991103347706419,0.410832023216605,-0.215991416521271,-0.66438738800002,0.456191726190183,0.222195149166396,-0.201126279382827,0.201711737924832,0.402773585421488,0.202885532458796,-0.0671071607362671,-0.339089481656694,0.408054079550153,-0.151886012955595,0.19838471862003,0.639826307534819,0.0023237298649062,0.130128421638752,0.108471705985096,-0.0553366019184686,0.446547387148184
mild,0.0430812926083082,-0.174059170113569,-0.0376290878599273,-0.0386402618619375,0.135283064626568,0.0889542249523319,0.287543773482936,0.209744866712149,-0.0373593112597059,0.130398550946897,-0.407825083880819,-0.248993063162861,-0.111115555510385,-0.223265013276211,-0.33705413344149,0.013128180318877,0.197375949666075,0.136271200388339,-0.0612288287272016,-0.328381929811884,-0.174719293000175,-0.278399994001408,-0.0653949182600434,0.294470248009673,-0.0191388828838292,0.115134594858107,0.08214309048764,-0.67331997685816,-0.654088639300136,0.343793590371186,0.293386460758326,0.0520615675674408,0.230930951455354,-0.0565393057484183,-0.0383190157622544,0.266553596139376,-0.45428435173775,0.0672716897465923,-0.267733234194135,0.144209345274746,-0.0759914532976635,0.0392006277267852,-0.0203991339810604,-0.0219006666533626,0.09094399804046,0.264706451467094
