group,B7,CD107a,CD11a,CD11b,CD122,CD138,CD158b,CD16,CD197,CD2,CD223,CD224,CD226,CD244,CD254,CD269,CD307d,CD326,CD335,CD336,CD337,CD366,CD38,CD45,CD45RA,CD47,CD49f,CD5,CD52,CD54,CD56,CD57,CD62L,CD88,CD94,CD95,CD96,CD99,CX3CR1,ITGB7,Ig,KLRG1,Mac,TCR,TIGIT
healthy,-0.166116949384798,-0.0764921937916066,-0.0061035705220508,0.359582333986444,0.292576568676831,-0.0530907775914719,-0.290164630362804,-0.135765048156002,-0.11478047382349,0.297906026315386,0.319036288486111,0.498181506358169,0.337094988830808,0.160382883999995,-0.0251954427245339,-0.101995668573837,-0.0769911033911033,-0.0141466542257609,0.35207135052961,0.0158454478543277,0.225412587181239,0.333976594824021,0.30770698506462,-0.0225765372660097,0.203571838769622,0.178852674046774,0.192698725268532,-0.11008235272042,0.076073964528256,0.402716748627897,0.616851672188738,-0.215912209007759,0.395381322135084,0.0499652912900684,0.640646553197548,-0.0457008244750063,0.342316053416672,-0.142572435676415,-0.134910627321948,0.0819794464052222,0.350842658039018,-0.418249328024101,0.119474347944406,0.106636058976423,-0.122257867018875
healthy,0.117602415697234,0.132636152077683,-0.160130145961279,-0.159462977866516,-0.253013420499923,0.258552698312832,-0.234136699590762,-0.61746547701142,0.233132003571699,0.0325981727817628,-0.0212438295826929,0.17782493949908,-0.308810989424448,-0.194433786682696,0.136968514171371,0.095669689008359,-0.211667495982314,0.179498134652539,-0.0819876944974335,-0.0341324642120772,-0.0641945901529734,-0.174048568919821,-0.32823403697717,-0.238148968775389,-0.317058901381845,-0.190007064664673,0.247000749816666,0.167238490644225,-0.138272903355859,-0.057525651984357,-0.338435193410846,-0.340089070326924,0.0911608278022924,0.0949999257442187,0.0425797714330401,-0.0186584117802281,-0.0021076397084433,-0.425398717808381,-0.161128637213754,0.0713378878493041,-0.448052794091603,0.0732556588027243,0.187331875914898,0.0995271157488664,-0.168054466938825
healthy,0.061330213249776,0.123113335082868,0.0009285660490925,0.0546978108190957,0.0443049460470891,-0.0147723593074632,0.18642498538128,0.0529631669242167,-0.131445062999812,0.127970228046577,0.168730656439317,0.169713327247069,-0.0031503544317484,0.266351177133493,0.0120845755772712,0.032436862037115,-0.0438243814709295,-0.0637556128820782,0.0996662672716108,-0.0115320703366548,-0.042697122012259,-0.244073150256966,0.29565626903382,0.115564753130909,0.118143233059453,0.0536754289294674,-0.260629630181332,-0.0841887803658645,-0.0340752096982272,-0.176248016786315,-0.0768046259060335,-0.0726460869700755,-0.119623359648443,-0.0286315944164738,-0.156024354484594,0.136326728986661,-0.0281021295313445,-0.0284657493723475,0.162244308618512,-0.177282611593244,-0.254350366547658,0.258624135242592,-0.0853973123579296,0.142697682701552,-0.0319191730904779
healthy,-0.0254959571197344,-0.0303749914107146,-0.0966531412362884,-0.0327987837949457,-0.0196918641763619,0.0194760222921085,-0.183385184596865,-0.689473948733787,-0.016467972853279,0.40168309995793,0.0062073610583438,0.284390749261899,0.227152339985698,-0.223562667658189,-0.0290875138716812,0.0382480121795733,-0.0403297286346034,0.0223233337788756,0.256867272696657,0.0989474612910869,-0.0442002704805626,-0.0533085135030072,-0.274519336276487,-0.108399834623327,-0.273908700041937,-0.166762508708515,0.134024779405862,-0.0028782226015055,0.300682643878857,0.41290268066794,0.486851594231194,-0.0343401334863753,0.494066094686263,0.0475971192084708,0.676198104461269,0.0262791212647882,0.25771072381757,-0.491761271224948,-0.259936225810157,-0.0873578796617804,-0.21957439677384,-0.355466671250092,0.0227712848802758,-0.0218015841263548,-0.0850488968462609
healthy,-0.147115620714179,-0.143715727900263,0.180201177412317,0.0326452841329529,0.0361777838629645,-0.275098019784843,0.137552473013506,0.358612205964222,-0.174628136317725,-0.219964543133401,-0.0632342502112233,-0.232804422060396,-0.143679374942323,0.212807386204064,-0.268160037993749,-0.126609921255382,-0.178386328052265,-0.207468758183998,-0.0450023291990948,-0.0305356029746215,-0.0203945783201945,-0.145055704249707,0.251953767820315,0.0090549275818359,-0.0862050533433016,0.0486779297973227,-0.152480170055325,-0.191666880205902,-0.168520573763999,-0.291038077786674,-0.305315382015763,0.161773121373595,-0.488407598947666,0.0775500423841896,-0.45720554819419,-0.0629340240552537,-0.296343569189968,0.200259981337683,-0.0912376946258497,-0.0481223726461783,0.0027312880853381,0.129495075363524,-0.153705299806736,-0.204488236254098,-0.0721907138614653
mild,-0.261194674473612,-0.257651484157285,-0.274168066250248,-0.232513301650506,-0.254209340313362,-0.246820031051594,-0.45874509949708,-0.257753856939615,-0.317639479097069,-0.298305757087389,-0.105106484069298,-0.050598583176721,-0.298862665190018,-0.181311502179486,-0.26735056633578,-0.307115244208122,-0.245077879397744,-0.221847773142508,0.133835305903738,-0.211461687208225,-0.124852003992227,-0.340739178193835,-0.044485151758266,-0.283831839653126,-0.176376912956544,-0.14907423881152,-0.0020944831535232,-0.257265813843051,-0.330145707958773,-0.11792655037536,-0.253611041774882,-0.581548558644359,-0.115701992678272,-0.210721349811062,-0.284255284233064,-0.332129322571466,-0.253978496619874,-0.331719081390194,-0.303691311581876,-0.349795301482316,-0.1907142864254,-0.406575880694007,-0.217912594136116,-0.107573031673207,-0.36262309926062
mild,-0.0111190226792135,0.198720292504207,0.100394053527463,0.117178532372976,-0.160357885321822,0.0884878378206077,0.20177938692227,0.107450791771458,0.178931270051202,0.275580275221392,0.150213203373599,0.250440595107527,-0.0236225251177452,0.0809023017942533,0.0743661379010877,0.181313379184915,0.0547053963651123,0.0474130283595761,0.0533706865818371,0.208443242901883,0.0143410455427562,0.234823397602943,-0.0064576473814646,0.137298603175815,0.038447629527893,0.16685992788786,0.236342291522465,0.227117313262445,0.170847607701545,0.279509197260629,0.0030720974445428,0.0088617134427283,0.103973233340039,0.180770030867658,-0.37720689948725,0.346897874207087,0.267667585572159,0.102583815381422,-0.044914025011517,0.177743077991241,-0.0253005576685653,0.326199036511194,0.435671693947321,0.213513843342579,-0.0273734605515535
mild,0.151266134002874,0.182500818037949,0.352799485836226,0.166013892333047,0.0924544470329875,0.245494691570554,0.145705667607815,0.335396183048888,0.197193686210898,0.192395056253068,0.310538879138893,0.09894532809945,0.0044069886452972,0.177962244609708,0.0748810780833782,0.211609621477505,0.109232108434219,0.177666419546075,0.16571271425395,0.202715441418316,0.257918041662142,0.156620409049059,0.271963351974653,0.194312971648192,0.335428410876247,0.160676615985417,0.0957368663482011,0.406097209307115,0.170268873622266,0.0078159491209308,0.162673994202496,-0.0845164598227148,-0.0830039305027557,0.024863076754991,-0.283921951904124,0.268147872100755,0.243195603488441,0.325953543129709,0.378558189599659,-0.0702290691519192,0.114233574539704,0.347047085733773,-0.0571801434709262,0.19261761861288,0.0607729815117654
mild,-0.0751501727267171,-0.0332702531860164,-0.17033572643128,-0.19713347702617,-0.233875185100487,-0.0330583594881019,-0.272495380668977,-0.417442141483266,-0.0804311269155816,0.129926311508045,-0.009642676711252,0.19117630740964,-0.166782329184068,-0.210987724326672,-0.060783290632667,-0.115992198082579,-0.00792824440501,-0.0182898393804176,-0.261700634187114,0.0467834871528606,-0.313587076793128,-0.0664681320744635,-0.289527964120521,0.165459602422856,-0.11280139134946,0.0268884469361716,-0.14121371681454,0.111977285863745,0.212421595667218,0.146398355539226,0.123568516502305,-0.0854011945480613,0.120855187237364,-0.0010168607197964,0.133379927425564,-0.0609694445688495,-0.0382620641286963,-0.114641702348287,-0.165603264034964,-0.0223342425650297,-0.330637355147743,-0.0670349078179335,-0.320234942312926,0.155096107949034,0.0600253257031636
mild,0.285232815941896,-0.108166051334258,0.402608785363044,0.261054143707981,0.0984470790091035,0.319437119130046,-0.108577224571564,0.612890335003204,0.0990052570451427,-0.566563694950536,0.0333891562726083,-0.142511082088978,-0.146524772190923,0.375666222748241,0.0618751212466609,0.0470499767504134,0.128771158918099,0.222849279472481,-0.34023674208771,0.0024746160824626,0.371906222059565,0.0907189773829503,0.452192524112006,0.240016257430621,-0.0173259997867959,0.419947218864627,0.134269732967271,0.4225833595709,-0.0568536623874812,-0.316983133887312,-0.641301612675162,0.283500996602547,-0.473432402704384,0.0493040837773525,-0.546029032821373,0.0667164655294123,-0.212236674190276,0.558566197167177,0.557074783050312,0.242031724755402,0.133940846619449,0.13404170304181,-0.0977482344453433,0.0336606669302204,0.156552430379778
mild,-0.0290946340407262,0.0022585792391579,-0.0261838605710827,0.147402922820117,0.0495431098772652,0.0679612503664567,0.0889388613286734,-0.0545229628113384,-0.144977504924459,0.342352194960451,0.0377831895428852,-0.0629468812307674,0.156593157257689,-0.0438373581742492,0.388475158786326,0.198528816100297,0.092362059964904,0.213528746120282,0.176017746500843,-0.011809151652749,0.389515647368645,0.0001007337746968,-0.0882963704542782,-0.0559995706018815,0.233132263558572,-0.219903687554504,0.0635054218466562,0.108457087898433,-0.096336705353778,-0.0503589995961769,0.0696330008149544,0.0440168029330425,0.089064816337108,0.0622832306149522,0.273707869144899,0.107655835834827,0.144792578471308,0.0540540764428592,0.0740270603647886,0.163771022704135,-0.151672520140684,0.393628707215032,0.11888284304001,0.0328693165386868,0.198287367131554
mild,-0.0130444004763071,-0.0321240061336934,0.360632039121051,0.0752217396531973,-0.0863312487610983,0.0038519324511202,-0.114762709579077,-0.221455656995103,0.188854908366044,0.492089931327678,0.0914140860794566,0.195283909655817,0.249849596727634,-0.308443651822431,0.0290817822024193,0.106370285376608,-0.0003348120138675,-0.122492696602667,0.0973934731712242,0.186974716838901,-0.548068428114731,0.0983400639096057,-0.514633876960935,0.234249803897974,-0.0256241862403042,0.321894019011478,0.0959537344535418,0.261634160004789,0.308689754822422,0.181988706729061,0.0259400303834328,0.285198132117155,0.334029670705894,-0.258232384999434,0.707770991020872,0.103420462334571,0.0801681559029164,-0.0188534763261409,-0.274381264380357,0.458047848671079,-0.251721336415398,0.422050339018082,0.0652830189842615,0.080691852832566,0.168618274204128
mild,0.183180752154223,0.0846944698444019,0.093209985775327,0.0631774493951649,-0.0380125187154704,0.0381013789405734,-0.136321402986042,0.25916964031274,-0.0019944594365036,0.0791285980567429,0.141979608054085,-0.121331382194179,0.102726398629139,0.0523898057685294,0.186020923911972,-0.369886944979098,0.0747276559073486,0.0130760556507557,0.120115957973421,-0.0839166120223079,-0.195465761339334,0.0946632238954338,0.0013154508405843,-0.175156406966988,-0.0325443330206896,-0.0708089830374249,-0.0833319787565818,-0.100936263876476,0.0107030950129555,0.0095663460846426,0.150854518999464,0.0346813146390301,0.256702993717736,-0.0899621845142221,0.102121088652188,0.0538530172695974,-0.110759005345909,0.0147256369996246,-0.0860016602314078,-0.211638199407552,0.122385478034072,-0.0596207321399893,-0.214055339450136,-0.401688733495314,-0.0497110714221118
mild,-0.0768778270482305,0.241766021887005,-0.0676643443667765,-0.0227253392633725,0.214692575146591,0.18743712144401,-0.227314288230577,-0.389451679590458,0.017346081103678,0.458140035460047,0.0895266289545844,0.426129485770506,-0.0864366025522373,-0.0545123604268677,-0.329424505249915,-0.0949482387959727,0.0204562246477892,0.0989935199595986,0.502709224322781,-0.121659412702512,0.127310991952251,-0.259847409217587,-0.132786394258429,-0.127159754319705,-0.101939307956581,-0.0373354855033138,0.145816357600134,-0.0634195659507315,-0.172269053870875,0.250869135595587,0.33919745027711,-0.327106781046659,0.336393816614058,0.0101386844021714,0.168819063010362,-0.211958321125886,0.355317785813695,-0.348823035361382,-0.0356876331508778,-0.1447277261771,-0.164928650974766,-0.194693940513021,0.0242525051627009,-0.188801945082273,-0.247626249272101
mild,0.361493266547818,0.347068210836253,0.436154336525742,0.370704231018753,-0.352273335767543,0.241458617875457,0.103473806735159,0.314347070704181,0.285678696734477,0.507011403109532,0.221924600106666,0.123515803334224,0.303281256696748,-0.0247357346637758,0.373060497168917,0.182399707493583,0.245059159994192,0.305167049407217,-0.228633129223849,0.294420529756001,-0.169993390996019,0.239993445334351,-0.145344534430095,0.250325415379339,0.351179938390645,0.159154202298935,-0.0827818584459881,0.13163873269742,0.282333374774038,0.157831951106898,0.110415875028285,0.42365054151927,0.0320403100178545,0.137961415415897,-0.209918045413824,0.310114830952863,0.2908795014848,0.516560682943946,0.204148780654948,0.172342241714856,0.274764585594492,0.421018636286067,0.406539063200961,0.30856889069371,0.163839507431889
mild,-0.0557713809720301,0.105231709706207,0.0499818027689224,0.0155582763005949,-0.245375555091027,0.0932605841145621,0.388077625736279,0.0911148491127621,0.132016469434025,0.203417233511055,0.141392282669887,0.190129528686672,0.0855673560105006,0.0592822263425694,0.157154762650343,-0.179576067958436,-0.190541103061099,0.121401391865489,0.156503972757397,0.0732813093410128,-0.272519280891561,0.158892195061102,-0.223780797521286,0.0835752612191651,0.0581642133418337,0.0384043839454547,0.10260331186293,0.136154186505919,0.0998933532761174,0.114834163418011,0.206712988174037,-0.0563430186994395,0.0858291438934631,0.138496429369133,-0.191693621479329,0.24040017011795,-0.0287721786531423,0.105777308789706,-0.147276199216306,0.0867600393883324,0.06552189686978,-0.272105048569842,-0.0804424872606472,0.0100472966604064,0.126002879957151
mild,0.241823615053963,0.192344898267249,0.202650248817712,0.32222044337068,-0.0296895164633861,0.13389051279629,0.552114679863375,0.180398481191404,0.267909756096784,0.202233493132343,0.350229800247513,0.14568342617885,0.529299473285349,0.133578086472581,0.350933767944145,0.228464916128704,0.127567121356857,0.163244202045049,0.31170446099382,0.212704002583735,0.272127108494496,0.450129172817027,0.221501312501478,0.0222949185705751,0.249669767988796,0.17447892319751,-0.043108666789218,0.174361652587857,-0.21742979372508,0.0578690053528057,0.268129315765305,0.461559420486016,0.053448047456872,0.0711080207487364,0.0525525675996862,0.179379464291064,0.218550556631101,0.330865497160495,0.0984001613583942,0.291108873789107,0.417160501382567,0.145560777718568,0.205441104801763,-0.001837640955383,0.0106532019153657
mild,0.0828091187018187,0.234094767022876,0.0904340943097447,0.152830747787059,0.294876580226926,0.167458116625284,-0.350167322043544,0.0292842246603745,0.0953801308149562,0.0540830301291982,0.168251231654172,0.297715072714552,0.218229563650639,0.205563339904217,-0.0709590114793178,0.112933418577803,0.163637679432732,-0.0791460665270958,0.16944582479076,0.225746664218212,-0.17765843817627,0.203656387947008,0.107403046417223,0.0880050168037056,0.299556096967,0.181269477624685,0.195732255785502,0.286818410381103,0.363223848843554,0.110025491634177,0.208799279739317,-0.039096439894551,0.269752406661784,-0.190051789087278,0.221901928348208,0.0343584237880429,0.223852495192564,0.243286143330871,0.190506043648745,-0.0343665829101795,0.143788394525879,-0.246172749683722,0.176991670492576,0.20735939014134,0.192523796823839
mild,-0.0429316525865092,0.0425348084650631,0.0139517657786029,0.0784195323124773,-0.198139597063106,0.041174694232763,0.163326168902681,0.398417607004364,-0.0818631158281653,-0.0016183003844133,0.0043807129743508,-0.189410962891259,0.152074521426307,0.260662699793282,0.0190392965160996,0.167533217163149,0.21772533404805,0.0023147258661072,-0.459980750556048,0.130867590602814,-0.211168287214132,0.152877365952537,-0.269695378562041,-0.0882479428375421,0.113992008144115,0.0053020894390236,-0.408176108545254,-0.106950388360311,0.0880530244909508,-0.119514149971187,-0.0610273909023305,0.433805680352523,-0.379809913984399,0.0239154753601656,-0.144765798153424,0.409410626975773,0.090889993843607,0.376269376130873,0.316798055140888,0.400324285031957,0.18745381851103,0.0413175733994134,0.0268553052151439,-0.187124367347562,0.127108250464598
mild,0.12989326574464,0.109996917915171,0.421192034177905,0.290037198662017,-0.193153343812635,0.328003628394861,0.259444195233824,0.263870060521594,0.254424277700854,0.266818756774669,0.135897294609324,0.125526724210707,0.36097794974559,0.174309063513846,0.112729871535678,0.320030275525769,0.214824809712174,0.0970023889270764,-0.385161230354762,0.0623939006331186,-0.403159769208116,0.20716848879634,-0.0310601093726159,0.218093161932121,0.264933083819042,0.0349374747881733,-0.301444869826429,0.202651736026978,0.244352811980001,-0.0013422002368562,-0.0457080889306272,0.52549040289893,0.272568545868488,0.0162026474533077,0.037706526258724,0.172261351779387,0.178047978012418,0.461647515655713,0.198002974420508,0.228232921496116,0.481892770082699,-0.111471305581663,0.139534504496204,0.175240537718142,0.298484143091972
mild,-0.173348059757649,-0.230071883609578,-0.437844414932481,-0.218972839876558,-0.295654004647192,-0.126495779546133,-0.49908021184811,-0.60480889038061,-0.155580436517284,0.364778939484859,-0.344092539039037,0.217439339365332,-0.182522327816258,-0.558773325688295,-0.173502053087209,-0.0796706305428054,-0.0659467213058245,-0.134576265824262,0.414608395428542,0.0282350189757532,-0.371777050274738,-0.461859677768291,-0.574350483530145,-0.450394295225252,-0.155932385998214,-0.35564438854864,-0.208809623508695,-0.133521328654657,-0.259890211605774,0.213904104512872,0.581055909205198,-0.588286578861722,0.219686894966667,-0.232978454056475,0.524088581379045,-0.238477879194272,0.209167179170516,-0.474749560365043,-0.595700667426649,-0.114577108099132,-0.528618307057406,-0.593341042560798,-0.134411825519087,-0.0276455286950703,-0.455601804214783
mild,0.216637357116064,0.247470816501397,0.157580659775313,0.148833749950038,0.0674280266754129,0.104277481969852,-0.30653691932209,0.129345225046336,0.113484769767977,-0.0222394272894768,0.0309677302174915,0.294230250776447,0.097886361329514,0.236494385232052,0.193527483613899,0.268896022766646,-0.530870404958095,0.10405808518537,-0.164501344801795,0.238547203735274,0.218079995301103,-0.0596045604979842,-0.0303356446961058,-0.0441343973547456,-0.043787891129546,0.222684832825821,0.0804510043539995,0.065529881175533,0.0174595735174212,0.42264673872049,0.267230448334106,-0.0595233882481125,-0.119571671505042,-0.121347458112057,-0.0125806541176952,0.349720633682627,0.105761595693808,0.116881523778434,0.406324075114595,0.0423959714523571,0.0747361298007853,0.319980540951732,-0.152429532515308,0.130074663863991,-0.118746819349724
mild,0.0664741822973816,0.104176256199053,0.0789477237522167,0.339844678884565,0.28545968062778,0.182382884981434,-0.282223007089686,-0.230091910112,0.0143308223916443,0.422134410882847,0.114093795519876,0.114030698906641,0.137444812720406,0.0615193243812685,0.110626169817321,-0.0390828822576009,0.132787180178622,0.295902478624907,0.202475053419065,0.166832430529185,0.296670503572343,0.169983336473509,-0.152488739430647,0.302726691166617,0.231016748957058,0.395196332425318,0.256500339317536,0.267995392562938,0.261402631517895,0.31631716578962,-0.0161462662692458,0.0491459261034701,0.272176355204145,-0.0316015137926712,0.392053114968313,0.265722915006367,0.328781918707026,0.0327858747587757,0.0337447908547623,-0.223697279201116,-0.16846713991767,0.320853554791976,0.255708415582282,0.267267005261848,0.271435673088505
mild,-0.26518214522835,-0.0774652090287704,0.0397425178427601,-0.104668071432933,0.0530639814982923,-0.19292625041252,-0.137076777482337,0.178404807474576,-0.145350280417392,-0.365000701681154,-0.147519217671181,-0.464952887113426,-0.157055818311528,0.0089525622870503,-0.135491693748826,-0.0294986131962283,-0.249202100767652,-0.113210315844494,-0.0675944021311824,-0.131791363340714,0.177046619866574,-0.0873659839691861,-0.216234015510096,-0.0767048669280877,-0.0593442385462529,-0.0878654717312667,0.113043836979797,-0.163296951093413,-0.260731585262407,-0.189993641098619,-0.329434329711321,-0.115489349243164,-0.328255241664329,-0.0364622214429351,-0.192873971286639,-0.207912717557836,-0.214347482403424,0.0189735454216043,-0.135888604102463,-0.147117920875452,-0.0666599469647341,-0.0615449179424338,-0.371100670728239,-0.156840155316318,-0.211580327535959
