group,CD11b,CD11c,CD122,CD138,CD158b,CD16,CD1c,CD2,CD224,CD244,CD269,CD305,CD326,CD335,CD337,CD38,CD45RA,CD47,CD49f,CD5,CD54,CD56,CD57,CD62L,CD69,CD82,CD94,CD96,CD99,ITGB7,KLRG1,Podoplanin,TCR
healthy,-0.0205587692236859,-0.156331819068319,0.0372846632930406,0.0875018933058575,0.381567991891544,0.316677891137954,0.015039617717472,-0.0661064801637039,0.0184338605504195,-0.207942012402628,0.133451844628446,-0.205298115929151,0.238698570972394,0.0990395735549838,0.0073894444939928,-0.251367246326643,-0.0758099604280981,-0.147687905862834,0.0167803971664116,-0.0374223010973647,-0.188377905333143,0.11101673133258,-0.0316092889870304,-0.0253049633278872,0.209167147551067,-0.0957764828369503,-0.11308906268473,-0.180529592297491,-0.0414452090854306,0.113970841012346,-0.0647903701148816,-0.0077476398923172,-0.243914387825234
healthy,0.0695714781947903,0.0330628731434407,-0.102241180370925,0.159175951091035,-0.098880026961786,0.0903231445862768,-0.0198053909596704,-0.166579942916713,-0.124173783925602,-0.0262013217956192,0.198759927195974,0.0263913293647216,0.167605968634236,-0.0944046355520931,0.0085483426410404,0.0109834868268792,0.18240848931521,-0.102960927277435,-0.117971860082446,0.0196329676249004,-0.212465257782891,-0.161859253152323,0.398111981778233,0.0407013459229026,0.0927320193541175,-0.0476409438483858,-0.269534263970761,-0.0798948177015118,0.0359751694825733,-0.059519176814348,-0.162464442152959,0.184582526528858,0.0769183140584733
healthy,-0.250663003011499,-0.138629083302251,-0.468219685479907,0.106153303050682,-0.198599416310001,-0.532340580435415,-0.0898139925000614,-0.144960372380524,0.0018425113778442,-0.259693856729665,0.144981039040568,-0.283090624374685,0.162380705924858,-0.341814188601084,-0.318980513156719,-0.406937488302559,-0.484959151144732,-0.26555256320617,-0.133557245323964,-0.0957110304354087,-0.0212911945612641,-0.211094640660267,-0.141051946260915,0.0994810610876307,0.346481158824056,0.122617265644407,-0.190751105003013,0.0322845957520617,-0.33735810425424,0.206276715648804,-0.0263676489020703,0.16458754536361,-0.293988955212884
healthy,-0.0934564704566859,-0.0350142307334732,-0.213527351295449,-0.109188666000496,0.236959699828244,0.318344159736434,-0.0054860053194165,-0.350195278805005,-0.185264355400246,0.0128432909262761,-0.0791848551507234,-0.0143009389759758,-0.0789395622000336,-0.476953322024093,-0.187195456441478,0.276140714558686,-0.0605533750097478,0.128139283581906,-0.319922202749319,-0.0528561449007226,-0.483272731099676,-0.473168557856044,0.084012098404581,-0.419365628075572,-0.0672174109320487,-0.109015923576887,-0.505556896325436,-0.248595927449039,0.244297731724797,-0.0746886341035626,-0.145583803931146,-0.0932881159422446,-0.0248273103188433
healthy,-0.160015215492244,-0.0855442146787162,-0.317414071665599,-0.123828530489764,-0.319508001733763,-0.175319591978926,-0.176053301020622,0.0382138666655261,-0.0132661365594224,-0.309693071094895,-0.151305336302493,-0.222173751904389,-0.0834685456178901,-0.0063168830029542,-0.0216086593701682,-0.398680791262734,-0.237226854381148,-0.303557915573424,0.0519575224317034,-0.149249941861347,0.11457653152132,0.0351777010585593,-0.173488908691444,0.316260037584956,-0.143312774179678,-0.126421954463578,0.521946234031915,0.0542993877262214,-0.187037742854665,-0.0794501871163913,-0.133063809110133,-0.275446759234034,-0.05214553408465
mild,-0.143648138922469,-0.133347698139822,0.056023258667403,-0.0295359217213324,-0.488353733410687,-0.176469043088753,-0.0399658197712039,-0.303659331556463,-0.0690126957080726,-0.285651712603163,-0.0908914212286214,-0.15014701824693,-0.0831744970926768,0.274375855564458,-0.105228359595722,0.0713163581795552,-0.396830140512255,-0.227366809780103,-0.0401566700283915,-0.260726684299977,-0.0812091612562634,-0.102492317686718,-0.402210807007826,-0.0832836915772302,0.009743441694258,-0.121026551604857,-0.119034936447621,-0.0360947444394616,-0.225666722950868,-0.15447799464698,-0.389132545020714,-0.173285310887373,-0.0756042535926407
mild,-0.0022320622842245,0.0615883846849206,-0.504266431363583,-0.0691721113057504,0.194513100728631,-0.078924913482721,-0.130227553600511,-0.201419731939407,-0.177498433172877,-0.276281845177805,-0.045562029469223,-0.352380072305856,0.0547482201760873,-0.624379807102017,-0.376693554581312,-0.474628266173864,-0.0670922029049973,-0.260322482239277,-0.550844951167371,-0.260188534580264,-0.157234513341907,-0.138800294815978,0.532580585877524,-0.385459615486787,-0.0360260515373365,-0.104625772611346,0.267188248699503,-0.093984699478073,0.0029916303054563,-0.19602148978018,0.145172544336965,-0.0295781721916313,-0.2962389875328
mild,0.0173335739157785,-0.0056878765918304,0.131057003803173,-0.129652859050741,-0.389639403979217,0.229813940889565,-0.0356074744035544,0.0874706713238977,0.0678826391015101,0.274897408147974,-0.180687683611485,0.118448268705059,0.0376031981551058,0.135445518279756,0.364631327171375,0.320925568164838,-0.115740737402483,0.0143497171208164,0.283757322020661,0.139758131388795,0.151918192080633,0.299434962178623,-0.399681006296249,0.0443405754682006,0.040121605619813,0.0764382651889555,0.144707469484172,-0.0032313621758891,0.201316773001524,0.0266850788169554,0.267719004527358,-0.171614120008294,0.0049262445029484
mild,-0.0174706090521956,0.259460765949187,0.0812440027254774,0.213918768717197,-0.243434042292043,-0.373890784135136,-0.209073397026951,0.300036369499455,0.361322113532752,-0.145716288966408,0.0295266697020703,-0.0088673794618002,0.0189074034740696,0.130508112000207,-0.291407400956595,-0.266267321671552,-0.0906984032497093,-0.0298676131845194,0.171175537620241,0.0943228765613649,0.366405552201271,0.530358689875496,-0.0458819582155136,0.0729866973859793,0.0375141456644674,0.0560288130588533,0.426410496817999,0.355225132666665,-0.126898075875077,-0.0157090233735152,-0.0439942148972292,-0.0803358358002088,0.12223196864349
mild,0.0039847794929985,0.433013590623827,-0.174475516263659,-0.0014967969712023,-0.003849887215283,-0.735560327893605,-0.0638166745354514,0.500679437177306,0.406452945155038,-0.299528742251257,0.151588340393682,-0.189811896305233,-0.229588150449784,0.447114178145953,-0.25073942093652,-0.523298086065409,0.249463731443513,-0.119316623207834,0.0208376002474882,-0.0659502444114042,0.625117133973993,0.588545017477786,-0.124715884106281,0.405791865238375,0.0469068489092947,0.128040807123004,0.698616285738001,0.606639739428782,-0.295906788551396,0.194250456265717,-0.156538212643233,0.136506457265584,0.181214275391461
mild,0.0019813049772369,0.31343516555696,-0.506119744769556,0.0311866885020666,0.338235767758888,0.135378257400462,-0.0622388790394481,0.219038039498749,0.0022292392538536,-0.146314900751306,0.0508231901003308,0.102528296128704,0.187506680550027,-0.211273767006843,-0.151694065766453,0.0205476823279385,0.0601044719303756,0.0601264668361892,-0.184077039402512,0.11075137245013,-0.201474575831924,-0.0239783486276479,0.33329763946021,-0.128182633236013,0.341271723082756,0.197933276585685,0.057544550311915,0.0874647966658541,0.23997294895694,0.072619962605709,0.136295532473761,0.0134598384821614,0.135272262644841
mild,-0.286214887122937,-0.168149501116837,-0.235678810312145,-0.233647216963663,0.196310442635748,0.0040523537630162,0.0658674425182536,-0.313108160058362,-0.20381788300627,0.086622995001678,-0.388737049151233,-0.326364299816712,-0.336772075691193,-0.155719507951731,-0.183932510295858,-0.0636841580194884,-0.355343950212766,-0.40112436972594,-0.134225566824154,-0.332091010140307,-0.282312999823368,-0.0334142764261168,-0.149347694425336,-0.260178826952587,-0.209691595879681,-0.619804928063082,-0.222851473126105,-0.462863879554698,-0.255727675981899,-0.201180457699829,-0.502837752516277,-0.30466536364651,-0.217324137339978
mild,-0.0670371239265266,0.0642383266633484,-0.0387861965564413,0.0238991974355222,-0.354550692376509,-0.48216806365671,-0.210967888489695,0.387808728697866,0.167397687437185,-0.135697452537358,0.0049283855243116,0.117570270844116,-0.164921832373096,0.18202868754008,0.188659519230421,-0.664155803770155,-0.209015867219298,-0.161060996666652,0.183804563926627,0.0809600276807132,0.251626214715358,0.465951424717801,-0.286701419655764,0.296109914573288,0.0443235707904569,0.144602185247792,0.482759460345342,0.340193872652466,-0.232037247141398,-0.0623018065968948,-0.0382998820855868,0.087735685096019,0.0737216366675241
mild,0.0986104351637337,0.0616389809837257,-0.0364682943613824,0.0017275875358612,-0.178012169706378,-0.414531622300769,-0.0834584486352316,0.182033754437677,0.626584035147413,-0.216975546986727,-0.207981856410226,0.144282746563596,0.138021816392685,0.416482193693425,0.552639576707874,-0.126761182651589,-0.266764123772173,-0.228533243398229,-0.0732681137468666,-0.0294866780055982,0.377724177478284,0.491187964552392,-0.381210271876907,0.292817525799766,-0.20965372790688,0.286499101554131,0.420188953669931,0.0292711144528854,-0.298369645905486,0.163503955804243,-0.0935215399878481,-0.134070442070174,0.0004649691453743
mild,0.0773893960895762,-0.43739183884469,-0.469166563629688,0.0538086163667164,0.265783828829529,0.373525556127818,0.0033386931073243,-0.0757543944765824,-0.436821916999452,0.108971475379503,0.0830490900215298,0.224215054789756,-0.0315502238526093,-0.724403960417808,-0.513985878918912,-0.324705310683213,0.321830387291768,0.157329457947881,-0.432250044155222,-0.0256328211029214,-0.378338987856378,-0.365766435558726,0.746294014166327,-0.720743149831447,0.263662881629227,-0.0870134885671269,-0.670598921895946,-0.0637823619639853,0.439967054169071,0.0067334339408031,0.645957921845536,0.115774548284529,0.0936168543557669
mild,-0.0179870569900543,-0.010324974565354,0.129701870151473,-0.0753667410378699,0.269336927795969,0.0011491962951159,0.235219303469761,0.0033347087460828,-0.173627452122771,0.103582452127975,0.121134991174647,-0.0101049583863766,0.170453413958279,-0.169937436453793,0.0861488191598024,-0.0227609523247744,-0.0341645873166909,-0.0941807785263648,-0.0632861555633226,-0.0682063609943341,0.0419423921352053,-0.149839635521511,0.047789486706126,-0.132853496055398,0.0208527667000462,-0.109814371154669,-0.239435254480818,-0.0145744505616163,0.0216831756044531,-0.0310422528988934,0.357621071970616,0.0263900717802622,0.088788419960309
mild,-0.0139552797315218,-0.126289369356082,-0.208962940385217,-0.0763321456104935,0.0355644731973803,-0.0154737109599446,0.100566116421707,-0.0951034875342899,0.120233002838643,-0.148797367282148,-0.0431609393364568,0.0217522771309809,0.221005296708047,-0.625650879827735,-0.260825787047904,-0.0101206916174432,-0.162257717566003,-0.0039785824112201,0.123708372089193,-0.0134309500474909,-0.156994019507196,-0.321028358584813,0.0883499593877863,-0.475549956812386,0.0937926016036292,0.0805800896442336,-0.377075490759871,-0.203903045081105,0.173246386610851,0.0985253810615072,0.302354072441642,-0.0277757917231304,0.196603402739736
mild,-0.0782429931953426,-0.204534879090102,-0.375596633571673,-0.110812309546016,0.210857837442677,-0.0620382432491016,-0.215882497015319,-0.166808537760569,-0.23325297342878,0.0260853367471896,-0.217283728218394,-0.301712664649825,0.0999940915618619,-0.291341898624757,0.335320597672726,-0.280930868439982,0.0180364830588517,-0.0251669874562295,-0.14823053507896,-0.0647411084886537,-0.140728819811338,-0.123949076490878,0.189753630204783,-0.284093780324345,0.1375499162585,-0.0359809256773079,-0.268411200673758,-0.288060374606784,-0.208480181461507,0.252227310981027,0.311643998863483,-0.163731035323307,-0.10147374411172
mild,-0.143458353937961,-0.319821170736076,-0.412961702681801,-0.138568194639157,0.121187354124104,0.31523649760449,-0.133393641497519,0.0090017958882994,-0.130712623969695,-0.0628698652617942,-0.0382432112589927,-0.0768693591511075,-0.10342500408343,-0.661192285079576,-0.346185402780694,-0.0105377330565464,0.121324385325799,0.0223753248096597,-0.29836634725195,-0.0988381306420546,-0.421127067103797,-0.498331223966995,0.356344878593972,-0.371749606266698,-0.305722501974224,0.105510281748099,-0.424669925600705,-0.355031899995637,0.319399357921044,0.0723061751550546,0.0580280099900516,0.142907720356145,-0.0516851018698394
mild,0.0402189679145939,0.109090681754517,-0.0252643493704206,-0.175583627326488,0.0630961881559054,-0.0010908466383616,-0.326821371336179,-0.226520338397783,0.0434017137499132,-0.257857465426231,0.0622852686212545,-0.0256333287935043,0.0198377226671563,-0.0144644517912832,-0.245881251793546,0.086951696559168,-0.187903041849651,-0.0249204365621935,-0.121481129542249,-0.191831272319317,0.210949137225911,0.0569856227587774,0.418949669587929,-0.102279746585958,0.106327563491874,-0.0288317075149378,0.0384733086940818,-0.162736173579914,-0.025685363433249,-0.285282953141753,-0.249243888648768,-0.130614780490406,-0.174714905847014
mild,0.0811697957202125,-0.205999246344527,-0.138450170506725,0.0857567645429703,0.257563166467268,0.332495341579689,0.136561288232554,-0.0718222299743961,-0.21305952892071,0.197638179704258,-0.0857394700973261,0.221789441233438,0.0108868631088288,-0.570885611288813,-0.0580303800600363,0.0967904556268734,0.0775587041855229,0.0900059490259707,-0.0523846132275303,0.0064424154498679,-0.285054218190467,-0.26788353101705,0.434213680376908,-0.221592875051071,-0.0193944430274998,0.156097550747746,-0.279266156905714,-0.255992259489062,0.307361484008408,-0.183323372958612,0.518955440860021,-0.0385878469725686,-0.19848305445324
mild,-0.142103343991351,0.485912461163437,-0.102681492676942,0.193592070816811,0.0068499870239573,-0.0656699363224577,0.0537485066626995,0.128068426115263,-0.0609343368927916,-0.187294970028236,-0.265652589981982,0.0096263300219864,0.192654344934579,-0.0206402630741874,-0.300981326848189,-0.288495045266501,-0.120187043834593,-0.339015021166256,-0.314112716808541,0.0818354384633417,-0.126563905424466,-0.223336031140996,0.264326798844067,-0.0639569405724644,-0.191948684160392,0.0559080721777155,-0.114146422726405,0.123724033615451,-0.199602392507601,0.279119945881503,0.164386470253417,-0.0493147878488304,-0.207253328867715
mild,0.227468424644688,0.102006165906692,0.0422569245125608,0.11303370416514,-0.349059753281151,-0.184566597106094,0.25820404446683,0.39697768843605,-0.174021131820067,-0.134212566864441,-0.205053592803342,0.158834340395748,0.0817544992489435,-0.140875331315733,-0.0059477013680202,-0.356504118186186,0.0755363562915927,0.0130501231030234,0.0546550914651163,0.118848675027911,0.122498150174448,-0.0684961425282126,-0.0019014792837652,0.221629620701794,-0.143126263628182,0.105707480027895,0.230641611780783,0.096239086578272,-0.0166750338161269,-0.146763784771339,0.211188336767948,0.016364503169271,0.124229197073485
mild,0.0782073028899419,-0.303320109255472,0.178514268058809,0.0840944851242069,0.583849267217471,0.128019887282877,0.154094247049225,-0.345465711093715,0.066227548196918,0.306123379669075,0.121006747633007,0.193400523653638,0.0937175735193689,0.129512462783802,0.349596518864883,0.176580481692364,0.163188105663198,0.198573422760757,0.335234711285561,0.106519007200326,-0.0418345720046279,-0.18388308233932,0.135766543577237,-0.0718421348489721,0.064626537653732,0.0496273693370864,-0.268045484240649,0.0580683855206703,0.211224228199525,0.109322538271069,0.115417341200639,0.0849669886888485,0.135450804399068
mild,0.105416704123579,-0.166949541961615,-0.0453879684132002,-0.0238940047168923,0.156861797286543,0.0369043817098619,-0.02315618329671,0.273896267821594,-0.0169747578096865,0.124734763354097,0.09109027734912,0.218922039399122,-0.202569119991764,0.153751544785599,0.0995477162575106,-0.13796120488478,0.323460384683018,0.195974154042545,0.118284577026676,0.0759521832674987,0.0889351479505956,-0.171901474594088,0.258318596229291,0.243906630726878,0.0760158348684526,0.146715065654651,0.40061232747153,0.139256273985351,0.162148044594877,0.197752961204155,0.412134776869574,0.370696862910395,0.084043203577626
mild,0.147505881110814,0.369339691979834,0.143688339379991,0.0715638862749424,-0.178622109501271,-0.174992245725304,0.025158147199966,0.151198001534571,0.0837914543647595,0.0638395583527361,0.126351563970411,0.0041244469071705,0.0268683492264273,0.473715749645972,0.10659308647788,0.153416610271286,-0.023276200146002,-0.0302256524042514,0.0560487882065724,0.0114358369116222,0.316732408954569,0.258571677406309,0.0338528657062122,0.0358009548648454,-0.183881290228198,0.0493205707044991,0.297952488218792,0.229327807030145,-0.103639061903825,0.0145673575468079,-0.300237647146044,0.0750851829632375,0.0425262133823886
mild,-0.174933408401849,-0.105145572819356,-0.188852820741034,-0.0064797820557536,-0.1817939298659,-0.304913752506163,-0.0884029771619044,-0.27925957713495,0.10075486833654,-0.180515441281914,-0.0337054304814679,-0.257294231648237,-0.0327140429007585,-0.119797772471124,0.168055920393132,0.0552408253182313,-0.261908241207145,-0.151899795853142,-0.298362797216448,-0.0385504624271133,-0.141129645109469,-0.0678565550946285,-0.106881709355884,0.243119273736012,-0.221913146450094,-0.079833381337205,0.0750792645056891,-0.0242841568395774,-0.320240285602629,0.0125534485435451,-0.323234002614225,0.0639245619750935,-0.0316695573859704
mild,-0.0169127088529603,-0.183421739467258,-0.0367741429673871,0.0477640991520043,-0.312427196770779,-0.10215951871168,0.0069999891483605,-0.479287520801642,-0.215334045857369,-0.153987301042068,-0.131428971667993,-0.34560286390211,-0.0259573646624638,-0.020735213710578,0.0726922286165912,0.141284092167708,-0.201341152088268,-0.286318038911749,-0.289658635730354,-0.386334174784921,-0.187502035646256,0.0138526078996915,0.0084074794662541,-0.0802998888371025,-0.333192078916432,0.0477902028940016,-0.216605835900613,-0.414027104717868,-0.337331897724959,-0.114044076210916,-0.3765259225009,0.0739513714970016,-0.313054538770591
mild,-0.053964965584604,-0.135407142235439,0.23029982463861,-0.0279617251961332,-0.368925967064435,-0.075677214062611,-0.0587852499899138,-0.166425927762339,0.0539409126790202,-0.0197993753162492,-0.217926172480736,-0.107790120973802,-0.28413537884623,0.344049204283032,0.0680063739666212,-0.0450917111431099,0.0621805974762044,-0.0679862457918466,0.146215320185578,-0.0670439106368775,0.167660791943409,-0.176714077447816,-0.308090860025936,-0.022529619420233,0.0192308382275561,-0.0870698199655761,0.346953009938569,-0.191526035431632,-0.160233269167209,-0.0235456358127761,-0.0425727925293447,-0.251794906683263,0.0059874485466573
mild,0.0539450706253605,0.137224348036302,0.0032381667918968,-0.0032512892591317,-0.146809189111459,0.215284729498404,0.18026166290107,-0.432237227931638,-0.166733520915704,0.183611910297008,-0.138849934646945,0.13277795843914,-0.0169371633737588,-0.001083738410527,-0.2181282232392,0.230467905411134,-0.0258660933705784,0.249757238818118,0.0134372849251931,-0.0872556733060278,-0.252088943446278,-0.205136432008208,-0.0442102787312173,-0.186189077898193,-0.0150350910411223,0.0426989553181889,-0.154166413974753,-0.249644638382971,0.153765542244869,0.0401069977375289,-0.122160492845063,-0.0445961705775036,-0.0733211094072619
mild,0.119084552107832,-0.0157371982634656,-0.0620030588731101,0.130216474615898,-0.0495219816132743,0.165671512757965,0.14672701813824,0.0369787891828533,0.207693374090426,-0.0754892095450411,0.24326008584433,0.0643347521362042,0.0428731023286861,0.309322436544485,-0.0200549914727334,-0.201238921511381,0.114454383310269,-0.119373541979479,0.17943705133112,0.117575073338553,0.213987168104581,0.166929768442565,0.221757104889571,0.262420598773022,0.0087492492597884,-0.0065920317010206,0.406083026510981,0.181943540255736,0.0543806808154546,-0.0695020361671359,0.27876615277908,0.336268473113942,0.0325392707558739
mild,-0.200079098503742,-0.302517754083932,0.0375698880976702,-0.171492642497912,-0.0441046278106067,0.446179681829654,-0.071672177123857,-0.781764262664638,-0.274842836061453,0.252865601982245,-0.280238628690457,0.114356601865361,-0.0420180699366868,-0.187458990306873,0.0588694949815549,0.0720611344906223,0.06153375583347,-0.0579739401094037,0.0720699283292821,-0.155943114369415,-0.389540657551376,-0.296451741284418,-0.0840857600997507,-0.229365674658928,-0.205515284217236,-0.167750368744582,-0.301041229156891,-0.0840797210060571,0.176891770535209,-0.0508967344649229,0.0763209346447224,-0.0127507040392019,-0.202374035129994
mild,0.229112684053524,0.0367306151943852,-0.0628078385684097,0.0578800395100838,0.211158611829279,0.55132054890977,0.08106559897019,-0.174441963664259,-0.320508437963587,0.219327843914546,0.0064457228897249,0.363769288248903,0.235286283635106,-0.316422900038289,0.255502860135554,0.17682965566609,0.20934864067733,0.271883288992374,-0.0685221678816256,0.116742238505045,-0.114212426894376,-0.0898108976003817,0.220115516645169,-0.17020167194147,0.0197119729699613,0.14620342153806,-0.240921721613295,-0.0656182974023197,0.451054352795689,0.214220267179627,0.512715880899672,-0.0744137306896169,0.0943117381884378
mild,0.0144980376451958,0.167011661031047,0.289574357706346,-0.199866208097003,-0.491575097939021,-0.14375512190418,-0.162116576507506,-0.152637216789648,0.01399448959694,0.119405120746092,-0.30562581547013,-0.0764330127984426,-0.133842813271729,0.301184059967367,0.243135257429034,0.480416132025367,-0.216196399095589,-0.0473671707467085,0.324188758484158,-0.269773201822039,-0.0247785904837634,0.156306510676854,-0.283728704684366,0.0408234032936122,-0.099232441299832,-0.0598390889873758,0.0058857676383892,-0.219519833512288,-0.368258977898431,-0.264324601716791,-0.487596343849832,-0.331183821805186,-0.0671051036980439
mild,-0.115108678413499,0.0796137441940192,-0.432440062697486,-0.0196966833996371,-0.111469984074193,-0.362422901364361,-0.12735829559733,0.450479166666804,0.157221302324044,-0.27360967485105,0.0354215295119892,-0.0719064267370238,0.0487373239877918,-0.19704301313398,-0.613715491414416,-0.50741994770486,-0.238598049086455,-0.211676218682779,-0.143963107912998,0.0780314462261479,0.272159307792117,0.280076751734265,0.0795319818717952,0.307126287222626,-0.045207507615568,0.0778837336474414,0.422194922534448,0.365753522721967,-0.114968576757795,-0.092278234842503,0.0090036393157112,0.0595537329691155,0.149246011037476
mild,-0.155688095049495,0.0598132761378817,0.114715359648051,-0.227615034354427,-0.278920531529658,0.076404812901708,-0.0982271177494825,-0.31785966576187,-0.244989991393413,0.031136618840102,-0.200956608316744,-0.0536984437480916,-0.222350871146722,0.162896865014578,0.309549729389791,0.189596308170853,-0.204229234510987,-0.0850055883154222,0.101402927853155,-0.35055654939619,-0.205490460774022,0.0004770279614582,-0.572338991958701,-0.376779436487361,-0.323034394381667,-0.209806277004782,0.20362557437706,-0.319036623269682,-0.20717946802166,-0.285428994089092,-0.25705135820319,-0.32092172274856,-0.257278254542777
