group,CD101,CD11a,CD11b,CD122,CD138,CD158b,CD16,CD169,CD197,CD1c,CD2,CD224,CD226,CD244,CD254,CD30,CD303,CD307d,CD326,CD335,CD337,CD38,CD49f,CD5,CD52,CD54,CD56,CD57,CD58,CD62L,CD69,CD82,CD88,CD94,CD95,CD96,CD99,CX3CR1,KLRG1,Podoplanin,TCR,TIGIT
healthy,-0.0706602653618014,0.0617061828781902,-0.121404929685498,-0.162941885460651,-0.117818178113634,0.211593041429171,0.538835892282547,-0.114041548484431,-0.0799228555530493,-0.101242934218547,-0.461134443552333,-0.31905365936587,-0.271232886696874,0.12081463997909,-0.109571341653469,-0.096658498967342,-0.125737710068791,-0.0658735010669556,-0.139867791054122,-0.400656442101573,-0.126294670567399,0.256621308385876,-0.268776268386712,-0.0627611791898501,-0.301030496007528,-0.520616143009023,-0.610806003051093,0.0304414343171359,-0.0445873467939862,-0.498557353482167,-0.0102081479893937,-0.198717654673153,-0.0864942748892046,-0.778284698144663,-0.0844230164042778,-0.345176703876981,0.401707707727094,0.15760089853195,0.189311823247957,-0.107821911264828,-0.0531904715340493,-0.0122173864664094
healthy,-0.144374628992952,0.176052959629153,0.0863827314436827,0.166487235951642,-0.133249373209875,0.148145965302299,0.494665584159565,-0.0595821689178141,-0.127901225582677,-0.0964174189966126,-0.331179133542505,-0.188043144008889,-0.106974020381507,0.181282197241785,-0.176739888947559,-0.0877562837424685,-0.118046475975136,-0.130451127254367,-0.149643928401995,0.0143749261188598,-0.045163779956023,0.657888401873026,-0.245331547663216,-0.153012022762035,-0.139545270283947,-0.318885769825913,-0.265690624850813,0.216013490475391,-0.0189097621845448,-0.400454437905461,-0.112699684464529,-0.133559408623787,-0.0680663870180867,-0.459710428879637,-0.0194533680912555,-0.23350677261886,0.241886793176747,0.0454935505583724,-0.158427939963107,-0.136549922294844,-0.139190532109235,0.0406877114059008
mild,-0.0277640924848025,-0.171563401282858,0.151354245764203,0.31101133601866,0.101332040790625,-0.377861385920298,-0.100187286324781,0.122158656040383,0.0628481633211558,0.0771650163384487,-0.200634432153384,0.135207600440554,-0.0675241742098985,-0.0729482219772539,-0.0348061353084727,-0.0533273889849346,-0.060603950270662,-0.078296089225466,0.022403949559837,0.478676513172197,0.239562209042988,0.27657946164689,0.191472336642803,-0.103724248669302,-0.209953831009883,0.145186911206568,0.14797529527418,-0.527592980450122,-0.0221897432600743,0.14156376926028,0.0596790652335138,-0.0876655973268889,-0.0147422859323222,0.0837544420236486,-0.165624173268774,0.0938407299262603,-0.194462366988167,-0.0056436495885154,-0.27811352543382,-0.0698550354959571,0.0549845286664916,-0.180991084491693
mild,0.0733219917720416,-0.129757584754915,0.0965268802987402,-0.142839511612851,0.0493556848044551,0.0660065665250922,-0.0095032107756243,-0.122920690410295,-0.0799328531710861,-0.186173108599964,-0.266822217860999,-0.112560215666356,-0.0927912225578682,-0.0443021408530305,0.112774909974049,-0.0035552084839908,-0.0449907801409835,-0.0465236953071319,0.0471929589784937,-0.184472087236121,-0.125090257421359,-0.0746630721663079,-0.357907985003995,-0.243875032946954,-0.18015121046735,-0.169859009147918,-0.284167656087093,0.125731565861468,-0.110952503790193,-0.166029096507261,-0.110014738944887,-0.0727828491815039,-0.165692141826403,0.298546558745263,-0.171949277018254,-0.202601674016107,-0.0059663396250221,0.183195850781347,-0.0825619494623928,0.120624594148284,-0.202671415014542,0.0313588188631852
mild,0.0383047179249583,-0.0075433103456289,0.0194843891084693,0.141119774808956,-0.051675025942115,-0.330299242898324,-0.133484733241051,0.0517404106166674,-0.0551986155956387,0.0806731269149199,-0.200448235397249,-0.0535373714266047,-0.0143921681098582,0.0244736934191968,-0.132883345382961,-0.198246091738617,-0.141041285011309,-0.0080453191943865,0.0175353502637654,0.30720579317628,0.22722985169404,0.224913011091262,-0.0024236720009728,-0.176792382242933,-0.279941614347654,0.103134885631566,0.273192286124662,-0.391358212979801,-0.16404419545583,0.349961527550871,-0.0095844378157352,0.0184301294014453,-0.314748438308948,0.0646862887257894,-0.45316444999525,-0.284374476505025,-0.196985779562082,0.0794289208882883,-0.183482107073525,-0.129683813252279,-0.100481167021095,-0.132055037719118
mild,0.0067739594453183,0.0598963531046992,-0.0289072911488844,0.0968490614638458,-0.152628642435123,-0.088625089090596,0.22603653403028,-0.154826329536316,-0.139479149199667,-0.196620821611032,-0.271349103184049,-0.159286857438121,-0.0348282302930508,0.0790577102319564,-0.304116755881736,-0.0334779367585651,-0.196655950498248,-0.316843537185053,-0.220994259333637,-0.256327729840553,-0.158425985276801,0.0827179532792208,-0.266797564869552,-0.214383086572563,-0.0610640125146351,-0.242323915312017,-0.143202046324846,-0.143651118992087,-0.0127444824557461,-0.239152863570948,-0.0692500554932583,0.102125176056194,-0.403745902031889,-0.258957159369072,-0.131275220245414,-0.0386442474457896,-0.0996709314765756,0.257541555577833,0.0843772625637815,-0.0906385507419366,-0.105956521455781,-0.180748712835774
mild,-0.0503018164924554,-0.354513637936299,-0.0917521021721202,-0.168216765018682,-0.233810009639539,0.113519647347941,-0.149634920553236,0.114186652894749,-0.319641126597592,0.110521950601332,0.0627128105822821,-0.279094940148939,-0.118987515492559,-0.15616893711629,-0.196359329727727,0.0820408886522419,-0.182069943441132,-0.264119199078063,0.0316208561242646,-0.218412844665001,-0.582666749224522,0.155246291626516,-0.594280187450423,-0.330007240086568,-0.37895587623916,-0.0981588888058337,0.125890616806902,-0.179912126497863,-0.213186378068042,-0.108574104937846,0.220780016653678,-0.202666137118991,-0.158507837370603,-0.0448244243980436,-0.440852946722473,-0.21141564256865,-0.239524135020029,-0.0538101270059766,-0.0407749236525786,0.0319689645522841,-0.175527313398684,-0.292045644193876
mild,0.148528256172468,-0.0787850881987214,-0.0451151623610526,0.211085312418615,0.0406573975849506,-0.129792130789321,-0.206571938016653,-0.166097045019532,0.216685044406171,0.0121089439776949,-0.0806287847625164,0.134849556397748,-0.234762474541178,0.229876005848594,-0.126024999873388,0.198321131897401,0.185212738928215,-0.0528337926886328,-0.174911845226188,0.206312151514315,-0.126554559575402,-0.0394589602030134,0.197287092544384,0.158846374533866,-0.0834086711626181,0.144079049863491,0.150026903575242,-0.0649679985787666,-0.15627422712496,0.0324643918462498,-0.0058170415852199,-0.143284953002915,-0.0909068790514328,0.0204112994990785,-0.109312436745782,0.0952413405055714,-0.0846831771213116,-0.11391765189882,-0.235417437331987,0.0638436006400287,0.105531881987782,-0.173330294243998
mild,-0.0116774919098795,-0.257657585211755,-0.121865787822429,-0.271091118721156,-0.0994899124517903,0.173578598238354,0.366464207866277,-0.0882672025058282,-0.0680807553605609,-0.105143130371199,-0.389736105128825,-0.463716162315516,-0.122842718391087,0.164145093060142,-0.0467306500275516,-0.0623914722729761,-0.235056733292316,0.0231020289568578,0.0070690104441575,-0.220098244454744,0.476447718977465,0.500469641815221,-0.2302889626885,-0.0632136225514926,-0.0805949645995594,-0.460350202666876,-0.226975265855037,-0.254692137223515,0.124121563050186,-0.386701892104984,-0.0640475929845722,-0.179564424104918,0.111073755119844,-0.6630464739229,-0.0916731274409414,-0.24160416806407,0.141839525383874,0.173973627777401,-0.177465611219557,0.0337664382882782,-0.0455070971958075,0.0993762102241147
mild,-0.190304887172698,0.0201804081622823,0.163210005844341,0.137605957153177,0.0179821566096491,0.149389953945543,0.484279646164058,-0.0729008981801214,-0.0473137248259595,0.0827746537575228,-0.406109972728756,-0.161312727940875,-0.12759458282094,0.440986384091847,0.0872502394215601,0.0296081574896488,0.0415282837937725,0.169692295273679,0.0532313284689551,-0.0009370020230882,-0.002011665514721,0.503824057627481,0.405699364327618,0.0354124187106698,-0.0329691260051352,-0.273615390986069,-0.599421506998168,-0.059193016412973,0.136049308328592,-0.0264893527235402,0.232595523784314,-0.144167808166927,-0.0063942112018875,-0.55889224169597,-0.0937668549802076,-0.247174015231803,0.268557847741853,0.334970025609566,0.0752991599645165,0.173314353785109,0.0518665608224933,0.0058782153465019
mild,0.0747759205642014,-0.0744775117203196,0.022883661562635,0.086680920768512,-0.047232978374079,0.172680546998841,0.569627742033834,-0.0993029150265449,0.0929966619284481,-0.216854343568105,-0.469850308478889,-0.186270396326405,-0.149954962500458,0.312662007274855,0.0643169151178028,-0.0813614209881499,-0.095482341616966,-0.109501698281695,0.0324908728005175,0.109786931155109,0.155344235763727,0.572639038342357,0.178344715843122,0.0145356863407879,-0.0876209760544852,-0.330732700025774,-0.508241153874771,0.091293548040589,0.291117567527867,-0.243670506470947,0.129110078744174,0.0293692842770387,0.0236190993597849,-0.598575770955301,-0.0373713738244534,-0.257576013420622,0.27549500532367,0.165419650298183,0.141509919695217,-0.103746145718302,0.0851015896336494,0.225240078235575
mild,-0.0613069694607021,0.18411135738248,-0.0723321297838037,-0.533184333782244,0.0188851057071988,0.0969716643142533,0.311196922873721,0.319462787016401,-0.0030656777360245,-0.139122238910609,0.0045539946387083,-0.479752059908919,0.0562861186743205,-0.0353065331827026,0.164026652895475,-0.0387664796947382,-0.0128586221063168,0.261126580613777,-0.0609882432451913,-0.6531020209968,-0.435628823682744,-0.296180584127215,-0.408982865547699,-0.166001140951065,0.002264688483237,-0.484716651420381,-0.451248200003269,0.667094237915857,0.174131445066567,-0.627111044603152,0.217743913851549,-0.160128757201358,0.107607540804265,-0.55846021633199,0.216508680440249,-0.179045066140489,0.267611553368429,0.254592751277497,0.500429813098455,-0.0743894055139442,-0.0760887473315848,0.391956634581618
mild,-0.174711080663026,-0.051161175179704,0.16779706589352,-0.0924777511705175,0.177060463077685,-0.202153292076833,-0.000691863075631,-0.0504129020171981,0.124866366534262,0.0449402250597039,-0.0335701841727145,0.211515840555406,0.128204414145959,-0.0760489166212759,0.214309480893942,-0.0010720146358189,0.115920965334585,-0.206066940024866,-0.0137161362354839,-0.218455669488716,0.126254004672458,0.0553873329017731,-0.071307184757559,0.119678425287095,0.0486572363240501,-0.265580400213886,-0.127123148883324,0.267283208240989,0.104363439285496,0.18895581767695,0.191198799899553,0.0717370196380317,0.06166646933442,0.237382985805981,-0.0196343235992643,0.088235466041449,0.0825227186200846,0.173617996421621,0.185476121084939,0.0763540227097227,0.0031920485286871,-0.235378575755009
mild,0.0385852910160408,0.120908768938099,-0.0561814101411867,-0.506535064677853,-0.206972417697598,-0.185549533912583,0.574689780652105,-0.126976989304971,-0.309796651296573,-0.168221463890431,-0.42972508432245,-0.0492319664613835,-0.0268581071030634,0.201125685635297,-0.0226824527531616,-0.185134558559656,-0.148400812901543,-0.0716342213294158,0.0063047374527202,-0.352252558703921,-0.0330811700588685,0.202678268471886,-0.368159587176375,-0.237015349673195,-0.0072347117608389,-0.395442210238034,-0.600541317322651,0.0076209352723614,0.121076801103984,-0.272312126107651,-0.0781064685515997,-0.0170743202324938,-0.0836943881844013,-0.367916054229459,-0.127095590884535,-0.414851422163943,0.0045920149656775,0.431974775157823,-0.157984622284158,-0.227492384112975,0.093356996430712,0.0694774037958631
mild,0.0998127867455546,-0.0011586012548418,0.286069416658679,-0.218243883517398,0.233243733081215,0.169219923833984,0.124264607855765,0.0384349510692054,-0.0558322716965597,0.14953688108129,-0.0027945000027907,-0.130835760000117,-0.0205498286300008,0.211676436477395,0.233199525617979,0.0755652647627194,-0.0584540763083218,-0.0967164897225253,0.130650454240276,-0.0685757220329663,0.340041649826931,-0.13541031129858,0.0718083407060495,-0.0196172475057882,-0.125381368107054,-0.0127041037515589,-0.544288113441294,0.182268857219623,0.0333841689999705,-0.238567278888209,-0.0627344292858041,0.131547285011718,0.299210184370527,-0.117360627828682,0.139679480946503,-0.219487624572287,0.0856971308766725,0.197418974538975,0.238178051395734,0.174993290050114,0.0088027947790498,0.0252761825044537
mild,0.0341231342814753,0.238247366437891,0.0104828166587373,-0.297247367920659,-0.0444980983883341,0.235283551766098,0.525746945325346,0.218134123264935,0.0576942482463837,-0.0393977761302241,0.0136544094934879,-0.0669918295458477,-0.0037798141199579,0.165222611396264,0.160011651309335,0.0494933594877111,-0.0994776825562657,0.275895242423578,0.070942532313991,-0.486647034648566,-0.233287304834596,0.107973948998058,-0.339259968554994,-0.0256256365305659,-0.0295285855682705,-0.324081779294493,-0.285647725440269,0.278833695826147,0.524076907540841,-0.196527757601011,-0.102112761409028,0.126627696217333,0.270736787255616,-0.188000966706489,0.302264038330031,-0.201932642004953,0.432484267857116,0.398466618516537,-0.199786515518865,0.250107423767821,-0.211144524876689,0.347591786442359
mild,-0.142290899443982,-0.275594787795419,-0.0974531622613296,0.102645258625319,-0.253457349214211,0.0633413973142122,-0.0673390474534847,0.0094098501821394,-0.0840151320663255,0.031350115976242,-0.527466778269475,-0.168397094197185,-0.208632250532637,0.0011636801980603,-0.385949389338943,-0.249417945660497,-0.0428589132691603,-0.0242960935351377,-0.256318641621803,0.0671111819048242,0.144353274256577,0.359963797371202,-0.0128559254938726,-0.054345475026117,-0.340447694882123,-0.393379715133475,0.280067329544126,-0.282892593040573,-0.230232169057246,0.0652110475694032,-0.0919528922666561,-0.179413889769121,-0.01765284372659,-0.198226039247269,-0.24669661052297,-0.0557980167408023,-0.32862081099931,-0.0505046788574049,-0.523153275037311,-0.334313084026502,-0.194522253185849,-0.0355935395556287
mild,0.228121301347107,0.325891121553984,0.0866927823782527,0.172052376533284,0.0937224937335329,0.486059930737981,0.542270581619539,0.0965912164971804,0.183695150707814,0.136423718096658,-0.432701730205595,-0.290983656414622,0.0643583691878169,0.511710139055347,0.199536512002457,0.161542739290901,0.214401341831198,0.0394105757241971,0.0771229042079218,-0.387995478193271,0.472350895779102,0.608623825194743,0.250990625116254,0.304880505796567,0.250748116307776,-0.359017665444599,-0.713752231416517,0.511567338527961,0.288253166486135,-0.382149006923012,0.299970562304942,0.123667057542146,0.0790019400991505,-0.516655986485741,0.385177632821201,-0.154204536350008,0.427396950783916,0.522864901650834,0.457051568747529,0.196471925078642,0.0762870849493292,0.39308974295195
mild,0.22803293942373,0.205519820256517,-0.004282985610073,-0.373317270976886,0.15070872763986,0.464865028489468,0.380057084744691,-0.0154529702595195,0.296060818099928,0.310183410914304,-0.0653379036228765,-0.0082596415737032,0.291667655667284,0.0786271028023608,-0.334897519914317,0.179900766770739,0.0232351816330348,-0.0817691382044459,-0.27382892847443,-0.035072928231326,-0.516277322209278,0.233339327637217,-0.237045884721823,0.139981671055716,0.201634897701192,-0.227047975791769,-0.442808117106543,0.259417653421542,0.378573095590671,0.0630300283902548,-0.0862287752564558,0.0177461015620277,0.206353880591597,-0.265881385194705,0.0453085581626592,0.120162515751677,0.132200203172724,0.035366101558815,-0.236766759448092,-0.12895357567924,-0.170442662994195,0.089987824038463
mild,-0.261342029934897,0.130190059648989,-0.286111322144472,-0.321278453365971,-0.193283013643958,0.174993435409873,0.252718763707868,-0.218202604583172,-0.0853325767960614,-0.190314278600663,-0.693014289885327,0.114795720367811,-0.257633292364803,0.0620842977684434,-0.127382562212381,-0.224676064737004,0.149582468094375,-0.0706528822968457,-0.205711655598603,-0.384976992523548,-0.368799518042468,0.315328812654241,-0.0751533653402843,-0.306181806634405,-0.278087905870101,-0.35979372748223,-0.242507716828893,0.0468474346615561,-0.0610126079346172,-0.481402519662703,0.0207540540083147,-0.283725555771732,-0.0087793966645851,-0.605721644569832,-0.104421799421079,-0.522287928664428,0.0640045470912237,0.0813906716571616,-0.108188671522454,-0.0729610224315773,-0.293044878530898,-0.18523750392935
mild,0.123159629707591,0.393300619737697,0.33809543469863,0.236526455749649,0.180098194936395,0.146348323908286,0.30697314027531,-0.0046949014265678,0.272566255726578,-2.14582540800368e-05,0.0312875205898314,-0.0656469493479514,0.182926552060889,0.433079436974067,-0.0233724808791163,0.238757956309346,0.024922504884761,0.107912146927195,0.156600410539365,-0.0438053265975854,0.104337613535911,0.205704463234129,0.0296804204354672,0.13364082717897,0.0529850278626257,-0.0794916738236831,-0.333736595846285,0.229066562481699,0.294901443604252,-0.126834614896248,0.0598171838773633,0.0483453135827975,0.290127759407144,-0.222207974367358,0.29079728761646,-0.0382629117571524,0.323413927627811,0.427657456613149,0.360157580140621,0.116391925980672,0.224787547863032,0.213739285421469
mild,-0.0163802079223811,0.17756362882543,0.0237354309240438,-0.120955932102895,-0.0297327535550011,0.0568818073263297,0.524564551586135,0.10362510729863,0.153010649829852,-0.145847773232872,0.0037781150661235,0.0054407875804125,-0.034526972031087,0.174586764519917,-0.145563456014545,0.100231983998004,-0.0834452494950269,-0.0894988061853366,0.0807822964853147,-0.412684611656914,-0.0417815706811624,0.234204039166223,-0.325828506096363,0.198491519283581,0.149551307695958,-0.304508894630751,-0.0816489327689694,0.245156398944459,0.145854725682419,-0.458609673140754,-0.0382879310637653,0.112798688991565,-0.0985866341021482,-0.519128920836936,0.129166175290858,-0.248448698375459,0.38697116388662,0.0276648812405707,0.0318441191521018,-0.049217643805038,0.105984070988456,-0.0965851569249326
mild,0.0023639983845387,-0.129168691015666,-0.137437589188155,-0.0037755668188129,-0.146205593063355,0.0332326609842972,0.32253104040868,-0.138601840993353,-0.106213611922135,-0.119054916509315,-0.22507748080745,-0.114632166829931,-0.192207157130489,-0.108807586820873,-0.0652615172862773,-0.112209820441013,-0.195747980410941,-0.0648395437141735,-0.0867601128808978,0.0969346851040667,0.215893390071625,0.51721480592326,-0.253809700937203,-0.132866016682755,-0.242579304532105,-0.400844942223163,-0.354882029066193,-0.224425212746749,-0.117219247337029,-0.226996063831117,-0.313826267820972,-0.0260026723246181,-0.0405280107203591,-0.45851554202489,-0.041296004864105,-0.450283457170789,-0.0028335105160315,0.112325155414607,-0.337264237102208,-0.0415027616075406,-0.0674356722789436,-0.110639100467177
