group,CD107a,CD11a,CD11b,CD11c,CD122,CD154,CD158b,CD16,CD197,CD1c,CD2,CD224,CD226,CD244,CD269,CD307d,CD319,CD335,CD336,CD337,CD366,CD38,CD41,CD45RA,CD47,CD49f,CD5,CD54,CD56,CD57,CD58,CD62L,CD82,CD88,CD94,CD95,CD96,CD99,CX3CR1,ITGB7,Ig,KLRG1,Podoplanin,TIGIT
healthy,0.0580650517684256,-0.292188285444289,-0.118691704698811,-0.112102587338382,-0.0568694556023319,-0.0557344593994803,0.0253191704715332,-0.0988886050538892,0.134438493285143,0.0427706600515468,-0.243659487095537,0.0468906947081013,-0.232153781051777,-0.0199330388476512,0.130863239398383,0.239486413092956,-0.375403412593915,-0.0172463869916008,0.269141966538793,-0.134506305851713,-0.312837365409688,-0.140167351648895,-0.0553720433630769,-0.0854035495006964,-0.2261514151401,0.0277910961290296,0.0145320103246112,-0.12377475563612,0.0013808051160768,-0.0999730285991259,-0.0684337047995397,0.0138513828703706,-0.358417403458619,-0.15434243375082,-0.165704656660356,-0.273211952685093,-0.189693413821862,-0.22353836652656,-0.143229081944762,-0.12602452751975,-0.0856503276283174,-0.0750204285540734,-0.187736579705229,-0.107742918292021
healthy,-0.186422799865343,0.107816123335756,-0.11801523531419,-0.0708822455337715,0.0110885020865149,-0.261509357391396,0.199966201429112,0.414465185776643,-0.10097673882939,-0.0008277794983143,-0.183673799000029,-0.271222190663633,0.259219103486919,0.125380004504301,0.0259871406449914,0.11783786077322,0.085807396625902,0.0759060537118179,-0.017799511110773,0.0373405215862365,0.081995444935715,0.482412324650095,0.0431751291890842,0.0981807167362013,0.168075707864767,-0.0478654584160378,-0.0032711228191281,-0.255308476165943,-0.208324367232052,0.0979964200134637,0.157175888406804,-0.11585105641747,0.151822295588869,0.191681266103379,-0.305647835977566,-0.110820213255258,-0.0457510544247303,0.323896702959604,0.239688898369824,0.0099064978716802,0.326019231057332,-0.0801183489203304,0.0695558857826248,-0.143622210945532
healthy,0.318929547567695,-0.177571373869874,-0.294058920082419,-0.284137927999208,-0.280784685429373,0.0698002060641904,0.35216841551528,-0.0087966793587204,0.154199582698655,0.0781268319606668,-0.322257927282606,0.190152451075757,-0.206064850066087,0.0150196151628005,0.21142212569902,0.149542892797063,-0.0453883044339478,-0.148182262526806,-0.194344362334077,-0.402235496720852,-0.156283875780479,0.0500271468634052,-0.177181041739462,-0.112503302623663,-0.0028413445357728,-0.220560370078201,0.0075492091432805,-0.390711650413576,-0.46450183794893,-0.093838641909417,0.0160710428148829,-0.257847694141741,-0.100623644252535,-0.085459906316738,-0.442528386019123,0.0460781545963872,0.0957249846910772,-0.0312668891553637,0.0963445512305351,0.177048650953124,-0.0148876827914488,0.355399478211292,0.190649844609186,-0.0759711917144182
healthy,-0.0270528436865514,-0.108651981742464,-0.0793192806877536,0.057263196067848,-0.140245513390245,-0.0529908933938963,0.155583569831706,-0.395518367995279,-0.0654486133716397,0.0309126237181621,0.0812916634961506,0.15412653917001,0.0847032793226071,-0.264907772570191,0.0154898913565123,-0.0728850771838161,-0.116796692209233,-0.197925129352843,-0.0495977924651913,-0.282002918970642,-0.0721314034833034,-0.15829240229054,-0.0189067440704469,-0.340640476751001,-0.0620477653001967,-0.109140757765418,-0.0297510221560012,0.0052859679969974,0.116362511434082,6.68952439739419e-05,-0.0945752291099707,0.158932134291039,0.0396890408749788,-0.007575350202815,-0.090476295356324,-0.103107363517795,0.0757659429929252,-0.272632011476591,-0.168610378503391,-0.212344204191464,-0.216227331717033,-0.286367960646448,-0.0562255734945085,-0.311191988770948
healthy,-0.143233292381717,0.0560909978282552,-0.0294138694959224,0.0068168306535254,-0.221829343929513,-0.0642524350501255,0.428491611554372,0.494591273668771,-0.100107811888573,-0.0074500969837088,-0.330413257951569,-0.25622645622648,0.0803362609094199,0.119327043738272,-0.0851041150738984,-0.102524274823975,0.104228013698622,-0.440569203282292,-0.140225487754471,-0.0167640069169681,0.0674034488396719,0.304523544154226,-0.216375377328188,-0.0206349430868758,0.071676032001182,-0.252484684020326,-0.138721851999966,-0.504178291177538,-0.251252013265961,0.30538801593176,-0.0025972918058225,-0.602834911375933,-0.136514372993819,-0.103699201845292,-0.399216051891662,0.0079158197308131,-0.24905338245232,0.247320779577091,0.0772472466507703,0.105450182007472,0.0373795864890596,-0.236945789552815,-0.130136537204266,-0.0823091377629027
mild,-0.252268246301144,-0.240091187266274,-0.221119551394415,-0.0983930935151988,-0.246957379994535,-0.163547944120521,-0.182006602866611,-0.426828295296898,-0.114835314172657,-0.15035894890279,-0.24867272463366,-0.385579897265155,-0.3289828500026,-0.353240277286712,-0.158760252697247,-0.314580350104346,-0.380559584030541,-0.0355582307538938,-0.148098852950257,-0.307199735900743,-0.358396586565279,-0.102373749458123,-0.186880760838061,-0.166575737202202,-0.309948090651821,-0.324814049072274,-0.243843189385201,-0.234200604683509,-0.192747854751658,-0.231092537037056,-0.299382438945657,-0.101632063208646,-0.259198577783833,-0.3355985865296,-0.17891848947116,-0.301679188183644,-0.292352104927871,-0.364896770204462,-0.0663318939966831,-0.0472211760857594,-0.344174521919479,-0.176173513017067,-0.191992140335413,-0.21652027367359
mild,0.0740599873090666,0.0295943487641146,0.232432943134656,0.119987783864126,-0.0392412657870847,0.0678805434962085,0.0866363326499781,0.307382398371364,0.176144397416051,-0.0589184774420825,-0.0587019587125683,-0.0206499987135206,0.0723958886312467,0.158647232325056,0.0877173798953506,0.0118751074456627,-0.05221110091451,-0.259173114016201,0.0871146602608638,-0.068816693143555,0.0369361677084172,0.161919302726484,0.172976725556862,0.0497291283684575,0.159734483487592,-0.0291897880568307,0.139210217603013,-0.033279003224714,0.055948012364977,0.10659841321603,0.0968832905212445,-0.249155070940403,-0.151110102015675,-0.0189534726837873,0.0022913212612025,-0.020490384997245,-0.109394939483309,0.287643900190761,0.315341339049793,0.0088785573103769,0.228478736376983,0.114129773672166,0.194072101813809,0.0412070881420913
mild,-0.0512223213137472,-0.107915633953383,0.0118340211445943,-0.125084078782532,0.329650682241308,-0.146420858371654,-0.501533304892176,-0.377085659251076,0.0007056771377825,-0.0490212238983145,-0.0324730838879648,0.0607680198913215,0.0537064289913293,-0.111083960751131,-0.186350218944865,-0.14746966081031,0.12752201429772,0.243429012244253,-0.172896753143781,0.0754907513866481,-0.0729306315633215,-0.187966475995872,0.13363018601017,-0.270401019197938,0.026491222995525,0.354005541543594,-0.17344083343183,0.198983008087801,0.16410369096857,-0.476155970875793,-0.140744413342941,0.27919870286858,0.0660211553080305,-0.0730238739110387,0.433647683411534,-0.390814161388879,-0.199577690998982,-0.298671551765579,-0.246919747118569,0.1618700510278,-0.0796356178535051,-0.19972768985208,-0.116942941017967,0.180085238045201
mild,-0.0040171867973929,-0.153802749341303,0.231471869355802,0.350548438918815,0.193470919937082,0.117458856578883,-0.0725564428331879,0.0957169781397944,0.203277701638134,-0.0420679066735005,0.181110722882989,0.0836751976918684,0.169455171389462,-0.14398851011152,0.136688248638821,0.0659425532944937,-0.238253688168927,0.182582058255323,0.141005948570857,-0.0507223889613238,0.0915845262706266,-0.147401864851603,0.0374545320063111,0.0259918441747521,0.0353930266852792,0.087692626453865,0.168290722959462,0.299992783744709,0.405801216800217,0.0338128356426225,-0.0417508030405327,0.301613763671693,0.0750098934730141,0.0509938252220369,0.154088099600905,0.0678253093847034,0.109106682096748,0.0038088514275882,0.0686435734203685,0.0551140861911333,-0.0165399529299088,0.0065126582879909,0.141974362013622,-0.0294773574236677
mild,0.0085928736014215,-0.259983585496677,0.207157446719347,0.156157093062025,-0.0595094380669932,0.155881479147169,0.192494360764154,0.318676417833513,-0.363964146409577,0.13439469193122,-0.306556177666898,-0.351819401931054,-0.0165530077370498,0.094070265270836,0.0334234807516598,-0.0941120387228749,-0.307559326076136,-0.470967092515274,0.0582565869413072,-0.311169056521998,0.079385544660492,0.49615426622554,-0.0838456517306681,-0.0403251145480295,0.0581417926962778,-0.158478121490088,0.0390683513089296,-0.235243736121954,-0.111590668447498,0.266057142426894,-0.0208315323245875,0.0638399301976079,-0.013184503134766,0.238853261150327,-0.348770863809435,-0.0964253384693201,-0.315019570322559,0.0204795689004332,0.112493232758159,-0.302155604728565,-0.087137208357803,-0.0410873751748206,0.118785641451458,-0.177769197194078
mild,0.170990024812803,-0.195717352574279,-0.174478187723059,0.169818078148497,-0.340746929211975,-0.165060362453793,-0.193269788125637,-0.0779174853922465,0.0001562425961035,-0.0239758652195365,-0.250299252803534,0.0144007302322116,-0.0225214017235114,-0.303342170014206,-0.107873758371938,-0.096364019663083,0.015415336841398,-0.0159419869479962,-0.0173408069006156,-0.250630685033075,0.274127595957657,-0.237487055666298,-0.0449022981239467,-0.406391344842735,-0.0414830812913085,-0.224848522742314,-0.127135808592052,0.115848073990592,-0.0576361015176808,-0.136456719190917,-0.0213227913942797,0.203963755239456,-0.0799150724202953,0.0336359392970538,-0.0787989084109933,-0.262571244386389,0.0916593233032291,-0.172821865978696,-0.22125805422993,0.0200825382130376,-0.0646269866967721,-0.208273308828606,-0.132623760952598,-0.0963352349023082
mild,-0.0487973657186554,-0.306819582561999,-0.0295631291213439,-0.0436680163978636,-0.134390810173328,0.038064095591909,0.623360140780966,0.454411236831197,-0.0976377662244142,-0.313982977679918,-0.279686502524042,-0.114488239883348,0.113418566935571,0.358114812247443,0.0840810762001814,-0.24675645422035,-0.0561527963366377,-0.0719721259367013,0.116528464444999,0.256430655379676,0.106544308249302,0.303048751954807,-0.221968434378876,0.13282964918585,-0.243437186365357,-0.50849996189837,-0.287424440038818,-0.433128731455291,-0.0490222608093687,-0.122023979574558,0.122469545795747,-0.357512702746322,-0.303301653425815,0.171515920342419,-0.4535242287989,-0.17577087069814,-0.141751375800904,-0.0348570085564698,0.0387712656189635,-0.2554980401531,0.0444412167724021,-0.275032803862494,0.0289426613899528,-0.198087696634021
mild,0.13872958021083,-0.0396930586252718,0.221270994125205,-0.213914523364108,-0.140246692263268,-0.0024672370668404,0.0852816666224554,0.417308669843397,0.172874596964038,0.149114442938375,-0.386415687078196,-0.0080595062681768,0.0136781392784048,0.153599272063042,0.139413963287204,0.117277210872387,-0.0094735554088596,-0.430379148412994,-0.0511367860570221,-0.201140843286614,0.138122774792483,0.262419671329185,-0.0197162018930417,0.117766735951412,0.204849415135746,-0.0822646852177868,0.261027508881952,-0.198778063666597,-0.582873412993064,0.372033020703783,0.245971045544549,-0.432969432349293,0.0590299003174831,0.150423655573049,-0.58754896276615,0.347233778610791,-0.0710977350117797,0.417766576889696,0.283128053062293,0.355519023943881,0.280168540914154,0.0778680150393565,0.282109666522739,0.0856549128031814
mild,-0.128431250053005,-0.0337583833672849,-0.235717546325067,-0.0299162658200221,-0.3443657665542,-0.0724495008687494,0.201505786625502,0.0141904484009284,-0.109136273232154,0.0552334697608018,-0.041449487206274,-0.404192810426081,-0.0153681308003555,-0.212313867630769,-0.0686702326519724,-0.0647117629046405,-0.190361535669536,-0.673803353725872,-0.180626044048772,-0.505618449648379,-0.114658806195765,-0.196612168223191,0.127003499683249,0.0824428520924684,-0.0213188554330113,-0.153185873121051,-0.149351123435977,-0.436786636424822,-0.427805724409987,0.0019618608161418,-0.0045492867845852,-0.471288518932929,-0.538577203829101,-0.0619796440754633,-0.309129874747802,-0.0136983604805739,-0.447819894055435,0.0348664606843767,-0.174690596864832,-0.274890480599636,0.146868385965497,0.0861434816090667,-0.18329867075394,0.0769547704735574
mild,0.147529042333019,0.21602832113462,-0.0090568037109912,-0.468279342702139,-0.364684606184243,-0.0114911489224531,0.164074841663718,0.364190805368931,-0.0056668588453786,-0.0858268044936906,-0.15074482906824,-0.528109427437804,0.0010512119421174,0.126456111778653,-0.025181491354182,0.0830312024051534,0.366848779400323,-0.818697218661468,-0.0868094047917562,-0.458849296454397,-0.0148463256134062,-0.206374259018069,0.0581439565347085,0.342104052431465,0.0206760123559435,-0.375465273924132,-0.114824846301352,-0.485387981221217,-0.56859958768497,0.491743374733654,0.144179182059582,-0.615504251169352,-0.136568315568662,0.173126131015358,-0.589038386361851,0.244398965981596,-0.251303698579435,0.334707016765617,0.299813694654717,0.134342107269934,-0.0267883543366784,0.602313727142451,0.0892361973222358,0.37121720416005
mild,-0.305601668068722,-0.0960009142376189,-0.136234650170594,-0.116385277076661,-0.111295761366707,-0.233171127923751,-0.300554640384872,0.0411717162464489,-0.14020830918011,-0.0375870190531122,-0.437633555194559,-0.264851215886578,-0.0746588376979899,-0.19673855904062,-0.0789846451134862,0.0549081562829437,0.0733408184529259,-0.298503101278195,-0.0576701805489667,0.250406530681021,-0.273958172268287,0.0254034777494774,0.136065063895821,-0.045771636542334,-0.186325406754671,-0.311467618989681,-0.234961747367456,-0.333321763063865,-0.398594551187605,-0.0101140529193913,-0.189313440068258,-0.128820149520878,-0.375408339353919,-0.200283435195607,-0.0481638139860274,-0.298892381007808,-0.225644987006865,-0.176619960940329,-0.0141070509843395,0.1142892061152,-0.0080515711609505,0.237462949100001,-0.118385697728353,-0.112398820190456
mild,0.0113662802847687,0.0136276070505771,-0.0433310234693035,-0.0990245340892298,-0.164863854042207,0.0491071662590268,0.541681784367502,0.197193704733332,-0.0120131223966686,-0.0098536700505586,-0.222382128605903,0.0696512067883382,0.0830028520320276,0.290201824424206,0.025804577303793,0.000366853301448,0.156493122954701,-0.0291454519212319,0.098501488475457,0.269779724810728,-0.0557314293968357,0.0190153612099706,0.160383906076881,-0.0102357156349944,0.0195312227459899,-0.197701939413639,-0.222910445143034,-0.221690942400591,-0.265361622442174,0.0523849146955065,-0.0277070791612184,-0.432221535150557,0.128592494400562,0.0619903372520343,-0.467131263051008,0.0275393858542225,-0.135217110754924,0.0877772075376376,0.151080011987397,0.131097174950052,0.054924414760218,0.127107356925451,0.0955333459266147,0.0379566027053189
mild,0.200553208082048,-0.0136082983750513,0.0381815780995959,-0.0383175554497384,0.351240180186423,0.0768499328842378,-0.326238970657049,-0.185404049063184,0.28043027374863,-0.0295645376267425,0.0275878082982274,0.188862269143026,-0.374663304890005,-0.0861067335804099,-0.0983252208546165,-0.173633938094874,-0.0877765187422328,0.360169428694564,0.330827242625734,-0.138127494805053,-0.190212541676539,0.272683587152049,0.218387624904297,-0.098354217004584,0.0512155541227689,0.274943734420651,-0.0538845548476299,0.241922133878533,0.0102924802756982,-0.562946920107315,0.0470537751078448,0.272444042774406,0.0761936505329752,-0.0792460470920492,0.342880408745379,-0.0674995057436444,0.241986740281637,0.0702394350705067,-0.154318536519096,-0.344431895346233,0.220394698518732,-0.184816105222844,0.0806745185532525,0.228250300162066
mild,0.0738883109923042,-0.190445414835793,-0.184810041767258,0.0188413518757457,-0.127840164196843,0.0841952406336744,-0.217071013175357,-0.180649916173189,-0.194370724096522,-0.301929996771574,-0.134066072471246,-0.105471565547961,-0.15988613727422,-0.0030022126669957,-0.230297823016778,-0.118501884142005,-0.248336128412678,-0.0809602553093534,-0.123911427784556,-0.103508903967617,0.020457734416249,0.134620800291765,0.194094207769445,0.045128135850157,-0.181717065319266,0.218986102182286,-0.0256761801923619,-0.303279147360345,-0.231488450374538,-0.385238387412528,-0.126461155598133,-0.120724927376901,-0.0981383843333844,-0.146711236700709,-0.500325153331784,-0.14789816786894,-0.143708222603324,-0.164890296484326,-0.0928109410144968,0.103835479889571,0.0588298628835068,0.0479660855185545,-0.11009971891211,-0.084281609720531
mild,-0.291868613587,-0.447905002391114,-0.132223684966681,-0.18835172973636,0.266831386594923,0.0458639687592058,-0.233400401472602,-0.247099090859296,-0.0935371049071759,-0.150873248525697,-0.356949859126655,0.120057771328515,-0.319884492031185,-0.156367928152543,-0.0739243700258044,-0.0671150816544386,-0.226222686035228,0.122192330913594,-0.216596153198241,-0.0958804035652539,-0.183782527302495,0.0937169486829031,-0.170764192279188,0.0661487592336298,-0.250419526228296,0.247734388876692,3.19942747121848e-05,-0.171673801723616,0.0932228979329249,-0.443771970338987,-0.263365731506234,0.121184133895276,-0.0130941028047116,-0.079305960744811,-0.0146327648080796,-0.272873893927599,-0.183516479595456,-0.416694939711681,-0.258271164165881,-0.161416564589459,-0.0693259214554492,-0.423183948297225,-0.263552509146079,-0.164264024283465
mild,0.530949262974302,0.326580206248558,0.293578430142542,0.310450846583536,0.52319542951082,0.327464351574686,0.327203331982359,0.204291808619496,0.0980078010332159,0.0558993318856557,0.145050071772786,0.321322968348728,0.245703133598808,0.263290871654652,0.217063682412443,0.473065841389745,0.244033920858945,0.0116969891766609,0.170594163037373,0.212398478979552,0.329431365507377,0.466951612626134,0.170914696816027,-0.088243966408397,0.482373494678467,0.141985077765402,0.233968566725134,0.0940651694219735,-0.126220017065852,0.252045135697805,0.361271842655682,0.0160646892828341,0.243159893186542,0.368831819929407,-0.284568678872278,0.266801098953927,0.255173957114563,0.232820773232375,0.513868885439025,0.160916156253741,0.299816135570616,0.0719993886912523,0.232342318039058,0.268202808563656
mild,0.156058446585637,-0.120466471015671,0.109675024372227,0.321287218254299,0.154099211648603,-0.174040874906736,-0.396053795203351,-0.430537012431814,-0.159597727180584,0.140836666733566,0.221934146812916,0.223322007077674,0.0117953831336034,-0.419957625104227,-0.152132442518751,0.137120554835148,0.147751872532078,0.350418902417408,0.162415117436783,0.108885330987217,0.0147856274103527,-0.000459630980244,-0.209420503621404,-0.12064635737791,-0.0357584879727197,-0.0146134711541682,0.0944491714595711,0.344867465932363,0.65532510175628,-0.289179347545598,-0.175755096775035,0.0767792257596976,0.0146051986306953,-0.177597061091084,0.720319159543647,0.0202736599236306,0.227782294678758,-0.101562844384144,-0.164012226443063,0.04870020512557,-0.366096432871923,-0.0554235186241223,0.166781999898684,-0.212600099747228
mild,0.0083528517958741,0.13663219390717,-0.146972847848584,0.0087601113988325,-0.226719409878558,-0.135544382441406,0.160201696498647,0.189915142369752,0.191435376353581,-0.0131657352640088,-0.553636412149285,0.134643777165948,-0.159777766786086,0.114710522536773,0.0600449451162818,-0.0217245306062703,-0.0695292938020925,-0.420052248652137,-0.122218861587824,-0.431239874100376,0.0020429170657824,0.222647779582844,0.0290834854127193,0.0667418856060947,0.0554525327351941,0.0806125995049974,-0.216250185988285,-0.306832896540074,-0.443332132265809,0.162900357101468,0.134969188304385,-0.597910198391906,-0.123674158296983,-0.0079812696950773,-0.633835924780559,-0.0531320222395146,-0.470917064882782,0.249749378659584,0.223152391047641,-0.144231524703636,0.149149743620499,0.0786366479695277,-0.0547991408810071,-0.116730201679326
mild,0.254393875826049,0.134726192240687,0.194749986203181,0.0951332502722815,-0.120217335482106,0.170592954431948,-0.0569618635895968,0.315529623243208,0.115741049956778,0.507287011204711,-0.0565050397244492,-0.0192677804064022,0.108097516408133,0.0958401911657781,0.0363552402698787,0.0206700728881148,0.113300810020028,-0.224514821950842,-0.0710085845589549,0.15700266076935,0.393622315651706,0.208637145775886,0.0861496275849943,0.169644833082832,0.169117005743777,0.075905748241308,-0.0529550937207542,-0.215955292605799,0.0698614218308778,0.228773327567251,0.131392338474891,-0.276270755144786,-0.0340962850891121,0.064021051327344,-0.227759631415115,0.0259190827364985,-0.10953861957549,0.198562574948499,0.476089194284291,-0.142460086868089,0.257687342299313,0.217309145905064,-0.0379031429975822,-0.110454200132356
