group,B7,CD107a,CD11b,CD138,CD158b,CD16,CD2,CD223,CD226,CD244,CD257,CD269,CD30,CD303,CD307d,CD326,CD335,CD337,CD38,CD4,CD45,CD45RA,CD47,CD49f,CD5,CD52,CD54,CD56,CD57,CD62L,CD70,CD94,CD95,CD99,Ig,KLRG1,Podoplanin
healthy,-0.0611339992024846,-0.326144310190559,-0.268279247770815,-0.571975392593935,-0.174505734747636,-0.347098084700071,-0.351068096227139,-0.435779457805937,-0.654347382478944,-0.349080787469061,-0.209679673131812,-0.312943882277305,-0.498917097738029,-0.358100590962691,-0.268267698032254,-0.168454722806919,-0.0959648155524598,-0.182756385787567,-0.286229916009396,-0.03735028449762,-0.446707680390528,-0.374081284649431,-0.383928799788147,0.0002988289906347,-0.169967532522168,-0.514720100732709,-0.178619538581615,-0.206706525876707,-0.159315430989376,-0.203301053120919,-0.478647706651537,-0.428024410555432,-0.179824315405192,-0.429183583083124,-0.348753625657839,-0.0169341103415193,-0.307836493050823
healthy,0.0117925918475661,-0.0606418087802048,-0.290225291805956,0.0652905350334992,-0.247844559934173,-0.0335880745847605,-0.463268730641751,-0.19939795728402,-0.17447682562472,-0.26114666068964,-0.276559342046351,-0.0791180292721839,-0.0249037583495777,-0.0485907040089809,-0.0633223872928219,-0.0262146276275689,-0.158679473926213,-0.077998310466011,0.0684601215651259,0.0221800050824385,-0.345627168676224,-0.281471392198124,-0.207432061369908,-0.166085044299425,-0.0518145854549895,-0.23474008859277,-0.443550790145511,-0.425975784302261,-0.0359584622129104,-0.239261987394636,0.127265496600247,-0.525595761249676,-0.0972449051427276,-0.218921554995589,-0.197765818780291,-0.282762635017037,-0.066940550808518
healthy,-0.0600422408899907,-0.0700331516335227,-0.352841348530725,-0.0593322934769709,0.0339215163346127,-0.319206277335291,-0.198811575898674,-0.0526503790684459,-0.319719303467552,-0.168671570557101,-0.0882772808842786,0.0154389405354951,-0.102986948702638,-0.0436039260236522,-0.194907674319695,-0.111459665374277,-0.269715543741469,-0.532948505478689,-0.217259560969958,-0.178104978607551,-0.330089528010281,-0.372193816354804,-0.190935838339746,-0.388319620797422,-0.198539886634482,-0.0774657569776512,-0.342100571791622,-0.397607621187017,-0.404594113365034,-0.225602501402214,-0.054685901457414,-0.414965487252702,-0.0010047403293167,-0.302898249215259,-0.240576444278853,0.0821907371697427,-0.0336801251203619
healthy,-0.107480860375549,-0.127817058195022,-0.175392022364912,-0.0980785636948031,-0.109360792828342,-0.589281876085632,0.228931985127772,-0.116896376264328,0.0624405755475796,-0.295054477529723,-0.147709557395291,-0.0652770906227341,-0.137285004766207,-0.135493061655475,-0.1285690497686,-0.107642123391086,0.123263144736189,-0.209817312973491,-0.308247414862811,-0.0543770930848055,-0.196525703298913,-0.307360036412949,-0.2171367479431,-0.0568319499507735,-0.0782356072921997,0.175921568974617,0.218192072058396,0.258785532285679,-0.135383802071942,0.335490961979687,-0.0644325809179765,0.309489721136895,-0.0871741019901775,-0.474893591132249,-0.238745994932107,-0.322374421250344,-0.115863788338688
healthy,-0.0513136501456135,0.0375784248215767,-0.0481181225911124,-0.0395020290656531,-0.190099315219769,-0.339783998330298,0.108194899932032,-0.0731133709743812,-0.0596113859442364,-0.0687642194289154,0.0910036134596119,0.0146900832674477,0.0278145161838703,0.066155731884165,-0.0994193987359035,0.0119495949951391,0.418676674103709,0.101455297901689,0.182429644398244,-0.051144682634379,-0.175119019011419,-0.139215713207454,-0.0118340362963338,-0.103788536552526,-0.0511932383195382,-0.0011916858811682,0.228808222070133,0.33519514603857,-0.236563911545253,0.453355386556728,-0.0145608178506083,0.311835128766169,0.0403595947344087,-0.377462326359321,0.0136308118371955,-0.405344189473186,-0.0322831099188716
mild,-0.304237190528569,-0.336403583521124,-0.368736167203832,-0.350162745346086,-0.464817534353755,-0.448505948684407,-0.285710640322507,-0.233700032050813,-0.374721274889867,-0.281766000535834,-0.386520092757448,-0.298367564275652,-0.391902347429825,-0.339146895471507,-0.355114026142936,-0.44174752324139,-0.0897432766882704,-0.322940487755033,-0.199730296235105,-0.21084258673442,-0.340244110392743,-0.353419157594446,-0.274179641667153,-0.292348772877549,-0.292209910783895,-0.399545149364113,-0.227293239643482,-0.213503713506471,-0.376853067977314,-0.166899135367407,-0.427967075294748,-0.35347928729122,-0.344501683912935,-0.397909845258713,-0.395434662718935,-0.388308439696326,-0.288870429590245
mild,0.125936760965154,-0.151882889752603,-0.140963734591529,-0.159354573672849,0.0158346550472459,0.0126170201329769,0.0464191272028753,-0.0796368781556824,0.1131926480786,-0.0730424194346277,-0.179648364520271,-0.0384123019121236,-0.098430411306478,-0.0934470644742914,-0.0852038959226302,-0.0676001357654288,0.174107079332594,0.0219596833584409,0.230389896606702,-0.0623416515970988,-0.141514327609935,-0.183483872344124,-0.020462396840718,-0.287351702107387,-0.0918901605636337,-0.0109257241354973,-0.265499375345879,-0.101931052882112,-0.0614607946072957,0.0060660821029842,-0.114754968655968,0.0126774699703201,-0.0879059675841722,0.0082946672835674,0.0854752270995467,-0.204693348726026,-0.105190002406346
mild,0.0016767729813313,-0.0222217445888275,0.0827528414180198,0.0268429133698606,-0.270069298483355,-0.0969082029425407,-0.120945167947404,-0.0523660474000903,-0.0237309166070826,0.0719616731719217,-0.015313810350503,-0.0128544485544793,-0.113775811410995,-0.158549489457484,-0.136458419466008,-0.121095106934725,0.447664614309494,0.139961569559945,-0.0008394043013639,0.0376050705444446,-0.0003878248028585,-0.148552907136866,0.0791409749081052,0.27325535078637,-0.0820293389060148,-0.0324543273591301,0.0744188194220222,-0.216758421164703,-0.296598873637236,0.20612395427946,0.0036153699330247,-0.0793263724608551,-0.283822251444841,-0.0736595615140645,-0.133744806624352,-0.42601094082787,-0.0911724978625468
mild,0.153635733889474,0.126828871808323,-0.0066386424662372,0.1011893258091,-0.287145979447972,-0.626027137857209,0.188667174785978,0.0988907053963115,-0.196839517237789,-0.357127915224618,0.0251339367278838,0.0640600190361312,0.0683590264775925,0.068524787153447,0.0579970192845296,0.123782405532889,0.265156810836296,-0.150372706993566,-0.419311797454602,-0.0112780946187661,-0.247512229842729,-0.0865053169375483,-0.104931589791233,-0.218254344585904,-0.0739186064665522,0.0347452502210751,0.496956653315068,0.441271288302792,-0.0122204358162435,0.401673297014651,0.136685044040514,0.492400412682003,0.0402123568980748,-0.354211841272621,-0.0468323993108497,-0.163824844255759,0.0862814554361839
mild,0.150378549188525,0.10243746893331,0.259725883876982,-0.0415490193730307,0.0347010104404569,0.131045462846281,-0.0106908461759355,0.237655313249617,-0.0504764556919915,-0.0547206118242118,0.0490477379724525,0.089729190633302,0.190604726241022,0.0517598839211217,0.128979948798793,0.0249338226160185,-0.352828623922159,-0.171806733233691,0.318671512018341,-0.0795263139646707,0.144853360678232,-0.0354186367322996,0.347051496456739,-0.0923391697241634,0.14249963524607,0.105688182521394,0.0158568293537303,-0.0178238642051152,0.268461427313274,-0.0150997099582435,-0.035914725073349,-0.0285525443083428,-0.105677236616696,0.309236383272127,0.0623526730464518,-0.0810290947680872,0.2090749854266
mild,-0.0579411262133012,-0.0165810868971286,-0.105941996098015,0.0563824947446656,-0.245556050012604,-0.564645385482773,-0.0222041537400673,-0.0005698704207914,-0.0666540937310225,-0.37458559489211,-0.120802692125399,-0.156244918317329,0.0231033416206146,0.143855696500195,-0.0065140809344617,0.0178148072214895,0.0214128817912341,-0.141069999268023,-0.444839568955333,0.0961473248563583,-0.0961449581360118,-0.224312418011067,-0.0861869467963505,0.261717912159298,0.0533015602919649,0.0203409333648807,0.368360612489701,0.0495016939452216,-0.177734047186857,0.136009284052013,0.0298962896117824,0.343380088124701,-0.0128270453712741,-0.332994090780696,-0.198404138712186,-0.165133255714903,0.0225616203784081
mild,0.0703071076519605,0.0092259256370123,-0.0829957476814025,-0.0367584411049756,0.396262394325447,0.38048316142482,-0.426895711203167,-0.128135983906247,-0.0472303404340396,0.316119107075744,-0.0392557075678618,0.0229512648945377,-0.1359164051459,-0.232271700907336,-0.135933677630207,0.0090571696315768,-0.310778721170098,0.395833291388046,0.366403509156953,-0.0714955412598501,-0.210890933518684,0.160753441883618,-0.35161921335205,-0.354316018307878,-0.303447337421662,-0.173775992163982,-0.449264038987964,-0.255003688515102,-0.251509857180653,-0.549546843263836,-0.157010063073985,-0.791491761943186,-0.107043472161578,0.0038364632059007,0.156890962241965,-0.306369874848039,0.0228033089739022
mild,-0.0007619616735123,-0.0849454068894473,-0.180607249558429,-0.159477727248316,-0.151736088464978,-0.231023712752561,-0.144780476958057,-0.0340055828337421,-0.233612921686859,-0.0660636536474056,-0.0131555621390593,0.123261244238936,0.134605314941548,-0.0638019561312124,-0.195423100844762,-0.148645973837837,0.0066809527810606,0.299969535362862,-0.0403766779855076,-0.0146880780629182,-0.0200162280323205,-0.328013458799359,0.15019389135234,0.211860962940462,0.0617447300596293,-0.17606847965257,0.0428344808319038,-0.0574778126265258,-0.29392988350529,-0.0543192078004024,-0.250044222811342,-0.148320395933296,-0.360476638017656,-0.136575816990452,0.139478532844695,-0.007124205131987,-0.111482010688271
mild,0.177823150978858,-0.118399875000769,0.0984886487796857,0.134666061040078,-0.154838696414035,-0.133816537452875,-0.517264716004135,0.038432211102445,-0.551523489657767,0.002404059772575,0.0712391006750634,0.0650235895115017,-0.128743707831106,-0.19583081214314,-0.0147021347255982,0.0895614772326835,0.139141856615174,0.028524839494273,0.263828648314878,0.132989859935708,-0.125885583932457,0.0706670414612399,-0.181253031062553,0.142302416424597,0.0898525283385172,-0.344146614969655,-0.024788187249858,-0.185377194658224,-0.17484932205478,-0.249119069886471,0.356790090547949,-0.407342567675207,0.118389484474265,0.0409476783989884,0.409181803895665,0.0255070018237873,0.124527064239179
mild,-0.0536895935620808,-0.286231560765772,-0.155145691891532,-0.0874846218003193,-0.19593166976902,-0.361050574058399,-0.0734724363787547,-0.194350326476904,-0.089250538444117,-0.0631668861137245,-0.0590983267434272,-0.0835208277223601,-0.107418836846254,0.115060484969494,-0.0953724558237005,0.0065690887137327,0.691590012667895,0.497498047873499,0.365933101824912,-0.130144902578224,-0.372863813103701,-0.366889219513726,-0.168593107169388,0.399232715093201,-0.0228365735129436,-0.113751688295652,0.225821455419153,0.31874253526961,-0.798523091538397,0.622719195476647,-0.0128827653471685,0.583728067935328,-0.45609384268962,-0.470494746162648,-0.117700092909593,-0.729445117448569,-0.179851568666316
mild,-0.0351761443122317,-0.140434868596033,-0.0350589212565442,0.0567878531437202,-0.0495254895517475,0.153464611369204,-0.516433662219073,-0.14500610482501,-0.099560756383431,-0.163721799192075,-0.113078610481961,-0.234721195596748,0.0028861932502817,-0.204732434325962,-0.23438157264008,-0.210396787439908,-0.066896529993796,0.0405065915495796,0.106722793485668,-0.1733358748731,-0.163885771718021,-0.181105140796473,-0.0380630639532946,-0.174886662930052,-0.152582941273335,-0.310278199395546,-0.307710506551655,-0.354628293215866,0.0070868769876013,-0.202525735755188,0.120008354684713,-0.545938649255304,-0.291263982717598,0.0764246919492811,-0.114594732064077,-0.0659928443078929,-0.0046349837052928
mild,-0.110693052614893,0.0349807074281243,-0.0980472493357521,0.0015523537715511,-0.127705466128222,-0.388380534094014,-0.0475276425285402,0.0949401893610569,-0.132294812248035,-0.303687263116228,-0.233586798878477,-0.022778712235337,-0.0886856206712292,-0.254804609395796,-0.170024276777773,-0.153787095865968,0.247941251455641,0.0862724003364053,-0.0727439734783451,-0.239119341242603,-0.170734679443062,-0.235157157088475,-0.165050888513952,0.0440489565010633,0.0607762524550439,-0.0433839930087895,0.223373879822567,0.0850042853678357,-0.220670551624623,0.367446269321668,0.207714600797945,0.330076282316419,-0.16362202041647,-0.322498893976957,-0.347903710295286,0.077363353048352,-0.152935046987652
mild,-0.115793838835461,-0.0198717915234342,-0.173028551956812,0.0251292230218118,-0.292691938452423,-0.245393859752174,0.274743473958584,-0.145858847057124,-0.287885747775932,-0.119624088421702,-0.257078534281796,0.0388353968415245,-0.0565054641467046,-0.0159477969058574,-0.232902078162667,-0.186209804052885,0.164073920004824,-0.0366143822626185,-0.141857424589655,-0.100230214313989,-0.0414537752679973,-0.0539004516903575,-0.0645022122210118,0.287275306948442,-0.172573093977201,0.0644746082166937,-0.0404982549576054,-0.412389560314714,-0.345052216053299,0.155967695682137,-0.118216947741237,0.0751802311197632,-0.154203628326665,0.0158342026052334,-0.097752281823704,0.172387014284452,0.0022357351684014
mild,0.0658826957196874,0.0045845901339589,0.112841473552466,0.195953997691843,0.0431846328209024,0.0999130865708876,-0.322825640746963,0.0049955498830316,-0.182968202166763,0.110375465698375,-0.103722678376094,-0.103320197328282,-0.231941458634619,-0.105777935784829,-0.0385826073694321,0.0680427658443621,-0.0444522401807919,0.13896513244161,0.366551767086566,0.277875736277261,-0.0492823038940887,0.152568879158403,0.212185052956909,0.335383435680542,0.0560276491008527,-0.10649570637079,-0.188309261646617,-0.222212692454998,-0.140865301929697,-0.107222628461262,-0.00937425048002,-0.380626150739225,-0.048280389271873,-0.068082759948143,0.185595474466875,0.0160990791543953,0.139225961546899
mild,-0.260567349471052,-0.152610829483314,-0.154559758359605,0.0262790890243895,0.241492303696728,-0.0382689414241621,-0.311011452649417,0.0528135974368007,0.0022907688384272,0.106508707358728,-0.191801744554656,-0.0694294905331081,-0.200303044327476,0.073363270484905,0.0380978527584812,-0.0510722719856101,-0.525705334478548,-0.270871766618385,0.0128533402010907,-0.123086338749076,-0.0196044548541929,-0.0769790160245568,-0.192078958280581,-0.439087185228688,-0.122314112224682,-0.131353178830186,-0.508419058291456,-0.283024949590277,0.245397653134235,-0.255793498887967,-0.106202995848532,-0.308163470916706,-0.13381985771717,0.0512558891760364,0.0246191242748413,-0.0150440215979412,-0.262639922366867
mild,-0.232426322275951,-0.0934724499157218,-0.30964941590979,-0.147616341514253,-0.681501685570656,-0.763692448725763,0.167766572541203,-0.614319141499701,-0.419710772176988,-0.610823940577143,-0.0317901465816029,-0.137758094850361,-0.280730038057264,-0.211698996356291,-0.0501083935764762,-0.18141722306561,0.402956743419232,-0.357337779883034,-0.593980585303651,-0.367739090405335,-0.62639061353296,-0.29724045124224,-0.269242326990005,-0.189404540695714,-0.197174208064268,-0.442322770015077,0.154869475753592,0.445687545010784,-0.725411458513207,0.253813014573139,-0.441501814788939,0.266440398644708,-0.203255413595727,-0.653148817705615,-0.617802946024299,-0.577142327323059,-0.28931827049386
mild,0.056928850946693,0.198321014868608,-0.0527725012669712,-0.160735408598499,0.294705123553437,0.0773309530526137,0.0475463617912951,-0.040821098923057,0.38541797356034,0.220860926195325,0.0987862256630124,0.347510655499686,0.100638330066892,0.251505141730552,-0.795676614066339,-0.0757629446371939,-0.0842681417239381,0.184362662694266,-0.164547890927362,0.261817310051153,-0.0404437160428504,-0.145449288717023,-0.149019278203909,-0.276425343832002,0.0384565030372847,0.167951826667583,0.509170426792488,0.127510190789842,-0.00905123687278,-0.296920869034485,0.195473357339573,-0.259591058135857,0.0423903798403185,-0.0922184499536267,-0.163534660346327,0.125919722199847,-0.177196302922661
mild,-0.023573303922427,0.0169187865457246,0.0454184749428318,0.0591421239184382,-0.312164689415686,-0.372120858168059,0.321130484456157,-0.0016519985243271,-0.233942394412996,-0.0562462394343026,-0.143361962317769,-0.232771501221899,0.0724016834805401,-0.210361564970785,-0.0883963659151689,-0.163403807428344,0.174972138819753,0.219287335950257,0.0008782949884924,0.0785944072855742,0.0189177965520499,0.0970734092054843,0.0055389590019263,0.102093953861934,-0.0524775487623241,-0.0314606619546627,0.204583241555476,0.0484178839550572,-0.324902213002915,0.260260556214917,-0.154281417245187,0.306435202891633,-0.106033763846785,-0.269266272875452,-0.269555877871028,0.142233615144454,0.0356967706425477
mild,0.0815171200175456,-0.0470749266636783,-0.123514529087029,0.0942151179709153,0.200018063216698,-0.238116965916507,0.138034473285505,0.0746345014526723,-0.133106910497834,-0.0324415833606488,-0.152057936578551,-0.0692360792604583,0.0155948327846594,0.0310350589154316,0.0328778345602263,-0.0317089998033022,0.18825880960122,0.101959081649625,-0.0530204564528479,0.0217828455269967,-0.0547828992818989,0.0004226310418451,-0.0107297658498965,0.120656644328599,-0.0267452808507004,-0.0543640667020086,0.0780315752943589,-0.0795815374524717,-0.15372351665074,0.0609668932084581,0.0673549418318435,-0.346237733801721,-0.0366799776261563,-0.0811750622463963,0.118984782700501,0.100701645471675,-0.0615074000855771
mild,0.203125162374373,0.0740519100599656,0.212384338129806,0.174927232732763,0.0614182100266367,0.534776997104686,-0.167483499391809,0.151969991687572,0.0312554568898541,0.389387569767318,0.27795071142794,0.158276611297441,0.0826021647041502,-0.0724533542571791,-0.126284106239793,0.0933985950152239,-0.271030190876776,0.146320100601684,0.324419472307141,-0.100957709554268,0.0596723809568223,0.200772792832447,0.285295865807601,0.0229394658153035,0.104981808646966,-0.0674575309822666,-0.259019603686814,-0.160872280950139,0.123326157393862,-0.566352438593034,0.0595087495576086,-0.339300586881585,0.279282417275504,0.389973934175741,0.207746963288549,0.257589472552651,0.0251768968830502
mild,-0.279387225665423,-0.258254138217359,-0.325586134562705,-0.335716124327182,0.0151569124342828,0.142169402801901,-0.251709087679006,-0.208450112154104,-0.303141285321393,-0.225322008811682,-0.286879258682402,-0.284442905556327,-0.311696922589504,-0.28573649888289,-0.200332957803194,-0.219885544528602,0.178306604316692,0.0408178891425484,0.309376754531629,-0.28177126208915,-0.394900169194,-0.339338850927756,-0.293524684750371,-0.376820552922909,-0.400819438117535,-0.439568119432548,-0.371414150032381,-0.255166084788438,-0.421070577509712,-0.345989583574239,-0.229994065213802,-0.295602109134257,-0.289842175908714,-0.221804339588064,-0.0932448351918766,-0.36529213864563,-0.243165971099821
mild,-0.196760782718936,-0.0222177115512931,0.0624795893016491,0.0832503144755542,-0.0248347334007223,0.285187082036278,0.121953209971915,-0.0312440775242033,0.138223416723464,0.181135110223275,-0.107780965165002,-0.0757234767003281,-0.0383057521790321,-0.0877536444124446,-0.0131279666223765,-0.154645214031636,-0.219309072224158,0.0059046988056912,-0.221227339408768,-0.0418980726774584,0.236647697533455,0.303298122639834,0.0788513481985219,-0.0232898274560694,-0.0811495286935437,-0.0080575433030167,0.0688792235346954,-0.174065012658765,-0.121079451979268,0.0959624983246359,-0.0525118119663555,0.127667412507184,0.0247555988332931,0.16005076874362,0.20791843049688,0.0868779689295405,0.0036572387564428
mild,0.0969969819325021,-0.0658017866283281,-0.230586816521453,0.0790940664970119,0.112388386981957,-0.351261160861615,0.0819694663042057,-0.0415064882239741,-0.085377058068104,-0.371866033733289,0.0719281984153325,-0.1652056430118,-0.191247876255133,-0.0724715305923927,-0.0648813213787849,-0.040020103325753,-0.219930074989599,-0.14268010778147,-0.411367497773897,0.263394032640544,-0.115209506030821,-0.132674835723718,-0.0087939078324002,-0.147462423255877,0.277090568683643,0.156810716988101,-0.336298427876308,-0.253978694712632,0.0791001563562675,-0.288717164718115,-0.0687298925306309,-0.072839012923289,-0.191586375341621,-0.214259281551276,-0.153337065040057,0.0083619063489597,-0.0512259327554673
mild,0.0935633574400936,-0.0186012811959503,-0.0871794307472748,-0.0669547173839218,-0.0619710553836892,0.10158938885449,0.0473063869701404,-0.0434431744819382,-0.0274385496850619,0.350862325909001,-0.199032835507943,-0.184977304920374,-0.0552342792599626,0.0525944034884248,-0.119057168562744,0.0622244045133937,0.185103068397137,-0.256421621563929,0.15324201043076,-0.133955137110034,0.18055616848089,0.0985341712646436,0.178787172741224,-0.282352635387425,-0.192739947387361,-0.0442928665983495,-0.264499121183781,-0.0224141376570435,-0.0883470190741029,0.182815130019765,-0.261667250694966,-0.0109171950940229,-0.0924378383606537,0.0488585413531499,-0.367792877904108,0.0995182158268482,-0.0791542977212695
mild,0.0263543352584752,0.0961603012208726,-0.0382464340848581,-0.0147472119547811,0.186906183518417,-0.0586871354852549,0.145709150808418,0.134249712684784,0.130021878470171,-0.0796458716089511,0.0452886263558146,0.0580479611255411,0.0276002442946914,0.0480431097360459,0.301043343007743,-0.0240197367160346,-0.379309612905954,-0.247934350254127,-0.108267354882695,0.0753180734779498,0.143521101966996,0.070256768348985,0.0560790892547042,-0.0129528351350021,0.124321590863666,0.239335557552342,0.0044314689233784,-0.095092622992213,0.32349820750288,-0.0798701054585195,0.0245551283894732,0.25929682250434,0.237274434314351,0.0460015969212409,-0.151079959377815,-0.288289932782942,0.125007308088367
