group,CD107a,CD11b,CD11c,CD122,CD154,CD158b,CD16,CD2,CD224,CD244,CD269,CD30,CD335,CD337,CD366,CD38,CD45RA,CD49f,CD5,CD52,CD54,CD56,CD57,CD62L,CD69,CD94,CD95,CD96,Mac,TCR
healthy,-0.130922428531739,0.1074778305768,0.0725193799503323,0.306897373381865,0.0726257901710475,-0.322073721915969,-0.376254599526601,0.41389809465149,0.427226329562701,-0.0768845784123688,0.196826447671605,0.0466013900618993,0.572829727718345,0.181743502430135,0.158683600142094,-0.182011802660688,-0.102346881037028,0.190239132807154,-0.115092571966324,0.0890345426042595,0.368217239758699,0.699009576595311,-0.421880181845146,0.304032034095866,-0.207037326534267,0.613442682775215,-0.230951968456058,0.184822969636365,-0.076494134048094,-0.0513264019240703
healthy,0.217025547744529,0.0548324787553039,0.155807488844076,0.255011403183993,-0.0471185842105578,-0.209348525371212,-0.429568104665229,0.480242740501605,0.255622950959238,-0.12626461504724,0.073249768887604,-0.0470806516860719,0.439140247164792,0.12012638997772,-0.0859974857378731,-0.237126495480086,-0.0484062140094254,0.227146433185121,0.0153026240833879,0.13200449902523,0.402212674788533,0.351869790930171,-0.307974801427119,0.290780387873699,0.0243030474474624,0.576384266602219,0.0788125448477217,0.196737475857126,0.0643005496958409,0.0291730581090907
healthy,0.251595459348414,0.0657984092426291,0.0573831778151014,-0.0314021754388472,0.200478217477724,0.0063931809516729,-0.362012067573303,0.270527824426093,0.024018608939822,-0.0683115275250657,0.189101876705522,0.263585470314451,0.0151680649181037,-0.0313045114036241,0.192432150403844,-0.226848097452111,-0.0566322218390252,0.0960168304220933,0.010197903094123,0.269411196168213,0.241775038518473,0.285086231832436,0.0669423798995237,0.080385286299869,0.0478294220144631,0.395479643692114,0.152555193039929,0.0478814461199527,0.0841700710217067,0.0434131903720482
healthy,0.0911587986172924,0.103882995797488,0.0877848126233302,0.170138715338321,0.0400814231385809,-0.209160951479542,-0.57113290727161,0.46927729959291,0.325070491524049,-0.132553733383911,0.129807227745013,0.0848451493515859,0.421435773739538,0.123775901102778,0.0144585143035891,-0.274238390392504,-0.204701141983638,0.289926366190996,0.0675859738954018,0.308181596092975,0.545466353255874,0.61779284584452,-0.0493065830134897,0.543562056068043,-0.0022464699830689,0.753722309233749,0.0876967635235944,0.357445296955152,0.10802537068984,0.0542734223300435
healthy,0.103260514155504,-0.0167275749949878,-0.0787851574940748,0.158017419323974,0.0388316743771369,-0.305504701217984,-0.557754186057419,0.352731646389373,0.251430989606388,-0.172112739137973,0.0285012512643488,0.0984923615742472,0.36536405556302,0.0691673413359336,-0.0579785052906413,-0.426955142259459,-0.0078412792467805,0.240072453896987,0.12427183661523,0.08837551455118,0.476458267765892,0.35502296213855,-0.285615184548246,0.50433155008649,-0.0478141292321414,0.503217151696223,-0.0249077416060874,0.243319794430876,0.0512118396883208,0.0825760253347023
mild,0.203628266697213,0.163742500963278,0.0897326468693011,0.0762019363336791,0.225362217911342,0.27442239457662,0.113406244351929,0.459763716758816,0.180104265596367,0.322042033132479,0.182933632879119,0.256921605418294,-0.0738996823923338,0.119601611677658,0.102443676295955,-0.0928376785077149,0.387856473844382,0.173082680077055,0.414701811100079,0.499630667372408,0.196519354693144,0.15806254714517,0.538412430531158,0.127315339931786,0.0598253206751928,0.131954107281058,0.373188055853197,0.194933273926535,0.201681456015807,0.240246281351283
mild,0.0954582811575784,0.083977113489651,0.0868968030454631,-0.380380535352111,0.165759837289223,0.199346887528844,0.110346634473796,-0.15262929445997,-0.07446877559791,-0.176727401446668,0.0709248334085358,0.103289559196159,-0.482161110624119,-0.379016659361994,0.0572063318117093,-0.295598435886536,0.0853876774536703,-0.390392989663371,-0.0932844364286034,-0.0626000333523194,0.0596801740856873,-0.045746150988159,0.457719613618936,-0.345094033758919,0.205922769527692,-0.0189227092919538,0.170124340457167,0.0469814595910711,-0.0038393459808906,-0.0911592743389336
mild,-0.0278426789114034,-0.126711147875218,0.119299612168476,-0.130938339050747,-0.185248032659667,0.442304366728042,-0.171159358062716,0.137466657333408,-0.252586478436587,-0.242461494999867,-0.0831199523444582,-0.0708640104428463,-0.100572844015487,-0.124055681235392,-0.194043843904008,-0.427189418550082,0.14477889071088,-0.275886766101712,-0.192074281594209,0.0607877599773889,-0.0929603311104843,-0.504941578730835,0.268679586157901,-0.0454983693739972,-0.0122337638838861,0.107840795707796,0.242162070854597,0.169436566974163,-0.14928722952435,-0.160389186311392
mild,0.233720806572237,0.134947935427403,0.16696786909151,0.0166104319718157,0.0657332932577929,-0.159443032579479,-0.596121015713621,0.402988059062795,0.429359050326067,-0.22101754681397,0.149010042795791,0.182451713268141,0.31281906040318,-0.137246810836397,0.158235184752572,-0.302694686612364,0.100464004899663,-0.0522515537503806,0.154117198048605,0.223042580450715,0.505728936481192,0.537655790095585,0.0882042723811635,0.602103284225564,0.0942667194168548,0.521900807433753,0.140116974040542,0.451982159815548,0.04801741545817,0.367584382459554
mild,0.244037610280372,-0.0890955825101211,0.315691108844265,-0.123841192667001,0.123363157338323,0.147336224238941,-0.719677576940684,0.542624383896288,0.360839090670862,-0.321355503147431,0.073120291736708,0.0949161065826,0.311265176566175,-0.27857088160057,0.0183395547690689,-0.532754972450297,0.21864491766346,0.0730848185150873,-0.280800574807562,0.232195292047245,0.546804857391538,0.755496914573836,-0.187176136154587,0.530492871288087,0.131624125093605,0.705063634452788,0.10799021115354,0.473324729867289,0.176392073493265,0.0384766527619415
mild,0.161114581794692,-0.0551141995418943,0.112563487140837,0.0284129542070863,0.0314567829966991,-0.433315868373137,-0.433215050152655,0.232992275229137,0.153211652551442,-0.283970379694248,-0.122539233965294,-0.036380589305909,0.37595618977748,0.0608181481163713,-0.257258563071889,-0.506760495940578,-0.0418017504882628,0.325215622357885,0.0756727658869693,-0.170093890235878,0.317878165062431,0.458748142156209,-0.13876405160273,0.29207918493912,-0.0314706704835266,0.573844465227407,-0.0141972246294005,0.352410017095387,-0.145236374388434,-0.0066683509754498
mild,0.0554667095526402,0.102047542004046,0.0744014557867397,0.35489291688161,0.112171184354918,-0.218600891996299,-0.361973761804557,0.493848965934747,0.489428913189608,-0.0486843161781583,0.0006620557181116,0.0843276966233688,0.321123338659471,-0.294050721588072,-0.064414404883293,-0.350702070196976,0.0405168756791135,0.495559915423492,0.283583334501835,0.181393872379556,0.487900965868923,0.209168973812172,0.131900021086887,0.646880719057571,0.121276855825935,0.745335179026805,0.121096358763303,0.227198093409362,0.130566037968523,0.110326962469836
mild,0.0129843835102942,-0.0456207149979627,0.184341352266253,-0.167024897205302,-0.0217259327014426,-0.279190007812823,-0.198788587647942,0.552967231917972,0.133114135153099,-0.0043429316009508,-0.109024402809413,-0.105793904745457,0.158892438956292,0.140257432996031,-0.0350347679808362,-0.564769022785426,-0.0660771770384802,-0.141745529322972,0.008728413062489,-0.0039912020971572,0.219067408234894,0.692574763027674,0.0731778290856651,0.323336864285498,-0.0962626952196112,0.749996630637141,0.0219245024044197,0.314807323524005,-0.011945598352861,-0.192281098243734
mild,0.0256714253184055,-0.050663135764003,0.244236833561258,-0.0774080780816479,-0.159868929341868,-0.461684049466739,-0.414312370737493,0.51137298489153,0.240352880673013,-0.340656490108801,0.0050634132795049,-0.049903793195229,0.224204981602332,-0.227240104372731,-0.386034777982935,-0.514545753153334,-0.239388712914881,-0.277955187221877,-0.17204633790756,0.165992935368229,0.543608726191672,0.59982580725991,0.0182660208906624,0.395595023590806,-0.357654263770219,0.69845825029758,-0.0234776713049409,0.296334837493326,0.253789540065523,-0.141852297429604
mild,0.149798719907373,-0.036124747356724,0.287301498817368,0.0026737574015688,0.0303291527212204,0.0048073818514755,-0.380986084620313,0.413160088761481,0.352245455097214,-0.275297054953345,0.0984602956141485,0.0821720799615453,0.212055370274702,-0.139625091389208,-0.184911184883716,-0.371616836696939,0.048069805313295,-0.0631490376531388,0.071210002235188,0.0537689435493,0.384562843448366,0.595286593693753,-0.0776527377561577,0.363911200116023,0.0145611507910004,0.430175495863714,-0.086628616443017,0.316593173894771,-0.0289496164402267,-0.0073213223442529
mild,-0.0218396525641108,-0.259386737690235,-0.253949687629635,0.313798263834395,0.235107982321731,-0.0328713182500628,-0.461132603154473,0.22105361568224,0.267352608239296,0.0673250714692599,0.0243474953004629,-0.0563102193320274,0.34732744303889,0.11677373856511,-0.106652855850488,-0.23308248701624,0.0765479034285088,0.284017351923189,0.0930610221767973,0.139047591121584,0.39843512707796,0.266109091150535,-0.143685257599612,0.0469655570229472,-0.15677114848943,0.282181079165276,0.142369384090063,0.186030264761438,0.229926815548056,-0.0011543201321451
mild,0.202412874985008,0.25323668538629,0.165538218711983,0.33806881816574,0.0048353914327295,-0.175287269885101,-0.375117353271204,0.329729045351399,-0.0044667088215213,-0.0749645904433286,0.25969184363517,0.160006562956327,0.449066566078336,-0.0183434724978949,-0.140851158076652,0.0105774449208433,0.234796744566116,0.109821016345016,0.364513095912548,0.37018417761501,0.408016156976513,0.638542949994173,0.107390277166052,0.652003384159836,0.299034056322552,0.640968233002211,0.0698483635970176,0.271886867283401,0.244028092453064,0.114272252041322
mild,-0.0976924273301738,-0.0600921226436201,-0.0370605552709608,-0.290328085920042,0.0795968372765807,-0.0559260658754483,0.191005885043898,0.200636695689089,-0.0667347334286312,-0.0481511031448925,-0.114899500181647,0.129606644188901,0.0650504095171957,-0.0992050426003784,-0.0537753850818752,-0.115754988635206,0.0992738059438534,-0.0497247592914846,0.397815144131802,0.227075601171826,0.0814569551912146,0.0971091330077057,0.246286664148562,0.371950465312881,-0.114519719803128,0.290411090280988,0.131032156205713,0.194078595116085,-0.0551678896148427,-6.30271702557265e-05
mild,0.0723601142809846,0.0974700356634518,0.236721426325822,0.384862181442495,0.224205303709897,-0.0088001762098117,-0.0169335672574115,0.238193587830844,0.188638277429369,-0.139060472441015,0.0311536059824087,0.216619065435963,0.321462813737701,0.158705216816853,-0.194676810963515,0.0283359137692778,-0.0754655314747181,0.165601430506007,0.166819355757658,0.228668960749476,0.43011461196855,0.543924361937632,-0.0666288847646724,0.321154489987754,0.47824862534071,0.460855057902277,-0.0472445462785989,0.232643865839291,0.276105306716232,0.0727185590950286
mild,0.385719608197358,0.203225730322252,-0.0612066075667005,-0.0992123928330028,0.312685984954709,-0.0787508570520218,0.0068193862947873,0.52621984212484,0.439758242065036,0.045965367823382,0.273608909205633,0.264096406145396,-0.0241956700276509,-0.108690128164735,-0.0404306187206659,-0.533413618345265,0.0369555405457189,0.167709935864759,0.183544755168862,0.414272155956229,0.384163273507062,-0.0329453154706054,0.277031417709067,-0.0179825387523392,0.0390339829126772,0.407691831026159,0.250921020759898,0.207185441153096,0.3145686099272,0.265617168828248
mild,-0.0868516762866692,0.102401605085957,0.317619983350592,-0.353458880690177,-0.111506467785784,-0.254262250129489,-0.535472939362901,0.65605798326991,0.487710142218927,-0.594954850672007,0.295182880287175,0.102336209525417,0.343655728523603,-0.4609179088128,-0.155835517385436,-0.530964785153134,0.0005433184181122,-0.0625882248475014,0.0651046913419753,0.0340213297656841,0.385835087117723,0.545232431092859,-0.317888642020874,0.382738953139613,-0.0715735956444833,0.543757765425958,-0.199442672474235,0.442337894659665,-0.0503474804063022,0.10347716836112
mild,0.276898086268799,-0.0211090005067885,0.0647781188377352,0.320667989874167,-0.218750041882778,-0.237258641466158,-0.436214086366232,0.391874046376642,0.0894534766661442,-0.362941480382047,-0.0350599639104127,-0.0619432822272189,0.471156681904008,0.393626658185324,-0.140155426493968,-0.419183453982552,-0.145602393231462,-0.0824507425119383,0.206434508304144,0.0475889260474844,0.489687255896843,0.545898174387543,-0.204956821390408,0.116945420322115,-0.411496813565618,0.49463449848109,-0.273080055637994,0.357390575199575,-0.0735597436626129,-0.0607839986903075
mild,0.109780337888631,0.131993525615829,0.0496127550105719,0.581195238680452,0.101869152391791,-0.275522475788019,-0.188536220543965,0.433089419908388,0.031557135273269,-0.0420800548743983,-0.0255501448899987,0.0686242043424249,0.652965562544222,0.515936822909993,0.172426412552176,0.107842077515612,0.0578220780462192,0.256835005013457,0.173837111290825,0.0720719900949378,0.351085825405766,0.439651118194063,-0.349913978966288,0.454454155756458,0.14532099418553,0.630261544173842,0.0658393262187838,0.234241909289355,0.258193270481294,0.178996681893479
mild,-0.0015158931588872,-0.0125366196605086,-0.0638894417235157,-0.104232515279953,0.097465151495145,-0.246479058393348,-0.422239531674128,0.287803141893211,0.25584524035719,-0.318904026799216,0.0197083476883058,-0.0173586435507621,0.21203811097816,-0.145209004977588,-0.0403074936277211,-0.212924972042147,-0.0308777170716846,0.0721286621818577,0.046479354237911,0.306163798983359,0.456622294630495,0.395887907108682,-0.0742324185924873,0.503695852788604,0.058730247766656,0.61315700730573,-0.156357025575692,0.245509024982262,0.034282846142508,-0.0323714518942628
mild,-0.171159984074489,0.179853583841266,0.15193135456072,0.25446849324558,0.157213372295217,-0.116536995589979,-0.468033974274563,0.182198590117713,0.232772375367273,-0.239578589208434,0.0620304280881662,0.0116490232275084,0.338868417119542,-0.0537253717148188,0.277580128300528,0.0819295028581151,0.0291869609231165,0.211598000034544,0.0374411514923625,0.161056455108385,0.342367503643374,0.235700711951112,-0.13142644857835,0.439278791796513,-0.0253317948116115,0.200994005407111,-0.083700800583136,0.158039374511172,0.109833770043894,0.0200947203406361
mild,0.153869958572069,0.233806391076708,-0.0881692856110573,0.328949421130743,-0.0370471451443352,-0.244104707752508,-0.354269641534434,0.397027314394166,0.196882722798862,0.0512335395653092,0.123615005341207,0.136528101496921,0.402190160268984,0.2482209885701,0.0824432703847684,-0.252156410960398,0.190107577137137,0.366819803852205,0.167337084864493,0.222112648527881,0.648529068649991,0.131939186263337,0.163593506849616,0.507494052918513,0.074367906113225,0.614663131440782,0.0402695055979573,0.41272590421666,0.140206283981044,0.192102794072687
mild,0.0087435070313705,0.084385163956652,0.282039171509424,0.442076107205404,0.0677477110594022,0.261243763538349,0.339188336709625,0.16831187488358,0.193888371995099,0.192815339724518,0.0143368126949378,0.0229880877552206,0.444897543470876,0.244268269768684,0.235777675957391,0.554206410705973,0.180609165609294,-0.0396195873349806,0.0529790384252131,-0.150773052298724,0.0359960682666976,-0.0629412020315632,0.067926851870783,0.166489932476508,-0.105634981012633,-0.0476761952988271,-0.0120022757874876,-0.0006172872251344,0.0236035945913229,0.0307938168814254
mild,0.315134753104632,0.197417128212148,0.123762752300071,0.0823576906567668,0.124609194348744,-0.0642586840652162,0.0102440527640369,0.310748261002689,0.372900765836139,-0.0223087226985768,-0.0262240704671836,0.173708554389667,0.400048539654888,0.208782624126485,-0.0260202207473318,-0.0649191461479467,0.476806843357267,0.42571093562653,0.17010388591727,0.317412143310482,0.497650075061671,0.192102575436547,-0.190424724891704,0.442854656256398,0.0777019834842119,0.365253051919067,0.24102609546471,0.425697059632847,0.269331039465959,0.0696955570383872
mild,0.0880219897691621,-0.0567491049286098,0.0865573431126546,-0.0538511297413713,0.252620424689588,-0.0063115484004153,0.108299226959732,0.0989162575049355,0.104227485507976,-0.229938080933957,0.121260280420029,0.146288237776908,-0.388851548216623,-0.461209274172951,-0.0656010985192761,-0.14159685757465,0.0988856257544412,0.0863480145928593,0.131760297801497,0.153296914157999,-0.0236807648182769,-0.0096999281425588,0.299611205522898,0.0594916253047054,0.0157099807927908,0.0472523992003675,0.0718925648466332,0.0315659868286269,0.102186528134845,0.0681008042299005
mild,0.181501423793559,-0.0045877667100172,-0.008791170350371,-0.0785040409476185,0.0227570281421794,0.150276417193566,-0.21048988012231,0.459759206908781,0.0638358881591262,-0.0778062434486694,0.183852326305556,0.0770363093009146,0.0201406196982038,-0.144338100259009,-0.0355530511725462,-0.42138188900905,0.144336159988089,-0.0852783467396881,0.037828220657033,0.245815225645583,0.274316750365525,0.422729761962969,0.3945951270688,0.173763089492011,-0.013674808806042,0.499828019751333,0.193902081675097,0.333267597255847,0.179143186745355,0.0186878177623975
mild,0.0383072164972481,0.0020153075244383,-0.134420489391899,0.121927050437774,0.0947772931660957,0.0713615849299508,-0.148542405545056,0.133889760773123,-0.01034038879891,0.083363838396746,0.176294893269555,-0.0930284092794865,0.0215014412896479,0.221479975244892,-0.136589915046081,-0.274748876744097,0.0775774187524747,0.148834612719056,0.149085649526774,0.0308462089423366,0.294926786425575,0.156896861772639,-0.217557627407613,0.110808327308,0.130976041471896,0.172251265943321,0.179304888032055,0.250205894704471,-0.185480567980617,0.0380642886643943
mild,0.194457973369553,0.137579563594092,0.216099040729156,0.243939170065294,0.152455506535252,-0.17149045199464,-0.377398901738583,0.591173471998008,0.407547048681716,-0.078949563245874,0.197527305227,0.273189041291008,0.428567281834232,0.122190990852465,0.083124274263034,-0.212711387355595,-0.0130349789549014,0.295721067764549,0.156114841441641,0.218693463269378,0.577350237775437,0.628534162789731,-0.0451408550535505,0.432680639718804,0.0085035617416871,0.570753558380437,0.130279487257923,0.437295330388588,0.19851615653614,0.161137103253219
mild,-0.125930304903875,0.0588321323994018,0.149974816787001,-0.206580554688121,-0.0596307696126825,0.416960144262004,0.523563398974312,-0.313140138517859,-0.366385369935707,0.178992282406632,0.0295685337794369,0.0273794503351538,-0.572511834617741,-0.103469457198608,0.192673594593947,0.339152054930679,0.0699609515363726,-0.39220692321688,0.0662830364938739,-0.0490441814580167,-0.476116886841232,-0.379293683192487,0.184551152779085,-0.562267873849403,0.183565564424732,-0.642789588023296,0.109783671176235,-0.349111918289628,-0.0340398114873783,-0.0372242884868098
mild,-0.291545074171701,0.0267513758332673,0.291890033050404,0.519360402264271,-0.078565012851905,-0.553137550287308,-0.412977942199754,-0.0289178422379731,0.198817417732777,0.0262660231525847,-0.218311964431526,-0.136225248539842,0.652655126912829,0.277860111125071,-0.0574611093580171,0.241505546001745,-0.219468329899393,0.534245987127459,-0.16667214577606,-0.279483836207224,0.118573431949557,0.350347153308364,-0.556661667119277,0.432610646495567,-0.155294310949362,0.0371667514386242,-0.388922342985984,0.0724053526066082,-0.0503704679723333,-0.0918249539347658
mild,-0.106773812923476,-0.0377554835889413,0.137107198000409,0.382305173553746,-0.115688442488415,-0.327315142447908,-0.307426861745182,0.063616035775041,0.235887774342316,0.0421014893875629,-0.0403149013056364,-0.0404607322393161,0.582729798104306,0.393872734622702,-0.147861340994678,0.261660861340536,-0.296258796883623,0.476324372249975,-0.112769316417996,-0.156520067688986,0.195542308145742,0.379038747901869,-0.600045374436397,0.307410113762521,-0.0524991024191386,0.33759150133077,-0.2587888349473,0.170390356672349,0.0251701914689805,-0.010989734603346
mild,0.162769231483234,-0.136972299148141,-0.109683734181128,-0.236293735312345,0.0979849265583849,0.0574649799243218,-0.555320264200155,0.572139029946181,0.170910096373119,-0.152068862835951,0.0997546043556074,0.110771330275187,-0.0808151948088773,-0.399154046061472,-0.309710309987649,-0.632463981534319,0.130293185456763,-0.0245462512099757,0.241363797908548,0.304806905859623,0.357468467110295,-0.0581054460259074,0.212043632431173,0.59605888119304,0.14166695844699,0.106184807226563,0.279666831165465,0.449821763607506,0.185530018142891,0.083826458688699
mild,0.145333929852195,-0.0641142052822487,-0.252846724307166,-0.20360228241701,0.108686189313672,-0.0539620014643325,-0.464764620228125,0.557243013130076,0.10953985903986,-0.0240848364942017,0.104463288871433,0.140665824633593,-0.0401296657286578,-0.0714987536948626,-0.288448019636312,-0.563046815469111,0.153716062057788,0.166202349275185,0.221297435655538,0.290469365300755,0.438674666578427,-0.0422582650771344,0.076486452566321,0.629620236874371,0.0442152263679466,0.347592729337402,0.27276520182542,0.419485703169112,0.0984174416857325,0.0673031997831836
mild,0.222756772368269,0.207672908437528,-0.138679260047352,-0.157461011779198,0.179131927929489,0.160023545825926,-0.423423602244368,0.640962529234567,0.185801723660869,-0.195839857738433,0.161376488818167,0.155463013104709,0.172717377240355,-0.0721807215634973,0.0589087739366931,-0.471850422464293,0.139371823069254,0.143263730375541,0.197179850589527,0.343905942306058,0.465389129169259,0.564349761186288,0.352691020890576,0.419586686470798,0.0467014553777692,0.682311766810502,0.285048209689332,0.558273437480711,0.222823905061738,0.149239837642641
mild,0.248678041094597,0.0658223685641351,-0.292783041435291,-0.444258303764494,0.183537117571924,0.447953065686176,-0.200523345890258,0.491180574591099,0.0541292660711141,-0.182300408473003,0.232322367205779,0.0806510427462302,-0.0119512959163342,-0.286664994471065,-0.0979278491322112,-0.550455493725347,0.235516852422229,-0.158036130254947,0.164207432439228,0.256935775156713,0.157961556337435,0.436378349807818,0.591910139914348,0.188655349443324,0.0094330111656264,0.385979374722554,0.414768097955718,0.288413181856406,0.0977801736775074,0.0467283216046251
mild,0.100031226050866,-0.0406980632766029,-0.0003103950614073,-0.0700454659240612,-0.0656511224263314,0.130562477490205,-0.287627951471998,-0.0917172478357741,0.0750741931827967,-0.121393649536634,-0.0755885107943357,0.104078801192104,-0.301596009154353,-0.263616333536911,-0.0836492000437606,-0.367412609173966,0.0514186597539224,0.0281515734307349,-0.0043929761427434,0.0586485299635285,0.060764892459107,-0.06450689229779,0.0981503789977528,-0.0525512546240976,0.124919094380158,0.124599302445839,0.277684386241558,-0.0035781787414944,-0.0874558217959717,0.0247716818807321
mild,0.0104569566721789,0.0329297860868872,-0.0619569001775887,-0.143234502883196,0.0610430090717112,0.190837835011107,-0.344255478554027,0.130917704343486,0.173464509861531,-0.0475700141827737,0.057248995861739,0.0628048667567914,-0.0267142525328804,0.0683039463778434,-0.236800923616472,-0.480275951189434,-0.0594697845718676,0.133509082513314,0.123590451683816,0.203918677903234,0.415433970375147,0.372307330464388,-0.186916605900744,0.276693181082508,0.0581629959763249,0.507962245792698,0.02440733752814,0.219339873433971,-0.0039127774758126,0.0255771435783142
mild,0.213655148888742,0.37755416483935,0.107009881948572,-0.0320934588545263,0.161383074252854,0.328255023790963,0.198048297783336,0.110533685771736,0.0410156363431309,0.220680109952524,0.245211669570306,0.285334642205572,-0.0880479837774986,0.34593541922087,0.0331718493710782,-0.202305515424739,0.152731382715324,0.0416555187324461,0.066353286115046,0.230609290221701,0.342464847050118,-0.0773295145843525,0.274028222906415,0.295086909691032,-0.119606168701093,0.0317575733381901,0.0924295745795915,0.290500311735836,0.0862517856691887,0.202832656372896
