group,CD11a,CD11b,CD138,CD154,CD158b,CD16,CD169,CD223,CD226,CD244,CD254,CD269,CD30,CD336,CD337,CD45RA,CD49d,CD49f,CD52,CD54,CD56,CD57,CD58,CD62L,CD70,CD94,CD96,CD99,KLRG1,Mac,Podoplanin,TCR
healthy,-0.276641454869254,0.0981098616600589,-0.18371021347921,0.116113457082251,-0.471607124143736,-0.529159726532556,0.0339047811674075,-0.189218809817287,-0.0799432039172573,0.0711205314644881,-0.195544630478743,0.0979278603551656,-0.0263409137326737,0.149828281312537,0.100275452385772,-0.0149513452611139,0.113200820158868,0.334941324810662,-0.0241622205559779,0.325041069886375,0.58437973854233,-0.559253690333306,-0.202568359072731,0.4207561243682,0.047857854790184,0.47521761144012,0.157862406562146,-0.481832057642726,-0.28616326736025,-0.108225891318877,-0.203829600253069,-0.0238515397440514
healthy,-0.297032865876826,-0.32622561676569,0.0701279921451243,0.0273440881294121,-0.160162590676069,-0.704838926619854,0.034113210037986,0.0251849645852396,-0.254112552709362,-0.444363344977518,0.176461891461096,0.0580799505490426,-0.0764125492383119,0.0769486557250341,-0.152642900151742,-0.421642969264595,-0.228505854868176,0.192754841503211,-0.0756747286020486,0.112600136183392,-0.177420539559828,-0.544685581102231,-0.263757330485806,0.248550982199369,0.0332881002348792,0.159359940225724,0.0847576617824419,-0.548616827948626,-0.0416031250321605,0.0312495524536677,0.162679847653752,0.074963680963866
healthy,-0.204263427026516,-0.157568109016782,0.220819136280523,-0.0873965782148963,-0.0626651551916323,-0.234085713020255,0.301965013277361,0.0968078035889078,-0.0175394732846948,-0.243469504186335,0.186625931509453,0.141687063128272,0.131750987640624,-0.0700743356290687,-0.141950418117385,-0.183143847256008,-0.266012224503274,0.105543816551592,0.023153779430617,-0.104641430537858,-0.0185877644301568,0.0556637176110285,0.0775459123044364,-0.297996549686109,0.0242175619835606,-0.0681066301894024,-0.206457146768273,-0.152332817515367,-0.240791277958824,0.0216784326000612,0.146572303975918,-0.0167592292215902
healthy,-0.157137196540622,-0.219432152141149,-0.147108451448856,-0.186643488787716,-0.167484761873422,-0.472430136480981,-0.0833397342953261,-0.170838881847059,-0.0292955247461573,-0.23589448751052,-0.187555337593264,-0.146318310054481,-0.196125086953054,-0.0898944042734311,-0.193502384975724,-0.214971695836296,0.0789101509949372,-0.13376963997074,0.0914769849327162,0.167547303204135,0.172180935000941,-0.213352093817186,-0.246786901293256,0.269088707554015,-0.121024311119851,0.24505461308281,0.0469332155844241,-0.406935440420337,-0.29577098185474,-0.0876966525716275,-0.165643556917229,-0.114722488239808
healthy,-0.124619234302284,0.0413093265317434,0.0244818832775429,0.0886303542794377,-0.416463308550721,-0.414829424683661,0.0997859707941733,0.0224151413131411,-0.164406478430972,-0.116354523013244,0.0484620462490392,0.0197775043681607,0.084296528155663,0.0073512100156209,0.0996074761091955,-0.098219665849399,0.0608578663147597,-0.10862289264379,-0.0727173480108425,0.230609063122904,-0.0141103727374812,-0.178789900232235,-0.0536207047693511,0.209166919129426,0.0208014315417876,0.304199724001125,0.097205280232859,-0.393172026533873,-0.153077253912711,0.0492113703171366,-0.118028196903998,-0.0414693366785627
mild,-0.24133195549503,-0.0225009867509056,-0.0618204924844867,-0.179644970883524,-0.233734397942039,-0.291182172489677,0.129636028297953,-0.219772396133027,-0.192302560555589,-0.0839932254563053,-0.0326204934395114,-0.104762616325549,-0.151850016298352,-0.0646149837090995,0.0814308266829049,-0.0839856582257253,-0.104054885145125,0.0020753626435834,-0.178354936412558,0.0113865772548277,0.111539069721381,-0.30011319812995,-0.150159032023871,0.0422251893867986,-0.254203331210379,-0.199681370272961,0.0019759797598427,-0.242511971918359,-0.179780052186002,-0.201165735409321,-0.114696141042557,-0.0381489138239639
mild,-0.119057591868039,0.0602338724177388,0.0634201841517647,-0.149366442764841,-0.0632626257867341,-0.0986008040458005,0.0391938587121499,0.113748163041018,0.130634912549082,0.123773832916195,0.161723979234286,0.0599344897221384,-0.0055866589672818,0.154127353847319,0.107209989709794,-0.411622126981959,-0.0437039527887413,-0.0039135782366037,0.11813579264425,-0.0375285113958467,-0.130897415773377,-0.030646476999165,0.0612301688380514,-0.160759694550146,0.0526633461832751,0.0521495775986237,-0.0613149362162322,-0.0038106060225609,0.0967315939649546,0.0555928026884997,0.0850368219350208,0.0768207105238731
mild,-0.0910727042776092,-0.25532989639813,-0.139241568843319,-0.233328249097331,-0.407931015469876,-0.241912945999226,-0.162591210585995,-0.0859508745623496,0.0290530771836653,-0.350541221737784,-0.100254538021182,-0.184256232016161,-0.184778624070115,-0.218329784019456,-0.086184954259253,-0.106681283549145,-0.23625721986247,-0.101169171787975,-0.101940131771857,-0.198248330692535,-0.0029504570204328,-0.137551128180009,-0.226618770924969,0.209300559710871,0.235372162116566,0.337775051572136,0.0594716690631433,-0.294088249823169,-0.255591556184556,-0.144391305616528,-0.16653556512168,-0.0970481106187812
mild,0.0418920438375914,-0.228620257775514,-0.402214791021934,-0.194549251084235,-0.285518774763678,-0.299894676937976,-0.240094007326247,-0.193765888731067,-0.25437934519548,-0.205280187605598,-0.227851018939095,-0.25014573196658,-0.17688663370815,-0.142738035155329,-0.0590011590364891,-0.0500921699184663,-0.0427305922405978,-0.117094413225814,-0.106764647040119,0.0604296020693135,0.120072186285423,-0.332889135375151,-0.208034599228471,-0.255654401678059,-0.255480514934704,0.37887157182233,-0.168731082382374,-0.290756187464116,-0.0730281516412381,-0.120703191855483,-0.269046852929444,-0.132608918874216
mild,-0.215675866076569,-0.212674833709653,-0.257449079046804,-0.259785259784008,-0.125693615028701,-0.553495996230708,-0.0287020897022192,-0.0648389110034796,0.149998860234501,-0.33867344958618,-0.0179071451814773,-0.0435533664563936,0.113147415171987,-0.220395494844326,-0.453914209283283,-0.0945008070967129,0.06531008333824,-0.183197235509167,0.0178888557964226,0.17872181213527,0.435484498788015,-0.347342433585582,-0.0494360244717822,0.320740437718473,-0.0621003891758196,0.573353510707852,0.0199100168244263,-0.464441894215809,-0.235900899292696,0.098369515596479,-0.297066240895586,0.000256169459134
mild,0.286411271532143,0.112047807545376,0.147873264567453,-0.0399352166980162,0.0822131132278458,0.0737459505483865,0.407542723636943,0.114504922358479,0.239151062753739,0.0921124770791663,0.163979738043825,0.196754013321483,0.000325726870784,0.220854443442562,-0.136190340818164,-0.0387255980639144,-0.0444885110907341,0.0184308388844576,0.208529423882693,0.0498266308245918,-0.135202660335404,0.206124267732205,0.207723010282182,0.0170966780645371,0.0951747835090346,-0.0954512493816322,0.0726017512613295,0.169181237542476,-0.0981741133077359,0.0610452110200862,0.14757228071101,0.233756294008163
mild,0.13652419534426,-0.203547618653994,-0.33742928271813,-0.123174964201546,-0.626891301075707,-0.572586634406724,-0.0872448024768032,-0.0591568566814554,-0.39428019694124,-0.296272572777891,0.0062159534478453,-0.279056485184067,-0.238101731642453,-0.412314528878238,-0.345709762941291,-0.420389961438153,-0.0225638164356562,0.475601538657155,0.0039745461994303,0.213820265807123,-0.201584812386507,-0.24437716053286,-0.513446962679651,0.416549484231135,0.0341662742886348,0.318138929504791,-0.0724702534156679,-0.287625127208103,0.10479027638074,0.188866323173483,-0.300389743213904,-0.0519446865552144
mild,-0.174862626755201,-0.0831137847844298,-0.144896906471327,-0.0189737653696652,0.156796758792025,-0.473402763460045,-0.143909276599521,0.0119597822202654,-0.291355850142475,-0.0988783338910609,-0.0878320800816031,0.0555281971116163,0.0656352709975614,0.0590758010668822,0.344129770991132,-0.2524338212081,-0.0998329645489216,0.406920041368995,-0.295573540516649,0.0939572387992662,0.0310212919640441,-0.755122464930273,-0.0686562040427242,0.352218596807072,0.0712716656451448,-0.047578200520395,-0.04817477821724,-0.43889799358933,0.0796474486554296,0.022900020980323,-0.263596339314159,0.124120940858967
mild,0.0152619867973772,0.0907064988390131,0.205092821012635,0.0488440282496282,-0.0251928407843432,-0.114948722368722,-0.124634018005168,0.0850335878498541,-0.265167233104391,0.11452843129755,-0.0992648147347365,-0.069261580188265,0.0176995057543049,-0.0955886601573464,0.436254298805778,0.0342070858977465,-0.127660937790949,0.377895090585837,-0.318051174879706,-0.0818388159473916,0.191988660046442,-0.550783285028647,-0.0410784655750961,-0.0011361354207258,0.133791660245906,-0.20158100376351,0.0918899979436878,-0.179536070885088,-0.160916073246129,-0.0963575420855128,-0.105123414805023,-0.119276821818665
mild,-0.308171783898453,-0.173457623482368,-0.178761526774098,-0.135319048383239,0.019069392548948,-0.279031037733946,0.106959316447798,-0.0104026111693319,0.136455904901467,-0.257997581118179,-0.213322623727273,-0.127206396496436,0.0620614922816268,-0.165047586084732,0.087388161725386,-0.141492599385462,-0.141013175215547,-0.0111548612233418,-0.204564701734738,-0.13083655620924,0.241052887091853,-0.100673199453569,0.10091847872846,-0.008118467149447,-0.178792835511064,0.40345516464091,-0.12492479131033,-0.308705251817655,-0.228727234784895,0.168776230749898,-0.169489572957833,-0.313839580218464
mild,-0.0112630065229639,-0.0483409489882738,0.0741501959310057,-0.155696952004531,-0.119945467779155,0.253655765914821,0.112721250475453,-0.164065140481398,0.0472350572521297,-0.0849253997100029,0.239720783455343,-0.257308488665397,0.129254336090168,-0.234935079777348,0.159098463340756,-0.153998577352345,0.0336753613201805,-0.0274267449867438,-0.183618655856949,-0.0196278663055101,0.0476037119272332,-0.361207794806798,0.135846920913185,-0.01754446947377,0.159856963414887,-0.0384771058407976,-0.113464098960305,0.120189760286663,0.060073141732732,-0.254901909992029,0.0131187640063731,0.0663262924909127
mild,-0.19789025131955,-0.170778035957177,-0.0567094237169793,-0.160151080065931,-0.301627684266199,-0.512290359281024,-0.148927863782543,0.107316233663415,-0.116882057858542,-0.273706243167001,-0.13512226409654,0.0070684207999132,-0.081454368808481,0.0365710133364163,-0.0256518216989031,-0.180134178675008,-0.0110916449403282,-0.182223324157108,0.0290602348245781,0.231091350000485,0.176987971289656,-0.0886144082458178,-0.199953960317514,0.587687003510198,0.0793264763098937,0.4434753954764,0.304522975662567,-0.446026500750001,-0.169727708243415,0.0995879398099328,-0.0164588385210591,-0.194378890004272
mild,0.141686400728475,0.100696601760477,-0.0870698162227325,-0.120546842756276,-0.0771861478627291,-0.157938330859236,-0.0449559371494864,-0.110260697184894,-0.111968343990116,-0.123790205606848,-0.193509148793524,0.199821541070272,-0.0734592094460327,0.325180932616716,0.0029165611085982,-0.283651388267364,0.150672445343216,0.199339450470502,0.0437430871725571,0.0457096583087392,-0.12263113694338,-0.238362840234105,-0.108114157398642,-0.165136081190754,0.146539978310388,0.0041197511907074,-0.0898488585169098,0.0783343312504609,-0.0620814971056549,0.0015289022526053,-0.0387597078260252,0.0167862363447752
mild,-0.0875225525346237,0.16011494483081,0.0960489170457429,0.0770617841694184,-0.147868468081968,-0.453250110504554,-0.0314193422798732,0.0064814057456769,-0.14816871350235,-0.185556925762639,-0.0557415548603881,-0.112747593592127,0.0577126565015595,-0.195078324309801,0.405127270101129,-0.0738781096106422,0.147029626237072,0.349597389553533,-0.0467789620170883,0.407267061118545,0.260532216975066,-0.636916719240067,-0.198605295025262,0.276283732374566,-0.0637705861421638,0.366248119817721,0.314828116067049,-0.608158954148179,0.0866853898139357,-0.13189564582309,-0.0060522062617742,0.119493323177038
mild,-0.105990578882535,-0.149691885180856,-0.137099632619786,0.0010266607113492,0.0250887686183432,-0.138320629588282,-0.0459690053157903,-0.223733825974586,-0.23504947334904,0.0525893935661868,-0.0018354230072884,-0.316802193257766,-0.0872467089874313,0.0114865008900698,0.170498974666539,-0.0870311271567717,-0.0832475473660719,0.104423167613907,-0.185477868379394,-0.128486911245341,0.200147292210085,-0.544878839251246,-0.271834762248122,0.114581880497757,-0.0565281344347621,-0.22973440748685,-0.125402391595955,-0.263877873065726,-0.400231511235982,-0.196152315521337,-0.285243994898113,-0.144080823991904
mild,0.0385887428961583,-0.305620351872368,-0.317491206309564,-0.27116137338704,-0.178570404661803,-0.202388468787637,0.103787123743389,-0.0833240983513677,-0.104757852168487,-0.258802186224342,-0.162886948573435,-0.134700859886805,-0.18691046012119,-0.129835546935278,-0.440921569058989,-0.149186182306654,0.151783545867157,-0.336719183459047,0.190483060238884,-0.277521744421028,0.0433867155899127,-0.203920012700489,0.018379778923674,-0.225359454741679,-0.0953310261352634,-0.063766225700477,-0.0399149713783336,-0.273829492534691,-0.0781943647736736,0.0103428760653671,-0.171063730065014,0.110582114780281
mild,0.171962407919674,-0.0676099871304384,-0.238635006815622,-0.112623783939648,0.341253899011692,0.428388930402574,0.248184067804404,0.204418299971017,0.443169394876814,0.110660366907026,-0.200222320134734,0.0722822163439346,-0.10656740997781,0.0189176699287162,-0.281183993941422,-0.260736988089569,-0.0802362639722623,-0.401178239684953,0.217703885717226,0.0570688155368502,-0.186242157456679,-0.0937339954113319,0.214965551436132,-0.220605099365892,0.311667082100785,-0.299787782268005,-0.110097356571446,-0.0337010946674383,-0.207249418084537,0.0062471119883323,-0.346122424032164,-0.165802663094172
mild,-0.0630950208227716,0.006810682075144,0.13008747001094,0.112349170760394,-0.463116281381529,-0.241499354307147,0.114629440497391,0.115195127869427,-0.0989627721320203,-0.144758736758373,0.060569367694183,-0.219870151289799,0.0882041378749884,0.0545721428485169,0.268277059939144,-0.0330889348356977,0.247166545554615,0.174883742724775,0.0146284732370913,0.358849497136589,0.505156436788983,-0.538808184738129,-0.14697063847484,0.290156066134512,0.0060440577053465,0.526437284094528,0.164453888137239,-0.288971231382479,-0.090934170975492,0.152039426871784,0.0224672297662405,0.0612749283976857
mild,-0.0345607883333166,0.177376556930863,0.111535507687603,0.0745230473792762,-0.0265914639007806,0.195742526139295,0.157350108436733,0.264682126015877,0.179725545098749,0.23323825711075,0.127523774459857,0.164271462254573,0.213462777171012,0.0370719218085865,0.184797015905082,0.288577605575249,0.169019730856268,0.577835531865999,-0.0528684720888344,0.229311223169852,-0.113959344242358,0.0453939865686794,0.080643953328888,-0.0897751564252907,0.115686915941609,-0.0305652616734889,0.235246322145603,0.245311133391673,0.618539438869538,0.0749543720376834,0.145554885693555,0.189666595690751
mild,0.170952084623943,0.0547261118391145,-0.0164179759884815,0.0180568670914397,0.0466525099314566,0.0466143469933316,0.13219839732599,-0.0762132025645042,0.172234646354374,0.220523053256442,0.156776176022374,-0.087880350521135,0.0362937595924199,0.121912678260109,0.130871087359294,0.144653804098978,0.0673791894182733,0.45131084262874,-0.0470351529135921,0.142253723364931,-0.0588844412024742,-0.192267083917469,-0.0217327643547506,0.135993084056394,0.0089093563703859,0.10547939586973,0.212008705587228,0.183265150734545,0.411501680650196,-0.436271331206995,0.252189592654884,0.0136145576447539
mild,-0.0903613998464489,0.0504338782742315,0.0247346701529521,-0.0174088196039322,0.286615110595536,-0.212789530898521,0.0546035660055235,0.140536978645655,0.166880412846674,-0.0914901431074256,0.110054648786425,-0.0261913668998882,0.0657659385416288,0.10820682513467,-0.325073547202204,-0.0991488091907033,-0.0488247883587556,-0.193349477528152,0.247728913514236,-0.0515446320577121,-0.159513903010861,0.121186405152218,0.0719238802741274,0.137778012072216,0.0346125005647157,0.18987155796107,0.115965981072268,-0.055919760109169,-0.0743189316415443,0.121566835064427,-0.0140770311345798,0.0735383060447152
mild,-0.306236265652095,-0.168714448803044,-0.129458390361505,-0.125552792577109,-0.25482461224078,-0.242631881592991,-0.156439918916511,0.0403102566573879,-0.230546096260331,-0.176503494465604,-0.100097698499687,-0.162985085222403,-0.131372782525496,-0.0660014568906945,0.227944366673172,-0.153226566460174,-0.0058705911227586,-0.136732955483823,-0.202938966059281,-0.0544441737221494,0.0570028616009198,-0.239455673815536,-0.0608522503586903,0.255662672346832,-0.0210066619556639,-0.0205506157699504,-0.0012113536142137,-0.248523889932578,-0.146083595955141,-0.0353426882067312,-0.184008078275859,-0.26621545802881
mild,-0.0620938499190365,0.036346143698104,0.18428789302448,-0.131601035546281,0.0775494447138798,-0.283529493625414,-0.0363307659810871,0.179315613369602,-0.113126092907722,-0.132769719537766,0.0457929410515001,0.0327565129961127,0.0782727513576833,0.204676795089402,-0.124143332742203,-0.0186652486943322,0.0458495467087238,-0.126900341353743,0.125358074673942,0.0209936136829134,-0.0004862060654448,0.175049344510155,0.137262385628003,0.0234642532316209,0.216238912065879,-0.141958005976067,-0.0215031306888734,-0.163347365456454,-0.130968894210219,0.270931652965614,0.0566176878991672,0.0840609409661772
mild,0.0375560554599653,0.0989821318927229,0.0879315256890935,0.0371140775483297,0.0382941533882011,0.0673570148121112,0.111393098826402,-0.146038841337359,-0.211643363183541,-0.0598818717918641,0.0811773570306477,-0.0539259285054763,-0.0470722429709366,-0.0991920189085564,0.209371827797514,-0.0736004277384472,-0.0438858452014297,0.182861945044035,-0.302911756718928,0.313130789830701,-0.22805456843253,-0.159000232449923,-0.0255183054209358,-0.235454496442825,0.0602532860964511,-0.0124582734962713,-0.209257334228503,-0.0927113946941459,-0.0737534998499677,0.0212370498340531,0.0286078996234567,-0.253481705022871
mild,-0.115181680696399,-0.0114108586468217,-0.107076773322568,-0.0493534293950565,-0.200667443954456,0.015885086584946,-0.110724295470482,-0.142817667710449,-0.233968692157365,0.064339765762856,-0.102016265737309,-0.150164306990672,-0.0797433173701578,-0.037258189578719,0.46716496285238,-0.0859870415120667,-0.0193353676841065,0.564466282874135,-0.290967730339169,0.102739616720026,-0.289471804681716,-0.609744666904518,-0.144206951816661,-0.0408949409409719,-0.226009589463906,-0.245477964294034,-0.161541731904062,-0.0616776543207589,0.173932985603762,-0.186428169907792,-0.193933072347593,-0.114620728210417
mild,-0.0492230269985898,0.103896572632809,-0.0059629785204658,0.0251356331455098,0.0566752251437502,0.109222258380579,-0.0646180349770361,-0.046674765807876,-0.0864412753284451,0.051758888480448,0.019141862363235,-0.16427774732,0.0594325653735679,0.0066356810337349,0.570109318511859,-0.0094567420107613,-0.0805399022884611,0.49005909433238,-0.20567264389321,0.117478707303111,-0.0206973746144605,-0.6500864309011,-0.077711488559613,0.206966186965725,-0.0031416095854449,-0.224899547100943,-0.0903715744727857,-0.0185809273592194,0.212788480733186,-0.113286355101261,-0.14514216327381,-0.0737423437788013
mild,0.299462150390177,0.241685761189535,0.24934176873005,0.315427258101512,-0.165240230509642,-0.055170870904033,0.141664465029165,0.213425685062939,0.130363405259962,0.395942550942256,0.329114580536144,0.328782012472076,0.311268031418866,0.199634987589508,0.0706717792184355,0.235607058076086,0.217599385568651,0.196960784867588,0.15861801961605,0.318141665705464,0.0432871681090332,0.197755315234597,0.220650310029175,0.459619611335703,0.251713679444728,0.108370361604953,0.50814339705253,0.218232433212495,0.0558771573020636,0.409833029822125,0.154117205343397,0.292207633962112
mild,0.0844494345253267,0.107667907957034,-0.0524527604180816,0.0258292229224086,0.122064918530866,0.44339732740607,-0.0448690151085972,-0.0288455330021222,0.260798883860998,0.296465586499836,0.0702715718683566,0.0029868223824918,0.006645723451493,0.0247946506657251,0.0253398682913577,0.15694720624796,-0.208828845064415,-0.0814001933853013,-0.0249994089387098,-0.358870125660227,-0.211627488488962,0.183930721518778,0.106038476846705,-0.227353580142616,0.108869861066073,-0.377224970855724,-0.300480714927486,0.283974484297655,-0.140369904173245,0.156353928419487,-0.182329639797986,0.0212791677635966
mild,-0.156288556936602,0.0896383316544948,-0.228985345019219,-0.0016060546767728,-0.565435859316241,-0.294080437108208,-0.230037469897331,-0.202484507373737,-0.163045951262588,0.107030947740954,-0.131411049277482,-0.136462746712463,-0.147791633310671,0.153588297206336,0.298435734266896,-0.0331614608493639,-0.163727133414485,0.363641532161091,-0.342444570413565,0.127548676109619,0.193911360226154,-0.633750205442704,-0.241153646824896,0.183368150863729,-0.0945334238792028,0.0464723882273655,0.021877689993099,-0.358338206553645,-0.399109693050709,-0.0050941958543215,-0.223963811104787,-0.0586367706078026
mild,-0.283258554915144,-0.0366020083890634,-0.0495456639248446,-0.151042100978107,-0.64187892785638,-0.436285992749481,-0.0559845482866584,-0.0664747373900236,-0.184206076414993,-0.113484368323664,-0.0745253849496081,-0.098521251441871,-0.0013196343373565,0.0984234963353564,0.30156495338231,-0.24376689284969,-0.260098897467539,0.495010554597066,-0.261181411941612,0.0523810099623179,0.25053970094611,-0.69342357461912,-0.329099901388312,0.257827657825783,-0.0865416825452164,0.0802999202651968,0.113665369411867,-0.518208335784492,-0.447804589938255,-0.0323150387452158,-0.0429911672135131,0.0352075787115296
mild,-0.134278934351497,0.058590623615721,-0.132171341749842,-0.115991873264879,-0.045064392642301,0.146701906436763,-0.0682523391445134,-0.148367022588619,-0.0289087221540032,0.043545658537517,-0.0840098352650325,-0.214067769750171,-0.12572684369269,-0.090950419467606,0.552892285019404,-0.31719157565119,-0.153181926574577,0.158553791659244,-0.228737503029698,-0.0600929268581991,0.310934956944621,-0.627085102111632,-0.123237275841396,-0.210826982337841,-0.230858187960367,0.180143184588287,-0.21747435960499,-0.192684901225537,-0.416555952173324,-0.110796872041944,-0.2386081449379,-0.124617323255161
mild,-0.233914828231329,-0.0890939721047649,-0.221643095783639,-0.149862710648693,-0.21223011339647,0.0960976639491835,-0.170482701139839,-0.279022624068638,-0.112457390140778,-0.0775579381597407,-0.213906443001992,-0.271563986720351,-0.240926806377261,-0.194936144389749,0.470412308805035,-0.359231087574841,-0.198202344174781,0.328948966468928,-0.274157249616069,-0.131359129976217,0.0467901916352307,-0.758127402956198,-0.226064168955167,-0.213103884759221,-0.164691578173173,0.106919749980535,-0.336570025356961,-0.221061216464847,-0.4938719236625,-0.219403328071642,-0.150113144249487,-0.174351578688418
