group,CD11b,CD11c,CD122,CD158b,CD16,CD1c,CD2,CD223,CD224,CD244,CD30,CD319,CD335,CD337,CD35,CD366,CD38,CD4,CD41,CD49f,CD5,CD52,CD54,CD56,CD57,CD62L,CD69,CD70,CD88,CD94,CD96,CD99,CX3CR1,Ig,KLRG1,Podoplanin,TCR,TIGIT
healthy,0.0796277357923009,0.144670757972594,0.049099901845829,-0.251873720499006,-0.0978317101113987,-0.0244882994804935,0.232745572569382,-0.137916608354045,0.381293541423126,-0.10581963480412,0.0983424706082227,-0.120621885129689,0.387858759461242,0.0407455350603342,-0.0826661605373738,0.17894009250396,-0.026147002262065,-0.277106541104002,-0.065428672682848,0.0743394581317468,-0.0874295130967619,-0.0485558800061701,0.171715033804591,0.651187692741849,-0.309355727546061,0.470807339782144,-0.191777510018289,0.0561799576703654,0.0791955717684269,0.452494108190385,0.0264296615753264,-0.281364628401423,-0.214234675272103,0.256836200885986,-0.416671904047083,-0.119318252347556,0.0814407705143968,-0.261153695932919
healthy,0.0384841530482181,0.209800182997963,-0.358598656481043,-0.247925121500387,-0.505491210836255,-0.128213846738919,0.230886903348229,0.0624836685748586,0.340338330189952,-0.171993564134266,0.0080177070849294,0.0048573722540841,0.0373003176973307,-0.0903681936338563,0.0136550945365024,-0.17516815065891,-0.224824267636163,0.155552702939137,-0.0479275317789523,-0.000422946489412,0.151593177503595,0.105287112269636,0.245595954189516,0.109372571392065,0.123764718999569,0.162544005049919,-0.163088215414691,0.0100631363731264,0.0445061463916879,0.353321636817753,0.102113616598927,-0.276270313562765,-0.179669947022578,-0.414239541745587,-0.0354458872801153,0.104414994242099,0.153887563181301,-0.161015183554599
healthy,-0.155320311224936,-0.0133308510348251,0.0292538035267525,-0.188256499067569,-0.413697760248169,0.10492521024,0.23655180356637,0.258895119957225,0.0945221529039682,-0.132541955065568,-0.0425699426778874,0.0381277033787417,0.0644684706101593,0.143846390133255,-0.0050927807026012,0.0432460946641184,-0.301601161652754,-0.108385299891853,-0.0664078538633445,0.105268397767297,-0.114933473831099,0.139026855568767,0.0087632216563387,0.0511738250322486,-0.0184286818366813,-0.0533770911861534,0.0760790932937767,-0.0192270218905042,0.0547242103774825,0.0741279351544117,0.0178713032975861,-0.42808251999434,-0.164454181450414,-0.350555081655302,0.120835822591839,-0.0038547532462676,-0.0721766443933176,-0.355458895443854
healthy,0.017424184020869,0.0167054501849731,0.0697348996825051,-0.236944683348773,-0.664347811023089,0.0504293842610398,0.440332875792578,0.0584521729146468,0.302618977915249,-0.211596191097403,0.0216549193117856,-0.0772056684474272,0.366396374272327,0.0416381240251516,0.0806529388589565,-0.0413889970582644,-0.37397549820119,0.0523697439719467,0.0669462296348116,0.253605550080036,0.0264985112080628,0.301235322437696,0.528278411396533,0.570300311320312,-0.075036785285164,0.5561954164035,-0.0041338064185157,0.0804418962788113,0.0813370187093388,0.729656024153512,0.311749155343397,-0.482382658200821,-0.267460904949907,-0.205696912937664,-0.169578559875714,0.0354188286021972,0.0060328476934575,-0.0114900662990352
healthy,-0.0375461230201409,-0.274978023449418,-0.250991990829532,-0.0630517252149749,-0.396860964527,0.145492346546429,0.396219018418107,0.105188426358329,0.15164189097313,-0.24273032103849,0.133512449964676,-0.117911588626792,-0.242932862438436,0.0051536904681252,0.118908818145153,-0.0498668981394049,-0.600842230268313,0.114389516442261,0.0989664348822397,0.23037954088427,0.132510972564217,0.14822949831179,0.196612487587218,0.170702944625603,-0.0158034044060976,0.22597807009223,-0.0963091395965588,-0.0187614502317921,0.0810799216803041,0.401128245386587,0.165217595123231,-0.157725269141934,-0.102682531665629,-0.0440159254084373,0.236477055757605,0.0171571456183053,0.133530738042843,-0.0201628958521744
mild,-0.316094432632129,-0.191716147892872,-0.429460096817023,-0.1933531381689,-0.196339980456271,-0.113691533040101,-0.239501259670521,-0.0342931566523408,-0.151889400452128,-0.162559580814398,-0.206640454464908,-0.315201987909702,-0.0824360415288603,-0.338244065751041,-0.105496287732603,-0.333027970764729,-0.267487415065292,-0.0806496567784222,-0.0911024841954868,-0.227970465804595,-0.158143508850805,-0.207953782802712,-0.235905405049185,-0.430441647548473,-0.0914662994929762,-0.183137068073389,-0.340610442093575,-0.300573057384176,-0.110854849116019,-0.508618015201661,-0.190886380581737,-0.244702531707013,-0.256364412101026,-0.212158234592339,-0.132414655423348,-0.0760571528270491,-0.18428705056997,-0.15038371329567
mild,-0.151492598434974,-0.085629211826794,0.231291981898209,-0.130029136334319,-0.273370123377987,0.0717669226395788,0.120785016873485,-0.136406744462681,0.147844082511871,-0.0213107312192437,-0.0916180765199642,0.0882624127594401,0.297287894433337,0.272850907297304,0.194718858066635,0.0520421411925047,0.0761862685555927,0.114084846808862,-0.0974029873152505,0.343290377033978,0.090783678405615,0.124256262307874,0.0660036049049326,-0.0649973281251725,-0.267945350234026,0.370302247544705,-0.0969876327316199,-0.0594208905458897,0.0166429885118815,-0.117623642259362,0.144860067601009,-0.223581724448421,-0.0793602201103038,-0.182210438255264,-0.0817342419957701,-0.155655884304795,0.101632082135366,0.0897023328263007
mild,0.126215643615636,0.336463141384277,0.276885030866104,-0.319056611673104,-0.0302602180000382,0.0089871021826741,-0.0602304241667437,0.1173349654614,0.0788427993189144,0.0667765070257039,-0.0994883148595039,-0.153294331508081,0.118157063478037,0.105232859409996,-0.0623581177627856,-0.0660680808012968,0.117272610485127,-0.0395193162107852,-0.101249985066083,0.17235588084512,-0.090150119864804,-0.0236887571906601,0.15924314393245,0.258441822292263,-0.473444620414656,0.3346592292991,-0.0077854660490594,0.0262688698946568,0.0385338555793513,0.190066446771421,0.118291588806065,0.0642805828461697,0.0202656578093597,-0.154127699784224,-0.0304668736966911,0.0164576408624485,-0.0954874646918663,0.0487521136900693
mild,0.0105428369823904,0.133501950862799,-0.0158852757601202,-0.22601259025347,-0.551688954819048,0.092330263066937,0.479561240467917,-0.0236204901199291,0.352349685210126,-0.406652529279825,0.0188417965287017,-0.120341645637519,0.329345386157935,-0.0542809905180096,-0.0736355340412949,-0.0903182493187231,-0.395969843923176,0.217051709791806,0.040897029748975,0.138404086611429,0.130572935396042,0.189878127964858,0.489658401336694,0.407953095538352,-0.0441702271500903,0.610672557231555,0.0221403689941269,0.0733737854955678,0.0224038001553638,0.646677714404199,0.440799970323879,-0.176730706240094,-0.154378960227575,-0.246384082349406,-0.0805187551118254,0.0055087754451639,0.197215211099216,-0.0097546680311106
mild,0.0204347666307617,0.0858045363908966,0.0822358872598191,-0.0539504465168722,-0.509933338472377,-0.0885215811404549,0.347222315034691,0.149648416261063,0.414287189089043,-0.231435396638544,0.14775600096879,0.137210632218476,0.277226146403948,0.227110869617686,-0.339675803083811,-0.0551216955137744,-0.584588933500441,0.229444511282885,-0.0816306570651028,0.412564055880416,-0.0082437805514255,0.344977331177564,0.539592557588713,0.419294914395403,-0.0534569724737751,0.420788856081256,-0.099786649373628,0.176520356232267,0.114474924537049,0.627644280441098,0.550604331252819,-0.163887622447606,-0.227422954889421,-0.210120681471181,0.0910275434798306,0.0362076611303027,-0.0372982732499246,0.235590138438002
mild,0.0397879960603883,0.0332783589488062,0.0257562387280872,-0.486654246127557,-0.29476018942003,-0.133089083164259,0.127194643707083,0.154036755384341,0.275136281707335,-0.279517183274082,0.0907459551201112,0.030680241530774,0.19912050977398,-0.173142944205869,0.0279610760503068,0.0103135887785748,-0.214160573324062,0.148178796141112,0.0645726557407001,0.339574711062011,0.0211197776577148,0.0909842358354488,0.371323360435914,0.161683903600732,-0.287606284241671,0.152781781313521,-0.154088201010126,0.159099306976185,0.0813709168795876,0.450989944104496,0.337151554207487,-0.107498810414402,-0.0320009981918907,0.126143794725103,0.243349364979941,0.049327029852964,0.0890042850288852,0.0131942629729722
mild,0.0539800839141576,-0.0814767799625961,0.126362553919111,-0.482224077750544,-0.431739960373241,-0.0775500125594979,0.276498252298729,0.323800077797929,0.271868008164427,-0.259430387561987,0.240306377305809,0.0127264786925978,0.382090552373435,-0.338470916382241,0.154422005754609,-0.151889388451138,-0.383751952203642,0.137218150616731,0.0662902608394769,0.580876493029041,0.289180373998582,0.245428227814823,0.471985186329892,-0.116840052108428,0.0249095713699862,0.358500306897554,-0.0691892845679759,-0.0019902684051631,-0.208390151737535,0.571504420453897,0.0229837374262133,-0.0516278334279788,-0.211971677272909,-0.419161476376065,0.454943151116384,-0.0857316712384207,0.025084399917689,0.184904007652227
mild,-0.202387297244493,0.0961016113785583,0.163118143809986,-0.286480475410408,-0.557240882226107,-0.27185951360821,0.346055820702811,-0.221763179559129,0.034819131964037,-0.158485070114112,-0.114641654932794,0.159483485852664,0.334272262825691,0.187226287889262,-0.238672674567642,-0.186192839511057,-0.438798640590248,-0.114036426335185,-0.0088371543790936,-0.0257045186409212,-0.119147634134328,-0.149759912774202,0.301585929938963,0.511956658282917,-0.233352421677183,0.253720536328766,-0.111205433856642,-0.102347401851326,-0.0488854067422595,0.453598421840422,0.247969550256298,-0.43688183185108,-0.328785391723038,-0.159749227589127,0.137229920471553,-0.291835385469955,-0.0783476597575599,-0.0112681854838956
mild,0.0208376503106272,0.403192170066418,0.0495528984689337,-0.263231940512067,-0.535875181931712,-0.0086260057335,0.408847104971362,-0.0824219303482065,0.410291132103147,-0.243249357597662,0.136687676872976,-0.116763994594807,0.205178187261981,0.114824461609217,-0.184988012809252,-0.0785367961829715,-0.366635345954659,-0.0443589460871231,0.0344694882652865,-0.102404542660691,-0.0874217707067384,0.174960566679027,0.568652964564131,0.771955674590448,-0.263961670802888,0.258782329217591,-0.205291473752856,-0.0482961877415183,-0.0938332719360168,0.702992268883953,0.204603988227132,-0.351613814633218,-0.329100232680298,-0.313819083300828,0.0777982155772685,-0.0855369420407709,0.0015172677375373,-0.0358498714840033
mild,-0.184110936752633,0.28704968050658,-0.303701732908807,-0.154443397246501,-0.589861049370331,-0.136592318307762,0.456381698008598,-0.0790257489248636,0.327245721153489,-0.438993987413472,0.0033633624147499,-0.335461755841205,0.103867171043458,-0.330865995519293,-0.004492879902482,-0.106645662614654,-0.518316850755407,-0.139132350451804,-0.197115940607281,-0.189132378235265,-0.125764958174094,-0.100823400746396,0.221366868021488,0.568189476302508,0.122358183476403,0.214952386637704,-0.175750564992324,-0.0805380620735886,-0.188993466203287,0.225964802029798,0.266434454159591,-0.231288426669985,-0.315184507068315,-0.230299882058609,-0.040491985207801,-0.0820592006138391,-0.16505440866865,-0.177221820879759
mild,-0.180621497263468,-0.273023843375653,0.214365263116693,0.0009567289896712,-0.606869455763663,-0.133535648886698,0.0547761137340725,-0.092206135581687,0.200395906778869,-0.123777625292804,-0.138961369715606,-0.262953957590997,0.241343183446467,0.207137321112612,-0.343545314380311,-0.0861754129977405,-0.317713767951392,0.0187463749350357,-0.241100466697954,0.405579460063405,0.0182620063723631,0.116544208107242,0.258764028233312,0.0954538320256452,-0.138804229740602,0.229054102466196,-0.0746194822332665,0.0579583782334412,0.0482748650673089,0.198120154243961,0.135231594185207,-0.354553343009754,-0.193860083768932,-0.332166077213319,-0.226819323869862,-0.0228346285835439,-0.0595888321277797,-0.348981922070641
mild,-0.0558211189260872,-0.0867758128616677,0.290488225006176,-0.0496781332256758,-0.539369353460927,0.189273597670905,0.451560806498342,0.10998749867125,0.0003190506301086,-0.23563396000256,-0.0273046265988049,-0.0985317789364105,0.429973763827206,-0.003823573423044,0.160011274285275,-0.0608550473639342,0.0392807840924044,0.0151412226664867,-0.0771340497708269,0.281194843826985,0.280509483608349,0.21429798896955,0.420325642120109,0.55512707992483,-0.129459736409042,0.56802739635706,0.0603005877898366,0.0280247925821632,-0.0409552467936102,0.674264347423787,0.395507022612791,-0.126580936095772,-0.355999797920399,-0.214077600515363,-0.255527605448831,-0.0476225079543638,0.0881584068858783,-0.100339997903078
mild,-0.269025561226912,-0.0108102015374877,0.0286534180530429,-0.191943250330511,0.0526948824902241,-0.0176286756213862,0.384191222188186,0.003870288695786,-0.0395905611428926,-0.179331456321369,0.133334362099436,-0.141901795091355,0.277534424604655,-0.166160053374026,-0.0482538990939703,-0.0217121273100529,-0.233310145267271,-0.0321335713766512,0.0297673194672491,0.0910606937341317,0.109676342091656,0.13473377525833,0.20320287203276,0.544037077337009,-0.294519544809914,0.387932054731571,-0.155530012924036,-0.0311764702160424,-0.14821785284886,0.408712778026329,0.163904054741126,-0.0977662654912295,-0.379831830804037,-0.108474186075967,0.0749796103436086,-0.258216964589768,-0.0831538466240552,0.143097177758407
mild,-0.178812661082692,0.0621029215931374,0.0185304950875423,-0.0978732641073849,-0.515365055875862,0.34163536777074,0.304695619252832,-0.12506807450749,0.239970348280916,-0.300372638766823,-0.238486454404906,0.0111856122900925,0.020037663189065,-0.320978833501538,-0.0211706581169414,-0.424460104443804,-0.510954003804024,-0.0289421961024211,-0.229482571631548,0.0072463294254464,0.108416154552394,0.272758893496601,0.24210830127243,0.374806513311697,0.113206127838351,0.164928270975247,0.121951659207688,-0.102551731963617,0.129782010707244,0.168720760040218,0.396453980406909,-0.277471262971484,-0.414268535895267,-0.213178609636534,0.227526859188385,-0.164544357741988,0.0666945364481032,-0.221931411732453
mild,0.146055335099746,-0.0877617873522741,-0.0892737963631121,0.0482932984412759,-0.0668095721845723,0.0733785798203799,0.118471722829034,0.017420565763823,0.11232088774873,0.0049488377653773,0.109998322739024,0.190887216589338,-0.15275494266723,-0.0950461028648869,0.08178793469722,0.116097110949314,0.120490481875135,0.107135877995512,-0.10728105947178,-0.111097743779634,0.0912028794945539,0.0631828663030901,-0.0472007083294456,0.261421464035781,0.074205413473421,0.270160054216099,0.0380942023813785,-0.296652529904882,-0.11960164173833,0.0412081660468583,0.172373603428608,0.0528763765858837,0.0497862076225479,0.52235215730658,-0.308189920192414,-0.0384243706128273,-0.0665244824214966,0.346411631855856
mild,-0.159578098111405,0.186079935960111,-0.350371110406656,-0.464191360000195,-0.771079219977976,0.0055028054358315,0.252284651248447,-0.325960550859586,0.318676832871768,-0.526128340740586,-0.129981104577455,-0.257227472561825,0.18411423661403,-0.396510563911002,-0.230213990226362,-0.322008458045709,-0.573806462233881,-0.180723532002622,-0.0169766976412114,-0.0350749149436507,-0.0540799944805816,-0.266485255477464,0.214947760517071,0.457236201039414,-0.482293487815846,0.282175813448199,-0.130567012027886,-0.240206686526402,-0.133184064992285,0.22800844456226,0.149340183346043,-0.5614342896748,-0.511083316967348,-0.384226337004458,-0.311630241301654,-0.171018439164811,-0.0749662936278184,-0.430542104454701
mild,-0.22883380259533,0.112557724221597,-0.168262176155768,0.210948464033231,0.316381796020812,-0.0208762315733384,-0.0903380874034607,-0.100879727223647,-0.457864659312076,0.0419957625104227,-0.139177349487857,-0.134691802862044,-0.0811643427654137,-0.146778663504076,0.0506691860610506,0.130298341553733,-0.260151134818119,-0.309922297741274,-0.100281419407832,-0.319958105270208,-0.0373797209522407,0.0488250020487178,-0.405618140536107,-0.521168925264664,-0.0092046476672339,-0.0142126534605477,-0.079835683420082,-0.0680652248266083,0.263235501581624,-0.209575286887459,-0.147415869839686,-0.0822613083473381,-0.311808554791474,0.131933759796312,0.0034541569680756,-0.298492302848976,-0.188538662604287,0.118128346332278
mild,0.359754433539818,0.0564703123824503,0.269815181527845,-0.200320600896046,-0.110856957691299,0.13546405884262,0.516142212998771,0.11566107617116,-0.0167879709534562,0.009165123836393,0.207656422620274,0.221530563802338,0.334246558401847,0.40116510145855,0.139268425713899,0.114445477685175,-0.257612284839021,0.256077950207014,0.212152293665691,0.271497545816001,0.144145866596352,0.145046454148548,0.397437043928438,0.229686912135826,-0.0946142658998778,0.344201211372135,0.0293625117283959,0.0184059457647139,0.057271002811974,0.423908998270281,0.38539684779917,-0.0837304016306019,-0.0470159220434429,-0.121420614581234,0.0099983291677993,0.134907877340542,0.259143196666471,0.385994052012598
mild,-0.129928187488952,-0.105574764240344,-0.038108153544627,-0.489132466763154,-0.325356447722401,-0.0926567411175991,0.106694393279126,-0.0387626719092047,0.117023196332086,-0.223877593854153,-0.0744796368252019,-0.269137044979837,0.119579476081109,-0.0882990239100941,-0.0559156851046891,-0.21250324319995,-0.215407976594168,-0.0468676850571555,0.235268609296198,0.177895622817494,0.0631167600566788,0.104516175810066,0.281086683571619,0.369370503058421,-0.140378884419074,0.383193920201353,0.0557353264106527,-0.0154223013744248,-0.157732554740101,0.506518775494239,0.247460677132302,-0.243229564926671,-0.255594952937777,-0.211669656882063,-0.172331146728162,0.0931064299607125,-0.0199167537932586,-0.212509452674863
mild,-0.0822132421492836,-0.0558482046477519,0.107370122069983,-0.180161339801317,-0.582721986202029,-0.168970921213738,0.245768402943523,0.0042002584060697,0.161199329795683,-0.362171583576234,0.104031018004786,-0.0516564732055545,0.227499472879949,-0.247763239404307,0.0530975603095696,-0.177882258786736,0.0124754630353853,0.114152318924439,0.0520159083891425,-0.180285187188152,-0.0380001600581078,0.139308901330424,0.140699037863675,0.133835470528742,-0.0802689199425261,0.322386810718049,0.0779098596435367,-0.112761727575022,-0.0689745199948226,0.106034632213229,0.259195898502407,-0.379535584978535,-0.127749907241854,0.0089897137557334,-0.364101704637174,-0.0155987802031104,0.0299082041354793,-0.054695706960929
mild,0.177871020452667,0.0245959169299935,0.0359842122833322,-0.168037706420245,-0.348532187935807,-0.0504848284843038,0.268910003186423,0.179564381206608,0.195152525285834,0.0038649075618174,0.157587190972816,0.174223996307482,0.105747561157422,-0.0559303177096652,0.131183993030932,0.108901258707803,-0.470464213124601,0.137661130611357,0.289994325288731,0.336845160388685,0.158971958842657,0.29263958323791,0.525315424731541,0.254604840844403,0.171391799529056,0.475170169850652,0.215268385933421,0.143026488650715,0.0748002402409085,0.301057417703476,0.498831430498995,0.003686537690426,-0.140327835211385,-0.131880453437409,0.364814248639269,0.102944767607241,0.111470960858846,0.174883383195488
mild,0.146964950283596,0.0617253839096765,-0.214525787609748,0.147752858587001,0.0959360832159302,0.184607389887458,0.370298656197003,0.0368579585110458,0.0557161768182696,0.0685558156790355,0.0705145754992485,-0.0681743104125346,-0.0228684751434701,-0.281501105496979,0.0088124747104018,-0.0697491620260899,-0.437605628089209,-0.0440814551482525,-0.0115136619479205,0.30101039767354,-0.0054855785226382,0.147720013906399,0.106912659627787,0.132927614897143,0.101658420869872,0.0104798445707846,-0.0360887666857007,-0.0693855236008825,0.0001010984857797,0.173997590166618,0.140124200105528,0.161383328768498,-0.120214500599116,-0.0229283212845426,0.30886389193619,0.194375395836624,0.0227219418891476,0.0446732864737776
mild,0.251970407624063,0.261098713320718,0.0305426842008615,0.0876675721754431,-0.121055240310514,-0.152965280109002,0.596412363168637,0.192786261437308,0.469256733927532,-0.0588278545444703,0.260815103644486,0.207165296732206,0.104744894001889,-0.0656403806792153,0.256573143791653,0.119059628485324,-0.255358860979428,0.347766782197008,0.309856057613241,0.45747862784831,0.405564864936685,0.51703055534831,0.45018217632024,0.379658697664636,-0.146215182409577,0.445666947445179,0.418274405004463,0.264432292094543,0.207698825864555,0.189192019744759,0.467225354538931,0.213126580841907,0.0348268615603457,0.178795469390974,0.41069395828988,0.218651428971208,0.385657274396145,0.219547987240883
mild,-0.0785537229636985,0.0610487950279079,-0.166517675559654,-0.268820388894111,-0.387133259261161,0.0642614331170634,0.172014069948178,-0.147041299784394,0.209939854391685,-0.0535711873839333,0.0054740874960986,-0.0769552814362289,-0.0025992946876521,-0.14162817838642,-0.107193340308089,-0.0952655258903684,-0.337060174671726,-0.0832389315870167,-0.233827666246818,0.0784384778489036,0.0264551251327331,0.10352512502321,0.0583360192011251,0.434913902291154,0.101604562358997,0.400504238539467,-0.0707624779959442,-0.23009212823142,0.0355320880963831,0.251110164099691,0.188081490480376,-0.111162394875464,-0.18754645908838,-0.286873820534938,0.0164905184265845,-0.0975884932135149,0.0942552126954583,0.16379264251583
mild,-0.182285811339953,-0.1249210205343,-0.395113908513867,-0.0963747353417319,-0.0936490330647018,-0.121826598613615,0.182965909691246,0.144903914797421,-0.0615679880540765,-0.285471606524133,-0.0305113315327142,0.121525579692379,-0.293460694002714,-0.398791073730297,-0.0380283300531606,-0.166022875334538,-0.573184023121363,0.0045446886187625,-0.132476245762426,-0.198997387109035,-0.0630178348714656,0.132380454116883,0.0110900916134317,0.164081437065407,0.470608809997827,-0.0608751683645113,-0.0731208308886395,-0.0795512488555736,0.0314033684182807,0.363840436390243,0.0995663935808391,-0.100134085078712,-0.0746299344580229,-0.259662634325502,0.0509386757297497,0.0616685657911049,-0.0849259126719032,0.160092234266775
